0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.02942e-71,2.7217e+07,-2.36922e+06,2.36922e+06,1.34954e+07
0,0,0,0,0,2.72246e+07,-2.36989e+06,2.36989e+06,1.34954e+07
0,0,0,0,0,2.72322e+07,-2.37055e+06,2.37055e+06,1.34954e+07
0,0,0,0,0,3.01951e+07,-2.62847e+06,2.62847e+06,1.34954e+07
0,0,0,0,0,3.02035e+07,-2.6292e+06,2.6292e+06,1.34954e+07
0,0,0,0,0,3.0212e+07,-2.62994e+06,2.62994e+06,1.34954e+07
0,0,0,0,0,3.02204e+07,-2.63067e+06,2.63067e+06,1.34954e+07
0,0,0,0,0,2.61567e+07,-2.27693e+06,2.27693e+06,1.34954e+07
0,0,0,0,0,2.6164e+07,-2.27757e+06,2.27757e+06,1.34954e+07
0,0,0,0,0,2.61713e+07,-2.2782e+06,2.2782e+06,1.34954e+07
0,0,0,0,0,2.61786e+07,-2.27884e+06,2.27884e+06,1.34954e+07
0,0,0,0,0,2.61859e+07,-2.27947e+06,2.27947e+06,1.34954e+07
0,0,0,0,0,2.7203e+07,-2.36801e+06,2.36801e+06,1.34954e+07
0,0,0,0,0,2.72106e+07,-2.36867e+06,2.36867e+06,1.34954e+07
0,0,0,0,0,2.72182e+07,-2.36934e+06,2.36934e+06,1.34954e+07
0,0,0,0,0,2.72258e+07,-2.37e+06,2.37e+06,1.34954e+07
0,0,0,0,0,2.68397e+07,-2.33638e+06,2.33638e+06,1.34954e+07
0,0,0,0,0,2.68472e+07,-2.33703e+06,2.33703e+06,1.34954e+07
0,0,0,0,0,2.68547e+07,-2.33769e+06,2.33769e+06,1.34954e+07
0,0,0,0,0,2.68621e+07,-2.33834e+06,2.33834e+06,1.34954e+07
0,0,0,0,0,2.82418e+07,-2.45843e+06,2.45843e+06,1.34954e+07
0,0,0,0,0,2.82496e+07,-2.45912e+06,2.45912e+06,1.34954e+07
0,0,0,0,0,2.82575e+07,-2.45981e+06,2.45981e+06,1.34954e+07
0,0,0,0,0,2.82654e+07,-2.46049e+06,2.46049e+06,1.34954e+07
0,0,0,0,0,2.82733e+07,-2.46118e+06,2.46118e+06,1.34954e+07
0,0,0,0,0,2.86047e+07,-2.49003e+06,2.49003e+06,1.34954e+07
0,0,0,0,0,2.86127e+07,-2.49072e+06,2.49072e+06,1.34954e+07
0,0,0,0,0,2.86207e+07,-2.49142e+06,2.49142e+06,1.34954e+07
0,0,0,0,0,2.86286e+07,-2.49211e+06,2.49211e+06,1.34954e+07
0,0,0,0,0,2.93225e+07,-2.55251e+06,2.55251e+06,1.34954e+07
0,0,0,0,0,2.93307e+07,-2.55322e+06,2.55322e+06,1.34954e+07
0,0,0,0,0,2.93388e+07,-2.55393e+06,2.55393e+06,1.34954e+07
0,0,0,0,0,2.9347e+07,-2.55464e+06,2.55464e+06,1.34954e+07
0,0,0,0,0,3.16322e+07,-2.75357e+06,2.75357e+06,1.34954e+07
0,0,0,0,0,3.1641e+07,-2.75434e+06,2.75434e+06,1.34954e+07
0,0,0,0,0,3.16499e+07,-2.75511e+06,2.75511e+06,1.34954e+07
0,0,0,0,0,3.16587e+07,-2.75587e+06,2.75587e+06,1.34954e+07
0,0,0,0,0,3.16675e+07,-2.75664e+06,2.75664e+06,1.34954e+07
0,0,0,0,0,3.0396e+07,-2.64596e+06,2.64596e+06,1.34954e+07
0,0,0,0,0,3.04044e+07,-2.64669e+06,2.64669e+06,1.34954e+07
0,0,0,0,0,3.04129e+07,-2.64743e+06,2.64743e+06,1.34954e+07
0,0,0,0,0,3.04214e+07,-2.64817e+06,2.64817e+06,1.34954e+07
0,0,0,0,0,2.9301e+07,-2.55063e+06,2.55063e+06,1.34954e+07
0,0,0,0,0,2.93091e+07,-2.55134e+06,2.55134e+06,1.34954e+07
0,0,0,0,0,2.93173e+07,-2.55205e+06,2.55205e+06,1.34954e+07
0,0,0,0,0,2.93254e+07,-2.55276e+06,2.55276e+06,1.34954e+07
0,0,0,0,0,2.67166e+07,-2.32567e+06,2.32567e+06,1.34954e+07
0,0,0,0,0,2.6724e+07,-2.32631e+06,2.32631e+06,1.34954e+07
0,0,0,0,0,2.67314e+07,-2.32696e+06,2.32696e+06,1.34954e+07
0,0,0,0,0,2.67389e+07,-2.32761e+06,2.32761e+06,1.34954e+07
0,0,0,0,0,2.67463e+07,-2.32825e+06,2.32825e+06,1.34954e+07
0,0,0,0,0,2.67463e+07,-2.32825e+06,2.32825e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.76064e+07,-2.40312e+06,2.40312e+06,1.34954e+07
0,0,0,0,0,2.76137e+07,-2.40376e+06,2.40376e+06,1.34954e+07
0,0,0,0,0,2.76211e+07,-2.4044e+06,2.4044e+06,1.34954e+07
0,0,0,0,0,2.76284e+07,-2.40504e+06,2.40504e+06,1.34954e+07
0,0,0,0,0,3.06341e+07,-2.66668e+06,2.66668e+06,1.34954e+07
0,0,0,0,0,3.06422e+07,-2.66739e+06,2.66739e+06,1.34954e+07
0,0,0,0,0,3.06504e+07,-2.6681e+06,2.6681e+06,1.34954e+07
0,0,0,0,0,3.06585e+07,-2.66881e+06,2.66881e+06,1.34954e+07
0,0,0,0,0,2.65356e+07,-2.30991e+06,2.30991e+06,1.34954e+07
0,0,0,0,0,2.65426e+07,-2.31052e+06,2.31052e+06,1.34954e+07
0,0,0,0,0,2.65497e+07,-2.31114e+06,2.31114e+06,1.34954e+07
0,0,0,0,0,2.65568e+07,-2.31176e+06,2.31176e+06,1.34954e+07
0,0,0,0,0,2.65638e+07,-2.31237e+06,2.31237e+06,1.34954e+07
0,0,0,0,0,2.75953e+07,-2.40215e+06,2.40215e+06,1.34954e+07
0,0,0,0,0,2.76026e+07,-2.40279e+06,2.40279e+06,1.34954e+07
0,0,0,0,0,2.76099e+07,-2.40343e+06,2.40343e+06,1.34954e+07
0,0,0,0,0,2.76173e+07,-2.40407e+06,2.40407e+06,1.34954e+07
0,0,0,0,0,2.72252e+07,-2.36994e+06,2.36994e+06,1.34954e+07
0,0,0,0,0,2.72325e+07,-2.37057e+06,2.37057e+06,1.34954e+07
0,0,0,0,0,2.72397e+07,-2.3712e+06,2.3712e+06,1.34954e+07
0,0,0,0,0,2.72469e+07,-2.37183e+06,2.37183e+06,1.34954e+07
0,0,0,0,0,2.8646e+07,-2.49362e+06,2.49362e+06,1.34954e+07
0,0,0,0,0,2.86536e+07,-2.49428e+06,2.49428e+06,1.34954e+07
0,0,0,0,0,2.86612e+07,-2.49494e+06,2.49494e+06,1.34954e+07
0,0,0,0,0,2.86688e+07,-2.49561e+06,2.49561e+06,1.34954e+07
0,0,0,0,0,2.86764e+07,-2.49627e+06,2.49627e+06,1.34954e+07
0,0,0,0,0,2.90122e+07,-2.5255e+06,2.5255e+06,1.34954e+07
0,0,0,0,0,2.90199e+07,-2.52617e+06,2.52617e+06,1.34954e+07
0,0,0,0,0,2.90276e+07,-2.52684e+06,2.52684e+06,1.34954e+07
0,0,0,0,0,2.90353e+07,-2.52751e+06,2.52751e+06,1.34954e+07
0,0,0,0,0,2.97386e+07,-2.58874e+06,2.58874e+06,1.34954e+07
0,0,0,0,0,2.97465e+07,-2.58942e+06,2.58942e+06,1.34954e+07
0,0,0,0,0,2.97544e+07,-2.59011e+06,2.59011e+06,1.34954e+07
0,0,0,0,0,2.97623e+07,-2.5908e+06,2.5908e+06,1.34954e+07
0,0,0,0,0,3.20795e+07,-2.79251e+06,2.79251e+06,1.34954e+07
0,0,0,0,0,3.2088e+07,-2.79325e+06,2.79325e+06,1.34954e+07
0,0,0,0,0,3.20965e+07,-2.79399e+06,2.79399e+06,1.34954e+07
0,0,0,0,0,3.21051e+07,-2.79473e+06,2.79473e+06,1.34954e+07
0,0,0,0,0,3.21136e+07,-2.79547e+06,2.79547e+06,1.34954e+07
0,0,0,0,0,3.08238e+07,-2.68319e+06,2.68319e+06,1.34954e+07
0,0,0,0,0,3.08319e+07,-2.68391e+06,2.68391e+06,1.34954e+07
0,0,0,0,0,3.08401e+07,-2.68462e+06,2.68462e+06,1.34954e+07
0,0,0,0,0,3.08483e+07,-2.68533e+06,2.68533e+06,1.34954e+07
0,0,0,0,0,2.97118e+07,-2.5864e+06,2.5864e+06,1.34954e+07
0,0,0,0,0,2.97196e+07,-2.58708e+06,2.58708e+06,1.34954e+07
0,0,0,0,0,2.97275e+07,-2.58777e+06,2.58777e+06,1.34954e+07
0,0,0,0,0,2.97354e+07,-2.58845e+06,2.58845e+06,1.34954e+07
0,0,0,0,0,2.70897e+07,-2.35815e+06,2.35815e+06,1.34954e+07
0,0,0,0,0,2.70969e+07,-2.35877e+06,2.35877e+06,1.34954e+07
0,0,0,0,0,2.71041e+07,-2.3594e+06,2.3594e+06,1.34954e+07
0,0,0,0,0,2.71113e+07,-2.36003e+06,2.36003e+06,1.34954e+07
0,0,0,0,0,2.71185e+07,-2.36065e+06,2.36065e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.79902e+07,-2.43653e+06,2.43653e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.79973e+07,-2.43715e+06,2.43715e+06,1.34954e+07
0,0,0,0,0,2.80044e+07,-2.43777e+06,2.43777e+06,1.34954e+07
0,0,0,0,0,2.80115e+07,-2.43838e+06,2.43838e+06,1.34954e+07
0,0,0,0,0,3.10583e+07,-2.70362e+06,2.70362e+06,1.34954e+07
0,0,0,0,0,3.10662e+07,-2.7043e+06,2.7043e+06,1.34954e+07
0,0,0,0,0,3.10741e+07,-2.70499e+06,2.70499e+06,1.34954e+07
0,0,0,0,0,3.1082e+07,-2.70567e+06,2.70567e+06,1.34954e+07
0,0,0,0,0,2.69017e+07,-2.34178e+06,2.34178e+06,1.34954e+07
0,0,0,0,0,2.69085e+07,-2.34238e+06,2.34238e+06,1.34954e+07
0,0,0,0,0,2.69154e+07,-2.34297e+06,2.34297e+06,1.34954e+07
0,0,0,0,0,2.69222e+07,-2.34356e+06,2.34356e+06,1.34954e+07
0,0,0,0,0,2.6929e+07,-2.34416e+06,2.34416e+06,1.34954e+07
0,0,0,0,0,2.79742e+07,-2.43514e+06,2.43514e+06,1.34954e+07
0,0,0,0,0,2.79813e+07,-2.43576e+06,2.43576e+06,1.34954e+07
0,0,0,0,0,2.79884e+07,-2.43638e+06,2.43638e+06,1.34954e+07
0,0,0,0,0,2.79955e+07,-2.437e+06,2.437e+06,1.34954e+07
0,0,0,0,0,2.75977e+07,-2.40237e+06,2.40237e+06,1.34954e+07
0,0,0,0,0,2.76047e+07,-2.40298e+06,2.40298e+06,1.34954e+07
0,0,0,0,0,2.76117e+07,-2.40359e+06,2.40359e+06,1.34954e+07
0,0,0,0,0,2.76187e+07,-2.40419e+06,2.40419e+06,1.34954e+07
0,0,0,0,0,2.90364e+07,-2.52761e+06,2.52761e+06,1.34954e+07
0,0,0,0,0,2.90438e+07,-2.52825e+06,2.52825e+06,1.34954e+07
0,0,0,0,0,2.90511e+07,-2.52889e+06,2.52889e+06,1.34954e+07
0,0,0,0,0,2.90585e+07,-2.52953e+06,2.52953e+06,1.34954e+07
0,0,0,0,0,2.90658e+07,-2.53017e+06,2.53017e+06,1.34954e+07
0,0,0,0,0,2.94058e+07,-2.55976e+06,2.55976e+06,1.34954e+07
0,0,0,0,0,2.94132e+07,-2.56041e+06,2.56041e+06,1.34954e+07
0,0,0,0,0,2.94207e+07,-2.56106e+06,2.56106e+06,1.34954e+07
0,0,0,0,0,2.94281e+07,-2.5617e+06,2.5617e+06,1.34954e+07
0,0,0,0,0,3.01406e+07,-2.62372e+06,2.62372e+06,1.34954e+07
0,0,0,0,0,3.01482e+07,-2.62438e+06,2.62438e+06,1.34954e+07
0,0,0,0,0,3.01558e+07,-2.62505e+06,2.62505e+06,1.34954e+07
0,0,0,0,0,3.01634e+07,-2.62571e+06,2.62571e+06,1.34954e+07
0,0,0,0,0,3.25114e+07,-2.8301e+06,2.8301e+06,1.34954e+07
0,0,0,0,0,3.25196e+07,-2.83082e+06,2.83082e+06,1.34954e+07
0,0,0,0,0,3.25278e+07,-2.83153e+06,2.83153e+06,1.34954e+07
0,0,0,0,0,3.25361e+07,-2.83225e+06,2.83225e+06,1.34954e+07
0,0,0,0,0,3.25443e+07,-2.83296e+06,2.83296e+06,1.34954e+07
0,0,0,0,0,3.12368e+07,-2.71915e+06,2.71915e+06,1.34954e+07
0,0,0,0,0,3.12447e+07,-2.71983e+06,2.71983e+06,1.34954e+07
0,0,0,0,0,3.12525e+07,-2.72052e+06,2.72052e+06,1.34954e+07
0,0,0,0,0,3.12604e+07,-2.72121e+06,2.72121e+06,1.34954e+07
0,0,0,0,0,3.01083e+07,-2.62092e+06,2.62092e+06,1.34954e+07
0,0,0,0,0,3.01159e+07,-2.62158e+06,2.62158e+06,1.34954e+07
0,0,0,0,0,3.01236e+07,-2.62224e+06,2.62224e+06,1.34954e+07
0,0,0,0,0,3.01312e+07,-2.6229e+06,2.6229e+06,1.34954e+07
0,0,0,0,0,2.74499e+07,-2.3895e+06,2.3895e+06,1.34954e+07
0,0,0,0,0,2.74569e+07,-2.39011e+06,2.39011e+06,1.34954e+07
0,0,0,0,0,2.74638e+07,-2.39071e+06,2.39071e+06,1.34954e+07
0,0,0,0,0,2.74707e+07,-2.39131e+06,2.39131e+06,1.34954e+07
0,0,0,0,0,2.74777e+07,-2.39192e+06,2.39192e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83605e+07,-2.46877e+06,2.46877e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83674e+07,-2.46937e+06,2.46937e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83742e+07,-2.46996e+06,2.46996e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83811e+07,-2.47056e+06,2.47056e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14678e+07,-2.73925e+06,2.73925e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14753e+07,-2.73991e+06,2.73991e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14829e+07,-2.74057e+06,2.74057e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14905e+07,-2.74124e+06,2.74124e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.7255e+07,-2.37253e+06,2.37253e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.72615e+07,-2.3731e+06,2.3731e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.72681e+07,-2.37368e+06,2.37368e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.72747e+07,-2.37425e+06,2.37425e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.72812e+07,-2.37482e+06,2.37482e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83398e+07,-2.46697e+06,2.46697e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83466e+07,-2.46756e+06,2.46756e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83535e+07,-2.46816e+06,2.46816e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83603e+07,-2.46875e+06,2.46875e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.7957e+07,-2.43364e+06,2.43364e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79637e+07,-2.43423e+06,2.43423e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79704e+07,-2.43481e+06,2.43481e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79772e+07,-2.4354e+06,2.4354e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.94129e+07,-2.56038e+06,2.56038e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.942e+07,-2.561e+06,2.561e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.94271e+07,-2.56161e+06,2.56161e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.94342e+07,-2.56223e+06,2.56223e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.94412e+07,-2.56285e+06,2.56285e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97852e+07,-2.59279e+06,2.59279e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97924e+07,-2.59341e+06,2.59341e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97996e+07,-2.59404e+06,2.59404e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98067e+07,-2.59466e+06,2.59466e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0528e+07,-2.65744e+06,2.65744e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05353e+07,-2.65808e+06,2.65808e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05426e+07,-2.65872e+06,2.65872e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.055e+07,-2.65936e+06,2.65936e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29276e+07,-2.86634e+06,2.86634e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29355e+07,-2.86702e+06,2.86702e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29435e+07,-2.86771e+06,2.86771e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29514e+07,-2.8684e+06,2.8684e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29593e+07,-2.86909e+06,2.86909e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16347e+07,-2.75379e+06,2.75379e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16423e+07,-2.75445e+06,2.75445e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16499e+07,-2.75511e+06,2.75511e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16575e+07,-2.75577e+06,2.75577e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04904e+07,-2.65418e+06,2.65418e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04977e+07,-2.65481e+06,2.65481e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05051e+07,-2.65545e+06,2.65545e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05124e+07,-2.65609e+06,2.65609e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.77969e+07,-2.41971e+06,2.41971e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.78036e+07,-2.42029e+06,2.42029e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.78102e+07,-2.42087e+06,2.42087e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.78169e+07,-2.42145e+06,2.42145e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.78236e+07,-2.42203e+06,2.42203e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87172e+07,-2.49982e+06,2.49982e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87238e+07,-2.50039e+06,2.50039e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87303e+07,-2.50096e+06,2.50096e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87369e+07,-2.50154e+06,2.50154e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18619e+07,-2.77357e+06,2.77357e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18692e+07,-2.7742e+06,2.7742e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18765e+07,-2.77483e+06,2.77483e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18838e+07,-2.77547e+06,2.77547e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.7595e+07,-2.40213e+06,2.40213e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.76013e+07,-2.40268e+06,2.40268e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.76076e+07,-2.40323e+06,2.40323e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.76139e+07,-2.40378e+06,2.40378e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.76202e+07,-2.40433e+06,2.40433e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86916e+07,-2.49759e+06,2.49759e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86981e+07,-2.49816e+06,2.49816e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87047e+07,-2.49873e+06,2.49873e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87112e+07,-2.4993e+06,2.4993e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83026e+07,-2.46373e+06,2.46373e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.8309e+07,-2.46429e+06,2.46429e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.83155e+07,-2.46485e+06,2.46485e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.8322e+07,-2.46541e+06,2.46541e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9775e+07,-2.5919e+06,2.5919e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97818e+07,-2.59249e+06,2.59249e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97886e+07,-2.59309e+06,2.59309e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97954e+07,-2.59368e+06,2.59368e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98022e+07,-2.59427e+06,2.59427e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.015e+07,-2.62455e+06,2.62455e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01569e+07,-2.62515e+06,2.62515e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01638e+07,-2.62575e+06,2.62575e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01707e+07,-2.62634e+06,2.62634e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09003e+07,-2.68986e+06,2.68986e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09074e+07,-2.69047e+06,2.69047e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09144e+07,-2.69109e+06,2.69109e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09215e+07,-2.6917e+06,2.6917e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33276e+07,-2.90115e+06,2.90115e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33352e+07,-2.90182e+06,2.90182e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33428e+07,-2.90248e+06,2.90248e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33504e+07,-2.90314e+06,2.90314e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3358e+07,-2.9038e+06,2.9038e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2017e+07,-2.78707e+06,2.78707e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20243e+07,-2.7877e+06,2.7877e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20316e+07,-2.78834e+06,2.78834e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20389e+07,-2.78897e+06,2.78897e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08573e+07,-2.68612e+06,2.68612e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08644e+07,-2.68673e+06,2.68673e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08714e+07,-2.68734e+06,2.68734e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08784e+07,-2.68795e+06,2.68795e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.813e+07,-2.44871e+06,2.44871e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.81364e+07,-2.44926e+06,2.44926e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.81428e+07,-2.44982e+06,2.44982e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.81492e+07,-2.45038e+06,2.45038e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.81556e+07,-2.45094e+06,2.45094e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90596e+07,-2.52962e+06,2.52962e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90659e+07,-2.53017e+06,2.53017e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90721e+07,-2.53072e+06,2.53072e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90784e+07,-2.53126e+06,2.53126e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22402e+07,-2.80649e+06,2.80649e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22471e+07,-2.8071e+06,2.8071e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22541e+07,-2.8077e+06,2.8077e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22611e+07,-2.80831e+06,2.80831e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79212e+07,-2.43053e+06,2.43053e+06,1.34954e+07
