0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.10358e+08,0,2.79272e+07,-2.43105e+06,2.43105e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79332e+07,-2.43158e+06,2.43158e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79393e+07,-2.4321e+06,2.4321e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.79453e+07,-2.43263e+06,2.43263e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90289e+07,-2.52695e+06,2.52695e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90352e+07,-2.5275e+06,2.5275e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90415e+07,-2.52805e+06,2.52805e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90477e+07,-2.52859e+06,2.52859e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86339e+07,-2.49257e+06,2.49257e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86401e+07,-2.49311e+06,2.49311e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86463e+07,-2.49365e+06,2.49365e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.86525e+07,-2.49418e+06,2.49418e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01221e+07,-2.62212e+06,2.62212e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01286e+07,-2.62268e+06,2.62268e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01351e+07,-2.62325e+06,2.62325e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01416e+07,-2.62382e+06,2.62382e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01481e+07,-2.62438e+06,2.62438e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04996e+07,-2.65498e+06,2.65498e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05062e+07,-2.65555e+06,2.65555e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05128e+07,-2.65612e+06,2.65612e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05194e+07,-2.6567e+06,2.6567e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12571e+07,-2.72091e+06,2.72091e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12638e+07,-2.7215e+06,2.7215e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12705e+07,-2.72209e+06,2.72209e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12773e+07,-2.72267e+06,2.72267e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37107e+07,-2.9345e+06,2.9345e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3718e+07,-2.93513e+06,2.93513e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37252e+07,-2.93577e+06,2.93577e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37325e+07,-2.9364e+06,2.9364e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37398e+07,-2.93703e+06,2.93703e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2383e+07,-2.81893e+06,2.81893e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.239e+07,-2.81953e+06,2.81953e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2397e+07,-2.82014e+06,2.82014e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.24039e+07,-2.82075e+06,2.82075e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12085e+07,-2.71669e+06,2.71669e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12153e+07,-2.71727e+06,2.71727e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1222e+07,-2.71786e+06,2.71786e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12287e+07,-2.71845e+06,2.71845e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.84488e+07,-2.47645e+06,2.47645e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.84549e+07,-2.47698e+06,2.47698e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.8461e+07,-2.47752e+06,2.47752e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.84671e+07,-2.47805e+06,2.47805e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.84733e+07,-2.47859e+06,2.47859e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9387e+07,-2.55813e+06,2.55813e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9393e+07,-2.55865e+06,2.55865e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9399e+07,-2.55917e+06,2.55917e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9405e+07,-2.55969e+06,2.55969e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.26019e+07,-2.83798e+06,2.83798e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.26085e+07,-2.83856e+06,2.83856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.26152e+07,-2.83914e+06,2.83914e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.26218e+07,-2.83971e+06,2.83971e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.82331e+07,-2.45768e+06,2.45768e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.82388e+07,-2.45818e+06,2.45818e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.82446e+07,-2.45868e+06,2.45868e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.82503e+07,-2.45918e+06,2.45918e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.82561e+07,-2.45968e+06,2.45968e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93514e+07,-2.55502e+06,2.55502e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93574e+07,-2.55554e+06,2.55554e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93633e+07,-2.55607e+06,2.55607e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93693e+07,-2.55659e+06,2.55659e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.89506e+07,-2.52013e+06,2.52013e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.89565e+07,-2.52065e+06,2.52065e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.89624e+07,-2.52116e+06,2.52116e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.89683e+07,-2.52167e+06,2.52167e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04538e+07,-2.65099e+06,2.65099e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.046e+07,-2.65153e+06,2.65153e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04662e+07,-2.65207e+06,2.65207e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04724e+07,-2.65261e+06,2.65261e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04786e+07,-2.65315e+06,2.65315e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08335e+07,-2.68404e+06,2.68404e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08398e+07,-2.68459e+06,2.68459e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08461e+07,-2.68514e+06,2.68514e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08524e+07,-2.68568e+06,2.68568e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15977e+07,-2.75057e+06,2.75057e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16042e+07,-2.75113e+06,2.75113e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16106e+07,-2.75169e+06,2.75169e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1617e+07,-2.75225e+06,2.75225e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40764e+07,-2.96634e+06,2.96634e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40834e+07,-2.96694e+06,2.96694e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40903e+07,-2.96755e+06,2.96755e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40972e+07,-2.96815e+06,2.96815e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41042e+07,-2.96875e+06,2.96875e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27324e+07,-2.84934e+06,2.84934e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2739e+07,-2.84992e+06,2.84992e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27457e+07,-2.8505e+06,2.8505e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27523e+07,-2.85108e+06,2.85108e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15437e+07,-2.74587e+06,2.74587e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15501e+07,-2.74642e+06,2.74642e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15565e+07,-2.74698e+06,2.74698e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15629e+07,-2.74754e+06,2.74754e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87529e+07,-2.50293e+06,2.50293e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87587e+07,-2.50343e+06,2.50343e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87646e+07,-2.50394e+06,2.50394e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87704e+07,-2.50445e+06,2.50445e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87763e+07,-2.50496e+06,2.50496e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.87763e+07,-2.50496e+06,2.50496e+06,1.34954e+07
0,0,0,3.10358e+08,3.67892e+07,2.96994e+07,-2.58532e+06,2.58532e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97051e+07,-2.58582e+06,2.58582e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97108e+07,-2.58631e+06,2.58631e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97165e+07,-2.58681e+06,2.58681e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29468e+07,-2.86801e+06,2.86801e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29532e+07,-2.86856e+06,2.86856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29595e+07,-2.86911e+06,2.86911e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29658e+07,-2.86966e+06,2.86966e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.85304e+07,-2.48356e+06,2.48356e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.85359e+07,-2.48404e+06,2.48404e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.85414e+07,-2.48452e+06,2.48452e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.85469e+07,-2.48499e+06,2.48499e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.85523e+07,-2.48547e+06,2.48547e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.96588e+07,-2.58178e+06,2.58178e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.96645e+07,-2.58228e+06,2.58228e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.96701e+07,-2.58277e+06,2.58277e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.96758e+07,-2.58327e+06,2.58327e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.92524e+07,-2.54641e+06,2.54641e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9258e+07,-2.54689e+06,2.54689e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.92636e+07,-2.54738e+06,2.54738e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.92692e+07,-2.54787e+06,2.54787e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07698e+07,-2.67849e+06,2.67849e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07757e+07,-2.67901e+06,2.67901e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07816e+07,-2.67952e+06,2.67952e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07875e+07,-2.68004e+06,2.68004e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07934e+07,-2.68055e+06,2.68055e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11516e+07,-2.71173e+06,2.71173e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11576e+07,-2.71225e+06,2.71225e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11636e+07,-2.71277e+06,2.71277e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11695e+07,-2.71329e+06,2.71329e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19222e+07,-2.77881e+06,2.77881e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19283e+07,-2.77934e+06,2.77934e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19344e+07,-2.77988e+06,2.77988e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19405e+07,-2.78041e+06,2.78041e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43355e+07,-3.08588e+06,3.08588e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43384e+07,-3.09017e+06,3.09017e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43413e+07,-3.09445e+06,3.09445e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43442e+07,-3.09874e+06,3.09874e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4347e+07,-3.10303e+06,3.10303e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3065e+07,-2.87829e+06,2.87829e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30713e+07,-2.87884e+06,2.87884e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30776e+07,-2.87939e+06,2.87939e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3084e+07,-2.87994e+06,2.87994e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18627e+07,-2.77363e+06,2.77363e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18688e+07,-2.77416e+06,2.77416e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18749e+07,-2.7747e+06,2.7747e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1881e+07,-2.77523e+06,2.77523e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90423e+07,-2.52812e+06,2.52812e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90478e+07,-2.5286e+06,2.5286e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90534e+07,-2.52909e+06,2.52909e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9059e+07,-2.52957e+06,2.52957e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90645e+07,-2.53005e+06,2.53005e+06,1.34954e+07
0,0,0,3.10358e+08,3.67892e+07,2.99966e+07,-2.61119e+06,2.61119e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0002e+07,-2.61166e+06,2.61166e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00074e+07,-2.61213e+06,2.61213e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00128e+07,-2.6126e+06,2.6126e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32749e+07,-2.89657e+06,2.89657e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32809e+07,-2.89709e+06,2.89709e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32869e+07,-2.89761e+06,2.89761e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32929e+07,-2.89813e+06,2.89813e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.88132e+07,-2.50818e+06,2.50818e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.88184e+07,-2.50863e+06,2.50863e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.88236e+07,-2.50908e+06,2.50908e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.88288e+07,-2.50953e+06,2.50953e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.8834e+07,-2.50998e+06,2.50998e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.99509e+07,-2.60722e+06,2.60722e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.99563e+07,-2.60769e+06,2.60769e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.99617e+07,-2.60816e+06,2.60816e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.99671e+07,-2.60863e+06,2.60863e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95392e+07,-2.57137e+06,2.57137e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95445e+07,-2.57183e+06,2.57183e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95498e+07,-2.5723e+06,2.5723e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95551e+07,-2.57276e+06,2.57276e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.107e+07,-2.70463e+06,2.70463e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10756e+07,-2.70512e+06,2.70512e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10812e+07,-2.7056e+06,2.7056e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10868e+07,-2.70609e+06,2.70609e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10924e+07,-2.70658e+06,2.70658e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14537e+07,-2.73803e+06,2.73803e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14594e+07,-2.73853e+06,2.73853e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14651e+07,-2.73902e+06,2.73902e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14707e+07,-2.73951e+06,2.73951e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22303e+07,-2.80563e+06,2.80563e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22361e+07,-2.80613e+06,2.80613e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22419e+07,-2.80664e+06,2.80664e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22477e+07,-2.80714e+06,2.80714e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.448e+07,-3.30074e+06,3.30074e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44828e+07,-3.3048e+06,3.3048e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44855e+07,-3.30886e+06,3.30886e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44882e+07,-3.31293e+06,3.31293e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4491e+07,-3.31699e+06,3.31699e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33806e+07,-2.90576e+06,2.90576e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33866e+07,-2.90628e+06,2.90628e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33926e+07,-2.90681e+06,2.90681e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33986e+07,-2.90733e+06,2.90733e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21653e+07,-2.79998e+06,2.79998e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21711e+07,-2.80048e+06,2.80048e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21769e+07,-2.80098e+06,2.80098e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21827e+07,-2.80149e+06,2.80149e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93168e+07,-2.55201e+06,2.55201e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9322e+07,-2.55247e+06,2.55247e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93273e+07,-2.55293e+06,2.55293e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93326e+07,-2.55339e+06,2.55339e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93378e+07,-2.55385e+06,2.55385e+06,1.34954e+07
0,0,0,3.10358e+08,3.67892e+07,3.02783e+07,-2.63571e+06,2.63571e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02834e+07,-2.63615e+06,2.63615e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02885e+07,-2.6366e+06,2.6366e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02936e+07,-2.63704e+06,2.63704e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35859e+07,-2.92363e+06,2.92363e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35915e+07,-2.92413e+06,2.92413e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35972e+07,-2.92462e+06,2.92462e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36028e+07,-2.92511e+06,2.92511e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90811e+07,-2.53149e+06,2.53149e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9086e+07,-2.53192e+06,2.53192e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90909e+07,-2.53235e+06,2.53235e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.90958e+07,-2.53277e+06,2.53277e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.91007e+07,-2.5332e+06,2.5332e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02276e+07,-2.6313e+06,2.6313e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02327e+07,-2.63175e+06,2.63175e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02378e+07,-2.63219e+06,2.63219e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02429e+07,-2.63263e+06,2.63263e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98107e+07,-2.59501e+06,2.59501e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98157e+07,-2.59544e+06,2.59544e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98207e+07,-2.59588e+06,2.59588e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98257e+07,-2.59632e+06,2.59632e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13541e+07,-2.72936e+06,2.72936e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13594e+07,-2.72982e+06,2.72982e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13646e+07,-2.73028e+06,2.73028e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13699e+07,-2.73074e+06,2.73074e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13752e+07,-2.7312e+06,2.7312e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17395e+07,-2.76291e+06,2.76291e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17448e+07,-2.76337e+06,2.76337e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17502e+07,-2.76384e+06,2.76384e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17555e+07,-2.7643e+06,2.7643e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25216e+07,-2.83099e+06,2.83099e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2527e+07,-2.83146e+06,2.83146e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25325e+07,-2.83194e+06,2.83194e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2538e+07,-2.83242e+06,2.83242e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46166e+07,-3.50381e+06,3.50381e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46192e+07,-3.50765e+06,3.50765e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46218e+07,-3.51148e+06,3.51148e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46244e+07,-3.51532e+06,3.51532e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46269e+07,-3.51915e+06,3.51915e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36787e+07,-2.93172e+06,2.93172e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36844e+07,-2.93221e+06,2.93221e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.369e+07,-2.9327e+06,2.9327e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36957e+07,-2.9332e+06,2.9332e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.24511e+07,-2.82485e+06,2.82485e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.24566e+07,-2.82533e+06,2.82533e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2462e+07,-2.8258e+06,2.8258e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.24675e+07,-2.82628e+06,2.82628e+06,1.34954e+07
