0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.10358e+08,0,2.95759e+07,-2.57456e+06,2.57456e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95808e+07,-2.575e+06,2.575e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95858e+07,-2.57543e+06,2.57543e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95908e+07,-2.57586e+06,2.57586e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95957e+07,-2.5763e+06,2.5763e+06,1.34954e+07
0,0,0,3.10358e+08,3.67892e+07,3.05441e+07,-2.65885e+06,2.65885e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05489e+07,-2.65927e+06,2.65927e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05537e+07,-2.65969e+06,2.65969e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05585e+07,-2.6601e+06,2.6601e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38792e+07,-2.94917e+06,2.94917e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38845e+07,-2.94963e+06,2.94963e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38898e+07,-2.95009e+06,2.95009e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38951e+07,-2.95055e+06,2.95055e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93337e+07,-2.55348e+06,2.55348e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93383e+07,-2.55388e+06,2.55388e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93429e+07,-2.55429e+06,2.55429e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93475e+07,-2.55469e+06,2.55469e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.93521e+07,-2.55509e+06,2.55509e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04884e+07,-2.65401e+06,2.65401e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04932e+07,-2.65442e+06,2.65442e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0498e+07,-2.65484e+06,2.65484e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05028e+07,-2.65526e+06,2.65526e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00665e+07,-2.61727e+06,2.61727e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00712e+07,-2.61769e+06,2.61769e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00759e+07,-2.6181e+06,2.6181e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00806e+07,-2.61851e+06,2.61851e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16217e+07,-2.75266e+06,2.75266e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16267e+07,-2.75309e+06,2.75309e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16316e+07,-2.75352e+06,2.75352e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16366e+07,-2.75395e+06,2.75395e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16415e+07,-2.75438e+06,2.75438e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20086e+07,-2.78633e+06,2.78633e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20136e+07,-2.78677e+06,2.78677e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20186e+07,-2.7872e+06,2.7872e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20236e+07,-2.78764e+06,2.78764e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27957e+07,-2.85485e+06,2.85485e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28009e+07,-2.8553e+06,2.8553e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2806e+07,-2.85575e+06,2.85575e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28112e+07,-2.8562e+06,2.8562e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47452e+07,-3.6949e+06,3.6949e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47476e+07,-3.6985e+06,3.6985e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.475e+07,-3.70211e+06,3.70211e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47524e+07,-3.70571e+06,3.70571e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47549e+07,-3.70931e+06,3.70931e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39591e+07,-2.95613e+06,2.95613e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39645e+07,-2.95659e+06,2.95659e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39698e+07,-2.95705e+06,2.95705e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39751e+07,-2.95752e+06,2.95752e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27198e+07,-2.84825e+06,2.84825e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27249e+07,-2.84869e+06,2.84869e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27301e+07,-2.84914e+06,2.84914e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27352e+07,-2.84958e+06,2.84958e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98194e+07,-2.59576e+06,2.59576e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98241e+07,-2.59617e+06,2.59617e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98287e+07,-2.59658e+06,2.59658e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98334e+07,-2.59698e+06,2.59698e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98381e+07,-2.59739e+06,2.59739e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07938e+07,-2.68059e+06,2.68059e+06,1.34954e+07
0,0,0,3.10358e+08,3.67892e+07,3.07983e+07,-2.68098e+06,2.68098e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08028e+07,-2.68137e+06,2.68137e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08073e+07,-2.68176e+06,2.68176e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41547e+07,-2.97315e+06,2.97315e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41596e+07,-2.97358e+06,2.97358e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41646e+07,-2.97402e+06,2.97402e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41696e+07,-2.97445e+06,2.97445e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95709e+07,-2.57413e+06,2.57413e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95752e+07,-2.57451e+06,2.57451e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95795e+07,-2.57489e+06,2.57489e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95839e+07,-2.57526e+06,2.57526e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.95882e+07,-2.57564e+06,2.57564e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07333e+07,-2.67532e+06,2.67532e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07378e+07,-2.67571e+06,2.67571e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07423e+07,-2.6761e+06,2.6761e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07468e+07,-2.67649e+06,2.67649e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03066e+07,-2.63818e+06,2.63818e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03111e+07,-2.63856e+06,2.63856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03155e+07,-2.63895e+06,2.63895e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03199e+07,-2.63933e+06,2.63933e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18729e+07,-2.77452e+06,2.77452e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18775e+07,-2.77492e+06,2.77492e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18822e+07,-2.77533e+06,2.77533e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18868e+07,-2.77573e+06,2.77573e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18915e+07,-2.77614e+06,2.77614e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2261e+07,-2.80831e+06,2.80831e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22657e+07,-2.80871e+06,2.80871e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22704e+07,-2.80912e+06,2.80912e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22751e+07,-2.80953e+06,2.80953e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30529e+07,-2.87724e+06,2.87724e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30577e+07,-2.87766e+06,2.87766e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30626e+07,-2.87808e+06,2.87808e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30674e+07,-2.8785e+06,2.8785e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48657e+07,-3.8741e+06,3.8741e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4868e+07,-3.87748e+06,3.87748e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48702e+07,-3.88086e+06,3.88086e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48725e+07,-3.88423e+06,3.88423e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48748e+07,-3.88761e+06,3.88761e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42221e+07,-2.97901e+06,2.97901e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4227e+07,-2.97945e+06,2.97945e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4232e+07,-2.97988e+06,2.97988e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4237e+07,-2.98032e+06,2.98032e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29717e+07,-2.87017e+06,2.87017e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29765e+07,-2.87059e+06,2.87059e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29813e+07,-2.87101e+06,2.87101e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29861e+07,-2.87142e+06,2.87142e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00476e+07,-2.61563e+06,2.61563e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0052e+07,-2.61601e+06,2.61601e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00564e+07,-2.61639e+06,2.61639e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00607e+07,-2.61677e+06,2.61677e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00651e+07,-2.61715e+06,2.61715e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10278e+07,-2.70096e+06,2.70096e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1032e+07,-2.70132e+06,2.70132e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10362e+07,-2.70169e+06,2.70169e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.10404e+07,-2.70205e+06,2.70205e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44127e+07,-2.99561e+06,2.99561e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44173e+07,-2.99601e+06,2.99601e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4422e+07,-2.99642e+06,2.99642e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44267e+07,-2.99683e+06,2.99683e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.9793e+07,-2.59347e+06,2.59347e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.97971e+07,-2.59382e+06,2.59382e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98011e+07,-2.59417e+06,2.59417e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98051e+07,-2.59452e+06,2.59452e+06,1.34954e+07
0,0,0,3.10358e+08,0,2.98092e+07,-2.59487e+06,2.59487e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09625e+07,-2.69527e+06,2.69527e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09667e+07,-2.69564e+06,2.69564e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09709e+07,-2.696e+06,2.696e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09751e+07,-2.69637e+06,2.69637e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05313e+07,-2.65774e+06,2.65774e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05355e+07,-2.6581e+06,2.6581e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05396e+07,-2.65846e+06,2.65846e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05437e+07,-2.65882e+06,2.65882e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21078e+07,-2.79497e+06,2.79497e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21121e+07,-2.79535e+06,2.79535e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21165e+07,-2.79573e+06,2.79573e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21208e+07,-2.7961e+06,2.7961e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21252e+07,-2.79648e+06,2.79648e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.24971e+07,-2.82885e+06,2.82885e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25015e+07,-2.82924e+06,2.82924e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25058e+07,-2.82962e+06,2.82962e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25102e+07,-2.83e+06,2.83e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32934e+07,-2.89817e+06,2.89817e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32979e+07,-2.89856e+06,2.89856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33024e+07,-2.89896e+06,2.89896e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33069e+07,-2.89935e+06,2.89935e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49784e+07,-4.04159e+06,4.04159e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49805e+07,-4.04474e+06,4.04474e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49826e+07,-4.04789e+06,4.04789e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49847e+07,-4.05104e+06,4.05104e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49868e+07,-4.05419e+06,4.05419e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44677e+07,-3.0004e+06,3.0004e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44723e+07,-3.0008e+06,3.0008e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4477e+07,-3.00121e+06,3.00121e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.44816e+07,-3.00161e+06,3.00161e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32069e+07,-2.89065e+06,2.89065e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32114e+07,-2.89104e+06,2.89104e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32159e+07,-2.89143e+06,2.89143e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32204e+07,-2.89182e+06,2.89182e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02607e+07,-2.63418e+06,2.63418e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02648e+07,-2.63453e+06,2.63453e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02689e+07,-2.63489e+06,2.63489e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02729e+07,-2.63525e+06,2.63525e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0277e+07,-2.6356e+06,2.6356e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0277e+07,-2.6356e+06,2.6356e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12462e+07,-2.71997e+06,2.71997e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12501e+07,-2.72031e+06,2.72031e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1254e+07,-2.72065e+06,2.72065e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12579e+07,-2.72099e+06,2.72099e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46534e+07,-3.01657e+06,3.01657e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46578e+07,-3.01694e+06,3.01694e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46621e+07,-3.01732e+06,3.01732e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46664e+07,-3.0177e+06,3.0177e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00002e+07,-2.6115e+06,2.6115e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0004e+07,-2.61183e+06,2.61183e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00077e+07,-2.61216e+06,2.61216e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00114e+07,-2.61248e+06,2.61248e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.00152e+07,-2.61281e+06,2.61281e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11762e+07,-2.71387e+06,2.71387e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11801e+07,-2.71421e+06,2.71421e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1184e+07,-2.71455e+06,2.71455e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11879e+07,-2.71489e+06,2.71489e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07407e+07,-2.67597e+06,2.67597e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07446e+07,-2.6763e+06,2.6763e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07484e+07,-2.67664e+06,2.67664e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.07522e+07,-2.67697e+06,2.67697e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.23267e+07,-2.81402e+06,2.81402e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.23307e+07,-2.81437e+06,2.81437e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.23347e+07,-2.81472e+06,2.81472e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.23388e+07,-2.81507e+06,2.81507e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.23428e+07,-2.81543e+06,2.81543e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27169e+07,-2.84799e+06,2.84799e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27209e+07,-2.84834e+06,2.84834e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2725e+07,-2.8487e+06,2.8487e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27291e+07,-2.84905e+06,2.84905e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35172e+07,-2.91765e+06,2.91765e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35213e+07,-2.91802e+06,2.91802e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35255e+07,-2.91838e+06,2.91838e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35297e+07,-2.91874e+06,2.91874e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50832e+07,-4.19741e+06,4.19741e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50851e+07,-4.20034e+06,4.20034e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50871e+07,-4.20326e+06,4.20326e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50891e+07,-4.20619e+06,4.20619e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50911e+07,-4.20911e+06,4.20911e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46107e+07,-3.10564e+06,3.10564e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46127e+07,-3.10843e+06,3.10843e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46146e+07,-3.11122e+06,3.11122e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.46165e+07,-3.11401e+06,3.11401e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34256e+07,-2.90968e+06,2.90968e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34298e+07,-2.91004e+06,2.91004e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34339e+07,-2.91041e+06,2.91041e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34381e+07,-2.91077e+06,2.91077e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04587e+07,-2.65141e+06,2.65141e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04625e+07,-2.65174e+06,2.65174e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04663e+07,-2.65207e+06,2.65207e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04701e+07,-2.6524e+06,2.6524e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.04738e+07,-2.65273e+06,2.65273e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1449e+07,-2.73762e+06,2.73762e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14526e+07,-2.73793e+06,2.73793e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14562e+07,-2.73825e+06,2.73825e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14598e+07,-2.73856e+06,2.73856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48769e+07,-3.03602e+06,3.03602e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48809e+07,-3.03637e+06,3.03637e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48849e+07,-3.03672e+06,3.03672e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48889e+07,-3.03706e+06,3.03706e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01924e+07,-2.62824e+06,2.62824e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01959e+07,-2.62854e+06,2.62854e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.01993e+07,-2.62884e+06,2.62884e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02028e+07,-2.62914e+06,2.62914e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.02063e+07,-2.62944e+06,2.62944e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13743e+07,-2.73112e+06,2.73112e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13779e+07,-2.73143e+06,2.73143e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13815e+07,-2.73175e+06,2.73175e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13851e+07,-2.73206e+06,2.73206e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09349e+07,-2.69287e+06,2.69287e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09384e+07,-2.69317e+06,2.69317e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09419e+07,-2.69348e+06,2.69348e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09455e+07,-2.69379e+06,2.69379e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25295e+07,-2.83167e+06,2.83167e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25332e+07,-2.832e+06,2.832e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25369e+07,-2.83232e+06,2.83232e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25406e+07,-2.83265e+06,2.83265e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.25443e+07,-2.83297e+06,2.83297e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29204e+07,-2.86571e+06,2.86571e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29242e+07,-2.86603e+06,2.86603e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29279e+07,-2.86636e+06,2.86636e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.29317e+07,-2.86669e+06,2.86669e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37243e+07,-2.93568e+06,2.93568e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37281e+07,-2.93602e+06,2.93602e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3732e+07,-2.93636e+06,2.93636e+06,1.34954e+07
