0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.10358e+08,0,3.37359e+07,-2.93669e+06,2.93669e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51801e+07,-4.34157e+06,4.34157e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5182e+07,-4.34427e+06,4.34427e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51838e+07,-4.34697e+06,4.34697e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51856e+07,-4.34967e+06,4.34967e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51874e+07,-4.35237e+06,4.35237e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4704e+07,-3.24194e+06,3.24194e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47058e+07,-3.24451e+06,3.24451e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47075e+07,-3.24709e+06,3.24709e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47093e+07,-3.24966e+06,3.24966e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36277e+07,-2.92727e+06,2.92727e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36315e+07,-2.92761e+06,2.92761e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36354e+07,-2.92794e+06,2.92794e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36392e+07,-2.92828e+06,2.92828e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06416e+07,-2.66733e+06,2.66733e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06451e+07,-2.66764e+06,2.66764e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06486e+07,-2.66794e+06,2.66794e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06521e+07,-2.66825e+06,2.66825e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06556e+07,-2.66855e+06,2.66855e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16362e+07,-2.75392e+06,2.75392e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16395e+07,-2.75421e+06,2.75421e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16428e+07,-2.75449e+06,2.75449e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16461e+07,-2.75478e+06,2.75478e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50366e+07,-3.10049e+06,3.10049e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50382e+07,-3.10283e+06,3.10283e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50399e+07,-3.10516e+06,3.10516e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50415e+07,-3.1075e+06,3.1075e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03697e+07,-2.64367e+06,2.64367e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03729e+07,-2.64395e+06,2.64395e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03761e+07,-2.64422e+06,2.64422e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03792e+07,-2.6445e+06,2.6445e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.03824e+07,-2.64477e+06,2.64477e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1557e+07,-2.74702e+06,2.74702e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15603e+07,-2.74731e+06,2.74731e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15636e+07,-2.74759e+06,2.74759e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15669e+07,-2.74788e+06,2.74788e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11137e+07,-2.70843e+06,2.70843e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11169e+07,-2.70871e+06,2.70871e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11202e+07,-2.709e+06,2.709e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11234e+07,-2.70928e+06,2.70928e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27162e+07,-2.84793e+06,2.84793e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27196e+07,-2.84823e+06,2.84823e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2723e+07,-2.84852e+06,2.84852e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27264e+07,-2.84882e+06,2.84882e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.27298e+07,-2.84912e+06,2.84912e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31077e+07,-2.88201e+06,2.88201e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31112e+07,-2.88231e+06,2.88231e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31146e+07,-2.88261e+06,2.88261e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31181e+07,-2.88291e+06,2.88291e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39148e+07,-2.95227e+06,2.95227e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39183e+07,-2.95258e+06,2.95258e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39219e+07,-2.95288e+06,2.95288e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39254e+07,-2.95319e+06,2.95319e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52693e+07,-4.4741e+06,4.4741e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5271e+07,-4.47657e+06,4.47657e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52726e+07,-4.47905e+06,4.47905e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52743e+07,-4.48153e+06,4.48153e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5276e+07,-4.48401e+06,4.48401e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47897e+07,-3.36716e+06,3.36716e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47913e+07,-3.36952e+06,3.36952e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4793e+07,-3.37188e+06,3.37188e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.47946e+07,-3.37424e+06,3.37424e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38132e+07,-2.94343e+06,2.94343e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38167e+07,-2.94373e+06,2.94373e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38203e+07,-2.94404e+06,2.94404e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.38238e+07,-2.94435e+06,2.94435e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08094e+07,-2.68194e+06,2.68194e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08126e+07,-2.68222e+06,2.68222e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08158e+07,-2.6825e+06,2.6825e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0819e+07,-2.68278e+06,2.68278e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08222e+07,-2.68306e+06,2.68306e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18079e+07,-2.76886e+06,2.76886e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18109e+07,-2.76913e+06,2.76913e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18139e+07,-2.76939e+06,2.76939e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18169e+07,-2.76965e+06,2.76965e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51215e+07,-3.22111e+06,3.22111e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5123e+07,-3.22324e+06,3.22324e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51245e+07,-3.22537e+06,3.22537e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5126e+07,-3.2275e+06,3.2275e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05322e+07,-2.65781e+06,2.65781e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.0535e+07,-2.65806e+06,2.65806e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05379e+07,-2.65831e+06,2.65831e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05408e+07,-2.65856e+06,2.65856e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.05437e+07,-2.65882e+06,2.65882e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17242e+07,-2.76158e+06,2.76158e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17272e+07,-2.76184e+06,2.76184e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17302e+07,-2.7621e+06,2.7621e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.17332e+07,-2.76236e+06,2.76236e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12773e+07,-2.72268e+06,2.72268e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12803e+07,-2.72294e+06,2.72294e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12833e+07,-2.72319e+06,2.72319e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12862e+07,-2.72345e+06,2.72345e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2887e+07,-2.8628e+06,2.8628e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28901e+07,-2.86307e+06,2.86307e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28932e+07,-2.86334e+06,2.86334e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28963e+07,-2.86361e+06,2.86361e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.28994e+07,-2.86388e+06,2.86388e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32789e+07,-2.89692e+06,2.89692e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32821e+07,-2.89719e+06,2.89719e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32852e+07,-2.89746e+06,2.89746e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.32884e+07,-2.89774e+06,2.89774e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40889e+07,-2.96742e+06,2.96742e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40921e+07,-2.9677e+06,2.9677e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40953e+07,-2.96798e+06,2.96798e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.40985e+07,-2.96826e+06,2.96826e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53507e+07,-4.59511e+06,4.59511e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53522e+07,-4.59737e+06,4.59737e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53537e+07,-4.59963e+06,4.59963e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53552e+07,-4.60188e+06,4.60188e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53568e+07,-4.60414e+06,4.60414e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48679e+07,-3.48143e+06,3.48143e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48694e+07,-3.48358e+06,3.48358e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48709e+07,-3.48573e+06,3.48573e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.48723e+07,-3.48788e+06,3.48788e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39824e+07,-2.95816e+06,2.95816e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39857e+07,-2.95844e+06,2.95844e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39889e+07,-2.95872e+06,2.95872e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.39921e+07,-2.959e+06,2.959e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09624e+07,-2.69526e+06,2.69526e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09653e+07,-2.69552e+06,2.69552e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09682e+07,-2.69577e+06,2.69577e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09712e+07,-2.69603e+06,2.69603e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09741e+07,-2.69628e+06,2.69628e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19643e+07,-2.78248e+06,2.78248e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1967e+07,-2.78271e+06,2.78271e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19697e+07,-2.78295e+06,2.78295e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.19724e+07,-2.78319e+06,2.78319e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.51987e+07,-3.3309e+06,3.3309e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52001e+07,-3.33282e+06,3.33282e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52014e+07,-3.33474e+06,3.33474e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52028e+07,-3.33666e+06,3.33666e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06799e+07,-2.67067e+06,2.67067e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06825e+07,-2.6709e+06,2.6709e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06851e+07,-2.67113e+06,2.67113e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06877e+07,-2.67135e+06,2.67135e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.06903e+07,-2.67158e+06,2.67158e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18762e+07,-2.77481e+06,2.77481e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18789e+07,-2.77504e+06,2.77504e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18816e+07,-2.77528e+06,2.77528e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.18843e+07,-2.77551e+06,2.77551e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1426e+07,-2.73562e+06,2.73562e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14286e+07,-2.73585e+06,2.73585e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.14313e+07,-2.73608e+06,2.73608e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1434e+07,-2.73631e+06,2.73631e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3042e+07,-2.87629e+06,2.87629e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30448e+07,-2.87653e+06,2.87653e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30476e+07,-2.87678e+06,2.87678e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30504e+07,-2.87702e+06,2.87702e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.30532e+07,-2.87727e+06,2.87727e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34342e+07,-2.91043e+06,2.91043e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3437e+07,-2.91068e+06,2.91068e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34398e+07,-2.91092e+06,2.91092e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.34427e+07,-2.91117e+06,2.91117e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42466e+07,-2.98115e+06,2.98115e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42495e+07,-2.9814e+06,2.9814e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42524e+07,-2.98165e+06,2.98165e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42553e+07,-2.98191e+06,2.98191e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54244e+07,-4.70465e+06,4.70465e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54257e+07,-4.70669e+06,4.70669e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54271e+07,-4.70873e+06,4.70873e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54285e+07,-4.71076e+06,4.71076e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54299e+07,-4.7128e+06,4.7128e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49386e+07,-3.58476e+06,3.58476e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.494e+07,-3.5867e+06,3.5867e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49413e+07,-3.58864e+06,3.58864e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.49426e+07,-3.59058e+06,3.59058e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41354e+07,-2.97147e+06,2.97147e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41383e+07,-2.97172e+06,2.97172e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41412e+07,-2.97197e+06,2.97197e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.41441e+07,-2.97222e+06,2.97222e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11005e+07,-2.70729e+06,2.70729e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11032e+07,-2.70752e+06,2.70752e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11058e+07,-2.70774e+06,2.70774e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11084e+07,-2.70797e+06,2.70797e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.11111e+07,-2.7082e+06,2.7082e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21053e+07,-2.79476e+06,2.79476e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21078e+07,-2.79497e+06,2.79497e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21102e+07,-2.79518e+06,2.79518e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21126e+07,-2.79539e+06,2.79539e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52683e+07,-3.42983e+06,3.42983e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52695e+07,-3.43154e+06,3.43154e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52707e+07,-3.43325e+06,3.43325e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.52719e+07,-3.43496e+06,3.43496e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08129e+07,-2.68225e+06,2.68225e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08152e+07,-2.68245e+06,2.68245e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08176e+07,-2.68265e+06,2.68265e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08199e+07,-2.68286e+06,2.68286e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.08222e+07,-2.68306e+06,2.68306e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20128e+07,-2.7867e+06,2.7867e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20153e+07,-2.78691e+06,2.78691e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20177e+07,-2.78712e+06,2.78712e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.20201e+07,-2.78733e+06,2.78733e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15595e+07,-2.74724e+06,2.74724e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15619e+07,-2.74745e+06,2.74745e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15642e+07,-2.74765e+06,2.74765e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.15666e+07,-2.74786e+06,2.74786e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31811e+07,-2.8884e+06,2.8884e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31836e+07,-2.88862e+06,2.88862e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31861e+07,-2.88883e+06,2.88883e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31886e+07,-2.88905e+06,2.88905e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.31911e+07,-2.88927e+06,2.88927e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35733e+07,-2.92254e+06,2.92254e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35758e+07,-2.92276e+06,2.92276e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35784e+07,-2.92298e+06,2.92298e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.35809e+07,-2.9232e+06,2.9232e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43878e+07,-2.99344e+06,2.99344e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43903e+07,-2.99366e+06,2.99366e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43929e+07,-2.99389e+06,2.99389e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43955e+07,-2.99412e+06,2.99412e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54903e+07,-4.80265e+06,4.80265e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54915e+07,-4.80446e+06,4.80446e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54927e+07,-4.80628e+06,4.80628e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5494e+07,-4.80809e+06,4.80809e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.54952e+07,-4.8099e+06,4.8099e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50018e+07,-3.67708e+06,3.67708e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.5003e+07,-3.67881e+06,3.67881e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50042e+07,-3.68053e+06,3.68053e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50054e+07,-3.68226e+06,3.68226e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42718e+07,-2.98335e+06,2.98335e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42744e+07,-2.98357e+06,2.98357e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4277e+07,-2.9838e+06,2.9838e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.42796e+07,-2.98402e+06,2.98402e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12237e+07,-2.718e+06,2.718e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1226e+07,-2.71821e+06,2.71821e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12283e+07,-2.71841e+06,2.71841e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.12307e+07,-2.71862e+06,2.71862e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1233e+07,-2.71882e+06,2.71882e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1233e+07,-2.71882e+06,2.71882e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22309e+07,-2.80569e+06,2.80569e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.2233e+07,-2.80587e+06,2.80587e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22352e+07,-2.80606e+06,2.80606e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.22373e+07,-2.80624e+06,2.80624e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53302e+07,-3.51782e+06,3.51782e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53313e+07,-3.51932e+06,3.51932e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53323e+07,-3.52082e+06,3.52082e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.53334e+07,-3.52232e+06,3.52232e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09311e+07,-2.69254e+06,2.69254e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09331e+07,-2.69271e+06,2.69271e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09352e+07,-2.69289e+06,2.69289e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09372e+07,-2.69307e+06,2.69307e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.09392e+07,-2.69325e+06,2.69325e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21341e+07,-2.79726e+06,2.79726e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21362e+07,-2.79744e+06,2.79744e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21383e+07,-2.79763e+06,2.79763e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.21404e+07,-2.79781e+06,2.79781e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16778e+07,-2.75754e+06,2.75754e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16799e+07,-2.75772e+06,2.75772e+06,1.34954e+07
