0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.10358e+08,0,3.1682e+07,-2.7579e+06,2.7579e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.16841e+07,-2.75808e+06,2.75808e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33042e+07,-2.89912e+06,2.89912e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33064e+07,-2.89931e+06,2.89931e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33086e+07,-2.8995e+06,2.8995e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.33108e+07,-2.89969e+06,2.89969e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.3313e+07,-2.89988e+06,2.89988e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36963e+07,-2.93325e+06,2.93325e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.36985e+07,-2.93344e+06,2.93344e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37007e+07,-2.93363e+06,2.93363e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.37029e+07,-2.93383e+06,2.93383e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.45124e+07,-3.00429e+06,3.00429e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.45147e+07,-3.00449e+06,3.00449e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.4517e+07,-3.00469e+06,3.00469e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.45192e+07,-3.00488e+06,3.00488e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.55484e+07,-4.88906e+06,4.88906e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.55495e+07,-4.89065e+06,4.89065e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.55506e+07,-4.89224e+06,4.89224e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.55516e+07,-4.89383e+06,4.89383e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.55527e+07,-4.89542e+06,4.89542e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50574e+07,-3.75836e+06,3.75836e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50585e+07,-3.75987e+06,3.75987e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50595e+07,-3.76139e+06,3.76139e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.50605e+07,-3.7629e+06,3.7629e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43918e+07,-2.99379e+06,2.99379e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43941e+07,-2.99399e+06,2.99399e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43964e+07,-2.99419e+06,2.99419e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.43986e+07,-2.99438e+06,2.99438e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13318e+07,-2.72742e+06,2.72742e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13338e+07,-2.7276e+06,2.7276e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.13359e+07,-2.72778e+06,2.72778e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.1338e+07,-2.72796e+06,2.72796e+06,1.34954e+07
0,0,0,3.10358e+08,0,3.134e+07,-2.72814e+06,2.72814e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2341e+07,-2.81527e+06,2.81527e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23428e+07,-2.81543e+06,2.81543e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23447e+07,-2.81559e+06,2.81559e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23465e+07,-2.81575e+06,2.81575e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.53844e+07,-3.59486e+06,3.59486e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.53853e+07,-3.59615e+06,3.59615e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.53862e+07,-3.59744e+06,3.59744e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.53871e+07,-3.59873e+06,3.59873e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.10344e+07,-2.70153e+06,2.70153e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.10362e+07,-2.70169e+06,2.70169e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.10379e+07,-2.70184e+06,2.70184e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.10397e+07,-2.70199e+06,2.70199e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.10414e+07,-2.70214e+06,2.70214e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.22399e+07,-2.80647e+06,2.80647e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.22418e+07,-2.80663e+06,2.80663e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.22436e+07,-2.80679e+06,2.80679e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.22454e+07,-2.80695e+06,2.80695e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1781e+07,-2.76652e+06,2.76652e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.17828e+07,-2.76668e+06,2.76668e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.17846e+07,-2.76683e+06,2.76683e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.17864e+07,-2.76699e+06,2.76699e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.34114e+07,-2.90845e+06,2.90845e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.34133e+07,-2.90862e+06,2.90862e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.34152e+07,-2.90878e+06,2.90878e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.34171e+07,-2.90894e+06,2.90894e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.3419e+07,-2.90911e+06,2.90911e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38032e+07,-2.94255e+06,2.94255e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38051e+07,-2.94272e+06,2.94272e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.3807e+07,-2.94289e+06,2.94289e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38089e+07,-2.94305e+06,2.94305e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45741e+07,-3.06022e+06,3.06022e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.4575e+07,-3.06148e+06,3.06148e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45759e+07,-3.06275e+06,3.06275e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45767e+07,-3.06401e+06,3.06401e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55988e+07,-4.96396e+06,4.96396e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55997e+07,-4.96533e+06,4.96533e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56006e+07,-4.9667e+06,4.9667e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56016e+07,-4.96807e+06,4.96807e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56025e+07,-4.96944e+06,4.96944e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51056e+07,-3.82868e+06,3.82868e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51065e+07,-3.82999e+06,3.82999e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51073e+07,-3.83129e+06,3.83129e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51082e+07,-3.8326e+06,3.8326e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.44955e+07,-3.00282e+06,3.00282e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.44974e+07,-3.00299e+06,3.00299e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.44994e+07,-3.00316e+06,3.00316e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45013e+07,-3.00333e+06,3.00333e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.14251e+07,-2.73554e+06,2.73554e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.14268e+07,-2.73569e+06,2.73569e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.14286e+07,-2.73585e+06,2.73585e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.14304e+07,-2.736e+06,2.736e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.14322e+07,-2.73616e+06,2.73616e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24358e+07,-2.82352e+06,2.82352e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24373e+07,-2.82365e+06,2.82365e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24389e+07,-2.82379e+06,2.82379e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24404e+07,-2.82392e+06,2.82392e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5431e+07,-3.66106e+06,3.66106e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54317e+07,-3.66215e+06,3.66215e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54325e+07,-3.66323e+06,3.66323e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54333e+07,-3.66432e+06,3.66432e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.11231e+07,-2.70925e+06,2.70925e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.11245e+07,-2.70938e+06,2.70938e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1126e+07,-2.70951e+06,2.70951e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.11275e+07,-2.70963e+06,2.70963e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1129e+07,-2.70976e+06,2.70976e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23305e+07,-2.81436e+06,2.81436e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23321e+07,-2.81449e+06,2.81449e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23336e+07,-2.81462e+06,2.81462e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.23351e+07,-2.81476e+06,2.81476e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.18691e+07,-2.77419e+06,2.77419e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.18706e+07,-2.77432e+06,2.77432e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.18721e+07,-2.77445e+06,2.77445e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.18736e+07,-2.77458e+06,2.77458e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35029e+07,-2.91641e+06,2.91641e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35044e+07,-2.91655e+06,2.91655e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.3506e+07,-2.91668e+06,2.91668e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35076e+07,-2.91682e+06,2.91682e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35092e+07,-2.91696e+06,2.91696e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38941e+07,-2.95047e+06,2.95047e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38957e+07,-2.95061e+06,2.95061e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38973e+07,-2.95075e+06,2.95075e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.38989e+07,-2.95089e+06,2.95089e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46147e+07,-3.1195e+06,3.1195e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46154e+07,-3.12056e+06,3.12056e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46161e+07,-3.12162e+06,3.12162e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46169e+07,-3.12267e+06,3.12267e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56415e+07,-5.02739e+06,5.02739e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56422e+07,-5.02854e+06,5.02854e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5643e+07,-5.02969e+06,5.02969e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56438e+07,-5.03084e+06,5.03084e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56446e+07,-5.03199e+06,5.03199e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51462e+07,-3.88807e+06,3.88807e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5147e+07,-3.88917e+06,3.88917e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51477e+07,-3.89026e+06,3.89026e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51485e+07,-3.89135e+06,3.89135e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45829e+07,-3.01042e+06,3.01042e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45845e+07,-3.01056e+06,3.01056e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45861e+07,-3.01071e+06,3.01071e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.45878e+07,-3.01085e+06,3.01085e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15035e+07,-2.74236e+06,2.74236e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1505e+07,-2.74249e+06,2.74249e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15065e+07,-2.74262e+06,2.74262e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15079e+07,-2.74275e+06,2.74275e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15094e+07,-2.74288e+06,2.74288e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25152e+07,-2.83044e+06,2.83044e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25165e+07,-2.83054e+06,2.83054e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25177e+07,-2.83065e+06,2.83065e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25189e+07,-2.83076e+06,2.83076e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54699e+07,-3.71641e+06,3.71641e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54705e+07,-3.71728e+06,3.71728e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54711e+07,-3.71815e+06,3.71815e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.54718e+07,-3.71902e+06,3.71902e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1197e+07,-2.71568e+06,2.71568e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.11981e+07,-2.71578e+06,2.71578e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.11993e+07,-2.71589e+06,2.71589e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12005e+07,-2.71599e+06,2.71599e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12017e+07,-2.71609e+06,2.71609e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24058e+07,-2.82091e+06,2.82091e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2407e+07,-2.82102e+06,2.82102e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24082e+07,-2.82112e+06,2.82112e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24095e+07,-2.82123e+06,2.82123e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.19421e+07,-2.78054e+06,2.78054e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.19433e+07,-2.78065e+06,2.78065e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.19445e+07,-2.78076e+06,2.78076e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.19457e+07,-2.78086e+06,2.78086e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35783e+07,-2.92298e+06,2.92298e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35796e+07,-2.92309e+06,2.92309e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35809e+07,-2.9232e+06,2.9232e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35822e+07,-2.92331e+06,2.92331e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.35834e+07,-2.92342e+06,2.92342e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.39689e+07,-2.95698e+06,2.95698e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.39702e+07,-2.95709e+06,2.95709e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.39715e+07,-2.9572e+06,2.9572e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.39728e+07,-2.95731e+06,2.95731e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46479e+07,-3.1681e+06,3.1681e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46485e+07,-3.16895e+06,3.16895e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46491e+07,-3.1698e+06,3.1698e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46497e+07,-3.17065e+06,3.17065e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56763e+07,-5.07922e+06,5.07922e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5677e+07,-5.08014e+06,5.08014e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56776e+07,-5.08107e+06,5.08107e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56782e+07,-5.08199e+06,5.08199e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.56788e+07,-5.08291e+06,5.08291e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51793e+07,-3.93639e+06,3.93639e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51799e+07,-3.93727e+06,3.93727e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51805e+07,-3.93815e+06,3.93815e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.51811e+07,-3.93903e+06,3.93903e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46537e+07,-3.01659e+06,3.01659e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.4655e+07,-3.0167e+06,3.0167e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46563e+07,-3.01681e+06,3.01681e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46576e+07,-3.01693e+06,3.01693e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15668e+07,-2.74788e+06,2.74788e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1568e+07,-2.74798e+06,2.74798e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15692e+07,-2.74808e+06,2.74808e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15704e+07,-2.74819e+06,2.74819e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.15716e+07,-2.74829e+06,2.74829e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25791e+07,-2.83599e+06,2.83599e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.258e+07,-2.83608e+06,2.83608e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25809e+07,-2.83616e+06,2.83616e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25819e+07,-2.83624e+06,2.83624e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55011e+07,-3.76071e+06,3.76071e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55016e+07,-3.76137e+06,3.76137e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5502e+07,-3.76203e+06,3.76203e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55025e+07,-3.76269e+06,3.76269e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12559e+07,-2.72081e+06,2.72081e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12568e+07,-2.72089e+06,2.72089e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12577e+07,-2.72097e+06,2.72097e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12586e+07,-2.72105e+06,2.72105e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12595e+07,-2.72112e+06,2.72112e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24655e+07,-2.82611e+06,2.82611e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24664e+07,-2.82619e+06,2.82619e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24674e+07,-2.82627e+06,2.82627e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.24683e+07,-2.82635e+06,2.82635e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.19998e+07,-2.78556e+06,2.78556e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20007e+07,-2.78564e+06,2.78564e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20016e+07,-2.78572e+06,2.78572e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20025e+07,-2.7858e+06,2.7858e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36377e+07,-2.92815e+06,2.92815e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36387e+07,-2.92823e+06,2.92823e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36396e+07,-2.92831e+06,2.92831e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36406e+07,-2.9284e+06,2.9284e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36415e+07,-2.92848e+06,2.92848e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40274e+07,-2.96207e+06,2.96207e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40284e+07,-2.96215e+06,2.96215e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40293e+07,-2.96224e+06,2.96224e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40303e+07,-2.96232e+06,2.96232e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46738e+07,-3.20591e+06,3.20591e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46742e+07,-3.20655e+06,3.20655e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46747e+07,-3.2072e+06,3.2072e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46751e+07,-3.20784e+06,3.20784e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57033e+07,-5.11934e+06,5.11934e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57038e+07,-5.12004e+06,5.12004e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57043e+07,-5.12074e+06,5.12074e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57047e+07,-5.12144e+06,5.12144e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57052e+07,-5.12214e+06,5.12214e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52047e+07,-3.97355e+06,3.97355e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52052e+07,-3.97422e+06,3.97422e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52056e+07,-3.97488e+06,3.97488e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52061e+07,-3.97555e+06,3.97555e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47078e+07,-3.0213e+06,3.0213e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47088e+07,-3.02139e+06,3.02139e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47098e+07,-3.02147e+06,3.02147e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47108e+07,-3.02156e+06,3.02156e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1615e+07,-2.75207e+06,2.75207e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16159e+07,-2.75215e+06,2.75215e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16168e+07,-2.75223e+06,2.75223e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16177e+07,-2.75231e+06,2.75231e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16186e+07,-2.75238e+06,2.75238e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26273e+07,-2.84019e+06,2.84019e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26279e+07,-2.84024e+06,2.84024e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26285e+07,-2.8403e+06,2.8403e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26292e+07,-2.84035e+06,2.84035e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55245e+07,-3.79396e+06,3.79396e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55248e+07,-3.79441e+06,3.79441e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55251e+07,-3.79486e+06,3.79486e+06,1.34954e+07
