0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.19108e+08,0,3.55254e+07,-3.79531e+06,3.79531e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.12998e+07,-2.72464e+06,2.72464e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13004e+07,-2.72469e+06,2.72469e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13011e+07,-2.72474e+06,2.72474e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13017e+07,-2.7248e+06,2.7248e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13023e+07,-2.72485e+06,2.72485e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25096e+07,-2.82995e+06,2.82995e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25103e+07,-2.83e+06,2.83e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25109e+07,-2.83006e+06,2.83006e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25115e+07,-2.83011e+06,2.83011e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20421e+07,-2.78925e+06,2.78925e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20427e+07,-2.7893e+06,2.7893e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20433e+07,-2.78936e+06,2.78936e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2044e+07,-2.78941e+06,2.78941e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.3681e+07,-2.93191e+06,2.93191e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36816e+07,-2.93197e+06,2.93197e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36823e+07,-2.93203e+06,2.93203e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36829e+07,-2.93208e+06,2.93208e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36836e+07,-2.93214e+06,2.93214e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40696e+07,-2.96574e+06,2.96574e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40702e+07,-2.9658e+06,2.9658e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40709e+07,-2.96586e+06,2.96586e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40716e+07,-2.96591e+06,2.96591e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46923e+07,-3.23298e+06,3.23298e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46926e+07,-3.23341e+06,3.23341e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46929e+07,-3.23385e+06,3.23385e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46932e+07,-3.23429e+06,3.23429e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57225e+07,-5.14782e+06,5.14782e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57228e+07,-5.14829e+06,5.14829e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57231e+07,-5.14876e+06,5.14876e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57234e+07,-5.14924e+06,5.14924e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57237e+07,-5.14971e+06,5.14971e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52225e+07,-3.99962e+06,3.99962e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52229e+07,-4.00007e+06,4.00007e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52232e+07,-4.00052e+06,4.00052e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52235e+07,-4.00097e+06,4.00097e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47454e+07,-3.02458e+06,3.02458e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47461e+07,-3.02463e+06,3.02463e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47468e+07,-3.02469e+06,3.02469e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47475e+07,-3.02475e+06,3.02475e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16481e+07,-2.75495e+06,2.75495e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16487e+07,-2.755e+06,2.755e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16493e+07,-2.75506e+06,2.75506e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16499e+07,-2.75511e+06,2.75511e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16505e+07,-2.75516e+06,2.75516e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16505e+07,-2.75516e+06,2.75516e+06,1.34954e+07
0,0,0,3.19108e+08,1.10368e+06,3.26599e+07,-2.84303e+06,2.84303e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26603e+07,-2.84306e+06,2.84306e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26606e+07,-2.84309e+06,2.84309e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2661e+07,-2.84312e+06,2.84312e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55402e+07,-3.81623e+06,3.81623e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55403e+07,-3.81647e+06,3.81647e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55405e+07,-3.81671e+06,3.81671e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55407e+07,-3.81695e+06,3.81695e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13289e+07,-2.72717e+06,2.72717e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13292e+07,-2.7272e+06,2.7272e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13296e+07,-2.72722e+06,2.72722e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13299e+07,-2.72725e+06,2.72725e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13302e+07,-2.72728e+06,2.72728e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25384e+07,-2.83245e+06,2.83245e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25387e+07,-2.83248e+06,2.83248e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2539e+07,-2.83251e+06,2.83251e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25394e+07,-2.83254e+06,2.83254e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20692e+07,-2.79161e+06,2.79161e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20696e+07,-2.79164e+06,2.79164e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20699e+07,-2.79167e+06,2.79167e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20702e+07,-2.7917e+06,2.7917e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37083e+07,-2.93429e+06,2.93429e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37086e+07,-2.93432e+06,2.93432e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.3709e+07,-2.93435e+06,2.93435e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37093e+07,-2.93438e+06,2.93438e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37097e+07,-2.93441e+06,2.93441e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40957e+07,-2.96801e+06,2.96801e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.4096e+07,-2.96804e+06,2.96804e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40964e+07,-2.96807e+06,2.96807e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40967e+07,-2.96811e+06,2.96811e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47036e+07,-3.24941e+06,3.24941e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47037e+07,-3.24964e+06,3.24964e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47039e+07,-3.24988e+06,3.24988e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.4704e+07,-3.25011e+06,3.25011e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57339e+07,-5.16476e+06,5.16476e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5734e+07,-5.16502e+06,5.16502e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57342e+07,-5.16527e+06,5.16527e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57344e+07,-5.16552e+06,5.16552e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57346e+07,-5.16578e+06,5.16578e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52329e+07,-4.01471e+06,4.01471e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5233e+07,-4.01495e+06,4.01495e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52332e+07,-4.0152e+06,4.0152e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52334e+07,-4.01544e+06,4.01544e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47667e+07,-3.02643e+06,3.02643e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47671e+07,-3.02646e+06,3.02646e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47674e+07,-3.02649e+06,3.02649e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47678e+07,-3.02652e+06,3.02652e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16663e+07,-2.75654e+06,2.75654e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16666e+07,-2.75657e+06,2.75657e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1667e+07,-2.75659e+06,2.75659e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16673e+07,-2.75662e+06,2.75662e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16676e+07,-2.75665e+06,2.75665e+06,1.34954e+07
0,0,0,3.19108e+08,1.10368e+06,3.26773e+07,-2.84454e+06,2.84454e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26773e+07,-2.84455e+06,2.84455e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26774e+07,-2.84455e+06,2.84455e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26774e+07,-2.84455e+06,2.84455e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55482e+07,-3.82767e+06,3.82767e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55482e+07,-3.8277e+06,3.8277e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55482e+07,-3.82773e+06,3.82773e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55483e+07,-3.82776e+06,3.82776e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13433e+07,-2.72842e+06,2.72842e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13433e+07,-2.72842e+06,2.72842e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13434e+07,-2.72843e+06,2.72843e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13434e+07,-2.72843e+06,2.72843e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13435e+07,-2.72843e+06,2.72843e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25518e+07,-2.83362e+06,2.83362e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25519e+07,-2.83363e+06,2.83363e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25519e+07,-2.83363e+06,2.83363e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2552e+07,-2.83363e+06,2.83363e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20814e+07,-2.79267e+06,2.79267e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20814e+07,-2.79267e+06,2.79267e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20814e+07,-2.79268e+06,2.79268e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20815e+07,-2.79268e+06,2.79268e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37198e+07,-2.93529e+06,2.93529e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37199e+07,-2.9353e+06,2.9353e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37199e+07,-2.9353e+06,2.9353e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.372e+07,-2.93531e+06,2.93531e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.372e+07,-2.93531e+06,2.93531e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.41058e+07,-2.9689e+06,2.9689e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.41059e+07,-2.9689e+06,2.9689e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.41059e+07,-2.9689e+06,2.9689e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.4106e+07,-2.96891e+06,2.96891e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47076e+07,-3.2553e+06,3.2553e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47076e+07,-3.25533e+06,3.25533e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47076e+07,-3.25536e+06,3.25536e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47076e+07,-3.25539e+06,3.25539e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57376e+07,-5.17027e+06,5.17027e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57376e+07,-5.17031e+06,5.17031e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57376e+07,-5.17034e+06,5.17034e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57376e+07,-5.17038e+06,5.17038e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57377e+07,-5.17041e+06,5.17041e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52358e+07,-4.01892e+06,4.01892e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52358e+07,-4.01895e+06,4.01895e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52358e+07,-4.01898e+06,4.01898e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52358e+07,-4.01902e+06,4.01902e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47717e+07,-3.02686e+06,3.02686e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47718e+07,-3.02687e+06,3.02687e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47718e+07,-3.02687e+06,3.02687e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47719e+07,-3.02688e+06,3.02688e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16697e+07,-2.75684e+06,2.75684e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16698e+07,-2.75684e+06,2.75684e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16698e+07,-2.75684e+06,2.75684e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16699e+07,-2.75685e+06,2.75685e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16699e+07,-2.75685e+06,2.75685e+06,1.34954e+07
0,0,0,3.19108e+08,1.10368e+06,3.26794e+07,-2.84472e+06,2.84472e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26791e+07,-2.8447e+06,2.8447e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26789e+07,-2.84468e+06,2.84468e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26786e+07,-2.84466e+06,2.84466e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55487e+07,-3.82831e+06,3.82831e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55485e+07,-3.82814e+06,3.82814e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55484e+07,-3.82796e+06,3.82796e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55483e+07,-3.82778e+06,3.82778e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.1343e+07,-2.7284e+06,2.7284e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13428e+07,-2.72838e+06,2.72838e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13426e+07,-2.72836e+06,2.72836e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13423e+07,-2.72833e+06,2.72833e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13421e+07,-2.72831e+06,2.72831e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25501e+07,-2.83347e+06,2.83347e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25499e+07,-2.83345e+06,2.83345e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25496e+07,-2.83343e+06,2.83343e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25494e+07,-2.83341e+06,2.83341e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20785e+07,-2.79242e+06,2.79242e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20783e+07,-2.7924e+06,2.7924e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.2078e+07,-2.79238e+06,2.79238e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20778e+07,-2.79236e+06,2.79236e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37156e+07,-2.93493e+06,2.93493e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37154e+07,-2.93491e+06,2.93491e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37151e+07,-2.93488e+06,2.93488e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37148e+07,-2.93486e+06,2.93486e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.37146e+07,-2.93484e+06,2.93484e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.41e+07,-2.96839e+06,2.96839e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40998e+07,-2.96837e+06,2.96837e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40995e+07,-2.96835e+06,2.96835e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40993e+07,-2.96832e+06,2.96832e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47044e+07,-3.25066e+06,3.25066e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47043e+07,-3.2505e+06,3.2505e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47042e+07,-3.25032e+06,3.25032e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47041e+07,-3.25015e+06,3.25015e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57336e+07,-5.16437e+06,5.16437e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57335e+07,-5.16418e+06,5.16418e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57334e+07,-5.164e+06,5.164e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57332e+07,-5.16381e+06,5.16381e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57331e+07,-5.16363e+06,5.16363e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52312e+07,-4.01225e+06,4.01225e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52311e+07,-4.01207e+06,4.01207e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52309e+07,-4.01189e+06,4.01189e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52308e+07,-4.01172e+06,4.01172e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47605e+07,-3.02589e+06,3.02589e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47603e+07,-3.02587e+06,3.02587e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.476e+07,-3.02584e+06,3.02584e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47597e+07,-3.02582e+06,3.02582e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16584e+07,-2.75585e+06,2.75585e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16582e+07,-2.75583e+06,2.75583e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16579e+07,-2.75581e+06,2.75581e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16577e+07,-2.75579e+06,2.75579e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.16574e+07,-2.75577e+06,2.75577e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26662e+07,-2.84358e+06,2.84358e+06,1.34954e+07
0,0,0,3.19108e+08,1.10368e+06,3.26657e+07,-2.84353e+06,2.84353e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26651e+07,-2.84348e+06,2.84348e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.26646e+07,-2.84344e+06,2.84344e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55415e+07,-3.81817e+06,3.81817e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55413e+07,-3.8178e+06,3.8178e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5541e+07,-3.81741e+06,3.81741e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.55407e+07,-3.81703e+06,3.81703e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13282e+07,-2.7271e+06,2.7271e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13277e+07,-2.72706e+06,2.72706e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13271e+07,-2.72701e+06,2.72701e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13266e+07,-2.72697e+06,2.72697e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.13261e+07,-2.72692e+06,2.72692e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25332e+07,-2.832e+06,2.832e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25327e+07,-2.83196e+06,2.83196e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25322e+07,-2.83191e+06,2.83191e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.25316e+07,-2.83186e+06,2.83186e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20607e+07,-2.79087e+06,2.79087e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20602e+07,-2.79083e+06,2.79083e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20597e+07,-2.79078e+06,2.79078e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.20591e+07,-2.79073e+06,2.79073e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36957e+07,-2.9332e+06,2.9332e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36952e+07,-2.93315e+06,2.93315e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36946e+07,-2.9331e+06,2.9331e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36941e+07,-2.93305e+06,2.93305e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.36935e+07,-2.933e+06,2.933e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40784e+07,-2.96651e+06,2.96651e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40778e+07,-2.96646e+06,2.96646e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40773e+07,-2.96641e+06,2.96641e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.40767e+07,-2.96636e+06,2.96636e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46941e+07,-3.23557e+06,3.23557e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46938e+07,-3.23519e+06,3.23519e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46936e+07,-3.23482e+06,3.23482e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.46933e+07,-3.23445e+06,3.23445e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5722e+07,-5.14711e+06,5.14711e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57217e+07,-5.14671e+06,5.14671e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57215e+07,-5.14631e+06,5.14631e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57212e+07,-5.14591e+06,5.14591e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.57209e+07,-5.1455e+06,5.1455e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52192e+07,-3.99477e+06,3.99477e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.5219e+07,-3.99438e+06,3.99438e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52187e+07,-3.994e+06,3.994e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.52184e+07,-3.99362e+06,3.99362e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47332e+07,-3.02351e+06,3.02351e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47326e+07,-3.02346e+06,3.02346e+06,1.34954e+07
0,0,0,3.19108e+08,0,3.47321e+07,-3.02341e+06,3.02341e+06,1.34954e+07
