0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.74847,0.261184,2.64701,3.6288,61.308,0,0,0,0.878004,0.230882,0.647122,0.66528,12.849,1,0.327095,2.64701,0,97.6761,4.97563,95.0203,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,1.50306,0,5.54087,0.976919,6.02543,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,3.1965,1.50306,1.028160,1,0,101.693,0,0,0,101.693,0
72.29,1.85879,0,0,17.3623,0.264491,15.239,3.6288,61.308,0.428421,0,0,3.53004,0.271056,2.83057,0.66528,12.849,1,0.330386,15.239,0,248.363,5.57781,257.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,8.11858,1.74664,18.4602,1.21442,26.8527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.14674,8.11858,1.028160,1,0,287.377,0,0,0,287.377,0
72.29,1.86022,0,0,19.6424,0.264491,17.5177,3.6288,61.308,0.428421,0,0,6.71835,0.271056,6.01887,0.66528,12.849,1,0.330641,17.5177,0,356.878,5.57781,368.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,12.2419,1.73518,22.2349,1.21442,34.7393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.2701,12.2419,1.028160,1,0,409.245,0,0,0,409.245,0
72.29,1.86166,0,0,10.2965,0.264491,8.1704,3.6288,61.308,0.428421,0,0,3.59583,0.271056,2.89635,0.66528,12.849,1,0.330895,8.1704,0,197.576,5.57781,199.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,6.33169,1.7355,13.2934,1.21442,19.8879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.35985,6.33169,1.028160,1,0,222.622,0,0,0,222.622,0
72.29,2.06799,0,0,9.06301,0.290671,6.70436,3.6288,61.308,0.533687,0,0,2.4223,0.223478,1.66513,0.66528,12.849,1,0.367569,6.70436,0,157.409,4.67238,159.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.32179,3.93896,1.73582,12.9021,1.05367,17.2015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96712,3.93896,1.028160,1,0,177.94,0,0,0,177.94,0
72.29,2.21278,0,0,6.76147,0.276372,4.27232,3.6288,61.308,0.428467,0,0,2.58125,0.245036,1.90775,0.66528,12.849,1,0.393305,4.27232,0,142.274,4.50377,141.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,3.64611,1.91172,11.3877,1.08455,15.6026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67427,3.64611,1.028160,1,0,159.16,0,0,0,159.16,0
72.29,2.21436,0,0,8.02146,0.276372,5.53073,3.6288,61.308,0.428467,0,0,2.73301,0.245036,2.05951,0.66528,12.849,1,0.393586,5.53073,0,136.683,4.50377,137.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,3.93153,1.81337,11.9625,1.08455,16.3645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95969,3.93153,1.028160,1,0,155.74,0,0,0,155.74,0
72.29,2.21595,0,0,8.06017,0.276304,5.56792,3.6288,61.308,0.428467,0,0,2.51365,0.2372,1.84798,0.66528,12.849,1,0.393868,5.56792,0,141.513,4.43793,142.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,3.66441,1.81372,10.968,1.05278,15.135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69257,3.66441,1.028160,1,0,159.232,0,0,0,159.232,0
72.29,1.92478,0,0,9.23381,0.308853,7.00017,3.6288,61.308,0.286955,0,0,2.25572,0.184653,1.78412,0.66528,12.849,1,0.342116,7.00017,0,130.665,3.21204,134.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.173021,4.22761,1.81407,10.0698,0.801877,15.1366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25577,4.22761,1.028160,1,0,151.032,0,0,0,151.032,0
72.29,1.76091,0,0,5.91805,0.333569,3.82357,3.6288,61.308,0.408372,0,0,1.68752,0.180507,1.09864,0.66528,12.849,1,0.312988,3.82357,0,139.486,2.58888,140.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.24623,4.974,1.57455,6.41753,0.756662,11.9632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00216,4.974,1.028160,1,0,153.469,0,0,0,153.469,0
72.29,1.76178,0,0,7.12697,0.333569,5.03162,3.6288,61.308,0.408744,0,0,1.62372,0.180507,1.03447,0.66528,12.849,1,0.313143,5.03162,0,145.217,2.58888,147.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.246454,4.03257,1.68875,7.91244,0.756662,12.6306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06073,4.03257,1.028160,1,0,161.012,0,0,0,161.012,0
72.29,1.76265,0,0,6.37867,0.297636,4.31839,3.6288,61.308,0.409116,0,0,1.59144,0.193042,0.989278,0.66528,12.849,1,0.313297,4.31839,0,150.947,3.13953,151.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.246679,5.12984,1.6894,6.51453,0.900019,12.1871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.158,5.12984,1.028160,1,0,164.989,0,0,0,164.989,0
72.29,1.76352,0,0,7.77108,0.302804,5.70475,3.6288,61.308,0.409488,0,0,1.86088,0.188859,1.26253,0.66528,12.849,1,0.313452,5.70475,0,116.924,3.6966,118.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.246903,4.07674,1.69006,7.3899,0.923483,11.9863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1049,4.07674,1.028160,1,0,131.868,0,0,0,131.868,0
72.29,1.83824,0,0,5.38331,0.283147,3.26192,3.6288,61.308,0.444554,0,0,1.31507,0.169704,0.700808,0.66528,12.849,1,0.326733,3.26192,0,113.199,3.003,113.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.268046,3.54196,1.69071,6.46403,0.893518,10.5351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57012,3.54196,1.028160,1,0,124.367,0,0,0,124.367,0
72.29,1.86163,0,0,4.14994,0.283147,2.00516,3.6288,61.308,0.428421,0,0,1.06788,0.169704,0.469757,0.66528,12.849,1,0.33089,2.00516,0,77.404,3.003,76.0753,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,2.31173,1.75063,4.86296,0.893518,7.77347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33989,2.31173,1.028160,1,0,84.3185,0,0,0,84.3185,0
72.29,1.86306,0,0,3.78364,0.283147,1.63743,3.6288,61.308,0.428421,0,0,0.985048,0.169704,0.386922,0.66528,12.849,1,0.331145,1.63743,0,66.4157,3.003,64.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,2.04551,1.73581,4.03426,0.893518,6.66374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07367,2.04551,1.028160,1,0,71.7696,0,0,0,71.7696,0
72.29,1.86449,0,0,3.92109,0.252288,1.80431,3.6288,61.308,0.428422,0,0,1.02394,0.173726,0.421791,0.66528,12.849,1,0.331399,1.80431,0,80.7244,2.75667,79.4406,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,2.88386,1.73613,4.47934,0.990283,7.85072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91202,2.88386,1.028160,1,0,87.7131,0,0,0,87.7131,0
72.29,1.837,0,0,3.89064,0.202058,1.85158,3.6288,61.308,0.414924,0,0,1.21015,0.202382,0.592847,0.66528,12.849,1,0.326512,1.85158,0,68.4461,3.24878,66.7224,0.84672,12.849,0.84672,3695.15,0,36.966,0.250181,2.97372,1.73644,4.0223,0.941947,7.54034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00188,2.97372,1.028160,1,0,74.8556,0,0,0,74.8556,0
72.29,1.82005,0,0,3.28699,0.194544,1.2724,3.6288,61.308,0.428416,0,0,1.16947,0.207046,0.534007,0.66528,12.849,1,0.323499,1.2724,0,58.7642,3.33763,56.3755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258316,2.5868,1.71366,3.69734,0.931203,6.80828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61496,2.5868,1.028160,1,0,63.7177,0,0,0,63.7177,0
72.29,1.82146,0,0,3.00061,0.194544,0.98461,3.6288,61.308,0.428416,0,0,1.00666,0.207046,0.371198,0.66528,12.849,1,0.32375,0.98461,0,58.2015,3.33763,55.5247,0.84672,12.849,0.84672,3695.15,0,36.966,0.258316,1.7736,1.72663,3.77445,0.931203,6.08516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80176,1.7736,1.028160,1,0,61.981,0,0,0,61.981,0
72.29,1.82287,0,0,3.74738,0.155181,1.76932,3.6288,61.308,0.428416,0,0,1.21797,0.225222,0.564327,0.66528,12.849,1,0.324001,1.76932,0,63.1841,3.57406,61.0553,0.84672,12.849,0.84672,3695.15,0,36.966,0.258316,2.18358,1.72694,3.8183,0.982531,6.48796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21174,2.18358,1.028160,1,0,68.1076,0,0,0,68.1076,0
72.29,1.92263,0,0,3.17396,0.107537,1.1438,3.6288,61.308,0.476367,0,0,1.04039,0.249019,0.315002,0.66528,12.849,1,0.341733,1.1438,0,55.2636,4.10517,51.9605,0.84672,12.849,0.84672,3695.15,0,36.966,0.287228,2.59303,1.72725,3.53388,1.06787,6.49907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62119,2.59303,1.028160,1,0,58.7746,0,0,0,58.7746,0
72.29,1.98935,0,0,3.18387,0.11399,1.08053,3.6288,61.308,0.428437,0,0,1.03886,0.248437,0.361984,0.66528,12.849,1,0.353592,1.08053,0,56.2146,4.39299,52.5485,0.84672,12.849,0.84672,3695.15,0,36.966,0.258328,2.93577,1.80865,3.68559,1.09039,7.08128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96393,2.93577,1.028160,1,0,59.9918,0,0,0,59.9918,0
72.29,1.99083,0,0,2.93893,0.11399,0.834108,3.6288,61.308,0.428437,0,0,1.06523,0.248437,0.388354,0.66528,12.849,1,0.353855,0.834108,0,53.8399,4.39299,49.9272,0.84672,12.849,0.84672,3695.15,0,36.966,0.258329,1.92694,1.76402,3.50717,1.09039,5.84941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9551,1.92694,1.028160,1,0,56.1649,0,0,0,56.1649,0
72.29,1.99232,0,0,2.64824,0.11399,0.54193,3.6288,61.308,0.428437,0,0,0.949424,0.248437,0.272549,0.66528,12.849,1,0.354119,0.54193,0,48.2633,4.39299,44.0581,0.84672,12.849,0.84672,3695.15,0,36.966,0.258329,1.52124,1.76435,3.29898,1.09039,5.23585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5494,1.52124,1.028160,1,0,49.5665,0,0,0,49.5665,0
72.29,1.9938,0,0,2.54463,0.109975,0.44085,3.6288,61.308,0.428437,0,0,0.944364,0.246534,0.269393,0.66528,12.849,1,0.354383,0.44085,0,44.3825,4.36524,40.1037,0.84672,12.849,0.84672,3695.15,0,36.966,0.258329,1.73602,1.76467,3.43549,1.08458,5.59327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76418,1.73602,1.028160,1,0,45.9664,0,0,0,45.9664,0
72.29,1.9758,0,0,3.41207,0.0858878,1.35038,3.6288,61.308,0.454848,0,0,1.03275,0.235112,0.342791,0.66528,12.849,1,0.351183,1.35038,0,56.4264,4.19874,53.2268,0.84672,12.849,0.84672,3695.15,0,36.966,0.274253,2.28133,1.765,4.62361,1.04972,7.34597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30949,2.28133,1.028160,1,0,60.9156,0,0,0,60.9156,0
72.29,2.01322,0,0,3.10691,0.0858878,1.0078,3.6288,61.308,0.428449,0,0,1.0223,0.235112,0.35874,0.66528,12.849,1,0.357834,1.0078,0,55.9901,4.19874,52.4413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,2.28605,1.79374,4.45005,1.04972,7.22178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31421,2.28605,1.028160,1,0,60.0218,0,0,0,60.0218,0
72.29,2.01471,0,0,2.81106,0.0858878,0.710459,3.6288,61.308,0.428449,0,0,0.948734,0.235112,0.285173,0.66528,12.849,1,0.3581,0.710459,0,50.2795,4.19874,46.4331,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,1.87494,1.7693,4.26794,1.04972,6.60412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9031,1.87494,1.028160,1,0,53.3224,0,0,0,53.3224,0
72.29,2.0162,0,0,2.67814,0.0573264,0.60461,3.6288,61.308,0.428449,0,0,0.897677,0.300926,0.168302,0.66528,12.849,1,0.358365,0.60461,0,45.5494,5.04564,40.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,1.88914,1.76963,4.04362,1.35885,6.08521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9173,1.88914,1.028160,1,0,47.0035,0,0,0,47.0035,0
72.29,2.06812,0,0,2.70594,0.0544479,0.583368,3.6288,61.308,0.452028,0,0,0.833038,0.321065,0.0599445,0.66528,12.849,1,0.367593,0.583368,0,43.9694,5.69979,38.4854,0.84672,12.849,0.84672,3695.15,0,36.966,0.272553,1.81315,1.76996,3.78507,1.49094,5.60469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84131,1.81315,1.028160,1,0,44.15,0,0,0,44.15,0
72.29,2.10173,0,0,2.76037,0.0552006,0.60344,3.6288,61.308,0.428459,0,0,0.827252,0.324734,0.0740594,0.66528,12.849,1,0.373566,0.60344,0,41.4334,5.90499,35.7583,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,1.94974,1.81062,3.70732,1.52316,5.68618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9779,1.94974,1.028160,1,0,41.5185,0,0,0,41.5185,0
72.2119,2.10326,0,0,2.44327,0.0552006,0.36288,3.6288,61.308,0.42846,0,0,0.776454,0.324734,0.0232613,0.66528,12.849,1,0.373838,0.36288,0,39.1126,5.90499,33.1966,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,1.79762,1.78885,3.70933,1.52316,5.5143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82578,1.79762,1.028160,1,0,38.7342,0,0,0,38.7342,0
71.9233,2.10444,0,0,2.23385,0.0551679,0.36288,3.6288,61.3048,0.42846,0,0,0.750037,0.324734,0,0.66528,12.849,1,0.374453,0.36288,0,36.731,5.90499,30.8144,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,1.57543,1.78919,3.53423,1.52316,5.11734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60359,1.57543,1.028160,1,0,35.9317,0,0,0,35.9317,0
71.4941,2.2525,0,0,2.23633,0.0501192,0.36288,3.6288,61.2157,0.513703,0,0,0.753857,0.329284,0,0.66528,12.849,1,0.402406,0.36288,0,35.3283,6.16851,29.1202,0.84672,12.849,0.84672,3695.15,0,36.966,0.309756,1.56769,1.78952,3.69095,1.55742,5.18099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59585,1.56769,1.028160,1,0,34.3012,0,0,0,34.3012,0
71.4145,2.35971,0,0,2.71478,0.0717821,0.36288,3.6288,61.1852,0.434264,0,0,0.726102,0.322365,0,0.66528,12.849,1,0.424089,0.36288,0,37.9311,6.30388,31.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.262237,1.68922,1.92809,3.28387,1.53848,5.10046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71738,1.68922,1.028160,1,0,36.6664,0,0,0,36.6664,0
71.5105,2.36032,0,0,2.89085,0.0717385,0.36288,3.6288,61.308,0.434644,0,0,0.893141,0.322303,0.0133804,0.66528,12.849,1,0.424672,0.36288,0,48.2685,6.30388,41.9028,0.84672,12.849,0.84672,3695.15,0,36.966,0.262597,2.32106,1.85416,3.66793,1.53848,6.04207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34922,2.32106,1.028160,1,0,47.9583,0,0,0,47.9583,0
71.0923,2.36182,0,0,2.37829,0.071791,0.36288,3.6288,61.2005,0.435435,0,0,0.650452,0.322554,0,0.66528,12.849,1,0.424372,0.36288,0,44.2215,6.30388,37.8561,0.84672,12.849,0.84672,3695.15,0,36.966,0.262548,1.26084,1.85495,3.00421,1.53848,4.31898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.289,1.26084,1.028160,1,0,42.1751,0,0,0,42.1751,0
71.2609,2.36072,0,0,2.96377,0.0715619,0.36288,3.6288,61.308,0.435609,0,0,1.12679,0.322334,0.261314,0.66528,12.849,1,0.426669,0.36288,0,43.1053,6.30388,36.7376,0.84672,12.849,0.84672,3695.15,0,36.966,0.263115,3.49534,1.85575,4.68556,1.53848,8.23505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5235,3.49534,1.028160,1,0,45.234,0,0,0,45.234,0
71.4866,2.2905,0,0,2.96025,0.0811211,0.36288,3.6288,61.308,0.384504,0,0,1.15794,0.314443,0.458993,0.66528,12.849,1,0.412999,0.36288,0,42.7915,6.13771,36.6037,0.84672,12.849,0.84672,3695.15,0,36.966,0.231839,2.89869,1.85655,7.01447,1.51197,10.0259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92685,2.89869,1.028160,1,0,47.0886,0,0,0,47.0886,0
72.29,2.23345,0,0,3.90157,0.120885,0.743847,3.6288,61.308,0.428475,0,0,1.21737,0.28684,0.50206,0.66528,12.849,1,0.401439,0.743847,0,43.2758,5.91685,37.7013,0.84672,12.849,0.84672,3695.15,0,36.966,0.258351,3.17594,1.77718,5.64175,1.43611,8.90041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2041,3.17594,1.028160,1,0,47.1038,0,0,0,47.1038,0
72.29,2.23882,0,0,5.56782,0.121626,3.20738,3.6288,61.308,0.428475,0,0,2.00361,0.28684,1.28829,0.66528,12.849,1,0.397933,3.20738,0,80.047,5.91685,76.9396,0.84672,12.849,0.84672,3695.15,0,36.966,0.258351,6.07001,1.81878,10.5766,1.43611,16.7709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09817,6.07001,1.028160,1,0,94.9988,0,0,0,94.9988,0
72.29,2.24041,0,0,4.67249,0.139584,2.29251,3.6288,61.308,0.428475,0,0,1.52992,0.281169,0.820279,0.66528,12.849,1,0.398215,2.29251,0,107.156,5.90385,103.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.258351,4.34762,1.81913,6.97253,1.44194,11.439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37578,4.34762,1.028160,1,0,115.406,0,0,0,115.406,0
72.29,2.18259,0,0,6.9094,0.17448,4.55233,3.6288,61.308,0.381192,0,0,2.20952,0.245369,1.58296,0.66528,12.849,1,0.387939,4.55233,0,119.575,5.65032,118.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.229842,5.6696,1.81948,12.2329,1.41244,18.0797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69776,5.6696,1.028160,1,0,137.752,0,0,0,137.752,0
72.29,2.1198,0,0,5.44361,0.218926,3.10488,3.6288,61.308,0.428455,0,0,1.35355,0.18614,0.738952,0.66528,12.849,1,0.376778,3.10488,0,135.065,4.20821,133.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.258339,3.55138,1.74816,11.7742,1.06784,15.7475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57954,3.55138,1.028160,1,0,150.071,0,0,0,150.071,0
72.29,2.12133,0,0,8.71589,0.23544,6.35912,3.6288,61.308,0.428455,0,0,2.01703,0.17649,1.41209,0.66528,12.849,1,0.377051,6.35912,0,154.27,3.98979,156.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.258339,5.15806,1.79283,14.9018,1.01847,20.5759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.18622,5.15806,1.028160,1,0,178.25,0,0,0,178.25,0
72.29,2.12287,0,0,6.96194,0.23544,4.60363,3.6288,61.308,0.428455,0,0,1.77373,0.17649,1.16878,0.66528,12.849,1,0.377323,4.60363,0,154.217,3.98979,154.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.258339,4.61105,1.79317,12.427,1.01847,17.5544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63921,4.61105,1.028160,1,0,173.177,0,0,0,173.177,0
72.29,1.95541,0,0,6.21413,0.242908,4.01581,3.6288,61.308,0.329809,0,0,1.3109,0.168679,0.812416,0.66528,12.849,1,0.347559,4.01581,0,149.381,3.86,149.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.19886,2.93313,1.79351,11.7142,0.921864,15.3201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96129,2.93313,1.028160,1,0,165.322,0,0,0,165.322,0
72.29,1.82261,0,0,9.03053,0.233911,6.97401,3.6288,61.308,0.428413,0,0,2.6236,0.164954,2.03023,0.66528,12.849,1,0.323955,6.97401,0,186.161,3.13267,189.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258314,3.50996,1.63438,14.4908,0.655154,18.7217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53812,3.50996,1.028160,1,0,210.43,0,0,0,210.43,0
72.29,1.82402,0,0,9.37924,0.273472,7.28175,3.6288,61.308,0.428413,0,0,2.70074,0.210046,2.06229,0.66528,12.849,1,0.324205,7.28175,0,169.261,4.09689,172.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.258314,3.54835,1.72719,13.3665,0.927073,17.4566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57651,3.54835,1.028160,1,0,191.641,0,0,0,191.641,0
72.29,1.82542,0,0,8.23582,0.273472,6.13693,3.6288,61.308,0.428413,0,0,2.41153,0.210046,1.77308,0.66528,12.849,1,0.324455,6.13693,0,157.705,4.09689,159.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.258314,3.49516,1.7275,14.3342,0.927073,18.3714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52332,3.49516,1.028160,1,0,179.565,0,0,0,179.565,0
72.29,1.82683,0,0,7.58964,0.273472,5.48933,3.6288,61.308,0.428413,0,0,2.23987,0.210046,1.60141,0.66528,12.849,1,0.324705,5.48933,0,157.136,4.09689,158.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.258314,3.06494,1.72781,15.4973,0.928401,19.1033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0931,3.06494,1.028160,1,0,178.908,0,0,0,178.908,0
72.29,1.89336,0,0,6.28814,0.286518,4.10827,3.6288,61.308,0.457031,0,0,1.4876,0.234772,0.795792,0.66528,12.849,1,0.33653,4.10827,0,126.607,4.15773,126.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.27557,4.45277,1.72812,10.4171,1.03255,15.2899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48093,4.45277,1.028160,1,0,142.307,0,0,0,142.307,0
72.29,1.93371,0,0,7.06544,0.288692,4.84303,3.6288,61.308,0.428414,0,0,2.3355,0.238893,1.66819,0.66528,12.849,1,0.343703,4.84303,0,191.354,4.16787,191.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,10.0223,1.77824,16.8219,1.05013,27.314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.0505,10.0223,1.028160,1,0,220.667,0,0,0,220.667,0
72.29,1.93512,0,0,5.74616,0.288692,3.52235,3.6288,61.308,0.428414,0,0,2.69367,0.238893,2.02636,0.66528,12.849,1,0.343953,3.52235,0,168.973,4.16787,167.984,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,5.41238,1.75171,10.2844,1.05013,16.14,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44054,5.41238,1.028160,1,0,186.15,0,0,0,186.15,0
72.29,1.93653,0,0,6.14662,0.287808,3.92228,3.6288,61.308,0.428414,0,0,1.41575,0.21821,0.769127,0.66528,12.849,1,0.344203,3.92228,0,157.632,3.90081,157.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,4.29662,1.75202,7.81369,0.993768,12.6102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32478,4.29662,1.028160,1,0,170.688,0,0,0,170.688,0
72.29,2.14745,0,0,5.03035,0.315002,2.5679,3.6288,61.308,0.536053,0,0,1.26237,0.193915,0.532398,0.66528,12.849,1,0.381693,2.5679,0,135.882,3.47331,134.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.323216,3.9712,1.75233,8.04495,0.896223,12.549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99936,3.9712,1.028160,1,0,147.676,0,0,0,147.676,0
