0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.29545,0,0,5.27386,0.352145,2.62626,3.6288,61.308,0.428459,0,0,1.81368,0.182205,1.20302,0.66528,12.849,1,0.407998,2.62626,0,115.905,3.17037,114.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,4.66035,1.93219,9.26163,0.822522,14.7733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68851,4.66035,1.028160,1,0,130.929,0,0,0,130.929,0
72.29,2.297,0,0,4.33867,0.336562,1.70511,3.6288,61.308,0.428459,0,0,1.45576,0.215402,0.8119,0.66528,12.849,1,0.408275,1.70511,0,148.143,3.95661,145.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,3.73283,1.8316,9.88755,1.0685,14.1251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76099,3.73283,1.028160,1,0,160.42,0,0,0,160.42,0
72.29,2.29856,0,0,3.70694,0.333279,1.0751,3.6288,61.308,0.428459,0,0,1.10363,0.200742,0.474426,0.66528,12.849,1,0.408551,1.0751,0,98.5703,3.55394,95.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.258342,3.03516,1.83195,6.69078,0.894985,10.4046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06332,3.03516,1.028160,1,0,106.562,0,0,0,106.562,0
72.29,2.00079,0,0,5.5782,0.32186,3.25555,3.6288,61.308,0.283766,0,0,1.16325,0.188338,0.691149,0.66528,12.849,1,0.355625,3.25555,0,117.762,3.42964,117.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.171098,3.21805,1.83229,6.46409,0.862567,10.4808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24621,3.21805,1.028160,1,0,128.405,0,0,0,128.405,0
72.29,1.80622,0,0,6.17846,0.306636,4.0656,3.6288,61.308,0.427712,0,0,1.2891,0.171799,0.689589,0.66528,12.849,1,0.321042,4.0656,0,104.736,3.26393,105.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.257891,3.76515,1.58738,7.41276,0.819343,11.688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79331,3.76515,1.028160,1,0,117.594,0,0,0,117.594,0
72.29,1.80708,0,0,4.80379,0.306636,2.69008,3.6288,61.308,0.428077,0,0,1.17317,0.171799,0.573289,0.66528,12.849,1,0.321194,2.69008,0,94.6728,3.26393,93.7778,0.84672,12.849,0.84672,3695.15,0,36.966,0.258112,3.89107,1.7227,5.84786,0.819343,10.3842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91923,3.89107,1.028160,1,0,104.735,0,0,0,104.735,0
72.29,1.80799,0,0,5.78513,0.306636,3.6705,3.6288,61.308,0.428399,0,0,1.12881,0.171799,0.528608,0.66528,12.849,1,0.321357,3.6705,0,98.5625,3.26393,98.6478,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,3.11952,1.72334,7.21022,0.819343,10.9754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14768,3.11952,1.028160,1,0,110.152,0,0,0,110.152,0
72.29,1.80934,0,0,5.17775,0.270703,3.09771,3.6288,61.308,0.4284,0,0,1.10636,0.184333,0.493631,0.66528,12.849,1,0.321597,3.09771,0,102.451,3.81457,101.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,4.01871,1.72394,5.9363,0.962701,10.4579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04687,4.01871,1.028160,1,0,112.365,0,0,0,112.365,0
72.29,1.8862,0,0,5.99025,0.28479,3.81926,3.6288,61.308,0.46387,0,0,3.00528,0.146165,2.39524,0.66528,12.849,1,0.335257,3.81926,0,122.898,3.29994,123.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.279693,5.87387,1.72424,9.29242,0.882161,15.7287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90203,5.87387,1.028160,1,0,141.206,0,0,0,141.206,0
72.29,1.93586,0,0,4.54771,0.28479,2.32706,3.6288,61.308,0.428414,0,0,2.44907,0.146165,1.87449,0.66528,12.849,1,0.344084,2.32706,0,83.5782,3.29994,82.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,4.34472,1.78513,6.70436,0.882161,11.6937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37288,4.34472,1.028160,1,0,95.8294,0,0,0,95.8294,0
72.29,1.93726,0,0,4.08929,0.28479,1.86724,3.6288,61.308,0.428414,0,0,2.20354,0.146165,1.62896,0.66528,12.849,1,0.344334,1.86724,0,69.6902,3.29994,67.9132,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,3.80711,1.75218,5.52537,0.882161,9.94419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83527,3.80711,1.028160,1,0,79.4864,0,0,0,79.4864,0
72.29,1.93867,0,0,4.16001,0.259075,1.96227,3.6288,61.308,0.428415,0,0,2.25313,0.149516,1.6752,0.66528,12.849,1,0.344584,1.96227,0,81.0821,3.09467,79.6051,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,4.96083,1.7525,5.92028,0.962798,11.4125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.98899,4.96083,1.028160,1,0,92.6928,0,0,0,92.6928,0
72.29,1.91051,0,0,3.64843,0.258394,1.47953,3.6288,61.308,0.414615,0,0,1.61563,0.153399,1.04762,0.66528,12.849,1,0.339578,1.47953,0,65.7119,3.61267,63.2391,0.84672,12.849,0.84672,3695.15,0,36.966,0.249995,2.95269,1.75281,4.64751,0.973658,8.12935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98085,2.95269,1.028160,1,0,72.4161,0,0,0,72.4161,0
72.29,1.89312,0,0,3.07759,0.253616,0.93086,3.6288,61.308,0.428409,0,0,1.10205,0.177262,0.49638,0.66528,12.849,1,0.336487,0.93086,0,52.7975,4.10165,49.2902,0.84672,12.849,0.84672,3695.15,0,36.966,0.258312,1.51993,1.7295,3.72153,0.985582,5.72706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54809,1.51993,1.028160,1,0,55.5137,0,0,0,55.5137,0
72.29,1.8945,0,0,2.85053,0.183393,0.772638,3.6288,61.308,0.428409,0,0,1.00425,0.20996,0.365881,0.66528,12.849,1,0.336734,0.772638,0,48.4486,4.38994,44.4946,0.84672,12.849,0.84672,3695.15,0,36.966,0.258312,1.32901,1.74274,3.51104,1.0028,5.32169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35717,1.32901,1.028160,1,0,50.1822,0,0,0,50.1822,0
72.29,1.89589,0,0,2.78525,0.183393,0.705968,3.6288,61.308,0.428409,0,0,1.12708,0.20996,0.488715,0.66528,12.849,1,0.33698,0.705968,0,47.0372,4.38994,43.0162,0.84672,12.849,0.84672,3695.15,0,36.966,0.258312,1.66268,1.74305,4.1797,1.0028,6.32432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69084,1.66268,1.028160,1,0,49.8293,0,0,0,49.8293,0
72.29,1.99781,0,0,2.71496,0.18563,0.531511,3.6288,61.308,0.477426,0,0,1.08737,0.196769,0.413174,0.66528,12.849,1,0.355096,0.531511,0,46.2285,4.14275,42.2622,0.84672,12.849,0.84672,3695.15,0,36.966,0.287867,1.2858,1.74336,3.46703,0.952043,5.25629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31396,1.2858,1.028160,1,0,47.9316,0,0,0,47.9316,0
72.1605,2.06596,0,0,2.49051,0.191222,0.36288,3.6288,61.308,0.42843,0,0,0.893354,0.163791,0.301132,0.66528,12.849,1,0.367208,0.36288,0,45.1011,3.52475,41.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.258324,1.21522,1.82656,3.30742,0.825158,5.26571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24338,1.21522,1.028160,1,0,47.1388,0,0,0,47.1388,0
71.9329,2.06685,0,0,2.39322,0.191034,0.36288,3.6288,61.308,0.42843,0,0,0.910067,0.163791,0.317846,0.66528,12.849,1,0.368027,0.36288,0,42.5177,3.52475,38.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.258324,1.10356,1.78092,3.29795,0.825158,5.09894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13172,1.10356,1.028160,1,0,44.4046,0,0,0,44.4046,0
71.5545,2.06732,0,0,2.24248,0.190704,0.36288,3.6288,61.308,0.42843,0,0,0.846972,0.163791,0.254751,0.66528,12.849,1,0.369275,0.36288,0,39.8308,3.52475,36.2997,0.84672,12.849,0.84672,3695.15,0,36.966,0.258324,0.958375,1.78124,3.05775,0.825158,4.71388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98653,0.958375,1.028160,1,0,41.2683,0,0,0,41.2683,0
71.1129,2.06712,0,0,2.11926,0.130872,0.36288,3.6288,61.308,0.42843,0,0,0.806713,0.214305,0.163979,0.66528,12.849,1,0.371192,0.36288,0,37.5703,4.69321,32.8687,0.84672,12.849,0.84672,3695.15,0,36.966,0.258324,1.02171,1.78156,2.92907,0.991043,4.48298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04987,1.02171,1.028160,1,0,37.5157,0,0,0,37.5157,0
70.3936,2.04675,0,0,1.80167,0.111265,0.36288,3.6288,61.258,0.455426,0,0,0.662971,0.257532,0,0.66528,12.849,1,0.369816,0.36288,0,27.9291,5.32066,22.6015,0.84672,12.849,0.84672,3695.15,0,36.966,0.274602,1.07053,1.78188,1.93089,1.24483,3.26387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09869,1.07053,1.028160,1,0,25.8653,0,0,0,25.8653,0
69.5334,2.08159,0,0,1.6949,0.110652,0.36288,3.6288,61.1976,0.42831,0,0,0.625393,0.257451,0,0.66528,12.849,1,0.379955,0.36288,0,27.7222,5.32066,22.3845,0.84672,12.849,0.84672,3695.15,0,36.966,0.258463,0.931427,1.81124,2.0181,1.24483,3.25747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95959,0.931427,1.028160,1,0,25.6419,0,0,0,25.6419,0
68.5249,2.07908,0,0,1.54332,0.109919,0.36288,3.6288,61.1312,0.428151,0,0,0.619068,0.257352,0,0.66528,12.849,1,0.384191,0.36288,0,27.508,5.32066,22.1661,0.84672,12.849,0.84672,3695.15,0,36.966,0.258622,0.934209,1.78625,1.94231,1.24483,3.15932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96237,0.934209,1.028160,1,0,25.3254,0,0,0,25.3254,0
67.3735,2.07578,0,0,1.39636,0.10906,0.36288,3.6288,61.0205,0.427976,0,0,0.574512,0.257244,0,0.66528,12.849,1,0.389226,0.36288,0,24.7024,5.32066,19.3554,0.84672,12.849,0.84672,3695.15,0,36.966,0.258797,0.690794,1.78657,1.86285,1.24483,2.83659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71895,0.690794,1.028160,1,0,22.1919,0,0,0,22.1919,0
66.1982,2.12261,0,0,1.39354,0.083335,0.36288,3.6288,60.8183,0.451741,0,0,0.564071,0.314525,0,0.66528,12.849,1,0.40481,0.36288,0,24.4819,5.83469,18.6053,0.84672,12.849,0.84672,3695.15,0,36.966,0.273663,0.738539,1.7869,1.67178,1.50996,2.41359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7667,0.738539,1.028160,1,0,21.0188,0,0,0,21.0188,0
65.0144,2.15041,0,0,1.40956,0.0800674,0.36288,3.6288,60.6438,0.427158,0,0,0.571562,0.318891,0,0.66528,12.849,1,0.417393,0.36288,0,23.4164,5.72617,17.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.259631,0.801101,1.82844,1.59563,1.52848,2.43706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82926,0.801101,1.028160,1,0,20.0728,0,0,0,20.0728,0
63.6743,2.14555,0,0,1.24763,0.0793133,0.36288,3.6288,60.4351,0.426694,0,0,0.536471,0.318538,0,0.66528,12.849,1,0.424031,0.36288,0,22.1047,5.72617,16.3174,0.84672,12.849,0.84672,3695.15,0,36.966,0.260095,0.707677,1.80618,1.59652,1.52848,2.32179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73584,0.707677,1.028160,1,0,18.6392,0,0,0,18.6392,0
62.2341,2.13959,0,0,1.1407,0.0784597,0.36288,3.6288,60.209,0.426137,0,0,0.518213,0.318116,0,0.66528,12.849,1,0.431754,0.36288,0,20.7588,5.72617,14.9638,0.84672,12.849,0.84672,3695.15,0,36.966,0.260653,0.571182,1.80651,1.52116,1.52848,2.10971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59934,0.571182,1.028160,1,0,17.0735,0,0,0,17.0735,0
60.5314,2.28035,0,0,1.00723,0.0666281,0.36288,3.6288,59.8805,0.512067,0,0,0.503657,0.320158,0,0.66528,12.849,1,0.470806,0.36288,0,19.2054,5.87415,13.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.314389,0.521225,1.80684,1.53216,1.53431,2.01152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54939,0.521225,1.028160,1,0,15.2349,0,0,0,15.2349,0
58.8091,2.34689,0,0,1.05651,0.0690379,0.36288,3.6288,59.532,0.454115,0,0,0.409023,0.303407,0,0.66528,12.849,1,0.498173,0.36288,0,16.0072,5.59272,10.2792,0.84672,12.849,0.84672,3695.15,0,36.966,0.280339,0.422427,1.94844,1.29974,1.46355,1.92672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45059,0.422427,1.028160,1,0,12.2059,0,0,0,12.2059,0
57.2019,2.33588,0,0,1.15947,0.0679244,0.36288,3.6288,59.2807,0.453551,0,0,0.505077,0.302732,0,0.66528,12.849,1,0.510357,0.36288,0,20.5866,5.59272,14.8464,0.84672,12.849,0.84672,3695.15,0,36.966,0.28163,0.774049,1.89496,1.41787,1.46355,2.3417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80221,0.774049,1.028160,1,0,17.1881,0,0,0,17.1881,0
55.3785,2.32513,0,0,0.931461,0.0668683,0.36288,3.6288,58.8906,0.453264,0,0,0.365323,0.302246,0,0.66528,12.849,1,0.522282,0.36288,0,20.1163,5.59272,14.3642,0.84672,12.849,0.84672,3695.15,0,36.966,0.282644,0.223033,1.89574,1.13823,1.46355,1.51081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25119,0.223033,1.028160,1,0,15.875,0,0,0,15.875,0
53.7979,2.31212,0,0,1.16004,0.0656702,0.36288,3.6288,58.7609,0.452561,0,0,0.624402,0.301491,0,0.66528,12.849,1,0.536462,0.36288,0,18.3727,5.59272,12.6064,0.84672,12.849,0.84672,3695.15,0,36.966,0.284076,1.33862,1.89652,1.75993,1.46355,3.24745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36678,1.33862,1.028160,1,0,15.8538,0,0,0,15.8538,0
53.0509,2.23016,0,0,1.92388,0.0778468,0.36288,3.6288,58.7361,0.400479,0,0,0.646616,0.270934,0,0.66528,12.849,1,0.532648,0.36288,0,27.9561,5.39045,22.3959,0.84672,12.849,0.84672,3695.15,0,36.966,0.251938,1.25165,1.89731,1.8066,1.22042,3.4832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27981,1.25165,1.028160,1,0,25.8791,0,0,0,25.8791,0
52.1542,2.19791,0,0,1.77923,0.115137,0.36288,3.6288,58.7738,0.421524,0,0,0.704894,0.245671,0,0.66528,12.849,1,0.532337,0.36288,0,24.127,4.3166,19.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.265289,1.04023,1.81616,2.10996,0.887731,3.81334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06839,1.04023,1.028160,1,0,23.4543,0,0,0,23.4543,0
51.5347,2.19204,0,0,2.05807,0.122615,0.36288,3.6288,59.3721,0.421629,0,0,1.26352,0.243619,0,0.66528,12.849,1,0.540043,0.36288,0,27.8011,4.25722,23.3667,0.84672,12.849,0.84672,3695.15,0,36.966,0.265185,2.39362,1.83664,3.05209,0.880449,6.13671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42178,2.39362,1.028160,1,0,29.5034,0,0,0,29.5034,0
50.8444,2.18831,0,0,1.98271,0.12183,0.36288,3.6288,59.8646,0.423276,0,0,1.16033,0.244556,0,0.66528,12.849,1,0.545604,0.36288,0,26.6636,4.25722,22.2237,0.84672,12.849,0.84672,3695.15,0,36.966,0.263538,2.2964,1.83698,2.61793,0.880449,5.60732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32456,2.2964,1.028160,1,0,27.831,0,0,0,27.831,0
49.8615,2.12679,0,0,1.59382,0.087027,0.36288,3.6288,60.082,0.376733,0,0,0.836371,0.242242,0,0.66528,12.849,1,0.537466,0.36288,0,19.5483,4.0648,15.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.23263,1.49117,1.83732,2.30157,0.872939,4.5245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51933,1.49117,1.028160,1,0,19.8334,0,0,0,19.8334,0
49.3108,2.05822,0,0,1.99041,0.120037,0.36288,3.6288,59.8845,0.425184,0,0,0.456031,0.228325,0,0.66528,12.849,1,0.530391,0.36288,0,23.1483,3.90559,19.0752,0.84672,12.849,0.84672,3695.15,0,36.966,0.261598,0.560572,1.76443,2.40231,0.986937,3.47878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58873,0.560572,1.028160,1,0,22.554,0,0,0,22.554,0
48.3987,2.05493,0,0,1.65635,0.150621,0.36288,3.6288,59.4572,0.522478,0,0,0.319185,0.223989,0,0.66528,12.849,1,0.535457,0.36288,0,18.8067,3.94453,14.6896,0.84672,12.849,0.84672,3695.15,0,36.966,0.32252,0.292723,1.81007,2.00569,1.03654,2.74943,0.42336,36.966,0.42336,423.524,0,0.869944,0,0,1.16267,0.292723,1.028160,1,0,17.439,0,0,0,17.439,0
48.3316,2.04836,0,0,2.49324,0.149143,0.36288,3.6288,59.5833,0.423489,0,0,0.77295,0.223378,0,0.66528,12.849,1,0.543803,0.36288,0,29.3268,3.94453,25.2014,0.84672,12.849,0.84672,3695.15,0,36.966,0.263293,2.3323,1.8104,4.06687,1.03654,6.90974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36046,2.3323,1.028160,1,0,32.1111,0,0,0,32.1111,0
52.0388,1.88851,0,0,6.11804,0.159414,0.36288,3.6288,60.8445,0.324121,0,0,1.80345,0.218159,0,0.66528,12.849,1,0.502062,0.36288,0,78.5784,3.96031,74.4789,0.84672,12.849,0.84672,3695.15,0,36.966,0.201088,4.69793,1.81074,6.15334,1.02891,11.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72609,4.69793,1.028160,1,0,85.9109,0,0,0,85.9109,0
54.2481,1.78897,0,0,4.59168,0.230566,0.36288,3.6288,61.308,0.427182,0,0,1.23799,0.187257,0.160022,0.66528,12.849,1,0.441718,0.36288,0,53.8732,4.05499,49.7393,0.84672,12.849,0.84672,3695.15,0,36.966,0.259534,3.17625,1.64813,3.28554,0.983152,6.86723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20441,3.17625,1.028160,1,0,56.7666,0,0,0,56.7666,0
55.5592,1.80483,0,0,3.71462,0.235839,0.36288,3.6288,61.308,0.428406,0,0,0.993529,0.187808,0.377315,0.66528,12.849,1,0.427485,0.36288,0,36.5345,4.05499,32.4149,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,2.50868,1.74294,3.80115,0.983152,6.81131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53684,2.50868,1.028160,1,0,39.6035,0,0,0,39.6035,0
56.013,1.81434,0,0,2.86561,0.234536,0.36288,3.6288,61.308,0.428406,0,0,1.17455,0.202292,0.543851,0.66528,12.849,1,0.419597,0.36288,0,45.6369,4.55197,41.0282,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,3.44349,1.74325,7.1582,1.09821,10.9884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47165,3.44349,1.028160,1,0,52.5605,0,0,0,52.5605,0
58.0317,1.81843,0,0,4.42962,0.229663,0.36288,3.6288,61.308,0.428406,0,0,1.31341,0.221604,0.663397,0.66528,12.849,1,0.417135,0.36288,0,69.1007,5.21462,63.8319,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,3.15485,1.74355,4.18729,1.25162,7.57577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18301,3.15485,1.028160,1,0,72.071,0,0,0,72.071,0
58.643,1.89579,0,0,3.13597,0.265979,0.36288,3.6288,61.308,0.457646,0,0,0.967262,0.214063,0.295553,0.66528,12.849,1,0.419755,0.36288,0,85.0349,4.82169,80.1563,0.84672,12.849,0.84672,3695.15,0,36.966,0.27594,2.00057,1.74386,3.97983,1.17071,6.27762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02873,2.00057,1.028160,1,0,86.7295,0,0,0,86.7295,0
64.7951,1.93916,0,0,8.7162,0.261999,0.36288,3.6288,61.308,0.428406,0,0,1.26781,0.195546,0.643863,0.66528,12.849,1,0.424881,0.36288,0,107.269,4.12857,103.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,2.66274,1.79506,7.7041,1.07139,10.8322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6909,2.66274,1.028160,1,0,114.555,0,0,0,114.555,0
69.7757,1.97418,0,0,7.58608,0.26847,0.36288,3.6288,61.308,0.428406,0,0,1.16204,0.189345,0.544289,0.66528,12.849,1,0.391484,0.36288,0,194.333,3.91419,190.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,3.19556,1.76793,6.11681,1.04461,9.77739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22372,3.19556,1.028160,1,0,200.712,0,0,0,200.712,0
72.29,1.99915,0,0,5.49043,0.279228,0.697731,3.6288,61.308,0.428406,0,0,1.60596,0.189345,0.988206,0.66528,12.849,1,0.368138,0.697731,0,113.664,3.91419,110.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,4.29214,1.76824,7.34697,1.04461,12.1044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3203,4.29214,1.028160,1,0,123.172,0,0,0,123.172,0
72.29,2.22545,0,0,5.23073,0.286612,2.71866,3.6288,61.308,0.538375,0,0,1.25663,0.201722,0.516536,0.66528,12.849,1,0.395557,2.71866,0,131.771,4.04031,130.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.324616,3.21032,1.76854,6.03386,1.06663,9.62149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23848,3.21032,1.028160,1,0,140.192,0,0,0,140.192,0
72.29,2.37659,0,0,5.9786,0.291495,3.31052,3.6288,61.308,0.42845,0,0,1.11552,0.232664,0.454405,0.66528,12.849,1,0.42242,3.31052,0,124.205,4.35561,122.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,2.73672,1.95228,6.39265,1.12167,9.70165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76488,2.73672,1.028160,1,0,132.894,0,0,0,132.894,0
72.29,2.37811,0,0,5.22092,0.291495,2.55131,3.6288,61.308,0.42845,0,0,1.05672,0.232664,0.395603,0.66528,12.849,1,0.422691,2.55131,0,126.533,4.35561,124.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,2.35673,1.8495,5.22998,1.12167,8.05621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38489,2.35673,1.028160,1,0,132.758,0,0,0,132.758,0
72.29,2.37963,0,0,5.12078,0.311012,2.43013,3.6288,61.308,0.42845,0,0,1.01002,0.186613,0.394961,0.66528,12.849,1,0.422962,2.43013,0,150.379,3.74377,148.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.258336,2.22331,1.84984,4.97534,0.991412,7.79875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25147,2.22331,1.028160,1,0,156.836,0,0,0,156.836,0
72.29,2.07537,0,0,7.26024,0.313743,4.87112,3.6288,61.308,0.280636,0,0,1.68516,0.18719,1.21734,0.66528,12.849,1,0.368882,4.87112,0,149.812,3.80185,150.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.169211,3.60929,1.85017,7.14143,0.9655,11.4662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63745,3.60929,1.028160,1,0,163.195,0,0,0,163.195,0
72.29,1.87559,0,0,5.26141,0.320572,3.06524,3.6288,61.308,0.428392,0,0,1.64244,0.188632,1.02542,0.66528,12.849,1,0.333373,3.06524,0,99.0161,3.94705,97.8009,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,3.76022,1.59996,7.03858,0.900718,11.2397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78838,3.76022,1.028160,1,0,110.066,0,0,0,110.066,0
72.29,1.87692,0,0,4.3007,0.320572,2.10321,3.6288,61.308,0.428392,0,0,1.37299,0.188632,0.755968,0.66528,12.849,1,0.333608,2.10321,0,85.9879,3.94705,83.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,2.75543,1.73886,5.34439,0.900718,8.67965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78359,2.75543,1.028160,1,0,93.246,0,0,0,93.246,0
72.29,1.87824,0,0,5.37341,0.320572,3.1746,3.6288,61.308,0.428392,0,0,1.80349,0.188632,1.18646,0.66528,12.849,1,0.333843,3.1746,0,113.988,3.94705,112.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,3.83137,1.73915,6.07948,0.900718,10.491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85953,3.83137,1.028160,1,0,124.559,0,0,0,124.559,0
