0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.87957,0,0,7.22434,0.317158,5.02761,3.6288,61.308,0.428392,0,0,2.25727,0.159997,1.66889,0.66528,12.849,1,0.334079,5.02761,0,177.756,3.49878,178.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,5.95181,1.73944,9.19714,0.823943,15.8061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.97997,5.95181,1.028160,1,0,196.426,0,0,0,196.426,0
72.29,1.95802,0,0,4.43367,0.34638,2.12927,3.6288,61.308,0.464625,0,0,1.0718,0.155516,0.451656,0.66528,12.849,1,0.348023,2.12927,0,101.472,3.07944,100.174,0.84672,12.849,0.84672,3695.15,0,36.966,0.280148,2.05355,1.73973,3.82801,0.704386,6.63676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08171,2.05355,1.028160,1,0,107.262,0,0,0,107.262,0
72.29,2.00869,0,0,4.65564,0.351478,2.29547,3.6288,61.308,0.428407,0,0,1.63636,0.156679,1.05128,0.66528,12.849,1,0.357029,2.29547,0,96.5668,3.03944,95.4658,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,4.74277,1.80192,5.19723,0.689579,10.794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77093,4.74277,1.028160,1,0,107.311,0,0,0,107.311,0
72.29,2.01006,0,0,4.15772,0.338815,1.80884,3.6288,61.308,0.428407,0,0,1.47351,0.163351,0.881752,0.66528,12.849,1,0.357274,1.80884,0,98.0364,3.16238,96.3256,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,3.13477,1.76825,4.41886,0.712347,8.35123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16293,3.13477,1.028160,1,0,105.559,0,0,0,105.559,0
72.29,2.01144,0,0,3.26781,0.273893,0.98248,3.6288,61.308,0.428407,0,0,1.02103,0.174565,0.418059,0.66528,12.849,1,0.357518,0.98248,0,54.0528,3.67574,51.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,1.85216,1.76855,3.20529,0.723561,5.84413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88032,1.85216,1.028160,1,0,57.2642,0,0,0,57.2642,0
72.29,1.98261,0,0,3.18133,0.296667,0.902046,3.6288,61.308,0.414312,0,0,0.906028,0.142303,0.349413,0.66528,12.849,1,0.352394,0.902046,0,56.3761,3.10259,53.8232,0.84672,12.849,0.84672,3695.15,0,36.966,0.249812,1.691,1.76886,3.45083,0.692765,5.96812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71916,1.691,1.028160,1,0,60.1407,0,0,0,60.1407,0
72.29,1.96479,0,0,3.32733,0.279479,1.08306,3.6288,61.308,0.428401,0,0,0.814251,0.125835,0.260014,0.66528,12.849,1,0.349227,1.08306,0,60.2413,2.41063,58.5645,0.84672,12.849,0.84672,3695.15,0,36.966,0.258307,1.69809,1.74504,3.02419,0.744703,5.46431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72625,1.69809,1.028160,1,0,64.2888,0,0,0,64.2888,0
72.29,1.96615,0,0,2.90145,0.224623,0.710675,3.6288,61.308,0.428401,0,0,0.780534,0.185039,0.167094,0.66528,12.849,1,0.349469,0.710675,0,51.4993,3.1751,48.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.258307,1.3256,1.75855,2.6363,0.958563,4.50358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35376,1.3256,1.028160,1,0,53.3561,0,0,0,53.3561,0
72.29,1.96751,0,0,2.71252,0.224623,0.520386,3.6288,61.308,0.428401,0,0,0.822452,0.185039,0.209012,0.66528,12.849,1,0.34971,0.520386,0,49.7623,3.1751,46.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.258307,1.71464,1.75885,2.6867,0.958563,4.94333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7428,1.71464,1.028160,1,0,51.9102,0,0,0,51.9102,0
72.29,2.07155,0,0,2.73637,0.220809,0.444004,3.6288,61.308,0.478465,0,0,0.76803,0.184756,0.10481,0.66528,12.849,1,0.368203,0.444004,0,53.7391,3.3028,50.5121,0.84672,12.849,0.84672,3695.15,0,36.966,0.288493,1.48427,1.75915,2.65884,0.94964,4.66413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51243,1.48427,1.028160,1,0,55.281,0,0,0,55.281,0
72.29,2.14109,0,0,2.90677,0.197927,0.567756,3.6288,61.308,0.428421,0,0,0.76364,0.183057,0.152161,0.66528,12.849,1,0.380562,0.567756,0,53.4798,4.06907,49.5979,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,1.42968,1.84412,2.91992,0.896099,5.0393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45784,1.42968,1.028160,1,0,54.7894,0,0,0,54.7894,0
72.0962,2.14252,0,0,2.50949,0.197927,0.36288,3.6288,61.308,0.428422,0,0,0.673583,0.183057,0.0621045,0.66528,12.849,1,0.380816,0.36288,0,49.1454,4.06907,45.0584,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,1.25956,1.79749,2.76172,0.896099,4.66435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28772,1.25956,1.028160,1,0,49.7848,0,0,0,49.7848,0
71.6526,2.14307,0,0,2.26001,0.197636,0.36288,3.6288,61.2699,0.428422,0,0,0.573356,0.183057,0,0.66528,12.849,1,0.381939,0.36288,0,46.0318,4.06907,41.9437,0.84672,12.849,0.84672,3695.15,0,36.966,0.258319,1.02838,1.7978,2.675,0.896099,4.34677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05654,1.02838,1.028160,1,0,46.2905,0,0,0,46.2905,0
71.0491,2.14249,0,0,2.07993,0.178061,0.36288,3.6288,61.208,0.428322,0,0,0.569177,0.202764,0,0.66528,12.849,1,0.3842,0.36288,0,43.0478,4.46032,38.5661,0.84672,12.849,0.84672,3695.15,0,36.966,0.25842,1.08494,1.79812,2.63603,1.00287,4.25781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1131,1.08494,1.028160,1,0,42.8239,0,0,0,42.8239,0
70.632,2.12086,0,0,2.19156,0.124932,0.36288,3.6288,61.0923,0.455712,0,0,0.524538,0.1845,0,0.66528,12.849,1,0.383551,0.36288,0,38.618,4.26633,34.3309,0.84672,12.849,0.84672,3695.15,0,36.966,0.275223,0.827453,1.79844,2.3488,1.02175,3.67772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85561,0.827453,1.028160,1,0,38.0087,0,0,0,38.0087,0
70.016,2.15775,0,0,2.02281,0.118187,0.36288,3.6288,60.9876,0.427865,0,0,0.502091,0.178871,0,0.66528,12.849,1,0.392527,0.36288,0,36.9124,4.18509,32.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.258894,0.653633,1.8284,2.20695,1.01155,3.41855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68179,0.653633,1.028160,1,0,36.1162,0,0,0,36.1162,0
69.2407,2.15626,0,0,1.85219,0.108272,0.36288,3.6288,60.8373,0.427588,0,0,0.477877,0.200646,0,0.66528,12.849,1,0.395707,0.36288,0,32.5522,4.46739,28.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.259171,0.584634,1.80287,2.14328,1.11459,3.15702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61279,0.584634,1.028160,1,0,31.209,0,0,0,31.209,0
68.3882,2.15395,0,0,1.74862,0.0843737,0.36288,3.6288,60.6009,0.42719,0,0,0.445959,0.255137,0,0.66528,12.849,1,0.399709,0.36288,0,28.9526,5.17314,23.7426,0.84672,12.849,0.84672,3695.15,0,36.966,0.259569,0.556416,1.80319,2.0444,1.3722,2.77223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58458,0.556416,1.028160,1,0,26.5148,0,0,0,26.5148,0
67.4391,2.20336,0,0,1.6976,0.0803643,0.36288,3.6288,60.3054,0.451064,0,0,0.423776,0.26821,0,0.66528,12.849,1,0.413974,0.36288,0,29.8051,5.47397,24.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.275145,0.515428,1.8035,2.02256,1.44185,2.6245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54359,0.515428,1.028160,1,0,26.9045,0,0,0,26.9045,0
66.5897,2.23304,0,0,1.82166,0.0752013,0.36288,3.6288,60.0087,0.42578,0,0,0.414663,0.285613,0,0.66528,12.849,1,0.425456,0.36288,0,30.2009,5.87506,24.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.260995,0.515419,1.84591,2.06741,1.53471,2.63304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54358,0.515419,1.028160,1,0,26.8963,0,0,0,26.8963,0
65.5886,2.22994,0,0,1.66645,0.0746981,0.36288,3.6288,59.6884,0.424982,0,0,0.389749,0.285073,0,0.66528,12.849,1,0.430285,0.36288,0,28.3956,5.87506,22.4531,0.84672,12.849,0.84672,3695.15,0,36.966,0.261793,0.486441,1.82316,2.10433,1.53471,2.61743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5146,0.486441,1.028160,1,0,25.0706,0,0,0,25.0706,0
64.4346,2.2259,0,0,1.50889,0.0741051,0.36288,3.6288,59.3522,0.424114,0,0,0.372377,0.284491,0,0.66528,12.849,1,0.436061,0.36288,0,26.743,5.87506,20.7948,0.84672,12.849,0.84672,3695.15,0,36.966,0.262661,0.332044,1.82349,1.95657,1.53471,2.31473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3602,0.332044,1.028160,1,0,23.1095,0,0,0,23.1095,0
62.9593,2.37241,0,0,1.31956,0.0595938,0.36288,3.6288,58.9193,0.511079,0,0,0.36974,0.291554,0,0.66528,12.849,1,0.473086,0.36288,0,25.4652,6.09939,19.2556,0.84672,12.849,0.84672,3695.15,0,36.966,0.318313,0.310314,1.82381,1.97751,1.57953,2.2138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33847,0.310314,1.028160,1,0,21.4694,0,0,0,21.4694,0
61.8305,2.4127,0,0,1.71197,0.0651906,0.36288,3.6288,58.5153,0.474161,0,0,0.386619,0.316406,0,0.66528,12.849,1,0.492395,0.36288,0,29.9651,6.55967,23.2759,0.84672,12.849,0.84672,3695.15,0,36.966,0.297489,0.779579,1.96839,2.10949,1.57742,2.98255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80774,0.779579,1.028160,1,0,26.2584,0,0,0,26.2584,0
60.4066,2.40621,0,0,1.40978,0.0645897,0.36288,3.6288,58.0629,0.473339,0,0,0.336508,0.315586,0,0.66528,12.849,1,0.500035,0.36288,0,37.2,6.55967,30.5032,0.84672,12.849,0.84672,3695.15,0,36.966,0.299023,0.569169,1.93495,1.88198,1.57742,2.50966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59733,0.569169,1.028160,1,0,33.0129,0,0,0,33.0129,0
59.142,2.39744,0,0,1.55957,0.0638317,0.36288,3.6288,57.7381,0.472351,0,0,0.462252,0.314667,0,0.66528,12.849,1,0.509957,0.36288,0,31.8939,6.55967,25.1871,0.84672,12.849,0.84672,3695.15,0,36.966,0.300724,1.06288,1.93571,2.24901,1.57742,3.36946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09104,1.06288,1.028160,1,0,28.5566,0,0,0,28.5566,0
57.7728,2.38943,0,0,1.44846,0.0653507,0.36288,3.6288,57.3374,0.471754,0,0,0.371538,0.300529,0,0.66528,12.849,1,0.51912,0.36288,0,30.599,6.18997,24.2528,0.84672,12.849,0.84672,3695.15,0,36.966,0.302034,0.897212,1.93648,2.55519,1.43351,3.65334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92537,0.897212,1.028160,1,0,27.9061,0,0,0,27.9061,0
56.5936,2.30768,0,0,1.54462,0.0532637,0.36288,3.6288,57.0018,0.418169,0,0,0.43703,0.354442,0,0.66528,12.849,1,0.513241,0.36288,0,25.1064,6.7515,18.2045,0.84672,12.849,0.84672,3695.15,0,36.966,0.269598,1.07863,1.93725,2.83617,1.42693,4.15552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10679,1.07863,1.028160,1,0,22.36,0,0,0,22.36,0
55.4425,2.29988,0,0,1.60134,0.0896826,0.36288,3.6288,56.6951,0.417618,0,0,0.466213,0.355349,0,0.66528,12.849,1,0.522163,0.36288,0,22.1525,7.06972,14.9235,0.84672,12.849,0.84672,3695.15,0,36.966,0.270828,1.09448,1.85437,2.39016,1.47338,3.59479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12264,1.09448,1.028160,1,0,18.5183,0,0,0,18.5183,0
55.0833,2.29198,0,0,2.40163,0.105941,0.36288,3.6288,56.4732,0.417142,0,0,0.53657,0.341242,0,0.66528,12.849,1,0.531175,0.36288,0,26.9786,6.9593,19.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.271983,1.61299,1.8551,2.54228,1.43545,4.30293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64115,1.61299,1.028160,1,0,24.1539,0,0,0,24.1539,0
55.5674,2.29008,0,0,3.24261,0.105561,0.36288,3.6288,56.5827,0.416907,0,0,0.867081,0.340749,0,0.66528,12.849,1,0.534194,0.36288,0,53.8365,6.9593,46.7059,0.84672,12.849,0.84672,3695.15,0,36.966,0.272897,3.26621,1.85583,4.00465,1.43545,7.41835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29437,3.26621,1.028160,1,0,54.1243,0,0,0,54.1243,0
55.8005,2.23548,0,0,2.95321,0.121818,0.36288,3.6288,56.6497,0.369809,0,0,0.750825,0.313969,0,0.66528,12.849,1,0.516917,0.36288,0,83.5263,5.94444,77.4278,0.84672,12.849,0.84672,3695.15,0,36.966,0.2416,2.76152,1.85657,3.50408,1.30741,6.57316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78968,2.76152,1.028160,1,0,84.0009,0,0,0,84.0009,0
56.7766,2.1774,0,0,3.68079,0.164358,0.36288,3.6288,56.7518,0.415584,0,0,0.797195,0.279502,0,0.66528,12.849,1,0.501382,0.36288,0,125.249,4.09584,121.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.271184,2.80355,1.78253,5.10852,1.09039,8.33303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83171,2.80355,1.028160,1,0,129.348,0,0,0,129.348,0
57.2717,2.18584,0,0,3.25327,0.209491,0.36288,3.6288,56.6214,0.41588,0,0,0.57545,0.289985,0,0.66528,12.849,1,0.494673,0.36288,0,48.435,4.57811,43.7251,0.84672,12.849,0.84672,3695.15,0,36.966,0.270888,1.35444,1.82696,3.38904,1.18302,5.11653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3826,1.35444,1.028160,1,0,48.8416,0,0,0,48.8416,0
58.5706,2.19075,0,0,4.06308,0.210514,0.36288,3.6288,56.5919,0.415502,0,0,0.675698,0.289739,0,0.66528,12.849,1,0.491499,0.36288,0,37.2012,4.57811,32.4944,0.84672,12.849,0.84672,3695.15,0,36.966,0.271266,2.46599,1.82728,3.59745,1.18302,6.43645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49415,2.46599,1.028160,1,0,38.9309,0,0,0,38.9309,0
59.6278,2.03085,0,0,3.66412,0.213199,0.36288,3.6288,56.668,0.315641,0,0,0.681478,0.289684,0,0.66528,12.849,1,0.445521,0.36288,0,45.3801,4.57811,40.7194,0.84672,12.849,0.84672,3695.15,0,36.966,0.206178,1.97613,1.82761,3.96419,1.18302,6.37874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00429,1.97613,1.028160,1,0,47.0981,0,0,0,47.0981,0
63.8258,1.90301,0,0,6.70715,0.243279,0.36288,3.6288,57.0032,0.415598,0,0,1.00854,0.257736,0,0.66528,12.849,1,0.410073,0.36288,0,162.668,4.75904,157.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.271105,2.7696,1.66159,6.31328,1.03927,9.4341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79776,2.7696,1.028160,1,0,167.296,0,0,0,167.296,0
71.3745,1.92678,0,0,10.0943,0.255901,0.36288,3.6288,58.6308,0.416565,0,0,2.28021,0.236029,0,0.66528,12.849,1,0.387888,0.36288,0,153.524,4.27949,149.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.270138,5.48197,1.75837,9.33234,0.959406,15.3431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.51013,5.48197,1.028160,1,0,164.563,0,0,0,164.563,0
72.29,1.9629,0,0,7.67975,0.271564,4.5298,3.6288,60.424,0.421165,0,0,2.45284,0.238525,0,0.66528,12.849,1,0.353365,4.5298,0,182.164,4.27949,182.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.265539,5.33361,1.75867,9.00616,0.959406,14.8735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36177,5.33361,1.028160,1,0,196.934,0,0,0,196.934,0
72.29,1.96805,0,0,8.85159,0.273463,6.61008,3.6288,61.308,0.426054,0,0,2.32592,0.241276,0.774577,0.66528,12.849,1,0.349806,6.61008,0,274.798,4.27949,276.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.26065,5.49,1.75897,11.6217,0.959406,17.6506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.51816,5.49,1.028160,1,0,295.204,0,0,0,295.204,0
72.29,2.03732,0,0,7.75183,0.279399,5.43511,3.6288,61.308,0.458246,0,0,1.57419,0.231014,0.884934,0.66528,12.849,1,0.362118,5.43511,0,215.817,4.60006,216.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.276302,4.62451,1.75927,10.066,1.11626,15.0572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65267,4.62451,1.028160,1,0,232.232,0,0,0,232.232,0
72.29,2.07929,0,0,6.71737,0.28385,4.35423,3.6288,61.308,0.428398,0,0,1.59603,0.2223,0.945331,0.66528,12.849,1,0.369578,4.35423,0,168.994,4.8405,168.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,6.57423,1.81152,11.6383,1.23391,18.5318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.60239,6.57423,1.028160,1,0,187.615,0,0,0,187.615,0
72.29,2.08064,0,0,8.25794,0.28385,5.89345,3.6288,61.308,0.428398,0,0,1.68353,0.2223,1.03283,0.66528,12.849,1,0.369817,5.89345,0,220.235,4.8405,220.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,6.68687,1.78382,11.7415,1.23391,18.72,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.71503,6.68687,1.028160,1,0,240.671,0,0,0,240.671,0
72.29,2.08198,0,0,6.08367,0.28385,3.71783,3.6288,61.308,0.428398,0,0,1.64064,0.2223,0.98994,0.66528,12.849,1,0.370057,3.71783,0,179.617,4.8405,178.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,6.15932,1.78412,11.3616,1.23391,17.8128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.18748,6.15932,1.028160,1,0,196.927,0,0,0,196.927,0
72.29,2.30182,0,0,6.72986,0.259459,4.16858,3.6288,61.308,0.540648,0,0,1.82612,0.1788,1.10667,0.66528,12.849,1,0.409131,4.16858,0,184.569,3.69531,184.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.325987,5.9381,1.78442,9.28745,0.918367,15.7656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.96626,5.9381,1.028160,1,0,201.505,0,0,0,201.505,0
72.29,2.45603,0,0,5.01345,0.3103,2.24712,3.6288,61.308,0.428441,0,0,1.27226,0.198991,0.644831,0.66528,12.849,1,0.43654,2.24712,0,166.868,3.88143,164.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.258331,2.89488,1.97195,5.83584,1.0285,9.41584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92304,2.89488,1.028160,1,0,174.858,0,0,0,174.858,0
72.29,2.45752,0,0,7.85137,0.299911,5.09394,3.6288,61.308,0.428441,0,0,2.10437,0.221122,1.45481,0.66528,12.849,1,0.436805,5.09394,0,204.027,4.40559,204.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.258331,4.79116,1.86702,10.8384,1.19248,16.0458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81932,4.79116,1.028160,1,0,221.779,0,0,0,221.779,0
72.29,2.45901,0,0,5.94574,0.297981,3.18875,3.6288,61.308,0.428441,0,0,1.68729,0.200408,1.05844,0.66528,12.849,1,0.43707,3.18875,0,197.512,4.26193,196.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.258331,4.17876,1.86735,8.92177,1.08002,13.6295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20692,4.17876,1.028160,1,0,210.69,0,0,0,210.69,0
72.29,2.14839,0,0,5.47504,0.304787,3.02186,3.6288,61.308,0.277571,0,0,1.29016,0.186139,0.826448,0.66528,12.849,1,0.38186,3.02186,0,147.266,3.99273,145.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.167363,3.02078,1.86768,6.10846,0.97171,9.85785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04894,3.02078,1.028160,1,0,156.598,0,0,0,156.598,0
72.29,1.94442,0,0,4.40313,0.331548,2.12716,3.6288,61.308,0.428384,0,0,1.02748,0.190073,0.409027,0.66528,12.849,1,0.345606,2.12716,0,108.327,3.66576,106.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,2.51688,1.61228,5.57777,0.886916,8.56171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54504,2.51688,1.028160,1,0,115.414,0,0,0,115.414,0
72.29,1.94572,0,0,3.58258,0.331548,1.30531,3.6288,61.308,0.428384,0,0,0.923555,0.190073,0.305098,0.66528,12.849,1,0.345836,1.30531,0,93.9496,3.66576,91.2433,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,1.85274,1.75404,4.30815,0.886916,6.76972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8809,1.85274,1.028160,1,0,98.3182,0,0,0,98.3182,0
72.29,1.94701,0,0,4.8482,0.331548,2.56964,3.6288,61.308,0.428384,0,0,1.28686,0.190073,0.668398,0.66528,12.849,1,0.346066,2.56964,0,147.536,3.66576,146.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,3.22443,1.75432,5.41415,0.886916,9.24769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25259,3.22443,1.028160,1,0,156.01,0,0,0,156.01,0
72.29,1.9483,0,0,6.05196,0.32745,3.7762,3.6288,61.308,0.428384,0,0,1.41121,0.155711,0.82712,0.66528,12.849,1,0.346296,3.7762,0,193.294,3.12783,193.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,3.97564,1.75461,7.19576,0.794786,11.8729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0038,3.97564,1.028160,1,0,206.296,0,0,0,206.296,0
72.29,2.02831,0,0,6.52434,0.315112,4.18092,3.6288,61.308,0.465363,0,0,1.32443,0.153867,0.7052,0.66528,12.849,1,0.360517,4.18092,0,150.807,3.34672,151.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.280593,3.1726,1.75489,7.48632,0.83542,11.2978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20076,3.1726,1.028160,1,0,163.284,0,0,0,163.284,0
72.29,2.07997,0,0,5.69494,0.310449,3.30453,3.6288,61.308,0.428398,0,0,1.56272,0.15542,0.978899,0.66528,12.849,1,0.369698,3.30453,0,141.833,3.47015,141.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,3.78732,1.81835,11.0213,0.857816,15.5109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81548,3.78732,1.028160,1,0,157.788,0,0,0,157.788,0
72.29,2.08131,0,0,4.47307,0.310449,2.08131,3.6288,61.308,0.428398,0,0,1.30141,0.15542,0.717594,0.66528,12.849,1,0.369937,2.08131,0,165.87,3.47015,164.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,3.93327,1.78397,8.13064,0.857816,12.7318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96143,3.93327,1.028160,1,0,177.56,0,0,0,177.56,0
72.29,2.08266,0,0,3.44435,0.28396,1.07774,3.6288,61.308,0.428398,0,0,0.912731,0.117887,0.366446,0.66528,12.849,1,0.370176,1.07774,0,117.102,2.30255,115.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.258305,2.6437,1.78427,6.30815,0.712297,9.76552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67186,2.6437,1.028160,1,0,125.639,0,0,0,125.639,0
72.29,2.05318,0,0,3.9266,0.217469,1.65596,3.6288,61.308,0.414014,0,0,1.04513,0.18471,0.446407,0.66528,12.849,1,0.364937,1.65596,0,114.89,3.37564,112.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.249632,2.8383,1.78456,7.43831,0.924574,10.887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86646,2.8383,1.028160,1,0,124.138,0,0,0,124.138,0
72.29,2.03494,0,0,3.40975,0.205809,1.16901,3.6288,61.308,0.428393,0,0,0.835822,0.205402,0.202026,0.66528,12.849,1,0.361694,1.16901,0,83.2749,4.07495,80.0073,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,1.98424,1.76024,4.21253,0.96272,6.73599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0124,1.98424,1.028160,1,0,86.9453,0,0,0,86.9453,0
