0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.03626,0,0,2.84503,0.205809,0.60296,3.6288,61.308,0.428393,0,0,0.757559,0.205402,0.123763,0.66528,12.849,1,0.36193,0.60296,0,67.3419,4.07495,63.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,1.56632,1.77403,3.34789,0.96272,5.46721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59448,1.56632,1.028160,1,0,69.0989,0,0,0,69.0989,0
72.2062,2.03759,0,0,2.52251,0.205809,0.36288,3.6288,61.308,0.428393,0,0,0.688109,0.205402,0.0543134,0.66528,12.849,1,0.362166,0.36288,0,58.3497,4.07495,54.2755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,1.23728,1.77432,2.89514,0.96272,4.68572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26544,1.23728,1.028160,1,0,59.0155,0,0,0,59.0155,0
71.7843,2.14333,0,0,2.28565,0.20136,0.36288,3.6288,61.2458,0.47948,0,0,0.616953,0.199713,0,0.66528,12.849,1,0.381402,0.36288,0,51.4101,3.95699,47.4346,0.84672,12.849,0.84672,3695.15,0,36.966,0.289105,1.03152,1.77461,2.64806,0.932802,4.23229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05968,1.03152,1.028160,1,0,51.6669,0,0,0,51.6669,0
71.4265,2.21225,0,0,2.40601,0.188719,0.36288,3.6288,61.2867,0.428249,0,0,0.691696,0.222493,0,0.66528,12.849,1,0.39598,0.36288,0,59.1007,4.72182,54.3458,0.84672,12.849,0.84672,3695.15,0,36.966,0.258478,1.13501,1.8613,3.27605,1.02706,4.98683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16317,1.13501,1.028160,1,0,59.3326,0,0,0,59.3326,0
70.8184,2.21196,0,0,2.10841,0.141677,0.36288,3.6288,61.1931,0.428357,0,0,0.55052,0.215805,0,0.66528,12.849,1,0.397912,0.36288,0,51.1597,4.5318,46.5929,0.84672,12.849,0.84672,3695.15,0,36.966,0.25837,1.0979,1.8137,2.9933,0.98984,4.65669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12606,1.0979,1.028160,1,0,51.2495,0,0,0,51.2495,0
70.1292,2.21046,0,0,2.01768,0.133493,0.36288,3.6288,61.1263,0.42811,0,0,0.57884,0.217461,0,0.66528,12.849,1,0.401056,0.36288,0,48.068,4.58598,43.4439,0.84672,12.849,0.84672,3695.15,0,36.966,0.258616,1.086,1.81401,3.11841,0.97981,4.77999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11416,1.086,1.028160,1,0,48.2239,0,0,0,48.2239,0
69.3526,2.20851,0,0,1.92753,0.132787,0.36288,3.6288,61.0623,0.427935,0,0,0.581282,0.217369,0,0.66528,12.849,1,0.404641,0.36288,0,45.1625,4.58598,40.5347,0.84672,12.849,0.84672,3695.15,0,36.966,0.258792,0.992874,1.81432,2.99857,0.97981,4.56716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02103,0.992874,1.028160,1,0,45.1019,0,0,0,45.1019,0
68.8935,2.18545,0,0,2.20432,0.115036,0.36288,3.6288,60.9917,0.455855,0,0,0.604211,0.218931,0,0.66528,12.849,1,0.404899,0.36288,0,49.4979,4.33181,45.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.275966,1.54606,1.81463,3.4757,0.956483,5.60393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57422,1.54606,1.028160,1,0,50.728,0,0,0,50.728,0
68.3557,2.22256,0,0,2.1555,0.107868,0.36288,3.6288,60.9355,0.42759,0,0,0.590805,0.219493,0,0.66528,12.849,1,0.414518,0.36288,0,50.9827,4.23013,46.7009,0.84672,12.849,0.84672,3695.15,0,36.966,0.259155,1.43699,1.84519,3.52636,0.947152,5.60223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46515,1.43699,1.028160,1,0,52.3031,0,0,0,52.3031,0
67.6472,2.2212,0,0,1.9737,0.0981787,0.36288,3.6288,60.829,0.427441,0,0,0.562298,0.241301,0,0.66528,12.849,1,0.417525,0.36288,0,44.9601,4.51244,40.3931,0.84672,12.849,0.84672,3695.15,0,36.966,0.259304,1.33584,1.81912,3.42463,1.0502,5.2701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.364,1.33584,1.028160,1,0,45.6632,0,0,0,45.6632,0
66.854,2.21891,0,0,1.86332,0.0746701,0.36288,3.6288,60.6308,0.427159,0,0,0.524745,0.295818,0,0.66528,12.849,1,0.421464,0.36288,0,39.9885,5.21818,34.7117,0.84672,12.849,0.84672,3695.15,0,36.966,0.259586,1.29451,1.81943,3.26665,1.30781,4.8132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32267,1.29451,1.028160,1,0,39.5249,0,0,0,39.5249,0
65.7452,2.26915,0,0,1.60902,0.085805,0.36288,3.6288,60.356,0.451636,0,0,0.466659,0.289791,0,0.66528,12.849,1,0.436119,0.36288,0,36.7413,5.34104,31.3271,0.84672,12.849,0.84672,3695.15,0,36.966,0.275358,1.07664,1.81974,2.83914,1.31683,4.14333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1048,1.07664,1.028160,1,0,35.4704,0,0,0,35.4704,0
64.5275,2.29807,0,0,1.52739,0.0841929,0.36288,3.6288,60.0869,0.425907,0,0,0.458416,0.301668,0,0.66528,12.849,1,0.449127,0.36288,0,31.5869,5.87595,25.6247,0.84672,12.849,0.84672,3695.15,0,36.966,0.260853,0.687433,1.863,2.202,1.47432,3.01727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71559,0.687433,1.028160,1,0,28.642,0,0,0,28.642,0
63.3315,2.29241,0,0,1.53787,0.0784879,0.36288,3.6288,59.7917,0.425184,0,0,0.43558,0.30556,0,0.66528,12.849,1,0.456476,0.36288,0,41.3752,5.91392,35.3677,0.84672,12.849,0.84672,3695.15,0,36.966,0.261577,0.892391,1.83977,2.4239,1.4968,3.39769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92055,0.892391,1.028160,1,0,38.7654,0,0,0,38.7654,0
62.0443,2.28666,0,0,1.43999,0.0777312,0.36288,3.6288,59.4674,0.424386,0,0,0.405073,0.304985,0,0.66528,12.849,1,0.463928,0.36288,0,33.2203,5.91392,27.2053,0.84672,12.849,0.84672,3695.15,0,36.966,0.262375,0.856768,1.84009,2.18496,1.4968,3.12264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88493,0.856768,1.028160,1,0,30.328,0,0,0,30.328,0
60.4818,2.43374,0,0,1.31108,0.0769166,0.36288,3.6288,59.0344,0.513229,0,0,0.384554,0.304354,0,0.66528,12.849,1,0.504014,0.36288,0,30.2758,5.91392,24.2207,0.84672,12.849,0.84672,3695.15,0,36.966,0.319032,0.566724,1.84041,2.03808,1.4968,2.62937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59488,0.566724,1.028160,1,0,26.8501,0,0,0,26.8501,0
58.6855,2.44449,0,0,1.09633,0.0852543,0.36288,3.6288,58.6565,0.496886,0,0,0.405757,0.286769,0,0.66528,12.849,1,0.519318,0.36288,0,26.9188,6.03406,20.7283,0.84672,12.849,0.84672,3695.15,0,36.966,0.311139,1.10565,1.9879,2.09381,1.47366,3.40257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13381,1.10565,1.028160,1,0,24.1308,0,0,0,24.1308,0
56.7448,2.43237,0,0,0.939902,0.0853417,0.36288,3.6288,58.2335,0.496083,0,0,0.356377,0.28329,0,0.66528,12.849,1,0.532561,0.36288,0,23.8995,6.05409,17.6758,0.84672,12.849,0.84672,3695.15,0,36.966,0.312638,0.957424,1.97405,1.98583,1.4698,3.13487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98558,0.957424,1.028160,1,0,20.8106,0,0,0,20.8106,0
54.8805,2.41844,0,0,1.00074,0.0837376,0.36288,3.6288,57.8093,0.49512,0,0,0.353463,0.28252,0,0.66528,12.849,1,0.547619,0.36288,0,22.3254,6.05409,16.0866,0.84672,12.849,0.84672,3695.15,0,36.966,0.314297,0.926744,1.9748,2.09297,1.4698,3.21042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9549,0.926744,1.028160,1,0,19.297,0,0,0,19.297,0
53.5244,2.40428,0,0,1.50206,0.0909729,0.36288,3.6288,57.4564,0.494138,0,0,0.420868,0.279649,0,0.66528,12.849,1,0.562906,0.36288,0,32.9674,5.99472,26.7726,0.84672,12.849,0.84672,3695.15,0,36.966,0.315975,1.31302,1.97555,2.22423,1.46252,3.73431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34118,1.31302,1.028160,1,0,30.5069,0,0,0,30.5069,0
52.3183,2.32065,0,0,1.59106,0.113696,0.36288,3.6288,57.2317,0.43954,0,0,0.488613,0.273763,0,0.66528,12.849,1,0.557092,0.36288,0,40.9694,5.87257,34.9026,0.84672,12.849,0.84672,3695.15,0,36.966,0.282789,1.163,1.9763,2.6611,1.42225,4.09536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19116,1.163,1.028160,1,0,38.998,0,0,0,38.998,0
51.5708,2.31121,0,0,2.04064,0.114019,0.36288,3.6288,57.1947,0.439269,0,0,0.67562,0.273354,0,0.66528,12.849,1,0.567618,0.36288,0,29.2323,5.89228,23.1353,0.84672,12.849,0.84672,3695.15,0,36.966,0.283724,2.25492,1.89172,3.90353,1.4057,6.36074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28308,2.25492,1.028160,1,0,29.496,0,0,0,29.496,0
50.0876,2.3055,0,0,1.29835,0.113139,0.36288,3.6288,56.957,0.43956,0,0,0.47515,0.273288,0,0.66528,12.849,1,0.574422,0.36288,0,44.617,5.89228,38.5132,0.84672,12.849,0.84672,3695.15,0,36.966,0.284096,1.61337,1.89243,2.67627,1.4057,4.49227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64153,1.61337,1.028160,1,0,43.0055,0,0,0,43.0055,0
48.3851,2.29283,0,0,1.06461,0.111394,0.36288,3.6288,56.6788,0.439243,0,0,0.43389,0.272866,0,0.66528,12.849,1,0.588181,0.36288,0,25.8836,5.89228,19.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.285076,0.793109,1.89315,1.91248,1.4057,2.90796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82127,0.793109,1.028160,1,0,22.674,0,0,0,22.674,0
47.7734,2.21851,0,0,2.13093,0.161217,0.36288,3.6288,56.7445,0.389977,0,0,0.725993,0.27032,0,0.66528,12.849,1,0.589141,0.36288,0,57.5008,5.20755,52.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.254344,2.65448,1.89387,4.05881,1.28742,7.0654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68264,2.65448,1.028160,1,0,59.1323,0,0,0,59.1323,0
48.3172,2.18047,0,0,3.25829,0.171221,0.36288,3.6288,57.5062,0.41585,0,0,1.42509,0.247479,0,0.66528,12.849,1,0.586451,0.36288,0,146.849,4.16409,142.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.270904,5.65419,1.81831,8.53494,1.19832,14.5382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.68235,5.65419,1.028160,1,0,156.999,0,0,0,156.999,0
48.5772,2.18702,0,0,3.03534,0.225434,0.36288,3.6288,57.8751,0.418034,0,0,1.04945,0.262503,0,0.66528,12.849,1,0.581595,0.36288,0,67.9737,4.80711,62.9479,0.84672,12.849,0.84672,3695.15,0,36.966,0.26872,2.73936,1.84346,5.82936,1.32183,8.82163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76752,2.73936,1.028160,1,0,71.7695,0,0,0,71.7695,0
49.3793,2.19082,0,0,3.5819,0.226071,0.36288,3.6288,58.3097,0.419079,0,0,1.11679,0.26313,0,0.66528,12.849,1,0.579488,0.36288,0,41.8742,4.80711,36.8505,0.84672,12.849,0.84672,3695.15,0,36.966,0.267674,4.35496,1.84378,5.77026,1.32183,10.3795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38312,4.35496,1.028160,1,0,47.23,0,0,0,47.23,0
49.9948,2.0316,0,0,3.23798,0.228038,0.36288,3.6288,58.9455,0.31733,0,0,1.21694,0.263869,0,0.66528,12.849,1,0.528642,0.36288,0,50.1163,4.80711,45.1434,0.84672,12.849,0.84672,3695.15,0,36.966,0.201174,4.00536,1.8441,6.37622,1.32183,10.7027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03352,4.00536,1.028160,1,0,55.8461,0,0,0,55.8461,0
51.7708,1.90421,0,0,4.27556,0.232399,0.36288,3.6288,59.1276,0.422028,0,0,0.856967,0.252803,0,0.66528,12.849,1,0.489396,0.36288,0,56.396,3.89352,52.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.264663,2.59007,1.67474,5.93835,0.942572,8.99593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61823,2.59007,1.028160,1,0,61.3719,0,0,0,61.3719,0
54.1608,1.91891,0,0,4.90902,0.23725,0.36288,3.6288,59.368,0.422529,0,0,0.91395,0.251072,0,0.66528,12.849,1,0.476254,0.36288,0,76.3128,3.74126,72.4582,0.84672,12.849,0.84672,3695.15,0,36.966,0.264161,1.97875,1.77346,4.67037,0.879362,7.27905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00691,1.97875,1.028160,1,0,79.7372,0,0,0,79.7372,0
56.7903,1.93715,0,0,5.17267,0.243136,0.36288,3.6288,61.308,0.423188,0,0,3.19166,0.251459,0.576964,0.66528,12.849,1,0.459566,0.36288,0,104.715,3.74126,100.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.263502,6.64362,1.77375,6.42779,0.879362,13.7023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.67178,6.64362,1.028160,1,0,115.156,0,0,0,115.156,0
58.4371,1.95577,0,0,4.24491,0.279536,0.36288,3.6288,61.308,0.42839,0,0,1.37024,0.251483,0.690366,0.66528,12.849,1,0.4425,0.36288,0,62.9771,4.24286,58.6547,0.84672,12.849,0.84672,3695.15,0,36.966,0.2583,3.19431,1.77404,3.72821,1.09023,7.34802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22247,3.19431,1.028160,1,0,66.693,0,0,0,66.693,0
61.497,2.03415,0,0,5.72224,0.265265,0.36288,3.6288,61.308,0.458832,0,0,1.08406,0.239421,0.385804,0.66528,12.849,1,0.447264,0.36288,0,84.8597,4.23165,80.5437,0.84672,12.849,0.84672,3695.15,0,36.966,0.276656,3.20044,1.77433,4.99253,1.08838,8.60226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2286,3.20044,1.028160,1,0,89.5318,0,0,0,89.5318,0
64.7224,2.0942,0,0,5.89821,0.215699,0.36288,3.6288,61.308,0.428389,0,0,0.96002,0.226435,0.305196,0.66528,12.849,1,0.437557,0.36288,0,119.549,3.72162,115.753,0.84672,12.849,0.84672,3695.15,0,36.966,0.258299,2.70834,1.82761,6.54615,0.875042,9.94875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7365,2.70834,1.028160,1,0,126.007,0,0,0,126.007,0
67.9363,2.11369,0,0,5.91195,0.221449,0.36288,3.6288,61.308,0.428389,0,0,0.916272,0.226435,0.261448,0.66528,12.849,1,0.419619,0.36288,0,94.6382,3.71511,90.8664,0.84672,12.849,0.84672,3695.15,0,36.966,0.258299,2.67639,1.79934,6.55657,0.875042,9.89896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70455,2.67639,1.028160,1,0,101.027,0,0,0,101.027,0
72.29,2.13168,0,0,7.56952,0.252102,0.832085,3.6288,61.308,0.428389,0,0,1.12993,0.218475,0.483062,0.66528,12.849,1,0.403172,0.832085,0,104.493,3.77078,101.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.258299,3.37372,1.79963,7.7435,0.925707,11.7328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40188,3.37372,1.028160,1,0,113.367,0,0,0,113.367,0
72.29,2.37644,0,0,5.58596,0.29508,2.91444,3.6288,61.308,0.542868,0,0,0.857195,0.207861,0.106467,0.66528,12.849,1,0.422395,2.91444,0,101.953,3.845,100.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.327325,2.45598,1.79992,6.39094,0.99326,9.32626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48414,2.45598,1.028160,1,0,110.033,0,0,0,110.033,0
72.29,2.50825,0,0,6.80298,0.241609,4.05312,3.6288,61.308,0.447092,0,0,1.12547,0.255229,0.423146,0.66528,12.849,1,0.445822,4.05312,0,115.724,4.19296,115.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.269577,4.79101,1.99117,7.22276,1.27789,12.4575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81917,4.79101,1.028160,1,0,128.019,0,0,0,128.019,0
72.29,2.50916,0,0,8.39488,0.241609,5.64411,3.6288,61.308,0.447489,0,0,1.4616,0.255229,0.75888,0.66528,12.849,1,0.445985,5.64411,0,144.134,4.19296,145.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.269816,5.16565,1.90165,10.1978,1.27789,15.7174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19381,5.16565,1.028160,1,0,161.616,0,0,0,161.616,0
72.29,2.51008,0,0,7.11787,0.245121,4.36267,3.6288,61.308,0.447885,0,0,1.1829,0.236934,0.498076,0.66528,12.849,1,0.446147,4.36267,0,144.46,4.00808,144.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.270055,4.36321,1.90234,12.3398,1.22887,17.1064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39137,4.36321,1.028160,1,0,161.973,0,0,0,161.973,0
72.29,2.19271,0,0,5.07817,0.253903,2.63156,3.6288,61.308,0.294427,0,0,0.920383,0.191198,0.434758,0.66528,12.849,1,0.389737,2.63156,0,133.252,3.54585,131.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.177526,2.8016,1.90303,8.38693,1.10631,11.8077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82976,2.8016,1.028160,1,0,144.191,0,0,0,144.191,0
72.29,2.01166,0,0,6.94593,0.282927,4.65134,3.6288,61.308,0.428375,0,0,1.11646,0.237281,0.450801,0.66528,12.849,1,0.357558,4.65134,0,144.106,3.93236,144.467,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,3.46547,1.64294,7.37071,1.09993,11.1209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49363,3.46547,1.028160,1,0,156.039,0,0,0,156.039,0
72.29,2.01292,0,0,7.38751,0.282927,5.09166,3.6288,61.308,0.428375,0,0,2.08472,0.237281,1.41907,0.66528,12.849,1,0.357782,5.09166,0,178.794,3.93236,179.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,5.81637,1.76887,10.6213,1.09993,16.8483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84453,5.81637,1.028160,1,0,197.862,0,0,0,197.862,0
72.29,2.01419,0,0,6.09131,0.282927,3.7942,3.6288,61.308,0.428375,0,0,1.22483,0.237281,0.559178,0.66528,12.849,1,0.358006,3.7942,0,134.974,3.93236,134.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,4.01063,1.76915,7.62794,1.09993,12.0495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03879,4.01063,1.028160,1,0,147.087,0,0,0,147.087,0
72.29,2.01545,0,0,5.5163,0.282927,3.21793,3.6288,61.308,0.428375,0,0,1.89255,0.237281,1.2269,0.66528,12.849,1,0.358231,3.21793,0,143.983,3.93236,142.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,7.52834,1.76942,12.9116,1.09993,20.8512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.5565,7.52834,1.028160,1,0,164.988,0,0,0,164.988,0
72.29,2.09698,0,0,6.544,0.297666,4.14936,3.6288,61.308,0.466083,0,0,1.62132,0.221496,0.933738,0.66528,12.849,1,0.372722,4.14936,0,164.754,3.94233,164.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.281027,5.16844,1.7697,9.97884,1.10491,15.531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1966,5.16844,1.028160,1,0,181.053,0,0,0,181.053,0
72.29,2.14959,0,0,8.60224,0.303402,6.14925,3.6288,61.308,0.428389,0,0,2.1247,0.223532,1.47278,0.66528,12.849,1,0.382073,6.14925,0,157.499,3.97635,159.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.2583,6.06242,1.83439,12.7702,1.14058,19.2682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09058,6.06242,1.028160,1,0,180.03,0,0,0,180.03,0
72.29,2.1509,0,0,7.57184,0.273223,5.14771,3.6288,61.308,0.428389,0,0,1.75461,0.220202,1.10602,0.66528,12.849,1,0.382307,5.14771,0,154.33,4.17405,154.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.2583,5.21967,1.79933,9.42456,1.15343,15.0318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24783,5.21967,1.028160,1,0,171.059,0,0,0,171.059,0
72.29,2.15221,0,0,6.47533,0.290478,4.03264,3.6288,61.308,0.428389,0,0,1.49944,0.23287,0.838182,0.66528,12.849,1,0.38254,4.03264,0,120.086,3.98948,119.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.2583,4.69974,1.79962,6.42671,1.16725,11.5005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7279,4.69974,1.028160,1,0,132.085,0,0,0,132.085,0
72.29,2.1221,0,0,5.92151,0.258218,3.54119,3.6288,61.308,0.413723,0,0,1.33237,0.241964,0.676678,0.66528,12.849,1,0.377187,3.54119,0,111.665,4.0868,110.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.249457,4.10282,1.79991,6.63987,1.15086,11.1423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13098,4.10282,1.028160,1,0,122.561,0,0,0,122.561,0
72.29,2.10344,0,0,5.12516,0.235994,2.78573,3.6288,61.308,0.428384,0,0,1.05466,0.203758,0.422522,0.66528,12.849,1,0.37387,2.78573,0,117.73,4.25933,115.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,3.66221,1.7751,6.49576,1.08162,10.5932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69037,3.66221,1.028160,1,0,126.899,0,0,0,126.899,0
72.29,2.10473,0,0,4.81257,0.235994,2.47185,3.6288,61.308,0.428384,0,0,0.970554,0.203758,0.338411,0.66528,12.849,1,0.3741,2.47185,0,105.396,4.25933,103.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,2.89221,1.78913,5.99659,1.08162,9.33803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92037,2.89221,1.028160,1,0,112.911,0,0,0,112.911,0
72.29,2.10603,0,0,4.39895,0.216014,2.07691,3.6288,61.308,0.428384,0,0,0.901052,0.216571,0.256097,0.66528,12.849,1,0.374331,2.07691,0,96.2211,4.53931,93.3843,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,2.76493,1.78942,5.12174,1.12087,8.29692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79309,2.76493,1.028160,1,0,101.937,0,0,0,101.937,0
72.29,2.21416,0,0,4.14729,0.211398,1.72174,3.6288,61.308,0.480471,0,0,0.8679,0.230008,0.157421,0.66528,12.849,1,0.39355,1.72174,0,83.8702,4.24494,80.9535,0.84672,12.849,0.84672,3695.15,0,36.966,0.289703,2.90511,1.78971,5.40157,1.01448,8.79221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93327,2.90511,1.028160,1,0,89.9031,0,0,0,89.9031,0
72.29,2.28638,0,0,4.12709,0.157695,1.68301,3.6288,61.308,0.428403,0,0,0.814339,0.235025,0.15091,0.66528,12.849,1,0.406387,1.68301,0,80.149,4.28121,77.1444,0.84672,12.849,0.84672,3695.15,0,36.966,0.258308,4.35267,1.87808,4.71158,0.963966,9.72005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38083,4.35267,1.028160,1,0,87.0153,0,0,0,87.0153,0
72.29,2.28774,0,0,3.87698,0.148744,1.44049,3.6288,61.308,0.428404,0,0,0.818668,0.235862,0.154402,0.66528,12.849,1,0.406629,1.44049,0,76.5409,4.28725,73.2875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258308,3.36844,1.82954,4.42273,0.955547,8.40685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3966,3.36844,1.028160,1,0,81.8488,0,0,0,81.8488,0
72.29,2.2891,0,0,3.52489,0.148744,1.08704,3.6288,61.308,0.428404,0,0,0.709861,0.235862,0.0455954,0.66528,12.849,1,0.406871,1.08704,0,72.2883,4.28725,68.6812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258308,2.31924,1.82984,4.07063,0.955547,7.00585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3474,2.31924,1.028160,1,0,75.7326,0,0,0,75.7326,0
72.29,2.29047,0,0,3.1056,0.148744,0.666387,3.6288,61.308,0.428404,0,0,0.688046,0.235862,0.023781,0.66528,12.849,1,0.407113,0.666387,0,61.3898,4.28725,57.3618,0.84672,12.849,0.84672,3695.15,0,36.966,0.258308,2.49574,1.83014,4.01204,0.955547,7.12406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5239,2.49574,1.028160,1,0,64.5097,0,0,0,64.5097,0
