0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27066,0,0,3.28913,0.146327,0.872139,3.6288,61.2251,0.457084,0,0,0.626398,0.252241,0,0.66528,12.849,1,0.403593,0.872139,0,58.6446,4.80299,54.3102,0.84672,12.849,0.84672,3695.15,0,36.966,0.275601,2.43719,1.83044,4.16888,1.09476,7.06615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46535,2.43719,1.028160,1,0,61.3763,0,0,0,61.3763,0
72.29,2.31105,0,0,3.40883,0.113692,0.984084,3.6288,61.1119,0.428196,0,0,0.586538,0.271551,0,0.66528,12.849,1,0.410771,0.984084,0,55.9355,5.16643,51.3424,0.84672,12.849,0.84672,3695.15,0,36.966,0.258533,2.39934,1.86158,4.3712,1.19975,7.17384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4275,2.39934,1.028160,1,0,58.5163,0,0,0,58.5163,0
72.29,2.31242,0,0,3.15376,0.0804315,0.760916,3.6288,60.9806,0.427898,0,0,0.580427,0.283794,0,0.66528,12.849,1,0.411015,0.760916,0,51.5597,5.2626,46.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.258831,2.19634,1.83499,4.24881,1.22831,6.793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2245,2.19634,1.028160,1,0,53.44,0,0,0,53.44,0
72.29,2.31379,0,0,2.94664,0.080365,0.552487,3.6288,60.8517,0.427551,0,0,0.582179,0.283558,0,0.66528,12.849,1,0.411258,0.552487,0,47.7598,5.2626,42.6384,0.84672,12.849,0.84672,3695.15,0,36.966,0.259178,2.35161,1.83529,3.92797,1.22831,6.62739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37977,2.35161,1.028160,1,0,49.2658,0,0,0,49.2658,0
72.2067,2.36989,0,0,2.72908,0.0796538,0.36288,3.6288,60.6583,0.452735,0,0,0.54657,0.287161,0,0.66528,12.849,1,0.421231,0.36288,0,43.6815,5.39274,38.2304,0.84672,12.849,0.84672,3695.15,0,36.966,0.275026,2.22197,1.8356,3.71555,1.26271,6.23538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25013,2.22197,1.028160,1,0,44.4658,0,0,0,44.4658,0
72.14,2.40068,0,0,2.77222,0.0753393,0.36288,3.6288,60.4261,0.43038,0,0,0.507913,0.309793,0,0.66528,12.849,1,0.427195,0.36288,0,47.1027,6.17358,40.8648,0.84672,12.849,0.84672,3695.15,0,36.966,0.262279,2.24869,1.87968,3.28411,1.46909,5.68111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27685,2.24869,1.028160,1,0,46.5459,0,0,0,46.5459,0
71.928,2.40122,0,0,2.62737,0.0753011,0.36288,3.6288,60.141,0.430142,0,0,0.454393,0.309336,0,0.66528,12.849,1,0.427686,0.36288,0,41.6193,6.17358,35.3809,0.84672,12.849,0.84672,3695.15,0,36.966,0.263142,2.56806,1.85945,3.43015,1.46909,6.12543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59622,2.56806,1.028160,1,0,41.5064,0,0,0,41.5064,0
71.545,2.40102,0,0,2.45614,0.0751798,0.36288,3.6288,59.8229,0.429757,0,0,0.420428,0.308775,0,0.66528,12.849,1,0.428911,0.36288,0,39.5738,6.17358,33.3342,0.84672,12.849,0.84672,3695.15,0,36.966,0.264152,2.25861,1.86012,3.00984,1.46909,5.39532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28677,2.25861,1.028160,1,0,38.7295,0,0,0,38.7295,0
70.9701,2.56023,0,0,2.42312,0.0749608,0.36288,3.6288,59.4487,0.520946,0,0,0.454855,0.30815,0,0.66528,12.849,1,0.459799,0.36288,0,36.7207,6.17358,30.4502,0.84672,12.849,0.84672,3695.15,0,36.966,0.321905,2.48013,1.8608,3.40379,1.46909,5.95373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50829,2.48013,1.028160,1,0,36.4039,0,0,0,36.4039,0
70.6756,2.558,0,0,2.67722,0.0508068,0.36288,3.6288,59.0874,0.520115,0,0,0.485186,0.326371,0,0.66528,12.849,1,0.463121,0.36288,0,48.5327,6.7552,41.6772,0.84672,12.849,0.84672,3695.15,0,36.966,0.323415,3.18578,2.0115,3.60575,1.62071,6.8589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21394,3.18578,1.028160,1,0,48.5362,0,0,0,48.5362,0
70.1145,2.55729,0,0,2.41383,0.0547379,0.36288,3.6288,58.6227,0.519316,0,0,0.380697,0.326031,0,0.66528,12.849,1,0.464922,0.36288,0,49.0146,6.77848,42.1341,0.84672,12.849,0.84672,3695.15,0,36.966,0.324892,2.31236,2.01223,2.69914,1.63953,5.0593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34052,2.31236,1.028160,1,0,47.1934,0,0,0,47.1934,0
70.1482,2.55508,0,0,3.00617,0.054502,0.36288,3.6288,58.4302,0.518153,0,0,0.650685,0.32506,0,0.66528,12.849,1,0.468236,0.36288,0,44.7656,6.77848,37.8817,0.84672,12.849,0.84672,3695.15,0,36.966,0.326734,5.29093,2.01296,4.17347,1.63953,9.51109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31909,5.29093,1.028160,1,0,47.3928,0,0,0,47.3928,0
69.6041,2.55619,0,0,2.43696,0.0620036,0.36288,3.6288,58.0909,0.51791,0,0,0.462682,0.284042,0,0.66528,12.849,1,0.468216,0.36288,0,33.7788,5.66941,28.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.327657,3.33792,2.01369,4.17613,1.2078,7.99227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36608,3.33792,1.028160,1,0,35.9963,0,0,0,35.9963,0
68.7503,2.4761,0,0,2.08628,0.101085,0.36288,3.6288,57.7991,0.462042,0,0,0.424818,0.254612,0,0.66528,12.849,1,0.457091,0.36288,0,24.5583,5.17412,19.2899,0.84672,12.849,0.84672,3695.15,0,36.966,0.294019,3.39535,2.01442,3.44165,1.19698,7.36042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42351,3.39535,1.028160,1,0,26.6503,0,0,0,26.6503,0
67.0157,2.47222,0,0,1.20613,0.105618,0.36288,3.6288,57.4122,0.461531,0,0,0.330891,0.256271,0,0.66528,12.849,1,0.462042,0.36288,0,21.0649,5.01785,15.9479,0.84672,12.849,0.84672,3695.15,0,36.966,0.295177,2.93111,1.92817,2.35695,1.36699,5.55407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95927,2.93111,1.028160,1,0,21.502,0,0,0,21.502,0
65.3251,2.46307,0,0,1.25837,0.123031,0.36288,3.6288,57.0291,0.460714,0,0,0.318545,0.240842,0,0.66528,12.849,1,0.472248,0.36288,0,20.2476,4.81021,15.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.29664,2.80988,1.92887,2.37187,1.30209,5.51189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83804,2.80988,1.028160,1,0,20.8399,0,0,0,20.8399,0
65.9261,2.45375,0,0,3.65053,0.232927,0.36288,3.6288,57.1682,0.459898,0,0,0.750638,0.151737,0,0.66528,12.849,1,0.482636,0.36288,0,61.0263,3.56444,57.3421,0.84672,12.849,0.84672,3695.15,0,36.966,0.298104,4.88655,1.92957,6.2297,0.9127,11.835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91471,4.88655,1.028160,1,0,69.1771,0,0,0,69.1771,0
65.6154,2.39482,0,0,2.681,0.234049,0.36288,3.6288,57.1386,0.410805,0,0,0.533123,0.151874,0,0.66528,12.849,1,0.46675,0.36288,0,52.971,3.56444,49.3027,0.84672,12.849,0.84672,3695.15,0,36.966,0.265634,4.88202,1.93027,3.51208,0.9127,9.14604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91018,4.88202,1.028160,1,0,58.4487,0,0,0,58.4487,0
63.7558,2.38574,0,0,1.09494,0.205857,0.36288,3.6288,56.9033,0.416975,0,0,0.413974,0.232272,0,0.66528,12.849,1,0.467183,0.36288,0,25.346,4.17462,21.0671,0.84672,12.849,0.84672,3695.15,0,36.966,0.269763,1.37926,1.85323,3.74047,1.02498,5.67822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40742,1.37926,1.028160,1,0,26.7453,0,0,0,26.7453,0
61.9053,2.37578,0,0,1.16287,0.274715,0.36288,3.6288,56.5574,0.416299,0,0,0.29437,0.223973,0,0.66528,12.849,1,0.478801,0.36288,0,27.5072,4.2525,23.1387,0.84672,12.849,0.84672,3695.15,0,36.966,0.270439,0.787139,1.85957,3.26364,1.12419,4.51572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8153,0.787139,1.028160,1,0,27.6545,0,0,0,27.6545,0
60.2639,2.3653,0,0,1.35734,0.270591,0.36288,3.6288,56.4959,0.415298,0,0,0.577249,0.223469,0,0.66528,12.849,1,0.490938,0.36288,0,32.0181,4.2525,27.6376,0.84672,12.849,0.84672,3695.15,0,36.966,0.27144,3.1702,1.85988,5.1817,1.12419,8.81615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19836,3.1702,1.028160,1,0,36.4537,0,0,0,36.4537,0
61.0787,2.17775,0,0,3.62239,0.266918,0.36288,3.6288,57.3747,0.31147,0,0,1.41366,0.223379,0,0.66528,12.849,1,0.464322,0.36288,0,94.097,4.2525,89.7431,0.84672,12.849,0.84672,3695.15,0,36.966,0.203799,6.82692,1.86019,9.78288,1.12419,17.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.85508,6.82692,1.028160,1,0,106.885,0,0,0,106.885,0
61.6809,2.0425,0,0,3.26245,0.254886,0.36288,3.6288,58.7516,0.417612,0,0,2.01452,0.220067,0,0.66528,12.849,1,0.429677,0.36288,0,91.0225,4.42988,86.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.269064,5.32508,1.68758,8.02789,1.22274,13.5487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.35324,5.32508,1.028160,1,0,100.075,0,0,0,100.075,0
63.1267,2.04723,0,0,4.10651,0.250586,0.36288,3.6288,61.308,0.421483,0,0,3.31849,0.220178,0.120385,0.66528,12.849,1,0.426466,0.36288,0,94.5061,4.50082,89.9416,0.84672,12.849,0.84672,3695.15,0,36.966,0.265194,6.56911,1.78817,14.1612,1.26216,20.9912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.59727,6.56911,1.028160,1,0,111.053,0,0,0,111.053,0
65.2142,2.0566,0,0,4.76051,0.253575,0.36288,3.6288,61.308,0.428381,0,0,2.94223,0.223795,2.29005,0.66528,12.849,1,0.418607,0.36288,0,199.726,4.50082,195.17,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,8.65365,1.78845,14.6522,1.26216,23.5738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.68181,8.65365,1.028160,1,0,221.034,0,0,0,221.034,0
70.6481,2.06906,0,0,8.12375,0.257892,0.36288,3.6288,61.308,0.428382,0,0,4.11984,0.223795,3.46767,0.66528,12.849,1,0.407663,0.36288,0,193.554,4.50082,189.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,9.89003,1.78874,20.0215,1.26216,30.1798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.9182,9.89003,1.028160,1,0,222.656,0,0,0,222.656,0
72.29,2.16722,0,0,5.53127,0.277,1.44512,3.6288,61.308,0.459404,0,0,2.36912,0.186948,1.72277,0.66528,12.849,1,0.39416,1.44512,0,271.986,3.93886,269.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.277,6.05007,1.78902,13.0607,1.08116,19.5416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.07823,6.05007,1.028160,1,0,290.363,0,0,0,290.363,0
72.29,2.21833,0,0,4.08188,0.296167,1.56738,3.6288,61.308,0.42838,0,0,1.09841,0.136054,0.533978,0.66528,12.849,1,0.394292,1.56738,0,108.136,3.22464,106.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,2.59432,1.84331,6.73599,0.688946,10.2264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62248,2.59432,1.028160,1,0,116.844,0,0,0,116.844,0
72.29,2.21961,0,0,10.3068,0.302489,7.78474,3.6288,61.308,0.42838,0,0,2.84826,0.1635,2.25638,0.66528,12.849,1,0.394519,7.78474,0,117.816,3.75165,121.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,5.97022,1.81449,16.5572,0.840431,23.2432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.99838,5.97022,1.028160,1,0,146.954,0,0,0,146.954,0
72.29,2.22089,0,0,16.542,0.304474,14.0166,3.6288,61.308,0.42838,0,0,7.61439,0.187604,6.9984,0.66528,12.849,1,0.394747,14.0166,0,343.546,4.11295,353.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,13.9927,1.81477,31.3632,0.982935,45.9294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,15.0208,13.9927,1.028160,1,0,405.983,0,0,0,405.983,0
72.29,2.44923,0,0,15.8759,0.304474,13.1222,3.6288,61.308,0.545032,0,0,8.29476,0.187604,7.56213,0.66528,12.849,1,0.435332,13.1222,0,381.624,4.11295,390.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.32863,11.9429,1.81505,29.6008,0.982935,42.0472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.9711,11.9429,1.028160,1,0,439.807,0,0,0,439.807,0
72.29,2.55584,0,0,9.09118,0.353349,6.18199,3.6288,61.308,0.467745,0,0,4.63055,0.182857,3.97994,0.66528,12.849,1,0.454281,6.18199,0,263.898,4.11737,265.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.282029,6.5476,2.00992,14.5706,0.96449,21.8816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.57576,6.5476,1.028160,1,0,291.37,0,0,0,291.37,0
72.29,2.55673,0,0,9.40749,0.361495,6.48927,3.6288,61.308,0.468131,0,0,4.31846,0.182066,3.66826,0.66528,12.849,1,0.454439,6.48927,0,217.75,4.1181,219.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.282262,6.02635,1.93773,13.9729,0.961416,20.6933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.05451,6.02635,1.028160,1,0,244.028,0,0,0,244.028,0
72.29,2.55762,0,0,10.5551,0.361495,7.63603,3.6288,61.308,0.468518,0,0,5.79442,0.182066,5.14383,0.66528,12.849,1,0.454598,7.63603,0,230.418,4.1181,233.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.282495,7.54341,1.9384,18.2223,0.961416,26.4602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.57157,7.54341,1.028160,1,0,265.085,0,0,0,265.085,0
72.29,2.2342,0,0,8.18579,0.361893,5.5897,3.6288,61.308,0.312137,0,0,5.09478,0.194741,4.58791,0.66528,12.849,1,0.397113,5.5897,0,169.792,4.47859,170.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.188205,7.38107,1.93908,14.445,1.06412,22.5128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.40923,7.38107,1.028160,1,0,197.606,0,0,0,197.606,0
72.29,2.07724,0,0,9.40101,0.367306,6.95646,3.6288,61.308,0.428366,0,0,4.89218,0.190561,4.27325,0.66528,12.849,1,0.369214,6.95646,0,383.441,4.29833,385.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,6.44916,1.67403,14.7232,1.06818,21.5199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.47732,6.44916,1.028160,1,0,411.524,0,0,0,411.524,0
72.29,2.07847,0,0,10.4736,0.36175,8.03336,3.6288,61.308,0.428367,0,0,3.89596,0.1901,3.2775,0.66528,12.849,1,0.369433,8.03336,0,312.604,4.21355,316.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,8.47284,1.78333,16.3011,1.06181,25.2372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.501,8.47284,1.028160,1,0,344.569,0,0,0,344.569,0
72.29,2.0797,0,0,19.1623,0.36175,16.7209,3.6288,61.308,0.428367,0,0,8.43634,0.1901,7.81787,0.66528,12.849,1,0.369651,16.7209,0,341.264,4.21355,353.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,11.7053,1.7836,23.908,1.06181,36.0768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.7335,11.7053,1.028160,1,0,397.297,0,0,0,397.297,0
72.29,2.08093,0,0,11.7146,0.363347,9.27035,3.6288,61.308,0.428367,0,0,4.16981,0.121972,3.61947,0.66528,12.849,1,0.36987,9.27035,0,307.442,3.90097,312.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,6.55469,1.78387,15.8665,0.949163,22.9976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.58285,6.55469,1.028160,1,0,339.059,0,0,0,339.059,0
72.29,2.16394,0,0,9.21655,0.330599,6.72201,3.6288,61.308,0.466785,0,0,3.62926,0.116291,3.04618,0.66528,12.849,1,0.384624,6.72201,0,241.638,3.45018,244.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.28145,5.7001,1.78414,16.3438,0.916442,22.6301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72826,5.7001,1.028160,1,0,270.202,0,0,0,270.202,0
72.29,2.21749,0,0,13.1576,0.280476,10.6596,3.6288,61.308,0.42838,0,0,5.94185,0.170808,5.34266,0.66528,12.849,1,0.394142,10.6596,0,299.278,3.51088,306.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,8.7321,1.85004,29.4683,1.09629,38.6959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.76026,8.7321,1.028160,1,0,350.072,0,0,0,350.072,0
72.29,2.21877,0,0,9.95881,0.280476,7.45957,3.6288,61.308,0.42838,0,0,5.04279,0.170808,4.4436,0.66528,12.849,1,0.394369,7.45957,0,276.966,3.51088,280.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,7.66567,1.8143,24.7064,1.09629,32.8318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.69383,7.66567,1.028160,1,0,317.796,0,0,0,317.796,0
72.29,2.22004,0,0,7.75786,0.280476,5.25734,3.6288,61.308,0.42838,0,0,3.62472,0.170808,3.02553,0.66528,12.849,1,0.394596,5.25734,0,221.156,3.51088,222.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258294,6.61608,1.81458,16.4838,1.09629,23.5599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.64424,6.61608,1.028160,1,0,249.094,0,0,0,249.094,0
72.29,2.1893,0,0,7.52553,0.271258,5.06496,3.6288,61.308,0.413438,0,0,3.42395,0.17142,2.8391,0.66528,12.849,1,0.389132,5.06496,0,191.322,3.4483,192.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.249285,6.34091,1.81486,14.3478,1.09648,21.1578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.36907,6.34091,1.028160,1,0,216.547,0,0,0,216.547,0
72.29,2.17024,0,0,6.54223,0.21595,4.15605,3.6288,61.308,0.428375,0,0,2.05617,0.175093,1.4527,0.66528,12.849,1,0.385743,4.15605,0,141.49,3.07282,142.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,3.85991,1.78958,8.99139,1.09765,13.2849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88807,3.85991,1.028160,1,0,156.925,0,0,0,156.925,0
72.29,2.1715,0,0,5.75776,0.21595,3.37031,3.6288,61.308,0.428375,0,0,2.29075,0.175093,1.68728,0.66528,12.849,1,0.385967,3.37031,0,115.015,3.07282,114.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,4.26526,1.80387,9.63441,1.09765,14.3476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29342,4.26526,1.028160,1,0,130.961,0,0,0,130.961,0
72.29,2.17276,0,0,6.96147,0.21595,4.57276,3.6288,61.308,0.428375,0,0,2.6403,0.175093,2.03683,0.66528,12.849,1,0.386191,4.57276,0,138.519,3.07282,139.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,4.98294,1.80414,12.1643,1.09765,17.5954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0111,4.98294,1.028160,1,0,159.265,0,0,0,159.265,0
72.29,2.28285,0,0,5.18763,0.177618,2.72716,3.6288,61.308,0.481437,0,0,2.33895,0.150225,1.70729,0.66528,12.849,1,0.40576,2.72716,0,109.655,3.06285,108.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.290285,4.35923,1.80442,9.26718,1.19416,13.9464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38739,4.35923,1.028160,1,0,124.567,0,0,0,124.567,0
72.29,2.35637,0,0,5.86297,0.190574,3.31602,3.6288,61.308,0.428394,0,0,1.94472,0.122099,1.39423,0.66528,12.849,1,0.418827,3.31602,0,101.434,2.56476,101.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.258303,3.3965,1.89444,8.6143,0.962984,12.684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42466,3.3965,1.028160,1,0,115.845,0,0,0,115.845,0
72.29,2.3577,0,0,5.50493,0.122886,3.02435,3.6288,61.308,0.428394,0,0,1.77309,0.169665,1.17503,0.66528,12.849,1,0.419063,3.02435,0,99.4775,3.21627,98.8665,0.84672,12.849,0.84672,3695.15,0,36.966,0.258303,2.97954,1.84497,7.85386,1.0615,11.3586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0077,2.97954,1.028160,1,0,111.4,0,0,0,111.4,0
72.29,2.35902,0,0,4.98214,0.109719,2.5134,3.6288,61.308,0.428394,0,0,1.62338,0.178804,1.01618,0.66528,12.849,1,0.419298,2.5134,0,88.274,3.35779,87.0103,0.84672,12.849,0.84672,3695.15,0,36.966,0.258303,2.67345,1.84526,7.91612,1.09591,11.0806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70161,2.67345,1.028160,1,0,99.1071,0,0,0,99.1071,0
72.29,2.36035,0,0,4.59919,0.109719,2.12913,3.6288,61.308,0.428394,0,0,1.51333,0.178804,0.90613,0.66528,12.849,1,0.419534,2.12913,0,91.7749,3.35779,90.1267,0.84672,12.849,0.84672,3695.15,0,36.966,0.258303,2.40035,1.84556,6.4082,1.09591,9.29989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42851,2.40035,1.028160,1,0,100.333,0,0,0,100.333,0
72.29,2.34011,0,0,4.36265,0.0976655,1.92487,3.6288,61.308,0.457609,0,0,1.26441,0.198422,0.608378,0.66528,12.849,1,0.415938,1.92487,0,85.2094,4.02567,82.6927,0.84672,12.849,0.84672,3695.15,0,36.966,0.275918,2.51321,1.84585,6.1742,1.21823,9.03911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54137,2.51321,1.028160,1,0,92.3402,0,0,0,92.3402,0
72.29,2.3812,0,0,4.21654,0.0846559,1.75069,3.6288,61.308,0.428404,0,0,1.00688,0.214755,0.363718,0.66528,12.849,1,0.423239,1.75069,0,72.5924,4.81965,69.1002,0.84672,12.849,0.84672,3695.15,0,36.966,0.258309,1.80472,1.87756,5.6389,1.29854,7.76434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83288,1.80472,1.028160,1,0,77.2283,0,0,0,77.2283,0
72.29,2.38253,0,0,3.97564,0.0773606,1.51576,3.6288,61.308,0.428405,0,0,0.951876,0.216291,0.30718,0.66528,12.849,1,0.423476,1.51576,0,64.8847,4.83893,61.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.258309,1.60237,1.85046,4.69525,1.30452,6.58525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63053,1.60237,1.028160,1,0,68.0305,0,0,0,68.0305,0
72.29,2.38386,0,0,3.94112,0.0773606,1.4799,3.6288,61.308,0.428405,0,0,0.933032,0.216291,0.288336,0.66528,12.849,1,0.423713,1.4799,0,60.1157,4.83893,56.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258309,1.75403,1.85076,4.63196,1.30452,6.67391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78219,1.75403,1.028160,1,0,63.2952,0,0,0,63.2952,0
72.29,2.44095,0,0,3.6955,0.0773606,1.17719,3.6288,61.308,0.454477,0,0,0.87677,0.216291,0.206002,0.66528,12.849,1,0.43386,1.17719,0,55.335,4.83893,51.2394,0.84672,12.849,0.84672,3695.15,0,36.966,0.27403,1.48947,1.85105,4.52491,1.30452,6.28687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51763,1.48947,1.028160,1,0,57.7322,0,0,0,57.7322,0
72.29,2.44565,0,0,3.67793,0.0597762,1.17251,3.6288,61.308,0.45203,0,0,0.933939,0.302827,0.179081,0.66528,12.849,1,0.434695,1.17251,0,58.8621,5.57466,54.0252,0.84672,12.849,0.84672,3695.15,0,36.966,0.272554,1.4149,1.89594,3.96912,1.45681,5.5506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44306,1.4149,1.028160,1,0,59.7549,0,0,0,59.7549,0
72.29,2.44649,0,0,3.48575,0.0597762,0.979477,3.6288,61.308,0.45241,0,0,0.835536,0.302827,0.0802987,0.66528,12.849,1,0.434846,0.979477,0,52.0095,5.57466,46.9795,0.84672,12.849,0.84672,3695.15,0,36.966,0.272783,1.65303,1.89395,4.14559,1.45681,5.96298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68119,1.65303,1.028160,1,0,53.0228,0,0,0,53.0228,0
