0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.44734,0,0,3.25856,0.0597762,0.751439,3.6288,61.308,0.45279,0,0,0.773054,0.302827,0.0174363,0.66528,12.849,1,0.434997,0.751439,0,49.4534,5.57466,44.1952,0.84672,12.849,0.84672,3695.15,0,36.966,0.273012,1.42232,1.8946,3.63763,1.45681,5.22473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45048,1.42232,1.028160,1,0,49.4373,0,0,0,49.4373,0
72.29,2.5625,0,0,3.21475,0.0597762,0.592473,3.6288,61.308,0.525016,0,0,0.836387,0.302827,0.00854262,0.66528,12.849,1,0.455466,0.592473,0,45.8879,5.57466,40.4503,0.84672,12.849,0.84672,3695.15,0,36.966,0.316562,1.58748,1.89526,4.11375,1.45681,5.82312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61564,1.58748,1.028160,1,0,46.2819,0,0,0,46.2819,0
72.29,2.56339,0,0,3.11303,0.0588128,0.49082,3.6288,61.1864,0.525421,0,0,0.739363,0.335535,0,0.66528,12.849,1,0.455624,0.49082,0,41.4352,6.06302,35.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.316806,1.4846,2.01013,4.04424,1.51624,5.70593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51276,1.4846,1.028160,1,0,41.1133,0,0,0,41.1133,0
72.29,2.56428,0,0,3.23525,0.0711576,0.599807,3.6288,61.063,0.525433,0,0,0.764925,0.362937,0,0.66528,12.849,1,0.455782,0.599807,0,43.6841,6.24004,37.5881,0.84672,12.849,0.84672,3695.15,0,36.966,0.317443,1.78788,2.01082,3.17025,1.51547,5.13604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81604,1.78788,1.028160,1,0,42.7241,0,0,0,42.7241,0
71.856,2.56517,0,0,2.5652,0.0711576,0.36288,3.6288,60.749,0.525438,0,0,0.574138,0.362654,0,0.66528,12.849,1,0.45594,0.36288,0,47.9669,6.24004,41.6338,0.84672,12.849,0.84672,3695.15,0,36.966,0.318087,1.08681,2.01152,2.54549,1.51547,3.81026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11497,1.08681,1.028160,1,0,45.4441,0,0,0,45.4441,0
71.9763,2.56373,0,0,3.11789,0.0709232,0.36288,3.6288,60.7853,0.52482,0,0,0.923063,0.361933,0,0.66528,12.849,1,0.458435,0.36288,0,41.8125,6.24004,35.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.319355,2.47836,2.01222,3.6677,1.51547,6.32345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50652,2.47836,1.028160,1,0,41.8004,0,0,0,41.8004,0
71.6348,2.53474,0,0,2.63477,0.0786797,0.36288,3.6288,60.9542,0.490587,0,0,1.01772,0.358284,0,0.66528,12.849,1,0.452494,0.36288,0,51.8242,5.96312,45.7715,0.84672,12.849,0.84672,3695.15,0,36.966,0.298346,2.09891,2.01292,4.2502,1.3576,6.70607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12707,2.09891,1.028160,1,0,52.4775,0,0,0,52.4775,0
71.5381,2.53379,0,0,2.88874,0.0888185,0.36288,3.6288,61.308,0.491494,0,0,1.36118,0.397482,0.118368,0.66528,12.849,1,0.454481,0.36288,0,104.748,6.5647,98.0916,0.84672,12.849,0.84672,3695.15,0,36.966,0.298069,2.66187,1.96369,4.64777,1.46662,7.50865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69003,2.66187,1.028160,1,0,105.719,0,0,0,105.719,0
70.8606,2.53415,0,0,2.32439,0.104881,0.36288,3.6288,61.308,0.49296,0,0,1.08095,0.387808,0.200179,0.66528,12.849,1,0.45516,0.36288,0,75.1637,6.39669,68.6747,0.84672,12.849,0.84672,3695.15,0,36.966,0.297233,2.16389,1.96437,5.49257,1.42303,7.90057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19205,2.16389,1.028160,1,0,76.7755,0,0,0,76.7755,0
70.8395,2.53134,0,0,2.97464,0.101508,0.36288,3.6288,61.308,0.493354,0,0,1.08913,0.386543,0.209236,0.66528,12.849,1,0.459003,0.36288,0,70.3806,6.51607,63.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.29747,2.33232,1.96506,7.09596,1.28985,9.80602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36048,2.33232,1.028160,1,0,73.7836,0,0,0,73.7836,0
72.29,2.46669,0,0,12.4307,0.121751,8.3917,3.6288,61.308,0.441518,0,0,2.4454,0.344419,1.65946,0.66528,12.849,1,0.447413,8.3917,0,159.794,6.23795,161.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.266216,5.5857,1.96574,16.0247,1.11431,22.1956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.61386,5.5857,1.028160,1,0,185.356,0,0,0,185.356,0
72.29,2.47517,0,0,5.65147,0.163026,3.01327,3.6288,61.308,0.441894,0,0,1.50799,0.290978,0.775123,0.66528,12.849,1,0.439943,3.01327,0,122.116,5.10938,119.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.266442,2.35494,1.88726,7.24744,1.14383,10.0794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3831,2.35494,1.028160,1,0,130.434,0,0,0,130.434,0
72.29,2.47603,0,0,3.76581,0.23276,1.05702,3.6288,61.308,0.442269,0,0,1.34452,0.212306,0.689947,0.66528,12.849,1,0.440096,1.05702,0,89.0914,4.16178,85.5465,0.84672,12.849,0.84672,3695.15,0,36.966,0.266669,1.92164,1.88791,5.14367,0.912401,7.77415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9498,1.92164,1.028160,1,0,94.0106,0,0,0,94.0106,0
72.29,2.47689,0,0,4.23503,0.23276,1.52539,3.6288,61.308,0.442645,0,0,1.10022,0.212306,0.44527,0.66528,12.849,1,0.440248,1.52539,0,99.9242,4.16178,96.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.266895,4.38874,1.88856,6.20753,0.912401,11.3055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4169,4.38874,1.028160,1,0,108.598,0,0,0,108.598,0
72.29,2.29114,0,0,5.06449,0.23276,2.54059,3.6288,61.308,0.334092,0,0,1.3513,0.212306,0.804899,0.66528,12.849,1,0.407234,2.54059,0,135.522,4.16178,133.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.201443,1.67229,1.88922,9.35085,0.912401,11.7985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70045,1.67229,1.028160,1,0,146.097,0,0,0,146.097,0
72.29,2.16408,0,0,4.19069,0.262085,1.76453,3.6288,61.308,0.428372,0,0,0.881918,0.246119,0.207426,0.66528,12.849,1,0.384649,1.76453,0,91.2057,4.94391,87.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.258289,1.35182,1.71379,5.25696,1.01274,7.05154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37998,1.35182,1.028160,1,0,94.9006,0,0,0,94.9006,0
72.0379,2.16533,0,0,2.56782,0.291741,0.36288,3.6288,61.1532,0.428372,0,0,0.509509,0.235921,0,0.66528,12.849,1,0.384872,0.36288,0,47.7236,5.07465,42.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.258289,3.00612,1.8025,4.0512,1.06189,7.53963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03428,3.00612,1.028160,1,0,50.1665,0,0,0,50.1665,0
72.29,2.16544,0,0,3.88962,0.291183,1.18086,3.6288,61.0788,0.427965,0,0,0.589265,0.23569,0,0.66528,12.849,1,0.386238,1.18086,0,77.0474,5.07465,72.7673,0.84672,12.849,0.84672,3695.15,0,36.966,0.258697,3.56,1.80278,4.82014,1.06189,8.86233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58816,3.56,1.028160,1,0,81.6297,0,0,0,81.6297,0
72.29,2.16784,0,0,16.3944,0.291741,13.9348,3.6288,61.308,0.427769,0,0,3.59233,0.235579,2.69981,0.66528,12.849,1,0.385317,13.9348,0,317.568,5.07465,326.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.258893,3.76136,1.80306,12.9134,1.06189,17.1571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78952,3.76136,1.028160,1,0,345.9,0,0,0,345.9,0
72.29,2.1683,0,0,8.98985,0.267615,6.55393,3.6288,61.308,0.428034,0,0,2.31664,0.214103,1.6745,0.66528,12.849,1,0.385399,6.55393,0,173.805,4.33473,175.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,3.15446,1.80333,8.40217,0.944074,12.1578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18262,3.15446,1.028160,1,0,189.471,0,0,0,189.471,0
71.411,2.24098,0,0,2.02713,0.302242,0.36288,3.6288,60.9108,0.595574,0,0,0.36632,0.167932,0,0.66528,12.849,1,0.398316,0.36288,0,34.1217,3.80268,30.2836,0.84672,12.849,0.84672,3695.15,0,36.966,0.359104,0.412474,1.80302,2.4988,0.897213,3.45797,0.42336,36.966,0.42336,423.524,0,0.810778,0,0,1.22325,0.412474,1.028160,1,0,33.7415,0,0,0,33.7415,0
71.8798,2.28098,0,0,3.41283,0.300226,0.36288,3.6288,60.9284,0.427322,0,0,0.612434,0.16751,0,0.66528,12.849,1,0.410417,0.36288,0,77.9498,3.80268,74.0996,0.84672,12.849,0.84672,3695.15,0,36.966,0.259336,0.868527,1.85859,4.96691,0.897213,6.53748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89669,0.868527,1.028160,1,0,80.6371,0,0,0,80.6371,0
72.29,2.28449,0,0,5.25869,0.301301,2.26268,3.6288,61.308,0.427369,0,0,1.40761,0.167529,0.433131,0.66528,12.849,1,0.408369,2.26268,0,140.513,3.80268,138.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.25929,3.03167,1.82924,9.08931,0.897213,12.7937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05983,3.03167,1.028160,1,0,151.792,0,0,0,151.792,0
72.29,2.28771,0,0,6.83366,0.352167,4.19379,3.6288,61.308,0.42837,0,0,1.31519,0.191991,0.694824,0.66528,12.849,1,0.406623,4.19379,0,200.426,4.25996,199.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.258288,4.26841,1.82951,9.92135,1.01455,14.7464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29657,4.26841,1.028160,1,0,215.394,0,0,0,215.394,0
72.29,2.52013,0,0,4.63312,0.324785,1.7882,3.6288,61.308,0.54714,0,0,1.36522,0.149559,0.668517,0.66528,12.849,1,0.447935,1.7882,0,131.636,3.64306,129.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.329901,2.76127,1.82979,7.59062,0.97093,10.8809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78943,2.76127,1.028160,1,0,140.882,0,0,0,140.882,0
72.29,2.60219,0,0,4.38607,0.305845,1.47803,3.6288,61.308,0.487861,0,0,1.56935,0.128736,0.952755,0.66528,12.849,1,0.46252,1.47803,0,115.4,3.32314,113.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.294158,4.54577,2.02817,9.88236,0.934708,15.2274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57393,4.54577,1.028160,1,0,129.273,0,0,0,129.273,0
72.29,2.60306,0,0,4.08025,0.334763,1.14243,3.6288,61.308,0.488236,0,0,1.07854,0.113663,0.476637,0.66528,12.849,1,0.462674,1.14243,0,125.287,3.41069,122.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.294385,3.04798,1.97287,7.26735,0.896375,11.0974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07614,3.04798,1.028160,1,0,134.13,0,0,0,134.13,0
72.29,2.60393,0,0,7.1645,0.386918,4.17365,3.6288,61.308,0.488612,0,0,1.22237,0.143506,0.590253,0.66528,12.849,1,0.462828,4.17365,0,152.328,3.36312,152.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.294612,4.94199,1.97353,8.94955,0.929293,14.6412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97015,4.94199,1.028160,1,0,167.908,0,0,0,167.908,0
72.29,2.27462,0,0,3.65495,0.338136,1.0422,3.6288,61.308,0.329386,0,0,1.10834,0.149522,0.629436,0.66528,12.849,1,0.404296,1.0422,0,135.71,3.12967,133.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.198605,2.71231,1.97418,6.34563,0.988905,9.84462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74047,2.71231,1.028160,1,0,143.692,0,0,0,143.692,0
72.29,2.14111,0,0,4.99303,0.316592,2.53533,3.6288,61.308,0.428357,0,0,1.19634,0.149186,0.618795,0.66528,12.849,1,0.380566,2.53533,0,113.205,3.04384,112.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.25828,2.88766,1.70431,5.90592,1.00864,9.23098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91582,2.88766,1.028160,1,0,122.165,0,0,0,122.165,0
72.29,2.14231,0,0,4.27818,0.316592,1.81928,3.6288,61.308,0.428357,0,0,0.947101,0.149186,0.369558,0.66528,12.849,1,0.380779,1.81928,0,108.751,3.04384,107.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,2.10857,1.79741,5.5363,1.00864,8.17537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13673,2.10857,1.028160,1,0,115.69,0,0,0,115.69,0
72.29,2.1435,0,0,4.24726,0.287297,1.81646,3.6288,61.308,0.428357,0,0,1.01983,0.149437,0.442039,0.66528,12.849,1,0.380991,1.81646,0,123.114,3.23197,121.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,2.98537,1.79768,4.82522,1.06779,8.28219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01353,2.98537,1.028160,1,0,130.042,0,0,0,130.042,0
72.29,2.1447,0,0,5.13279,0.289773,2.69832,3.6288,61.308,0.428358,0,0,1.70144,0.172842,1.10024,0.66528,12.849,1,0.381204,2.69832,0,115.975,4.22542,114.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,4.33514,1.79794,7.8,1.22306,12.4517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3633,4.33514,1.028160,1,0,127.618,0,0,0,127.618,0
72.29,2.22915,0,0,5.59446,0.285915,3.0794,3.6288,61.308,0.467467,0,0,1.77201,0.162238,1.1423,0.66528,12.849,1,0.396214,3.0794,0,181.902,4.06192,180.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.281862,4.80406,1.79821,8.13556,1.16981,13.2862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83222,4.80406,1.028160,1,0,194.952,0,0,0,194.952,0
72.29,2.2836,0,0,4.53131,0.285915,1.96179,3.6288,61.308,0.428371,0,0,1.10915,0.162238,0.518539,0.66528,12.849,1,0.405893,1.96179,0,116.853,4.06192,114.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.258288,2.96089,1.86528,4.7291,1.16981,8.12718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98905,2.96089,1.028160,1,0,122.993,0,0,0,122.993,0
72.29,2.28484,0,0,4.26361,0.244181,1.73458,3.6288,61.308,0.428371,0,0,0.970082,0.189634,0.352077,0.66528,12.849,1,0.406114,1.73458,0,126.477,4.60177,123.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.258289,2.40515,1.82888,4.25461,1.26939,6.96097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43331,2.40515,1.028160,1,0,130.516,0,0,0,130.516,0
72.29,2.28609,0,0,3.61188,0.227488,1.09831,3.6288,61.308,0.428371,0,0,0.907941,0.200592,0.278978,0.66528,12.849,1,0.406335,1.09831,0,92.0644,4.81771,87.9386,0.84672,12.849,0.84672,3695.15,0,36.966,0.258289,1.97374,1.82915,3.76289,1.30922,5.99827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0019,1.97374,1.028160,1,0,94.2159,0,0,0,94.2159,0
72.29,2.25474,0,0,3.2171,0.166503,0.795862,3.6288,61.2795,0.413161,0,0,0.611961,0.227287,0,0.66528,12.849,1,0.400763,0.795862,0,75.4056,4.10004,71.7007,0.84672,12.849,0.84672,3695.15,0,36.966,0.249118,1.61436,1.82943,3.3665,1.21076,5.35041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64252,1.61436,1.028160,1,0,77.0511,0,0,0,77.0511,0
72.29,2.23527,0,0,2.84443,0.166503,0.442653,3.6288,61.2975,0.428291,0,0,0.673474,0.227246,0,0.66528,12.849,1,0.397302,0.442653,0,70.1343,4.10004,66.0796,0.84672,12.849,0.84672,3695.15,0,36.966,0.25836,1.88567,1.80367,3.49489,1.21076,5.71512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91383,1.88567,1.028160,1,0,71.7948,0,0,0,71.7948,0
72.0904,2.2365,0,0,2.56625,0.166503,0.36288,3.6288,61.2513,0.428338,0,0,0.609421,0.227272,0,0.66528,12.849,1,0.39752,0.36288,0,64.7896,4.10004,60.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.258313,1.4444,1.81821,3.29885,1.21076,5.09239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47256,1.4444,1.028160,1,0,65.7473,0,0,0,65.7473,0
72.29,2.23679,0,0,3.00834,0.154105,0.417823,3.6288,61.1598,0.428217,0,0,0.569893,0.233137,0,0.66528,12.849,1,0.398673,0.417823,0,70.2899,4.56789,65.7411,0.84672,12.849,0.84672,3695.15,0,36.966,0.258435,1.43915,1.81848,4.38313,1.2292,6.15312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46731,1.43915,1.028160,1,0,71.8942,0,0,0,71.8942,0
71.832,2.34973,0,0,2.38393,0.129316,0.36288,3.6288,60.9395,0.481937,0,0,0.491044,0.229384,0,0.66528,12.849,1,0.417647,0.36288,0,56.748,5.03503,51.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.291291,1.2102,1.81875,2.93772,1.20062,4.47476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23836,1.2102,1.028160,1,0,56.133,0,0,0,56.133,0
71.1491,2.42217,0,0,2.23509,0.132894,0.36288,3.6288,60.7096,0.427412,0,0,0.412781,0.215253,0,0.66528,12.849,1,0.433268,0.36288,0,49.6229,4.50818,45.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.259269,0.846452,1.91036,2.36298,1.1446,3.71593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87461,0.846452,1.028160,1,0,48.7603,0,0,0,48.7603,0
70.2077,2.41994,0,0,1.95934,0.117932,0.36288,3.6288,60.443,0.426802,0,0,0.384544,0.224347,0,0.66528,12.849,1,0.437023,0.36288,0,44.3352,4.61527,39.6458,0.84672,12.849,0.84672,3695.15,0,36.966,0.259879,0.719617,1.86,2.2926,1.17196,3.44037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74778,0.719617,1.028160,1,0,43.0862,0,0,0,43.0862,0
69.2006,2.41627,0,0,1.85372,0.0816622,0.36288,3.6288,60.1392,0.426091,0,0,0.369719,0.247447,0,0.66528,12.849,1,0.442211,0.36288,0,40.5282,4.88302,35.5658,0.84672,12.849,0.84672,3695.15,0,36.966,0.26059,0.635239,1.86028,2.20552,1.24037,3.20007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6634,0.635239,1.028160,1,0,38.7659,0,0,0,38.7659,0
68.2201,2.41212,0,0,1.8817,0.0871937,0.36288,3.6288,59.8369,0.425275,0,0,0.35845,0.235478,0,0.66528,12.849,1,0.447876,0.36288,0,42.3324,4.73297,37.5144,0.84672,12.849,0.84672,3695.15,0,36.966,0.261406,0.48498,1.86057,2.41149,1.1901,3.30553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51314,0.48498,1.028160,1,0,40.8199,0,0,0,40.8199,0
67.3826,2.38623,0,0,2.01338,0.101826,0.36288,3.6288,59.5545,0.453921,0,0,0.377815,0.206352,0,0.66528,12.849,1,0.449438,0.36288,0,46.2232,4.35782,41.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.280423,0.414867,1.86085,2.57762,1.06442,3.5085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44303,0.414867,1.028160,1,0,45.2873,0,0,0,45.2873,0
66.3305,2.4026,0,0,1.81457,0.101158,0.36288,3.6288,59.2431,0.457181,0,0,0.351832,0.20598,0,0.66528,12.849,1,0.458145,0.36288,0,42.842,4.35782,38.3889,0.84672,12.849,0.84672,3695.15,0,36.966,0.283777,0.261274,1.89312,2.45422,1.06442,3.26042,0.42336,36.966,0.42336,423.524,0,0.997998,0,0,1.25927,0.261274,1.028160,1,0,41.6493,0,0,0,41.6493,0
65.2279,2.39731,0,0,1.7352,0.0775964,0.36288,3.6288,58.8496,0.466419,0,0,0.33262,0.259699,0,0.66528,12.849,1,0.464387,0.36288,0,38.6243,5.06356,33.4593,0.84672,12.849,0.84672,3695.15,0,36.966,0.291032,0.261274,1.87962,2.33177,1.32203,2.85961,0.42336,36.966,0.42336,423.524,0,0.982083,0,0,1.24336,0.261274,1.028160,1,0,36.3189,0,0,0,36.3189,0
63.9523,2.39154,0,0,1.54666,0.0679068,0.36288,3.6288,58.4002,0.480537,0,0,0.31179,0.280642,0,0.66528,12.849,1,0.471101,0.36288,0,35.0908,5.34587,29.6367,0.84672,12.849,0.84672,3695.15,0,36.966,0.301846,0.261274,1.88024,2.25563,1.42508,2.67022,0.42336,36.966,0.42336,423.524,0,0.957727,0,0,1.219,0.261274,1.028160,1,0,32.3069,0,0,0,32.3069,0
62.5143,2.44016,0,0,1.43919,0.0741148,0.36288,3.6288,57.7349,0.648081,0,0,0.283264,0.300499,0,0.66528,12.849,1,0.490266,0.36288,0,33.6272,5.64881,27.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.41022,0.261274,1.88087,1.62793,1.46427,1.89558,0.42336,36.966,0.42336,423.524,0,0.724922,0,0,0.986196,0.261274,1.028160,1,0,29.7466,0,0,0,29.7466,0
61.0284,2.43161,0,0,1.38296,0.0743885,0.36288,3.6288,57.0572,0.62598,0,0,0.25085,0.302641,0,0.66528,12.849,1,0.499786,0.36288,0,32.8889,5.6993,27.0526,0.84672,12.849,0.84672,3695.15,0,36.966,0.400797,0.261274,1.92688,1.63325,1.4708,1.9498,0.42336,36.966,0.42336,423.524,0,0.757037,0,0,1.01831,0.261274,1.028160,1,0,29.0025,0,0,0,29.0025,0
59.4638,2.42236,0,0,1.29413,0.0734826,0.36288,3.6288,56.3586,0.629417,0,0,0.232196,0.301314,0,0.66528,12.849,1,0.510008,0.36288,0,29.6904,5.6993,23.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.407785,0.227405,1.92752,1.45765,1.4708,1.73399,0.42336,36.966,0.42336,423.524,0,0.747204,0,0,0.974609,0.227405,1.028160,1,0,25.578,0,0,0,25.578,0
57.8044,2.41213,0,0,1.18808,0.0724553,0.36288,3.6288,55.5938,0.694483,0,0,0.229645,0.299947,0,0.66528,12.849,1,0.521215,0.36288,0,27.1404,5.6993,21.2828,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92816,1.42564,1.4708,1.68704,0.42336,36.966,0.42336,423.524,0,0.667155,0,0,0.89456,0.227405,1.028160,1,0,22.9698,0,0,0,22.9698,0
56.1482,2.51278,0,0,1.2837,0.0642583,0.36288,3.6288,54.9639,0.591679,0,0,0.250682,0.288975,0,0.66528,12.849,1,0.55855,0.36288,0,27.3408,5.8995,21.2456,0.84672,12.849,0.84672,3695.15,0,36.966,0.393425,0.227405,1.9288,1.98443,1.52364,2.22356,0.42336,36.966,0.42336,423.524,0,0.917689,0,0,1.14509,0.227405,1.028160,1,0,23.4692,0,0,0,23.4692,0
54.1999,2.5002,0,0,0.984035,0.069194,0.36288,3.6288,54.1746,0.697721,0,0,0.187699,0.279233,0,0.66528,12.849,1,0.572147,0.36288,0,24.2554,5.91413,18.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04566,1.54989,1.53365,1.86595,0.42336,36.966,0.42336,423.524,0,0.782343,0,0,1.00975,0.227405,1.028160,1,0,19.998,0,0,0,19.998,0
52.248,2.4844,0,0,0.963161,0.0678555,0.36288,3.6288,53.3402,0.732117,0,0,0.175493,0.277782,0,0.66528,12.849,1,0.588967,0.36288,0,22.134,5.91413,15.9937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04634,1.5556,1.53365,1.84936,0.42336,36.966,0.42336,423.524,0,0.748578,0,0,0.953001,0.204422,1.028160,1,0,17.8431,0,0,0,17.8431,0
50.7504,2.46755,0,0,1.39933,0.0665144,0.36288,3.6288,52.683,0.582806,0,0,0.201649,0.276069,0,0.66528,12.849,1,0.606829,0.36288,0,25.2091,5.91413,19.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.403898,0.204422,2.04702,1.72474,1.53365,2.03864,0.42336,36.966,0.42336,423.524,0,0.917983,0,0,1.12241,0.204422,1.028160,1,0,21.0897,0,0,0,21.0897,0
49.6657,2.45408,0,0,1.82679,0.0944468,0.36288,3.6288,52.1257,0.549676,0,0,0.247443,0.25509,0,0.66528,12.849,1,0.621324,0.36288,0,38.461,5.56087,32.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.38569,0.204422,2.0477,1.92122,1.46556,2.32209,0.42336,36.966,0.42336,423.524,0,0.969952,0,0,1.17437,0.204422,1.028160,1,0,34.9637,0,0,0,34.9637,0
