0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.205,2.41502,0,0,1.42176,0.104624,0.36288,3.6288,51.6797,0.4803,0,0,0.22016,0.185773,0,0.66528,12.849,1,0.624789,0.36288,0,43.309,4.42081,38.6263,0.84672,12.849,0.84672,3695.15,0,36.966,0.340615,0.257437,2.04838,2.05153,1.21358,2.80315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2856,0.257437,1.028160,1,0,41.4295,0,0,0,41.4295,0
46.3846,2.40087,0,0,1.04634,0.102988,0.36288,3.6288,51.1693,0.503363,0,0,0.17803,0.185106,0,0.66528,12.849,1,0.63995,0.36288,0,21.9958,4.42081,17.2979,0.84672,12.849,0.84672,3695.15,0,36.966,0.360051,0.216518,1.99826,1.58326,1.21358,2.2244,0.42336,36.966,0.42336,423.524,0,0.986273,0,0,1.20279,0.216518,1.028160,1,0,19.5223,0,0,0,19.5223,0
44.5112,2.38199,0,0,0.972475,0.100947,0.36288,3.6288,50.6731,0.491577,0,0,0.179705,0.184342,0,0.66528,12.849,1,0.659836,0.36288,0,16.2715,4.42081,11.5538,0.84672,12.849,0.84672,3695.15,0,36.966,0.355127,0.216518,1.99892,1.50088,1.21358,2.1476,0.42336,36.966,0.42336,423.524,0,1.0036,0,0,1.22011,0.216518,1.028160,1,0,13.7014,0,0,0,13.7014,0
42.6309,2.36122,0,0,1.00634,0.162567,0.36288,3.6288,50.1301,0.584903,0,0,0.180695,0.138783,0,0.66528,12.849,1,0.681611,0.36288,0,13.6075,3.32874,9.96001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99958,1.4421,0.966742,2.26809,0.42336,36.966,0.42336,423.524,0,0.842651,0,0,1.05917,0.216518,1.028160,1,0,12.2281,0,0,0,12.2281,0
40.9294,2.27848,0,0,1.10895,0.16906,0.36288,3.6288,49.6975,0.470443,0,0,0.22727,0.189406,0,0.66528,12.849,1,0.686736,0.36288,0,21.0583,4.02226,16.7122,0.84672,12.849,0.84672,3695.15,0,36.966,0.346905,0.216518,2.00024,2.11923,0.922249,3.06684,0.42336,36.966,0.42336,423.524,0,0.94899,0,0,1.16551,0.216518,1.028160,1,0,19.779,0,0,0,19.779,0
38.9686,2.2575,0,0,0.839333,0.179777,0.36288,3.6288,48.7435,0.885986,0,0,0.145647,0.213636,0,0.66528,12.849,1,0.708698,0.36288,0,17.039,4.50166,12.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.92035,1.85641,0.978669,2.59125,0.42336,36.966,0.42336,423.524,0,0.457577,0,0,0.674095,0.216518,1.028160,1,0,14.7828,0,0,0,14.7828,0
37.3059,2.23142,0,0,1.10727,0.175687,0.36288,3.6288,48.4425,0.420472,0,0,0.331423,0.211961,0,0.66528,12.849,1,0.735759,0.36288,0,22.7971,4.50166,17.9225,0.84672,12.849,0.84672,3695.15,0,36.966,0.318876,0.690648,1.92099,3.29977,0.978669,4.61386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71881,0.690648,1.028160,1,0,22.5364,0,0,0,22.5364,0
37.5593,2.20776,0,0,2.9964,0.172306,0.36288,3.6288,48.5818,0.41968,0,0,0.77035,0.211433,0,0.66528,12.849,1,0.760402,0.36288,0,68.0902,4.50166,63.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.320254,2.0772,1.92163,5.75119,0.978669,8.4511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10536,2.0772,1.028160,1,0,71.6421,0,0,0,71.6421,0
36.4087,2.0457,0,0,1.47206,0.214099,0.36288,3.6288,48.3662,0.319644,0,0,0.294286,0.190171,0,0.66528,12.849,1,0.699832,0.36288,0,32.0114,3.92409,27.7503,0.84672,12.849,0.84672,3695.15,0,36.966,0.243218,0.838331,1.92226,2.94221,0.88456,4.57503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86649,0.838331,1.028160,1,0,32.3254,0,0,0,32.3254,0
35.1698,1.93892,0,0,1.2828,0.219911,0.36288,3.6288,47.9774,0.389191,0,0,0.182122,0.1818,0,0.66528,12.849,1,0.684264,0.36288,0,28.0607,3.93098,23.8084,0.84672,12.849,0.84672,3695.15,0,36.966,0.297456,1.64323,1.74374,3.0931,1.0696,5.11301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67139,1.64323,1.028160,1,0,28.9214,0,0,0,28.9214,0
34.1377,1.92232,0,0,1.47148,0.218358,0.36288,3.6288,47.57,0.387829,0,0,0.156809,0.176334,0,0.66528,12.849,1,0.702303,0.36288,0,32.5889,3.93351,28.3159,0.84672,12.849,0.84672,3695.15,0,36.966,0.298818,0.832896,1.81644,2.57192,1.08539,3.83705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86106,0.832896,1.028160,1,0,32.153,0,0,0,32.153,0
33.4902,1.90793,0,0,1.83895,0.21563,0.36288,3.6288,47.347,0.386389,0,0,0.339066,0.175735,0,0.66528,12.849,1,0.718121,0.36288,0,40.7373,3.93351,36.4486,0.84672,12.849,0.84672,3695.15,0,36.966,0.300258,0.750324,1.81671,2.63414,1.08539,3.81552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77848,0.750324,1.028160,1,0,40.2641,0,0,0,40.2641,0
32.6524,1.89894,0,0,1.63789,0.213918,0.36288,3.6288,47.203,0.385595,0,0,0.417042,0.175408,0,0.66528,12.849,1,0.728554,0.36288,0,36.3131,3.93351,32.0139,0.84672,12.849,0.84672,3695.15,0,36.966,0.301052,1.39006,1.81698,3.17714,1.08539,4.99774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41822,1.39006,1.028160,1,0,37.0116,0,0,0,37.0116,0
34.0645,1.94836,0,0,3.90538,0.182031,0.36288,3.6288,47.1024,0.41397,0,0,0.460318,0.146926,0,0.66528,12.849,1,0.766696,0.36288,0,42.2033,3.60234,38.1971,0.84672,12.849,0.84672,3695.15,0,36.966,0.324192,0.791579,1.81725,3.43525,0.903381,4.8165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81974,0.791579,1.028160,1,0,43.0136,0,0,0,43.0136,0
34.9051,2.00988,0,0,3.39858,0.185241,0.36288,3.6288,47.1457,0.384717,0,0,0.574797,0.146802,0,0.66528,12.849,1,0.758119,0.36288,0,45.9167,3.60234,41.9191,0.84672,12.849,0.84672,3695.15,0,36.966,0.301926,1.14336,1.87346,3.6271,0.903381,5.43861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17152,1.14336,1.028160,1,0,47.3577,0,0,0,47.3577,0
40.1734,2.02427,0,0,7.84266,0.187152,0.36288,3.6288,48.2398,0.384872,0,0,1.62586,0.146856,0,0.66528,12.849,1,0.745158,0.36288,0,130.519,3.60234,126.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.301771,3.50813,1.84358,7.72508,0.903381,11.8716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53629,3.50813,1.028160,1,0,138.406,0,0,0,138.406,0
45.0017,2.09938,0,0,7.50434,0.213817,0.36288,3.6288,49.2314,0.388747,0,0,1.53731,0.156966,0,0.66528,12.849,1,0.671463,0.36288,0,133.025,3.78525,128.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.297896,4.7081,1.84385,7.00047,0.950315,12.3042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73626,4.7081,1.028160,1,0,141.235,0,0,0,141.235,0
52.4024,2.372,0,0,10.3778,0.242206,0.36288,3.6288,50.1177,0.502796,0,0,1.56066,0.171614,0,0.66528,12.849,1,0.67726,0.36288,0,265.124,3.75064,261.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.37753,4.87476,1.84411,8.95406,1.01646,14.2789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90292,4.87476,1.028160,1,0,275.338,0,0,0,275.338,0
54.996,2.50385,0,0,5.70426,0.243932,0.36288,3.6288,50.4119,0.468104,0,0,0.928579,0.166272,0,0.66528,12.849,1,0.613941,0.36288,0,79.2582,3.38173,75.6254,0.84672,12.849,0.84672,3695.15,0,36.966,0.345266,1.31488,2.04593,4.40728,0.978072,6.44475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34304,1.31488,1.028160,1,0,82.0701,0,0,0,82.0701,0
57.4696,2.52812,0,0,5.61505,0.250456,0.36288,3.6288,50.9056,0.469604,0,0,1.12995,0.166672,0,0.66528,12.849,1,0.590658,0.36288,0,76.6843,3.38173,73.0748,0.84672,12.849,0.84672,3695.15,0,36.966,0.344351,1.88341,2.00704,5.15834,0.978072,7.72636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91157,1.88341,1.028160,1,0,80.8012,0,0,0,80.8012,0
59.2913,2.54971,0,0,5.02292,0.28865,0.36288,3.6288,51.2984,0.471877,0,0,1.01457,0.149811,0,0.66528,12.849,1,0.570062,0.36288,0,72.0242,3.49116,68.3259,0.84672,12.849,0.84672,3695.15,0,36.966,0.342663,1.54233,2.00768,4.6445,0.930155,6.92169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57049,1.54233,1.028160,1,0,75.2476,0,0,0,75.2476,0
60.3695,2.2398,0,0,3.97011,0.28924,0.36288,3.6288,52.0431,0.322485,0,0,1.22245,0.15526,0,0.66528,12.849,1,0.485386,0.36288,0,79.6599,3.80961,75.7278,0.84672,12.849,0.84672,3695.15,0,36.966,0.232385,3.1956,2.00832,6.72181,1.03855,10.6548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22376,3.1956,1.028160,1,0,86.3826,0,0,0,86.3826,0
61.733,2.13944,0,0,4.1447,0.278901,0.36288,3.6288,52.5622,0.401464,0,0,1.08583,0.165256,0,0.66528,12.849,1,0.455358,0.36288,0,87.9941,4.01562,83.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.285158,1.29771,1.73375,6.08202,1.13422,7.69411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32587,1.29771,1.028160,1,0,91.5801,0,0,0,91.5801,0
62.4214,2.1489,0,0,3.48226,0.282073,0.36288,3.6288,53.1976,0.403118,0,0,1.20442,0.165948,0,0.66528,12.849,1,0.447269,0.36288,0,99.5077,4.01562,95.4077,0.84672,12.849,0.84672,3695.15,0,36.966,0.283505,1.5065,1.81111,7.2211,1.13422,9.12099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53466,1.5065,1.028160,1,0,104.529,0,0,0,104.529,0
64.9272,2.15413,0,0,5.30655,0.283675,0.36288,3.6288,54.0566,0.405116,0,0,1.43089,0.166794,0,0.66528,12.849,1,0.443412,0.36288,0,92.1231,4.01562,88.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.281507,2.13323,1.81136,10.616,1.13422,13.1449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16139,2.13323,1.028160,1,0,101.172,0,0,0,101.172,0
67.124,2.16955,0,0,5.01393,0.284742,0.36288,3.6288,55.5068,0.407772,0,0,2.03771,0.179682,0,0.66528,12.849,1,0.429351,0.36288,0,130.88,4.07286,126.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.278851,3.76016,1.81162,9.60668,1.15839,13.7412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78832,3.76016,1.028160,1,0,140.481,0,0,0,140.481,0
67.5639,2.2662,0,0,3.38561,0.31661,0.36288,3.6288,55.6978,0.450423,0,0,0.839528,0.198117,0,0.66528,12.849,1,0.433801,0.36288,0,64.5914,4.56656,59.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.299969,1.16424,1.81188,4.18567,1.17462,5.68719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1924,1.16424,1.028160,1,0,65.6411,0,0,0,65.6411,0
69.1679,2.32333,0,0,4.60788,0.31771,0.36288,3.6288,56.1061,0.412724,0,0,1.01938,0.198365,0,0.66528,12.849,1,0.441841,0.36288,0,79.9876,4.56656,75.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.27392,1.59434,1.88009,6.26414,1.17462,8.29003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6225,1.59434,1.028160,1,0,83.6321,0,0,0,83.6321,0
70.9618,2.33317,0,0,4.77682,0.286854,0.36288,3.6288,56.8103,0.413925,0,0,1.33545,0.217301,0,0.66528,12.849,1,0.433423,0.36288,0,94.4568,4.79924,89.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.272718,2.76946,1.84305,6.82826,1.22042,9.94763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79762,2.76946,1.028160,1,0,99.5347,0,0,0,99.5347,0
71.3112,2.34365,0,0,3.33562,0.279658,0.36288,3.6288,56.91,0.415973,0,0,0.742769,0.227095,0,0.66528,12.849,1,0.424364,0.36288,0,75.6605,4.14708,71.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.27067,1.09129,1.84332,4.15047,1.25574,5.55866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11945,1.09129,1.028160,1,0,77.0106,0,0,0,77.0106,0
71.5744,2.31354,0,0,3.18156,0.241928,0.36288,3.6288,56.9142,0.401227,0,0,0.608197,0.202807,0,0.66528,12.849,1,0.416858,0.36288,0,61.2398,3.95349,57.2323,0.84672,12.849,0.84672,3695.15,0,36.966,0.260618,0.901783,1.84358,3.32811,1.21403,4.59883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92994,0.901783,1.028160,1,0,61.8312,0,0,0,61.8312,0
71.5297,2.29501,0,0,2.85359,0.240428,0.36288,3.6288,56.9316,0.416268,0,0,0.6301,0.196427,0,0.66528,12.849,1,0.411999,0.36288,0,55.5671,3.89214,51.6259,0.84672,12.849,0.84672,3695.15,0,36.966,0.270368,0.989643,1.81737,3.29863,1.20136,4.63392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0178,0.989643,1.028160,1,0,56.2598,0,0,0,56.2598,0
71.6109,2.29598,0,0,2.98039,0.240346,0.36288,3.6288,56.8586,0.416318,0,0,0.539732,0.196449,0,0.66528,12.849,1,0.41243,0.36288,0,55.1102,3.89214,51.1686,0.84672,12.849,0.84672,3695.15,0,36.966,0.270318,0.647188,1.83214,3.87052,1.20136,4.87818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67535,0.647188,1.028160,1,0,56.0467,0,0,0,56.0467,0
71.6588,2.29756,0,0,2.91255,0.20419,0.36288,3.6288,56.7551,0.416108,0,0,0.526326,0.213658,0,0.66528,12.849,1,0.412247,0.36288,0,54.7929,5.29569,49.4478,0.84672,12.849,0.84672,3695.15,0,36.966,0.270528,0.722114,1.83241,3.49682,1.25669,4.52412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75027,0.722114,1.028160,1,0,53.972,0,0,0,53.972,0
71.0579,2.41151,0,0,2.37008,0.196569,0.36288,3.6288,56.5711,0.469133,0,0,0.488919,0.203792,0,0.66528,12.849,1,0.432403,0.36288,0,34.5152,5.10095,29.3447,0.84672,12.849,0.84672,3695.15,0,36.966,0.305558,0.498044,1.83267,2.70147,1.18694,3.53969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5262,0.498044,1.028160,1,0,32.8844,0,0,0,32.8844,0
70.4047,2.48213,0,0,2.37532,0.183519,0.36288,3.6288,56.4921,0.416773,0,0,0.53052,0.192732,0,0.66528,12.849,1,0.44883,0.36288,0,35.8872,4.55321,31.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.272337,0.650488,1.92583,2.53982,1.02413,3.81967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67865,0.650488,1.028160,1,0,35.0677,0,0,0,35.0677,0
69.5402,2.4794,0,0,2.11349,0.135772,0.36288,3.6288,56.3012,0.416872,0,0,0.434989,0.209015,0,0.66528,12.849,1,0.452495,0.36288,0,33.2857,4.77992,28.4162,0.84672,12.849,0.84672,3695.15,0,36.966,0.272783,0.397587,1.87603,2.17434,1.06974,3.10542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42575,0.397587,1.028160,1,0,31.5216,0,0,0,31.5216,0
68.5418,2.47543,0,0,1.97479,0.134868,0.36288,3.6288,55.9659,0.473779,0,0,0.347201,0.208755,0,0.66528,12.849,1,0.457388,0.36288,0,30.6531,4.77992,25.7787,0.84672,12.849,0.84672,3695.15,0,36.966,0.311071,0.30119,1.87662,2.01022,1.06974,2.80722,0.42336,36.966,0.42336,423.524,0,0.933509,0,0,1.2347,0.30119,1.028160,1,0,28.5859,0,0,0,28.5859,0
67.4974,2.47061,0,0,1.92354,0.134407,0.36288,3.6288,55.5749,0.46226,0,0,0.308232,0.236941,0,0.66528,12.849,1,0.463145,0.36288,0,28.6676,5.27862,23.2887,0.84672,12.849,0.84672,3695.15,0,36.966,0.305327,0.30119,1.87721,1.93171,1.18716,2.61763,0.42336,36.966,0.42336,423.524,0,0.951316,0,0,1.25251,0.30119,1.028160,1,0,25.9063,0,0,0,25.9063,0
66.3857,2.44329,0,0,1.80195,0.107465,0.36288,3.6288,55.263,0.444259,0,0,0.360727,0.228433,0,0.66528,12.849,1,0.465111,0.36288,0,32.1743,5.07581,26.9963,0.84672,12.849,0.84672,3695.15,0,36.966,0.295502,0.507565,1.87781,1.79077,1.24448,2.63617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53573,0.507565,1.028160,1,0,29.6325,0,0,0,29.6325,0
65.1347,2.43753,0,0,1.65593,0.106525,0.36288,3.6288,54.9418,0.443595,0,0,0.350361,0.227966,0,0.66528,12.849,1,0.471786,0.36288,0,31.6662,5.07581,26.4815,0.84672,12.849,0.84672,3695.15,0,36.966,0.296726,0.508213,1.91093,1.80578,1.24448,2.68373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53637,0.508213,1.028160,1,0,29.1652,0,0,0,29.1652,0
63.743,2.43073,0,0,1.5073,0.105466,0.36288,3.6288,54.5991,0.442893,0,0,0.327694,0.227485,0,0.66528,12.849,1,0.479506,0.36288,0,30.3995,5.07581,25.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.297988,0.303005,1.91153,1.69636,1.24448,2.36844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33116,0.303005,1.028160,1,0,27.5755,0,0,0,27.5755,0
62.2524,2.42279,0,0,1.38601,0.0909327,0.36288,3.6288,54.2114,0.442112,0,0,0.312863,0.258483,0,0.66528,12.849,1,0.488374,0.36288,0,26.9501,5.49925,21.3254,0.84672,12.849,0.84672,3695.15,0,36.966,0.299329,0.296387,1.91214,1.63227,1.39904,2.14243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32455,0.296387,1.028160,1,0,23.4678,0,0,0,23.4678,0
60.6692,2.47019,0,0,1.3335,0.0836252,0.36288,3.6288,53.6977,0.518765,0,0,0.291245,0.286129,0,0.66528,12.849,1,0.509852,0.36288,0,23.8459,5.56008,18.1388,0.84672,12.849,0.84672,3695.15,0,36.966,0.353739,0.261274,1.91275,1.3364,1.48791,1.66877,0.42336,36.966,0.42336,423.524,0,0.940913,0,0,1.20219,0.261274,1.028160,1,0,19.8076,0,0,0,19.8076,0
59.0171,2.45999,0,0,1.25785,0.0870324,0.36288,3.6288,53.1685,0.535518,0,0,0.285998,0.279686,0,0.66528,12.849,1,0.520997,0.36288,0,22.2833,5.35857,16.7666,0.84672,12.849,0.84672,3695.15,0,36.966,0.368655,0.261274,1.95951,1.26376,1.44102,1.67486,0.42336,36.966,0.42336,423.524,0,0.909818,0,0,1.17109,0.261274,1.028160,1,0,18.4414,0,0,0,18.4414,0
57.2337,2.44879,0,0,1.11393,0.0857026,0.36288,3.6288,52.5971,0.561422,0,0,0.268569,0.278508,0,0.66528,12.849,1,0.533142,0.36288,0,20.9949,5.35857,15.4661,0.84672,12.849,0.84672,3695.15,0,36.966,0.390335,0.227405,1.96013,1.25145,1.44102,1.60763,0.42336,36.966,0.42336,423.524,0,0.862808,0,0,1.09021,0.227405,1.028160,1,0,17.0737,0,0,0,17.0737,0
55.3624,2.43599,0,0,1.01187,0.084227,0.36288,3.6288,51.9806,0.600622,0,0,0.261291,0.277237,0,0.66528,12.849,1,0.546882,0.36288,0,19.7633,5.35857,14.2207,0.84672,12.849,0.84672,3695.15,0,36.966,0.422126,0.227405,1.96075,1.20679,1.44102,1.5318,0.42336,36.966,0.42336,423.524,0,0.792392,0,0,1.0198,0.227405,1.028160,1,0,15.7525,0,0,0,15.7525,0
53.3777,2.53483,0,0,0.986844,0.0738352,0.36288,3.6288,51.2379,0.71529,0,0,0.261396,0.288805,0,0.66528,12.849,1,0.588307,0.36288,0,19.3667,5.66577,13.4755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96137,1.31053,1.46669,1.60925,0.42336,36.966,0.42336,423.524,0,0.796245,0,0,1.02365,0.227405,1.028160,1,0,15.0848,0,0,0,15.0848,0
51.6077,2.518,0,0,1.19324,0.0823572,0.36288,3.6288,50.5253,0.656796,0,0,0.248863,0.304613,0,0.66528,12.849,1,0.606129,0.36288,0,21.1861,5.84913,15.0938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08018,1.29725,1.47798,1.70349,0.42336,36.966,0.42336,423.524,0,0.855351,0,0,1.08276,0.227405,1.028160,1,0,16.7973,0,0,0,16.7973,0
49.9325,2.50215,0,0,1.27061,0.0808689,0.36288,3.6288,50.0043,0.524337,0,0,0.306113,0.302852,0,0.66528,12.849,1,0.62297,0.36288,0,26.9602,5.84913,20.8509,0.84672,12.849,0.84672,3695.15,0,36.966,0.383622,0.30634,2.08083,1.44896,1.47798,1.97454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3345,0.30634,1.028160,1,0,22.8255,0,0,0,22.8255,0
48.0491,2.48631,0,0,1.04533,0.0794602,0.36288,3.6288,49.1199,0.805722,0,0,0.222937,0.301564,0,0.66528,12.849,1,0.639796,0.36288,0,24.6998,5.84913,18.5737,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08149,1.18677,1.47798,1.57135,0.42336,36.966,0.42336,423.524,0,0.707651,0,0,0.912073,0.204422,1.028160,1,0,20.1451,0,0,0,20.1451,0
46.4437,2.4673,0,0,1.30266,0.0778645,0.36288,3.6288,48.6879,0.518773,0,0,0.386195,0.299379,0,0.66528,12.849,1,0.659791,0.36288,0,24.0763,5.84913,17.9303,0.84672,12.849,0.84672,3695.15,0,36.966,0.390412,0.77423,2.08215,1.85096,1.47798,2.83896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80239,0.77423,1.028160,1,0,20.7692,0,0,0,20.7692,0
45.1728,2.42106,0,0,1.59597,0.0829462,0.36288,3.6288,48.1788,0.484281,0,0,0.257306,0.282204,0,0.66528,12.849,1,0.669804,0.36288,0,25.9176,5.42325,20.1874,0.84672,12.849,0.84672,3695.15,0,36.966,0.367687,0.329651,2.08281,1.31101,1.27178,2.08401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35781,0.329651,1.028160,1,0,22.2714,0,0,0,22.2714,0
43.7402,2.40715,0,0,1.41913,0.081776,0.36288,3.6288,47.7916,0.482418,0,0,0.376309,0.281013,0,0.66528,12.849,1,0.684691,0.36288,0,21.9865,5.42325,16.2414,0.84672,12.849,0.84672,3695.15,0,36.966,0.370144,1.21039,2.03181,1.50679,1.27178,3.10706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23855,1.21039,1.028160,1,0,19.3485,0,0,0,19.3485,0
42.1581,2.39057,0,0,1.2519,0.0804569,0.36288,3.6288,47.2423,0.481063,0,0,0.211864,0.280108,0,0.66528,12.849,1,0.702248,0.36288,0,22.7746,5.42325,17.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.372094,0.327266,2.03246,1.12996,1.27178,1.84581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35543,0.327266,1.028160,1,0,18.8578,0,0,0,18.8578,0
40.4074,2.37112,0,0,1.06231,0.0790003,0.36288,3.6288,46.6707,0.48593,0,0,0.193124,0.278824,0,0.66528,12.849,1,0.722673,0.36288,0,21.0442,5.42325,15.2611,0.84672,12.849,0.84672,3695.15,0,36.966,0.380229,0.216518,2.0331,1.07521,1.27178,1.67282,0.42336,36.966,0.42336,423.524,0,1.01575,0,0,1.23227,0.216518,1.028160,1,0,16.934,0,0,0,16.934,0
39.8219,2.28745,0,0,2.18544,0.1207,0.36288,3.6288,46.2713,0.428408,0,0,0.241983,0.212967,0,0.66528,12.849,1,0.727377,0.36288,0,38.248,4.35219,33.5313,0.84672,12.849,0.84672,3695.15,0,36.966,0.339325,0.552338,2.03374,1.61601,1.00395,2.85882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5805,0.552338,1.028160,1,0,36.3901,0,0,0,36.3901,0
40.2045,2.28008,0,0,3.19187,0.166296,0.36288,3.6288,46.059,0.427096,0,0,0.357768,0.142943,0,0.66528,12.849,1,0.735697,0.36288,0,39.2278,3.26833,35.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.341205,0.811909,1.95249,2.23235,0.698626,3.95692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84007,0.811909,1.028160,1,0,39.5436,0,0,0,39.5436,0
41.6159,2.28611,0,0,4.22745,0.167058,0.36288,3.6288,45.8374,0.426538,0,0,0.347576,0.142663,0,0.66528,12.849,1,0.730622,0.36288,0,53.4443,3.26833,49.8082,0.84672,12.849,0.84672,3695.15,0,36.966,0.34233,1.08279,1.9531,2.58197,0.698626,4.57691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11095,1.08279,1.028160,1,0,54.3851,0,0,0,54.3851,0
