0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.7096,2.30577,0,0,3.93227,0.16987,0.36288,3.6288,45.914,0.425936,0,0,0.644843,0.14237,0,0.66528,12.849,1,0.711914,0.36288,0,86.3024,3.26833,82.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.3435,1.1363,1.95372,3.58423,0.698626,5.63212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16446,1.1363,1.028160,1,0,88.3171,0,0,0,88.3171,0
43.5472,2.14576,0,0,3.53028,0.184037,0.36288,3.6288,46.049,0.326508,0,0,0.616678,0.155102,0,0.66528,12.849,1,0.645543,0.36288,0,75.1049,3.69581,71.1265,0.84672,12.849,0.84672,3695.15,0,36.966,0.262877,1.47993,1.95434,2.94031,0.798038,5.31366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50809,1.47993,1.028160,1,0,76.4401,0,0,0,76.4401,0
43.3973,2.08133,0,0,2.51034,0.216081,0.36288,3.6288,45.9972,0.380879,0,0,0.515979,0.186912,0,0.66528,12.849,1,0.614117,0.36288,0,69.1959,4.76448,64.1801,0.84672,12.849,0.84672,3695.15,0,36.966,0.305752,1.24362,1.77281,1.76675,1.04657,3.43086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27178,1.24362,1.028160,1,0,67.611,0,0,0,67.611,0
42.0108,2.08077,0,0,1.27291,0.21571,0.36288,3.6288,45.6495,0.49828,0,0,0.337338,0.186823,0,0.66528,12.849,1,0.616072,0.36288,0,44.1322,4.76448,39.1145,0.84672,12.849,0.84672,3695.15,0,36.966,0.400446,0.412474,1.82998,1.33985,1.04657,2.13529,0.42336,36.966,0.42336,423.524,0,0.816065,0,0,1.22854,0.412474,1.028160,1,0,41.2498,0,0,0,41.2498,0
40.7523,2.06627,0,0,1.38839,0.217767,0.36288,3.6288,45.2741,0.463715,0,0,0.279454,0.191076,0,0.66528,12.849,1,0.631968,0.36288,0,32.6475,4.52883,27.8496,0.84672,12.849,0.84672,3695.15,0,36.966,0.375507,0.412474,1.83024,1.11673,1.04768,1.93625,0.42336,36.966,0.42336,423.524,0,0.875569,0,0,1.28804,0.412474,1.028160,1,0,29.7859,0,0,0,29.7859,0
40.9352,2.05249,0,0,2.83069,0.232356,0.36288,3.6288,45.1656,0.377998,0,0,0.451894,0.182377,0,0.66528,12.849,1,0.647141,0.36288,0,50.9934,3.69221,47.0169,0.84672,12.849,0.84672,3695.15,0,36.966,0.308633,1.45485,1.8305,2.06538,0.983346,4.05875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48301,1.45485,1.028160,1,0,51.0756,0,0,0,51.0756,0
40.7362,2.12239,0,0,2.48758,0.201362,0.36288,3.6288,45.0588,0.40639,0,0,0.491402,0.191864,0,0.66528,12.849,1,0.66619,0.36288,0,67.8756,4.18562,63.3867,0.84672,12.849,0.84672,3695.15,0,36.966,0.332611,0.85968,1.83076,2.73116,1.17909,3.9099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88784,0.85968,1.028160,1,0,67.2966,0,0,0,67.2966,0
41.2195,2.16078,0,0,3.20174,0.194705,0.36288,3.6288,44.9958,0.377186,0,0,0.511937,0.197747,0,0.66528,12.849,1,0.681554,0.36288,0,101.676,4.32285,97.0349,0.84672,12.849,0.84672,3695.15,0,36.966,0.309441,0.863404,1.88789,2.73241,1.22662,3.94764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89156,0.863404,1.028160,1,0,100.982,0,0,0,100.982,0
40.5711,2.16793,0,0,2.07945,0.197098,0.36288,3.6288,44.6005,0.56368,0,0,0.361099,0.19267,0,0.66528,12.849,1,0.675789,0.36288,0,57.3677,4.25602,52.7988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.8575,2.27249,1.20084,3.00898,0.42336,36.966,0.42336,423.524,0,0.727747,0,0,1.23094,0.503194,1.028160,1,0,55.8077,0,0,0,55.8077,0
39.8999,2.16077,0,0,2.05568,0.203199,0.36288,3.6288,44.0731,0.693038,0,0,0.327958,0.162308,0,0.66528,12.849,1,0.684324,0.36288,0,51.9918,3.85508,47.8153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85776,2.60712,1.04613,3.49858,0.42336,36.966,0.42336,423.524,0,0.598389,0,0,1.10158,0.503194,1.028160,1,0,51.3139,0,0,0,51.3139,0
38.3248,2.36609,0,0,1.35999,0.206124,0.36288,3.6288,42.9354,1.27723,0,0,0.298955,0.159485,0,0.66528,12.849,1,0.761955,0.36288,0,43.4999,3.66625,39.4346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85802,2.25121,1.02658,3.16248,0.42336,36.966,0.42336,423.524,0,0.21108,0,0,0.714274,0.503194,1.028160,1,0,42.597,0,0,0,42.597,0
36.9344,2.37353,0,0,1.55432,0.208347,0.36288,3.6288,42.3967,0.850826,0,0,0.467207,0.15511,0,0.66528,12.849,1,0.795764,0.36288,0,49.9361,3.4145,46.0887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.06315,2.90692,1.00051,4.04939,0.42336,36.966,0.42336,423.524,0,0.597764,0,0,1.10096,0.503194,1.028160,1,0,50.1381,0,0,0,50.1381,0
37.6667,2.13051,0,0,3.43065,0.204969,0.36288,3.6288,42.0072,0.631036,0,0,0.39584,0.154313,0,0.66528,12.849,1,0.741177,0.36288,0,88.2904,3.4145,84.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.04019,3.77556,1.00051,5.00031,0.42336,36.966,0.42336,423.524,0,0.641771,0,0,1.2502,0.608429,1.028160,1,0,89.498,0,0,0,89.498,0
36.5154,2.1419,0,0,1.55598,0.202451,0.36288,3.6288,40.9513,1.14883,0,0,0.248537,0.155508,0,0.66528,12.849,1,0.730654,0.36288,0,43.516,3.402,39.7462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.84861,2.24908,0.992146,3.29062,0.42336,36.966,0.42336,423.524,0,0.124489,0,0,0.732918,0.608429,1.028160,1,0,43.0368,0,0,0,43.0368,0
37.1662,1.85608,0,0,3.06182,0.192109,0.36288,3.6288,41.0841,0.357708,0,0,0.651502,0.161043,0,0.66528,12.849,1,0.653116,0.36288,0,70.6984,3.48124,66.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.322896,0.608429,1.84917,4.62342,0.959681,5.79845,0.42336,36.966,0.42336,423.524,0,0.776961,0,0,1.38539,0.608429,1.028160,1,0,72.7254,0,0,0,72.7254,0
39.5345,1.78699,0,0,4.73574,0.217553,0.36288,3.6288,41.3872,0.281623,0,0,0.741405,0.156707,0,0.66528,12.849,1,0.617795,0.36288,0,97.8186,3.68686,93.8768,0.84672,12.849,0.84672,3695.15,0,36.966,0.253395,0.867188,1.59634,6.59415,0.983343,7.82094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89535,0.867188,1.028160,1,0,101.698,0,0,0,101.698,0
40.9853,1.81586,0,0,3.85322,0.223643,0.36288,3.6288,41.5892,0.307269,0,0,0.666414,0.157168,0,0.66528,12.849,1,0.590169,0.36288,0,84.8362,3.68686,80.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.274445,0.558835,1.65837,5.09318,0.983343,6.05259,0.42336,36.966,0.42336,423.524,0,0.981418,0,0,1.54025,0.558835,1.028160,1,0,86.9746,0,0,0,86.9746,0
43.7767,1.83272,0,0,5.21449,0.227511,0.36288,3.6288,42.0771,0.283204,0,0,0.928579,0.157476,0,0.66528,12.849,1,0.574562,0.36288,0,133.226,3.68686,129.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.251722,1.24546,1.65857,6.40074,0.983343,8.06969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27362,1.24546,1.028160,1,0,137.397,0,0,0,137.397,0
47.829,1.86201,0,0,6.50905,0.23188,0.36288,3.6288,42.682,0.284733,0,0,1.0183,0.128651,0,0.66528,12.849,1,0.546522,0.36288,0,174.545,3.14893,171.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.250147,1.6471,1.65876,8.50689,0.891212,10.6714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67526,1.6471,1.028160,1,0,181.884,0,0,0,181.884,0
49.5724,1.97186,0,0,4.30374,0.225539,0.36288,3.6288,42.761,0.363501,0,0,0.600525,0.15804,0,0.66528,12.849,1,0.529731,0.36288,0,98.6187,4.17018,94.2817,0.84672,12.849,0.84672,3695.15,0,36.966,0.314821,0.558835,1.65896,4.52102,0.947016,5.47698,0.42336,36.966,0.42336,423.524,0,0.943384,0,0,1.50222,0.558835,1.028160,1,0,99.7586,0,0,0,99.7586,0
51.3118,2.03915,0,0,4.38493,0.24351,0.36288,3.6288,42.9896,0.283566,0,0,0.689752,0.17755,0,0.66528,12.849,1,0.528539,0.36288,0,100.289,3.52264,96.6005,0.84672,12.849,0.84672,3695.15,0,36.966,0.245137,0.589931,1.72173,4.54595,0.945956,5.66652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61809,0.589931,1.028160,1,0,102.267,0,0,0,102.267,0
55.1509,2.05451,0,0,6.50452,0.248009,0.36288,3.6288,43.5366,0.284241,0,0,1.00922,0.177938,0,0.66528,12.849,1,0.51447,0.36288,0,153.489,3.52264,149.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.244414,1.62344,1.68402,7.12613,0.945956,9.24322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6516,1.62344,1.028160,1,0,159.058,0,0,0,159.058,0
57.4123,2.08461,0,0,4.96675,0.25794,0.36288,3.6288,43.9213,0.285876,0,0,0.849398,0.178866,0,0.66528,12.849,1,0.485669,0.36288,0,114.397,3.52264,110.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.242731,0.897368,1.68422,5.7361,0.945956,7.129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92553,0.897368,1.028160,1,0,117.881,0,0,0,117.881,0
58.3226,2.07192,0,0,3.56941,0.224262,0.36288,3.6288,44.1132,0.274608,0,0,0.677134,0.210578,0,0.66528,12.849,1,0.463702,0.36288,0,83.3319,4.4411,78.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.231121,0.829129,1.68443,4.11958,1.09578,5.30623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85729,0.829129,1.028160,1,0,84.0963,0,0,0,84.0963,0
58.8116,2.05826,0,0,3.12041,0.210312,0.36288,3.6288,44.1607,0.288838,0,0,0.559716,0.223407,0,0.66528,12.849,1,0.453452,0.36288,0,72.4836,4.80848,67.5845,0.84672,12.849,0.84672,3695.15,0,36.966,0.24204,0.589758,1.66026,3.41525,1.15571,4.26751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61792,0.589758,1.028160,1,0,71.852,0,0,0,71.852,0
58.5461,2.23808,0,0,2.54679,0.211311,0.36288,3.6288,44.0644,0.360521,0,0,0.487752,0.223507,0,0.66528,12.849,1,0.488969,0.36288,0,62.6052,4.80848,57.6706,0.84672,12.849,0.84672,3695.15,0,36.966,0.301784,0.402797,1.67521,3.1294,1.15571,3.74991,0.42336,36.966,0.42336,423.524,0,1.02132,0,0,1.42411,0.402797,1.028160,1,0,61.4205,0,0,0,61.4205,0
58.1161,2.28126,0,0,2.42495,0.210769,0.36288,3.6288,43.7306,0.535818,0,0,0.425342,0.223304,0,0.66528,12.849,1,0.500663,0.36288,0,55.8871,4.80848,50.9409,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.81181,3.17554,1.15571,3.81108,0.42336,36.966,0.42336,423.524,0,0.755603,0,0,1.1584,0.402797,1.028160,1,0,54.752,0,0,0,54.752,0
57.3906,2.38978,0,0,2.20803,0.180938,0.36288,3.6288,43.4286,0.475599,0,0,0.406747,0.233174,0,0.66528,12.849,1,0.52836,0.36288,0,53.2268,4.74408,48.3172,0.84672,12.849,0.84672,3695.15,0,36.966,0.402029,0.402797,1.84617,2.77092,1.13626,3.48159,0.42336,36.966,0.42336,423.524,0,0.92664,0,0,1.32944,0.402797,1.028160,1,0,51.7988,0,0,0,51.7988,0
56.6715,2.43375,0,0,2.2214,0.143823,0.36288,3.6288,43.2513,0.38734,0,0,0.45135,0.241343,0,0.66528,12.849,1,0.544884,0.36288,0,55.4691,4.64793,50.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.3297,0.409657,1.94084,2.54969,1.12346,3.44703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43782,0.409657,1.028160,1,0,54.0862,0,0,0,54.0862,0
55.8456,2.42884,0,0,2.10862,0.142809,0.36288,3.6288,43.0101,0.412158,0,0,0.411936,0.240937,0,0.66528,12.849,1,0.550686,0.36288,0,50.2668,4.64793,45.4311,0.84672,12.849,0.84672,3695.15,0,36.966,0.352263,0.30119,1.90654,2.39315,1.12346,3.12516,0.42336,36.966,0.42336,423.524,0,0.981305,0,0,1.2825,0.30119,1.028160,1,0,48.5563,0,0,0,48.5563,0
54.861,2.42296,0,0,1.91151,0.110317,0.36288,3.6288,42.7086,0.433915,0,0,0.393248,0.260881,0,0.66528,12.849,1,0.557476,0.36288,0,44.3222,4.91568,39.2119,0.84672,12.849,0.84672,3695.15,0,36.966,0.372938,0.30119,1.90711,2.33098,1.19187,2.97448,0.42336,36.966,0.42336,423.524,0,0.939401,0,0,1.24059,0.30119,1.028160,1,0,42.1864,0,0,0,42.1864,0
53.792,2.41558,0,0,1.80631,0.0968278,0.36288,3.6288,42.3381,0.477817,0,0,0.375652,0.268306,0,0.66528,12.849,1,0.565753,0.36288,0,42.8973,5.02278,37.6716,0.84672,12.849,0.84672,3695.15,0,36.966,0.41357,0.30119,1.90769,2.3245,1.21923,2.90058,0.42336,36.966,0.42336,423.524,0,0.855395,0,0,1.15658,0.30119,1.028160,1,0,40.5722,0,0,0,40.5722,0
52.6379,2.38567,0,0,1.66799,0.0735621,0.36288,3.6288,41.93,0.510054,0,0,0.359108,0.25721,0,0.66528,12.849,1,0.569852,0.36288,0,32.2415,5.60532,26.4292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90827,2.19528,1.3334,2.64797,0.42336,36.966,0.42336,423.524,0,0.863153,0,0,1.16434,0.30119,1.028160,1,0,29.0771,0,0,0,29.0771,0
51.3364,2.37635,0,0,1.51047,0.072699,0.36288,3.6288,41.4995,0.521484,0,0,0.347279,0.256203,0,0.66528,12.849,1,0.58007,0.36288,0,29.1464,5.60532,23.3239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94189,2.15498,1.3334,2.60139,0.42336,36.966,0.42336,423.524,0,0.852267,0,0,1.11354,0.261274,1.028160,1,0,25.9253,0,0,0,25.9253,0
49.9941,2.3653,0,0,1.4576,0.0717256,0.36288,3.6288,40.9144,0.653415,0,0,0.323389,0.255141,0,0.66528,12.849,1,0.592011,0.36288,0,26.6647,5.60532,20.8302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94248,2.08706,1.3334,2.53405,0.42336,36.966,0.42336,423.524,0,0.720878,0,0,0.982152,0.261274,1.028160,1,0,23.3643,0,0,0,23.3643,0
48.614,2.35336,0,0,1.40258,0.0664661,0.36288,3.6288,40.2598,0.706428,0,0,0.309333,0.257477,0,0.66528,12.849,1,0.604838,0.36288,0,23.8883,5.64328,18.0031,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94307,2.07655,1.35589,2.50164,0.42336,36.966,0.42336,423.524,0,0.668408,0,0,0.929681,0.261274,1.028160,1,0,20.5047,0,0,0,20.5047,0
47.1651,2.39511,0,0,1.35737,0.0482627,0.36288,3.6288,39.5828,0.706247,0,0,0.303969,0.274713,0,0.66528,12.849,1,0.633044,0.36288,0,24.38,5.92903,18.1808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94365,1.92715,1.48322,2.2255,0.42336,36.966,0.42336,423.524,0,0.713085,0,0,0.974359,0.261274,1.028160,1,0,20.4063,0,0,0,20.4063,0
45.7023,2.38055,0,0,1.33397,0.0533601,0.36288,3.6288,39.0054,0.613604,0,0,0.306433,0.270222,0,0.66528,12.849,1,0.648523,0.36288,0,23.9037,5.97251,17.6455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99114,1.84085,1.47751,2.19239,0.42336,36.966,0.42336,423.524,0,0.806285,0,0,1.06756,0.261274,1.028160,1,0,19.8379,0,0,0,19.8379,0
44.1217,2.36506,0,0,1.19988,0.0525005,0.36288,3.6288,38.4097,0.61441,0,0,0.287431,0.268749,0,0.66528,12.849,1,0.664926,0.36288,0,22.5278,5.97251,16.2533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99174,1.87926,1.47751,2.19753,0.42336,36.966,0.42336,423.524,0,0.806034,0,0,1.03344,0.227405,1.028160,1,0,18.4508,0,0,0,18.4508,0
42.4519,2.34732,0,0,1.09195,0.0515717,0.36288,3.6288,37.7056,0.712582,0,0,0.275745,0.26723,0,0.66528,12.849,1,0.683579,0.36288,0,21.1595,5.97251,14.8663,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99234,1.74709,1.47751,2.06596,0.42336,36.966,0.42336,423.524,0,0.70842,0,0,0.935824,0.227405,1.028160,1,0,16.9323,0,0,0,16.9323,0
40.5948,2.43605,0,0,0.97854,0.0367635,0.36288,3.6288,36.864,0.852354,0,0,0.279179,0.268474,0,0.66528,12.849,1,0.737324,0.36288,0,20.4446,6.12993,13.9402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99294,1.75289,1.53168,2.0182,0.42336,36.966,0.42336,423.524,0,0.690301,0,0,0.917706,0.227405,1.028160,1,0,15.9584,0,0,0,15.9584,0
38.8123,2.41116,0,0,1.02233,0.030701,0.36288,3.6288,35.9788,0.932409,0,0,0.287154,0.239884,0,0.66528,12.849,1,0.763176,0.36288,0,20.4227,5.50421,14.5182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11363,1.55458,1.54297,1.9293,0.42336,36.966,0.42336,423.524,0,0.610839,0,0,0.838244,0.227405,1.028160,1,0,16.4475,0,0,0,16.4475,0
36.9504,2.38554,0,0,0.916583,0.0300671,0.36288,3.6288,35.0369,0.964435,0,0,0.260301,0.237827,0,0.66528,12.849,1,0.789745,0.36288,0,18.2315,5.50421,12.3005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11427,1.51596,1.54297,1.86833,0.42336,36.966,0.42336,423.524,0,0.579407,0,0,0.783829,0.204422,1.028160,1,0,14.1688,0,0,0,14.1688,0
35.2985,2.35673,0,0,1.09706,0.029418,0.36288,3.6288,34.1833,0.897611,0,0,0.279632,0.235638,0,0.66528,12.849,1,0.819519,0.36288,0,18.8686,5.50421,12.9078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11491,1.66282,1.54297,2.01583,0.42336,36.966,0.42336,423.524,0,0.646825,0,0,0.851247,0.204422,1.028160,1,0,14.9236,0,0,0,14.9236,0
34.4345,2.33048,0,0,1.87587,0.046475,0.36288,3.6288,33.5551,0.757899,0,0,0.35916,0.229379,0,0.66528,12.849,1,0.84672,0.36288,0,31.3572,5.35578,25.5175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11555,1.84061,1.52476,2.21246,0.42336,36.966,0.42336,423.524,0,0.78713,0,0,0.991552,0.204422,1.028160,1,0,27.73,0,0,0,27.73,0
33.7281,2.2439,0,0,1.94728,0.0469508,0.36288,3.6288,33.425,0.422726,0,0,0.468732,0.176159,0,0.66528,12.849,1,0.837295,0.36288,0,36.852,4.45278,31.9248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.274139,2.11619,1.94776,1.28187,2.63285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3023,0.274139,1.028160,1,0,34.5577,0,0,0,34.5577,0
33.0624,2.2354,0,0,1.96943,0.0368487,0.36288,3.6288,33.3217,0.423292,0,0,0.491796,0.171753,0,0.66528,12.849,1,0.84672,0.36288,0,34.3666,4.59543,29.2873,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.459804,2.02546,1.94692,1.26882,2.74,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48796,0.459804,1.028160,1,0,32.0273,0,0,0,32.0273,0
32.1125,2.23633,0,0,1.68591,0.0365465,0.36288,3.6288,32.8486,0.709919,0,0,0.408313,0.171562,0,0.66528,12.849,1,0.84672,0.36288,0,36.7559,4.59543,31.6766,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02607,1.68727,1.26882,2.23768,0.42336,36.966,0.42336,423.524,0,0.742098,0,0,0.958617,0.216518,1.028160,1,0,33.9143,0,0,0,33.9143,0
30.8092,2.23726,0,0,1.33297,0.0361152,0.36288,3.6288,32.3238,0.721189,0,0,0.367089,0.170689,0,0.66528,12.849,1,0.84672,0.36288,0,26.7618,4.59543,21.6825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02668,1.52136,1.26882,2.07238,0.42336,36.966,0.42336,423.524,0,0.731393,0,0,0.947912,0.216518,1.028160,1,0,23.7549,0,0,0,23.7549,0
30.5053,2.21619,0,0,2.33374,0.0585672,0.36288,3.6288,32.2716,0.373017,0,0,0.476451,0.155617,0,0.66528,12.849,1,0.84672,0.36288,0,52.5214,4.3608,47.6767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.229046,2.02729,2.14429,1.12647,2.8508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25721,0.229046,1.028160,1,0,50.5275,0,0,0,50.5275,0
30.2912,2.21712,0,0,2.45481,0.0889386,0.36288,3.6288,32.463,0.373567,0,0,0.701649,0.136735,0,0.66528,12.849,1,0.84672,0.36288,0,75.3348,4.04796,70.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.711901,1.98363,3.31379,0.936664,4.64929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74006,0.711901,1.028160,1,0,75.4522,0,0,0,75.4522,0
30.7571,2.21804,0,0,3.13554,0.0886852,0.36288,3.6288,32.6705,0.374117,0,0,0.718715,0.13702,0,0.66528,12.849,1,0.84672,0.36288,0,75.0989,4.04796,70.5671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.906647,1.98422,3.62793,0.936664,5.15878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93481,0.906647,1.028160,1,0,75.7259,0,0,0,75.7259,0
31.7852,2.21896,0,0,3.69916,0.0892366,0.36288,3.6288,32.9719,0.374667,0,0,0.813396,0.137329,0,0.66528,12.849,1,0.84672,0.36288,0,75.352,4.04796,70.8202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14518,1.98482,4.21874,0.936664,5.98872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17334,1.14518,1.028160,1,0,76.809,0,0,0,76.809,0
34.2069,2.01935,0,0,4.91299,0.109117,0.36288,3.6288,33.4507,0.28998,0,0,0.863753,0.094983,0,0.66528,12.849,1,0.81631,0.36288,0,60.3382,3.7519,56.1329,0.84672,12.849,0.84672,3695.15,0,36.966,0.325107,1.21275,1.98542,4.45638,0.872675,6.45677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24091,1.21275,1.028160,1,0,62.5897,0,0,0,62.5897,0
33.6337,2.01034,0,0,1.94369,0.143596,0.36288,3.6288,33.2887,0.326169,0,0,0.320271,0.156114,0,0.66528,12.849,1,0.755137,0.36288,0,57.7811,3.86745,53.5214,0.84672,12.849,0.84672,3695.15,0,36.966,0.360446,0.296767,1.80098,1.8624,0.93779,2.66191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32493,0.296767,1.028160,1,0,56.1833,0,0,0,56.1833,0
32.6058,2.00201,0,0,1.50715,0.17016,0.36288,3.6288,32.726,0.678416,0,0,0.284813,0.169086,0,0.66528,12.849,1,0.764821,0.36288,0,42.7435,3.96008,38.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.84309,1.4118,0.864935,2.37906,0.42336,36.966,0.42336,423.524,0,0.612999,0,0,1.02547,0.412474,1.028160,1,0,40.7606,0,0,0,40.7606,0
32.0925,1.98568,0,0,2.00327,0.168002,0.36288,3.6288,32.7052,0.322421,0,0,0.469676,0.168062,0,0.66528,12.849,1,0.782498,0.36288,0,59.7528,3.96008,55.3731,0.84672,12.849,0.84672,3695.15,0,36.966,0.364194,1.22729,1.84334,2.38953,0.864935,4.23104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25545,1.22729,1.028160,1,0,59.6041,0,0,0,59.6041,0
33.7521,1.97771,0,0,4.16707,0.166925,0.36288,3.6288,33.0246,0.322313,0,0,0.80975,0.168024,0,0.66528,12.849,1,0.791821,0.36288,0,132.205,3.96008,127.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.364303,0.794102,1.84359,4.23672,0.864935,5.64518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82226,0.794102,1.028160,1,0,133.461,0,0,0,133.461,0
41.612,2.0713,0,0,10.4502,0.156109,0.36288,3.6288,34.2468,0.349076,0,0,1.73915,0.167912,0,0.66528,12.849,1,0.788519,0.36288,0,282.978,3.67927,278.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.390737,2.17248,1.84385,6.28975,0.809702,9.10563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20064,2.17248,1.028160,1,0,287.979,0,0,0,287.979,0
