0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.9228,2.22678,0,0,6.06548,0.165101,0.36288,3.6288,34.5109,0.330196,0,0,0.764116,0.169793,0,0.66528,12.849,1,0.687586,0.36288,0,154.634,3.56695,150.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.356414,1.72273,1.90187,4.61412,0.787609,7.0947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75089,1.72273,1.028160,1,0,157.837,0,0,0,157.837,0
47.1035,2.26722,0,0,4.98233,0.171513,0.36288,3.6288,34.7677,0.331513,0,0,0.758544,0.170239,0,0.66528,12.849,1,0.648479,0.36288,0,83.8555,3.56695,80.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.355097,1.84493,1.87098,3.93458,0.787609,6.50779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87309,1.84493,1.028160,1,0,86.5108,0,0,0,86.5108,0
50.8723,2.29186,0,0,6.60867,0.185158,0.36288,3.6288,35.1044,0.332785,0,0,0.83619,0.166716,0,0.66528,12.849,1,0.625178,0.36288,0,104.446,3.60711,100.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.353826,2.11619,1.87123,5.59364,0.811965,8.41527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14435,2.11619,1.028160,1,0,108.992,0,0,0,108.992,0
54.4216,2.55823,0,0,6.7143,0.243874,0.36288,3.6288,35.4367,0.463238,0,0,0.942602,0.147085,0,0.66528,12.849,1,0.646142,0.36288,0,105.896,3.81387,101.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53792,1.87148,6.41406,0.858542,9.54156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56608,2.53792,1.028160,1,0,111.341,0,0,0,111.341,0
56.9248,2.60431,0,0,5.71001,0.23963,0.36288,3.6288,35.6607,0.4499,0,0,0.842965,0.169027,0,0.66528,12.849,1,0.61488,0.36288,0,117.533,4.13734,113.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.75937,2.07984,5.61578,0.865529,9.1661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78753,2.75937,1.028160,1,0,122.31,0,0,0,122.31,0
58.9313,2.62713,0,0,5.24507,0.248544,0.36288,3.6288,35.7711,0.450449,0,0,0.73521,0.174354,0,0.66528,12.849,1,0.592992,0.36288,0,107.266,4.30091,102.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52054,2.07231,5.18576,0.967883,8.38737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5487,2.52054,1.028160,1,0,111.123,0,0,0,111.123,0
61.5406,2.64446,0,0,5.87013,0.253457,0.36288,3.6288,35.9462,0.450997,0,0,0.800617,0.174543,0,0.66528,12.849,1,0.576582,0.36288,0,121.749,4.30091,117.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05367,2.07291,5.73931,0.967883,9.47465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08183,3.05367,1.028160,1,0,126.709,0,0,0,126.709,0
64.1366,2.32759,0,0,5.5289,0.242403,0.36288,3.6288,36.3788,0.298866,0,0,0.914784,0.183323,0,0.66528,12.849,1,0.485976,0.36288,0,120.557,4.36154,116.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.307344,2.94981,2.07351,5.87093,0.997413,9.58949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97797,2.94981,1.028160,1,0,125.662,0,0,0,125.662,0
66.3111,2.27808,0,0,5.05434,0.238919,0.36288,3.6288,36.7961,0.340547,0,0,0.958542,0.200712,0,0.66528,12.849,1,0.456386,0.36288,0,126.144,4.54362,121.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.346044,2.41367,1.78998,5.53014,1.07952,8.30822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44183,2.41367,1.028160,1,0,129.815,0,0,0,129.815,0
68.7026,2.29169,0,0,5.34159,0.295527,0.36288,3.6288,37.3336,0.342505,0,0,1.05026,0.170205,0,0.66528,12.849,1,0.444058,0.36288,0,132.891,4.05499,128.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.344087,2.37199,1.83726,6.41022,0.938784,9.3366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40015,2.37199,1.028160,1,0,138.091,0,0,0,138.091,0
72.1684,2.3058,0,0,6.43564,0.301144,0.36288,3.6288,37.9046,0.344994,0,0,1.08703,0.171092,0,0.66528,12.849,1,0.431238,0.36288,0,161.997,4.05499,157.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.341597,2.54741,1.8375,6.3532,0.938784,9.45772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57557,2.54741,1.028160,1,0,167.332,0,0,0,167.332,0
72.29,2.32447,0,0,5.80359,0.309285,3.04825,3.6288,38.3463,0.347599,0,0,0.961342,0.172034,0,0.66528,12.849,1,0.413852,3.04825,0,145.941,4.05499,144.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.338992,2.83686,1.83774,5.85699,0.938784,9.25381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86502,2.83686,1.028160,1,0,153.774,0,0,0,153.774,0
72.29,2.41356,0,0,5.68655,0.29654,2.97645,3.6288,38.8341,0.383105,0,0,1.05784,0.18688,0,0.66528,12.849,1,0.428992,2.97645,0,163.934,5.14886,161.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.369315,3.30123,1.83798,5.03501,1.23006,8.57485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32939,3.30123,1.028160,1,0,169.908,0,0,0,169.908,0
72.29,2.47057,0,0,6.27055,0.294368,3.50561,3.6288,39.3581,0.351766,0,0,1.0658,0.190114,0,0.66528,12.849,1,0.439125,3.50561,0,143.002,5.33117,140.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.334844,3.19913,1.90837,6.3293,1.2786,9.82336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22729,3.19913,1.028160,1,0,150.56,0,0,0,150.56,0
72.29,2.4717,0,0,6.42352,0.256645,3.69518,3.6288,40.3519,0.354065,0,0,1.53551,0.187572,0,0.66528,12.849,1,0.439326,3.69518,0,157.042,5.57829,154.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.332546,3.73308,1.87011,9.71844,1.29467,13.6944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76124,3.73308,1.028160,1,0,168.414,0,0,0,168.414,0
72.29,2.47283,0,0,5.15377,0.197893,2.48305,3.6288,40.808,0.35834,0,0,1.0122,0.197831,0,0.66528,12.849,1,0.439527,2.48305,0,163.271,5.50974,159.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.328271,3.08115,1.87036,5.52708,1.37099,8.77933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10931,3.08115,1.028160,1,0,168.584,0,0,0,168.584,0
72.29,2.43974,0,0,4.31228,0.227101,1.64544,3.6288,40.9574,0.346834,0,0,0.700307,0.204024,0,0.66528,12.849,1,0.433646,1.64544,0,112.387,5.4975,108.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.314181,2.16222,1.87061,4.25803,1.32744,6.64924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19038,2.16222,1.028160,1,0,114.751,0,0,0,114.751,0
72.29,2.41913,0,0,3.59836,0.196732,0.982496,3.6288,40.9842,0.360887,0,0,0.57953,0.191892,0,0.66528,12.849,1,0.429983,0.982496,0,89.4551,4.56078,85.4468,0.84672,12.849,0.84672,3695.15,0,36.966,0.325717,1.64859,1.84353,3.91999,1.1769,5.90948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67675,1.64859,1.028160,1,0,91.3563,0,0,0,91.3563,0
72.29,2.42025,0,0,3.33938,0.196732,0.722396,3.6288,40.9907,0.360998,0,0,0.559452,0.191942,0,0.66528,12.849,1,0.430181,0.722396,0,76.5703,4.56078,72.3017,0.84672,12.849,0.84672,3695.15,0,36.966,0.325605,1.4412,1.85875,3.59288,1.1769,5.39032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46936,1.4412,1.028160,1,0,77.692,0,0,0,77.692,0
72.29,2.42137,0,0,3.22137,0.196732,0.603275,3.6288,40.9562,0.361026,0,0,0.518483,0.191954,0,0.66528,12.849,1,0.430379,0.603275,0,70.6994,4.56078,66.3115,0.84672,12.849,0.84672,3695.15,0,36.966,0.325578,1.24463,1.859,3.57048,1.1769,5.17162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27279,1.24463,1.028160,1,0,71.4831,0,0,0,71.4831,0
72.0288,2.53876,0,0,2.85244,0.212032,0.36288,3.6288,40.8897,0.408646,0,0,0.495523,0.153306,0,0.66528,12.849,1,0.451246,0.36288,0,65.4551,4.23012,61.1366,0.84672,12.849,0.84672,3695.15,0,36.966,0.368834,1.21288,1.85924,3.38765,1.07033,5.02061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24104,1.21288,1.028160,1,0,66.1572,0,0,0,66.1572,0
71.9175,2.56689,0,0,2.97721,0.158701,0.36288,3.6288,40.7057,0.390791,0,0,0.432382,0.225649,0,0.66528,12.849,1,0.457899,0.36288,0,57.8015,5.17723,52.5293,0.84672,12.849,0.84672,3695.15,0,36.966,0.353291,1.06216,1.95536,3.00594,1.27645,4.39372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09032,1.06216,1.028160,1,0,56.923,0,0,0,56.923,0
71.4595,2.56703,0,0,2.63049,0.158567,0.36288,3.6288,40.4941,0.390221,0,0,0.403922,0.225245,0,0.66528,12.849,1,0.458632,0.36288,0,53.1845,5.17723,47.9115,0.84672,12.849,0.84672,3695.15,0,36.966,0.354371,0.887639,1.93608,2.67987,1.27645,3.87277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9158,0.887639,1.028160,1,0,51.7843,0,0,0,51.7843,0
70.8914,2.56527,0,0,2.51803,0.158014,0.36288,3.6288,40.2572,0.38952,0,0,0.3774,0.22478,0,0.66528,12.849,1,0.461257,0.36288,0,49.9959,5.17723,44.7203,0.84672,12.849,0.84672,3695.15,0,36.966,0.355582,0.719012,1.93664,2.47895,1.27645,3.50256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74717,0.719012,1.028160,1,0,48.2228,0,0,0,48.2228,0
70.0493,2.56288,0,0,2.24095,0.157329,0.36288,3.6288,39.9905,0.388696,0,0,0.346256,0.22426,0,0.66528,12.849,1,0.46452,0.36288,0,45.0855,5.17723,39.8066,0.84672,12.849,0.84672,3695.15,0,36.966,0.356918,0.564468,1.93719,2.38886,1.27645,3.25716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59263,0.564468,1.028160,1,0,43.0638,0,0,0,43.0638,0
69.0238,2.53598,0,0,1.98711,0.113691,0.36288,3.6288,39.6551,0.414215,0,0,0.306061,0.227296,0,0.66528,12.849,1,0.46517,0.36288,0,36.2413,5.03107,31.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.382887,0.30119,1.93775,1.81494,1.22463,2.44637,0.42336,36.966,0.42336,423.524,0,1.0272,0,0,1.32839,0.30119,1.028160,1,0,33.5544,0,0,0,33.5544,0
67.7815,2.53088,0,0,1.76539,0.113933,0.36288,3.6288,39.3131,0.412314,0,0,0.292841,0.222549,0,0.66528,12.849,1,0.471131,0.36288,0,34.92,4.94424,29.8675,0.84672,12.849,0.84672,3695.15,0,36.966,0.384354,0.267097,1.97187,1.73997,1.20002,2.39456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29526,0.267097,1.028160,1,0,32.2621,0,0,0,32.2621,0
66.3884,2.52435,0,0,1.60693,0.112832,0.36288,3.6288,38.8241,0.540999,0,0,0.273895,0.221831,0,0.66528,12.849,1,0.478528,0.36288,0,33.523,4.94424,28.4631,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97244,1.63454,1.20002,2.24487,0.42336,36.966,0.42336,423.524,0,0.860993,0,0,1.12227,0.261274,1.028160,1,0,30.708,0,0,0,30.708,0
64.8885,2.51666,0,0,1.47762,0.0979562,0.36288,3.6288,38.2902,0.54714,0,0,0.261499,0.248249,0,0.66528,12.849,1,0.487081,0.36288,0,29.7194,5.36769,24.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97301,1.57278,1.35459,2.02911,0.42336,36.966,0.42336,423.524,0,0.855377,0,0,1.11665,0.261274,1.028160,1,0,26.2567,0,0,0,26.2567,0
63.2452,2.56651,0,0,1.36987,0.0837941,0.36288,3.6288,37.5352,0.720296,0,0,0.237991,0.272769,0,0.66528,12.849,1,0.508212,0.36288,0,25.4541,5.82024,19.4886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97357,1.38873,1.5191,1.68112,0.42336,36.966,0.42336,423.524,0,0.727376,0,0,0.988649,0.261274,1.028160,1,0,21.1697,0,0,0,21.1697,0
61.6915,2.55627,0,0,1.45472,0.0892336,0.36288,3.6288,36.9228,0.662394,0,0,0.306753,0.256736,0,0.66528,12.849,1,0.519337,0.36288,0,31.9561,5.67084,26.1288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.02176,1.45197,1.46366,1.84799,0.42336,36.966,0.42336,423.524,0,0.785817,0,0,1.04709,0.261274,1.028160,1,0,27.9768,0,0,0,27.9768,0
60.0335,2.54618,0,0,1.33912,0.0881041,0.36288,3.6288,36.3621,0.565559,0,0,0.260056,0.255222,0,0.66528,12.849,1,0.530314,0.36288,0,26.2484,5.67084,20.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02234,1.40392,1.46366,1.76665,0.42336,36.966,0.42336,423.524,0,0.883189,0,0,1.11059,0.227405,1.028160,1,0,22.1768,0,0,0,22.1768,0
58.2751,2.53485,0,0,1.22619,0.0868702,0.36288,3.6288,35.6218,0.727346,0,0,0.240866,0.253837,0,0.66528,12.849,1,0.542534,0.36288,0,24.9489,5.67084,19.0985,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02293,1.23403,1.46366,1.59734,0.42336,36.966,0.42336,423.524,0,0.721941,0,0,0.949346,0.227405,1.028160,1,0,20.6958,0,0,0,20.6958,0
56.4911,2.63992,0,0,1.29554,0.0766724,0.36288,3.6288,34.9811,0.660956,0,0,0.276514,0.256196,0,0.66528,12.849,1,0.582073,0.36288,0,24.4691,5.82039,18.4295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02351,1.63246,1.49354,1.96647,0.42336,36.966,0.42336,423.524,0,0.911822,0,0,1.13923,0.227405,1.028160,1,0,20.396,0,0,0,20.396,0
54.6378,2.6257,0,0,1.22619,0.0909871,0.36288,3.6288,34.2262,0.765002,0,0,0.296956,0.286867,0,0.66528,12.849,1,0.59722,0.36288,0,28.2588,6.54066,21.4838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.14602,1.89403,1.51178,2.33231,0.42336,36.966,0.42336,423.524,0,0.80835,0,0,1.03575,0.227405,1.028160,1,0,23.8161,0,0,0,23.8161,0
52.7685,2.61005,0,0,1.19302,0.0893184,0.36288,3.6288,33.278,0.88937,0,0,0.225906,0.28473,0,0.66528,12.849,1,0.613798,0.36288,0,25.468,6.54066,18.6765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14664,1.3386,1.51178,1.75452,0.42336,36.966,0.42336,423.524,0,0.684556,0,0,0.888978,0.204422,1.028160,1,0,20.431,0,0,0,20.431,0
50.4946,2.59331,0,0,0.814545,0.13226,0.36288,3.6288,32.1957,0.999888,0,0,0.187046,0.26944,0,0.66528,12.849,1,0.631464,0.36288,0,17.8358,6.35612,11.2111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14725,1.00323,1.46587,1.46567,0.42336,36.966,0.42336,423.524,0,0.574612,0,0,0.779034,0.204422,1.028160,1,0,12.6768,0,0,0,12.6768,0
48.1583,2.57138,0,0,0.75581,0.157918,0.36288,3.6288,31.1412,0.986466,0,0,0.187582,0.255691,0,0.66528,12.849,1,0.654321,0.36288,0,17.79,6.31785,11.1807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14787,0.956728,1.43016,1.4555,0.42336,36.966,0.42336,423.524,0,0.588609,0,0,0.793031,0.204422,1.028160,1,0,12.6362,0,0,0,12.6362,0
46.0223,2.46934,0,0,0.847567,0.151279,0.36288,3.6288,30.241,0.859306,0,0,0.206602,0.247449,0,0.66528,12.849,1,0.658839,0.36288,0,16.7235,6.17044,10.2571,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14849,1.11469,1.3733,1.67093,0.42336,36.966,0.42336,423.524,0,0.620162,0,0,0.824584,0.204422,1.028160,1,0,11.928,0,0,0,11.928,0
44.1038,2.44614,0,0,1.07009,0.179546,0.36288,3.6288,29.3924,0.842581,0,0,0.214758,0.220753,0,0.66528,12.849,1,0.682939,0.36288,0,15.2123,5.87958,9.01264,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05635,0.902057,1.27091,1.48065,0.42336,36.966,0.42336,423.524,0,0.637433,0,0,0.853952,0.216518,1.028160,1,0,10.4933,0,0,0,10.4933,0
42.7863,2.42383,0,0,1.64491,0.175705,0.36288,3.6288,29.0841,0.452401,0,0,0.362736,0.218669,0,0.66528,12.849,1,0.706147,0.36288,0,28.2273,5.87958,22.0045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.460374,2.05694,1.7439,1.27091,2.56694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48853,0.460374,1.028160,1,0,24.5714,0,0,0,24.5714,0
41.2124,2.4078,0,0,1.36977,0.173067,0.36288,3.6288,28.6324,0.521991,0,0,0.288211,0.217912,0,0.66528,12.849,1,0.723077,0.36288,0,41.8858,5.87958,35.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05753,1.22778,1.27091,1.80755,0.42336,36.966,0.42336,423.524,0,0.959118,0,0,1.17564,0.216518,1.028160,1,0,37.4535,0,0,0,37.4535,0
39.5602,2.37041,0,0,1.33123,0.250113,0.36288,3.6288,27.8789,0.779999,0,0,0.200933,0.174406,0,0.66528,12.849,1,0.739035,0.36288,0,24.7384,5.22238,19.1399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05812,0.886588,1.20379,1.53407,0.42336,36.966,0.42336,423.524,0,0.648895,0,0,0.865413,0.216518,1.028160,1,0,20.6739,0,0,0,20.6739,0
38.5224,2.34779,0,0,1.8858,0.212961,0.36288,3.6288,27.6467,0.401266,0,0,0.310667,0.141655,0,0.66528,12.849,1,0.762552,0.36288,0,36.525,3.80698,32.3183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.368616,2.01376,1.3483,0.933839,2.37348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39678,0.368616,1.028160,1,0,34.6918,0,0,0,34.6918,0
39.3662,2.33305,0,0,3.75022,0.210421,0.36288,3.6288,27.6809,0.401799,0,0,0.577317,0.141288,0,0.66528,12.849,1,0.778181,0.36288,0,53.8669,3.80698,49.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17608,2.01434,2.75744,0.933839,4.59066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20424,1.17608,1.028160,1,0,54.2352,0,0,0,54.2352,0
39.2474,2.3463,0,0,2.80285,0.212487,0.36288,3.6288,27.7445,0.402331,0,0,0.607228,0.141342,0,0.66528,12.849,1,0.765824,0.36288,0,37.8316,3.80698,33.6217,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39646,2.01492,2.15057,0.933839,4.20474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42462,1.39646,1.028160,1,0,37.8264,0,0,0,37.8264,0
40.1089,2.1686,0,0,3.63609,0.243158,0.36288,3.6288,27.7753,0.27438,0,0,0.456883,0.151689,0,0.66528,12.849,1,0.709968,0.36288,0,50.5413,4.03894,46.1553,0.84672,12.849,0.84672,3695.15,0,36.966,0.365577,0.754318,2.0155,3.70419,0.987993,5.12043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78248,0.754318,1.028160,1,0,51.2757,0,0,0,51.2757,0
41.1954,2.14582,0,0,3.81798,0.222723,0.36288,3.6288,27.7778,0.294564,0,0,0.43301,0.135908,0,0.66528,12.849,1,0.687419,0.36288,0,47.4147,3.78283,43.3073,0.84672,12.849,0.84672,3695.15,0,36.966,0.392035,1.34768,1.82823,2.58743,0.970429,4.40088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37584,1.34768,1.028160,1,0,47.7082,0,0,0,47.7082,0
43.4021,2.16063,0,0,4.96732,0.237096,0.36288,3.6288,27.9233,0.29458,0,0,0.571883,0.131853,0,0.66528,12.849,1,0.673909,0.36288,0,83.5901,3.84079,79.4383,0.84672,12.849,0.84672,3695.15,0,36.966,0.392019,1.39498,1.85577,3.30482,0.975029,5.18852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42314,1.39498,1.028160,1,0,84.6268,0,0,0,84.6268,0
45.9245,2.18808,0,0,5.31656,0.243263,0.36288,3.6288,28.1498,0.295459,0,0,0.654081,0.132067,0,0.66528,12.849,1,0.64777,0.36288,0,69.5587,3.84079,65.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.391141,1.72918,1.85602,3.47978,0.975029,5.69881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75734,1.72918,1.028160,1,0,71.1318,0,0,0,71.1318,0
50.045,2.2169,0,0,6.92677,0.226527,0.36288,3.6288,28.7328,0.296819,0,0,1.039,0.159226,0,0.66528,12.849,1,0.620255,0.36288,0,160.493,4.46474,155.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.38978,2.8901,1.85626,5.6827,1.22861,8.81067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91826,2.8901,1.028160,1,0,164.582,0,0,0,164.582,0
52.7613,2.33041,0,0,5.66023,0.250558,0.36288,3.6288,29.1849,0.323895,0,0,0.951808,0.175792,0,0.66528,12.849,1,0.598331,0.36288,0,95.1463,4.57701,90.3338,0.84672,12.849,0.84672,3695.15,0,36.966,0.416705,1.84074,1.85651,4.0244,1.16551,6.13943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8689,1.84074,1.028160,1,0,96.4732,0,0,0,96.4732,0
57.7799,2.39142,0,0,8.04799,0.275119,0.36288,3.6288,29.8698,0.307431,0,0,1.18464,0.192254,0,0.66528,12.849,1,0.582385,0.36288,0,92.2579,5.17997,86.8584,0.84672,12.849,0.84672,3695.15,0,36.966,0.389397,1.78761,1.91539,4.26591,1.1769,6.40261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81577,1.78761,1.028160,1,0,93.2611,0,0,0,93.2611,0
58.721,2.43347,0,0,4.02672,0.289305,0.36288,3.6288,29.9525,0.311634,0,0,0.588031,0.193737,0,0.66528,12.849,1,0.541152,0.36288,0,75.705,5.17997,70.3467,0.84672,12.849,0.84672,3695.15,0,36.966,0.385669,0.944654,1.89002,2.11751,1.1769,3.38961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97281,0.944654,1.028160,1,0,73.7364,0,0,0,73.7364,0
65.6327,2.44126,0,0,10.0078,0.291965,0.36288,3.6288,29.9913,0.312323,0,0,0.545077,0.193916,0,0.66528,12.849,1,0.534184,0.36288,0,70.2435,5.17997,64.8923,0.84672,12.849,0.84672,3695.15,0,36.966,0.385455,0.704791,1.89054,2.29193,1.1769,3.32491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73295,0.704791,1.028160,1,0,68.2172,0,0,0,68.2172,0
70.1604,2.68031,0,0,7.86948,0.29859,0.36288,3.6288,30.0311,0.44154,0,0,0.68307,0.201769,0,0.66528,12.849,1,0.524728,0.36288,0,94.2736,5.28214,88.8296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.985124,1.89106,3.1131,1.3152,4.25072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01328,0.985124,1.028160,1,0,93.0804,0,0,0,93.0804,0
72.29,2.70967,0,0,8.76021,0.32,3.6009,3.6288,30.0176,0.442061,0,0,0.593241,0.164717,0,0.66528,12.849,1,0.496243,3.6009,0,79.0712,3.70115,78.4747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.707573,2.0632,2.7941,1.07349,4.06802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73573,0.707573,1.028160,1,0,82.5427,0,0,0,82.5427,0
72.29,2.72284,0,0,5.34181,0.325256,2.29372,3.6288,30.3118,0.442582,0,0,0.901456,0.164692,0,0.66528,12.849,1,0.483963,2.29372,0,74.9857,3.70115,73.0943,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.945968,2.06377,3.64183,1.07349,5.15472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97413,0.945968,1.028160,1,0,78.249,0,0,0,78.249,0
72.29,2.72358,0,0,7.16431,0.325256,4.11547,3.6288,30.3574,0.443103,0,0,0.653962,0.165233,0,0.66528,12.849,1,0.484096,4.11547,0,119.305,3.70115,119.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51515,2.06434,3.79526,1.07349,5.8779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54331,1.51515,1.028160,1,0,125.113,0,0,0,125.113,0
