0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42468,0,0,6.18808,0.369544,3.39386,3.6288,30.595,0.284373,0,0,0.673858,0.151825,0,0.66528,12.849,1,0.430968,3.39386,0,90.3125,3.75774,89.5176,0.84672,12.849,0.84672,3695.15,0,36.966,0.346279,2.13912,2.06491,3.46867,1.02124,6.30517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16728,2.13912,1.028160,1,0,95.8228,0,0,0,95.8228,0
72.29,2.37825,0,0,4.97903,0.296091,2.3047,3.6288,30.6774,0.310916,0,0,0.548934,0.155624,0,0.66528,12.849,1,0.422715,2.3047,0,73.8787,3.31023,72.4504,0.84672,12.849,0.84672,3695.15,0,36.966,0.37566,1.67907,1.81675,3.68628,1.03828,5.76816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70723,1.67907,1.028160,1,0,78.2186,0,0,0,78.2186,0
72.29,2.3793,0,0,6.72292,0.296091,4.04753,3.6288,31.2933,0.311374,0,0,1.08298,0.155766,0,0.66528,12.849,1,0.422903,4.04753,0,114.727,3.31023,115.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.375202,3.15719,1.84971,6.73148,1.03828,10.3249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18535,3.15719,1.028160,1,0,125.366,0,0,0,125.366,0
72.29,2.38036,0,0,5.82139,0.296091,3.14494,3.6288,31.4368,0.314759,0,0,0.615071,0.156828,0,0.66528,12.849,1,0.42309,3.14494,0,97.1672,3.31023,96.5788,0.84672,12.849,0.84672,3695.15,0,36.966,0.371817,1.91976,1.84994,4.09197,1.03828,6.45157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94792,1.91976,1.028160,1,0,103.03,0,0,0,103.03,0
72.29,2.38141,0,0,5.4538,0.353156,2.71923,3.6288,31.5838,0.315539,0,0,0.560992,0.0984088,0,0.66528,12.849,1,0.423278,2.71923,0,71.5003,2.44115,71.3551,0.84672,12.849,0.84672,3695.15,0,36.966,0.371037,1.71011,1.85017,3.60167,0.796738,5.99417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73827,1.71011,1.028160,1,0,77.3493,0,0,0,77.3493,0
72.29,2.47118,0,0,5.80445,0.322969,3.0103,3.6288,31.6155,0.347116,0,0,0.515481,0.136647,0,0.66528,12.849,1,0.439234,3.0103,0,89.1562,2.97658,88.7506,0.84672,12.849,0.84672,3695.15,0,36.966,0.406268,1.42594,1.8504,3.75971,0.967165,5.66261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4541,1.42594,1.028160,1,0,94.4133,0,0,0,94.4133,0
72.29,2.51742,0,0,6.57536,0.312031,3.74591,3.6288,31.9697,0.322794,0,0,0.814038,0.137034,0,0.66528,12.849,1,0.447452,3.74591,0,86.8389,2.92068,87.2167,0.84672,12.849,0.84672,3695.15,0,36.966,0.377422,1.48622,1.92183,3.22948,0.935197,5.32491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51438,1.48622,1.028160,1,0,92.5416,0,0,0,92.5416,0
72.29,2.51811,0,0,5.71339,0.312031,2.88325,3.6288,32.5257,0.324954,0,0,1.01847,0.137566,0,0.66528,12.849,1,0.447575,2.88325,0,95.7675,2.92068,95.2825,0.84672,12.849,0.84672,3695.15,0,36.966,0.375738,2.35316,1.89096,4.67622,0.935197,7.60941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38132,2.35316,1.028160,1,0,102.892,0,0,0,102.892,0
72.29,2.5188,0,0,4.45578,0.312031,1.62494,3.6288,32.8655,0.328182,0,0,0.806428,0.138401,0,0.66528,12.849,1,0.447698,1.62494,0,109.768,2.92068,108.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.372985,2.38969,1.89148,3.20838,0.935197,6.18136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41785,2.38969,1.028160,1,0,114.206,0,0,0,114.206,0
72.29,2.48477,0,0,4.11561,0.287508,1.34333,3.6288,33.1232,0.317996,0,0,0.700224,0.12454,0,0.66528,12.849,1,0.441649,1.34333,0,76.2186,2.44308,74.6772,0.84672,12.849,0.84672,3695.15,0,36.966,0.35767,1.54551,1.892,2.71538,0.846991,4.94822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57367,1.54551,1.028160,1,0,79.6254,0,0,0,79.6254,0
72.29,2.47658,0,0,4.11477,0.281794,1.3564,3.6288,33.3485,0.324472,0,0,0.713526,0.163802,0,0.66528,12.849,1,0.440193,1.3564,0,64.4639,3.82074,61.5594,0.84672,12.849,0.84672,3695.15,0,36.966,0.362116,1.4693,1.86479,2.41012,1.01119,4.3709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49746,1.4693,1.028160,1,0,65.9303,0,0,0,65.9303,0
72.29,2.47766,0,0,3.60754,0.281794,0.848086,3.6288,33.5315,0.325632,0,0,0.672826,0.1642,0,0.66528,12.849,1,0.440385,0.848086,0,58.8616,3.82074,55.4486,0.84672,12.849,0.84672,3695.15,0,36.966,0.360956,1.16707,1.87142,2.2447,1.01119,3.91104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19523,1.16707,1.028160,1,0,59.3596,0,0,0,59.3596,0
72.29,2.47874,0,0,3.91287,0.281794,1.15234,3.6288,33.686,0.326569,0,0,0.645605,0.164523,0,0.66528,12.849,1,0.440577,1.15234,0,63.4529,3.82074,60.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.360019,0.755058,1.87166,2.4567,1.01119,3.7122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78322,0.755058,1.028160,1,0,64.0562,0,0,0,64.0562,0
72.29,2.59782,0,0,3.62557,0.21619,0.811561,3.6288,33.7504,0.371326,0,0,0.624527,0.188823,0,0.66528,12.849,1,0.461742,0.811561,0,57.8822,4.21479,54.0172,0.84672,12.849,0.84672,3695.15,0,36.966,0.407482,0.983396,1.87189,2.29286,1.09674,3.64393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01156,0.983396,1.028160,1,0,57.6612,0,0,0,57.6612,0
72.29,2.60622,0,0,3.42467,0.14493,0.673524,3.6288,33.759,0.367613,0,0,0.588384,0.212169,0,0.66528,12.849,1,0.463235,0.673524,0,49.7172,4.97081,44.9567,0.84672,12.849,0.84672,3695.15,0,36.966,0.402639,0.761625,1.96942,2.04691,1.18408,3.19124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78978,0.761625,1.028160,1,0,48.148,0,0,0,48.148,0
72.29,2.60693,0,0,3.28335,0.14493,0.531484,3.6288,33.7529,0.367898,0,0,0.574024,0.212189,0,0.66528,12.849,1,0.463363,0.531484,0,46.0027,4.97081,41.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.402848,0.758998,1.96467,1.97777,1.18408,3.11451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78716,0.758998,1.028160,1,0,44.2146,0,0,0,44.2146,0
72.29,2.60765,0,0,3.1369,0.14493,0.38432,3.6288,33.7489,0.368099,0,0,0.576274,0.212175,0,0.66528,12.849,1,0.46349,0.38432,0,43.9551,4.97081,38.9052,0.84672,12.849,0.84672,3695.15,0,36.966,0.403141,0.917983,1.96521,1.88356,1.18408,3.17953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94614,0.917983,1.028160,1,0,42.0847,0,0,0,42.0847,0
72.0411,2.60836,0,0,2.90165,0.17935,0.36288,3.6288,33.7195,0.368312,0,0,0.543724,0.20485,0,0.66528,12.849,1,0.463617,0.36288,0,40.8949,4.3785,36.4157,0.84672,12.849,0.84672,3695.15,0,36.966,0.403422,0.850435,1.96575,1.71315,1.20693,2.91898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8786,0.850435,1.028160,1,0,39.3347,0,0,0,39.3347,0
72.29,2.58437,0,0,3.85939,0.121294,0.904788,3.6288,33.7411,0.399623,0,0,0.643537,0.222316,0,0.66528,12.849,1,0.460939,0.904788,0,47.5421,4.58984,43.3961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.920177,1.96629,2.57038,1.24297,3.79052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94834,0.920177,1.028160,1,0,47.1867,0,0,0,47.1867,0
72.29,2.58642,0,0,4.11549,0.1295,1.39957,3.6288,33.7561,0.400131,0,0,0.635294,0.220157,0,0.66528,12.849,1,0.459717,1.39957,0,46.2529,4.58462,42.6082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.859101,2.00088,2.77966,1.23073,3.98556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88726,0.859101,1.028160,1,0,46.5937,0,0,0,46.5937,0
72.29,2.58713,0,0,3.79871,0.1295,1.08208,3.6288,33.7034,0.400639,0,0,0.568125,0.220192,0,0.66528,12.849,1,0.459843,1.08208,0,43.7689,4.58462,39.8066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.76515,2.00143,2.60002,1.23073,3.71252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79331,0.76515,1.028160,1,0,43.5191,0,0,0,43.5191,0
72.29,2.58784,0,0,3.63075,0.1295,0.91341,3.6288,33.6382,0.401148,0,0,0.556036,0.220068,0,0.66528,12.849,1,0.459969,0.91341,0,41.0381,4.58462,36.9069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.624223,2.00198,2.47734,1.23073,3.44946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65238,0.624223,1.028160,1,0,40.3564,0,0,0,40.3564,0
72.29,2.64896,0,0,3.38696,0.103318,0.634675,3.6288,33.4475,0.459822,0,0,0.527918,0.258752,0,0.66528,12.849,1,0.470833,0.634675,0,35.2207,5.54691,29.8376,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00253,2.19792,1.48382,2.55454,0.42336,36.966,0.42336,423.524,0,1.01528,0,0,1.27655,0.261274,1.028160,1,0,32.3922,0,0,0,32.3922,0
72.29,2.64969,0,0,3.55229,0.0896049,0.812996,3.6288,33.274,0.44746,0,0,0.524268,0.250283,0,0.66528,12.849,1,0.470963,0.812996,0,39.6205,5.73878,34.2238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.530626,2.0514,2.30351,1.48363,2.97854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55879,0.530626,1.028160,1,0,37.2023,0,0,0,37.2023,0
72.29,2.65042,0,0,3.27006,0.0896049,0.530035,3.6288,33.0207,0.447982,0,0,0.444461,0.249816,0,0.66528,12.849,1,0.471092,0.530035,0,32.5439,5.73878,26.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.625147,2.05196,2.22727,1.48363,2.99739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65331,0.625147,1.028160,1,0,29.8614,0,0,0,29.8614,0
72.1806,2.65115,0,0,2.99425,0.0896049,0.36288,3.6288,32.7347,0.448503,0,0,0.411656,0.249135,0,0.66528,12.849,1,0.471221,0.36288,0,30.9327,5.73878,25.0856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.385128,2.05253,1.95776,1.48363,2.48843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41329,0.385128,1.028160,1,0,27.574,0,0,0,27.574,0
72.1266,2.77506,0,0,3.16363,0.079737,0.36288,3.6288,32.3811,0.573773,0,0,0.472579,0.252433,0,0.66528,12.849,1,0.493993,0.36288,0,30.3378,5.88832,24.3184,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.667803,2.05309,2.58984,1.51351,3.37386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69596,0.667803,1.028160,1,0,27.6922,0,0,0,27.6922,0
72.29,2.77551,0,0,4.04934,0.0670937,1.04332,3.6288,32.0054,0.574328,0,0,0.450987,0.252349,0,0.66528,12.849,1,0.494443,1.04332,0,35.6702,6.18229,30.0367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.495262,2.17736,2.7085,1.6004,3.35737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52342,0.495262,1.028160,1,0,33.3941,0,0,0,33.3941,0
72.29,2.77722,0,0,4.66213,0.0549985,1.82991,3.6288,31.7066,0.574884,0,0,0.536933,0.260835,0,0.66528,12.849,1,0.493629,1.82991,0,44.4805,6.39177,39.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.824239,2.17796,2.71309,1.64192,3.65001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8524,0.824239,1.028160,1,0,43.0751,0,0,0,43.0751,0
72.29,2.77798,0,0,3.69652,0.0549985,0.863542,3.6288,31.2742,0.57544,0,0,0.403015,0.259984,0,0.66528,12.849,1,0.493765,0.863542,0,48.8415,6.39177,42.8195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.363096,2.17856,2.17843,1.64192,2.6548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39126,0.363096,1.028160,1,0,45.4743,0,0,0,45.4743,0
72.29,2.77874,0,0,4.49296,0.0549985,1.65922,3.6288,31.0874,0.575995,0,0,0.647938,0.258753,0,0.66528,12.849,1,0.4939,1.65922,0,42.5748,6.39177,37.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27846,2.17915,3.1388,1.64192,4.53114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30662,1.27846,1.028160,1,0,41.8795,0,0,0,41.8795,0
72.29,2.6947,0,0,4.3879,0.023846,1.66936,3.6288,31.0676,0.478972,0,0,0.704174,0.245004,0,0.66528,12.849,1,0.478962,1.66936,0,51.6952,6.17775,46.7078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43339,2.17975,4.81432,1.6081,6.396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46155,1.43339,1.028160,1,0,53.1038,0,0,0,53.1038,0
72.29,2.69544,0,0,4.77967,0.0503136,2.03392,3.6288,31.2546,0.479501,0,0,0.87495,0.208439,0,0.66528,12.849,1,0.479093,2.03392,0,49.6949,5.74116,45.5085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77726,2.08624,5.03652,1.48792,6.98873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80542,1.77726,1.028160,1,0,52.4973,0,0,0,52.4973,0
72.29,2.69617,0,0,7.16832,0.0702463,4.4019,3.6288,31.5834,0.480031,0,0,1.007,0.198207,0,0.66528,12.849,1,0.479225,4.4019,0,60.5207,5.63073,58.8126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46258,2.08681,5.35715,1.44999,8.03319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49074,2.46258,1.028160,1,0,66.8458,0,0,0,66.8458,0
72.29,2.69691,0,0,9.67861,0.0702463,6.91145,3.6288,32.5312,0.48056,0,0,1.62727,0.198924,0,0.66528,12.849,1,0.479356,6.91145,0,120.772,5.63073,121.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.6476,2.08739,8.43862,1.44999,13.3003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67576,4.6476,1.028160,1,0,134.873,0,0,0,134.873,0
72.29,2.67842,0,0,7.52145,0.121814,4.72122,3.6288,33.0691,0.427564,0,0,1.1558,0.190248,0,0.66528,12.849,1,0.476068,4.72122,0,108.117,5.55318,106.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78289,2.08796,5.2018,1.41849,8.2308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81105,2.78289,1.028160,1,0,115.04,0,0,0,115.04,0
71.4005,2.67915,0,0,2.33233,0.179816,0.36288,3.6288,33.3853,0.428079,0,0,0.933333,0.189082,0,0.66528,12.849,1,0.476199,0.36288,0,58.2552,5.26995,52.8719,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41231,2.04293,3.88592,1.14775,5.77005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44047,1.41231,1.028160,1,0,58.642,0,0,0,58.642,0
70.79,2.67486,0,0,2.60586,0.178603,0.36288,3.6288,33.8191,0.428594,0,0,1.05213,0.189727,0,0.66528,12.849,1,0.481358,0.36288,0,35.7114,5.26995,30.3229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76712,2.04349,4.16146,1.14775,6.40096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79528,1.76712,1.028160,1,0,36.7239,0,0,0,36.7239,0
72.29,2.67207,0,0,10.7583,0.153639,6.4326,3.6288,35.0538,0.42911,0,0,1.8328,0.168997,0,0.66528,12.849,1,0.485005,6.4326,0,103.662,4.65348,104.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.48983,2.04405,11.8121,1.15109,15.7715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51799,3.48983,1.028160,1,0,120.727,0,0,0,120.727,0
72.29,2.47942,0,0,6.42987,0.186916,3.76354,3.6288,36.1725,0.3232,0,0,1.58617,0.14432,0,0.66528,12.849,1,0.440698,3.76354,0,103.248,3.9523,102.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.34083,2.75302,2.04461,10.0617,0.971632,13.5468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78118,2.75302,1.028160,1,0,116.165,0,0,0,116.165,0
72.29,2.46134,0,0,3.86492,0.245388,1.1582,3.6288,36.5471,0.339567,0,0,0.872866,0.158687,0,0.66528,12.849,1,0.437484,1.1582,0,55.713,4.30079,52.1329,0.84672,12.849,0.84672,3695.15,0,36.966,0.347016,0.60359,1.85462,5.74569,1.0956,6.76128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63175,0.60359,1.028160,1,0,58.8942,0,0,0,58.8942,0
72.29,2.46241,0,0,8.95846,0.255133,6.24092,3.6288,37.6014,0.341336,0,0,1.55709,0.161404,0,0.66528,12.849,1,0.437675,6.24092,0,80.714,4.35887,82.1584,0.84672,12.849,0.84672,3695.15,0,36.966,0.345248,1.90835,1.86805,11.236,1.11626,13.5509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93651,1.90835,1.028160,1,0,95.7092,0,0,0,95.7092,0
72.29,2.46349,0,0,5.83155,0.255133,3.11293,3.6288,38.8145,0.346217,0,0,1.72236,0.163058,0,0.66528,12.849,1,0.437866,3.11293,0,103.255,4.35887,101.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.340366,2.44203,1.86829,9.39802,1.11626,12.2517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47019,2.44203,1.028160,1,0,113.823,0,0,0,113.823,0
72.29,2.46456,0,0,6.47212,0.280727,3.72683,3.6288,40.3284,0.351666,0,0,2.05267,0.187164,0,0.66528,12.849,1,0.438057,3.72683,0,79.5701,4.65663,78.2022,0.84672,12.849,0.84672,3695.15,0,36.966,0.334918,2.74702,1.86852,10.3376,1.17613,13.4421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77518,2.74702,1.028160,1,0,91.6443,0,0,0,91.6443,0
72.29,2.54339,0,0,6.42308,0.286393,3.59329,3.6288,41.4856,0.386806,0,0,1.74118,0.197159,0,0.66528,12.849,1,0.452069,3.59329,0,103.865,4.85275,102.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.354556,2.72411,1.86876,9.7045,1.19551,12.7473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75227,2.72411,1.028160,1,0,114.901,0,0,0,114.901,0
72.29,2.56125,0,0,5.19084,0.290827,2.33877,3.6288,42.718,0.381578,0,0,1.8023,0.188327,0,0.66528,12.849,1,0.455243,2.33877,0,80.6164,4.58462,77.9153,0.84672,12.849,0.84672,3695.15,0,36.966,0.340008,3.68844,1.92848,8.67449,1.11284,12.8386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7166,3.68844,1.028160,1,0,90.7539,0,0,0,90.7539,0
72.29,2.56192,0,0,5.03801,0.290827,2.18526,3.6288,43.7868,0.387083,0,0,1.64648,0.190572,0,0.66528,12.849,1,0.455362,2.18526,0,142.595,4.58462,139.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.334963,2.82763,1.91714,9.01783,1.11284,12.3148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85579,2.82763,1.028160,1,0,152.055,0,0,0,152.055,0
72.29,2.5626,0,0,4.18344,0.290827,1.33002,3.6288,44.5275,0.391766,0,0,1.32504,0.192519,0,0.66528,12.849,1,0.455482,1.33002,0,92.9474,4.58462,89.2373,0.84672,12.849,0.84672,3695.15,0,36.966,0.33074,2.78692,1.91765,6.43215,1.11284,9.69314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81508,2.78692,1.028160,1,0,98.9305,0,0,0,98.9305,0
72.29,2.76029,0,0,3.70765,0.293855,0.6535,3.6288,45.0105,0.487383,0,0,1.14475,0.174347,0,0.66528,12.849,1,0.490621,0.6535,0,81.8683,4.24058,77.7906,0.84672,12.849,0.84672,3695.15,0,36.966,0.404617,2.20561,1.91815,5.70354,1.02091,8.40178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23377,2.20561,1.028160,1,0,86.1924,0,0,0,86.1924,0
72.29,2.76102,0,0,5.47883,0.252611,2.4652,3.6288,45.7606,0.490044,0,0,1.47009,0.229951,0,0.66528,12.849,1,0.49075,2.4652,0,106.355,3.96438,104.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.40246,1.56629,2.09274,5.79328,1.32017,7.72967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59445,1.56629,1.028160,1,0,112.095,0,0,0,112.095,0
72.29,2.76174,0,0,4.13545,0.252611,1.12109,3.6288,46.5296,0.493972,0,0,1.49449,0.231564,0,0.66528,12.849,1,0.490879,1.12109,0,126.144,3.96438,122.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.399037,2.67998,2.09329,7.11571,1.32017,10.1698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70814,2.67998,1.028160,1,0,132.98,0,0,0,132.98,0
72.29,2.76247,0,0,4.88177,0.260443,1.85886,3.6288,48.0464,0.497928,0,0,2.23509,0.220406,0,0.66528,12.849,1,0.491008,1.85886,0,160.382,3.89634,157.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.395585,3.93999,2.09384,9.7875,1.26278,14.1629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96815,3.93999,1.028160,1,0,172.016,0,0,0,172.016,0
72.29,2.45926,0,0,6.31365,0.269685,3.5847,3.6288,49.7928,0.369798,0,0,2.30708,0.19088,0,0.66528,12.849,1,0.437116,3.5847,0,167.211,3.64812,166.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.284516,7.00923,2.09439,14.4124,1.0654,22.1661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.03739,7.00923,1.028160,1,0,188.876,0,0,0,188.876,0
72.29,2.4329,0,0,7.24438,0.303982,4.50749,3.6288,50.3334,0.394033,0,0,1.15882,0.224149,0,0.66528,12.849,1,0.43243,4.50749,0,164.66,3.51107,165.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.292529,3.25852,1.84266,12.4119,1.09827,16.1223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28668,3.25852,1.028160,1,0,181.347,0,0,0,181.347,0
72.29,2.43393,0,0,6.54255,0.315361,3.79327,3.6288,51.6805,0.395845,0,0,1.93001,0.187015,0,0.66528,12.849,1,0.432612,3.79327,0,227.213,2.83899,227.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.290717,3.88749,1.86176,11.9529,0.900935,16.5105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91565,3.88749,1.028160,1,0,244.245,0,0,0,244.245,0
72.29,2.43495,0,0,7.26287,0.315361,4.51256,3.6288,52.5099,0.400263,0,0,1.4187,0.189074,0,0.66528,12.849,1,0.432793,4.51256,0,172.907,2.83899,174.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.286299,4.92304,1.86198,12.5049,0.900935,18.1027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9512,4.92304,1.028160,1,0,192.251,0,0,0,192.251,0
72.29,2.43597,0,0,13.288,0.315361,10.5366,3.6288,54.9887,0.402916,0,0,3.07206,0.190342,0,0.66528,12.849,1,0.432975,10.5366,0,188.76,2.83899,196.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.283646,6.94777,1.86221,18.3403,0.900935,25.9657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.97593,6.94777,1.028160,1,0,221.99,0,0,0,221.99,0
72.29,2.52696,0,0,8.91631,0.339409,6.04993,3.6288,57.3259,0.451081,0,0,2.92525,0.137027,0,0.66528,12.849,1,0.449149,6.04993,0,222.574,2.29776,225.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.303238,7.66973,1.86243,16.177,0.782016,24.6239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.69789,7.66973,1.028160,1,0,250.501,0,0,0,250.501,0
72.29,2.55314,0,0,7.3777,0.356513,4.46804,3.6288,59.3045,0.440615,0,0,2.55385,0.134612,0,0.66528,12.849,1,0.453801,4.46804,0,232.746,2.07417,234.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.284126,8.47895,1.93487,14.6145,0.758537,23.9856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.50711,8.47895,1.028160,1,0,258.672,0,0,0,258.672,0
72.29,2.55381,0,0,6.34375,0.356513,3.43343,3.6288,61.308,0.446738,0,0,2.58924,0.136339,0.002638,0.66528,12.849,1,0.45392,3.43343,0,195.842,2.07417,196.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.278463,7.74973,1.91779,13.6343,0.758537,22.2649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.77789,7.74973,1.028160,1,0,219.015,0,0,0,219.015,0
