0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.55448,0,0,5.79328,0.359503,2.8793,3.6288,61.308,0.452702,0,0,2.78904,0.140766,2.19558,0.66528,12.849,1,0.454039,2.8793,0,190.885,1.9692,191.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.272959,7.55214,1.9183,17.0721,0.744703,25.5249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.5803,7.55214,1.028160,1,0,219.062,0,0,0,219.062,0
72.29,2.51993,0,0,5.7422,0.285831,2.93644,3.6288,61.308,0.436555,0,0,2.23008,0.182829,1.6107,0.66528,12.849,1,0.447899,2.93644,0,150.149,2.63642,150.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.263223,7.89955,1.9188,12.5304,0.828333,21.2572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.92771,7.89955,1.028160,1,0,172.869,0,0,0,172.869,0
72.29,2.52059,0,0,4.37447,0.28595,1.56792,3.6288,61.308,0.436837,0,0,1.05406,0.179902,0.437318,0.66528,12.849,1,0.448017,1.56792,0,91.9037,3.72939,89.2942,0.84672,12.849,0.84672,3695.15,0,36.966,0.263394,4.00227,1.89118,6.95211,0.951064,11.6311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03043,4.00227,1.028160,1,0,101.363,0,0,0,101.363,0
72.29,2.52126,0,0,3.76763,0.28595,0.960422,3.6288,61.308,0.43712,0,0,0.769031,0.179902,0.152008,0.66528,12.849,1,0.448134,0.960422,0,83.7199,3.72939,80.5028,0.84672,12.849,0.84672,3695.15,0,36.966,0.263564,2.71834,1.89167,5.34356,0.951064,8.73895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7465,2.71834,1.028160,1,0,89.3937,0,0,0,89.3937,0
72.29,2.52192,0,0,4.29061,0.28595,1.48274,3.6288,61.308,0.437403,0,0,0.827963,0.179902,0.210657,0.66528,12.849,1,0.448252,1.48274,0,82.131,3.72939,79.4361,0.84672,12.849,0.84672,3695.15,0,36.966,0.263735,2.76488,1.89217,6.04454,0.951064,9.48679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79304,2.76488,1.028160,1,0,89.1335,0,0,0,89.1335,0
72.29,2.64224,0,0,3.62101,0.277371,0.701393,3.6288,61.308,0.496028,0,0,0.757341,0.176803,0.0845094,0.66528,12.849,1,0.469639,0.701393,0,86.8363,3.579,83.4891,0.84672,12.849,0.84672,3695.15,0,36.966,0.299083,2.67449,1.89267,6.13096,0.934949,9.46408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70265,2.67449,1.028160,1,0,93.0377,0,0,0,93.0377,0
72.29,2.64294,0,0,3.32748,0.234115,0.45043,3.6288,61.308,0.496326,0,0,0.673547,0.163611,0.0136094,0.66528,12.849,1,0.469762,0.45043,0,64.9812,3.48882,61.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.299263,2.1912,1.99183,4.67239,0.759259,7.79689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21936,2.1912,1.028160,1,0,69.2835,0,0,0,69.2835,0
72.1224,2.64363,0,0,3.0411,0.202171,0.36288,3.6288,61.2855,0.496625,0,0,0.644439,0.170288,0,0.66528,12.849,1,0.469885,0.36288,0,56.8146,3.64644,53.0611,0.84672,12.849,0.84672,3695.15,0,36.966,0.299443,1.81912,1.99235,4.25902,0.792717,6.97832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84728,1.81912,1.028160,1,0,60.0394,0,0,0,60.0394,0
71.8408,2.64339,0,0,2.92661,0.201914,0.36288,3.6288,61.2185,0.496855,0,0,0.600079,0.170264,0,0.66528,12.849,1,0.470935,0.36288,0,52.4315,3.64644,48.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.299691,1.5661,1.99287,4.00661,0.792717,6.47318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59426,1.5661,1.028160,1,0,55.1502,0,0,0,55.1502,0
71.3961,2.64252,0,0,2.76214,0.201482,0.36288,3.6288,61.0754,0.496948,0,0,0.52403,0.170192,0,0.66528,12.849,1,0.472625,0.36288,0,48.9477,3.64644,45.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.300076,1.53283,1.99339,3.67178,0.792717,6.10521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56099,1.53283,1.028160,1,0,51.2967,0,0,0,51.2967,0
70.7093,2.61707,0,0,2.44459,0.151488,0.36288,3.6288,60.7727,0.52887,0,0,0.452729,0.226518,0,0.66528,12.849,1,0.470988,0.36288,0,44.0063,4.69485,39.2033,0.84672,12.849,0.84672,3695.15,0,36.966,0.3201,1.14888,1.99392,2.74337,1.05941,4.50666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17704,1.14888,1.028160,1,0,43.71,0,0,0,43.71,0
69.8451,2.61388,0,0,2.23732,0.124665,0.36288,3.6288,60.3717,0.528185,0,0,0.397431,0.27024,0,0.66528,12.849,1,0.474984,0.36288,0,41.862,5.35784,36.3921,0.84672,12.849,0.84672,3695.15,0,36.966,0.321277,0.551163,2.02897,2.17962,1.24581,3.19267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57932,0.551163,1.028160,1,0,39.5847,0,0,0,39.5847,0
68.8171,2.6096,0,0,2.06826,0.123837,0.36288,3.6288,59.9592,0.527167,0,0,0.384228,0.269553,0,0.66528,12.849,1,0.480073,0.36288,0,41.6091,5.35784,36.1341,0.84672,12.849,0.84672,3695.15,0,36.966,0.322788,0.524413,2.0295,2.21014,1.24581,3.19546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55257,0.524413,1.028160,1,0,39.3295,0,0,0,39.3295,0
67.6047,2.60424,0,0,1.87763,0.122853,0.36288,3.6288,59.5273,0.526098,0,0,0.36298,0.268846,0,0.66528,12.849,1,0.486244,0.36288,0,40.3724,5.35784,34.8912,0.84672,12.849,0.84672,3695.15,0,36.966,0.324349,0.372125,2.03004,2.07751,1.24581,2.90951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40028,0.372125,1.028160,1,0,37.8007,0,0,0,37.8007,0
66.1741,2.60815,0,0,1.65421,0.113773,0.36288,3.6288,59.0165,0.555207,0,0,0.329431,0.285018,0,0.66528,12.849,1,0.495706,0.36288,0,34.0941,5.59467,28.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.34478,0.261274,2.03057,1.91695,1.33223,2.53178,0.42336,36.966,0.42336,423.524,0,0.98877,0,0,1.25004,0.261274,1.028160,1,0,30.8984,0,0,0,30.8984,0
64.4573,2.59985,0,0,1.34317,0.0972872,0.36288,3.6288,58.2734,0.733557,0,0,0.300057,0.309562,0,0.66528,12.849,1,0.504812,0.36288,0,31.113,6.02763,24.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04092,1.45494,1.49012,1.84365,0.42336,36.966,0.42336,423.524,0,0.732335,0,0,0.993609,0.261274,1.028160,1,0,26.7871,0,0,0,26.7871,0
62.6821,2.58932,0,0,1.27299,0.0959582,0.36288,3.6288,57.5848,0.64892,0,0,0.268445,0.308087,0,0.66528,12.849,1,0.516159,0.36288,0,27.491,6.02763,21.3101,0.84672,12.849,0.84672,3695.15,0,36.966,0.411646,0.261274,2.04145,1.51963,1.49012,1.92059,0.42336,36.966,0.42336,423.524,0,0.829181,0,0,1.09045,0.261274,1.028160,1,0,23.2307,0,0,0,23.2307,0
60.8368,2.57787,0,0,1.19002,0.094584,0.36288,3.6288,56.8288,0.697663,0,0,0.248372,0.306719,0,0.66528,12.849,1,0.528428,0.36288,0,26.14,6.02763,19.9468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04199,1.33343,1.49012,1.68934,0.42336,36.966,0.42336,423.524,0,0.769219,0,0,0.996624,0.227405,1.028160,1,0,21.6361,0,0,0,21.6361,0
58.8182,2.73663,0,0,1.17403,0.0931556,0.36288,3.6288,55.9986,0.793775,0,0,0.268714,0.305218,0,0.66528,12.849,1,0.577988,0.36288,0,24.2553,6.02763,18.0126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04252,1.50795,1.49012,1.86439,0.42336,36.966,0.42336,423.524,0,0.836387,0,0,1.06379,0.227405,1.028160,1,0,19.877,0,0,0,19.877,0
56.6465,2.72106,0,0,1.00328,0.0910021,0.36288,3.6288,54.8787,1.01712,0,0,0.21478,0.31756,0,0.66528,12.849,1,0.594424,0.36288,0,20.9834,6.24648,14.5053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.20771,1.28125,1.47463,1.81838,0.42336,36.966,0.42336,423.524,0,0.613578,0,0,0.840983,0.227405,1.028160,1,0,16.3237,0,0,0,16.3237,0
54.4872,2.7032,0,0,1.00772,0.100964,0.36288,3.6288,53.863,0.938526,0,0,0.236741,0.313832,0,0.66528,12.849,1,0.61316,0.36288,0,24.2004,6.12465,17.8255,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.20829,1.12322,1.4266,1.70895,0.42336,36.966,0.42336,423.524,0,0.692712,0,0,0.920117,0.227405,1.028160,1,0,19.5344,0,0,0,19.5344,0
52.1508,2.68424,0,0,0.809551,0.0988103,0.36288,3.6288,52.5251,1.19741,0,0,0.171234,0.311731,0,0.66528,12.849,1,0.632988,0.36288,0,23.6476,6.12465,17.2528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20887,0.901695,1.4266,1.46503,0.42336,36.966,0.42336,423.524,0,0.434367,0,0,0.63879,0.204422,1.028160,1,0,18.7179,0,0,0,18.7179,0
50.0375,2.66218,0,0,1.00821,0.0964797,0.36288,3.6288,51.881,0.62838,0,0,0.292672,0.308431,0,0.66528,12.849,1,0.655912,0.36288,0,21.5976,6.12465,15.1799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20945,1.39419,1.4266,1.9581,0.42336,36.966,0.42336,423.524,0,1.00393,0,0,1.20836,0.204422,1.028160,1,0,17.138,0,0,0,17.138,0
47.81,2.56025,0,0,0.783596,0.0879596,0.36288,3.6288,50.8425,0.897021,0,0,0.167712,0.309167,0,0.66528,12.849,1,0.657441,0.36288,0,15.5011,5.62876,9.57778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.21002,1.19224,1.20303,1.9803,0.42336,36.966,0.42336,423.524,0,0.636898,0,0,0.84132,0.204422,1.028160,1,0,11.5581,0,0,0,11.5581,0
45.6628,2.53678,0,0,0.867145,0.114663,0.36288,3.6288,49.9846,0.675624,0,0,0.147804,0.330101,0,0.66528,12.849,1,0.681762,0.36288,0,12.1384,5.58453,6.23501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11519,1.33416,1.25695,1.97347,0.42336,36.966,0.42336,423.524,0,0.858807,0,0,1.06323,0.204422,1.028160,1,0,8.20848,0,0,0,8.20848,0
43.5376,2.51242,0,0,0.86927,0.119202,0.36288,3.6288,49.1501,0.669259,0,0,0.165344,0.330583,0,0.66528,12.849,1,0.706965,0.36288,0,13.8427,5.63335,7.86522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11574,1.4607,1.2849,2.08469,0.42336,36.966,0.42336,423.524,0,0.865685,0,0,1.0822,0.216518,1.028160,1,0,9.94992,0,0,0,9.94992,0
41.5054,2.48642,0,0,0.93344,0.116365,0.36288,3.6288,48.4048,0.590845,0,0,0.173881,0.328322,0,0.66528,12.849,1,0.733803,0.36288,0,20.3354,5.63335,14.3311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1163,1.59995,1.2849,2.2245,0.42336,36.966,0.42336,423.524,0,0.944611,0,0,1.16113,0.216518,1.028160,1,0,16.5556,0,0,0,16.5556,0
39.6007,2.44209,0,0,1.01398,0.113652,0.36288,3.6288,47.8315,0.4972,0,0,0.25015,0.326302,0,0.66528,12.849,1,0.756008,0.36288,0,48.0162,5.63335,41.9897,0.84672,12.849,0.84672,3695.15,0,36.966,0.379704,0.400023,2.11685,2.26737,1.2849,3.11964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42818,0.400023,1.028160,1,0,45.1093,0,0,0,45.1093,0
37.659,2.36977,0,0,0.949657,0.1587,0.36288,3.6288,47.1258,0.665928,0,0,0.17649,0.216235,0,0.66528,12.849,1,0.768906,0.36288,0,23.0949,4.77771,17.9112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.07118,1.1593,1.17764,1.846,0.42336,36.966,0.42336,423.524,0,0.780382,0,0,0.9969,0.216518,1.028160,1,0,19.7572,0,0,0,19.7572,0
35.8002,2.34083,0,0,1.00005,0.15516,0.36288,3.6288,46.5019,0.596831,0,0,0.187869,0.214962,0,0.66528,12.849,1,0.798674,0.36288,0,24.5678,4.77771,19.3542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0327,2.08277,1.17764,2.73098,0.42336,36.966,0.42336,423.524,0,0.849969,0,0,1.06649,0.216518,1.028160,1,0,22.0852,0,0,0,22.0852,0
34.3713,2.31092,0,0,1.41371,0.168822,0.36288,3.6288,46.0632,0.46937,0,0,0.237976,0.207276,0,0.66528,12.849,1,0.829407,0.36288,0,39.0665,4.56324,34.0368,0.84672,12.849,0.84672,3695.15,0,36.966,0.373119,0.293017,2.03323,1.91909,1.14649,2.72573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32118,0.293017,1.028160,1,0,36.7625,0,0,0,36.7625,0
34.7375,2.15481,0,0,3.07219,0.188268,0.36288,3.6288,45.9595,0.381325,0,0,0.475442,0.19778,0,0.66528,12.849,1,0.805531,0.36288,0,45.2658,4.27728,40.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.306016,0.873081,2.03376,3.49841,1.10496,4.99428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90124,0.873081,1.028160,1,0,45.5402,0,0,0,45.5402,0
35.156,2.16157,0,0,3.1229,0.179972,0.36288,3.6288,45.5187,0.381191,0,0,0.158568,0.218226,0,0.66528,12.849,1,0.79954,0.36288,0,49.8612,4.09938,45.3251,0.84672,12.849,0.84672,3695.15,0,36.966,0.306599,0.487953,1.88016,2.59485,0.958723,3.69764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51611,0.487953,1.028160,1,0,49.0228,0,0,0,49.0228,0
34.8293,2.16911,0,0,2.38246,0.177214,0.36288,3.6288,45.166,0.379801,0,0,0.252627,0.225554,0,0.66528,12.849,1,0.792778,0.36288,0,60.316,4.02822,55.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.308438,0.928135,1.88066,2.25533,0.900229,3.85545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95629,0.928135,1.028160,1,0,59.7133,0,0,0,59.7133,0
35.1294,2.16424,0,0,3.00377,0.176513,0.36288,3.6288,45.3529,0.378723,0,0,0.790532,0.224814,0,0.66528,12.849,1,0.79842,0.36288,0,76.3433,4.02822,71.8795,0.84672,12.849,0.84672,3695.15,0,36.966,0.309965,3.68789,1.88115,4.0074,0.900229,8.36624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71605,3.68789,1.028160,1,0,80.2458,0,0,0,80.2458,0
34.2914,2.16981,0,0,1.91304,0.218366,0.36288,3.6288,44.9978,0.379674,0,0,0.244903,0.220396,0,0.66528,12.849,1,0.793633,0.36288,0,32.0635,4.90602,26.7267,0.84672,12.849,0.84672,3695.15,0,36.966,0.309463,1.22221,1.88164,1.78237,1.26925,3.30751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25037,1.22221,1.028160,1,0,30.0342,0,0,0,30.0342,0
33.8451,1.95268,0,0,2.08289,0.213674,0.36288,3.6288,44.818,0.289543,0,0,0.318949,0.209146,0,0.66528,12.849,1,0.731669,0.36288,0,61.0769,4.57824,56.1299,0.84672,12.849,0.84672,3695.15,0,36.966,0.237862,0.544666,1.88213,2.16427,1.18972,3.16349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57283,0.544666,1.028160,1,0,59.2934,0,0,0,59.2934,0
35.4344,2.00715,0,0,4.16568,0.206351,0.36288,3.6288,44.9642,0.316808,0,0,0.645512,0.182539,0,0.66528,12.849,1,0.761998,0.36288,0,106.787,3.75879,102.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.261304,0.761461,1.70488,3.66554,0.990869,4.87971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78962,0.761461,1.028160,1,0,107.509,0,0,0,107.509,0
37.1952,2.03274,0,0,4.36682,0.210386,0.36288,3.6288,45.2983,0.317495,0,0,0.83436,0.182789,0,0.66528,12.849,1,0.7371,0.36288,0,91.0371,3.75879,86.9041,0.84672,12.849,0.84672,3695.15,0,36.966,0.261019,1.0672,1.75994,4.73018,0.990869,6.30543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09536,1.0672,1.028160,1,0,93.2095,0,0,0,93.2095,0
39.5187,2.05919,0,0,4.96049,0.214856,0.36288,3.6288,45.5202,0.318777,0,0,0.724065,0.18336,0,0.66528,12.849,1,0.711344,0.36288,0,52.3147,3.75879,48.2074,0.84672,12.849,0.84672,3695.15,0,36.966,0.26014,0.994784,1.76038,4.17365,0.990869,5.67781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02294,0.994784,1.028160,1,0,53.8852,0,0,0,53.8852,0
43.6867,2.09128,0,0,6.85308,0.230927,0.36288,3.6288,45.7285,0.319699,0,0,0.727289,0.199278,0,0.66528,12.849,1,0.679951,0.36288,0,146.017,3.88632,141.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.259621,1.09213,1.76083,5.89841,1.03538,7.45636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12029,1.09213,1.028160,1,0,149.27,0,0,0,149.27,0
47.0853,2.35086,0,0,6.36797,0.255603,0.36288,3.6288,45.9471,0.425118,0,0,0.825448,0.181707,0,0.66528,12.849,1,0.691428,0.36288,0,128.942,3.79276,124.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.343657,0.90148,1.76127,5.79173,1.07857,7.03225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92964,0.90148,1.028160,1,0,131.853,0,0,0,131.853,0
51.5395,2.39067,0,0,7.47092,0.263202,0.36288,3.6288,46.4882,0.426274,0,0,1.13993,0.172577,0,0.66528,12.849,1,0.652384,0.36288,0,121.001,3.72404,116.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.342951,2.41328,1.95844,7.25921,1.06722,10.2208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44144,2.41328,1.028160,1,0,127.208,0,0,0,127.208,0
54.181,2.63906,0,0,5.91944,0.276065,0.36288,3.6288,46.7005,0.512048,0,0,0.897781,0.173443,0,0.66528,12.849,1,0.657928,0.36288,0,153.097,3.72404,149.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.407165,1.21301,1.95893,6.65724,1.06722,8.3548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24117,1.21301,1.028160,1,0,157.433,0,0,0,157.433,0
55.158,2.66565,0,0,4.29252,0.286887,0.36288,3.6288,46.2139,0.998601,0,0,0.666134,0.154112,0,0.66528,12.849,1,0.632159,0.36288,0,99.0559,3.34596,95.4406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.1224,3.66879,0.958808,5.01745,0.42336,36.966,0.42336,423.524,0,0.5259,0,0,1.13433,0.608429,1.028160,1,0,100.458,0,0,0,100.458,0
60.5026,2.15688,0,0,8.17334,0.30899,0.36288,3.6288,47.0907,0.287024,0,0,1.32667,0.16284,0,0.66528,12.849,1,0.502443,0.36288,0,127.858,3.77649,123.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.229587,2.36496,2.12293,7.55035,0.952404,10.8562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39312,2.36496,1.028160,1,0,134.798,0,0,0,134.798,0
63.8964,2.41481,0,0,6.50011,0.328628,0.36288,3.6288,47.746,0.384621,0,0,1.20689,0.167014,0,0.66528,12.849,1,0.512836,0.36288,0,133.294,3.87345,129.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.301926,2.26548,1.69185,7.42261,0.958563,10.1194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29364,2.26548,1.028160,1,0,139.39,0,0,0,139.39,0
66.6308,2.43846,0,0,5.83118,0.295494,0.36288,3.6288,48.0151,0.386957,0,0,0.802131,0.146114,0,0.66528,12.849,1,0.490353,0.36288,0,111.921,3.52467,108.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.29959,1.50499,1.87342,6.5532,0.908462,8.72356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53315,1.50499,1.028160,1,0,116.992,0,0,0,116.992,0
69.6991,2.45631,0,0,6.15708,0.269517,0.36288,3.6288,48.5545,0.387905,0,0,1.05738,0.130041,0,0.66528,12.849,1,0.473671,0.36288,0,117.782,3.26308,114.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.298642,2.28682,1.87364,6.87751,0.870885,9.86844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31498,2.28682,1.028160,1,0,124.277,0,0,0,124.277,0
72.29,2.47489,0,0,8.60055,0.298701,3.2361,3.6288,49.7511,0.389789,0,0,1.72235,0.13592,0,0.66528,12.849,1,0.456245,3.2361,0,148.287,3.35412,147.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.296758,3.08867,1.87386,7.32758,0.885883,11.1075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11683,3.08867,1.028160,1,0,158.821,0,0,0,158.821,0
72.29,2.58096,0,0,6.4568,0.335467,3.54038,3.6288,50.3955,0.433284,0,0,1.22206,0.144399,0,0.66528,12.849,1,0.458746,3.54038,0,136.373,3.4755,135.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.321938,2.74921,1.87408,7.37973,0.90588,10.7752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77737,2.74921,1.028160,1,0,146.754,0,0,0,146.754,0
72.29,2.58771,0,0,7.20145,0.335467,4.27827,3.6288,51.1516,0.431768,0,0,1.33306,0.145163,0,0.66528,12.849,1,0.459946,4.27827,0,148.854,3.4755,149.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.316709,2.1579,1.94748,7.58062,0.90588,10.4634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18606,2.1579,1.028160,1,0,159.66,0,0,0,159.66,0
72.29,2.58836,0,0,5.91312,0.335467,2.98929,3.6288,51.7356,0.434744,0,0,1.16474,0.14606,0,0.66528,12.849,1,0.460061,2.98929,0,109.328,3.4755,108.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.314178,2.38867,1.94376,5.54626,0.90588,8.65864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41683,2.38867,1.028160,1,0,117.04,0,0,0,117.04,0
72.29,2.58901,0,0,4.71009,0.281903,1.83918,3.6288,51.9683,0.437071,0,0,0.818476,0.148642,0,0.66528,12.849,1,0.460176,1.83918,0,96.6488,3.86574,94.162,0.84672,12.849,0.84672,3695.15,0,36.966,0.312296,1.28658,1.94425,4.21288,0.937091,6.19432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31474,1.28658,1.028160,1,0,100.356,0,0,0,100.356,0
72.29,2.55396,0,0,4.36762,0.277391,1.53627,3.6288,52.2608,0.422547,0,0,0.908133,0.193098,0,0.66528,12.849,1,0.453948,1.53627,0,89.2408,4.13133,86.1918,0.84672,12.849,0.84672,3695.15,0,36.966,0.300565,1.51888,1.94473,4.56042,0.989374,6.73409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54704,1.51888,1.028160,1,0,92.9259,0,0,0,92.9259,0
72.29,2.5546,0,0,4.16568,0.277391,1.33369,3.6288,52.6888,0.423789,0,0,1.04536,0.193554,0,0.66528,12.849,1,0.454061,1.33369,0,84.8059,4.13133,81.5542,0.84672,12.849,0.84672,3695.15,0,36.966,0.299762,1.6748,1.91672,4.79784,0.989374,7.10023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70296,1.6748,1.028160,1,0,88.6544,0,0,0,88.6544,0
72.29,2.55524,0,0,3.96015,0.277391,1.12752,3.6288,52.9672,0.425478,0,0,0.898061,0.194221,0,0.66528,12.849,1,0.454175,1.12752,0,72.049,4.13133,68.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.298511,1.32259,1.9172,4.1599,0.989374,6.1118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35075,1.32259,1.028160,1,0,74.7028,0,0,0,74.7028,0
72.29,2.55588,0,0,3.5569,0.236939,0.764077,3.6288,53.0917,0.42666,0,0,0.741328,0.190125,0,0.66528,12.849,1,0.454289,0.764077,0,66.2887,4.03365,62.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.297768,1.06472,1.91768,3.56023,0.90982,5.33504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09288,1.06472,1.028160,1,0,67.8999,0,0,0,67.8999,0
72.29,2.67779,0,0,3.33354,0.214471,0.441271,3.6288,53.2037,0.483205,0,0,0.800887,0.20568,0,0.66528,12.849,1,0.475958,0.441271,0,62.076,4.37356,57.6677,0.84672,12.849,0.84672,3695.15,0,36.966,0.336439,0.930148,1.91815,3.88816,0.987267,5.41276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95831,0.930148,1.028160,1,0,63.0805,0,0,0,63.0805,0
