0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.184,2.67846,0,0,3.13653,0.20123,0.36288,3.6288,53.1674,0.483895,0,0,0.647803,0.200213,0,0.66528,12.849,1,0.476077,0.36288,0,57.9789,4.13209,53.7336,0.84672,12.849,0.84672,3695.15,0,36.966,0.336211,0.854289,2.01863,3.79355,1.04501,5.28524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88245,0.854289,1.028160,1,0,59.0188,0,0,0,59.0188,0
71.7944,2.67854,0,0,2.81448,0.162576,0.36288,3.6288,53.1109,0.484033,0,0,0.629467,0.201996,0,0.66528,12.849,1,0.47679,0.36288,0,50.717,4.19696,46.4061,0.84672,12.849,0.84672,3695.15,0,36.966,0.336536,0.862644,2.01913,3.54563,1.00405,5.08683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8908,0.862644,1.028160,1,0,51.4929,0,0,0,51.4929,0
71.3717,2.67702,0,0,2.77921,0.162095,0.36288,3.6288,53.1086,0.484094,0,0,0.683718,0.201905,0,0.66528,12.849,1,0.479104,0.36288,0,49.0456,4.19696,44.7324,0.84672,12.849,0.84672,3695.15,0,36.966,0.336937,0.822925,2.01964,3.88733,1.00405,5.3889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85109,0.822925,1.028160,1,0,50.1213,0,0,0,50.1213,0
71.2531,2.67528,0,0,3.06397,0.144359,0.36288,3.6288,53.0161,0.484358,0,0,0.603371,0.211495,0,0.66528,12.849,1,0.481629,0.36288,0,46.4734,4.60524,41.7494,0.84672,12.849,0.84672,3695.15,0,36.966,0.337135,0.809292,2.02014,3.25466,1.11088,4.63607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83745,0.809292,1.028160,1,0,46.3854,0,0,0,46.3854,0
71.6831,2.65131,0,0,3.56553,0.121297,0.36288,3.6288,52.8329,0.515014,0,0,0.555875,0.22412,0,0.66528,12.849,1,0.478108,0.36288,0,46.2471,5.14962,40.9822,0.84672,12.849,0.84672,3695.15,0,36.966,0.359099,0.842867,2.02065,3.15658,1.25333,4.40766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87103,0.842867,1.028160,1,0,45.3899,0,0,0,45.3899,0
71.8684,2.65441,0,0,3.32427,0.121696,0.36288,3.6288,52.6286,0.514561,0,0,0.534102,0.223792,0,0.66528,12.849,1,0.475795,0.36288,0,45.6354,5.14962,40.3729,0.84672,12.849,0.84672,3695.15,0,36.966,0.360027,0.767457,2.05615,3.22544,1.25333,4.43568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79562,0.767457,1.028160,1,0,44.8086,0,0,0,44.8086,0
71.7389,2.65611,0,0,3.01133,0.121868,0.36288,3.6288,52.4015,0.51402,0,0,0.51038,0.223425,0,0.66528,12.849,1,0.474873,0.36288,0,44.848,5.14962,39.5864,0.84672,12.849,0.84672,3695.15,0,36.966,0.361044,0.67824,2.05666,3.0471,1.25333,4.16763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7064,0.67824,1.028160,1,0,43.754,0,0,0,43.754,0
71.3448,2.65605,0,0,2.74183,0.117007,0.36288,3.6288,52.1375,0.513382,0,0,0.482682,0.23335,0,0.66528,12.849,1,0.475719,0.36288,0,39.4795,5.29077,34.0759,0.84672,12.849,0.84672,3695.15,0,36.966,0.362158,0.515238,2.05718,2.95744,1.30485,3.86284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5434,0.515238,1.028160,1,0,37.9388,0,0,0,37.9388,0
71.3927,2.66527,0,0,3.18158,0.105539,0.36288,3.6288,51.6828,0.518313,0,0,0.36833,0.304723,0,0.66528,12.849,1,0.480007,0.36288,0,36.9631,6.12213,30.7239,0.84672,12.849,0.84672,3695.15,0,36.966,0.367489,0.653867,2.05769,2.51387,1.55449,3.30345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68203,0.653867,1.028160,1,0,34.0273,0,0,0,34.0273,0
71.0711,2.66621,0,0,2.8131,0.105577,0.36288,3.6288,51.2092,0.516707,0,0,0.346736,0.303606,0,0.66528,12.849,1,0.479854,0.36288,0,34.9168,6.12213,28.6777,0.84672,12.849,0.84672,3695.15,0,36.966,0.369574,0.479624,2.06815,2.35833,1.55449,2.98205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50778,0.479624,1.028160,1,0,31.6598,0,0,0,31.6598,0
70.4897,2.66503,0,0,2.54208,0.095606,0.36288,3.6288,50.7302,0.515,0,0,0.343313,0.307276,0,0.66528,12.849,1,0.481813,0.36288,0,33.0988,6.27168,26.7082,0.84672,12.849,0.84672,3695.15,0,36.966,0.371759,0.434627,2.06867,2.3531,1.58437,2.90027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46279,0.434627,1.028160,1,0,29.6085,0,0,0,29.6085,0
69.4571,2.66234,0,0,2.08759,0.0949925,0.36288,3.6288,50.2532,0.513247,0,0,0.335916,0.29975,0,0.66528,12.849,1,0.485296,0.36288,0,31.1375,6.30184,24.7133,0.84672,12.849,0.84672,3695.15,0,36.966,0.373992,0.414089,2.06919,2.25159,1.48079,2.88008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44225,0.414089,1.028160,1,0,27.5933,0,0,0,27.5933,0
68.47,2.83436,0,0,2.30557,0.0954382,0.36288,3.6288,49.603,0.632874,0,0,0.286521,0.303839,0,0.66528,12.849,1,0.524333,0.36288,0,27.7017,6.15556,21.3847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0697,2.02082,1.51029,2.38428,0.42336,36.966,0.42336,423.524,0,1.02459,0,0,1.252,0.227405,1.028160,1,0,23.769,0,0,0,23.769,0
67.9518,2.8287,0,0,2.75778,0.0843225,0.36288,3.6288,48.9546,0.629826,0,0,0.294033,0.31259,0,0.66528,12.849,1,0.530831,0.36288,0,28.4798,6.21968,22.0921,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.25685,2.23706,1.72531,1.58084,2.21503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28501,0.25685,1.028160,1,0,24.3072,0,0,0,24.3072,0
66.9499,2.826,0,0,2.27096,0.0839811,0.36288,3.6288,48.1721,0.727485,0,0,0.255917,0.310924,0,0.66528,12.849,1,0.534368,0.36288,0,35.3558,6.21968,28.9647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23762,1.53925,1.58084,1.9771,0.42336,36.966,0.42336,423.524,0,0.93102,0,0,1.13544,0.204422,1.028160,1,0,30.9418,0,0,0,30.9418,0
66.196,2.82,0,0,2.5123,0.0833209,0.36288,3.6288,47.5839,0.630866,0,0,0.351547,0.308912,0,0.66528,12.849,1,0.541212,0.36288,0,30.3128,6.21968,23.9148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.458222,2.23818,1.83943,1.58084,2.53163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48638,0.458222,1.028160,1,0,26.4465,0,0,0,26.4465,0
65.2409,2.81554,0,0,2.28664,0.0633442,0.36288,3.6288,46.9043,0.631386,0,0,0.268945,0.317115,0,0.66528,12.849,1,0.546511,0.36288,0,27.0413,6.30959,20.5481,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.307187,2.23874,1.82114,1.63228,2.31143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33535,0.307187,1.028160,1,0,22.8595,0,0,0,22.8595,0
63.8166,2.72383,0,0,1.78437,0.121949,0.36288,3.6288,46.3601,0.54153,0,0,0.267575,0.270203,0,0.66528,12.849,1,0.536451,0.36288,0,16.0629,4.64246,11.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2393,1.1474,1.28432,1.88344,0.42336,36.966,0.42336,423.524,0,1.01829,0,0,1.22272,0.204422,1.028160,1,0,13.1303,0,0,0,13.1303,0
62.6336,2.71454,0,0,2.04951,0.155083,0.36288,3.6288,45.9305,0.532159,0,0,0.365182,0.262657,0,0.66528,12.849,1,0.546553,0.36288,0,16.2327,4.42208,11.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.483987,2.14318,1.59116,1.25926,2.53571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51215,0.483987,1.028160,1,0,14.1626,0,0,0,14.1626,0
61.3729,2.70665,0,0,1.96237,0.153595,0.36288,3.6288,45.4944,0.532654,0,0,0.358171,0.261615,0,0.66528,12.849,1,0.555258,0.36288,0,21.6435,4.42208,17.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.4428,2.14372,1.59075,1.25926,2.49465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47096,0.4428,1.028160,1,0,19.5237,0,0,0,19.5237,0
60.4096,2.6979,0,0,2.24952,0.15201,0.36288,3.6288,45.1943,0.53315,0,0,0.49362,0.260557,0,0.66528,12.849,1,0.564831,0.36288,0,48.6549,4.42208,44.0309,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.81146,2.14426,2.14938,1.25926,3.42248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83962,0.81146,1.028160,1,0,47.4534,0,0,0,47.4534,0
58.9223,2.62162,0,0,1.74548,0.24827,0.36288,3.6288,44.9161,0.476182,0,0,0.426355,0.228378,0,0.66528,12.849,1,0.557614,0.36288,0,37.3057,4.39265,32.7183,0.84672,12.849,0.84672,3695.15,0,36.966,0.389486,0.695373,2.14479,2.44508,1.12399,3.77176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72353,0.695373,1.028160,1,0,36.4901,0,0,0,36.4901,0
56.9241,2.61072,0,0,1.23617,0.260798,0.36288,3.6288,44.2059,0.801661,0,0,0.314042,0.222556,0,0.66528,12.849,1,0.569311,0.36288,0,25.5838,4.38774,20.9896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05896,2.0519,1.10145,2.80257,0.42336,36.966,0.42336,423.524,0,0.66928,0,0,0.885799,0.216518,1.028160,1,0,23.7922,0,0,0,23.7922,0
56.4104,2.59506,0,0,2.69999,0.255762,0.36288,3.6288,44.0582,0.471955,0,0,0.545319,0.221077,0,0.66528,12.849,1,0.585762,0.36288,0,36.1021,4.38774,31.4914,0.84672,12.849,0.84672,3695.15,0,36.966,0.394659,0.709318,2.05947,2.9356,1.10145,4.20828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73748,0.709318,1.028160,1,0,35.6997,0,0,0,35.6997,0
58.948,2.59136,0,0,5.74638,0.254468,0.36288,3.6288,44.4963,0.471493,0,0,1.1303,0.220769,0,0.66528,12.849,1,0.590254,0.36288,0,78.8972,4.38774,74.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.395595,3.12442,2.05999,4.76534,1.10145,8.4527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15258,3.12442,1.028160,1,0,82.7348,0,0,0,82.7348,0
59.0702,2.46248,0,0,3.22842,0.280868,0.36288,3.6288,44.5452,0.387749,0,0,0.641758,0.20505,0,0.66528,12.849,1,0.536751,0.36288,0,77.4146,4.45314,72.7876,0.84672,12.849,0.84672,3695.15,0,36.966,0.322129,1.35702,2.0605,3.95076,1.11243,5.93373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38518,1.35702,1.028160,1,0,78.7213,0,0,0,78.7213,0
59.0065,2.46401,0,0,3.05942,0.296221,0.36288,3.6288,44.5453,0.38818,0,0,0.580919,0.192664,0,0.66528,12.849,1,0.535973,0.36288,0,97.4229,4.50219,92.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.322132,1.42533,1.90486,4.97203,1.12066,6.85943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45349,1.42533,1.028160,1,0,99.6071,0,0,0,99.6071,0
61.0585,2.46415,0,0,5.17507,0.296039,0.36288,3.6288,44.7208,0.388417,0,0,0.75662,0.192664,0,0.66528,12.849,1,0.536582,0.36288,0,86.3093,4.50219,81.6334,0.84672,12.849,0.84672,3695.15,0,36.966,0.322329,2.40913,1.90534,6.05911,1.12066,8.9306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43729,2.40913,1.028160,1,0,90.564,0,0,0,90.564,0
63.6883,2.47966,0,0,5.77395,0.301637,0.36288,3.6288,44.8551,0.389348,0,0,0.716564,0.192982,0,0.66528,12.849,1,0.521814,0.36288,0,102.395,4.50219,97.7341,0.84672,12.849,0.84672,3695.15,0,36.966,0.321833,2.26093,1.90582,6.05139,1.12066,8.77564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28909,2.26093,1.028160,1,0,106.51,0,0,0,106.51,0
70.4805,2.49822,0,0,9.97393,0.32067,0.36288,3.6288,45.5914,0.390114,0,0,1.30566,0.179193,0,0.66528,12.849,1,0.504011,0.36288,0,112.241,3.52908,108.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.321501,2.35668,1.90629,8.4366,1.0494,11.3287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38484,2.35668,1.028160,1,0,119.899,0,0,0,119.899,0
72.29,2.61948,0,0,9.28141,0.297468,4.55491,3.6288,46.6804,0.424288,0,0,1.68983,0.17662,0,0.66528,12.849,1,0.477547,4.55491,0,196.546,3.70451,196.919,0.84672,12.849,0.84672,3695.15,0,36.966,0.344017,4.44807,1.90677,8.16698,1.03681,13.141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47623,4.44807,1.028160,1,0,210.06,0,0,0,210.06,0
72.29,2.63026,0,0,5.3468,0.301609,2.41493,3.6288,47.8654,0.429006,0,0,1.79246,0.178409,0,0.66528,12.849,1,0.467509,2.41493,0,111.636,3.70451,109.879,0.84672,12.849,0.84672,3695.15,0,36.966,0.339728,4.74978,1.96833,7.31748,1.03681,12.659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77794,4.74978,1.028160,1,0,122.538,0,0,0,122.538,0
72.29,2.63089,0,0,4.87693,0.296749,1.94929,3.6288,48.88,0.433994,0,0,1.6299,0.181323,0,0.66528,12.849,1,0.467621,1.94929,0,114.138,3.78814,111.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.335169,4.26798,1.9688,5.92899,1.0128,10.8178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29614,4.26798,1.028160,1,0,122.649,0,0,0,122.649,0
72.29,2.63152,0,0,5.65091,0.308308,2.71108,3.6288,49.8983,0.438199,0,0,1.6469,0.190351,0,0.66528,12.849,1,0.467732,2.71108,0,113.656,4.17846,111.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.331393,4.61747,1.96927,7.13785,0.944703,12.4485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64563,4.61747,1.028160,1,0,124.169,0,0,0,124.169,0
72.29,2.83447,0,0,7.45854,0.28971,4.33436,3.6288,51.4007,0.54204,0,0,2.24399,0.199592,0,0.66528,12.849,1,0.503805,4.33436,0,145.836,4.34699,145.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.401557,4.86856,1.96974,8.98615,1.04044,14.3825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89672,4.86856,1.028160,1,0,159.702,0,0,0,159.702,0
72.29,2.83514,0,0,7.44768,0.29856,4.31398,3.6288,53.067,0.54914,0,0,2.42095,0.205516,0,0.66528,12.849,1,0.503925,4.31398,0,189.289,4.36979,188.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.394927,4.25813,2.14897,8.8241,1.10914,13.7271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28629,4.25813,1.028160,1,0,202.456,0,0,0,202.456,0
72.29,2.83582,0,0,5.44316,0.29856,2.30878,3.6288,53.9068,0.556727,0,0,1.60483,0.208291,0,0.66528,12.849,1,0.504045,2.30878,0,119.22,4.36979,116.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.387811,2.73304,2.14948,5.47166,1.10914,8.85723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7612,2.73304,1.028160,1,0,125.512,0,0,0,125.512,0
72.29,2.8365,0,0,5.3999,0.29856,2.26484,3.6288,54.6352,0.56059,0,0,1.49867,0.209668,0,0.66528,12.849,1,0.504166,2.26484,0,112.184,4.36979,109.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.384419,2.32584,2.15,4.37219,1.10914,7.35446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.354,2.32584,1.028160,1,0,116.93,0,0,0,116.93,0
72.29,2.52511,0,0,5.8591,0.342078,2.99191,3.6288,56.0053,0.41713,0,0,2.00815,0.220913,0,0.66528,12.849,1,0.448818,2.99191,0,191.795,4.34253,189.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.282229,3.63986,2.15051,7.0279,1.01646,11.5196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66802,3.63986,1.028160,1,0,201.515,0,0,0,201.515,0
72.29,2.52571,0,0,7.85471,0.355581,4.97342,3.6288,59.207,0.421538,0,0,3.8592,0.235942,0,0.66528,12.849,1,0.448926,4.97342,0,222.623,4.45399,222.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.278234,5.41204,1.89199,11.1462,1.00543,17.1666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4402,5.41204,1.028160,1,0,239.86,0,0,0,239.86,0
72.29,2.52631,0,0,8.79587,0.355581,5.91397,3.6288,61.308,0.431054,0,0,4.43784,0.240883,1.66495,0.66528,12.849,1,0.449033,5.91397,0,292.717,4.45399,293.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.269129,6.41198,1.89245,13.3457,1.00543,20.3756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44014,6.41198,1.028160,1,0,315.769,0,0,0,315.769,0
72.29,2.52691,0,0,7.89307,0.310269,5.05589,3.6288,61.308,0.437065,0,0,3.89668,0.220061,3.23956,0.66528,12.849,1,0.44914,5.05589,0,268.069,4.10522,268.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.263531,6.81197,1.8929,11.9152,0.95533,19.4012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.84013,6.81197,1.028160,1,0,291.211,0,0,0,291.211,0
72.29,2.52752,0,0,8.00798,0.319676,5.16079,3.6288,61.308,0.437322,0,0,3.15053,0.258305,2.4549,0.66528,12.849,1,0.449247,5.16079,0,205.365,4.72947,205.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.263686,5.00715,1.89335,12.1788,1.10515,17.7105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03531,5.00715,1.028160,1,0,225.512,0,0,0,225.512,0
72.29,2.62049,0,0,11.5722,0.303121,8.64863,3.6288,61.308,0.480976,0,0,5.70447,0.219697,5.0038,0.66528,12.849,1,0.465773,8.64863,0,275.836,4.54325,279.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.290007,5.47033,1.8938,15.0108,0.973724,21.1112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49849,5.47033,1.028160,1,0,305.591,0,0,0,305.591,0
72.29,2.62112,0,0,8.7232,0.303121,5.79897,3.6288,61.308,0.481244,0,0,4.52958,0.219697,3.82864,0.66528,12.849,1,0.465884,5.79897,0,244.912,4.54325,245.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.290169,4.5676,1.96838,12.3224,0.973724,17.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59576,4.5676,1.028160,1,0,267.125,0,0,0,267.125,0
72.29,2.62174,0,0,6.87848,0.303121,3.95361,3.6288,61.308,0.481512,0,0,3.42772,0.219697,2.72651,0.66528,12.849,1,0.465995,3.95361,0,190.985,4.54325,189.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.29033,4.06569,1.96885,8.39792,0.973724,13.1684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09385,4.06569,1.028160,1,0,205.825,0,0,0,205.825,0
72.29,2.62237,0,0,6.30501,0.303121,3.37953,3.6288,61.308,0.48178,0,0,3.30137,0.219697,2.59989,0.66528,12.849,1,0.466106,3.37953,0,176.964,4.54325,175.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.290492,4.00597,1.96932,7.59741,0.973724,12.3085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03413,4.00597,1.028160,1,0,190.242,0,0,0,190.242,0
72.29,2.58684,0,0,6.04506,0.214561,3.24366,3.6288,61.308,0.465177,0,0,1.90086,0.243163,1.19252,0.66528,12.849,1,0.459792,3.24366,0,138.387,5.00302,136.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.280481,3.17494,1.96979,6.90286,1.14816,10.619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2031,3.17494,1.028160,1,0,147.979,0,0,0,147.979,0
72.29,2.58746,0,0,5.09694,0.193604,2.31588,3.6288,61.308,0.465441,0,0,1.6254,0.227908,0.932053,0.66528,12.849,1,0.459901,2.31588,0,125.638,4.46933,123.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.28064,2.49886,1.94139,5.27664,1.07075,8.3655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52702,2.49886,1.028160,1,0,132.322,0,0,0,132.322,0
72.29,2.58808,0,0,4.64441,0.193604,1.86274,3.6288,61.308,0.465705,0,0,1.48179,0.227908,0.788177,0.66528,12.849,1,0.460011,1.86274,0,120.855,4.46933,117.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.280799,1.86208,1.94185,4.37001,1.07075,6.8224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89024,1.86208,1.028160,1,0,125.399,0,0,0,125.399,0
72.29,2.58869,0,0,4.35232,0.193604,1.57003,3.6288,61.308,0.465969,0,0,1.37782,0.227908,0.683948,0.66528,12.849,1,0.460121,1.57003,0,109.189,4.46933,105.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.280958,1.46767,1.94232,3.97254,1.07075,6.03081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49583,1.46767,1.028160,1,0,112.544,0,0,0,112.544,0
72.29,2.71214,0,0,4.27082,0.175955,1.38273,3.6288,61.308,0.526118,0,0,1.29826,0.248719,0.523423,0.66528,12.849,1,0.482062,1.38273,0,92.0557,4.61751,88.3389,0.84672,12.849,0.84672,3695.15,0,36.966,0.317226,1.58118,1.94278,3.77667,1.07552,5.90789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60934,1.58118,1.028160,1,0,94.7702,0,0,0,94.7702,0
72.29,2.71279,0,0,4.1459,0.146987,1.28613,3.6288,61.308,0.526396,0,0,1.1944,0.260097,0.407905,0.66528,12.849,1,0.482177,1.28613,0,80.6993,4.76406,76.7392,0.84672,12.849,0.84672,3695.15,0,36.966,0.317394,1.40368,2.04452,3.73414,1.06648,5.79846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43184,1.40368,1.028160,1,0,82.9456,0,0,0,82.9456,0
72.29,2.71343,0,0,3.91522,0.146987,1.0548,3.6288,61.308,0.526675,0,0,1.1996,0.260097,0.412826,0.66528,12.849,1,0.482292,1.0548,0,69.4146,4.76406,65.2231,0.84672,12.849,0.84672,3695.15,0,36.966,0.317561,1.66332,2.045,3.39761,1.06648,5.72189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69148,1.66332,1.028160,1,0,71.3578,0,0,0,71.3578,0
72.29,2.71408,0,0,3.75593,0.146987,0.894863,3.6288,61.308,0.526953,0,0,1.14946,0.260097,0.362413,0.66528,12.849,1,0.482407,0.894863,0,63.7096,4.76406,59.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.317729,1.59582,2.04549,3.17049,1.06648,5.42759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62398,1.59582,1.028160,1,0,65.148,0,0,0,65.148,0
72.29,2.71473,0,0,3.83882,0.117858,1.00624,3.6288,61.308,0.527231,0,0,1.14142,0.285237,0.32895,0.66528,12.849,1,0.482522,1.00624,0,65.8584,4.85373,61.5284,0.84672,12.849,0.84672,3695.15,0,36.966,0.317897,1.79745,2.04598,3.71136,1.17124,6.06566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82561,1.79745,1.028160,1,0,67.923,0,0,0,67.923,0
72.29,2.64037,0,0,4.36585,0.10428,1.62121,3.6288,61.308,0.537825,0,0,1.31541,0.265561,0.512029,0.66528,12.849,1,0.469305,1.62121,0,79.9675,4.98929,76.1301,0.84672,12.849,0.84672,3695.15,0,36.966,0.324285,2.23468,2.04647,4.90505,1.15973,7.70218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26284,2.23468,1.028160,1,0,84.3444,0,0,0,84.3444,0
72.29,2.641,0,0,4.15587,0.0947091,1.42017,3.6288,61.308,0.538106,0,0,1.26996,0.281105,0.45075,0.66528,12.849,1,0.469417,1.42017,0,76.7612,5.20645,72.5055,0.84672,12.849,0.84672,3695.15,0,36.966,0.324454,2.20012,2.04317,4.72491,1.23323,7.41051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22828,2.20012,1.028160,1,0,80.3668,0,0,0,80.3668,0
72.29,2.64162,0,0,3.92096,0.0806374,1.1987,3.6288,61.308,0.538387,0,0,1.22517,0.301033,0.385751,0.66528,12.849,1,0.469529,1.1987,0,72.7108,5.76768,67.6723,0.84672,12.849,0.84672,3695.15,0,36.966,0.324623,2.29309,2.04366,4.68659,1.37158,7.32714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32125,2.29309,1.028160,1,0,75.3852,0,0,0,75.3852,0
