0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.64225,0,0,3.58907,0.0845794,0.86224,3.6288,61.308,0.538668,0,0,1.18684,0.29346,0.354712,0.66528,12.849,1,0.469641,0.86224,0,71.7906,5.775,66.4082,0.84672,12.849,0.84672,3695.15,0,36.966,0.324793,2.12851,2.04415,4.32864,1.35343,6.82308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15667,2.12851,1.028160,1,0,73.586,0,0,0,73.586,0
72.1966,2.70456,0,0,3.04381,0.0697548,0.36288,3.6288,61.308,0.567792,0,0,0.96227,0.293914,0.100563,0.66528,12.849,1,0.480716,0.36288,0,60.5019,5.59644,54.7877,0.84672,12.849,0.84672,3695.15,0,36.966,0.342353,1.23911,2.04464,3.25547,1.39728,4.79958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26727,1.23911,1.028160,1,0,59.6878,0,0,0,59.6878,0
71.7605,2.70468,0,0,2.69871,0.0672364,0.36288,3.6288,61.2212,0.56808,0,0,0.775226,0.29399,0,0.66528,12.849,1,0.481358,0.36288,0,48.4243,5.56668,42.7391,0.84672,12.849,0.84672,3695.15,0,36.966,0.342527,1.22302,2.09446,3.06532,1.40459,4.63568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25118,1.22302,1.028160,1,0,47.3748,0,0,0,47.3748,0
71.1229,2.70284,0,0,2.49514,0.0670138,0.36288,3.6288,61.0782,0.568065,0,0,0.718917,0.293829,0,0.66528,12.849,1,0.483954,0.36288,0,46.4346,5.56668,40.7468,0.84672,12.849,0.84672,3695.15,0,36.966,0.343004,0.949052,2.09495,2.66527,1.40459,3.96169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97721,0.949052,1.028160,1,0,44.7085,0,0,0,44.7085,0
70.549,2.69981,0,0,2.55056,0.0618308,0.36288,3.6288,61.0125,0.567853,0,0,0.798372,0.296149,0,0.66528,12.849,1,0.487745,0.36288,0,44.1641,5.64146,38.3977,0.84672,12.849,0.84672,3695.15,0,36.966,0.343678,1.21586,2.09545,3.2967,1.41953,4.84481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24402,1.21586,1.028160,1,0,43.2425,0,0,0,43.2425,0
70.0425,2.87722,0,0,2.79736,0.0636993,0.36288,3.6288,60.8815,0.66528,0,0,0.80859,0.274334,0,0.66528,12.849,1,0.524025,0.36288,0,40.819,5.829,34.8288,0.84672,12.849,0.84672,3695.15,0,36.966,0.413752,1.31135,2.09595,3.69278,1.49066,5.19567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33951,1.31135,1.028160,1,0,40.0245,0,0,0,40.0245,0
69.704,2.87471,0,0,2.96537,0.0662861,0.36288,3.6288,60.7338,0.66528,0,0,0.802846,0.285329,0,0.66528,12.849,1,0.527352,0.36288,0,38.3276,6.11971,32.0434,0.84672,12.849,0.84672,3695.15,0,36.966,0.414254,1.4873,2.26541,3.0172,1.56351,4.79214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51546,1.4873,1.028160,1,0,36.8355,0,0,0,36.8355,0
69.0041,2.87323,0,0,2.60225,0.0661129,0.36288,3.6288,60.558,0.66528,0,0,0.774541,0.285062,0,0.66528,12.849,1,0.529641,0.36288,0,48.7211,6.11971,42.4347,0.84672,12.849,0.84672,3695.15,0,36.966,0.414755,1.37525,2.26595,2.89737,1.56351,4.56031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40341,1.37525,1.028160,1,0,46.995,0,0,0,46.995,0
68.3637,2.86938,0,0,2.65769,0.0657548,0.36288,3.6288,60.4964,0.66528,0,0,0.888465,0.284744,0,0.66528,12.849,1,0.534297,0.36288,0,42.2047,6.11971,35.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.415257,1.51146,2.26649,3.00887,1.56351,4.80805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53962,1.51146,1.028160,1,0,40.7216,0,0,0,40.7216,0
67.6553,2.86585,0,0,2.58547,0.065203,0.36288,3.6288,60.4278,0.66528,0,0,0.87354,0.276899,0,0.66528,12.849,1,0.538638,0.36288,0,41.1711,6.00979,34.9855,0.84672,12.849,0.84672,3695.15,0,36.966,0.41576,2.11358,2.26703,3.72201,1.53936,6.14749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14174,2.11358,1.028160,1,0,41.133,0,0,0,41.133,0
66.877,2.77448,0,0,2.42262,0.0635046,0.36288,3.6288,60.4731,0.60806,0,0,0.883836,0.230395,0,0.66528,12.849,1,0.526925,0.36288,0,31.6181,5.35027,26.1038,0.84672,12.849,0.84672,3695.15,0,36.966,0.371974,2.54328,2.26757,3.32645,1.39451,6.37082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57144,2.54328,1.028160,1,0,32.4746,0,0,0,32.4746,0
67.0072,2.76999,0,0,3.32614,0.0631159,0.36288,3.6288,61.0637,0.60853,0,0,1.42953,0.230461,0,0.66528,12.849,1,0.532195,0.36288,0,60.7439,5.35027,55.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.371982,4.86673,2.17021,5.90276,1.39451,11.1732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89489,4.86673,1.028160,1,0,66.3975,0,0,0,66.3975,0
66.6417,2.77152,0,0,2.86659,0.0976561,0.36288,3.6288,61.2855,0.611069,0,0,1.05291,0.220001,0,0.66528,12.849,1,0.531454,0.36288,0,68.3983,5.32426,62.9055,0.84672,12.849,0.84672,3695.15,0,36.966,0.369922,3.23793,2.17073,3.69185,1.40618,7.3244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26609,3.23793,1.028160,1,0,70.2299,0,0,0,70.2299,0
65.8696,2.76973,0,0,2.54381,0.183313,0.36288,3.6288,61.308,0.612203,0,0,0.833328,0.191958,0.00668979,0.66528,12.849,1,0.534024,0.36288,0,42.6812,5.25924,37.2508,0.84672,12.849,0.84672,3695.15,0,36.966,0.369266,2.53088,2.17125,3.126,1.43537,6.02349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55904,2.53088,1.028160,1,0,43.281,0,0,0,43.281,0
64.817,2.69372,0,0,2.24035,0.236347,0.36288,3.6288,61.308,0.554889,0,0,1.095,0.137427,0.402685,0.66528,12.849,1,0.525457,0.36288,0,47.7408,4.04304,43.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.334573,3.4108,2.17176,5.20811,1.10896,9.34714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43896,3.4108,1.028160,1,0,53.285,0,0,0,53.285,0
63.8011,2.68724,0,0,2.27977,0.245519,0.36288,3.6288,61.308,0.555174,0,0,1.06032,0.211178,0.293968,0.66528,12.849,1,0.532705,0.36288,0,42.6481,3.90222,38.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.334745,2.78285,2.08483,4.7669,1.0134,8.28643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81101,2.78285,1.028160,1,0,47.1564,0,0,0,47.1564,0
62.8939,2.68082,0,0,2.42249,0.286005,0.36288,3.6288,61.308,0.555458,0,0,0.955287,0.160947,0.238881,0.66528,12.849,1,0.539894,0.36288,0,57.2612,3.35538,53.7288,0.84672,12.849,0.84672,3695.15,0,36.966,0.334917,2.88888,2.08533,5.09105,0.843226,8.88711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91704,2.88888,1.028160,1,0,62.8548,0,0,0,62.8548,0
63.0474,2.67499,0,0,3.47528,0.283901,0.36288,3.6288,61.308,0.555743,0,0,1.60301,0.160947,0.886322,0.66528,12.849,1,0.54649,0.36288,0,68.1979,3.35538,64.6589,0.84672,12.849,0.84672,3695.15,0,36.966,0.335088,3.42071,2.08582,7.31208,0.843226,11.6403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44887,3.42071,1.028160,1,0,77.1855,0,0,0,77.1855,0
62.7917,2.52266,0,0,2.91121,0.281417,0.36288,3.6288,61.308,0.456427,0,0,1.80741,0.191736,1.15925,0.66528,12.849,1,0.514115,0.36288,0,88.7996,3.90798,84.7404,0.84672,12.849,0.84672,3695.15,0,36.966,0.275205,3.36617,2.08632,7.61027,0.985718,11.8018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39433,3.36617,1.028160,1,0,97.7014,0,0,0,97.7014,0
63.1516,2.52152,0,0,3.5214,0.277051,0.36288,3.6288,61.308,0.456689,0,0,1.93105,0.232787,1.24157,0.66528,12.849,1,0.515976,0.36288,0,55.1784,4.64478,50.3805,0.84672,12.849,0.84672,3695.15,0,36.966,0.275363,3.231,1.92871,6.64407,1.17571,10.3527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25916,3.231,1.028160,1,0,61.9748,0,0,0,61.9748,0
65.2537,2.52456,0,0,5.26735,0.277867,0.36288,3.6288,61.308,0.45695,0,0,3.60973,0.232787,2.91999,0.66528,12.849,1,0.513654,0.36288,0,126.817,4.64478,122.022,0.84672,12.849,0.84672,3695.15,0,36.966,0.27552,4.52537,1.92917,8.00949,1.17571,13.0128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55353,4.52537,1.028160,1,0,137.955,0,0,0,137.955,0
66.6017,2.53899,0,0,4.5224,0.272504,0.36288,3.6288,61.308,0.457211,0,0,3.71983,0.236464,3.02616,0.66528,12.849,1,0.499949,0.36288,0,124.244,4.11348,119.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.275678,6.94499,1.92962,8.60845,1.11005,16.0973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.97315,6.94499,1.028160,1,0,139.117,0,0,0,139.117,0
68.1943,2.54808,0,0,4.7749,0.271355,0.36288,3.6288,61.308,0.457472,0,0,2.30805,0.237934,1.61264,0.66528,12.849,1,0.491583,0.36288,0,94.1008,3.90096,90.0712,0.84672,12.849,0.84672,3695.15,0,36.966,0.275835,5.11882,1.93008,7.82131,1.08379,13.5106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.14698,5.11882,1.028160,1,0,105.194,0,0,0,105.194,0
68.5831,2.63848,0,0,3.66659,0.276459,0.36288,3.6288,61.308,0.493266,0,0,0.74859,0.226039,0.0292856,0.66528,12.849,1,0.497135,0.36288,0,74.2499,4.45294,69.6627,0.84672,12.849,0.84672,3695.15,0,36.966,0.297418,1.10717,1.93054,3.82685,1.39008,5.17707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13533,1.10717,1.028160,1,0,74.8691,0,0,0,74.8691,0
68.8047,2.64145,0,0,3.50329,0.277301,0.36288,3.6288,61.308,0.493524,0,0,0.928999,0.226039,0.209436,0.66528,12.849,1,0.494874,0.36288,0,85.2595,4.45294,80.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.297573,1.4722,1.99285,4.2203,1.39008,5.99771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50036,1.4722,1.028160,1,0,86.8817,0,0,0,86.8817,0
68.1036,2.64339,0,0,2.5829,0.277781,0.36288,3.6288,61.308,0.493782,0,0,0.733966,0.226039,0.0141458,0.66528,12.849,1,0.493643,0.36288,0,76.3318,4.45294,71.7481,0.84672,12.849,0.84672,3695.15,0,36.966,0.297728,1.06174,1.99331,4.36166,1.39008,5.72889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0899,1.06174,1.028160,1,0,77.4911,0,0,0,77.4911,0
67.4006,2.63972,0,0,2.54188,0.242215,0.36288,3.6288,61.2097,0.49404,0,0,0.629265,0.233554,0,0.66528,12.849,1,0.498032,0.36288,0,80.7417,4.31527,76.2912,0.84672,12.849,0.84672,3695.15,0,36.966,0.297884,0.7668,1.99376,3.9642,1.26228,5.1646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79496,0.7668,1.028160,1,0,81.4558,0,0,0,81.4558,0
66.5326,2.83857,0,0,2.59164,0.258244,0.36288,3.6288,60.9974,0.603561,0,0,0.625102,0.23382,0,0.66528,12.849,1,0.541134,0.36288,0,98.9591,3.87775,94.9031,0.84672,12.849,0.84672,3695.15,0,36.966,0.364505,1.20909,1.99421,3.51616,1.11159,5.24337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23725,1.20909,1.028160,1,0,100.146,0,0,0,100.146,0
66.5889,2.83329,0,0,3.50253,0.250038,0.36288,3.6288,61.0298,0.603054,0,0,0.877138,0.241669,0,0.66528,12.849,1,0.547175,0.36288,0,123.505,3.83996,119.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.365466,1.58866,2.17564,4.63121,1.18576,6.84429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61682,1.58866,1.028160,1,0,126.325,0,0,0,126.325,0
68.5318,2.83432,0,0,5.39024,0.25015,0.36288,3.6288,61.1973,0.603457,0,0,1.01262,0.241718,0,0.66528,12.849,1,0.546912,0.36288,0,113.603,3.83996,109.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.365517,2.2681,2.17613,6.44501,1.18576,9.33797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29626,2.2681,1.028160,1,0,118.917,0,0,0,118.917,0
68.9327,2.84803,0,0,3.85971,0.247849,0.36288,3.6288,61.2582,0.604363,0,0,0.906873,0.241543,0,0.66528,12.849,1,0.533976,0.36288,0,113.802,3.66786,109.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.365064,1.60017,2.17663,4.95756,1.15418,7.21512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62833,1.60017,1.028160,1,0,117.178,0,0,0,117.178,0
69.7324,2.53767,0,0,4.00175,0.301555,0.36288,3.6288,61.308,0.44948,0,0,0.839637,0.190899,0.149478,0.66528,12.849,1,0.47302,0.36288,0,128.385,3.38406,124.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.271237,1.71219,2.17712,4.80062,0.92804,7.49066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74035,1.71219,1.028160,1,0,132.531,0,0,0,132.531,0
70.4602,2.54283,0,0,3.94202,0.308466,0.36288,3.6288,61.308,0.449865,0,0,0.753266,0.169924,0.133477,0.66528,12.849,1,0.468546,0.36288,0,91.1935,3.39549,87.6923,0.84672,12.849,0.84672,3695.15,0,36.966,0.271249,1.25232,1.91539,4.7778,0.751744,6.92251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28048,1.25232,1.028160,1,0,94.7483,0,0,0,94.7483,0
69.9445,2.5475,0,0,2.70492,0.310203,0.36288,3.6288,61.308,0.450113,0,0,0.620089,0.169924,5.22562e-05,0.66528,12.849,1,0.464558,0.36288,0,82.6278,3.39549,79.1306,0.84672,12.849,0.84672,3695.15,0,36.966,0.271398,1.22878,1.91582,3.75534,0.751744,5.8768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25694,1.22878,1.028160,1,0,85.0075,0,0,0,85.0075,0
70.4267,2.54519,0,0,3.69919,0.308972,0.36288,3.6288,61.308,0.450361,0,0,0.657507,0.169924,0.0372226,0.66528,12.849,1,0.467557,0.36288,0,91.8665,3.39549,88.3664,0.84672,12.849,0.84672,3695.15,0,36.966,0.271548,0.999743,1.91626,4.28183,0.751744,6.17454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0279,0.999743,1.028160,1,0,94.5781,0,0,0,94.5781,0
70.2456,2.54847,0,0,3.01304,0.282749,0.36288,3.6288,61.2762,0.450609,0,0,0.593366,0.174551,0,0.66528,12.849,1,0.464956,0.36288,0,87.0039,3.86022,83.0416,0.84672,12.849,0.84672,3695.15,0,36.966,0.271697,1.42107,1.91669,3.55186,0.882072,5.73586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44923,1.42107,1.028160,1,0,88.7775,0,0,0,88.7775,0
69.5253,2.64114,0,0,2.6497,0.365966,0.36288,3.6288,61.1607,0.49469,0,0,0.493765,0.114547,0,0.66528,12.849,1,0.483104,0.36288,0,55.9062,2.79405,52.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.298431,1.18181,1.91713,2.86542,0.660534,5.00539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20997,1.18181,1.028160,1,0,57.9974,0,0,0,57.9974,0
69.8043,2.63751,0,0,3.64332,0.363935,0.36288,3.6288,61.308,0.494597,0,0,0.872944,0.114463,0.116618,0.66528,12.849,1,0.487439,0.36288,0,110.882,2.79405,107.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.298938,3.06582,1.9926,5.09712,0.660534,9.19607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09398,3.06582,1.028160,1,0,117.276,0,0,0,117.276,0
68.9713,2.63975,0,0,2.47218,0.302603,0.36288,3.6288,61.1645,0.495303,0,0,0.499696,0.147934,0,0.66528,12.849,1,0.485904,0.36288,0,63.3123,3.40875,59.7805,0.84672,12.849,0.84672,3695.15,0,36.966,0.298645,0.981124,1.99306,2.95028,0.774377,4.85143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00928,0.981124,1.028160,1,0,64.6319,0,0,0,64.6319,0
68.1088,2.38721,0,0,2.1887,0.301107,0.36288,3.6288,61.1362,0.388139,0,0,0.453813,0.093939,0,0.66528,12.849,1,0.444725,0.36288,0,46.0639,3.13131,42.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.23458,0.747446,1.99351,2.5268,0.527319,4.50586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77561,0.747446,1.028160,1,0,47.3566,0,0,0,47.3566,0
66.9072,2.35017,0,0,1.79726,0.285805,0.36288,3.6288,60.9047,0.496493,0,0,0.418219,0.153249,0,0.66528,12.849,1,0.443368,0.36288,0,39.2018,3.60714,35.5142,0.84672,12.849,0.84672,3695.15,0,36.966,0.300205,0.528595,1.80617,1.88555,0.793858,3.12625,0.42336,36.966,0.42336,423.524,0,0.82976,0,0,1.35835,0.528595,1.028160,1,0,38.6405,0,0,0,38.6405,0
65.3778,2.34402,0,0,1.45839,0.280921,0.36288,3.6288,60.5218,0.58112,0,0,0.361191,0.162898,0,0.66528,12.849,1,0.45015,0.36288,0,32.3706,3.68644,28.5969,0.84672,12.849,0.84672,3695.15,0,36.966,0.35271,0.528595,1.78011,1.71217,0.838281,2.82989,0.42336,36.966,0.42336,423.524,0,0.692997,0,0,1.22159,0.528595,1.028160,1,0,31.4268,0,0,0,31.4268,0
63.6672,2.33575,0,0,1.26559,0.277522,0.36288,3.6288,60.2136,0.499007,0,0,0.353258,0.162503,0,0.66528,12.849,1,0.459055,0.36288,0,27.1034,3.68644,23.3208,0.84672,12.849,0.84672,3695.15,0,36.966,0.304788,0.402797,1.78051,2.03539,0.838281,3.07563,0.42336,36.966,0.42336,423.524,0,0.823401,0,0,1.2262,0.402797,1.028160,1,0,26.3964,0,0,0,26.3964,0
62.1798,2.32601,0,0,1.47518,0.273721,0.36288,3.6288,59.9289,0.499656,0,0,0.377198,0.162185,0,0.66528,12.849,1,0.469424,0.36288,0,27.9883,3.68644,24.1953,0.84672,12.849,0.84672,3695.15,0,36.966,0.306746,0.402797,1.78092,1.74523,0.838281,2.78392,0.42336,36.966,0.42336,423.524,0,0.821163,0,0,1.22396,0.402797,1.028160,1,0,26.9793,0,0,0,26.9793,0
60.7931,2.42715,0,0,1.64859,0.245241,0.36288,3.6288,59.5883,0.551662,0,0,0.379054,0.168083,0,0.66528,12.849,1,0.501554,0.36288,0,34.2162,3.92013,30.1574,0.84672,12.849,0.84672,3695.15,0,36.966,0.340282,0.402797,1.78132,1.67521,0.900803,2.61825,0.42336,36.966,0.42336,423.524,0,0.824005,0,0,1.2268,0.402797,1.028160,1,0,32.7757,0,0,0,32.7757,0
58.9643,2.41826,0,0,1.14544,0.193053,0.36288,3.6288,59.0358,0.70081,0,0,0.328398,0.180076,0,0.66528,12.849,1,0.511114,0.36288,0,27.4685,4.35813,22.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.87458,1.47659,0.960764,2.36984,0.42336,36.966,0.42336,423.524,0,0.592168,0,0,0.994965,0.402797,1.028160,1,0,25.3319,0,0,0,25.3319,0
57.1369,2.40579,0,0,1.13106,0.189811,0.36288,3.6288,58.5711,0.641917,0,0,0.356692,0.17944,0,0.66528,12.849,1,0.524249,0.36288,0,26.5632,4.35813,22.0437,0.84672,12.849,0.84672,3695.15,0,36.966,0.401945,0.30119,1.87501,1.6189,0.960764,2.43239,0.42336,36.966,0.42336,423.524,0,0.672866,0,0,0.974056,0.30119,1.028160,1,0,24.4761,0,0,0,24.4761,0
55.2528,2.39264,0,0,1.05783,0.18646,0.36288,3.6288,58.0565,0.664842,0,0,0.329133,0.178905,0,0.66528,12.849,1,0.538059,0.36288,0,24.8481,4.35813,20.3148,0.84672,12.849,0.84672,3695.15,0,36.966,0.419602,0.30119,1.87543,1.42146,0.960764,2.21771,0.42336,36.966,0.42336,423.524,0,0.632673,0,0,0.933863,0.30119,1.028160,1,0,22.5325,0,0,0,22.5325,0
53.3547,2.37829,0,0,1.00348,0.160423,0.36288,3.6288,57.4925,0.670036,0,0,0.308769,0.202705,0,0.66528,12.849,1,0.553071,0.36288,0,23.2557,4.81911,18.2464,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.87586,1.41259,1.04218,2.1241,0.42336,36.966,0.42336,423.524,0,0.62411,0,0,0.925301,0.30119,1.028160,1,0,20.3705,0,0,0,20.3705,0
51.515,2.34181,0,0,1.00758,0.142523,0.36288,3.6288,56.9086,0.617204,0,0,0.266081,0.232765,0,0.66528,12.849,1,0.56396,0.36288,0,23.1638,4.85856,18.1042,0.84672,12.849,0.84672,3695.15,0,36.966,0.396844,0.30119,1.87628,1.39858,1.14359,2.03561,0.42336,36.966,0.42336,423.524,0,0.752276,0,0,1.05347,0.30119,1.028160,1,0,20.1398,0,0,0,20.1398,0
49.612,2.32622,0,0,0.925923,0.139845,0.36288,3.6288,56.3447,0.590508,0,0,0.258433,0.231885,0,0.66528,12.849,1,0.580211,0.36288,0,22.798,4.85856,17.7221,0.84672,12.849,0.84672,3695.15,0,36.966,0.383575,0.261274,1.9092,1.41029,1.14359,2.0536,0.42336,36.966,0.42336,423.524,0,0.792642,0,0,1.05392,0.261274,1.028160,1,0,19.7757,0,0,0,19.7757,0
47.4537,2.50112,0,0,0.842815,0.137075,0.36288,3.6288,55.5165,0.838887,0,0,0.241713,0.231034,0,0.66528,12.849,1,0.647765,0.36288,0,21.8861,4.85856,16.7426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90964,1.32484,1.14359,1.9288,0.42336,36.966,0.42336,423.524,0,0.651862,0,0,0.913136,0.261274,1.028160,1,0,18.6714,0,0,0,18.6714,0
45.4552,2.28818,0,0,0.774999,0.122516,0.36288,3.6288,54.7889,0.69684,0,0,0.230775,0.261488,0,0.66528,12.849,1,0.619568,0.36288,0,19.4027,5.28201,13.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06894,1.27478,1.29816,1.88348,0.42336,36.966,0.42336,423.524,0,0.647326,0,0,0.9086,0.261274,1.028160,1,0,15.7475,0,0,0,15.7475,0
43.423,2.32037,0,0,0.756276,0.105158,0.36288,3.6288,53.9048,0.797172,0,0,0.215666,0.302638,0,0.66528,12.849,1,0.65591,0.36288,0,17.5097,5.76508,11.4516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9105,1.16676,1.45513,1.46005,0.42336,36.966,0.42336,423.524,0,0.590596,0,0,0.851869,0.261274,1.028160,1,0,12.9117,0,0,0,12.9117,0
41.357,2.29721,0,0,0.696868,0.10283,0.36288,3.6288,52.9851,0.824116,0,0,0.205459,0.301005,0,0.66528,12.849,1,0.67975,0.36288,0,16.7734,5.73247,10.7241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95703,1.18461,1.43548,1.54408,0.42336,36.966,0.42336,423.524,0,0.564062,0,0,0.825336,0.261274,1.028160,1,0,12.2682,0,0,0,12.2682,0
39.2381,2.27181,0,0,0.616159,0.10039,0.36288,3.6288,52.0035,0.87615,0,0,0.193416,0.298835,0,0.66528,12.849,1,0.705819,0.36288,0,15.8446,5.73247,9.76922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95748,1.11131,1.43548,1.43735,0.42336,36.966,0.42336,423.524,0,0.512438,0,0,0.739843,0.227405,1.028160,1,0,11.2066,0,0,0,11.2066,0
37.0976,2.24361,0,0,0.556796,0.0908027,0.36288,3.6288,50.9951,0.898636,0,0,0.191505,0.301352,0,0.66528,12.849,1,0.734698,0.36288,0,15.0197,5.88202,8.76585,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95792,1.10884,1.46536,1.40545,0.42336,36.966,0.42336,423.524,0,0.490363,0,0,0.717768,0.227405,1.028160,1,0,10.1713,0,0,0,10.1713,0
34.8014,2.3604,0,0,0.513392,0.0862854,0.36288,3.6288,49.8539,1.04404,0,0,0.200867,0.298011,0,0.66528,12.849,1,0.81754,0.36288,0,14.3493,5.90467,7.98998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95836,1.17063,1.38314,1.54989,0.42336,36.966,0.42336,423.524,0,0.50144,0,0,0.728844,0.227405,1.028160,1,0,9.53987,0,0,0,9.53987,0
32.6634,2.33194,0,0,0.626499,0.069716,0.36288,3.6288,48.8033,0.957751,0,0,0.221247,0.31408,0,0.66528,12.849,1,0.84672,0.36288,0,15.5475,6.09031,8.97335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11667,1.17569,1.45912,1.63729,0.42336,36.966,0.42336,423.524,0,0.588177,0,0,0.815581,0.227405,1.028160,1,0,10.6106,0,0,0,10.6106,0
