0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
30.3026,2.5971,0,0,0.667128,0.0679035,0.36288,3.6288,47.8714,0.892642,0,0,0.272143,0.311372,0,0.66528,12.849,1,0.84672,0.36288,0,19.7847,6.09031,13.2106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11715,1.3132,1.45912,1.7523,0.42336,36.966,0.42336,423.524,0,0.800798,0,0,1.00522,0.204422,1.028160,1,0,14.9629,0,0,0,14.9629,0
28.0893,2.33338,0,0,0.548843,0.0658779,0.36288,3.6288,46.6964,1.06424,0,0,0.198198,0.308971,0,0.66528,12.849,1,0.84672,0.36288,0,18.1259,6.09031,11.5517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28081,1.07557,1.45912,1.67832,0.42336,36.966,0.42336,423.524,0,0.482579,0,0,0.687001,0.204422,1.028160,1,0,13.23,0,0,0,13.23,0
25.7478,2.59866,0,0,0.683948,0.0639325,0.36288,3.6288,46.0685,0.66528,0,0,0.343339,0.305931,0,0.66528,12.849,1,0.84672,0.36288,0,17.6683,6.09031,11.0941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.329486,2.11811,1.67753,1.45912,2.24265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35765,0.329486,1.028160,1,0,13.3368,0,0,0,13.3368,0
23.7998,2.23774,0,0,0.741208,0.0885226,0.36288,3.6288,45.2809,0.621691,0,0,0.167081,0.333009,0,0.66528,12.849,1,0.84672,0.36288,0,10.0178,5.6178,3.91618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2811,1.19595,1.32975,1.92837,0.42336,36.966,0.42336,423.524,0,0.831185,0,0,1.03561,0.204422,1.028160,1,0,5.84455,0,0,0,5.84455,0
21.9419,2.23844,0,0,0.85136,0.108001,0.36288,3.6288,44.7174,0.467141,0,0,0.22803,0.324414,0,0.66528,12.849,1,0.84672,0.36288,0,10.1237,5.39742,4.2424,0.84672,12.849,0.84672,3695.15,0,36.966,0.38136,0.252582,2.02761,1.6585,1.30468,2.25264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28074,0.252582,1.028160,1,0,6.49504,0,0,0,6.49504,0
20.0498,2.23914,0,0,0.815175,0.105275,0.36288,3.6288,44.1536,0.464743,0,0,0.223653,0.322708,0,0.66528,12.849,1,0.84672,0.36288,0,13.4983,5.39742,7.61701,0.84672,12.849,0.84672,3695.15,0,36.966,0.384183,0.217702,2.02807,1.65807,1.30468,2.21497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24586,0.217702,1.028160,1,0,9.83199,0,0,0,9.83199,0
18.2789,2.23984,0,0,0.934468,0.102581,0.36288,3.6288,43.6785,0.462304,0,0,0.308227,0.321002,0,0.66528,12.849,1,0.84672,0.36288,0,30.3439,5.39742,24.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.387047,0.529952,2.02853,2.24037,1.30468,3.10712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55811,0.529952,1.028160,1,0,27.5698,0,0,0,27.5698,0
17.9433,2.16079,0,0,2.3166,0.128505,0.36288,3.6288,43.3856,0.413456,0,0,0.393409,0.272883,0,0.66528,12.849,1,0.84672,0.36288,0,39.6466,4.71012,34.4527,0.84672,12.849,0.84672,3695.15,0,36.966,0.349916,0.730149,2.02899,2.87122,1.2198,4.06064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75831,0.730149,1.028160,1,0,38.5133,0,0,0,38.5133,0
16.5978,2.16147,0,0,1.32788,0.149123,0.36288,3.6288,43.0038,0.4124,0,0,0.267829,0.237213,0,0.66528,12.849,1,0.84672,0.36288,0,19.9833,4.19464,15.3048,0.84672,12.849,0.84672,3695.15,0,36.966,0.351379,0.253731,1.94775,1.96346,1.15614,2.65741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28189,0.253731,1.028160,1,0,17.9622,0,0,0,17.9622,0
15.1851,2.16215,0,0,1.25861,0.146254,0.36288,3.6288,42.5648,0.461337,0,0,0.258677,0.236352,0,0.66528,12.849,1,0.84672,0.36288,0,16.9517,4.19464,12.2732,0.84672,12.849,0.84672,3695.15,0,36.966,0.396565,0.292723,1.94819,3.22199,1.15614,3.91019,0.42336,36.966,0.42336,423.524,0,0.934442,0,0,1.22717,0.292723,1.028160,1,0,16.1834,0,0,0,16.1834,0
14.2471,2.16283,0,0,1.73866,0.150896,0.36288,3.6288,42.2675,0.409208,0,0,0.343145,0.231175,0,0.66528,12.849,1,0.84672,0.36288,0,28.9627,4.05166,24.4272,0.84672,12.849,0.84672,3695.15,0,36.966,0.355382,0.575191,1.94863,3.08507,1.13538,4.11813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60335,0.575191,1.028160,1,0,28.5454,0,0,0,28.5454,0
14.983,1.93681,0,0,3.19934,0.163758,0.36288,3.6288,42.3419,0.312007,0,0,0.606842,0.220514,0,0.66528,12.849,1,0.84672,0.36288,0,31.279,3.93454,26.8607,0.84672,12.849,0.84672,3695.15,0,36.966,0.272872,1.06453,1.94907,5.16622,1.05994,6.84701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09269,1.06453,1.028160,1,0,33.7077,0,0,0,33.7077,0
14.6824,1.93744,0,0,2.1531,0.153447,0.36288,3.6288,42.2455,0.312457,0,0,0.437871,0.221767,0,0.66528,12.849,1,0.84672,0.36288,0,35.8684,4.53537,30.8491,0.84672,12.849,0.84672,3695.15,0,36.966,0.272787,1.43011,1.76787,2.59241,1.00114,4.51647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45827,1.43011,1.028160,1,0,35.3656,0,0,0,35.3656,0
14.6144,1.93807,0,0,2.38543,0.152474,0.36288,3.6288,42.168,0.31232,0,0,0.456428,0.221562,0,0.66528,12.849,1,0.84672,0.36288,0,37.5164,4.53537,32.4972,0.84672,12.849,0.84672,3695.15,0,36.966,0.273289,1.5879,1.76827,2.78187,1.00114,4.86362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61606,1.5879,1.028160,1,0,37.3608,0,0,0,37.3608,0
14.3704,1.9387,0,0,2.2099,0.152254,0.36288,3.6288,42.025,0.312248,0,0,0.390572,0.221397,0,0.66528,12.849,1,0.84672,0.36288,0,28.6038,4.53537,23.5846,0.84672,12.849,0.84672,3695.15,0,36.966,0.273727,0.945017,1.76867,3.59587,1.00114,5.03468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97318,0.945017,1.028160,1,0,28.6193,0,0,0,28.6193,0
14.6599,1.93933,0,0,2.72573,0.134023,0.36288,3.6288,42.1324,0.311946,0,0,0.589115,0.16973,0,0.66528,12.849,1,0.84672,0.36288,0,37.5555,3.2715,33.8001,0.84672,12.849,0.84672,3695.15,0,36.966,0.274394,1.65246,1.76907,3.00176,0.663802,5.48509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68062,1.65246,1.028160,1,0,39.2852,0,0,0,39.2852,0
16.1447,2.02724,0,0,3.99782,0.122929,0.36288,3.6288,42.61,0.34032,0,0,1.00141,0.183556,0,0.66528,12.849,1,0.84672,0.36288,0,94.5518,3.96463,90.1033,0.84672,12.849,0.84672,3695.15,0,36.966,0.298589,1.76771,1.76947,4.41489,0.797895,6.85559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79587,1.76771,1.028160,1,0,96.9589,0,0,0,96.9589,0
17.0058,2.02786,0,0,3.37712,0.125256,0.36288,3.6288,42.9925,0.342305,0,0,0.913001,0.188119,0,0.66528,12.849,1,0.84672,0.36288,0,85.0582,4.11527,80.4591,0.84672,12.849,0.84672,3695.15,0,36.966,0.296964,1.44545,1.82656,4.15674,0.829614,6.30216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47361,1.44545,1.028160,1,0,86.7613,0,0,0,86.7613,0
17.6387,2.02848,0,0,3.15113,0.126888,0.36288,3.6288,43.3552,0.343919,0,0,0.895349,0.188808,0,0.66528,12.849,1,0.84672,0.36288,0,78.8504,4.11527,74.2513,0.84672,12.849,0.84672,3695.15,0,36.966,0.29571,1.40232,1.82695,4.11506,0.829614,6.21901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43048,1.40232,1.028160,1,0,80.4703,0,0,0,80.4703,0
18.4267,2.0291,0,0,3.34026,0.16026,0.36288,3.6288,43.723,0.345448,0,0,0.907838,0.194576,0,0.66528,12.849,1,0.84672,0.36288,0,82.9509,4.45216,78.0149,0.84672,12.849,0.84672,3695.15,0,36.966,0.29454,1.43807,1.82735,4.25062,1.01812,6.20338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46623,1.43807,1.028160,1,0,84.2183,0,0,0,84.2183,0
20.9207,2.31028,0,0,5.33285,0.165716,0.36288,3.6288,44.1087,0.45329,0,0,1.0285,0.189464,0,0.66528,12.849,1,0.84672,0.36288,0,207.854,4.33917,203.031,0.84672,12.849,0.84672,3695.15,0,36.966,0.383238,1.68895,1.82774,5.62998,1.18249,7.58094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71711,1.68895,1.028160,1,0,210.612,0,0,0,210.612,0
22.1335,2.31096,0,0,4.0366,0.149979,0.36288,3.6288,43.869,0.681592,0,0,0.596481,0.154581,0,0.66528,12.849,1,0.84672,0.36288,0,88.6784,3.24555,84.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.03228,3.38851,0.823473,4.67715,0.42336,36.966,0.42336,423.524,0,0.760139,0,0,1.26333,0.503194,1.028160,1,0,89.6261,0,0,0,89.6261,0
23.2799,2.31164,0,0,3.97342,0.152474,0.36288,3.6288,43.95,0.490631,0,0,0.725848,0.154231,0,0.66528,12.849,1,0.84672,0.36288,0,85.7969,3.24555,82.0675,0.84672,12.849,0.84672,3695.15,0,36.966,0.413428,0.608429,2.03272,3.96606,0.823473,5.3703,0.42336,36.966,0.42336,423.524,0,0.961433,0,0,1.56986,0.608429,1.028160,1,0,87.4378,0,0,0,87.4378,0
23.983,2.31232,0,0,3.55444,0.176149,0.36288,3.6288,43.7989,0.664995,0,0,0.651722,0.137845,0,0.66528,12.849,1,0.84672,0.36288,0,80.5844,3.35498,76.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.03316,3.57093,0.775557,5.01359,0.42336,36.966,0.42336,423.524,0,0.77754,0,0,1.38597,0.608429,1.028160,1,0,81.7592,0,0,0,81.7592,0
26.7885,1.91249,0,0,5.27786,0.197032,0.36288,3.6288,45.2991,0.311624,0,0,1.939,0.127151,0,0.66528,12.849,1,0.84672,0.36288,0,195.637,3.4203,191.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.263008,3.71333,2.03359,9.98501,0.826443,14.6425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74149,3.71333,1.028160,1,0,206.376,0,0,0,206.376,0
30.6197,1.91308,0,0,6.3268,0.219579,0.36288,3.6288,46.1171,0.31661,0,0,1.25832,0.123674,0,0.66528,12.849,1,0.84672,0.36288,0,242.294,3.44904,238.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.258367,2.30294,1.75539,8.96402,0.919846,11.8441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3311,2.30294,1.028160,1,0,250.205,0,0,0,250.205,0
37.4199,1.94445,0,0,9.3388,0.231356,0.36288,3.6288,48.607,0.319346,0,0,2.93379,0.124618,0,0.66528,12.849,1,0.815951,0.36288,0,245.521,3.44904,241.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.255977,5.34193,1.75577,12.9623,0.919846,18.8842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.37009,5.34193,1.028160,1,0,260.503,0,0,0,260.503,0
45.9778,2.05527,0,0,11.2282,0.252134,0.36288,3.6288,51.3621,0.32699,0,0,3.17835,0.0962009,0,0.66528,12.849,1,0.705725,0.36288,0,249.423,3.29275,245.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.248678,4.48172,1.75615,14.6083,0.863522,19.7339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50988,4.48172,1.028160,1,0,265.521,0,0,0,265.521,0
50.1989,2.1584,0,0,7.02164,0.279231,0.36288,3.6288,52.1036,0.334948,0,0,1.13236,0.0559754,0,0.66528,12.849,1,0.603188,0.36288,0,185.515,3.08437,182.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.241066,1.97993,1.75653,8.19601,0.788424,10.903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00809,1.97993,1.028160,1,0,193.094,0,0,0,193.094,0
53.6818,2.27961,0,0,6.37978,0.254341,0.36288,3.6288,53.4977,0.374906,0,0,1.94698,0.177899,0,0.66528,12.849,1,0.583493,0.36288,0,200.575,3.8913,196.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.265985,3.73338,1.75691,11.0846,1.00342,15.3055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76154,3.73338,1.028160,1,0,211.769,0,0,0,211.769,0
56.0499,2.31066,0,0,5.30524,0.263689,0.36288,3.6288,54.6239,0.379218,0,0,1.68527,0.179897,0,0.66528,12.849,1,0.553066,0.36288,0,179.567,3.8913,175.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.262033,3.01056,1.82606,7.86299,1.00342,11.4341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03872,3.01056,1.028160,1,0,186.92,0,0,0,186.92,0
57.9766,2.33017,0,0,4.87004,0.250304,0.36288,3.6288,55.3059,0.382654,0,0,1.2436,0.178932,0,0.66528,12.849,1,0.534173,0.36288,0,138.095,4.03957,133.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.258956,2.2159,1.82645,5.5982,1.01306,8.36853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24406,2.2159,1.028160,1,0,142.253,0,0,0,142.253,0
58.9274,2.3452,0,0,3.88717,0.228273,0.36288,3.6288,55.7584,0.384784,0,0,1.01385,0.176534,0,0.66528,12.849,1,0.519753,0.36288,0,131.112,4.23728,126.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.257186,1.36359,1.82684,4.47535,1.02592,6.38268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39175,1.36359,1.028160,1,0,133.101,0,0,0,133.101,0
60.0012,2.32017,0,0,3.94807,0.191159,0.36288,3.6288,56.1847,0.371171,0,0,0.997184,0.19978,0,0.66528,12.849,1,0.505908,0.36288,0,109.668,4.46303,105.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.246074,2.42099,1.82724,6.40281,1.05771,9.34725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44915,2.42099,1.028160,1,0,114.409,0,0,0,114.409,0
60.7818,2.32813,0,0,3.64883,0.177287,0.36288,3.6288,56.5473,0.37251,0,0,0.944551,0.209451,0,0.66528,12.849,1,0.498558,0.36288,0,113.876,4.55332,109.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.245089,2.39683,1.80085,5.8701,1.07042,8.75227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42499,2.39683,1.028160,1,0,117.939,0,0,0,117.939,0
61.375,2.33391,0,0,3.46853,0.178511,0.36288,3.6288,56.8273,0.373675,0,0,0.863665,0.209948,0,0.66528,12.849,1,0.493379,0.36288,0,102.552,4.55332,97.8687,0.84672,12.849,0.84672,3695.15,0,36.966,0.244278,1.79691,1.80123,5.29421,1.07042,7.57766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82507,1.79691,1.028160,1,0,105.446,0,0,0,105.446,0
61.6852,2.33836,0,0,3.19086,0.179391,0.36288,3.6288,57.0511,0.374619,0,0,0.808787,0.210331,0,0.66528,12.849,1,0.489542,0.36288,0,94.1475,4.55332,89.4675,0.84672,12.849,0.84672,3695.15,0,36.966,0.243689,1.65495,1.80162,4.53476,1.07042,6.67722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68311,1.65495,1.028160,1,0,96.1447,0,0,0,96.1447,0
61.6014,2.45195,0,0,2.87537,0.144347,0.36288,3.6288,57.0899,0.429443,0,0,0.699436,0.231236,0,0.66528,12.849,1,0.51074,0.36288,0,79.1286,4.98466,73.9961,0.84672,12.849,0.84672,3695.15,0,36.966,0.278255,1.39539,1.80201,4.05377,1.11864,5.85428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42355,1.39539,1.028160,1,0,79.8503,0,0,0,79.8503,0
61.1856,2.4519,0,0,2.54141,0.142406,0.36288,3.6288,57.0186,0.429784,0,0,0.572101,0.213604,0,0.66528,12.849,1,0.511425,0.36288,0,65.2562,5.09744,60.0102,0.84672,12.849,0.84672,3695.15,0,36.966,0.278287,1.35302,1.89633,3.4936,1.16891,5.29575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38118,1.35302,1.028160,1,0,65.306,0,0,0,65.306,0
60.6047,2.44956,0,0,2.37346,0.141917,0.36288,3.6288,56.9239,0.4298,0,0,0.548628,0.213505,0,0.66528,12.849,1,0.514407,0.36288,0,63.9438,5.09744,58.6948,0.84672,12.849,0.84672,3695.15,0,36.966,0.278646,1.22196,1.89674,3.49194,1.16891,5.16308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25012,1.22196,1.028160,1,0,63.8579,0,0,0,63.8579,0
60.2458,2.44601,0,0,2.54102,0.0910448,0.36288,3.6288,56.8225,0.429745,0,0,0.610302,0.281978,0,0.66528,12.849,1,0.518587,0.36288,0,65.3066,5.65228,59.4987,0.84672,12.849,0.84672,3695.15,0,36.966,0.279074,1.47222,1.89715,4.27154,1.42763,5.93421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50038,1.47222,1.028160,1,0,65.4329,0,0,0,65.4329,0
59.7149,2.44399,0,0,2.35951,0.0835975,0.36288,3.6288,56.6775,0.42967,0,0,0.577762,0.293106,0,0.66528,12.849,1,0.521246,0.36288,0,62.1767,5.64732,56.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.279523,1.15445,1.89756,3.63564,1.45806,4.95006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18261,1.15445,1.028160,1,0,61.3211,0,0,0,61.3211,0
58.882,2.41884,0,0,2.02131,0.0724093,0.36288,3.6288,56.0919,0.580722,0,0,0.286425,0.291259,0,0.66528,12.849,1,0.520469,0.36288,0,43.4495,5.51019,37.7817,0.84672,12.849,0.84672,3695.15,0,36.966,0.378756,0.30119,1.89796,1.69256,1.41603,2.09693,0.42336,36.966,0.42336,423.524,0,0.827237,0,0,1.12843,0.30119,1.028160,1,0,39.8787,0,0,0,39.8787,0
57.6798,2.61405,0,0,1.84655,0.071831,0.36288,3.6288,55.3881,0.692387,0,0,0.278662,0.290149,0,0.66528,12.849,1,0.570428,0.36288,0,39.2965,5.51019,33.5788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93124,1.62499,1.41603,1.97812,0.42336,36.966,0.42336,423.524,0,0.819996,0,0,1.08127,0.261274,1.028160,1,0,35.5569,0,0,0,35.5569,0
56.3959,2.60489,0,0,1.75484,0.0709963,0.36288,3.6288,54.5341,0.822499,0,0,0.257296,0.288814,0,0.66528,12.849,1,0.580276,0.36288,0,35.913,5.51019,30.1854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09233,1.58283,1.41603,2.09704,0.42336,36.966,0.42336,423.524,0,0.690301,0,0,0.951575,0.261274,1.028160,1,0,32.2825,0,0,0,32.2825,0
55.0673,2.59469,0,0,1.69913,0.0701047,0.36288,3.6288,53.6225,0.87161,0,0,0.247294,0.287194,0,0.66528,12.849,1,0.591163,0.36288,0,32.0691,5.51019,26.3306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09278,1.57645,1.41603,2.09112,0.42336,36.966,0.42336,423.524,0,0.641606,0,0,0.90288,0.261274,1.028160,1,0,28.4217,0,0,0,28.4217,0
53.5585,2.64398,0,0,1.54348,0.0454831,0.36288,3.6288,52.4107,1.11086,0,0,0.207733,0.308735,0,0.66528,12.849,1,0.616926,0.36288,0,30.1111,5.66135,24.1957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09323,1.33588,1.49728,1.76973,0.42336,36.966,0.42336,423.524,0,0.450104,0,0,0.711378,0.261274,1.028160,1,0,25.9654,0,0,0,25.9654,0
51.9557,2.63053,0,0,1.44109,0.0504734,0.36288,3.6288,51.0929,1.20181,0,0,0.185141,0.30113,0,0.66528,12.849,1,0.631079,0.36288,0,28.2313,5.57539,22.3877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.14418,1.22098,1.44015,1.76292,0.42336,36.966,0.42336,423.524,0,0.35958,0,0,0.620854,0.261274,1.028160,1,0,24.1506,0,0,0,24.1506,0
50.2039,2.61548,0,0,1.27618,0.049649,0.36288,3.6288,49.7575,1.21125,0,0,0.173858,0.29794,0,0.66528,12.849,1,0.646826,0.36288,0,26.599,5.57539,20.7397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.14464,1.2091,1.44015,1.71763,0.42336,36.966,0.42336,423.524,0,0.350567,0,0,0.577972,0.227405,1.028160,1,0,22.4573,0,0,0,22.4573,0
48.3534,2.59807,0,0,1.15927,0.0487479,0.36288,3.6288,48.383,1.24901,0,0,0.169148,0.294708,0,0.66528,12.849,1,0.66494,0.36288,0,25.0386,5.57539,19.1612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.1451,1.16593,1.44015,1.67493,0.42336,36.966,0.42336,423.524,0,0.313237,0,0,0.540642,0.227405,1.028160,1,0,20.8361,0,0,0,20.8361,0
46.228,2.75073,0,0,1.0221,0.0339842,0.36288,3.6288,46.8529,1.39504,0,0,0.165379,0.300419,0,0.66528,12.849,1,0.730953,0.36288,0,24.1755,5.87224,17.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.14557,1.17836,1.47376,1.65422,0.42336,36.966,0.42336,423.524,0,0.298396,0,0,0.525801,0.227405,1.028160,1,0,19.5894,0,0,0,19.5894,0
44.208,2.72501,0,0,1.11055,0.042603,0.36288,3.6288,45.2094,1.47031,0,0,0.136897,0.310057,0,0.66528,12.849,1,0.757414,0.36288,0,25.6153,5.83821,19.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.28791,1.14405,1.56845,1.66755,0.42336,36.966,0.42336,423.524,0,0.223125,0,0,0.45053,0.227405,1.028160,1,0,21.0501,0,0,0,21.0501,0
42.2873,2.69878,0,0,1.18257,0.0416454,0.36288,3.6288,43.7298,1.34258,0,0,0.16839,0.305398,0,0.66528,12.849,1,0.784397,0.36288,0,32.5962,5.83821,26.3365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28805,1.27785,1.56845,1.77851,0.42336,36.966,0.42336,423.524,0,0.350861,0,0,0.555283,0.204422,1.028160,1,0,28.115,0,0,0,28.115,0
40.1845,2.67203,0,0,0.97289,0.0407349,0.36288,3.6288,42.0329,1.51835,0,0,0.122636,0.301179,0,0.66528,12.849,1,0.811896,0.36288,0,29.8634,5.83821,23.5762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28819,1.04662,1.56845,1.54742,0.42336,36.966,0.42336,423.524,0,0.175085,0,0,0.379508,0.204422,1.028160,1,0,25.1236,0,0,0,25.1236,0
38.3539,2.6404,0,0,1.21241,0.0397381,0.36288,3.6288,40.8011,1.14789,0,0,0.212444,0.296341,0,0.66528,12.849,1,0.844269,0.36288,0,29.1095,5.83821,22.7899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28833,1.63238,1.56845,2.13332,0.42336,36.966,0.42336,423.524,0,0.545548,0,0,0.74997,0.204422,1.028160,1,0,24.9232,0,0,0,24.9232,0
36.3857,2.53236,0,0,0.963636,0.0366192,0.36288,3.6288,40.231,0.603925,0,0,0.273189,0.239372,0,0.66528,12.849,1,0.84672,0.36288,0,20.4028,4.58408,15.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.454886,2.28847,1.38595,1.31499,2.39096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48305,0.454886,1.028160,1,0,17.7259,0,0,0,17.7259,0
34.2907,2.53309,0,0,0.835376,0.0343688,0.36288,3.6288,39.1413,1.00502,0,0,0.151312,0.235981,0,0.66528,12.849,1,0.84672,0.36288,0,19.5305,4.59071,14.4559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22128,0.990745,1.35669,1.64849,0.42336,36.966,0.42336,423.524,0,0.627506,0,0,0.844024,0.216518,1.028160,1,0,16.1044,0,0,0,16.1044,0
32.2187,2.53381,0,0,0.871569,0.0469414,0.36288,3.6288,38.0348,1.0313,0,0,0.145667,0.220872,0,0.66528,12.849,1,0.84672,0.36288,0,18.7724,4.38307,13.9055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22175,0.997013,1.29179,1.72014,0.42336,36.966,0.42336,423.524,0,0.601672,0,0,0.818191,0.216518,1.028160,1,0,15.6256,0,0,0,15.6256,0
31.7253,2.53454,0,0,2.52837,0.124298,0.36288,3.6288,37.6296,0.605251,0,0,0.343254,0.14326,0,0.66528,12.849,1,0.84672,0.36288,0,56.5815,3.1373,52.9604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.232718,2.22223,2.61862,0.902403,3.74781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26088,0.232718,1.028160,1,0,56.7082,0,0,0,56.7082,0
