0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
30.7682,2.4479,0,0,1.9759,0.122213,0.36288,3.6288,37.2225,0.51931,0,0,0.258329,0.146118,0,0.66528,12.849,1,0.84672,0.36288,0,44.5274,3.66484,40.3787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22271,1.61043,0.901972,2.72433,0.42336,36.966,0.42336,423.524,0,1.01989,0,0,1.23641,0.216518,1.028160,1,0,43.103,0,0,0,43.103,0
29.5023,2.44861,0,0,1.69391,0.148356,0.36288,3.6288,36.2584,0.990145,0,0,0.172233,0.146166,0,0.66528,12.849,1,0.84672,0.36288,0,26.6589,4.41367,21.7614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13369,1.26919,0.95927,2.23677,0.42336,36.966,0.42336,423.524,0,0.549478,0,0,0.765996,0.216518,1.028160,1,0,23.9981,0,0,0,23.9981,0
28.2884,2.44932,0,0,1.74419,0.145866,0.36288,3.6288,35.8529,0.511885,0,0,0.251205,0.144806,0,0.66528,12.849,1,0.84672,0.36288,0,27.0474,4.41367,22.1499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.485742,2.13415,1.74641,0.95927,2.98366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5139,0.485742,1.028160,1,0,25.1336,0,0,0,25.1336,0
30.4737,2.19687,0,0,4.88847,0.143478,0.36288,3.6288,36.0744,0.386434,0,0,0.75214,0.144233,0,0.66528,12.849,1,0.84672,0.36288,0,83.7778,4.41367,78.8802,0.84672,12.849,0.84672,3695.15,0,36.966,0.398432,2.04443,2.1346,3.62552,0.95927,6.44686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07259,2.04443,1.028160,1,0,85.3271,0,0,0,85.3271,0
31.025,1.98009,0,0,3.06587,0.171525,0.36288,3.6288,35.9089,0.465832,0,0,0.426058,0.12572,0,0.66528,12.849,1,0.83489,0.36288,0,55.1182,3.98731,50.6589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.97111,2.30447,0.866895,3.27805,0.42336,36.966,0.42336,423.524,0,0.742072,0,0,1.0348,0.292723,1.028160,1,0,53.9369,0,0,0,53.9369,0
32.5947,1.99101,0,0,4.08287,0.159351,0.36288,3.6288,35.5509,0.386814,0,0,0.174928,0.146097,0,0.66528,12.849,1,0.824575,0.36288,0,59.0535,3.71448,54.8774,0.84672,12.849,0.84672,3695.15,0,36.966,0.398201,0.292723,1.78784,2.53646,0.960003,3.25882,0.42336,36.966,0.42336,423.524,0,0.846599,0,0,1.13932,0.292723,1.028160,1,0,58.1362,0,0,0,58.1362,0
33.4023,2.01992,0,0,3.35296,0.162544,0.36288,3.6288,35.0654,0.551369,0,0,0.211477,0.145586,0,0.66528,12.849,1,0.796265,0.36288,0,78.0451,3.71448,73.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.78823,1.93603,0.960003,2.75337,0.42336,36.966,0.42336,423.524,0,0.657236,0,0,1.06971,0.412474,1.028160,1,0,76.6506,0,0,0,76.6506,0
35.183,2.03426,0,0,4.34202,0.164184,0.36288,3.6288,35.3246,0.294107,0,0,0.698189,0.144892,0,0.66528,12.849,1,0.782529,0.36288,0,109.196,3.71448,105.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.310048,1.60121,1.78861,2.87961,0.960003,4.99938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62937,1.60121,1.028160,1,0,110.061,0,0,0,110.061,0
35.781,2.06372,0,0,3.22189,0.197255,0.36288,3.6288,35.1349,0.32342,0,0,0.275859,0.142141,0,0.66528,12.849,1,0.75368,0.36288,0,54.8059,4.34148,50.0736,0.84672,12.849,0.84672,3695.15,0,36.966,0.338447,0.412474,1.78899,1.6086,1.22359,2.24802,0.42336,36.966,0.42336,423.524,0,0.970799,0,0,1.38327,0.412474,1.028160,1,0,52.3216,0,0,0,52.3216,0
37.0358,2.13837,0,0,3.92216,0.166112,0.36288,3.6288,35.3646,0.320473,0,0,0.716645,0.1665,0,0.66528,12.849,1,0.767892,0.36288,0,74.7998,3.67698,70.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.337174,0.668822,1.78938,3.6588,1.02876,4.75107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69698,0.668822,1.028160,1,0,75.4688,0,0,0,75.4688,0
38.0971,2.15813,0,0,3.73285,0.150574,0.36288,3.6288,35.9476,0.321712,0,0,1.08191,0.177248,0,0.66528,12.849,1,0.748729,0.36288,0,63.3229,3.31086,59.6262,0.84672,12.849,0.84672,3695.15,0,36.966,0.33628,1.26066,1.84709,3.32398,0.908652,5.1868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28882,1.26066,1.028160,1,0,64.813,0,0,0,64.813,0
38.0902,2.17417,0,0,2.68261,0.152466,0.36288,3.6288,36.2505,0.32457,0,0,0.80578,0.178264,0,0.66528,12.849,1,0.733281,0.36288,0,43.4598,3.31086,39.7785,0.84672,12.849,0.84672,3695.15,0,36.966,0.333765,0.670006,1.84747,2.94043,0.908652,4.21549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69817,0.670006,1.028160,1,0,43.994,0,0,0,43.994,0
38.1126,2.17451,0,0,2.75753,0.197678,0.36288,3.6288,36.3928,0.395832,0,0,0.684643,0.146499,0,0.66528,12.849,1,0.73353,0.36288,0,59.0215,3.17865,55.4722,0.84672,12.849,0.84672,3695.15,0,36.966,0.403645,0.503194,1.84784,4.89108,0.804062,6.03441,0.42336,36.966,0.42336,423.524,0,0.887362,0,0,1.39056,0.503194,1.028160,1,0,61.5066,0,0,0,61.5066,0
38.5203,2.38745,0,0,3.36747,0.20951,0.36288,3.6288,36.53,0.486804,0,0,0.768642,0.14466,0,0.66528,12.849,1,0.804886,0.36288,0,81.4692,3.29195,77.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.84822,5.38346,0.835964,6.47555,0.42336,36.966,0.42336,423.524,0,0.975396,0,0,1.47859,0.503194,1.028160,1,0,84.2108,0,0,0,84.2108,0
37.2549,2.39432,0,0,1.71298,0.221162,0.36288,3.6288,35.8543,1.10758,0,0,0.585104,0.153233,0,0.66528,12.849,1,0.798662,0.36288,0,37.2655,3.63027,33.1995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.05503,2.00551,0.959297,3.18108,0.42336,36.966,0.42336,423.524,0,0.355,0,0,0.858194,0.503194,1.028160,1,0,36.3806,0,0,0,36.3806,0
39.3332,2.37464,0,0,5.03377,0.217906,0.36288,3.6288,36.4512,0.434809,0,0,1.18399,0.152226,0,0.66528,12.849,1,0.819,0.36288,0,68.3496,3.63027,64.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10622,2.05545,3.8355,0.959297,5.61451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13438,1.10622,1.028160,1,0,69.8777,0,0,0,69.8777,0
39.9328,2.40775,0,0,3.59345,0.223253,0.36288,3.6288,36.3222,0.64709,0,0,0.671178,0.153115,0,0.66528,12.849,1,0.78654,0.36288,0,53.3842,3.63027,49.3303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.05587,2.69815,0.959297,3.97978,0.42336,36.966,0.42336,423.524,0,0.816264,0,0,1.42469,0.608429,1.028160,1,0,53.3101,0,0,0,53.3101,0
39.7991,2.11078,0,0,2.56333,0.223385,0.36288,3.6288,36.1232,0.621018,0,0,0.571453,0.149457,0,0.66528,12.849,1,0.679178,0.36288,0,45.1279,3.59973,41.2119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.05628,2.68001,0.922252,3.99911,0.42336,36.966,0.42336,423.524,0,0.576279,0,0,1.18471,0.608429,1.028160,1,0,45.211,0,0,0,45.211,0
39.7488,2.10949,0,0,2.67237,0.250301,0.36288,3.6288,36.3406,0.322161,0,0,0.668358,0.128804,0,0.66528,12.849,1,0.681041,0.36288,0,50.432,3.61085,46.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.329678,0.608429,1.77496,3.87095,0.88822,5.03644,0.42336,36.966,0.42336,423.524,0,0.969149,0,0,1.57758,0.608429,1.028160,1,0,51.5395,0,0,0,51.5395,0
40.3943,2.10927,0,0,3.36783,0.250157,0.36288,3.6288,36.6587,0.294049,0,0,0.741265,0.129077,0,0.66528,12.849,1,0.681832,0.36288,0,73.0516,3.61085,69.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.299109,0.800029,1.77532,3.71148,0.88822,5.0995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82819,0.800029,1.028160,1,0,74.2213,0,0,0,74.2213,0
41.2655,2.11797,0,0,3.59546,0.243376,0.36288,3.6288,37.0996,0.295506,0,0,0.863722,0.127304,0,0.66528,12.849,1,0.673702,0.36288,0,63.7285,3.72988,59.6878,0.84672,12.849,0.84672,3695.15,0,36.966,0.297983,0.81648,1.77568,4.02761,0.911338,5.41045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84464,0.81648,1.028160,1,0,65.0982,0,0,0,65.0982,0
42.5551,2.12925,0,0,4.01266,0.230919,0.36288,3.6288,37.5533,0.297445,0,0,0.875588,0.124442,0,0.66528,12.849,1,0.662991,0.36288,0,77.6641,3.81811,73.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.296374,1.04293,1.77604,4.44118,0.939781,6.02401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07109,1.04293,1.028160,1,0,79.5699,0,0,0,79.5699,0
43.0308,2.22349,0,0,3.30512,0.24313,0.36288,3.6288,37.6424,0.332297,0,0,0.558109,0.136702,0,0.66528,12.849,1,0.671356,0.36288,0,87.9742,3.79402,83.8717,0.84672,12.849,0.84672,3695.15,0,36.966,0.3271,0.691995,1.77641,4.74108,1.00342,5.87896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72015,0.691995,1.028160,1,0,89.7507,0,0,0,89.7507,0
43.3459,2.22966,0,0,3.15372,0.246085,0.36288,3.6288,37.8772,0.332861,0,0,0.706372,0.138742,0,0.66528,12.849,1,0.665778,0.36288,0,65.3219,3.81339,61.2056,0.84672,12.849,0.84672,3695.15,0,36.966,0.32688,1.05761,1.8463,4.20785,1.01606,5.76882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08577,1.05761,1.028160,1,0,66.9744,0,0,0,66.9744,0
43.4243,2.23385,0,0,2.92629,0.251072,0.36288,3.6288,38.1602,0.334061,0,0,0.749695,0.132647,0,0.66528,12.849,1,0.662179,0.36288,0,59.3013,3.59695,55.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.326024,1.08499,1.84668,5.64611,0.974291,7.27746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11315,1.08499,1.028160,1,0,62.6825,0,0,0,62.6825,0
43.1321,2.23523,0,0,2.53291,0.227069,0.36288,3.6288,38.3812,0.335464,0,0,0.702116,0.145629,0,0.66528,12.849,1,0.661391,0.36288,0,54.7098,3.81223,50.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.324965,0.949692,1.84705,4.05814,1.01155,5.51837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97785,0.949692,1.028160,1,0,56.1174,0,0,0,56.1174,0
42.491,2.20146,0,0,2.12363,0.200323,0.36288,3.6288,38.2251,0.51204,0,0,0.497353,0.141474,0,0.66528,12.849,1,0.655814,0.36288,0,45.7977,3.71149,41.7933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.84743,2.80904,1.03056,3.73114,0.42336,36.966,0.42336,423.524,0,0.728171,0,0,1.25677,0.528595,1.028160,1,0,45.5244,0,0,0,45.5244,0
41.4758,2.19431,0,0,1.75293,0.210957,0.36288,3.6288,38.113,0.526877,0,0,0.570064,0.155276,0,0.66528,12.849,1,0.663546,0.36288,0,36.9453,3.92223,32.7224,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.82073,2.62274,1.07396,3.47474,0.42336,36.966,0.42336,423.524,0,0.713673,0,0,1.24227,0.528595,1.028160,1,0,36.1972,0,0,0,36.1972,0
40.3579,2.18236,0,0,1.58863,0.161325,0.36288,3.6288,37.9001,0.499602,0,0,0.471791,0.185084,0,0.66528,12.849,1,0.676084,0.36288,0,33.4066,4.25825,28.8352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.8211,2.409,1.09603,3.1135,0.42336,36.966,0.42336,423.524,0,0.741286,0,0,1.14408,0.402797,1.028160,1,0,31.9487,0,0,0,31.9487,0
39.2305,2.1686,0,0,1.54261,0.13855,0.36288,3.6288,37.789,0.425666,0,0,0.510074,0.195519,0,0.66528,12.849,1,0.69043,0.36288,0,32.2205,4.37356,27.5194,0.84672,12.849,0.84672,3695.15,0,36.966,0.415175,0.402797,1.82147,2.66596,1.10292,3.37213,0.42336,36.966,0.42336,423.524,0,0.823746,0,0,1.22654,0.402797,1.028160,1,0,30.8916,0,0,0,30.8916,0
37.8939,2.25627,0,0,1.4178,0.13526,0.36288,3.6288,37.4565,0.601354,0,0,0.464642,0.195744,0,0.66528,12.849,1,0.738987,0.36288,0,28.8277,4.33068,24.1209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.82184,2.44791,1.11017,3.13902,0.42336,36.966,0.42336,423.524,0,0.730227,0,0,1.13302,0.402797,1.028160,1,0,27.2599,0,0,0,27.2599,0
36.5338,2.23726,0,0,1.36459,0.124477,0.36288,3.6288,37.2225,0.551876,0,0,0.515632,0.197712,0,0.66528,12.849,1,0.758608,0.36288,0,26.9692,4.07337,22.5001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.91718,2.23479,1.1537,2.97771,0.42336,36.966,0.42336,423.524,0,0.780062,0,0,1.18286,0.402797,1.028160,1,0,25.4778,0,0,0,25.4778,0
35.0796,2.21682,0,0,1.24799,0.122493,0.36288,3.6288,36.9633,0.544596,0,0,0.48263,0.197266,0,0.66528,12.849,1,0.779659,0.36288,0,25.2944,4.07337,20.8042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91757,2.04301,1.1537,2.68471,0.42336,36.966,0.42336,423.524,0,0.7877,0,0,1.08889,0.30119,1.028160,1,0,23.4889,0,0,0,23.4889,0
33.5874,2.19361,0,0,1.18461,0.120371,0.36288,3.6288,36.5444,0.662587,0,0,0.440484,0.196773,0,0.66528,12.849,1,0.803478,0.36288,0,22.9222,4.07337,18.4082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91796,1.91758,1.1537,2.55967,0.42336,36.966,0.42336,423.524,0,0.670067,0,0,0.971257,0.30119,1.028160,1,0,20.9679,0,0,0,20.9679,0
32.0364,2.16823,0,0,1.07388,0.0937762,0.36288,3.6288,36.055,0.694679,0,0,0.4205,0.215237,0,0.66528,12.849,1,0.829467,0.36288,0,20.2114,4.34112,15.4037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91835,1.86776,1.22211,2.44183,0.42336,36.966,0.42336,423.524,0,0.638332,0,0,0.939522,0.30119,1.028160,1,0,17.8455,0,0,0,17.8455,0
31.4739,2.12474,0,0,2.00762,0.0824609,0.36288,3.6288,35.9937,0.384193,0,0,0.527337,0.204502,0,0.66528,12.849,1,0.84672,0.36288,0,26.9236,4.371,22.0688,0.84672,12.849,0.84672,3695.15,0,36.966,0.3939,0.666844,1.91874,2.30326,1.05126,3.44368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.695,0.666844,1.028160,1,0,25.5125,0,0,0,25.5125,0
31.014,2.12534,0,0,2.11016,0.0818872,0.36288,3.6288,35.9225,0.384043,0,0,0.514336,0.201485,0,0.66528,12.849,1,0.84672,0.36288,0,26.5907,4.35813,21.7488,0.84672,12.849,0.84672,3695.15,0,36.966,0.394418,0.781626,1.95236,2.4149,1.01823,3.73625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80979,0.781626,1.028160,1,0,25.485,0,0,0,25.485,0
30.387,2.12595,0,0,1.92441,0.0625516,0.36288,3.6288,35.8003,0.383839,0,0,0.50079,0.239163,0,0.66528,12.849,1,0.84672,0.36288,0,25.2871,5.00964,19.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.394989,0.633589,1.95276,2.3275,1.23873,3.28013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66175,0.633589,1.028160,1,0,23.0738,0,0,0,23.0738,0
29.5768,2.12655,0,0,1.73863,0.0593861,0.36288,3.6288,35.6526,0.383357,0,0,0.47332,0.237577,0,0.66528,12.849,1,0.84672,0.36288,0,23.1632,5.59282,17.0866,0.84672,12.849,0.84672,3695.15,0,36.966,0.39584,0.678707,1.95316,2.30206,1.45151,3.08657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70687,0.678707,1.028160,1,0,20.1731,0,0,0,20.1731,0
28.6295,2.19656,0,0,1.6673,0.0551965,0.36288,3.6288,35.4385,0.40442,0,0,0.432359,0.242037,0,0.66528,12.849,1,0.84672,0.36288,0,21.0973,5.65582,14.9577,0.84672,12.849,0.84672,3695.15,0,36.966,0.419317,0.519411,1.95355,2.07495,1.45556,2.67303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54757,0.519411,1.028160,1,0,17.6307,0,0,0,17.6307,0
27.5024,2.19718,0,0,1.48277,0.0498213,0.36288,3.6288,35.1283,0.430225,0,0,0.367915,0.247919,0,0.66528,12.849,1,0.84672,0.36288,0,18.2124,5.73983,11.9888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00109,1.70821,1.46097,2.08624,0.42336,36.966,0.42336,423.524,0,0.998689,0,0,1.25996,0.261274,1.028160,1,0,14.075,0,0,0,14.075,0
26.2264,2.1978,0,0,1.33371,0.049055,0.36288,3.6288,34.7893,0.436978,0,0,0.345098,0.247164,0,0.66528,12.849,1,0.84672,0.36288,0,17.1641,5.73983,10.9405,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00149,1.74387,1.46097,2.08844,0.42336,36.966,0.42336,423.524,0,0.992313,0,0,1.21972,0.227405,1.028160,1,0,13.0289,0,0,0,13.0289,0
24.8306,2.19842,0,0,1.21376,0.0481874,0.36288,3.6288,34.3214,0.552569,0,0,0.331067,0.246338,0,0.66528,12.849,1,0.84672,0.36288,0,16.1215,5.73983,9.89788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0019,1.62121,1.46097,1.96619,0.42336,36.966,0.42336,423.524,0,0.877098,0,0,1.1045,0.227405,1.028160,1,0,11.8641,0,0,0,11.8641,0
23.0777,2.40245,0,0,1.05027,0.037857,0.36288,3.6288,33.6756,0.72463,0,0,0.32968,0.250839,0,0.66528,12.849,1,0.84672,0.36288,0,15.3818,5.98164,8.91631,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00231,1.64285,1.49101,1.95819,0.42336,36.966,0.42336,423.524,0,0.864985,0,0,1.09239,0.227405,1.028160,1,0,10.8745,0,0,0,10.8745,0
21.2615,2.40311,0,0,0.994654,0.0448254,0.36288,3.6288,32.6522,1.03126,0,0,0.249136,0.241351,0,0.66528,12.849,1,0.84672,0.36288,0,10.6419,5.9809,4.17714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16412,1.33448,1.52599,1.77665,0.42336,36.966,0.42336,423.524,0,0.558766,0,0,0.786171,0.227405,1.028160,1,0,5.9538,0,0,0,5.9538,0
19.5427,2.40377,0,0,1.09158,0.043741,0.36288,3.6288,31.903,0.818113,0,0,0.307643,0.238704,0,0.66528,12.849,1,0.84672,0.36288,0,13.6865,5.9809,7.22179,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16456,1.45576,1.52599,1.87539,0.42336,36.966,0.42336,423.524,0,0.772321,0,0,0.976743,0.204422,1.028160,1,0,9.09719,0,0,0,9.09719,0
17.6096,2.40444,0,0,0.876943,0.0427148,0.36288,3.6288,30.7716,1.11716,0,0,0.222516,0.236766,0,0.66528,12.849,1,0.84672,0.36288,0,13.3737,5.9809,6.90894,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.165,1.16864,1.52599,1.58872,0.42336,36.966,0.42336,423.524,0,0.473679,0,0,0.678102,0.204422,1.028160,1,0,8.49765,0,0,0,8.49765,0
15.8922,2.4051,0,0,1.09211,0.0415606,0.36288,3.6288,30.355,0.563094,0,0,0.380324,0.233839,0,0.66528,12.849,1,0.84672,0.36288,0,12.2144,5.9809,5.74962,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.25456,2.16544,1.80695,1.52599,2.2776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28272,0.25456,1.028160,1,0,8.02722,0,0,0,8.02722,0
14.3801,2.30652,0,0,1.19618,0.0389129,0.36288,3.6288,30.1083,0.466552,0,0,0.422091,0.202239,0,0.66528,12.849,1,0.84672,0.36288,0,23.0535,5.51856,17.0511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.375857,2.16588,1.96793,1.45366,2.63265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40402,0.375857,1.028160,1,0,19.6838,0,0,0,19.6838,0
12.5278,2.30716,0,0,0.853978,0.0361835,0.36288,3.6288,29.5757,0.712828,0,0,0.377118,0.196871,0,0.66528,12.849,1,0.84672,0.36288,0,18.5642,5.5924,12.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.07282,1.52374,1.52547,1.86425,0.42336,36.966,0.42336,423.524,0,0.782274,0,0,0.998793,0.216518,1.028160,1,0,14.3523,0,0,0,14.3523,0
10.8789,2.3078,0,0,1.06954,0.0478033,0.36288,3.6288,29.1909,0.668307,0,0,0.477204,0.193732,0,0.66528,12.849,1,0.84672,0.36288,0,17.7111,5.41194,11.8154,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.07324,1.86414,1.49831,2.23223,0.42336,36.966,0.42336,423.524,0,0.827185,0,0,1.0437,0.216518,1.028160,1,0,14.0476,0,0,0,14.0476,0
11.1025,2.30845,0,0,2.98475,0.0898251,0.36288,3.6288,29.359,0.467722,0,0,0.845775,0.209864,0,0.66528,12.849,1,0.84672,0.36288,0,28.9772,4.93269,23.5606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53636,2.07366,4.01615,1.35652,5.84629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56452,1.53636,1.028160,1,0,29.4069,0,0,0,29.4069,0
10.0474,2.22756,0,0,1.63172,0.0963406,0.36288,3.6288,29.3132,0.379791,0,0,0.536171,0.202178,0,0.66528,12.849,1,0.84672,0.36288,0,27.859,4.63404,22.7411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.448148,2.07408,2.06959,1.24512,2.92335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47631,0.448148,1.028160,1,0,25.6645,0,0,0,25.6645,0
8.42908,2.22819,0,0,1.08149,0.108771,0.36288,3.6288,28.6727,0.787401,0,0,0.328722,0.181874,0,0.66528,12.849,1,0.84672,0.36288,0,31.0155,3.88741,26.6443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99099,2.3221,0.966606,3.13964,0.42336,36.966,0.42336,423.524,0,0.620922,0,0,0.837441,0.216518,1.028160,1,0,29.7839,0,0,0,29.7839,0
8.08077,2.22882,0,0,2.34721,0.10382,0.36288,3.6288,28.7978,0.380536,0,0,0.686171,0.180565,0,0.66528,12.849,1,0.84672,0.36288,0,46.4085,3.88741,42.0372,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.847161,1.9914,3.35817,0.966606,4.80676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87532,0.847161,1.028160,1,0,46.844,0,0,0,46.844,0
10.1819,2.22944,0,0,4.79616,0.102739,0.36288,3.6288,29.5639,0.380908,0,0,1.32788,0.18082,0,0.66528,12.849,1,0.84672,0.36288,0,92.9609,3.88741,88.5896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.0678,1.9918,5.3917,0.966606,9.06134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09596,3.0678,1.028160,1,0,97.651,0,0,0,97.651,0
11.6802,1.99835,0,0,3.98504,0.125444,0.36288,3.6288,30.1678,0.27575,0,0,1.0708,0.191155,0,0.66528,12.849,1,0.84672,0.36288,0,49.6361,3.58037,45.5719,0.84672,12.849,0.84672,3695.15,0,36.966,0.344791,1.93668,1.99221,3.80669,0.860545,6.53024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96484,1.93668,1.028160,1,0,52.1021,0,0,0,52.1021,0
13.5828,1.99893,0,0,4.40083,0.136405,0.36288,3.6288,30.7261,0.279002,0,0,0.998521,0.161248,0,0.66528,12.849,1,0.84672,0.36288,0,67.2048,4.00438,62.7165,0.84672,12.849,0.84672,3695.15,0,36.966,0.341874,1.53505,1.80695,3.8011,0.970763,5.83047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56321,1.53505,1.028160,1,0,68.547,0,0,0,68.547,0
15.3306,1.99951,0,0,4.25244,0.142285,0.36288,3.6288,31.1263,0.281974,0,0,0.844458,0.162251,0,0.66528,12.849,1,0.84672,0.36288,0,45.5313,4.00438,41.0431,0.84672,12.849,0.84672,3695.15,0,36.966,0.339238,1.14309,1.80732,3.19785,0.970763,4.83826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17125,1.14309,1.028160,1,0,45.8814,0,0,0,45.8814,0
