0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.615,2.00008,0,0,3.795,0.147687,0.36288,3.6288,31.5588,0.284121,0,0,0.879569,0.162969,0,0.66528,12.849,1,0.84672,0.36288,0,58.278,4.00438,53.7898,0.84672,12.849,0.84672,3695.15,0,36.966,0.337426,1.26031,1.80769,3.35437,0.970763,5.11418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28847,1.26031,1.028160,1,0,58.904,0,0,0,58.904,0
20.6505,2.00066,0,0,6.54884,0.149784,0.36288,3.6288,32.0075,0.286405,0,0,0.923955,0.188796,0,0.66528,12.849,1,0.84672,0.36288,0,51.0185,4.99663,45.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.335477,1.58509,1.80805,3.65562,1.2788,5.43448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61325,1.58509,1.028160,1,0,50.9725,0,0,0,50.9725,0
24.7814,2.09044,0,0,6.74431,0.160078,0.36288,3.6288,32.8666,0.313502,0,0,1.35237,0.179816,0,0.66528,12.849,1,0.84672,0.36288,0,108.888,4.58163,103.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.362068,2.01855,1.80842,5.33993,1.25862,7.54622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04671,2.01855,1.028160,1,0,111.369,0,0,0,111.369,0
27.9014,2.09101,0,0,5.74483,0.170929,0.36288,3.6288,33.749,0.31811,0,0,1.37134,0.170823,0,0.66528,12.849,1,0.84672,0.36288,0,149.662,4.14635,145.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.357788,2.03557,1.86673,6.40068,1.20497,8.74022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06373,2.03557,1.028160,1,0,153.772,0,0,0,153.772,0
30.3065,2.09157,0,0,5.03817,0.178611,0.36288,3.6288,34.4732,0.322732,0,0,1.21941,0.172453,0,0.66528,12.849,1,0.84672,0.36288,0,114.595,4.14635,109.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.353495,1.50095,1.86709,5.60152,1.20497,7.41109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52911,1.50095,1.028160,1,0,117.376,0,0,0,117.376,0
33.1886,2.09214,0,0,5.53903,0.201916,0.36288,3.6288,34.9525,0.326474,0,0,0.973731,0.167999,0,0.66528,12.849,1,0.84672,0.36288,0,124.807,4.22231,120.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.350081,1.24127,1.86744,6.75817,1.33742,8.17939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26943,1.24127,1.028160,1,0,128.28,0,0,0,128.28,0
34.9713,2.37941,0,0,4.74398,0.219007,0.36288,3.6288,35.3373,0.453999,0,0,1.0088,0.170028,0,0.66528,12.849,1,0.84672,0.36288,0,115.699,4.22053,110.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40147,1.8678,5.22345,1.40814,6.66122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42963,1.40147,1.028160,1,0,117.656,0,0,0,117.656,0
38.2111,2.38003,0,0,6.18201,0.199339,0.36288,3.6288,36.5248,0.454366,0,0,1.84588,0.203989,0,0.66528,12.849,1,0.84672,0.36288,0,152.43,3.8681,148.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.93604,2.07678,7.28518,1.23646,11.6382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9642,3.93604,1.028160,1,0,159.717,0,0,0,159.717,0
42.8544,2.41522,0,0,7.62859,0.207176,0.36288,3.6288,38.2608,0.454733,0,0,2.39717,0.206371,0,0.66528,12.849,1,0.812151,0.36288,0,189.853,3.8681,185.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.25562,2.07718,10.286,1.23646,14.959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28378,4.25562,1.028160,1,0,200.494,0,0,0,200.494,0
46.2549,2.4834,0,0,6.46821,0.221402,0.36288,3.6288,39.5511,0.4551,0,0,1.94006,0.194677,0,0.66528,12.849,1,0.744595,0.36288,0,190.28,3.68321,186.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.57108,2.07758,12.4464,1.18744,16.4842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59924,3.57108,1.028160,1,0,202.7,0,0,0,202.7,0
48.5179,2.20644,0,0,5.07346,0.241176,0.36288,3.6288,40.858,0.315086,0,0,1.77913,0.157126,0,0.66528,12.849,1,0.612921,0.36288,0,177.362,3.23014,173.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.294492,2.60176,2.07798,8.9664,1.02887,12.3228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62992,2.60176,1.028160,1,0,186.205,0,0,0,186.205,0
52.2701,2.22948,0,0,6.61738,0.272831,0.36288,3.6288,43.4396,0.320197,0,0,3.05152,0.149723,0,0.66528,12.849,1,0.590433,0.36288,0,155.467,3.28514,151.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.289696,3.51722,1.79367,10.8513,0.812823,15.0597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54538,3.51722,1.028160,1,0,167.014,0,0,0,167.014,0
55.6013,2.26393,0,0,6.24196,0.283858,0.36288,3.6288,45.6975,0.329669,0,0,2.74101,0.153484,0,0.66528,12.849,1,0.556519,0.36288,0,142.616,3.28514,139.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.280539,4.15842,1.79401,11.0339,0.812823,15.893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18658,4.15842,1.028160,1,0,155.03,0,0,0,155.03,0
61.7663,2.29146,0,0,9.11287,0.293623,0.36288,3.6288,48.5661,0.337506,0,0,3.36283,0.156774,0,0.66528,12.849,1,0.529536,0.36288,0,205.484,3.28514,202.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.273018,4.60512,1.79436,14.1924,0.812823,19.506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63328,4.60512,1.028160,1,0,221.538,0,0,0,221.538,0
67.6518,2.33566,0,0,8.89453,0.310477,0.36288,3.6288,51.2847,0.346841,0,0,3.22256,0.157106,0,0.66528,12.849,1,0.485878,0.36288,0,206.588,3.36129,203.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.263998,4.49776,1.7947,15.7506,0.850418,20.9286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52592,4.49776,1.028160,1,0,224.032,0,0,0,224.032,0
71.6275,2.45829,0,0,7.12542,0.328559,0.36288,3.6288,53.9919,0.393472,0,0,3.27343,0.1727,0,0.66528,12.849,1,0.4669,0.36288,0,200.839,3.65044,197.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.283614,4.10444,1.79505,12.981,0.779469,17.8174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1326,4.10444,1.028160,1,0,214.901,0,0,0,214.901,0
72.29,2.48074,0,0,5.15614,0.339201,1.67365,3.6288,57.0488,0.402108,0,0,3.63221,0.173201,0,0.66528,12.849,1,0.445012,1.67365,0,109.833,3.55813,107.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.275306,3.45402,1.86565,8.72903,0.702376,13.071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48218,3.45402,1.028160,1,0,120.574,0,0,0,120.574,0
72.29,2.74302,0,0,3.87662,0.340915,0.792688,3.6288,58.5897,0.518883,0,0,2.23643,0.17671,0,0.66528,12.849,1,0.487551,0.792688,0,68.3571,3.55813,65.1041,0.84672,12.849,0.84672,3695.15,0,36.966,0.336222,2.21903,1.86601,7.09995,0.702376,10.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24719,2.21903,1.028160,1,0,75.2505,0,0,0,75.2505,0
72.29,2.74354,0,0,3.65718,0.340915,0.572722,3.6288,60.313,0.524527,0,0,2.42629,0.178479,0,0.66528,12.849,1,0.487644,0.572722,0,78.8849,3.55813,75.4119,0.84672,12.849,0.84672,3695.15,0,36.966,0.33094,2.23908,2.06042,7.14137,0.702376,10.4076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26724,2.23908,1.028160,1,0,85.8194,0,0,0,85.8194,0
72.2774,2.70625,0,0,3.34639,0.289874,0.36288,3.6288,61.308,0.513074,0,0,1.81788,0.20449,0.105273,0.66528,12.849,1,0.481016,0.36288,0,74.1684,4.10133,69.9489,0.84672,12.849,0.84672,3695.15,0,36.966,0.314464,1.86082,2.06082,7.01017,0.834959,9.78238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88898,1.86082,1.028160,1,0,79.8365,0,0,0,79.8365,0
72.29,2.45179,0,0,3.27523,0.264186,0.546636,3.6288,61.308,0.407432,0,0,1.33018,0.160494,0.762252,0.66528,12.849,1,0.435863,0.546636,0,70.7512,3.54157,67.3204,0.84672,12.849,0.84672,3695.15,0,36.966,0.245663,1.5806,2.03101,5.36368,0.808716,7.92091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60876,1.5806,1.028160,1,0,76.0036,0,0,0,76.0036,0
72.29,2.70729,0,0,3.35705,0.219599,0.430162,3.6288,61.308,0.516703,0,0,1.29736,0.18227,0.598385,0.66528,12.849,1,0.481201,0.430162,0,69.6569,3.70048,65.9054,0.84672,12.849,0.84672,3695.15,0,36.966,0.311549,1.72258,1.84008,4.55321,0.902143,6.90219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75074,1.72258,1.028160,1,0,73.4059,0,0,0,73.4059,0
71.9025,2.70781,0,0,2.87534,0.192171,0.36288,3.6288,61.308,0.516926,0,0,1.29451,0.211872,0.565709,0.66528,12.849,1,0.481294,0.36288,0,58.307,4.08272,54.1058,0.84672,12.849,0.84672,3695.15,0,36.966,0.311683,1.53031,2.03179,4.13165,1.00907,6.37299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55847,1.53031,1.028160,1,0,61.0445,0,0,0,61.0445,0
71.5372,2.56756,0,0,2.75676,0.191606,0.36288,3.6288,61.308,0.464776,0,0,1.25475,0.211872,0.578098,0.66528,12.849,1,0.458823,0.36288,0,62.4856,4.08272,58.3069,0.84672,12.849,0.84672,3695.15,0,36.966,0.280239,1.62228,2.03218,4.0951,1.00907,6.46025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65044,1.62228,1.028160,1,0,65.3453,0,0,0,65.3453,0
71.1372,2.56606,0,0,2.69134,0.162407,0.36288,3.6288,61.308,0.464989,0,0,1.03126,0.222531,0.343744,0.66528,12.849,1,0.460898,0.36288,0,47.6044,4.95054,42.5559,0.84672,12.849,0.84672,3695.15,0,36.966,0.280367,1.00027,1.9371,3.86633,1.04537,5.47796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02843,1.00027,1.028160,1,0,48.3776,0,0,0,48.3776,0
70.4532,2.77765,0,0,2.61843,0.161911,0.36288,3.6288,61.308,0.557245,0,0,1.04606,0.222531,0.266283,0.66528,12.849,1,0.501708,0.36288,0,45.2349,4.95054,40.1455,0.84672,12.849,0.84672,3695.15,0,36.966,0.335994,1.16471,1.93747,3.6819,1.04537,5.40272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19287,1.16471,1.028160,1,0,45.8145,0,0,0,45.8145,0
69.5133,2.77407,0,0,2.37751,0.180458,0.36288,3.6288,61.308,0.557476,0,0,0.984654,0.217263,0.209915,0.66528,12.849,1,0.505925,0.36288,0,42.6305,4.61208,37.8754,0.84672,12.849,0.84672,3695.15,0,36.966,0.336133,1.09758,2.09903,3.36867,1.05843,5.17072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12574,1.09758,1.028160,1,0,43.256,0,0,0,43.256,0
68.4976,2.76883,0,0,2.26608,0.150091,0.36288,3.6288,61.308,0.557706,0,0,0.982705,0.229916,0.195082,0.66528,12.849,1,0.511796,0.36288,0,39.6704,4.48646,35.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.336272,1.15834,2.09943,3.27429,1.10631,5.08948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1865,1.15834,1.028160,1,0,40.3196,0,0,0,40.3196,0
67.6983,2.73822,0,0,2.43079,0.128957,0.36288,3.6288,61.2651,0.591748,0,0,0.801835,0.253008,0,0.66528,12.849,1,0.513645,0.36288,0,40.5231,4.92529,35.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.356798,0.930528,2.09983,3.16716,1.16152,4.67921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95869,0.930528,1.028160,1,0,40.1262,0,0,0,40.1262,0
66.9156,2.73365,0,0,2.42236,0.108582,0.36288,3.6288,61.0521,0.591829,0,0,0.671354,0.292553,0,0.66528,12.849,1,0.518841,0.36288,0,40.1072,5.10034,34.8509,0.84672,12.849,0.84672,3695.15,0,36.966,0.357096,0.828714,2.1366,3.13335,1.28934,4.45223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85687,0.828714,1.028160,1,0,39.3032,0,0,0,39.3032,0
66.0222,2.72908,0,0,2.30245,0.103854,0.36288,3.6288,60.8146,0.591289,0,0,0.651862,0.298044,0,0.66528,12.849,1,0.524033,0.36288,0,36.8652,5.10667,31.5973,0.84672,12.849,0.84672,3695.15,0,36.966,0.358016,0.765055,2.13701,3.03597,1.30887,4.27115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79321,0.765055,1.028160,1,0,35.8685,0,0,0,35.8685,0
64.9767,2.72367,0,0,2.14415,0.10312,0.36288,3.6288,60.4952,0.590656,0,0,0.56884,0.297595,0,0.66528,12.849,1,0.530071,0.36288,0,34.2646,5.10667,28.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.359029,0.688435,2.13742,2.87589,1.30887,4.03385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7166,0.688435,1.028160,1,0,33.0246,0,0,0,33.0246,0
63.7373,2.78048,0,0,1.99892,0.0948848,0.36288,3.6288,60.0543,0.61972,0,0,0.483621,0.304819,0,0.66528,12.849,1,0.549835,0.36288,0,31.4038,5.38618,25.8307,0.84672,12.849,0.84672,3695.15,0,36.966,0.378684,0.478941,2.13783,2.62733,1.36888,3.49655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5071,0.478941,1.028160,1,0,29.3272,0,0,0,29.3272,0
62.6861,2.77212,0,0,2.15946,0.0756822,0.36288,3.6288,59.5976,0.61824,0,0,0.485046,0.323477,0,0.66528,12.849,1,0.558839,0.36288,0,35.3341,6.08496,29.0532,0.84672,12.849,0.84672,3695.15,0,36.966,0.380554,0.396325,2.18982,2.5942,1.51889,3.28091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42449,0.396325,1.028160,1,0,32.3341,0,0,0,32.3341,0
61.4941,2.76487,0,0,2.01073,0.0750367,0.36288,3.6288,59.0792,0.616681,0,0,0.420811,0.322536,0,0.66528,12.849,1,0.566726,0.36288,0,29.9182,6.08496,23.6294,0.84672,12.849,0.84672,3695.15,0,36.966,0.382502,0.511669,2.19025,2.61812,1.51889,3.41864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53983,0.511669,1.028160,1,0,27.048,0,0,0,27.048,0
60.1596,2.75631,0,0,1.85903,0.0743046,0.36288,3.6288,58.5331,0.614856,0,0,0.390236,0.321468,0,0.66528,12.849,1,0.575923,0.36288,0,28.6889,6.08496,22.3909,0.84672,12.849,0.84672,3695.15,0,36.966,0.384717,0.324276,2.19067,2.27643,1.51889,2.88777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35244,0.324276,1.028160,1,0,25.2787,0,0,0,25.2787,0
58.6983,2.92973,0,0,1.90035,0.069023,0.36288,3.6288,57.9783,0.66528,0,0,0.433377,0.322887,0,0.66528,12.849,1,0.625737,0.36288,0,27.2862,6.15973,20.8636,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.506753,2.19109,2.81577,1.53383,3.55642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53491,0.506753,1.028160,1,0,24.42,0,0,0,24.42,0
57.3342,2.91751,0,0,1.97627,0.0599794,0.36288,3.6288,57.3571,0.66528,0,0,0.371545,0.327477,0,0.66528,12.849,1,0.63864,0.36288,0,24.8453,6.60865,17.9609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.333936,2.30173,2.63998,1.54578,3.30651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3621,0.333936,1.028160,1,0,21.2674,0,0,0,21.2674,0
56.2067,2.90565,0,0,2.20322,0.0621871,0.36288,3.6288,56.8074,0.66528,0,0,0.440196,0.324592,0,0.66528,12.849,1,0.651177,0.36288,0,30.6888,6.6087,23.7918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.615609,2.30186,2.74631,1.53283,3.70759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64377,0.615609,1.028160,1,0,27.4993,0,0,0,27.4993,0
54.6274,2.89558,0,0,1.74062,0.061499,0.36288,3.6288,56.085,0.720265,0,0,0.321324,0.323435,0,0.66528,12.849,1,0.661937,0.36288,0,31.6698,6.6087,24.7621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.30199,2.17608,1.53283,2.7263,0.42336,36.966,0.42336,423.524,0,0.973175,0,0,1.1776,0.204422,1.028160,1,0,27.4884,0,0,0,27.4884,0
53.4791,2.88064,0,0,2.15579,0.0605352,0.36288,3.6288,55.6324,0.66528,0,0,0.534576,0.321915,0,0.66528,12.849,1,0.67756,0.36288,0,28.0666,6.6087,21.1432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07222,2.30212,3.27,1.53283,4.68816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10038,1.07222,1.028160,1,0,25.8314,0,0,0,25.8314,0
51.8549,2.78191,0,0,1.62436,0.10376,0.36288,3.6288,55.0475,0.647247,0,0,0.361763,0.299473,0,0.66528,12.849,1,0.668387,0.36288,0,24.9806,5.73962,18.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.330402,2.30225,2.98784,1.28314,3.914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35856,0.330402,1.028160,1,0,22.8494,0,0,0,22.8494,0
50.4397,2.76566,0,0,1.84594,0.132584,0.36288,3.6288,54.4865,0.64765,0,0,0.380568,0.293857,0,0.66528,12.849,1,0.685296,0.36288,0,21.048,5.41128,15.3143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.365835,2.26809,3.0209,1.22179,4.00968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39399,0.365835,1.028160,1,0,19.324,0,0,0,19.324,0
48.7132,2.75087,0,0,1.51786,0.130638,0.36288,3.6288,54.0776,0.648053,0,0,0.531921,0.292772,0,0.66528,12.849,1,0.700755,0.36288,0,20.4327,5.41128,14.6836,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35007,2.26853,3.41078,1.22179,5.38423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37823,1.35007,1.028160,1,0,20.0678,0,0,0,20.0678,0
46.7498,2.73174,0,0,1.25947,0.128254,0.36288,3.6288,53.4098,0.661908,0,0,0.286092,0.291981,0,0.66528,12.849,1,0.720546,0.36288,0,19.5775,5.41128,13.8085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.26896,2.54012,1.22179,3.38046,0.42336,36.966,0.42336,423.524,0,1.01471,0,0,1.23123,0.216518,1.028160,1,0,17.189,0,0,0,17.189,0
45.0732,2.63855,0,0,1.49499,0.170216,0.36288,3.6288,52.9352,0.576544,0,0,0.351143,0.249231,0,0.66528,12.849,1,0.725196,0.36288,0,19.6932,4.81913,14.5117,0.84672,12.849,0.84672,3695.15,0,36.966,0.399037,0.537702,2.2694,2.57591,1.07187,3.9121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56586,0.537702,1.028160,1,0,18.4238,0,0,0,18.4238,0
43.44,2.61806,0,0,1.56458,0.216812,0.36288,3.6288,52.4241,0.651059,0,0,0.342162,0.202224,0,0.66528,12.849,1,0.746331,0.36288,0,20.5289,4.17302,15.9724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.17846,1.86725,1.08096,2.7579,0.42336,36.966,0.42336,423.524,0,0.929707,0,0,1.14623,0.216518,1.028160,1,0,18.7303,0,0,0,18.7303,0
43.4372,2.59691,0,0,3.16981,0.212821,0.36288,3.6288,52.3951,0.572595,0,0,0.74498,0.201397,0,0.66528,12.849,1,0.768133,0.36288,0,32.5193,4.17302,27.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.403756,1.49621,2.17888,3.92419,1.08096,6.11456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52437,1.49621,1.028160,1,0,34.0556,0,0,0,34.0556,0
42.3693,2.59737,0,0,2.1052,0.212814,0.36288,3.6288,52.3404,0.572689,0,0,0.719415,0.20135,0,0.66528,12.849,1,0.768319,0.36288,0,20.0149,4.17302,15.4365,0.84672,12.849,0.84672,3695.15,0,36.966,0.404046,1.57353,2.17929,2.92274,1.08096,5.19055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60169,1.57353,1.028160,1,0,20.627,0,0,0,20.627,0
42.4044,2.43433,0,0,3.08264,0.250353,0.36288,3.6288,52.2164,0.474913,0,0,0.568419,0.217498,0,0.66528,12.849,1,0.738239,0.36288,0,39.0497,4.46296,34.2114,0.84672,12.849,0.84672,3695.15,0,36.966,0.335413,0.968356,2.17971,5.37308,1.14866,7.03707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99652,0.968356,1.028160,1,0,41.2484,0,0,0,41.2484,0
42.9493,2.43526,0,0,3.57451,0.231447,0.36288,3.6288,52.4439,0.474653,0,0,0.922109,0.219974,0,0.66528,12.849,1,0.737912,0.36288,0,73.4421,4.30463,68.7624,0.84672,12.849,0.84672,3695.15,0,36.966,0.336025,2.01953,2.01495,5.50287,1.17301,8.02832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04769,2.01953,1.028160,1,0,76.7907,0,0,0,76.7907,0
45.6325,2.44294,0,0,5.71601,0.227029,0.36288,3.6288,53.2212,0.475715,0,0,1.47274,0.219743,0,0.66528,12.849,1,0.730846,0.36288,0,106.556,4.2589,101.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.335316,2.34162,2.01534,7.16512,1.17256,10.0142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36978,2.34162,1.028160,1,0,111.944,0,0,0,111.944,0
49.3407,2.47695,0,0,6.78212,0.234064,0.36288,3.6288,54.0042,0.478814,0,0,1.4829,0.221116,0,0.66528,12.849,1,0.697448,0.36288,0,107.152,4.2589,102.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.332571,3.54961,2.01573,12.3088,1.17256,16.369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57777,3.54961,1.028160,1,0,118.927,0,0,0,118.927,0
51.0234,2.51902,0,0,4.80838,0.243787,0.36288,3.6288,53.8595,0.481886,0,0,0.559681,0.222448,0,0.66528,12.849,1,0.655987,0.36288,0,90.123,4.2589,85.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.329852,1.40089,2.01611,6.49407,1.17256,8.40867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42905,1.40089,1.028160,1,0,93.9796,0,0,0,93.9796,0
52.395,2.5363,0,0,4.52093,0.250136,0.36288,3.6288,53.7745,0.48136,0,0,0.634936,0.238574,0,0.66528,12.849,1,0.638705,0.36288,0,65.5107,4.34578,60.8891,0.84672,12.849,0.84672,3695.15,0,36.966,0.330377,1.30977,2.0165,6.39763,1.23494,8.15858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33793,1.30977,1.028160,1,0,69.0477,0,0,0,69.0477,0
52.3797,2.63009,0,0,3.22205,0.244358,0.36288,3.6288,53.6932,0.516515,0,0,0.626248,0.191093,0,0.66528,12.849,1,0.644986,0.36288,0,45.9426,3.49823,42.1623,0.84672,12.849,0.84672,3695.15,0,36.966,0.355066,1.96868,2.0165,5.2432,0.999994,7.87333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99684,1.96868,1.028160,1,0,50.0356,0,0,0,50.0356,0
54.3839,2.38269,0,0,4.97985,0.230066,0.36288,3.6288,53.8564,0.410419,0,0,0.736206,0.162551,0,0.66528,12.849,1,0.584485,0.36288,0,95.0461,2.86629,91.9582,0.84672,12.849,0.84672,3695.15,0,36.966,0.28256,1.96573,2.08149,5.95994,0.831326,8.89327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99389,1.96573,1.028160,1,0,100.851,0,0,0,100.851,0
55.3509,2.40055,0,0,3.96522,0.234822,0.36288,3.6288,53.8782,0.411112,0,0,0.595683,0.162756,0,0.66528,12.849,1,0.567164,0.36288,0,73.0542,2.86629,69.9836,0.84672,12.849,0.84672,3695.15,0,36.966,0.282179,1.35929,1.8858,4.48991,0.831326,6.6215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38745,1.35929,1.028160,1,0,76.6051,0,0,0,76.6051,0
55.1999,2.65949,0,0,3.10843,0.237117,0.36288,3.6288,53.7295,0.517534,0,0,0.531573,0.16278,0,0.66528,12.849,1,0.617367,0.36288,0,41.8446,2.86629,38.7238,0.84672,12.849,0.84672,3695.15,0,36.966,0.355081,1.07989,1.88614,3.74801,0.831326,5.52763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10805,1.07989,1.028160,1,0,44.2514,0,0,0,44.2514,0
