0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.7145,2.64311,0,0,4.77716,0.256554,0.36288,3.6288,53.9961,0.531039,0,0,1.009,0.211382,0,0.66528,12.849,1,0.615244,0.36288,0,78.9109,3.61326,75.0452,0.84672,12.849,0.84672,3695.15,0,36.966,0.365356,2.89655,2.08262,6.71909,1.2019,10.131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92471,2.89655,1.028160,1,0,85.1762,0,0,0,85.1762,0
59.2836,2.65699,0,0,5.8495,0.260449,0.36288,3.6288,54.3232,0.532317,0,0,1.07127,0.211785,0,0.66528,12.849,1,0.601957,0.36288,0,106.75,3.61326,102.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.364427,2.87209,2.09753,6.74625,1.2019,10.1495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90025,2.87209,1.028160,1,0,113.047,0,0,0,113.047,0
61.7888,2.67892,0,0,5.814,0.267056,0.36288,3.6288,54.6128,0.533831,0,0,1.03563,0.212244,0,0.66528,12.849,1,0.580622,0.36288,0,147.338,3.61326,143.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.363262,2.65616,2.09791,6.81074,1.2019,9.99965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68432,2.65616,1.028160,1,0,153.507,0,0,0,153.507,0
62.3765,2.92338,0,0,4.16704,0.293094,0.36288,3.6288,54.2604,0.634246,0,0,0.483424,0.201606,0,0.66528,12.849,1,0.607917,0.36288,0,73.4633,3.57606,69.6422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06876,2.09829,5.60867,1.13272,8.21965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09692,2.06876,1.028160,1,0,77.8619,0,0,0,77.8619,0
63.0353,2.60653,0,0,3.94044,0.312159,0.36288,3.6288,54.6457,0.474542,0,0,1.04689,0.186993,0,0.66528,12.849,1,0.536921,0.36288,0,64.6765,3.41344,61.0891,0.84672,12.849,0.84672,3695.15,0,36.966,0.323292,2.0815,2.27323,5.01422,0.985951,8.05971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10966,2.0815,1.028160,1,0,69.1488,0,0,0,69.1488,0
63.8484,2.3657,0,0,3.8555,0.313847,0.36288,3.6288,55.3866,0.373502,0,0,1.30189,0.18747,0,0.66528,12.849,1,0.48222,0.36288,0,83.883,3.41344,80.3502,0.84672,12.849,0.84672,3695.15,0,36.966,0.252662,2.48933,1.99984,6.0729,0.985951,9.32346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51749,2.48933,1.028160,1,0,89.6737,0,0,0,89.6737,0
66.1894,2.37124,0,0,5.39102,0.315929,0.36288,3.6288,56.2113,0.375709,0,0,1.38881,0.188387,0,0.66528,12.849,1,0.477194,0.36288,0,132.083,3.41344,128.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.250755,2.68585,1.81183,7.94878,0.985951,11.2098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71401,2.68585,1.028160,1,0,139.765,0,0,0,139.765,0
68.5294,2.38581,0,0,5.40772,0.318984,0.36288,3.6288,56.8628,0.37811,0,0,1.23508,0.205529,0,0.66528,12.849,1,0.463144,0.36288,0,103.68,3.78367,99.7961,0.84672,12.849,0.84672,3695.15,0,36.966,0.248654,2.77073,1.81216,6.98238,1.08687,10.2297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79889,2.77073,1.028160,1,0,110.026,0,0,0,110.026,0
69.3839,2.39956,0,0,3.93745,0.320542,0.36288,3.6288,57.5638,0.380018,0,0,1.28186,0.20084,0,0.66528,12.849,1,0.449908,0.36288,0,66.4676,4.14255,62.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.247046,2.00438,1.81249,6.37762,1.07873,8.8687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03254,2.00438,1.028160,1,0,71.1067,0,0,0,71.1067,0
69.5695,2.49253,0,0,3.366,0.325028,0.36288,3.6288,58.1348,0.422579,0,0,1.16067,0.167068,0,0.66528,12.849,1,0.461585,0.36288,0,56.2944,3.71753,52.4782,0.84672,12.849,0.84672,3695.15,0,36.966,0.271369,1.26315,1.81282,4.54072,0.883411,6.4619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29131,1.26315,1.028160,1,0,58.9401,0,0,0,58.9401,0
69.0962,2.49402,0,0,2.70918,0.325496,0.36288,3.6288,58.5083,0.424399,0,0,0.965603,0.167686,0,0.66528,12.849,1,0.460629,0.36288,0,42.8736,3.71753,39.0583,0.84672,12.849,0.84672,3695.15,0,36.966,0.269861,1.11305,1.8841,3.71087,0.883411,5.55475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14121,1.11305,1.028160,1,0,44.6131,0,0,0,44.6131,0
68.5901,2.49182,0,0,2.66893,0.320379,0.36288,3.6288,58.7254,0.425646,0,0,0.802141,0.1594,0,0.66528,12.849,1,0.463373,0.36288,0,40.0277,3.54216,36.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.268926,1.50965,1.88444,3.15923,0.858837,5.42556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53781,1.50965,1.028160,1,0,41.8106,0,0,0,41.8106,0
68.055,2.48939,0,0,2.59754,0.280352,0.36288,3.6288,58.858,0.426448,0,0,0.672479,0.113487,0,0.66528,12.849,1,0.466337,0.36288,0,38.4979,2.87494,35.5194,0.84672,12.849,0.84672,3695.15,0,36.966,0.268437,1.08002,1.88479,2.52867,0.798958,4.42608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10818,1.08002,1.028160,1,0,39.9455,0,0,0,39.9455,0
67.3392,2.45248,0,0,2.36416,0.264599,0.36288,3.6288,58.8209,0.411115,0,0,0.51489,0.140811,0,0.66528,12.849,1,0.463036,0.36288,0,35.1448,4.00438,31.0402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,0.746384,1.88513,2.57876,1.03486,3.91721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77454,0.746384,1.028160,1,0,34.9574,0,0,0,34.9574,0
66.5274,2.44879,0,0,2.16835,0.168494,0.36288,3.6288,58.6648,0.411204,0,0,0.44093,0.185835,0,0.66528,12.849,1,0.467254,0.36288,0,32.0847,4.408,27.5723,0.84672,12.849,0.84672,3695.15,0,36.966,0.258421,0.603841,1.85784,2.40335,1.05896,3.54765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.632,0.603841,1.028160,1,0,31.12,0,0,0,31.12,0
65.6621,2.44445,0,0,2.10942,0.167416,0.36288,3.6288,58.5545,0.410971,0,0,0.486358,0.185649,0,0.66528,12.849,1,0.472118,0.36288,0,31.0087,4.408,26.4915,0.84672,12.849,0.84672,3695.15,0,36.966,0.258962,0.782983,1.85818,2.78656,1.05896,4.1098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81114,0.782983,1.028160,1,0,30.6013,0,0,0,30.6013,0
64.7342,2.43969,0,0,2.04092,0.166267,0.36288,3.6288,58.4465,0.410861,0,0,0.488291,0.185517,0,0.66528,12.849,1,0.477408,0.36288,0,29.3982,4.408,24.8757,0.84672,12.849,0.84672,3695.15,0,36.966,0.25938,0.563604,1.85851,2.4452,1.05896,3.54898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59176,0.563604,1.028160,1,0,28.4247,0,0,0,28.4247,0
63.5171,2.54991,0,0,1.85471,0.158938,0.36288,3.6288,58.1048,0.504941,0,0,0.376329,0.213087,0,0.66528,12.849,1,0.506127,0.36288,0,27.1059,4.07132,22.8914,0.84672,12.849,0.84672,3695.15,0,36.966,0.319363,0.402797,1.85885,2.26797,1.06056,3.14969,0.42336,36.966,0.42336,423.524,0,0.966246,0,0,1.36904,0.402797,1.028160,1,0,26.0411,0,0,0,26.0411,0
62.1471,2.5423,0,0,1.66666,0.13151,0.36288,3.6288,57.7235,0.52431,0,0,0.366381,0.223345,0,0.66528,12.849,1,0.514286,0.36288,0,23.8472,4.20483,19.4909,0.84672,12.849,0.84672,3695.15,0,36.966,0.333564,0.402797,1.95608,2.16458,1.02573,3.16417,0.42336,36.966,0.42336,423.524,0,0.932999,0,0,1.3358,0.402797,1.028160,1,0,22.6551,0,0,0,22.6551,0
60.7544,2.53336,0,0,1.63362,0.130045,0.36288,3.6288,57.4203,0.476605,0,0,0.396255,0.222796,0,0.66528,12.849,1,0.523776,0.36288,0,22.8447,4.20483,18.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.305217,0.30119,1.95643,2.33241,1.02573,3.25909,0.42336,36.966,0.42336,423.524,0,1.00938,0,0,1.31057,0.30119,1.028160,1,0,21.738,0,0,0,21.738,0
59.2638,2.52391,0,0,1.5247,0.128556,0.36288,3.6288,57.0271,0.533041,0,0,0.362127,0.222359,0,0.66528,12.849,1,0.533783,0.36288,0,21.3555,4.20483,16.9798,0.84672,12.849,0.84672,3695.15,0,36.966,0.34316,0.30119,1.95679,2.06538,1.02573,2.95447,0.42336,36.966,0.42336,423.524,0,0.915322,0,0,1.21651,0.30119,1.028160,1,0,19.9342,0,0,0,19.9342,0
57.8469,2.51333,0,0,1.57797,0.118678,0.36288,3.6288,56.6888,0.463341,0,0,0.345354,0.220321,0,0.66528,12.849,1,0.544916,0.36288,0,22.0177,4.31775,17.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.300346,0.347795,1.95714,2.13546,1.08052,3.05953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37595,0.347795,1.028160,1,0,20.5775,0,0,0,20.5775,0
56.4604,2.48045,0,0,1.56787,0.111047,0.36288,3.6288,56.3006,0.493034,0,0,0.323587,0.218736,0,0.66528,12.849,1,0.550959,0.36288,0,22.7822,4.40244,18.1917,0.84672,12.849,0.84672,3695.15,0,36.966,0.321501,0.322764,1.9575,2.07058,1.12161,2.90773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35092,0.322764,1.028160,1,0,21.0994,0,0,0,21.0994,0
54.962,2.46987,0,0,1.43561,0.101206,0.36288,3.6288,55.8772,0.491897,0,0,0.307975,0.239427,0,0.66528,12.849,1,0.562083,0.36288,0,20.0909,4.68474,15.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.322971,0.267339,1.99175,2.01084,1.22466,2.72231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2955,0.267339,1.028160,1,0,17.9293,0,0,0,17.9293,0
53.4174,2.4579,0,0,1.35535,0.0791709,0.36288,3.6288,55.3723,0.500614,0,0,0.287409,0.291728,0,0.66528,12.849,1,0.574606,0.36288,0,17.8692,5.39049,12.2669,0.84672,12.849,0.84672,3695.15,0,36.966,0.331185,0.261274,1.99211,1.91809,1.48227,2.35802,0.42336,36.966,0.42336,423.524,0,1.01156,0,0,1.27284,0.261274,1.028160,1,0,14.625,0,0,0,14.625,0
51.7651,2.44495,0,0,1.23193,0.076395,0.36288,3.6288,54.8247,0.527339,0,0,0.271107,0.29133,0,0.66528,12.849,1,0.588106,0.36288,0,17.8306,5.41357,12.1918,0.84672,12.849,0.84672,3695.15,0,36.966,0.352046,0.261274,1.99247,1.85615,1.46968,2.28817,0.42336,36.966,0.42336,423.524,0,0.96431,0,0,1.22558,0.261274,1.028160,1,0,14.48,0,0,0,14.48,0
49.9427,2.69393,0,0,1.30033,0.0659794,0.36288,3.6288,54.0364,0.753448,0,0,0.258796,0.293667,0,0.66528,12.849,1,0.66868,0.36288,0,19.2912,5.55208,13.4333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99283,1.88579,1.39416,2.32239,0.42336,36.966,0.42336,423.524,0,0.869409,0,0,1.13068,0.261274,1.028160,1,0,15.7557,0,0,0,15.7557,0
48.0423,2.67501,0,0,1.20223,0.0647312,0.36288,3.6288,53.0928,0.891428,0,0,0.239996,0.292141,0,0.66528,12.849,1,0.688213,0.36288,0,18.4985,5.55208,12.6211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.21106,1.63968,1.39416,2.2945,0.42336,36.966,0.42336,423.524,0,0.731799,0,0,0.993073,0.261274,1.028160,1,0,14.9156,0,0,0,14.9156,0
46.1949,2.65401,0,0,1.22895,0.0594861,0.36288,3.6288,52.343,0.723923,0,0,0.266523,0.292486,0,0.66528,12.849,1,0.70982,0.36288,0,17.594,5.62686,11.6202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.21146,2.02816,1.4091,2.63457,0.42336,36.966,0.42336,423.524,0,0.899675,0,0,1.12708,0.227405,1.028160,1,0,14.2547,0,0,0,14.2547,0
44.4301,2.63228,0,0,1.28048,0.0500345,0.36288,3.6288,51.7011,0.651597,0,0,0.273245,0.263494,0,0.66528,12.849,1,0.732162,0.36288,0,17.6208,5.75225,11.4993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.21186,2.21391,1.45997,2.76985,0.42336,36.966,0.42336,423.524,0,0.972371,0,0,1.19978,0.227405,1.028160,1,0,14.2692,0,0,0,14.2692,0
42.3558,2.78452,0,0,1.13842,0.0653426,0.36288,3.6288,50.8186,0.825975,0,0,0.232254,0.288834,0,0.66528,12.849,1,0.80527,0.36288,0,14.9994,5.87433,8.68267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.21226,1.87164,1.39969,2.48825,0.42336,36.966,0.42336,423.524,0,0.867465,0,0,1.09487,0.227405,1.028160,1,0,11.1709,0,0,0,11.1709,0
40.3917,2.75476,0,0,1.22441,0.0709392,0.36288,3.6288,50.1245,0.66528,0,0,0.270253,0.29901,0,0.66528,12.849,1,0.835679,0.36288,0,16.5818,5.90982,10.1992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.267339,2.30817,1.98372,1.3712,2.76467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2955,0.267339,1.028160,1,0,12.9639,0,0,0,12.9639,0
38.1859,2.74436,0,0,0.970825,0.069319,0.36288,3.6288,49.1052,0.924877,0,0,0.202847,0.29732,0,0.66528,12.849,1,0.84672,0.36288,0,18.2073,5.90982,11.8137,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.30829,1.59278,1.3712,2.31094,0.42336,36.966,0.42336,423.524,0,0.768563,0,0,0.972985,0.204422,1.028160,1,0,14.1246,0,0,0,14.1246,0
36.1905,2.74501,0,0,1.17999,0.0675577,0.36288,3.6288,48.4712,0.66528,0,0,0.326123,0.294839,0,0.66528,12.849,1,0.84672,0.36288,0,15.8713,5.90982,9.47767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.584988,2.30841,2.29499,1.3712,3.39383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61315,0.584988,1.028160,1,0,12.8715,0,0,0,12.8715,0
34.3722,2.74566,0,0,1.34243,0.0521287,0.36288,3.6288,47.7693,0.66528,0,0,0.274076,0.310622,0,0.66528,12.849,1,0.84672,0.36288,0,20.7553,6.13902,14.1324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.416863,2.30853,2.32379,1.37341,3.25241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44502,0.416863,1.028160,1,0,17.3848,0,0,0,17.3848,0
33.0627,2.63669,0,0,1.75877,0.0687135,0.36288,3.6288,47.1127,0.66528,0,0,0.319618,0.311032,0,0.66528,12.849,1,0.84672,0.36288,0,25.8952,5.92184,19.4895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.683372,2.30865,2.36444,1.30131,3.6318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71153,0.683372,1.028160,1,0,23.1213,0,0,0,23.1213,0
31.8774,2.63732,0,0,1.94246,0.127619,0.36288,3.6288,46.6074,0.66528,0,0,0.427001,0.267006,0,0.66528,12.849,1,0.84672,0.36288,0,24.4871,4.73109,19.2721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10008,2.28823,3.00041,1.02399,4.94137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12824,1.10008,1.028160,1,0,24.2135,0,0,0,24.2135,0
30.8358,2.37036,0,0,1.82155,0.129835,0.36288,3.6288,46.281,0.517945,0,0,0.459188,0.267652,0,0.66528,12.849,1,0.84672,0.36288,0,29.1336,4.76364,23.8861,0.84672,12.849,0.84672,3695.15,0,36.966,0.410801,1.12946,2.28835,3.15962,1.04263,5.12401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15762,1.12946,1.028160,1,0,29.0101,0,0,0,29.0101,0
30.0007,2.37095,0,0,2.0268,0.128115,0.36288,3.6288,46.0134,0.516531,0,0,0.515824,0.266847,0,0.66528,12.849,1,0.84672,0.36288,0,43.9251,4.76364,38.6776,0.84672,12.849,0.84672,3695.15,0,36.966,0.412569,1.41735,2.11479,3.64529,1.04263,5.72223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44551,1.41735,1.028160,1,0,44.3998,0,0,0,44.3998,0
28.4022,2.28839,0,0,1.26029,0.207482,0.36288,3.6288,45.8776,0.465452,0,0,0.543306,0.213655,0,0.66528,12.849,1,0.84672,0.36288,0,34.056,4.25565,29.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.373933,0.944231,2.11517,4.40647,0.985462,6.10648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97239,0.944231,1.028160,1,0,35.423,0,0,0,35.423,0
26.9047,2.28896,0,0,1.35741,0.203039,0.36288,3.6288,45.5545,0.512371,0,0,0.402651,0.213386,0,0.66528,12.849,1,0.84672,0.36288,0,35.6206,4.25565,30.8811,0.84672,12.849,0.84672,3695.15,0,36.966,0.412844,0.216518,2.03039,4.02486,0.985462,4.87346,0.42336,36.966,0.42336,423.524,0,0.942667,0,0,1.15919,0.216518,1.028160,1,0,35.7545,0,0,0,35.7545,0
27.4239,2.28953,0,0,3.37043,0.198877,0.36288,3.6288,45.946,0.463746,0,0,1.06797,0.212746,0,0.66528,12.849,1,0.84672,0.36288,0,58.8166,4.25565,54.0771,0.84672,12.849,0.84672,3695.15,0,36.966,0.376315,2.17636,2.03075,6.15693,0.985462,9.00226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20452,2.17636,1.028160,1,0,63.0794,0,0,0,63.0794,0
29.2617,2.29009,0,0,4.69112,0.20032,0.36288,3.6288,46.7478,0.46571,0,0,1.48105,0.213521,0,0.66528,12.849,1,0.84672,0.36288,0,88.7737,4.25565,84.0342,0.84672,12.849,0.84672,3695.15,0,36.966,0.374689,4.70714,2.03112,8.33877,0.985462,13.7169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7353,4.70714,1.028160,1,0,97.7511,0,0,0,97.7511,0
30.5344,2.05438,0,0,3.87232,0.182397,0.36288,3.6288,47.2927,0.364658,0,0,1.12125,0.211702,0,0.66528,12.849,1,0.84672,0.36288,0,41.5487,3.89157,37.1733,0.84672,12.849,0.84672,3695.15,0,36.966,0.288354,2.70124,2.03149,7.48466,0.911074,11.018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7294,2.70124,1.028160,1,0,48.1913,0,0,0,48.1913,0
32.3892,2.05491,0,0,4.46558,0.192934,0.36288,3.6288,48.0722,0.366693,0,0,1.34252,0.196294,0,0.66528,12.849,1,0.84672,0.36288,0,71.4174,3.90558,67.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.286623,3.28607,1.84254,8.92789,0.926693,12.8432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31423,3.28607,1.028160,1,0,79.8711,0,0,0,79.8711,0
33.9296,2.07785,0,0,4.17862,0.197574,0.36288,3.6288,48.7096,0.369492,0,0,1.20443,0.197577,0,0.66528,12.849,1,0.824297,0.36288,0,49.3502,3.90558,44.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.284128,2.82582,1.84287,8.08419,0.926693,11.5421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85398,2.82582,1.028160,1,0,56.5253,0,0,0,56.5253,0
36.1811,2.10538,0,0,4.92115,0.201387,0.36288,3.6288,49.3357,0.371779,0,0,1.19655,0.198626,0,0.66528,12.849,1,0.797299,0.36288,0,61.2491,3.90558,56.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.282145,2.90745,1.84321,8.00347,0.926693,11.5453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93561,2.90745,1.028160,1,0,68.4544,0,0,0,68.4544,0
38.8217,2.14238,0,0,5.34533,0.199481,0.36288,3.6288,49.8158,0.374,0,0,1.0752,0.221114,0,0.66528,12.849,1,0.760823,0.36288,0,69.2436,4.70663,64.1391,0.84672,12.849,0.84672,3695.15,0,36.966,0.280229,2.92753,1.84354,7.53391,1.22601,10.7987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95569,2.92753,1.028160,1,0,74.9378,0,0,0,74.9378,0
40.6086,2.24998,0,0,4.59219,0.19243,0.36288,3.6288,50.0759,0.406951,0,0,0.855982,0.188901,0,0.66528,12.849,1,0.744689,0.36288,0,92.2778,3.81518,88.0808,0.84672,12.849,0.84672,3695.15,0,36.966,0.301979,2.10102,1.84387,6.39151,1.07586,8.95857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12918,2.10102,1.028160,1,0,97.0394,0,0,0,97.0394,0
42.9904,2.27526,0,0,5.21648,0.196497,0.36288,3.6288,50.2214,0.408024,0,0,0.742821,0.189304,0,0.66528,12.849,1,0.719919,0.36288,0,53.0272,3.81518,48.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.301203,1.99289,1.90328,5.63957,1.07586,8.15868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02105,1.99289,1.028160,1,0,57.0137,0,0,0,57.0137,0
47.3154,2.30637,0,0,7.20695,0.212647,0.36288,3.6288,50.3532,0.408697,0,0,0.746133,0.205705,0,0.66528,12.849,1,0.689328,0.36288,0,148.006,3.9427,143.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.300825,2.13828,1.9036,7.97004,1.12037,10.5907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16644,2.13828,1.028160,1,0,154.327,0,0,0,154.327,0
54.7752,2.35632,0,0,10.4286,0.249644,0.36288,3.6288,51.3942,0.409321,0,0,1.65763,0.207268,0,0.66528,12.849,1,0.639883,0.36288,0,210.339,4.17837,205.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.300497,4.71036,1.90393,12.4788,1.13857,17.654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73852,4.71036,1.028160,1,0,223.538,0,0,0,223.538,0
56.7818,2.66408,0,0,5.29573,0.262117,0.36288,3.6288,51.855,0.531913,0,0,1.20268,0.209928,0,0.66528,12.849,1,0.624931,0.36288,0,88.382,3.69498,84.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.382586,3.10186,1.90425,6.16896,1.07242,9.72007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13002,3.10186,1.028160,1,0,94.1451,0,0,0,94.1451,0
58.07,2.68254,0,0,4.59969,0.266119,0.36288,3.6288,51.9828,0.534091,0,0,0.87382,0.211963,0,0.66528,12.849,1,0.607025,0.36288,0,109.504,3.61673,105.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.380739,1.80186,2.11726,5.12895,1.06398,7.60334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83002,1.80186,1.028160,1,0,113.247,0,0,0,113.247,0
59.4849,2.69403,0,0,4.74128,0.269502,0.36288,3.6288,52.0397,0.534831,0,0,0.803878,0.212182,0,0.66528,12.849,1,0.596101,0.36288,0,130.273,3.61673,126.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.380329,1.64841,2.11762,5.0868,1.06398,7.40851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67657,1.64841,1.028160,1,0,133.832,0,0,0,133.832,0
59.5858,2.70615,0,0,3.46774,0.297804,0.36288,3.6288,51.7411,0.535268,0,0,0.435494,0.198741,0,0.66528,12.849,1,0.58454,0.36288,0,68.1428,3.57022,64.3509,0.84672,12.849,0.84672,3695.15,0,36.966,0.380224,1.38281,2.11798,4.36208,0.977505,6.50514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41097,1.38281,1.028160,1,0,70.8561,0,0,0,70.8561,0
61.2254,2.36424,0,0,4.65609,0.289311,0.36288,3.6288,51.8309,0.374087,0,0,0.659327,0.195518,0,0.66528,12.849,1,0.509822,0.36288,0,55.4484,3.77708,51.5244,0.84672,12.849,0.84672,3695.15,0,36.966,0.267263,1.90572,2.11834,3.53402,0.861193,6.42962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93388,1.90572,1.028160,1,0,57.954,0,0,0,57.954,0
62.3441,2.37593,0,0,4.14793,0.290399,0.36288,3.6288,52.1001,0.374523,0,0,0.839824,0.196103,0,0.66528,12.849,1,0.498622,0.36288,0,65.2602,3.81465,61.3098,0.84672,12.849,0.84672,3695.15,0,36.966,0.267111,2.27312,1.82846,4.22356,0.847573,7.21046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30128,2.27312,1.028160,1,0,68.5202,0,0,0,68.5202,0
65.3253,2.38375,0,0,6.02088,0.29309,0.36288,3.6288,52.5778,0.375497,0,0,1.0498,0.19653,0,0.66528,12.849,1,0.491287,0.36288,0,112.997,3.81465,109.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.266422,2.71115,1.82877,5.18379,0.847573,8.60973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73931,2.71115,1.028160,1,0,117.663,0,0,0,117.663,0
