0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.9662,2.4029,0,0,7.70691,0.300261,0.36288,3.6288,52.94,0.377085,0,0,0.936552,0.197286,0,0.66528,12.849,1,0.472632,0.36288,0,121.361,3.81465,117.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.265118,2.87743,1.82909,5.96295,0.847573,9.55677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90559,2.87743,1.028160,1,0,126.993,0,0,0,126.993,0
71.866,2.4298,0,0,4.99166,0.299115,0.36288,3.6288,53.2263,0.378321,0,0,0.878418,0.213772,0,0.66528,12.849,1,0.446222,0.36288,0,87.8075,4.27036,83.4537,0.84672,12.849,0.84672,3695.15,0,36.966,0.264167,2.66268,1.8294,5.07654,0.984162,8.32028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69084,2.66268,1.028160,1,0,91.774,0,0,0,91.774,0
72.1922,2.52938,0,0,3.516,0.297608,0.36288,3.6288,53.2529,0.418987,0,0,0.625771,0.180244,0,0.66528,12.849,1,0.452231,0.36288,0,71.4152,3.58218,67.7437,0.84672,12.849,0.84672,3695.15,0,36.966,0.290989,1.48988,1.82971,2.82559,0.813067,5.04112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51804,1.48988,1.028160,1,0,72.7848,0,0,0,72.7848,0
71.5517,2.53155,0,0,2.5523,0.298347,0.36288,3.6288,53.1368,0.419247,0,0,0.483439,0.180283,0,0.66528,12.849,1,0.450573,0.36288,0,42.0264,3.58218,38.3566,0.84672,12.849,0.84672,3695.15,0,36.966,0.291024,0.778965,1.90164,2.45952,0.813067,4.03603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80713,0.778965,1.028160,1,0,42.3926,0,0,0,42.3926,0
70.555,2.52856,0,0,2.18068,0.285961,0.36288,3.6288,52.9583,0.419047,0,0,0.417493,0.176898,0,0.66528,12.849,1,0.454069,0.36288,0,39.7274,3.40152,36.2347,0.84672,12.849,0.84672,3695.15,0,36.966,0.291521,0.614753,1.90196,2.33838,0.792278,3.7713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64291,0.614753,1.028160,1,0,40.006,0,0,0,40.006,0
69.9794,2.52356,0,0,2.52673,0.215865,0.36288,3.6288,52.8235,0.418643,0,0,0.447727,0.163897,0,0.66528,12.849,1,0.459574,0.36288,0,45.399,2.61296,42.6893,0.84672,12.849,0.84672,3695.15,0,36.966,0.292221,0.603668,1.90229,2.31797,0.712464,3.81924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63183,0.603668,1.028160,1,0,46.5086,0,0,0,46.5086,0
69.8687,2.48605,0,0,2.93636,0.198126,0.36288,3.6288,52.7088,0.403012,0,0,0.491127,0.202844,0,0.66528,12.849,1,0.456467,0.36288,0,53.6544,4.38532,49.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.282029,0.941259,1.90261,2.49498,0.981984,4.07483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96942,0.941259,1.028160,1,0,53.2503,0,0,0,53.2503,0
69.2058,2.48587,0,0,2.38378,0.197957,0.36288,3.6288,52.5385,0.402823,0,0,0.435135,0.202657,0,0.66528,12.849,1,0.457156,0.36288,0,45.684,4.38532,41.2044,0.84672,12.849,0.84672,3695.15,0,36.966,0.28251,0.770005,1.87505,2.14483,0.981984,3.52539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79817,0.770005,1.028160,1,0,44.7298,0,0,0,44.7298,0
68.2896,2.4826,0,0,2.12624,0.196942,0.36288,3.6288,52.2489,0.456692,0,0,0.369475,0.20238,0,0.66528,12.849,1,0.460928,0.36288,0,43.5721,4.38532,39.0888,0.84672,12.849,0.84672,3695.15,0,36.966,0.321328,0.402797,1.87537,2.01675,0.981984,2.9916,0.42336,36.966,0.42336,423.524,0,0.935764,0,0,1.33856,0.402797,1.028160,1,0,42.0804,0,0,0,42.0804,0
67.8557,2.47781,0,0,2.58955,0.182818,0.36288,3.6288,51.9908,0.467696,0,0,0.417284,0.207609,0,0.66528,12.849,1,0.466212,0.36288,0,49.0472,4.46413,44.4797,0.84672,12.849,0.84672,3695.15,0,36.966,0.330894,0.402797,1.87569,2.32606,0.999093,3.27455,0.42336,36.966,0.42336,423.524,0,0.915486,0,0,1.31828,0.402797,1.028160,1,0,47.7543,0,0,0,47.7543,0
66.9336,2.59317,0,0,2.16258,0.128606,0.36288,3.6288,51.7256,0.455225,0,0,0.401677,0.211698,0,0.66528,12.849,1,0.491037,0.36288,0,39.3443,4.78219,34.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.32367,0.660865,1.87601,1.8611,1.06858,3.00572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68902,0.660865,1.028160,1,0,37.4397,0,0,0,37.4397,0
65.7527,2.80319,0,0,2.12184,0.136604,0.36288,3.6288,51.3442,0.54211,0,0,0.360148,0.199429,0,0.66528,12.849,1,0.538118,0.36288,0,35.6746,4.72027,30.7791,0.84672,12.849,0.84672,3695.15,0,36.966,0.387422,0.415428,1.97411,1.67867,1.05532,2.62547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44359,0.415428,1.028160,1,0,33.4046,0,0,0,33.4046,0
64.5894,2.58091,0,0,1.88839,0.107964,0.36288,3.6288,51.0164,0.453213,0,0,0.341843,0.216452,0,0.66528,12.849,1,0.504345,0.36288,0,31.5602,4.93447,26.4843,0.84672,12.849,0.84672,3695.15,0,36.966,0.326297,0.354715,2.13867,1.633,1.11004,2.69004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38288,0.354715,1.028160,1,0,29.1743,0,0,0,29.1743,0
63.354,2.57377,0,0,1.78785,0.0866281,0.36288,3.6288,50.6464,0.468498,0,0,0.327597,0.229071,0,0.66528,12.849,1,0.512009,0.36288,0,30.0718,5.09512,24.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.339469,0.30119,1.97478,1.61498,1.15109,2.40039,0.42336,36.966,0.42336,423.524,0,1.00001,0,0,1.3012,0.30119,1.028160,1,0,27.2279,0,0,0,27.2279,0
61.8484,2.77933,0,0,1.73169,0.0950865,0.36288,3.6288,50.1696,0.553389,0,0,0.321235,0.244625,0,0.66528,12.849,1,0.563684,0.36288,0,28.2982,5.29749,22.7999,0.84672,12.849,0.84672,3695.15,0,36.966,0.40391,0.30119,1.97512,1.61407,1.19362,2.29285,0.42336,36.966,0.42336,423.524,0,1.00139,0,0,1.30258,0.30119,1.028160,1,0,25.0927,0,0,0,25.0927,0
60.3522,2.74364,0,0,1.71654,0.106197,0.36288,3.6288,49.6605,0.567757,0,0,0.323924,0.265246,0,0.66528,12.849,1,0.569992,0.36288,0,26.3863,5.56731,20.6119,0.84672,12.849,0.84672,3695.15,0,36.966,0.418335,0.309476,2.13977,1.58476,1.25032,2.36535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33764,0.309476,1.028160,1,0,22.9772,0,0,0,22.9772,0
58.9622,2.52263,0,0,1.6004,0.104887,0.36288,3.6288,49.2276,0.48008,0,0,0.311242,0.264141,0,0.66528,12.849,1,0.53707,0.36288,0,26.0372,5.56731,20.2957,0.84672,12.849,0.84672,3695.15,0,36.966,0.357359,0.261274,2.17719,1.61933,1.25032,2.45012,0.42336,36.966,0.42336,423.524,0,1.02246,0,0,1.28373,0.261274,1.028160,1,0,22.7459,0,0,0,22.7459,0
57.2239,2.72166,0,0,1.44974,0.103503,0.36288,3.6288,48.6289,0.632918,0,0,0.297416,0.263201,0,0.66528,12.849,1,0.593102,0.36288,0,25.5879,5.56731,19.7903,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.01034,1.52978,1.25032,2.12772,0.42336,36.966,0.42336,423.524,0,0.95866,0,0,1.21993,0.261274,1.028160,1,0,21.9181,0,0,0,21.9181,0
55.376,2.70741,0,0,1.32,0.0975645,0.36288,3.6288,47.8884,0.749788,0,0,0.281272,0.27192,0,0.66528,12.849,1,0.607919,0.36288,0,22.5249,5.70846,16.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.17793,1.48478,1.30184,2.19878,0.42336,36.966,0.42336,423.524,0,0.842132,0,0,1.10341,0.261274,1.028160,1,0,18.7702,0,0,0,18.7702,0
53.8545,2.75421,0,0,1.67207,0.0765008,0.36288,3.6288,47.2711,0.680627,0,0,0.349815,0.286499,0,0.66528,12.849,1,0.639065,0.36288,0,25.6781,6.13757,19.2643,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.1783,1.50258,1.47868,2.04011,0.42336,36.966,0.42336,423.524,0,0.960889,0,0,1.22216,0.261274,1.028160,1,0,21.3044,0,0,0,21.3044,0
52.2058,2.7401,0,0,1.52963,0.0753362,0.36288,3.6288,46.6109,0.703927,0,0,0.328782,0.285024,0,0.66528,12.849,1,0.653753,0.36288,0,24.1432,6.13757,17.7147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.23122,1.52942,1.47868,2.11988,0.42336,36.966,0.42336,423.524,0,0.937941,0,0,1.19921,0.261274,1.028160,1,0,19.8346,0,0,0,19.8346,0
50.4298,2.724,0,0,1.38497,0.0740742,0.36288,3.6288,45.849,0.792665,0,0,0.314137,0.283417,0,0.66528,12.849,1,0.670435,0.36288,0,22.7381,6.13757,16.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.2316,1.42203,1.47868,1.979,0.42336,36.966,0.42336,423.524,0,0.849554,0,0,1.07696,0.227405,1.028160,1,0,18.272,0,0,0,18.272,0
48.5119,2.70564,0,0,1.21122,0.0606079,0.36288,3.6288,45.0623,0.81021,0,0,0.311909,0.288356,0,0.66528,12.849,1,0.689369,0.36288,0,21.6517,6.36189,14.9633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23198,1.43725,1.5235,1.94977,0.42336,36.966,0.42336,423.524,0,0.83236,0,0,1.05977,0.227405,1.028160,1,0,16.9131,0,0,0,16.9131,0
46.3233,2.86384,0,0,1.10369,0.0655821,0.36288,3.6288,44.2605,0.84691,0,0,0.319247,0.274136,0,0.66528,12.849,1,0.758524,0.36288,0,21.1709,6.25039,14.5249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23236,1.43282,1.47367,1.99555,0.42336,36.966,0.42336,423.524,0,0.84653,0,0,1.07393,0.227405,1.028160,1,0,16.5204,0,0,0,16.5204,0
44.1353,2.83626,0,0,1.07446,0.0633892,0.36288,3.6288,43.4429,0.851386,0,0,0.305168,0.27143,0,0.66528,12.849,1,0.786713,0.36288,0,20.2996,6.2432,13.6326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.31427,1.45775,1.54748,2.02858,0.42336,36.966,0.42336,423.524,0,0.842054,0,0,1.06946,0.227405,1.028160,1,0,15.6611,0,0,0,15.6611,0
41.9557,2.80653,0,0,1.05168,0.0618475,0.36288,3.6288,42.5704,0.888494,0,0,0.285325,0.269339,0,0.66528,12.849,1,0.81706,0.36288,0,18.5241,6.2432,11.8267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31439,1.46312,1.54748,2.01109,0.42336,36.966,0.42336,423.524,0,0.804946,0,0,1.00937,0.204422,1.028160,1,0,13.8378,0,0,0,13.8378,0
40.2859,2.77451,0,0,1.52792,0.0603118,0.36288,3.6288,41.9221,0.709076,0,0,0.327847,0.267109,0,0.66528,12.849,1,0.849699,0.36288,0,21.0978,6.2432,14.3678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.3145,1.6222,1.54748,2.17028,0.42336,36.966,0.42336,423.524,0,0.984364,0,0,1.18879,0.204422,1.028160,1,0,16.5381,0,0,0,16.5381,0
38.7679,2.74828,0,0,1.68032,0.087139,0.36288,3.6288,41.3242,0.718381,0,0,0.375398,0.254875,0,0.66528,12.849,1,0.87655,0.36288,0,28.8401,5.92287,22.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31462,1.62973,1.49708,2.22832,0.42336,36.966,0.42336,423.524,0,0.975059,0,0,1.17948,0.204422,1.028160,1,0,24.6319,0,0,0,24.6319,0
36.6296,2.63988,0,0,0.954504,0.0900909,0.36288,3.6288,40.8554,0.66528,0,0,0.43963,0.243156,0,0.66528,12.849,1,0.874946,0.36288,0,11.0966,5.64155,4.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.623592,2.31473,1.57465,1.4348,2.65481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65175,0.623592,1.028160,1,0,7.59781,0,0,0,7.59781,0
34.4046,2.60251,0,0,0.828317,0.0878561,0.36288,3.6288,39.9089,0.947739,0,0,0.243276,0.242051,0,0.66528,12.849,1,0.912914,0.36288,0,11.394,5.64155,5.20242,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29412,1.16797,1.4348,1.82044,0.42336,36.966,0.42336,423.524,0,0.745701,0,0,0.96222,0.216518,1.028160,1,0,7.02286,0,0,0,7.02286,0
32.202,2.55996,0,0,0.805749,0.0855308,0.36288,3.6288,38.864,1.03007,0,0,0.225059,0.239838,0,0.66528,12.849,1,0.956061,0.36288,0,10.4083,5.64155,4.17354,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29423,1.14765,1.4348,1.80024,0.42336,36.966,0.42336,423.524,0,0.663371,0,0,0.879889,0.216518,1.028160,1,0,5.97377,0,0,0,5.97377,0
30.9635,2.32062,0,0,1.61981,0.174849,0.36288,3.6288,38.6745,0.52333,0,0,0.482695,0.148938,0,0.66528,12.849,1,0.925958,0.36288,0,28.2996,4.18813,23.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.236503,2.29434,2.89164,0.980517,4.0186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26466,0.236503,1.028160,1,0,27.567,0,0,0,27.567,0
30.2336,2.23556,0,0,2.02557,0.156994,0.36288,3.6288,38.2195,0.601172,0,0,0.337053,0.19087,0,0.66528,12.849,1,0.927695,0.36288,0,22.3214,4.14338,17.6132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13418,2.49869,1.07859,3.34744,0.42336,36.966,0.42336,423.524,0,0.859775,0,0,1.07629,0.216518,1.028160,1,0,20.9606,0,0,0,20.9606,0
28.4672,2.22022,0,0,0.984295,0.167562,0.36288,3.6288,37.2091,1.00776,0,0,0.192521,0.19507,0,0.66528,12.849,1,0.943572,0.36288,0,14.135,4.15863,9.39563,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04861,2.05192,1.12387,2.76982,0.42336,36.966,0.42336,423.524,0,0.453503,0,0,0.670022,0.216518,1.028160,1,0,12.1654,0,0,0,12.1654,0
27.2421,2.18025,0,0,1.48162,0.16361,0.36288,3.6288,37.0488,0.433428,0,0,0.466217,0.193186,0,0.66528,12.849,1,0.984079,0.36288,0,22.0415,4.15863,17.2617,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.908401,2.04896,4.16067,1.12387,5.5708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93656,0.908401,1.028160,1,0,22.8325,0,0,0,22.8325,0
28.1548,2.15054,0,0,3.58692,0.160868,0.36288,3.6288,37.4666,0.433748,0,0,1.04447,0.192886,0,0.66528,12.849,1,1.01432,0.36288,0,57.7636,4.15863,52.9535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01902,2.04931,6.29424,1.12387,8.81534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04718,2.01902,1.028160,1,0,61.7688,0,0,0,61.7688,0
28.2489,2.0098,0,0,2.66645,0.199639,0.36288,3.6288,37.4202,0.33626,0,0,0.468991,0.17914,0,0.66528,12.849,1,0.917213,0.36288,0,41.0512,4.01851,36.4784,0.84672,12.849,0.84672,3695.15,0,36.966,0.331767,0.454879,2.04965,3.74082,1.04843,4.86515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48304,0.454879,1.028160,1,0,41.3435,0,0,0,41.3435,0
29.3598,2.01224,0,0,3.67568,0.189677,0.36288,3.6288,37.7246,0.336198,0,0,0.842587,0.202001,0,0.66528,12.849,1,0.915268,0.36288,0,62.6341,4.48476,57.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.332118,1.94077,1.859,6.52504,1.1537,8.83899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96893,1.94077,1.028160,1,0,66.436,0,0,0,66.436,0
29.0759,2.03668,0,0,2.30657,0.190846,0.36288,3.6288,37.6432,0.337697,0,0,0.45184,0.195511,0,0.66528,12.849,1,0.89133,0.36288,0,41.618,4.32853,36.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.330907,0.773911,1.85931,4.24964,1.10877,5.44318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80207,0.773911,1.028160,1,0,42.2042,0,0,0,42.2042,0
28.5536,2.03099,0,0,2.05133,0.179826,0.36288,3.6288,37.4613,0.399343,0,0,0.370334,0.152894,0,0.66528,12.849,1,0.897517,0.36288,0,37.8472,3.39119,33.9214,0.84672,12.849,0.84672,3695.15,0,36.966,0.392159,0.412474,1.85963,3.40991,0.839205,4.45065,0.42336,36.966,0.42336,423.524,0,0.90555,0,0,1.31802,0.412474,1.028160,1,0,38.372,0,0,0,38.372,0
27.9139,2.02001,0,0,1.92389,0.180719,0.36288,3.6288,37.5496,0.353334,0,0,0.596497,0.154832,0,0.66528,12.849,1,0.908995,0.36288,0,42.504,3.47118,38.4867,0.84672,12.849,0.84672,3695.15,0,36.966,0.348662,0.412474,1.85994,3.94965,0.856776,5.01663,0.42336,36.966,0.42336,423.524,0,0.995345,0,0,1.40782,0.412474,1.028160,1,0,43.5033,0,0,0,43.5033,0
30.7,2.06891,0,0,5.40991,0.192027,0.36288,3.6288,37.931,0.365011,0,0,0.914623,0.168205,0,0.66528,12.849,1,0.95234,0.36288,0,107.115,3.95115,102.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.359338,1.96518,1.86026,8.19933,0.962204,10.7032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99334,1.96518,1.028160,1,0,113.278,0,0,0,113.278,0
35.0764,2.13018,0,0,7.06889,0.1994,0.36288,3.6288,38.3523,0.366983,0,0,0.957117,0.168823,0,0.66528,12.849,1,0.891555,0.36288,0,116.499,3.95115,112.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.357646,2.46281,1.92017,7.13686,0.962204,10.2,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49097,2.46281,1.028160,1,0,122.219,0,0,0,122.219,0
37.8584,2.21195,0,0,5.56749,0.210606,0.36288,3.6288,38.7173,0.369126,0,0,0.903628,0.169505,0,0.66528,12.849,1,0.810269,0.36288,0,111.536,3.95115,107.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.355783,1.62152,1.92048,6.24553,0.962204,8.46954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64968,1.62152,1.028160,1,0,115.607,0,0,0,115.607,0
38.6462,2.25676,0,0,3.6251,0.217708,0.36288,3.6288,38.8318,0.370984,0,0,0.655569,0.170095,0,0.66528,12.849,1,0.765936,0.36288,0,60.3515,3.95115,55.9973,0.84672,12.849,0.84672,3695.15,0,36.966,0.354203,1.17036,1.92078,4.94372,0.962204,6.71846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19852,1.17036,1.028160,1,0,62.7158,0,0,0,62.7158,0
41.5734,2.49014,0,0,6.02989,0.249659,0.36288,3.6288,38.7945,0.508296,0,0,0.661805,0.19089,0,0.66528,12.849,1,0.827916,0.36288,0,93.036,3.96334,88.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01955,1.92109,5.49442,1.04056,7.97114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04771,2.01955,1.028160,1,0,96.5788,0,0,0,96.5788,0
43.9518,2.53507,0,0,5.53863,0.262269,0.36288,3.6288,38.8765,0.508609,0,0,0.789482,0.198871,0,0.66528,12.849,1,0.78351,0.36288,0,151.081,3.99945,146.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06236,2.13596,8.20975,1.05062,10.9341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09052,2.06236,1.028160,1,0,157.595,0,0,0,157.595,0
45.7363,2.56829,0,0,4.98172,0.266055,0.36288,3.6288,38.8044,0.508921,0,0,0.627223,0.190385,0,0.66528,12.849,1,0.750822,0.36288,0,97.7089,3.90938,93.4116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9002,2.1363,6.24755,1.01425,8.84644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92836,1.9002,1.028160,1,0,102.258,0,0,0,102.258,0
48.0403,2.59157,0,0,5.50832,0.249834,0.36288,3.6288,38.818,0.509233,0,0,0.661287,0.138443,0,0.66528,12.849,1,0.728068,0.36288,0,96.5218,3.36893,92.7876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.99608,2.13664,6.51416,0.796031,9.42749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02424,1.99608,1.028160,1,0,102.215,0,0,0,102.215,0
50.4276,2.2875,0,0,5.29046,0.252819,0.36288,3.6288,39.2841,0.336026,0,0,0.955541,0.15344,0,0.66528,12.849,1,0.61182,0.36288,0,115.5,3.03885,112.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.319995,2.61866,2.13698,7.29249,0.824599,10.9035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64682,2.61866,1.028160,1,0,123.115,0,0,0,123.115,0
52.7307,2.55122,0,0,5.47513,0.257958,0.36288,3.6288,39.8618,0.428349,0,0,1.16626,0.160138,0,0.66528,12.849,1,0.650053,0.36288,0,118.385,2.90682,115.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.403073,2.65371,1.84453,7.79456,0.836026,11.0537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68187,2.65371,1.028160,1,0,126.245,0,0,0,126.245,0
57.0105,2.332,0,0,7.23887,0.264212,0.36288,3.6288,41.08,0.340653,0,0,1.71986,0.161014,0,0.66528,12.849,1,0.568243,0.36288,0,176.234,2.90682,173.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.315905,4.68634,2.03663,11.8005,0.836026,17.3716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7145,4.68634,1.028160,1,0,190.493,0,0,0,190.493,0
61.9703,2.36719,0,0,7.96798,0.27804,0.36288,3.6288,42.6031,0.345725,0,0,2.05785,0.189001,0,0.66528,12.849,1,0.533516,0.36288,0,182.674,3.77304,178.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.311102,6.11505,1.84512,16.3363,0.969424,23.016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.14321,6.11505,1.028160,1,0,201.746,0,0,0,201.746,0
65.1542,2.65277,0,0,6.49032,0.29079,0.36288,3.6288,43.4294,0.445638,0,0,1.47468,0.202766,0,0.66528,12.849,1,0.550029,0.36288,0,189.728,4.42135,185.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.386673,3.57654,1.84541,10.3501,1.07416,14.3112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6047,3.57654,1.028160,1,0,199.431,0,0,0,199.431,0
72.29,2.51222,0,0,10.4907,0.2933,0.549377,3.6288,44.4576,0.391726,0,0,1.60192,0.182003,0,0.66528,12.849,1,0.495432,0.549377,0,236.129,4.41798,231.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.333427,4.28324,2.0376,12.2019,1.08588,17.1035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3114,4.28324,1.028160,1,0,248.869,0,0,0,248.869,0
72.29,2.76659,0,0,6.42731,0.310089,3.35063,3.6288,44.9172,0.475728,0,0,1.1191,0.18378,0,0.66528,12.849,1,0.491741,3.35063,0,135.337,4.41798,133.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.395562,2.896,1.91824,8.63939,1.08588,11.9722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92416,2.896,1.028160,1,0,145.75,0,0,0,145.75,0
72.29,2.55455,0,0,5.43353,0.310089,2.56889,3.6288,45.3332,0.398091,0,0,0.998651,0.184574,0,0.66528,12.849,1,0.454053,2.56889,0,108.701,4.41798,106.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.327621,2.73218,2.07813,7.79668,1.08588,11.1935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76034,2.73218,1.028160,1,0,117.591,0,0,0,117.591,0
72.29,2.55496,0,0,4.91602,0.30384,2.05722,3.6288,45.6765,0.399901,0,0,0.925313,0.182139,0,0.66528,12.849,1,0.454125,2.05722,0,92.5957,4.28029,89.9185,0.84672,12.849,0.84672,3695.15,0,36.966,0.326091,2.42036,1.91885,7.28912,1.08388,10.2184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44852,2.42036,1.028160,1,0,100.137,0,0,0,100.137,0
72.29,2.52015,0,0,4.81099,0.309922,1.98092,3.6288,45.797,0.386848,0,0,0.670976,0.16359,0,0.66528,12.849,1,0.447937,1.98092,0,106.342,4.20882,103.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.313077,1.79371,1.91916,6.61577,1.10202,8.91354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82187,1.79371,1.028160,1,0,112.58,0,0,0,112.58,0
