0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.52055,0,0,4.57977,0.211609,1.84761,3.6288,45.7954,0.387457,0,0,0.590442,0.204572,0,0.66528,12.849,1,0.448009,1.84761,0,94.9692,4.61244,91.7563,0.84672,12.849,0.84672,3695.15,0,36.966,0.312744,1.96225,1.89134,6.40214,1.12612,8.81686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99041,1.96225,1.028160,1,0,100.573,0,0,0,100.573,0
72.29,2.52095,0,0,4.24296,0.211609,1.5104,3.6288,45.833,0.387603,0,0,0.629737,0.204569,0,0.66528,12.849,1,0.44808,1.5104,0,88.179,4.61244,84.6289,0.84672,12.849,0.84672,3695.15,0,36.966,0.312873,1.86003,1.89164,5.34698,1.12612,7.65966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88819,1.86003,1.028160,1,0,92.2885,0,0,0,92.2885,0
72.29,2.73107,0,0,4.41203,0.211609,1.46935,3.6288,45.7144,0.467499,0,0,0.553589,0.20464,0,0.66528,12.849,1,0.485427,1.46935,0,87.0713,4.61244,83.4428,0.84672,12.849,0.84672,3695.15,0,36.966,0.377056,1.70285,1.89194,5.02879,1.12612,7.1204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73101,1.70285,1.028160,1,0,90.5632,0,0,0,90.5632,0
72.29,2.86108,0,0,3.9181,0.199823,0.857201,3.6288,45.452,0.523114,0,0,0.471127,0.21044,0,0.66528,12.849,1,0.508535,0.857201,0,73.0339,4.75623,68.6264,0.84672,12.849,0.84672,3695.15,0,36.966,0.423005,1.23578,2.04963,4.14974,1.07919,5.93296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26394,1.23578,1.028160,1,0,74.5593,0,0,0,74.5593,0
72.2534,2.86153,0,0,3.35882,0.171002,0.36288,3.6288,45.1275,0.523073,0,0,0.418463,0.21989,0,0.66528,12.849,1,0.508616,0.36288,0,57.6764,4.96849,52.5622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.838685,2.15679,3.65421,1.08836,5.13797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86684,0.838685,1.028160,1,0,57.7001,0,0,0,57.7001,0
72.1651,2.86177,0,0,3.30733,0.170955,0.36288,3.6288,44.804,0.523387,0,0,0.419095,0.219225,0,0.66528,12.849,1,0.508916,0.36288,0,54.2343,4.96849,49.1198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.876139,2.15714,3.49679,1.08836,5.01835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9043,0.876139,1.028160,1,0,54.1381,0,0,0,54.1381,0
71.7168,2.8617,0,0,2.95696,0.180665,0.36288,3.6288,44.4671,0.523702,0,0,0.403097,0.216237,0,0.66528,12.849,1,0.509525,0.36288,0,51.4157,4.79927,46.4698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.96101,2.15748,3.23142,1.09488,4.83167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98917,0.96101,1.028160,1,0,51.3014,0,0,0,51.3014,0
70.9935,2.85945,0,0,2.6968,0.19782,0.36288,3.6288,44.09,0.524016,0,0,0.355699,0.2088,0,0.66528,12.849,1,0.512308,0.36288,0,44.7154,4.44873,40.1172,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.694526,2.15782,2.68847,1.13924,3.97822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72269,0.694526,1.028160,1,0,44.0954,0,0,0,44.0954,0
69.8552,2.82991,0,0,2.21256,0.158048,0.36288,3.6288,43.3899,0.750482,0,0,0.263312,0.212952,0,0.66528,12.849,1,0.512181,0.36288,0,34.4777,4.69419,29.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.15817,1.7999,1.22836,2.60753,0.42336,36.966,0.42336,423.524,0,0.85771,0,0,1.1589,0.30119,1.028160,1,0,32.2418,0,0,0,32.2418,0
68.6473,2.82331,0,0,2.08047,0.102212,0.36288,3.6288,42.664,0.758832,0,0,0.262532,0.22963,0,0.66528,12.849,1,0.519313,0.36288,0,32.0773,4.85446,27.0664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.19589,1.78814,1.27597,2.54598,0.42336,36.966,0.42336,423.524,0,0.849684,0,0,1.11096,0.261274,1.028160,1,0,29.6124,0,0,0,29.6124,0
67.2979,2.81606,0,0,1.93078,0.101193,0.36288,3.6288,41.9595,0.737365,0,0,0.26097,0.228046,0,0.66528,12.849,1,0.527094,0.36288,0,29.4805,4.85446,24.4619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.19623,1.63875,1.27597,2.39693,0.42336,36.966,0.42336,423.524,0,0.871474,0,0,1.13275,0.261274,1.028160,1,0,26.8588,0,0,0,26.8588,0
65.8222,2.80764,0,0,1.79494,0.100127,0.36288,3.6288,41.2672,0.725817,0,0,0.260032,0.22651,0,0.66528,12.849,1,0.536054,0.36288,0,27.5221,4.85446,22.4945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.19658,1.59364,1.27597,2.35217,0.42336,36.966,0.42336,423.524,0,0.883345,0,0,1.14462,0.261274,1.028160,1,0,24.8466,0,0,0,24.8466,0
64.0757,2.86333,0,0,1.57841,0.0987039,0.36288,3.6288,40.3609,0.852728,0,0,0.220243,0.273892,0,0.66528,12.849,1,0.558943,0.36288,0,25.6242,5.69119,19.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.19693,1.32029,1.46891,1.88623,0.42336,36.966,0.42336,423.524,0,0.806432,0,0,1.06771,0.261274,1.028160,1,0,21.6231,0,0,0,21.6231,0
62.1814,2.85109,0,0,1.41695,0.097286,0.36288,3.6288,39.2603,1.02138,0,0,0.200393,0.279563,0,0.66528,12.849,1,0.571724,0.36288,0,24.3314,5.83065,18.2919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.25029,1.12912,1.50107,1.71625,0.42336,36.966,0.42336,423.524,0,0.638107,0,0,0.899381,0.261274,1.028160,1,0,20.0081,0,0,0,20.0081,0
60.3918,2.83711,0,0,1.4971,0.0867442,0.36288,3.6288,38.4014,0.807961,0,0,0.230048,0.280985,0,0.66528,12.849,1,0.586252,0.36288,0,23.8632,5.9802,17.6597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.25065,1.49368,1.53095,2.01742,0.42336,36.966,0.42336,423.524,0,0.851861,0,0,1.07927,0.227405,1.028160,1,0,19.6771,0,0,0,19.6771,0
58.6333,2.82323,0,0,1.51009,0.0825019,0.36288,3.6288,37.5983,0.781742,0,0,0.225386,0.246719,0,0.66528,12.849,1,0.600673,0.36288,0,23.2783,5.98939,17.0511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.251,1.46109,1.56291,1.95323,0.42336,36.966,0.42336,423.524,0,0.878412,0,0,1.10582,0.227405,1.028160,1,0,19.0044,0,0,0,19.0044,0
56.6536,2.9965,0,0,1.45888,0.079211,0.36288,3.6288,36.9172,0.669557,0,0,0.24805,0.259622,0,0.66528,12.849,1,0.656657,0.36288,0,22.6017,6.23863,16.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.25136,1.42879,1.54504,1.93916,0.42336,36.966,0.42336,423.524,0,1.02388,0,0,1.25129,0.227405,1.028160,1,0,18.0085,0,0,0,18.0085,0
54.0393,2.97827,0,0,0.807805,0.0809174,0.36288,3.6288,35.786,1.02311,0,0,0.166623,0.27469,0,0.66528,12.849,1,0.675469,0.36288,0,14.8483,6.47125,8.06443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.32004,1.13799,1.50129,1.76078,0.42336,36.966,0.42336,423.524,0,0.670334,0,0,0.897739,0.227405,1.028160,1,0,9.82521,0,0,0,9.82521,0
51.5054,2.95233,0,0,0.860095,0.0788275,0.36288,3.6288,34.6656,1.014,0,0,0.16526,0.271682,0,0.66528,12.849,1,0.701981,0.36288,0,13.8705,6.47125,7.06013,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32015,1.19938,1.50129,1.79931,0.42336,36.966,0.42336,423.524,0,0.679441,0,0,0.883863,0.204422,1.028160,1,0,8.85943,0,0,0,8.85943,0
49.423,2.92516,0,0,1.29095,0.0852802,0.36288,3.6288,33.7561,0.839341,0,0,0.196777,0.266983,0,0.66528,12.849,1,0.729737,0.36288,0,20.4821,6.41188,13.7033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32026,1.2746,1.49401,1.88191,0.42336,36.966,0.42336,423.524,0,0.854099,0,0,1.05852,0.204422,1.028160,1,0,15.5852,0,0,0,15.5852,0
47.948,2.90122,0,0,1.8891,0.0999568,0.36288,3.6288,32.96,0.796245,0,0,0.255008,0.254866,0,0.66528,12.849,1,0.75426,0.36288,0,25.9843,6.18834,19.4046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32037,1.55812,1.43042,2.22913,0.42336,36.966,0.42336,423.524,0,0.897195,0,0,1.10162,0.204422,1.028160,1,0,21.6337,0,0,0,21.6337,0
46.7686,2.7954,0,0,2.09386,0.114959,0.36288,3.6288,32.209,0.781246,0,0,0.26601,0.235732,0,0.66528,12.849,1,0.749106,0.36288,0,27.5095,4.93563,22.1876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32048,2.1187,1.16897,3.05127,0.42336,36.966,0.42336,423.524,0,0.912194,0,0,1.11662,0.204422,1.028160,1,0,25.2389,0,0,0,25.2389,0
45.252,2.78103,0,0,1.74076,0.113479,0.36288,3.6288,31.6856,0.66528,0,0,0.375713,0.23382,0,0.66528,12.849,1,0.764046,0.36288,0,25.412,4.93563,20.0752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.939825,2.29968,2.40223,1.16897,4.04941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96798,0.939825,1.028160,1,0,24.1246,0,0,0,24.1246,0
43.1623,3.09126,0,0,1.47604,0.111576,0.36288,3.6288,31.1707,0.486433,0,0,0.203981,0.232487,0,0.66528,12.849,1,0.877741,0.36288,0,25.3763,4.93563,19.9258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29979,1.77682,1.16897,2.7008,0.42336,36.966,0.42336,423.524,0,0.823608,0,0,1.04013,0.216518,1.028160,1,0,22.6266,0,0,0,22.6266,0
41.6631,2.7327,0,0,1.73511,0.138783,0.36288,3.6288,30.3266,0.843532,0,0,0.207241,0.207774,0,0.66528,12.849,1,0.813498,0.36288,0,25.5615,4.52037,20.5905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08302,1.85556,1.03917,2.69256,0.42336,36.966,0.42336,423.524,0,0.849908,0,0,1.06643,0.216518,1.028160,1,0,23.2831,0,0,0,23.2831,0
40.1785,2.9643,0,0,2.02582,0.183231,0.36288,3.6288,30.2005,0.273403,0,0,0.337493,0.190193,0,0.66528,12.849,1,0.914199,0.36288,0,30.7517,4.6226,25.5777,0.84672,12.849,0.84672,3695.15,0,36.966,0.33326,0.314358,2.3,1.79506,1.04944,3.02671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34252,0.314358,1.028160,1,0,28.6045,0,0,0,28.6045,0
38.6386,2.93913,0,0,1.93171,0.16965,0.36288,3.6288,30.071,0.272925,0,0,0.350293,0.206827,0,0.66528,12.849,1,0.939927,0.36288,0,31.7738,5.07874,26.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.334066,0.422176,1.9899,2.4083,1.18334,3.30296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45034,0.422176,1.028160,1,0,29.4209,0,0,0,29.4209,0
37.9523,2.91143,0,0,2.77821,0.190146,0.36288,3.6288,30.0565,0.272427,0,0,0.457039,0.199141,0,0.66528,12.849,1,0.968176,0.36288,0,47.6699,4.79278,42.2718,0.84672,12.849,0.84672,3695.15,0,36.966,0.334891,0.712377,1.99025,2.29384,1.14181,3.51976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74054,0.712377,1.028160,1,0,45.7916,0,0,0,45.7916,0
40.2182,2.89876,0,0,5.73362,0.206123,0.36288,3.6288,30.3728,0.272501,0,0,0.782338,0.193569,0,0.66528,12.849,1,0.981394,0.36288,0,52.6338,4.57832,47.4369,0.84672,12.849,0.84672,3695.15,0,36.966,0.335144,1.42598,1.99061,3.86674,1.11066,5.83752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45414,1.42598,1.028160,1,0,53.2744,0,0,0,53.2744,0
41.5146,2.46941,0,0,4.3516,0.222904,0.36288,3.6288,30.3525,0.436669,0,0,0.599519,0.18317,0,0.66528,12.849,1,0.788932,0.36288,0,64.5678,4.5461,59.5956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31338,1.99096,2.84823,1.12743,4.60178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34154,1.31338,1.028160,1,0,64.1974,0,0,0,64.1974,0
43.8217,2.48862,0,0,5.40018,0.241604,0.36288,3.6288,30.5061,0.436969,0,0,0.758964,0.168355,0,0.66528,12.849,1,0.770241,0.36288,0,87.2579,4.50314,82.3475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40213,2.06943,3.46573,1.14979,5.36415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43029,1.40213,1.028160,1,0,87.7116,0,0,0,87.7116,0
48.1813,2.52037,0,0,7.49102,0.248149,0.36288,3.6288,30.7454,0.43727,0,0,0.845256,0.168643,0,0.66528,12.849,1,0.739001,0.36288,0,90.9723,4.50314,86.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45243,2.06976,4.24927,1.14979,6.1983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48059,1.45243,1.028160,1,0,92.2913,0,0,0,92.2913,0
53.0546,2.57357,0,0,8.05709,0.247347,0.36288,3.6288,32.5606,0.43757,0,0,2.41227,0.159564,0,0.66528,12.849,1,0.686321,0.36288,0,152.493,4.07438,148.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.50895,2.07009,6.19684,1.09622,10.2563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53711,3.50895,1.028160,1,0,158.351,0,0,0,158.351,0
56.7043,2.62474,0,0,6.88732,0.249982,0.36288,3.6288,33.2754,0.43787,0,0,1.30817,0.155481,0,0.66528,12.849,1,0.635671,0.36288,0,77.9363,3.75281,73.9107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11362,2.07041,4.49296,1.05605,7.19759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14178,2.11362,1.028160,1,0,81.1082,0,0,0,81.1082,0
58.3527,3.03529,0,0,5.28992,0.243306,0.36288,3.6288,33.71,0.219107,0,0,0.831363,0.177622,0,0.66528,12.849,1,0.687787,0.36288,0,148.822,4.31351,144.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.243408,1.77695,2.07074,6.30494,1.15378,8.75544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80511,1.77695,1.028160,1,0,152.939,0,0,0,152.939,0
64.9559,3.05162,0,0,10.265,0.247266,0.36288,3.6288,35.3332,0.220739,0,0,2.02231,0.178453,0,0.66528,12.849,1,0.671952,0.36288,0,207.84,4.31351,203.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.24206,4.37366,1.8494,10.6194,1.15378,15.4466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40182,4.37366,1.028160,1,0,218.664,0,0,0,218.664,0
67.6195,3.10905,0,0,6.39724,0.261739,0.36288,3.6288,36.3234,0.226313,0,0,1.39797,0.18136,0,0.66528,12.849,1,0.615005,0.36288,0,169.593,4.31351,165.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.236771,2.02927,1.84971,5.62925,1.15378,8.11768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05743,2.02927,1.028160,1,0,173.145,0,0,0,173.145,0
70.2389,3.12982,0,0,6.384,0.27186,0.36288,3.6288,37.604,0.229653,0,0,1.67645,0.166292,0,0.66528,12.849,1,0.594726,0.36288,0,180.408,4.09411,176.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.233716,3.02785,1.85002,6.59177,1.03823,10.1977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05601,3.02785,1.028160,1,0,186.28,0,0,0,186.28,0
72.29,3.42122,0,0,6.73022,0.303937,0.953981,3.6288,38.4127,0.347365,0,0,1.32393,0.167837,0,0.66528,12.849,1,0.625854,0.953981,0,173.232,4.12533,169.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.341472,1.93444,1.85034,5.60396,1.04221,8.00505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9626,1.93444,1.028160,1,0,177.44,0,0,0,177.44,0
72.29,3.43676,0,0,6.0498,0.276362,2.33668,3.6288,39.1416,0.35119,0,0,1.28551,0.205408,0,0.66528,12.849,1,0.610858,2.33668,0,195.119,4.35533,192.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.337964,1.90279,2.08497,5.44356,1.17204,7.92132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93095,1.90279,1.028160,1,0,200.411,0,0,0,200.411,0
72.29,3.43722,0,0,5.49044,0.281521,1.77171,3.6288,39.9143,0.354591,0,0,1.32005,0.192767,0,0.66528,12.849,1,0.610939,1.77171,0,171.167,4.15485,168.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.334882,1.93013,2.08532,5.58799,1.09469,8.17387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95829,1.93013,1.028160,1,0,176.347,0,0,0,176.347,0
72.29,3.43767,0,0,5.67074,0.281521,1.95155,3.6288,40.8791,0.358122,0,0,1.51707,0.194178,0,0.66528,12.849,1,0.61102,1.95155,0,191.047,4.15485,188.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.331669,2.1681,2.08567,5.69805,1.09469,8.52545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19626,2.1681,1.028160,1,0,196.758,0,0,0,196.758,0
72.29,2.74003,0,0,5.57778,0.306568,2.53118,3.6288,41.3335,0.444472,0,0,1.08196,0.183075,0,0.66528,12.849,1,0.48702,2.53118,0,132.838,3.75501,131.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.401926,2.12085,2.08601,5.07234,0.999916,7.87736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14901,2.12085,1.028160,1,0,139.005,0,0,0,139.005,0
72.29,2.74044,0,0,5.06549,0.325353,1.9997,3.6288,41.4669,0.446952,0,0,0.754562,0.174145,0,0.66528,12.849,1,0.487092,1.9997,0,105.547,3.45513,103.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.399725,1.68263,2.05303,3.76674,0.928839,6.17384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71079,1.68263,1.028160,1,0,109.778,0,0,0,109.778,0
72.29,2.74085,0,0,4.43544,0.325353,1.36924,3.6288,41.6851,0.447779,0,0,0.840316,0.17437,0,0.66528,12.849,1,0.487165,1.36924,0,97.0721,3.45513,94.4991,0.84672,12.849,0.84672,3695.15,0,36.966,0.399176,1.56843,2.05334,3.33811,0.928839,5.63186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59659,1.56843,1.028160,1,0,100.131,0,0,0,100.131,0
72.29,2.74125,0,0,8.06492,0.323987,4.99968,3.6288,42.3346,0.449034,0,0,1.26341,0.164919,0,0.66528,12.849,1,0.487237,4.99968,0,207.106,3.27582,208.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.3982,3.74293,2.05364,6.26957,0.898129,10.7698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77109,3.74293,1.028160,1,0,219.112,0,0,0,219.112,0
72.29,2.48346,0,0,7.45136,0.317435,4.65047,3.6288,42.9851,0.358141,0,0,1.15206,0.143385,0,0.66528,12.849,1,0.441415,4.65047,0,180.624,2.82461,182.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.312724,3.18653,2.05395,5.42065,0.829125,9.51928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21469,3.18653,1.028160,1,0,191.527,0,0,0,191.527,0
72.29,2.57458,0,0,6.65176,0.298613,3.77857,3.6288,44.1823,0.397565,0,0,1.75194,0.157154,0,0.66528,12.849,1,0.457612,3.77857,0,101.074,2.80696,101.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.341895,2.6845,1.86079,4.05511,0.875749,7.38275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71266,2.6845,1.028160,1,0,108.971,0,0,0,108.971,0
72.29,2.57496,0,0,5.83527,0.298613,2.9617,3.6288,46.3038,0.402752,0,0,2.68318,0.158948,0,0.66528,12.849,1,0.45768,2.9617,0,111.231,2.80696,110.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.336971,4.08664,1.9339,5.53786,0.875749,10.3457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1148,4.08664,1.028160,1,0,121.274,0,0,0,121.274,0
72.29,2.57534,0,0,4.7007,0.298613,1.82674,3.6288,48.0676,0.411483,0,0,2.3374,0.162127,0,0.66528,12.849,1,0.457748,1.82674,0,134.146,2.80696,132.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.328502,4.77979,1.93418,4.45409,0.875749,9.96381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80795,4.77979,1.028160,1,0,142.672,0,0,0,142.672,0
72.29,2.57573,0,0,3.57593,0.284158,0.716049,3.6288,49.1357,0.418446,0,0,1.61525,0.128691,0,0.66528,12.849,1,0.457816,0.716049,0,96.2496,1.72779,94.78,0.84672,12.849,0.84672,3695.15,0,36.966,0.321802,3.08623,1.93447,3.34061,0.72478,7.31473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11439,3.08623,1.028160,1,0,102.095,0,0,0,102.095,0
72.29,2.5406,0,0,3.38678,0.269102,0.577072,3.6288,49.6634,0.407431,0,0,1.08508,0.149915,0,0.66528,12.849,1,0.451573,0.577072,0,68.0328,3.07773,65.0806,0.84672,12.849,0.84672,3695.15,0,36.966,0.30652,1.58884,1.93476,3.1232,0.848974,5.4913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.617,1.58884,1.028160,1,0,70.5719,0,0,0,70.5719,0
72.29,2.54098,0,0,3.36306,0.241413,0.580667,3.6288,50.0648,0.409446,0,0,0.96481,0.154004,0,0.66528,12.849,1,0.45164,0.580667,0,63.0246,3.19907,59.9545,0.84672,12.849,0.84672,3695.15,0,36.966,0.304763,1.58433,1.90669,2.58043,0.887746,4.87894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61249,1.58433,1.028160,1,0,64.8335,0,0,0,64.8335,0
72.0833,2.54136,0,0,2.9024,0.204843,0.36288,3.6288,50.4236,0.411,0,0,0.960771,0.19099,0,0.66528,12.849,1,0.451707,0.36288,0,50.8969,3.7087,47.0994,0.84672,12.849,0.84672,3695.15,0,36.966,0.303468,1.3674,1.90697,2.31079,1.03032,4.25138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39556,1.3674,1.028160,1,0,51.3508,0,0,0,51.3508,0
71.76,2.54063,0,0,2.78469,0.204521,0.36288,3.6288,50.7693,0.412396,0,0,0.949709,0.191551,0,0.66528,12.849,1,0.452873,0.36288,0,57.1494,3.7087,53.3507,0.84672,12.849,0.84672,3695.15,0,36.966,0.302331,1.54052,1.90725,2.32372,1.03032,4.43884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56868,1.54052,1.028160,1,0,57.7895,0,0,0,57.7895,0
71.4521,2.65974,0,0,2.89784,0.183074,0.36288,3.6288,50.9854,0.468272,0,0,0.871876,0.187528,0,0.66528,12.849,1,0.47624,0.36288,0,54.5595,3.58694,50.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.340957,1.22059,1.90754,2.24465,0.996027,4.03579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24875,1.22059,1.028160,1,0,54.895,0,0,0,54.895,0
71.2094,2.65839,0,0,2.93331,0.154784,0.36288,3.6288,51.0712,0.469268,0,0,0.736776,0.181762,0,0.66528,12.849,1,0.47805,0.36288,0,52.7817,3.42457,49.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.340234,0.858946,2.00725,2.07541,0.950304,3.65107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88711,0.858946,1.028160,1,0,52.893,0,0,0,52.893,0
70.346,2.87844,0,0,2.53242,0.154497,0.36288,3.6288,50.9807,0.55844,0,0,0.649887,0.181889,0,0.66528,12.849,1,0.519385,0.36288,0,48.5037,3.42457,44.9226,0.84672,12.849,0.84672,3695.15,0,36.966,0.404207,0.728326,2.00755,1.96296,0.950304,3.34433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75649,0.728326,1.028160,1,0,48.2669,0,0,0,48.2669,0
69.2368,2.87347,0,0,2.28065,0.153476,0.36288,3.6288,50.7939,0.558196,0,0,0.553174,0.181755,0,0.66528,12.849,1,0.524853,0.36288,0,45.4309,3.42457,41.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.404746,0.550852,2.17485,1.90131,0.950304,3.27197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57901,0.550852,1.028160,1,0,45.1164,0,0,0,45.1164,0
68.0694,2.86681,0,0,2.19296,0.130713,0.36288,3.6288,50.613,0.557505,0,0,0.58517,0.208565,0,0.66528,12.849,1,0.532024,0.36288,0,41.6409,3.98063,37.4911,0.84672,12.849,0.84672,3695.15,0,36.966,0.405732,0.653279,2.17517,1.96507,1.08083,3.30696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68144,0.653279,1.028160,1,0,40.7981,0,0,0,40.7981,0
