0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.3218,2.83395,0,0,2.54777,0.0985416,0.36288,3.6288,50.4366,0.596321,0,0,0.694174,0.274244,0,0.66528,12.849,1,0.534945,0.36288,0,38.6598,5.26281,33.2249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.636535,2.17549,2.4808,1.30343,3.56603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66469,0.636535,1.028160,1,0,36.7909,0,0,0,36.7909,0
66.2952,2.82938,0,0,2.26363,0.0979642,0.36288,3.6288,50.1749,0.596625,0,0,0.608778,0.27385,0,0.66528,12.849,1,0.540014,0.36288,0,52.3105,5.26281,46.8706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.576228,2.21349,2.83131,1.30343,3.89424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60439,0.576228,1.028160,1,0,50.7648,0,0,0,50.7648,0
65.0729,2.82279,0,0,2.0606,0.0971712,0.36288,3.6288,49.8808,0.596929,0,0,0.576036,0.273265,0,0.66528,12.849,1,0.547099,0.36288,0,47.0733,5.26281,41.6263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.487832,2.21382,2.6478,1.30343,3.62265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51599,0.487832,1.028160,1,0,45.2489,0,0,0,45.2489,0
63.7113,2.81463,0,0,1.91211,0.0962271,0.36288,3.6288,49.5429,0.597233,0,0,0.531977,0.272607,0,0.66528,12.849,1,0.555763,0.36288,0,44.5521,5.26281,39.0964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.41218,2.21415,2.53234,1.30343,3.43188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44034,0.41218,1.028160,1,0,42.5283,0,0,0,42.5283,0
62.2344,2.87063,0,0,1.82514,0.0684936,0.36288,3.6288,49.1776,0.647606,0,0,0.580136,0.297887,0,0.66528,12.849,1,0.578935,0.36288,0,35.6116,5.91213,29.4834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.269343,2.21448,2.08823,1.49264,2.65606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2975,0.269343,1.028160,1,0,32.1394,0,0,0,32.1394,0
60.7146,2.85966,0,0,1.77221,0.069502,0.36288,3.6288,48.7779,0.647918,0,0,0.535668,0.287408,0,0.66528,12.849,1,0.590409,0.36288,0,42.154,5.86782,36.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.377231,2.26823,2.1064,1.46542,2.86308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40539,0.377231,1.028160,1,0,38.9217,0,0,0,38.9217,0
59.0946,2.84789,0,0,1.65942,0.0686343,0.36288,3.6288,48.3414,0.648229,0,0,0.498156,0.28646,0,0.66528,12.849,1,0.602697,0.36288,0,33.8456,5.86782,27.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.351164,2.26857,1.89875,1.46542,2.6297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37932,0.351164,1.028160,1,0,30.3677,0,0,0,30.3677,0
57.3402,2.83474,0,0,1.51085,0.0676106,0.36288,3.6288,47.7919,0.737032,0,0,0.472931,0.285425,0,0.66528,12.849,1,0.616359,0.36288,0,30.8458,5.86782,24.7245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.26891,1.77111,1.46542,2.37864,0.42336,36.966,0.42336,423.524,0,0.939669,0,0,1.16707,0.227405,1.028160,1,0,27.1032,0,0,0,27.1032,0
55.7913,3.00807,0,0,1.8757,0.053665,0.36288,3.6288,47.4155,0.66528,0,0,0.577565,0.288684,0,0.66528,12.849,1,0.674058,0.36288,0,33.1413,5.8521,26.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.602986,2.26924,2.77002,1.48538,3.73351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63115,0.602986,1.028160,1,0,30.7115,0,0,0,30.7115,0
54.2426,2.9933,0,0,1.85302,0.0455985,0.36288,3.6288,46.8027,0.781747,0,0,0.441869,0.27283,0,0.66528,12.849,1,0.689371,0.36288,0,32.3523,5.37278,26.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.32547,2.13678,1.45812,2.80818,0.42336,36.966,0.42336,423.524,0,0.911693,0,0,1.1391,0.227405,1.028160,1,0,29.4612,0,0,0,29.4612,0
52.914,2.97783,0,0,2.0548,0.0426975,0.36288,3.6288,46.3976,0.66528,0,0,0.527633,0.267481,0,0.66528,12.849,1,0.705389,0.36288,0,38.7871,5.40614,33.0385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.377335,2.32557,2.13758,1.46909,2.94804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40549,0.377335,1.028160,1,0,35.9865,0,0,0,35.9865,0
51.1742,2.96402,0,0,1.62924,0.0421234,0.36288,3.6288,45.6849,0.842279,0,0,0.396032,0.266497,0,0.66528,12.849,1,0.719747,0.36288,0,42.5899,5.40614,36.8269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32567,1.71632,1.46909,2.35397,0.42336,36.966,0.42336,423.524,0,0.851161,0,0,1.05558,0.204422,1.028160,1,0,39.1809,0,0,0,39.1809,0
49.8053,2.9449,0,0,1.98026,0.0413716,0.36288,3.6288,45.3916,0.66528,0,0,0.63672,0.264743,0,0.66528,12.849,1,0.739415,0.36288,0,37.1254,5.40614,31.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721958,2.32578,2.473,1.46909,3.62828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75012,0.721958,1.028160,1,0,34.971,0,0,0,34.971,0
48.3015,2.8398,0,0,1.7228,0.0239541,0.36288,3.6288,44.8135,0.773349,0,0,0.457659,0.262418,0,0.66528,12.849,1,0.732625,0.36288,0,34.9459,5.89438,28.6818,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.32588,2.05353,1.45276,2.70771,0.42336,36.966,0.42336,423.524,0,0.920091,0,0,1.12451,0.204422,1.028160,1,0,31.3895,0,0,0,31.3895,0
48.5264,2.8222,0,0,3.43364,0.0235694,0.36288,3.6288,44.6458,0.66528,0,0,0.758663,0.261005,0,0.66528,12.849,1,0.750754,0.36288,0,37.5328,5.89438,31.2505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15171,2.30491,3.35921,1.45276,4.93971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17987,1.15171,1.028160,1,0,36.1902,0,0,0,36.1902,0
46.8577,2.82538,0,0,1.54309,0.023627,0.36288,3.6288,44.1068,0.722416,0,0,0.443968,0.260595,0,0.66528,12.849,1,0.748113,0.36288,0,32.2316,5.89438,25.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.30501,1.81594,1.45276,2.46135,0.42336,36.966,0.42336,423.524,0,0.971024,0,0,1.18754,0.216518,1.028160,1,0,28.4133,0,0,0,28.4133,0
45.4129,2.80488,0,0,1.74623,0.0231992,0.36288,3.6288,43.5758,0.792115,0,0,0.520427,0.259276,0,0.66528,12.849,1,0.769136,0.36288,0,25.8739,5.89438,19.5733,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.30511,2.02211,1.45276,2.66762,0.42336,36.966,0.42336,423.524,0,0.901325,0,0,1.11784,0.216518,1.028160,1,0,22.2409,0,0,0,22.2409,0
47.8537,3.04424,0,0,5.9676,0.119693,0.36288,3.6288,43.7285,0.336948,0,0,0.733396,0.243784,0,0.66528,12.849,1,0.861328,0.36288,0,54.8362,4.70715,49.6306,0.84672,12.849,0.84672,3695.15,0,36.966,0.285837,1.15293,2.30521,4.95591,1.2047,6.92351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18109,1.15293,1.028160,1,0,56.5541,0,0,0,56.5541,0
48.9854,2.74553,0,0,4.35328,0.113152,0.36288,3.6288,43.4191,0.623093,0,0,0.54249,0.228767,0,0.66528,12.849,1,0.737192,0.36288,0,47.8319,4.4624,42.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17515,2.00742,2.94667,1.15066,4.55523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20331,1.17515,1.028160,1,0,47.5504,0,0,0,47.5504,0
48.2935,2.75943,0,0,2.54493,0.114551,0.36288,3.6288,42.9218,0.6234,0,0,0.354146,0.228097,0,0.66528,12.849,1,0.723806,0.36288,0,23.6849,4.4624,18.8616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.458629,2.25551,2.09519,1.15066,3.23531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48679,0.458629,1.028160,1,0,22.0969,0,0,0,22.0969,0
48.6998,3.08604,0,0,3.96897,0.113696,0.36288,3.6288,42.8848,0.335103,0,0,0.525106,0.22702,0,0.66528,12.849,1,0.821075,0.36288,0,40.366,4.4624,35.4454,0.84672,12.849,0.84672,3695.15,0,36.966,0.288605,1.07771,2.25584,4.42303,1.15066,6.31732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10587,1.07771,1.028160,1,0,41.7627,0,0,0,41.7627,0
49.5662,2.59821,0,0,3.99641,0.169,0.36288,3.6288,42.7666,0.469788,0,0,0.550024,0.198394,0,0.66528,12.849,1,0.685513,0.36288,0,45.3114,4.01629,40.9725,0.84672,12.849,0.84672,3695.15,0,36.966,0.40495,0.950962,2.00843,3.52432,1.03484,5.04392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97912,0.950962,1.028160,1,0,46.0164,0,0,0,46.0164,0
49.104,2.60811,0,0,2.72456,0.215716,0.36288,3.6288,42.7723,0.469339,0,0,0.631313,0.156261,0,0.66528,12.849,1,0.676098,0.36288,0,47.3859,3.90191,43.1708,0.84672,12.849,0.84672,3695.15,0,36.966,0.40568,1.46306,2.08555,3.42378,0.890665,5.67605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49122,1.46306,1.028160,1,0,48.8468,0,0,0,48.8468,0
49.1022,2.60345,0,0,3.18129,0.216797,0.36288,3.6288,42.9612,0.469519,0,0,0.842504,0.184109,0,0.66528,12.849,1,0.681242,0.36288,0,62.9025,4.38364,58.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.405782,1.75262,2.08586,3.97577,1.08067,6.32779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78078,1.75262,1.028160,1,0,64.5283,0,0,0,64.5283,0
49.486,2.60382,0,0,3.55365,0.203109,0.36288,3.6288,43.2017,0.47063,0,0,0.914789,0.203644,0,0.66528,12.849,1,0.681363,0.36288,0,68.3256,4.26143,63.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.404954,1.75097,2.08617,4.47539,1.03283,6.87475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77913,1.75097,1.028160,1,0,70.6204,0,0,0,70.6204,0
51.0558,2.6084,0,0,4.73275,0.19169,0.36288,3.6288,43.6621,0.471997,0,0,1.11488,0.182523,0,0.66528,12.849,1,0.677268,0.36288,0,79.7541,3.63058,75.8091,0.84672,12.849,0.84672,3695.15,0,36.966,0.403869,2.85683,2.08647,7.09679,0.830891,10.8053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88499,2.85683,1.028160,1,0,86.6145,0,0,0,86.6145,0
52.3091,2.99489,0,0,4.81406,0.202969,0.36288,3.6288,44.2407,0.258481,0,0,1.03787,0.200804,0,0.66528,12.849,1,0.753712,0.36288,0,84.7152,4.17112,80.1532,0.84672,12.849,0.84672,3695.15,0,36.966,0.21884,2.47539,2.08678,5.92262,0.993632,9.27231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50355,2.47539,1.028160,1,0,89.4256,0,0,0,89.4256,0
54.2107,3.00976,0,0,5.48122,0.206993,0.36288,3.6288,44.6773,0.260186,0,0,0.901643,0.204834,0,0.66528,12.849,1,0.739305,0.36288,0,76.0406,4.26122,71.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.217402,2.09728,1.86562,5.25984,1.02076,7.98459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12544,2.09728,1.028160,1,0,79.3876,0,0,0,79.3876,0
54.1509,3.03109,0,0,3.54517,0.211056,0.36288,3.6288,44.7511,0.261494,0,0,0.540976,0.205676,0,0.66528,12.849,1,0.718428,0.36288,0,59.0877,4.26122,54.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.21636,1.26681,1.86592,4.90588,1.02076,6.80148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29497,1.26681,1.028160,1,0,61.2725,0,0,0,61.2725,0
55.8551,3.03082,0,0,5.31092,0.212945,0.36288,3.6288,45.6314,0.261836,0,0,1.34005,0.197882,0,0.66528,12.849,1,0.719158,0.36288,0,77.5478,4.20188,72.9896,0.84672,12.849,0.84672,3695.15,0,36.966,0.216286,2.44248,1.86621,7.01333,1.00659,10.0991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47064,2.44248,1.028160,1,0,83.0888,0,0,0,83.0888,0
56.5311,3.31286,0,0,4.58353,0.231865,0.36288,3.6288,46.1572,0.389649,0,0,1.09353,0.178062,0,0.66528,12.849,1,0.762096,0.36288,0,98.9461,3.98844,94.5585,0.84672,12.849,0.84672,3695.15,0,36.966,0.315655,1.8373,1.8665,4.76849,0.962856,7.19377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86546,1.8373,1.028160,1,0,101.752,0,0,0,101.752,0
57.1969,3.3207,0,0,4.58679,0.237368,0.36288,3.6288,46.7246,0.391811,0,0,1.1737,0.214519,0,0.66528,12.849,1,0.754765,0.36288,0,88.4814,4.17858,83.9109,0.84672,12.849,0.84672,3695.15,0,36.966,0.31379,1.79442,2.10292,5.32777,1.01785,7.89348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82258,1.79442,1.028160,1,0,91.8044,0,0,0,91.8044,0
56.8607,3.32828,0,0,3.59383,0.238932,0.36288,3.6288,46.9634,0.394105,0,0,0.848559,0.215645,0,0.66528,12.849,1,0.747682,0.36288,0,71.4652,4.17858,66.9019,0.84672,12.849,0.84672,3695.15,0,36.966,0.311795,1.42928,2.10325,3.99831,1.01785,6.20119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45744,1.42928,1.028160,1,0,73.1031,0,0,0,73.1031,0
55.5239,3.32509,0,0,2.58932,0.238142,0.36288,3.6288,46.8288,0.408846,0,0,0.490301,0.216082,0,0.66528,12.849,1,0.751382,0.36288,0,51.4693,4.17858,46.9023,0.84672,12.849,0.84672,3695.15,0,36.966,0.321812,0.608429,2.10357,3.26578,1.01785,4.63812,0.42336,36.966,0.42336,423.524,0,1.0037,0,0,1.61213,0.608429,1.028160,1,0,51.5404,0,0,0,51.5404,0
58.0004,2.64066,0,0,5.71431,0.234206,0.36288,3.6288,47.4746,0.481026,0,0,1.34416,0.217292,0,0.66528,12.849,1,0.611086,0.36288,0,148.469,4.32349,143.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.379716,2.91813,2.1039,7.23935,1.06535,10.8163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94629,2.91813,1.028160,1,0,154.714,0,0,0,154.714,0
63.2394,2.66239,0,0,8.57235,0.30807,0.36288,3.6288,48.8617,0.484077,0,0,2.07143,0.200242,0,0.66528,12.849,1,0.589806,0.36288,0,170.173,4.37251,165.574,0.84672,12.849,0.84672,3695.15,0,36.966,0.376926,4.00341,2.06874,9.67262,0.975001,14.3928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03157,4.00341,1.028160,1,0,179.967,0,0,0,179.967,0
67.9517,2.70337,0,0,8.10121,0.322709,0.36288,3.6288,49.9851,0.490318,0,0,1.81621,0.202567,0,0.66528,12.849,1,0.549272,0.36288,0,176.671,4.37251,172.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.370946,3.26443,2.06903,9.39533,0.975001,13.3828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29259,3.26443,1.028160,1,0,185.495,0,0,0,185.495,0
72.29,2.73578,0,0,8.34451,0.302232,0.968181,3.6288,50.9472,0.49526,0,0,1.64514,0.187779,0,0.66528,12.849,1,0.51731,0.968181,0,193.73,4.11093,190.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.366265,3.43589,2.06931,9.76894,0.937425,13.9705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46405,3.43589,1.028160,1,0,204.041,0,0,0,204.041,0
72.29,2.76252,0,0,7.37536,0.310601,4.30224,3.6288,51.7365,0.499419,0,0,1.46258,0.173809,0,0.66528,12.849,1,0.491018,4.30224,0,169.265,4.13289,168.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.362366,3.00326,2.0696,8.61669,0.937177,12.39,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03142,3.00326,1.028160,1,0,181.334,0,0,0,181.334,0
72.29,3.16938,0,0,5.38154,0.334175,1.87798,3.6288,52.3873,0.278607,0,0,1.09539,0.166022,0,0.66528,12.849,1,0.563333,1.87798,0,135.067,3.84048,132.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.199066,2.28471,2.06989,7.54231,0.916341,10.7815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31287,2.28471,1.028160,1,0,143.322,0,0,0,143.322,0
72.29,3.16977,0,0,5.68356,0.334175,2.17962,3.6288,53.5351,0.280213,0,0,1.59497,0.166895,0,0.66528,12.849,1,0.563402,2.17962,0,155.557,3.84048,153.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.197727,3.15097,1.86292,8.98164,0.916341,12.8815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17913,3.15097,1.028160,1,0,166.214,0,0,0,166.214,0
72.29,3.17016,0,0,4.85203,0.334175,1.34769,3.6288,54.3569,0.282879,0,0,1.27305,0.168435,0,0.66528,12.849,1,0.563471,1.34769,0,120.9,3.84048,117.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.195328,2.41881,1.86321,6.50094,0.916341,9.6713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44697,2.41881,1.028160,1,0,127.515,0,0,0,127.515,0
72.29,2.81108,0,0,3.88333,0.296452,0.775804,3.6288,54.5501,0.536786,0,0,0.895427,0.165442,0,0.66528,12.849,1,0.499648,0.775804,0,101.54,4.0876,97.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.365047,1.45823,1.8635,4.53916,0.93241,6.56344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48639,1.45823,1.028160,1,0,104.292,0,0,0,104.292,0
72.29,2.77272,0,0,3.89107,0.254857,0.863494,3.6288,54.5427,0.520438,0,0,0.70223,0.189153,0,0.66528,12.849,1,0.492829,0.863494,0,102.027,4.20993,98.1879,0.84672,12.849,0.84672,3695.15,0,36.966,0.352676,1.23725,2.11154,4.79826,0.970142,6.82423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26541,1.23725,1.028160,1,0,105.012,0,0,0,105.012,0
72.2378,2.7731,0,0,3.32799,0.244254,0.36288,3.6288,54.3619,0.520566,0,0,0.538949,0.199181,0,0.66528,12.849,1,0.492897,0.36288,0,73.8841,4.21932,69.5348,0.84672,12.849,0.84672,3695.15,0,36.966,0.35281,0.944585,2.08089,3.08331,0.982663,4.77331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97275,0.944585,1.028160,1,0,74.3081,0,0,0,74.3081,0
71.7549,2.77318,0,0,2.89737,0.244157,0.36288,3.6288,54.1606,0.520023,0,0,0.517685,0.198943,0,0.66528,12.849,1,0.493268,0.36288,0,65.6268,4.21932,61.2771,0.84672,12.849,0.84672,3695.15,0,36.966,0.353615,0.729069,2.08117,2.88425,0.982663,4.35821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75723,0.729069,1.028160,1,0,65.6354,0,0,0,65.6354,0
70.9742,2.77075,0,0,2.59613,0.243262,0.36288,3.6288,53.9,0.519398,0,0,0.457436,0.198678,0,0.66528,12.849,1,0.496152,0.36288,0,56.3251,4.21932,51.9725,0.84672,12.849,0.84672,3695.15,0,36.966,0.354502,0.512914,2.08146,2.51268,0.982663,3.76989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54107,0.512914,1.028160,1,0,55.7424,0,0,0,55.7424,0
70.0468,2.89774,0,0,2.55152,0.218272,0.36288,3.6288,53.586,0.579546,0,0,0.452029,0.186448,0,0.66528,12.849,1,0.524601,0.36288,0,54.5095,4.08842,50.2594,0.84672,12.849,0.84672,3695.15,0,36.966,0.397467,0.433814,2.08175,2.41804,0.916213,3.61992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46197,0.433814,1.028160,1,0,53.8793,0,0,0,53.8793,0
69.3031,2.89227,0,0,2.72858,0.217111,0.36288,3.6288,53.3952,0.578331,0,0,0.566658,0.179194,0,0.66528,12.849,1,0.530543,0.36288,0,54.6812,4.70663,49.8069,0.84672,12.849,0.84672,3695.15,0,36.966,0.398958,0.662135,2.19054,2.94725,0.979675,4.4213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69029,0.662135,1.028160,1,0,54.2282,0,0,0,54.2282,0
68.6432,2.88787,0,0,2.69837,0.107525,0.36288,3.6288,53.1441,0.577652,0,0,0.542972,0.216353,0,0.66528,12.849,1,0.535419,0.36288,0,56.0332,5.23561,50.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.399914,0.698838,2.19085,3.04223,1.0861,4.44589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.727,0.698838,1.028160,1,0,55.0709,0,0,0,55.0709,0
67.3293,3.24054,0,0,2.39649,0.106974,0.36288,3.6288,53.0438,0.327017,0,0,0.4426,0.21592,0,0.66528,12.849,1,0.606581,0.36288,0,50.1115,5.23561,44.6322,0.84672,12.849,0.84672,3695.15,0,36.966,0.227466,0.440372,2.19115,2.60912,1.0861,3.92707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46853,0.440372,1.028160,1,0,48.5592,0,0,0,48.5592,0
65.9376,3.231,0,0,2.30801,0.105877,0.36288,3.6288,52.8574,0.326926,0,0,0.356297,0.215747,0,0.66528,12.849,1,0.616597,0.36288,0,46.179,5.23561,40.6897,0.84672,12.849,0.84672,3695.15,0,36.966,0.227834,0.330653,1.9437,2.50837,1.0861,3.46879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35881,0.330653,1.028160,1,0,44.1584,0,0,0,44.1584,0
65.0966,2.84051,0,0,2.47591,0.113506,0.36288,3.6288,52.5818,0.611604,0,0,0.526622,0.190681,0,0.66528,12.849,1,0.55352,0.36288,0,45.376,4.24851,40.9368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.752328,1.944,2.23207,1.04608,3.45897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78049,0.752328,1.028160,1,0,44.3958,0,0,0,44.3958,0
63.6952,3.1885,0,0,2.2628,0.112745,0.36288,3.6288,52.5247,0.359296,0,0,0.49247,0.19026,0,0.66528,12.849,1,0.629358,0.36288,0,42.68,4.24851,38.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.252592,0.493474,2.23001,2.12399,1.04608,3.54881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52163,0.493474,1.028160,1,0,41.7138,0,0,0,41.7138,0
62.142,3.17737,0,0,2.08071,0.0936754,0.36288,3.6288,52.4005,0.359302,0,0,0.466679,0.231541,0,0.66528,12.849,1,0.640959,0.36288,0,38.2132,4.81311,33.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.252871,0.494467,1.98257,2.02235,1.25217,2.99434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52263,0.494467,1.028160,1,0,36.1163,0,0,0,36.1163,0
60.4862,3.16448,0,0,1.95088,0.0793119,0.36288,3.6288,52.2171,0.359118,0,0,0.438048,0.262306,0,0.66528,12.849,1,0.654315,0.36288,0,34.345,5.23656,28.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.25334,0.456978,1.98288,1.94873,1.40674,2.72851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48514,0.456978,1.028160,1,0,31.5455,0,0,0,31.5455,0
58.6459,3.21546,0,0,1.8186,0.0805474,0.36288,3.6288,51.9689,0.388297,0,0,0.417981,0.277929,0,0.66528,12.849,1,0.683056,0.36288,0,30.1735,5.65518,24.1981,0.84672,12.849,0.84672,3695.15,0,36.966,0.274887,0.358266,1.98318,1.6627,1.46236,2.2669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38643,0.358266,1.028160,1,0,26.465,0,0,0,26.465,0
56.7688,3.19828,0,0,1.76493,0.0808592,0.36288,3.6288,51.6449,0.387701,0,0,0.353066,0.289357,0,0.66528,12.849,1,0.700724,0.36288,0,35.8696,5.96914,29.5626,0.84672,12.849,0.84672,3695.15,0,36.966,0.275775,0.348702,2.03732,1.6114,1.50409,2.21756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37686,0.348702,1.028160,1,0,31.7801,0,0,0,31.7801,0
54.7994,3.17977,0,0,1.65261,0.0793886,0.36288,3.6288,51.2978,0.386862,0,0,0.328337,0.288601,0,0.66528,12.849,1,0.719706,0.36288,0,28.7999,5.96914,22.4739,0.84672,12.849,0.84672,3695.15,0,36.966,0.276905,0.323179,2.03763,1.45255,1.50409,2.03236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35134,0.323179,1.028160,1,0,24.5063,0,0,0,24.5063,0
