0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.7041,3.15921,0,0,1.50465,0.0778457,0.36288,3.6288,50.8705,0.451136,0,0,0.311714,0.287791,0,0.66528,12.849,1,0.74075,0.36288,0,26.2472,5.96914,19.9002,0.84672,12.849,0.84672,3695.15,0,36.966,0.325096,0.227405,2.03795,1.3549,1.50409,1.79107,0.42336,36.966,0.42336,423.524,0,0.915987,0,0,1.14339,0.227405,1.028160,1,0,21.6913,0,0,0,21.6913,0
50.6247,3.32262,0,0,1.67275,0.0666377,0.36288,3.6288,50.4771,0.490262,0,0,0.379577,0.282727,0,0.66528,12.849,1,0.810038,0.36288,0,26.6214,6.15057,20.0237,0.84672,12.849,0.84672,3695.15,0,36.966,0.356257,0.556848,2.03826,1.95244,1.54332,2.64798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58501,0.556848,1.028160,1,0,22.6716,0,0,0,22.6716,0
47.948,3.29649,0,0,1.04964,0.0669871,0.36288,3.6288,49.925,0.556477,0,0,0.301998,0.297687,0,0.66528,12.849,1,0.836678,0.36288,0,19.9383,6.24866,13.2158,0.84672,12.849,0.84672,3695.15,0,36.966,0.407526,0.227405,2.22284,1.13863,1.52058,1.66077,0.42336,36.966,0.42336,423.524,0,0.910993,0,0,1.1384,0.227405,1.028160,1,0,14.8766,0,0,0,14.8766,0
45.5163,3.26006,0,0,1.25632,0.0650927,0.36288,3.6288,49.4552,0.497804,0,0,0.324428,0.296345,0,0.66528,12.849,1,0.873623,0.36288,0,20.6347,6.24866,13.8753,0.84672,12.849,0.84672,3695.15,0,36.966,0.36859,0.227405,2.22318,1.24894,1.52058,1.81036,0.42336,36.966,0.42336,423.524,0,1.00892,0,0,1.23632,0.227405,1.028160,1,0,15.6857,0,0,0,15.6857,0
43.9943,3.22406,0,0,2.14818,0.0832328,0.36288,3.6288,49.0967,0.484971,0,0,0.416695,0.290271,0,0.66528,12.849,1,0.910134,0.36288,0,34.2923,6.10023,27.6448,0.84672,12.849,0.84672,3695.15,0,36.966,0.362499,0.411938,2.22352,1.38248,1.50237,2.15306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4401,0.411938,1.028160,1,0,29.7979,0,0,0,29.7979,0
42.4303,3.20009,0,0,2.07532,0.0764032,0.36288,3.6288,48.7626,0.483642,0,0,0.430944,0.281451,0,0.66528,12.849,1,0.934619,0.36288,0,40.5023,6.30819,33.6224,0.84672,12.849,0.84672,3695.15,0,36.966,0.364145,0.33575,2.22386,1.19789,1.49148,1.90187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36391,0.33575,1.028160,1,0,35.5243,0,0,0,35.5243,0
41.1377,3.08711,0,0,2.20502,0.0476095,0.36288,3.6288,48.486,0.419468,0,0,0.429055,0.286166,0,0.66528,12.849,1,0.934857,0.36288,0,30.2472,5.4177,24.2575,0.84672,12.849,0.84672,3695.15,0,36.966,0.317991,0.451941,2.2242,1.38921,1.35824,2.38913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4801,0.451941,1.028160,1,0,26.6466,0,0,0,26.6466,0
40.0739,3.0651,0,0,2.47951,0.115277,0.36288,3.6288,48.3995,0.41861,0,0,0.566974,0.234798,0,0.66528,12.849,1,0.957358,0.36288,0,28.0107,3.85025,23.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.319151,0.798768,2.11783,1.78099,0.995406,3.38303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82693,0.798768,1.028160,1,0,26.949,0,0,0,26.949,0
39.0298,3.04623,0,0,2.48556,0.12061,0.36288,3.6288,48.378,0.418458,0,0,0.634262,0.237381,0,0.66528,12.849,1,0.976721,0.36288,0,31.9434,3.89907,27.4305,0.84672,12.849,0.84672,3695.15,0,36.966,0.319605,0.831375,2.11816,1.9499,1.02336,3.55647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85954,0.831375,1.028160,1,0,30.9869,0,0,0,30.9869,0
38.1898,3.02695,0,0,2.66903,0.119154,0.36288,3.6288,48.3891,0.418549,0,0,0.66701,0.237339,0,0.66528,12.849,1,0.996503,0.36288,0,46.9259,3.89907,42.3932,0.84672,12.849,0.84672,3695.15,0,36.966,0.319816,0.967023,2.11849,2.13579,1.02336,3.87812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99518,0.967023,1.028160,1,0,46.2713,0,0,0,46.2713,0
38.6618,2.94132,0,0,3.91653,0.140357,0.36288,3.6288,48.7077,0.361633,0,0,0.900824,0.22058,0,0.66528,12.849,1,0.989611,0.36288,0,86.2866,3.90132,81.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.276263,1.46102,2.11881,3.59663,0.991994,5.9082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48918,1.46102,1.028160,1,0,87.6668,0,0,0,87.6668,0
41.5813,2.95076,0,0,6.4043,0.17111,0.36288,3.6288,49.2723,0.362824,0,0,1.12615,0.19873,0,0.66528,12.849,1,0.980665,0.36288,0,89.8654,3.90432,85.3433,0.84672,12.849,0.84672,3695.15,0,36.966,0.27536,2.43808,2.02385,3.98518,0.950168,7.22158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46624,2.43808,1.028160,1,0,92.5649,0,0,0,92.5649,0
42.7668,3.00373,0,0,4.72914,0.177072,0.36288,3.6288,49.7465,0.364792,0,0,1.03869,0.19966,0,0.66528,12.849,1,0.928178,0.36288,0,82.0904,3.90432,77.6208,0.84672,12.849,0.84672,3695.15,0,36.966,0.273681,1.24011,2.02417,3.56439,0.950168,5.60481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26827,1.24011,1.028160,1,0,83.2256,0,0,0,83.2256,0
45.7409,3.02388,0,0,6.54041,0.179535,0.36288,3.6288,50.2025,0.366454,0,0,1.02286,0.200441,0,0.66528,12.849,1,0.908505,0.36288,0,81.1797,3.90432,76.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.272307,1.98333,2.02448,3.96822,0.950168,6.75356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01149,1.98333,1.028160,1,0,83.4833,0,0,0,83.4833,0
47.7729,2.86403,0,0,5.44709,0.188237,0.36288,3.6288,50.461,0.247105,0,0,0.708352,0.202742,0,0.66528,12.849,1,0.804531,0.36288,0,94.1947,4.00841,89.7447,0.84672,12.849,0.84672,3695.15,0,36.966,0.181953,1.05739,2.02479,3.50584,0.974291,5.43178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08555,1.05739,1.028160,1,0,95.1765,0,0,0,95.1765,0
57.7317,2.89135,0,0,13.4211,0.207995,0.36288,3.6288,53.1289,0.247793,0,0,3.12818,0.212493,0,0.66528,12.849,1,0.777659,0.36288,0,163.288,4.63291,158.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.181525,4.36863,1.81334,7.16289,1.11903,12.0443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39679,4.36863,1.028160,1,0,170.285,0,0,0,170.285,0
64.3224,3.00145,0,0,10.1854,0.23047,0.36288,3.6288,56.0839,0.253321,0,0,3.42548,0.217122,0,0.66528,12.849,1,0.668013,0.36288,0,170.644,4.63291,165.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.176256,4.98815,1.81362,7.39171,1.11903,12.8982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01631,4.98815,1.028160,1,0,178.604,0,0,0,178.604,0
72.29,3.05887,0,0,12.8994,0.244192,1.62876,3.6288,60.1163,0.259075,0,0,4.51309,0.221604,0,0.66528,12.849,1,0.611038,1.62876,0,246.422,4.63291,242.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.170761,6.03837,1.8139,10.1221,1.11903,16.6846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.06653,6.03837,1.028160,1,0,259.492,0,0,0,259.492,0
72.29,3.11643,0,0,10.4585,0.259904,7.08212,3.6288,61.308,0.266328,0,0,2.08576,0.227446,0.400338,0.66528,12.849,1,0.553922,7.08212,0,255.149,4.63291,257.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.163767,3.17138,1.81419,6.9222,1.11903,10.625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19954,3.17138,1.028160,1,0,268.069,0,0,0,268.069,0
72.29,3.20318,0,0,4.36391,0.262908,0.897823,3.6288,61.308,0.306429,0,0,1.0264,0.199766,0.520206,0.66528,12.849,1,0.56934,0.897823,0,82.1162,3.67046,78.7742,0.84672,12.849,0.84672,3695.15,0,36.966,0.184763,1.79486,1.81447,4.35549,1.06122,6.71885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82302,1.79486,1.028160,1,0,86.0133,0,0,0,86.0133,0
71.9002,3.20354,0,0,3.42494,0.248279,0.36288,3.6288,61.308,0.306584,0,0,1.19719,0.160133,0.730475,0.66528,12.849,1,0.569405,0.36288,0,74.0108,2.69567,71.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.184857,1.79649,1.88082,4.63994,0.880667,7.25173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82465,1.79649,1.028160,1,0,79.0909,0,0,0,79.0909,0
71.1715,2.84211,0,0,2.7238,0.247544,0.36288,3.6288,61.308,0.570852,0,0,0.964722,0.160133,0.233737,0.66528,12.849,1,0.507902,0.36288,0,69.1945,2.69567,66.3538,0.84672,12.849,0.84672,3695.15,0,36.966,0.344198,1.21901,1.88109,3.65362,0.880667,5.52885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24717,1.21901,1.028160,1,0,72.1164,0,0,0,72.1164,0
69.603,3.19669,0,0,2.23722,0.246172,0.36288,3.6288,61.308,0.306895,0,0,0.861938,0.160133,0.39491,0.66528,12.849,1,0.577116,0.36288,0,42.6838,2.69567,39.7739,0.84672,12.849,0.84672,3695.15,0,36.966,0.185044,0.960362,2.12912,3.01449,0.880667,5.03826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98852,0.960362,1.028160,1,0,45.2071,0,0,0,45.2071,0
67.5537,3.46197,0,0,2.0412,0.265684,0.36288,3.6288,61.308,0.449623,0,0,0.756299,0.149102,0.157573,0.66528,12.849,1,0.639095,0.36288,0,39.994,2.81552,36.9023,0.84672,12.849,0.84672,3695.15,0,36.966,0.271103,0.75378,1.88164,2.65241,0.847694,4.16903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78194,0.75378,1.028160,1,0,41.2289,0,0,0,41.2289,0
65.8821,3.44608,0,0,2.43654,0.299132,0.36288,3.6288,61.308,0.449797,0,0,0.585678,0.130193,0.00568774,0.66528,12.849,1,0.65546,0.36288,0,48.5859,2.9863,45.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.271208,0.890041,2.11973,2.5946,0.793722,4.53944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9182,0.890041,1.028160,1,0,49.8522,0,0,0,49.8522,0
63.8838,3.43256,0,0,2.09238,0.295196,0.36288,3.6288,61.308,0.44997,0,0,0.677383,0.130193,0.0972191,0.66528,12.849,1,0.669453,0.36288,0,40.733,2.9863,37.4401,0.84672,12.849,0.84672,3695.15,0,36.966,0.271312,0.72519,2.12003,2.51915,0.793722,4.29934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75335,0.72519,1.028160,1,0,41.8367,0,0,0,41.8367,0
62.7605,3.41552,0,0,2.9281,0.273084,0.36288,3.6288,61.308,0.450144,0,0,0.959377,0.150225,0.359008,0.66528,12.849,1,0.686965,0.36288,0,61.2846,3.7207,57.2399,0.84672,12.849,0.84672,3695.15,0,36.966,0.271417,1.11649,2.12034,5.0709,0.950994,7.08531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14465,1.11649,1.028160,1,0,64.6842,0,0,0,64.6842,0
62.4282,2.71834,0,0,3.01023,0.26126,0.36288,3.6288,61.308,0.54535,0,0,0.812162,0.142235,0.124576,0.66528,12.849,1,0.556527,0.36288,0,75.0113,4.05445,70.7632,0.84672,12.849,0.84672,3695.15,0,36.966,0.328822,0.983863,2.12064,4.0671,0.951484,5.89129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01202,0.983863,1.028160,1,0,76.779,0,0,0,76.779,0
64.1772,2.71623,0,0,5.09467,0.266578,0.36288,3.6288,61.308,0.545502,0,0,1.04277,0.120038,0.377231,0.66528,12.849,1,0.559055,0.36288,0,105.305,3.96963,101.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.328914,2.95864,2.08345,4.56871,0.90675,8.37514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9868,2.95864,1.028160,1,0,109.892,0,0,0,109.892,0
65.3113,2.72927,0,0,4.49668,0.270401,0.36288,3.6288,61.308,0.545654,0,0,0.705252,0.120038,0.0395597,0.66528,12.849,1,0.546431,0.36288,0,81.6575,3.96963,77.5043,0.84672,12.849,0.84672,3695.15,0,36.966,0.329005,1.61729,2.08372,3.47689,0.90675,5.94214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64545,1.61729,1.028160,1,0,83.486,0,0,0,83.486,0
65.4286,2.73755,0,0,3.49057,0.272881,0.36288,3.6288,61.1912,0.545806,0,0,0.549001,0.120038,0,0.66528,12.849,1,0.538571,0.36288,0,86.0475,3.96963,81.9022,0.84672,12.849,0.84672,3695.15,0,36.966,0.329097,1.02037,2.08398,2.8133,0.90675,4.6818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04853,1.02037,1.028160,1,0,86.584,0,0,0,86.584,0
64.9069,2.73871,0,0,2.82078,0.240922,0.36288,3.6288,60.9112,0.545566,0,0,0.367569,0.101914,0,0.66528,12.849,1,0.537833,0.36288,0,70.2294,3.70804,66.3464,0.84672,12.849,0.84672,3695.15,0,36.966,0.32958,0.583788,2.08425,2.48449,0.869174,3.95377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61195,0.583788,1.028160,1,0,70.3002,0,0,0,70.3002,0
65.0855,3.13539,0,0,3.95294,0.276028,0.36288,3.6288,60.9681,0.305742,0,0,0.512874,0.150284,0,0.66528,12.849,1,0.620684,0.36288,0,106.234,4.27286,101.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.18555,1.34492,2.08452,3.81235,0.915487,6.14075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37308,1.34492,1.028160,1,0,107.844,0,0,0,107.844,0
64.6227,3.13717,0,0,3.32689,0.289591,0.36288,3.6288,61.0337,0.306005,0,0,0.534087,0.162435,0,0.66528,12.849,1,0.619332,0.36288,0,78.7899,4.42512,74.1083,0.84672,12.849,0.84672,3695.15,0,36.966,0.185536,1.62905,1.87782,2.7434,0.931556,5.13318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65721,1.62905,1.028160,1,0,79.2415,0,0,0,79.2415,0
63.9332,3.13383,0,0,3.09564,0.288515,0.36288,3.6288,61.1429,0.306284,0,0,0.577907,0.162502,0,0.66528,12.849,1,0.623102,0.36288,0,67.2019,4.42512,62.5166,0.84672,12.849,0.84672,3695.15,0,36.966,0.185506,1.53039,1.87809,3.56627,0.931556,5.85768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55855,1.53039,1.028160,1,0,68.3743,0,0,0,68.3743,0
62.997,3.12859,0,0,2.83313,0.277808,0.36288,3.6288,61.308,0.306646,0,0,0.73746,0.159137,0.106539,0.66528,12.849,1,0.628769,0.36288,0,64.0137,4.20802,59.5398,0.84672,12.849,0.84672,3695.15,0,36.966,0.185393,2.20748,1.87836,3.1526,0.887215,6.16583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23564,2.20748,1.028160,1,0,65.8121,0,0,0,65.8121,0
61.5734,3.08301,0,0,2.30463,0.282359,0.36288,3.6288,61.27,0.288902,0,0,0.426738,0.175882,0,0.66528,12.849,1,0.628817,0.36288,0,52.0988,4.21744,47.6154,0.84672,12.849,0.84672,3695.15,0,36.966,0.174195,0.667405,1.87863,1.92187,0.963508,3.33021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69557,0.667405,1.028160,1,0,50.9456,0,0,0,50.9456,0
59.9808,3.07133,0,0,2.09198,0.250355,0.36288,3.6288,61.0641,0.395616,0,0,0.392667,0.202938,0,0.66528,12.849,1,0.640918,0.36288,0,46.2192,4.26436,41.6768,0.84672,12.849,0.84672,3695.15,0,36.966,0.238687,0.528595,1.84774,1.59435,1.00291,2.7291,0.42336,36.966,0.42336,423.524,0,0.8572,0,0,1.3858,0.528595,1.028160,1,0,44.4059,0,0,0,44.4059,0
58.3574,3.05766,0,0,2.04407,0.246965,0.36288,3.6288,61.0133,0.288774,0,0,0.440707,0.202674,0,0.66528,12.849,1,0.655007,0.36288,0,44.8728,4.26436,40.3163,0.84672,12.849,0.84672,3695.15,0,36.966,0.174813,0.553781,1.84801,1.898,1.00291,3.12207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58194,0.553781,1.028160,1,0,43.4384,0,0,0,43.4384,0
56.7384,3.04307,0,0,2.03012,0.24313,0.36288,3.6288,60.9118,0.337398,0,0,0.438509,0.202608,0,0.66528,12.849,1,0.670017,0.36288,0,43.961,4.26436,39.3895,0.84672,12.849,0.84672,3695.15,0,36.966,0.204419,0.402797,1.84828,1.61391,1.00291,2.65766,0.42336,36.966,0.42336,423.524,0,0.950175,0,0,1.35297,0.402797,1.028160,1,0,42.0472,0,0,0,42.0472,0
54.8516,3.15508,0,0,1.84607,0.214883,0.36288,3.6288,60.6353,0.435268,0,0,0.346024,0.187336,0,0.66528,12.849,1,0.714501,0.36288,0,39.9529,3.73138,35.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.264154,0.402797,1.84855,1.46917,1.01697,2.43939,0.42336,36.966,0.42336,423.524,0,0.896383,0,0,1.29918,0.402797,1.028160,1,0,38.3093,0,0,0,38.3093,0
52.7725,3.13553,0,0,1.59974,0.18047,0.36288,3.6288,60.0935,0.631935,0,0,0.304074,0.213885,0,0.66528,12.849,1,0.734497,0.36288,0,35.0584,3.99347,30.6933,0.84672,12.849,0.84672,3695.15,0,36.966,0.385257,0.402797,1.95808,1.11731,1.06899,2.02394,0.42336,36.966,0.42336,423.524,0,0.578871,0,0,0.981668,0.402797,1.028160,1,0,32.7172,0,0,0,32.7172,0
50.6368,3.11261,0,0,1.50364,0.163852,0.36288,3.6288,59.5651,0.62842,0,0,0.316671,0.216692,0,0.66528,12.849,1,0.757855,0.36288,0,32.2924,4.10182,27.7956,0.84672,12.849,0.84672,3695.15,0,36.966,0.386567,0.402797,1.95836,1.13556,1.04893,2.06121,0.42336,36.966,0.42336,423.524,0,0.581334,0,0,0.984131,0.402797,1.028160,1,0,29.8568,0,0,0,29.8568,0
48.4711,3.08747,0,0,1.44489,0.160257,0.36288,3.6288,59.0777,0.59399,0,0,0.322597,0.215963,0,0.66528,12.849,1,0.78344,0.36288,0,30.4425,4.10182,25.9201,0.84672,12.849,0.84672,3695.15,0,36.966,0.36863,0.30119,1.95864,1.1323,1.04893,1.97458,0.42336,36.966,0.42336,423.524,0,0.63396,0,0,0.93515,0.30119,1.028160,1,0,27.8947,0,0,0,27.8947,0
46.2453,3.06015,0,0,1.35388,0.156595,0.36288,3.6288,58.5312,0.631458,0,0,0.300227,0.21529,0,0.66528,12.849,1,0.811202,0.36288,0,28.519,4.10182,23.9689,0.84672,12.849,0.84672,3695.15,0,36.966,0.395115,0.30119,1.95893,1.04983,1.04893,1.8659,0.42336,36.966,0.42336,423.524,0,0.570266,0,0,0.871456,0.30119,1.028160,1,0,25.8348,0,0,0,25.8348,0
43.6683,3.00577,0,0,0.899571,0.107943,0.36288,3.6288,57.7714,0.755331,0,0,0.219373,0.223827,0,0.66528,12.849,1,0.835135,0.36288,0,21.4304,4.46525,16.4929,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.95921,0.830949,1.08496,1.58303,0.42336,36.966,0.42336,423.524,0,0.475364,0,0,0.776555,0.30119,1.028160,1,0,18.0759,0,0,0,18.0759,0
40.9967,2.96803,0,0,0.756864,0.0975852,0.36288,3.6288,56.9859,0.768263,0,0,0.207011,0.224273,0,0.66528,12.849,1,0.873314,0.36288,0,20.2443,4.52582,15.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99771,0.771649,1.09096,1.55622,0.42336,36.966,0.42336,423.524,0,0.462698,0,0,0.763888,0.30119,1.028160,1,0,16.7643,0,0,0,16.7643,0
38.299,2.92503,0,0,0.68478,0.0945992,0.36288,3.6288,56.1315,0.823359,0,0,0.192114,0.223134,0,0.66528,12.849,1,0.916749,0.36288,0,18.1797,4.52582,13.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.998,0.740073,1.09096,1.48502,0.42336,36.966,0.42336,423.524,0,0.407868,0,0,0.669142,0.261274,1.028160,1,0,14.585,0,0,0,14.585,0
35.6403,2.877,0,0,0.652406,0.0711527,0.36288,3.6288,55.2073,0.820367,0,0,0.181775,0.285556,0,0.66528,12.849,1,0.965212,0.36288,0,16.4694,5.37271,10.4943,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99828,0.701177,1.4001,1.13728,0.42336,36.966,0.42336,423.524,0,0.411126,0,0,0.672399,0.261274,1.028160,1,0,11.6316,0,0,0,11.6316,0
32.9199,2.88306,0,0,0.590064,0.0645187,0.36288,3.6288,54.2062,0.887561,0,0,0.182888,0.29643,0,0.66528,12.849,1,1.0394,0.36288,0,15.4454,5.5577,9.21117,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99857,0.668482,1.47357,1.0314,0.42336,36.966,0.42336,423.524,0,0.394986,0,0,0.65626,0.261274,1.028160,1,0,10.2426,0,0,0,10.2426,0
30.2481,2.8216,0,0,0.573582,0.0609666,0.36288,3.6288,53.2304,0.875962,0,0,0.197346,0.297197,0,0.66528,12.849,1,1.1013,0.36288,0,14.7865,5.61613,8.43194,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05305,0.629301,1.50284,1.01743,0.42336,36.966,0.42336,423.524,0,0.406858,0,0,0.668131,0.261274,1.028160,1,0,9.44937,0,0,0,9.44937,0
27.5886,2.75364,0,0,0.515926,0.0589161,0.36288,3.6288,52.2229,0.897567,0,0,0.185109,0.295044,0,0.66528,12.849,1,1.16971,0.36288,0,13.9355,5.61613,7.51258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05335,0.642427,1.50284,1.03085,0.42336,36.966,0.42336,423.524,0,0.385525,0,0,0.646798,0.261274,1.028160,1,0,8.54343,0,0,0,8.54343,0
24.9614,2.67701,0,0,0.469518,0.0568241,0.36288,3.6288,51.1828,0.925075,0,0,0.177582,0.292671,0,0.66528,12.849,1,1.24678,0.36288,0,13.0891,5.61613,6.58904,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05364,0.597249,1.50284,0.952097,0.42336,36.966,0.42336,423.524,0,0.35829,0,0,0.585694,0.227405,1.028160,1,0,7.54114,0,0,0,7.54114,0
22.2144,2.74503,0,0,0.406277,0.0453583,0.36288,3.6288,49.9476,1.11518,0,0,0.176837,0.296811,0,0.66528,12.849,1,1.41302,0.36288,0,12.4883,5.85795,5.58017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05393,0.605216,1.53288,0.930313,0.42336,36.966,0.42336,423.524,0,0.351869,0,0,0.579274,0.227405,1.028160,1,0,6.51048,0,0,0,6.51048,0
19.5487,2.63463,0,0,0.376732,0.0448709,0.36288,3.6288,48.5646,1.22357,0,0,0.148742,0.308177,0,0.66528,12.1161,1,1.5239,0.36288,0,9.51618,5.88261,3.20544,0.84672,12.1161,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23975,0.590509,1.50132,1.13299,0.42336,36.966,0.42336,423.524,0,0.243772,0,0,0.471177,0.227405,1.028160,1,0,4.33843,0,0,0,4.33843,0
16.9987,2.56762,0,0,0.420961,0.0405123,0.36288,3.6288,47.337,1.10335,0,0,0.182782,0.307046,0,0.66528,12.849,1,1.59139,0.36288,0,12.1092,5.95738,4.19044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.24007,0.626792,1.51626,1.15465,0.42336,36.966,0.42336,423.524,0,0.364298,0,0,0.591703,0.227405,1.028160,1,0,5.34509,0,0,0,5.34509,0
14.5604,2.36889,0,0,0.33257,0.0390684,0.36288,3.6288,45.918,1.24846,0,0,0.133423,0.30392,0,0.66528,12.849,1,1.7906,0.36288,0,12.4963,5.95738,5.11119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24039,0.496653,1.51626,1.00184,0.42336,36.966,0.42336,423.524,0,0.219479,0,0,0.423902,0.204422,1.028160,1,0,6.11303,0,0,0,6.11303,0
12.3623,2.20985,0,0,0.411896,0.0373127,0.36288,3.6288,44.9233,0.916579,0,0,0.221969,0.300111,0,0.66528,12.849,1,1.95011,0.36288,0,11.0746,5.95738,3.52997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24071,0.746325,1.51626,1.25183,0.42336,36.966,0.42336,423.524,0,0.551656,0,0,0.756079,0.204422,1.028160,1,0,4.7818,0,0,0,4.7818,0
10.4616,1.98415,0,0,0.462831,0.0164394,0.36288,3.6288,43.7131,1.01134,0,0,0.142102,0.340936,0,0.66528,12.849,1,2.06227,0.36288,0,13.9966,6.66193,5.6353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24102,0.569794,1.6177,0.97418,0.42336,36.966,0.42336,423.524,0,0.345794,0,0,0.550217,0.204422,1.028160,1,0,6.60948,0,0,0,6.60948,0
