0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
8.71353,1.81621,0,0,0.48276,0.0517705,0.36288,3.6288,42.5466,1.01103,0,0,0.142096,0.297552,0,0.66528,12.849,1,2.23067,0.36288,0,13.9597,5.3536,6.73834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13391,0.503429,1.25338,1.16502,0.42336,36.966,0.42336,423.524,0,0.346381,0,0,0.550803,0.204422,1.028160,1,0,7.90335,0,0,0,7.90335,0
7.3601,1.46447,0,0,0.549501,0.0755807,0.36288,3.6288,41.3115,1.16275,0,0,0.205481,0.277899,0,0.66528,12.849,1,2.15951,0.36288,0,13.7508,4.83147,7.12272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13421,0.702489,1.15666,1.4732,0.42336,36.966,0.42336,423.524,0,0.530695,0,0,0.747213,0.216518,1.028160,1,0,8.59592,0,0,0,8.59592,0
6.12773,1.32001,0,0,0.523076,0.07255,0.36288,3.6288,40.0275,1.20928,0,0,0.199934,0.274613,0,0.66528,12.849,1,2.30443,0.36288,0,17.504,4.83147,10.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.31457,0.695491,1.15666,1.64656,0.42336,36.966,0.42336,423.524,0,0.48416,0,0,0.700678,0.216518,1.028160,1,0,12.3776,0,0,0,12.3776,0
5.3661,1.14027,0,0,0.812778,0.0712568,0.36288,3.6288,38.99,1.00893,0,0,0.233862,0.262442,0,0.66528,12.849,1,2.391,0.36288,0,27.1761,4.85823,20.2897,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.31466,0.792146,1.16192,1.73805,0.42336,36.966,0.42336,423.524,0,0.671242,0,0,0.88776,0.216518,1.028160,1,0,22.0278,0,0,0,22.0278,0
4.79967,1.11252,0,0,0.982066,0.0730918,0.36288,3.6288,37.9141,1.05862,0,0,0.220889,0.238194,0,0.66528,12.849,1,2.4192,0.36288,0,17.0109,4.92513,10.0294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28695,0.632007,1.17506,1.53706,0.42336,36.966,0.42336,423.524,0,0.621821,0,0,0.838339,0.216518,1.028160,1,0,11.5665,0,0,0,11.5665,0
4.28626,1.11297,0,0,1.03417,0.0717302,0.36288,3.6288,36.9131,1.00036,0,0,0.235129,0.235762,0,0.66528,12.849,1,2.4192,0.36288,0,18.0957,4.92513,11.1143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28724,1.13544,1.17506,2.04078,0.42336,36.966,0.42336,423.524,0,0.680348,0,0,0.896867,0.216518,1.028160,1,0,13.155,0,0,0,13.155,0
4.19193,1.11342,0,0,1.46197,0.0799951,0.36288,3.6288,36.1207,0.862657,0,0,0.297842,0.227548,0,0.66528,12.849,1,2.4192,0.36288,0,28.7752,4.71066,22.0082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.28753,1.0462,1.14391,2.05919,0.42336,36.966,0.42336,423.524,0,0.81832,0,0,1.11104,0.292723,1.028160,1,0,24.0674,0,0,0,24.0674,0
6.06591,0.847795,0,0,3.17705,0.0923989,0.36288,3.6288,36.0562,0.441685,0,0,0.595043,0.217929,0,0.66528,12.849,1,2.4192,0.36288,0,33.3414,4.4247,26.8604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.570707,2.28782,1.90722,1.10238,3.24002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59887,0.570707,1.028160,1,0,30.1004,0,0,0,30.1004,0
7.3882,0.967378,0,0,2.75952,0.106966,0.36288,3.6288,36.1035,0.355461,0,0,0.565616,0.162848,0,0.66528,12.849,1,2.04913,0.36288,0,47.3929,3.89697,41.8097,0.84672,12.849,0.84672,3695.15,0,36.966,0.36443,1.00542,2.07493,2.0589,0.922644,3.85217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03358,1.00542,1.028160,1,0,45.6619,0,0,0,45.6619,0
8.74323,1.10141,0,0,2.93083,0.111513,0.36288,3.6288,36.1349,0.355807,0,0,0.550147,0.162923,0,0.66528,12.849,1,1.91549,0.36288,0,47.61,3.89697,42.1605,0.84672,12.849,0.84672,3695.15,0,36.966,0.364307,0.815193,1.91584,1.8276,0.922644,3.27168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84335,0.815193,1.028160,1,0,45.4321,0,0,0,45.4321,0
9.48368,1.22177,0,0,2.44128,0.116173,0.36288,3.6288,36.1523,0.356074,0,0,0.53643,0.162973,0,0.66528,12.849,1,1.79551,0.36288,0,47.4208,3.89697,42.0912,0.84672,12.849,0.84672,3695.15,0,36.966,0.364264,0.720127,1.91608,1.82556,0.922644,3.17486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74829,0.720127,1.028160,1,0,45.2661,0,0,0,45.2661,0
11.7679,1.28147,0,0,4.04639,0.117857,0.36288,3.6288,36.1504,0.356271,0,0,0.53487,0.180513,0,0.66528,12.849,1,1.7362,0.36288,0,44.1861,4.55847,38.2543,0.84672,12.849,0.84672,3695.15,0,36.966,0.36429,1.04514,1.91633,1.9088,1.128,3.37797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0733,1.04514,1.028160,1,0,41.6323,0,0,0,41.6323,0
14.6408,1.76494,0,0,5.13068,0.129931,0.36288,3.6288,36.662,0.218858,0,0,0.92424,0.193699,0,0.66528,12.849,1,1.92709,0.36288,0,104.847,4.95092,98.3317,0.84672,12.849,0.84672,3695.15,0,36.966,0.223796,2.38874,1.91657,4.26547,1.14624,7.20076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4169,2.38874,1.028160,1,0,105.532,0,0,0,105.532,0
19.3701,1.79562,0,0,7.03097,0.143215,0.36288,3.6288,37.3353,0.504139,0,0,1.37208,0.194707,0,0.66528,12.849,1,1.57586,0.36288,0,189.073,4.87316,182.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.12772,1.82824,6.53661,1.04439,11.0248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15588,4.12772,1.028160,1,0,194.012,0,0,0,194.012,0
21.9861,2.28169,0,0,5.41921,0.158577,0.36288,3.6288,38.2362,0.253438,0,0,1.34885,0.194512,0,0.66528,12.849,1,1.51354,0.36288,0,161.593,4.89214,155.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.250931,3.81833,2.14276,6.36227,1.07751,10.9949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84649,3.81833,1.028160,1,0,166.545,0,0,0,166.545,0
25.2115,2.39561,0,0,6.15475,0.17084,0.36288,3.6288,38.8124,0.256562,0,0,1.03323,0.200491,0,0.66528,12.849,1,1.40003,0.36288,0,104.357,5.04182,98.2776,0.84672,12.849,0.84672,3695.15,0,36.966,0.248039,2.95739,1.89526,4.77472,1.2838,8.09553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98555,2.95739,1.028160,1,0,106.373,0,0,0,106.373,0
28.0117,2.51451,0,0,5.82739,0.149844,0.36288,3.6288,39.4224,0.258566,0,0,1.08372,0.215064,0,0.66528,12.849,1,1.28152,0.36288,0,148.724,4.84998,142.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.246266,3.01047,1.89551,4.76373,1.23622,8.18723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03863,3.01047,1.028160,1,0,151.142,0,0,0,151.142,0
29.1818,2.82815,0,0,4.58755,0.226394,0.36288,3.6288,39.8767,0.379377,0,0,1.03013,0.196532,0,0.66528,12.849,1,1.29728,0.36288,0,113.918,4.56635,108.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.355738,1.92018,1.89577,4.81194,1.37799,6.89416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94834,1.92018,1.028160,1,0,115.312,0,0,0,115.312,0
30.3314,2.86457,0,0,4.60353,0.226507,0.36288,3.6288,40.2907,0.381614,0,0,0.995224,0.199533,0,0.66528,12.849,1,1.2613,0.36288,0,99.29,4.47346,93.9181,0.84672,12.849,0.84672,3695.15,0,36.966,0.35376,1.89321,2.13541,4.07853,1.32727,6.42612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92137,1.89321,1.028160,1,0,100.344,0,0,0,100.344,0
32.691,2.89846,0,0,5.82945,0.208509,0.36288,3.6288,40.6114,0.383645,0,0,0.917682,0.213323,0,0.66528,12.849,1,1.22785,0.36288,0,136.118,3.91618,131.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.351987,1.7191,2.13569,4.10604,1.02293,6.58592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74726,1.7191,1.028160,1,0,137.923,0,0,0,137.923,0
34.8983,2.96239,0,0,5.74751,0.214932,0.36288,3.6288,41.6137,0.385236,0,0,1.59713,0.209684,0,0.66528,12.849,1,1.16435,0.36288,0,169.168,3.90438,164.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.350655,3.04457,2.13598,5.74471,1.04039,9.53421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07273,3.04457,1.028160,1,0,173.996,0,0,0,173.996,0
36.4248,2.6734,0,0,4.7833,0.2205,0.36288,3.6288,42.1844,0.226271,0,0,0.965339,0.168332,0,0.66528,12.849,1,0.984302,0.36288,0,119.721,3.29984,115.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.200999,2.14876,2.13626,4.12522,0.93066,7.27858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17692,2.14876,1.028160,1,0,123.078,0,0,0,123.078,0
38.4238,2.70417,0,0,5.29065,0.224588,0.36288,3.6288,42.6091,0.227838,0,0,0.82182,0.16926,0,0.66528,12.849,1,0.953908,0.36288,0,100.075,3.29984,96.1837,0.84672,12.849,0.84672,3695.15,0,36.966,0.199654,1.82755,1.80992,3.72591,0.93066,6.23307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85571,1.82755,1.028160,1,0,102.417,0,0,0,102.417,0
39.9612,2.74165,0,0,4.87184,0.229942,0.36288,3.6288,43.0205,0.229023,0,0,0.810306,0.16995,0,0.66528,12.849,1,0.916813,0.36288,0,102.153,3.29984,98.2995,0.84672,12.849,0.84672,3695.15,0,36.966,0.198691,1.78349,1.81016,3.3755,0.93066,5.8398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81165,1.78349,1.028160,1,0,104.139,0,0,0,104.139,0
45.3797,2.76863,0,0,8.78409,0.234077,0.36288,3.6288,43.9756,0.230164,0,0,1.35592,0.170619,0,0.66528,12.849,1,0.890216,0.36288,0,193.301,3.29984,189.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.197772,3.85075,1.8104,6.70219,0.93066,11.2349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87891,3.85075,1.028160,1,0,200.709,0,0,0,200.709,0
49.0051,2.85177,0,0,7.05097,0.210899,0.36288,3.6288,44.8765,0.232618,0,0,1.28172,0.148177,0,0.66528,12.849,1,0.807461,0.36288,0,189.506,3.23416,185.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.19554,2.99806,1.81065,5.71987,0.934397,9.39864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02622,2.99806,1.028160,1,0,195.226,0,0,0,195.226,0
50.606,2.99308,0,0,5.17321,0.216387,0.36288,3.6288,45.5149,0.276351,0,0,1.06195,0.147201,0,0.66528,12.849,1,0.784776,0.36288,0,123.023,3.32997,119.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.227637,1.86933,1.81089,4.14704,0.953428,6.6462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89749,1.86933,1.028160,1,0,125.918,0,0,0,125.918,0
52.7522,3.01319,0,0,5.74373,0.221407,0.36288,3.6288,46.2653,0.27824,0,0,1.18384,0.155249,0,0.66528,12.849,1,0.765058,0.36288,0,116.853,3.50056,112.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.225979,2.33382,1.89171,5.34346,0.968065,8.37494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36198,2.33382,1.028160,1,0,121.326,0,0,0,121.326,0
54.292,3.03854,0,0,5.16633,0.225142,0.36288,3.6288,46.8843,0.280406,0,0,1.096,0.196602,0,0.66528,12.849,1,0.740105,0.36288,0,105.148,4.34348,100.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.224044,2.13964,1.89196,4.87047,1.0351,7.64293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1678,2.13964,1.028160,1,0,108.07,0,0,0,108.07,0
55.5785,3.05583,0,0,4.87529,0.170088,0.36288,3.6288,47.66,0.282189,0,0,1.24247,0.184591,0,0.66528,12.849,1,0.723208,0.36288,0,110.42,3.69651,106.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.222492,2.34512,1.89221,5.31593,0.965011,8.36576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37328,2.34512,1.028160,1,0,114.729,0,0,0,114.729,0
56.1153,3.03218,0,0,4.10139,0.169499,0.36288,3.6288,48.0954,0.267812,0,0,0.896106,0.192808,0,0.66528,12.849,1,0.701,0.36288,0,79.8474,4.27917,75.2301,0.84672,12.849,0.84672,3695.15,0,36.966,0.20772,1.74147,1.89247,3.15951,1.03787,5.54785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76963,1.74147,1.028160,1,0,80.778,0,0,0,80.778,0
56.0112,3.03796,0,0,3.46716,0.170407,0.36288,3.6288,48.4677,0.269004,0,0,0.834795,0.19351,0,0.66528,12.849,1,0.695616,0.36288,0,67.9933,4.27917,63.3814,0.84672,12.849,0.84672,3695.15,0,36.966,0.206756,1.4495,1.86135,2.604,1.03787,4.67022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47766,1.4495,1.028160,1,0,68.0517,0,0,0,68.0517,0
55.5155,3.03723,0,0,3.07457,0.170231,0.36288,3.6288,48.7533,0.270034,0,0,0.7497,0.194109,0,0.66528,12.849,1,0.696741,0.36288,0,58.6127,4.27917,53.9997,0.84672,12.849,0.84672,3695.15,0,36.966,0.205953,1.12833,1.8616,2.24583,1.03787,3.99194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15649,1.12833,1.028160,1,0,57.9916,0,0,0,57.9916,0
54.7621,3.03249,0,0,2.80387,0.161895,0.36288,3.6288,48.9747,0.27085,0,0,0.676393,0.184167,0,0.66528,12.849,1,0.701867,0.36288,0,52.6497,4.04325,48.2674,0.84672,12.849,0.84672,3695.15,0,36.966,0.205365,0.956655,1.86185,2.07155,0.978037,3.70666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98482,0.956655,1.028160,1,0,51.9741,0,0,0,51.9741,0
53.9517,3.15222,0,0,2.85533,0.15062,0.36288,3.6288,49.1044,0.330909,0,0,0.674081,0.213383,0,0.66528,12.849,1,0.739614,0.36288,0,52.3074,4.85907,47.0716,0.84672,12.849,0.84672,3695.15,0,36.966,0.24977,0.961165,1.8621,2.0327,1.06953,3.53667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98933,0.961165,1.028160,1,0,50.6083,0,0,0,50.6083,0
52.885,3.14357,0,0,2.55546,0.115696,0.36288,3.6288,49.1046,0.331423,0,0,0.534159,0.202588,0,0.66528,12.849,1,0.748666,0.36288,0,46.4442,4.51185,41.5466,0.84672,12.849,0.84672,3695.15,0,36.966,0.249496,0.940464,1.97232,1.86578,1.04693,3.48214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96862,0.940464,1.028160,1,0,45.0287,0,0,0,45.0287,0
51.6907,3.13175,0,0,2.40195,0.101584,0.36288,3.6288,49.1234,0.33156,0,0,0.556274,0.205862,0,0.66528,12.849,1,0.760895,0.36288,0,42.7799,4.62021,37.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.249599,0.945346,1.97258,1.89626,1.02687,3.53771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97351,0.945346,1.028160,1,0,41.2994,0,0,0,41.2994,0
50.4176,3.118,0,0,2.30809,0.100339,0.36288,3.6288,49.1525,0.331752,0,0,0.566689,0.205894,0,0.66528,12.849,1,0.775056,0.36288,0,40.3292,4.62021,35.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.249647,0.847117,1.97284,1.89083,1.02687,3.43428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87528,0.847117,1.028160,1,0,38.7311,0,0,0,38.7311,0
49.6359,3.10273,0,0,2.76446,0.0805472,0.36288,3.6288,49.1603,0.331973,0,0,0.554683,0.214881,0,0.66528,12.849,1,0.790736,0.36288,0,49.3709,4.98291,43.9602,0.84672,12.849,0.84672,3695.15,0,36.966,0.249666,1.40553,1.9731,3.0316,1.12425,5.03631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43369,1.40553,1.028160,1,0,48.9965,0,0,0,48.9965,0
48.9262,3.06847,0,0,2.79422,0.0725591,0.36288,3.6288,49.1171,0.364852,0,0,0.540147,0.218471,0,0.66528,12.849,1,0.794321,0.36288,0,52.8553,5.12799,47.2959,0.84672,12.849,0.84672,3695.15,0,36.966,0.27435,1.52334,1.97337,3.64522,1.16321,5.70437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5515,1.52334,1.028160,1,0,53.0002,0,0,0,53.0002,0
47.9729,3.05967,0,0,2.54121,0.0720081,0.36288,3.6288,49.0606,0.364856,0,0,0.526715,0.218393,0,0.66528,12.849,1,0.80353,0.36288,0,51.8208,5.12799,46.2522,0.84672,12.849,0.84672,3695.15,0,36.966,0.274594,1.49027,2.01209,3.49273,1.16321,5.55729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51843,1.49027,1.028160,1,0,51.8095,0,0,0,51.8095,0
46.7978,3.0474,0,0,2.30652,0.0712665,0.36288,3.6288,48.9716,0.364816,0,0,0.494144,0.218291,0,0.66528,12.849,1,0.816211,0.36288,0,46.1766,5.12799,40.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.27488,1.20626,2.01236,3.37876,1.16321,5.15929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23442,1.20626,1.028160,1,0,45.7545,0,0,0,45.7545,0
45.5443,3.03164,0,0,2.18599,0.0450112,0.36288,3.6288,48.7801,0.364672,0,0,0.462631,0.289487,0,0.66528,12.849,1,0.832378,0.36288,0,40.9239,6.04209,34.4123,0.84672,12.849,0.84672,3695.15,0,36.966,0.275271,1.17795,2.01263,3.01351,1.51148,4.41733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20611,1.17795,1.028160,1,0,38.8296,0,0,0,38.8296,0
44.4444,3.07672,0,0,2.38666,0.0469587,0.36288,3.6288,48.6838,0.393275,0,0,0.588565,0.291593,0,0.66528,12.849,1,0.868007,0.36288,0,49.9752,5.85722,43.6129,0.84672,12.849,0.84672,3695.15,0,36.966,0.298027,1.41451,2.01289,2.93284,1.48053,4.58169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44267,1.41451,1.028160,1,0,48.1946,0,0,0,48.1946,0
43.1718,3.06038,0,0,2.19706,0.0463796,0.36288,3.6288,48.4983,0.393083,0,0,0.49896,0.291361,0,0.66528,12.849,1,0.884764,0.36288,0,41.0489,5.85722,34.6698,0.84672,12.849,0.84672,3695.15,0,36.966,0.298471,1.56266,2.0677,2.83579,1.48053,4.68714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59082,1.56266,1.028160,1,0,39.3569,0,0,0,39.3569,0
41.7344,3.0406,0,0,2.01175,0.0457096,0.36288,3.6288,48.277,0.392579,0,0,0.462143,0.290913,0,0.66528,12.849,1,0.904958,0.36288,0,39.0168,5.85722,32.6175,0.84672,12.849,0.84672,3695.15,0,36.966,0.299228,1.18652,2.06797,2.49262,1.48053,3.96735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21468,1.18652,1.028160,1,0,36.5848,0,0,0,36.5848,0
40.4423,3.01709,0,0,2.12552,0.0376268,0.36288,3.6288,48.1205,0.391946,0,0,0.530531,0.295096,0,0.66528,12.849,1,0.928887,0.36288,0,38.2662,6.00677,31.6934,0.84672,12.849,0.84672,3695.15,0,36.966,0.300115,1.62948,2.06824,3.29743,1.51041,5.18463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65764,1.62948,1.028160,1,0,36.8781,0,0,0,36.8781,0
39.3126,3.17344,0,0,2.45612,0.0495399,0.36288,3.6288,47.8372,0.495922,0,0,0.522335,0.309732,0,0.66528,12.849,1,1.00824,0.36288,0,38.8855,6.18678,32.0534,0.84672,12.849,0.84672,3695.15,0,36.966,0.380966,1.79268,2.06852,3.66018,1.52172,5.6187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82084,1.79268,1.028160,1,0,37.6721,0,0,0,37.6721,0
37.6852,3.15194,0,0,1.9352,0.0477748,0.36288,3.6288,47.3977,0.494805,0,0,0.375066,0.319671,0,0.66528,12.849,1,1.03019,0.36288,0,41.6993,6.29003,34.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.382359,1.04197,2.25549,2.81267,1.53321,4.19455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07013,1.04197,1.028160,1,0,38.9365,0,0,0,38.9365,0
36.5085,3.11909,0,0,2.35216,0.0468785,0.36288,3.6288,47.1893,0.492968,0,0,0.603004,0.318499,0,0.66528,12.849,1,1.06347,0.36288,0,36.3491,6.29003,29.3585,0.84672,12.849,0.84672,3695.15,0,36.966,0.384471,2.40397,2.25578,4.05265,1.53321,6.79472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43213,2.40397,1.028160,1,0,36.1532,0,0,0,36.1532,0
34.897,3.09407,0,0,1.89528,0.0497972,0.36288,3.6288,46.8308,0.492169,0,0,0.426721,0.293055,0,0.66528,12.849,1,1.08894,0.36288,0,31.2794,5.55065,25.0027,0.84672,12.849,0.84672,3695.15,0,36.966,0.385544,1.46118,2.25608,4.06327,1.24539,6.14959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48934,1.46118,1.028160,1,0,31.1523,0,0,0,31.1523,0
34.2064,3.05764,0,0,2.79063,0.0607426,0.36288,3.6288,46.5966,0.490674,0,0,0.546534,0.290082,0,0.66528,12.849,1,1.12581,0.36288,0,40.0293,5.27739,33.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.387314,2.68139,2.25637,4.95855,1.23113,8.27786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70955,2.68139,1.028160,1,0,42.2668,0,0,0,42.2668,0
33.3097,2.95803,0,0,2.49138,0.0671331,0.36288,3.6288,46.3209,0.427234,0,0,0.453429,0.301841,0,0.66528,12.849,1,1.11113,0.36288,0,41.568,5.48835,35.3314,0.84672,12.849,0.84672,3695.15,0,36.966,0.338933,2.48553,2.25667,3.82504,1.38234,6.84597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51369,2.48553,1.028160,1,0,42.1774,0,0,0,42.1774,0
32.1156,2.93675,0,0,2.17191,0.0663957,0.36288,3.6288,45.996,0.426257,0,0,0.402466,0.301074,0,0.66528,12.849,1,1.13283,0.36288,0,38.0049,5.48835,31.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.340171,2.20521,2.14886,3.72655,1.38234,6.35812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23337,2.20521,1.028160,1,0,38.1047,0,0,0,38.1047,0
31.8865,2.90698,0,0,3.10621,0.0654138,0.36288,3.6288,45.8321,0.42507,0,0,0.561282,0.300171,0,0.66528,12.849,1,1.16304,0.36288,0,47.286,5.48835,40.9975,0.84672,12.849,0.84672,3695.15,0,36.966,0.34162,3.04913,2.14914,6.06481,1.38234,9.53912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07729,3.04913,1.028160,1,0,50.5366,0,0,0,50.5366,0
32.7579,2.90133,0,0,4.21692,0.0813131,0.36288,3.6288,45.7565,0.424539,0,0,0.623969,0.275051,0,0.66528,12.849,1,1.16912,0.36288,0,64.435,5.19579,58.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.342413,3.22095,2.14942,10.496,1.32004,14.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24911,3.22095,1.028160,1,0,72.6369,0,0,0,72.6369,0
30.8473,2.8563,0,0,1.42315,0.114657,0.36288,3.6288,45.5512,0.367905,0,0,0.35725,0.194608,0,0.66528,12.849,1,1.12036,0.36288,0,24.7466,4.64108,19.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.297225,1.18547,2.14971,4.4662,1.25276,6.25138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21363,1.18547,1.028160,1,0,25.5994,0,0,0,25.5994,0
29.5474,2.8076,0,0,2.04759,0.17697,0.36288,3.6288,45.5609,0.367303,0,0,0.581686,0.204667,0,0.66528,12.849,1,1.16947,0.36288,0,38.7433,4.78831,33.1484,0.84672,12.849,0.84672,3695.15,0,36.966,0.298076,1.67769,2.05346,4.47659,1.26075,6.64892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70585,1.67769,1.028160,1,0,39.7973,0,0,0,39.7973,0
30.2834,2.77204,0,0,4.04482,0.173923,0.36288,3.6288,45.7741,0.367476,0,0,0.78534,0.204686,0,0.66528,12.849,1,1.20545,0.36288,0,67.7566,4.78831,62.1257,0.84672,12.849,0.84672,3695.15,0,36.966,0.298153,3.0314,2.05373,9.15982,1.26075,12.686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05956,3.0314,1.028160,1,0,74.8118,0,0,0,74.8118,0
30.6483,2.7929,0,0,3.69636,0.175648,0.36288,3.6288,45.8127,0.368383,0,0,0.612075,0.205092,0,0.66528,12.849,1,1.18501,0.36288,0,88.1902,4.78831,82.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.297496,3.23997,2.054,8.7987,1.26075,12.5344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26813,3.23997,1.028160,1,0,95.1142,0,0,0,95.1142,0
