0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
30.507,2.6145,0,0,3.02135,0.185258,0.36288,3.6288,46.3693,0.250938,0,0,0.990927,0.183334,0,0.66528,12.849,1,1.0961,0.36288,0,100.669,4.39956,95.5362,0.84672,12.849,0.84672,3695.15,0,36.966,0.20248,3.21237,2.05428,9.5849,1.17471,13.4744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24053,3.21237,1.028160,1,0,109.011,0,0,0,109.011,0
30.1928,2.6112,0,0,2.85953,0.199652,0.36288,3.6288,46.8851,0.252415,0,0,0.948942,0.18082,0,0.66528,12.849,1,1.09979,0.36288,0,78.5393,4.38071,73.4217,0.84672,12.849,0.84672,3695.15,0,36.966,0.201227,3.03532,1.84003,7.09093,1.17989,10.5852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06348,3.03532,1.028160,1,0,84.0069,0,0,0,84.0069,0
31.8753,2.60344,0,0,4.83142,0.182623,0.36288,3.6288,47.541,0.253779,0,0,1.08452,0.174838,0,0.66528,12.849,1,1.10793,0.36288,0,132.341,3.82689,127.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.200089,3.08335,1.84028,10.5729,1.0929,14.2035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11151,3.08335,1.028160,1,0,141.972,0,0,0,141.972,0
32.1643,2.6454,0,0,3.4674,0.170105,0.36288,3.6288,47.9886,0.255458,0,0,0.881539,0.178475,0,0.66528,12.849,1,1.06637,0.36288,0,126.202,3.16207,122.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.198634,2.85053,1.84053,7.54505,0.725117,11.3124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87869,2.85053,1.028160,1,0,133.649,0,0,0,133.649,0
34.9462,2.65252,0,0,5.98205,0.184707,0.36288,3.6288,48.791,0.256632,0,0,1.24736,0.188294,0,0.66528,12.849,1,1.05963,0.36288,0,205.87,3.72341,201.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.197685,4.63635,1.84077,12.338,0.811064,17.8063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66451,4.63635,1.028160,1,0,219.256,0,0,0,219.256,0
36.976,2.78981,0,0,5.39287,0.210456,0.36288,3.6288,49.279,0.293667,0,0,0.983514,0.201836,0,0.66528,12.849,1,1.02575,0.36288,0,127.086,4.47184,121.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.222494,3.28244,1.84102,8.60995,0.92566,12.5853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3106,3.28244,1.028160,1,0,134.536,0,0,0,134.536,0
39.9706,2.83187,0,0,6.40503,0.215642,0.36288,3.6288,49.9031,0.295048,0,0,1.12183,0.202651,0,0.66528,12.849,1,0.984063,0.36288,0,173.971,4.47184,168.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.221327,4.04231,1.90818,9.24654,0.92566,14.05,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07047,4.04231,1.028160,1,0,182.928,0,0,0,182.928,0
41.4284,2.88794,0,0,4.93678,0.228199,0.36288,3.6288,50.5072,0.296761,0,0,1.10282,0.202046,0,0.66528,12.849,1,0.92836,0.36288,0,148.684,4.49084,143.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.219827,3.73811,1.90841,8.99984,0.958773,13.4678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76627,3.73811,1.028160,1,0,157.095,0,0,0,157.095,0
43.5187,2.91315,0,0,5.60679,0.240466,0.36288,3.6288,50.8457,0.298402,0,0,0.844779,0.207845,0,0.66528,12.849,1,0.903514,0.36288,0,96.0215,4.6405,90.8404,0.84672,12.849,0.84672,3695.15,0,36.966,0.2184,2.8914,1.90865,6.75413,1.16506,10.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91956,2.8914,1.028160,1,0,101.011,0,0,0,101.011,0
46.3812,3.2025,0,0,6.69021,0.262302,0.36288,3.6288,51.5449,0.433389,0,0,1.3326,0.200048,0,0.66528,12.849,1,0.945546,0.36288,0,198.993,3.79585,194.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.315084,4.57397,1.90888,9.19071,1.02619,14.3323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60213,4.57397,1.028160,1,0,208.947,0,0,0,208.947,0
48.8766,3.24851,0,0,6.37768,0.270917,0.36288,3.6288,52.0625,0.436017,0,0,1.15483,0.201187,0,0.66528,12.849,1,0.899937,0.36288,0,177.926,3.79585,173.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.312695,4.06187,2.14997,8.50207,1.02619,13.375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09003,4.06187,1.028160,1,0,186.968,0,0,0,186.968,0
54.036,3.28521,0,0,9.08176,0.274219,0.36288,3.6288,53.2238,0.437975,0,0,1.81174,0.212424,0,0.66528,12.849,1,0.863639,0.36288,0,247.288,4.05794,242.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.310976,6.78709,2.15023,14.4974,1.10818,22.0156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81525,6.78709,1.028160,1,0,264.745,0,0,0,264.745,0
59.3159,3.35216,0,0,9.27625,0.281286,0.36288,3.6288,54.6377,0.44212,0,0,2.07537,0.219415,0,0.66528,12.849,1,0.797097,0.36288,0,231.126,4.39107,226.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.307069,8.02293,2.15049,18.1853,1.17189,26.8798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.05109,8.02293,1.028160,1,0,253.181,0,0,0,253.181,0
59.3132,3.02258,0,0,3.68509,0.302375,0.36288,3.6288,54.9029,0.26165,0,0,0.677865,0.150944,0,0.66528,12.849,1,0.65475,0.36288,0,136.806,2.39232,134.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.177024,2.59928,2.15075,6.22303,0.771035,10.025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62744,2.59928,1.028160,1,0,144.147,0,0,0,144.147,0
60.063,3.02284,0,0,4.43793,0.302367,0.36288,3.6288,55.1417,0.262284,0,0,0.652251,0.151208,0,0.66528,12.849,1,0.654838,0.36288,0,142.425,2.39232,139.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.176595,2.03029,1.82241,7.67268,0.771035,10.5777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05845,2.03029,1.028160,1,0,150.319,0,0,0,150.319,0
60.3703,3.02987,0,0,3.97194,0.27196,0.36288,3.6288,55.3546,0.262864,0,0,0.639275,0.163492,0,0.66528,12.849,1,0.648166,0.36288,0,148.046,2.94297,144.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.176219,2.69341,1.82263,6.31717,0.914392,9.7426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72157,2.69341,1.028160,1,0,154.561,0,0,0,154.561,0
61.6037,3.03288,0,0,4.9095,0.280309,0.36288,3.6288,55.7099,0.263393,0,0,0.780565,0.161903,0,0.66528,12.849,1,0.645508,0.36288,0,113.341,3.61434,109.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.175895,2.16413,1.82286,6.85662,0.939339,9.72837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19229,2.16413,1.028160,1,0,119.173,0,0,0,119.173,0
62.2814,3.04387,0,0,4.37456,0.290058,0.36288,3.6288,56.3783,0.264191,0,0,1.09113,0.158483,0,0.66528,12.849,1,0.634875,0.36288,0,84.382,3.18966,80.9203,0.84672,12.849,0.84672,3695.15,0,36.966,0.175303,2.30986,1.82308,6.03091,0.903645,9.0849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33802,2.30986,1.028160,1,0,90.0052,0,0,0,90.0052,0
61.6148,3.1485,0,0,3.14213,0.297365,0.36288,3.6288,56.6361,0.311511,0,0,0.72955,0.160233,0,0.66528,12.849,1,0.649552,0.36288,0,64.1333,2.877,60.9696,0.84672,12.849,0.84672,3695.15,0,36.966,0.204251,1.35216,1.82331,5.23314,0.892676,7.31168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38032,1.35216,1.028160,1,0,68.2813,0,0,0,68.2813,0
60.6654,3.14299,0,0,2.85218,0.295737,0.36288,3.6288,56.8008,0.312203,0,0,0.637378,0.160503,0,0.66528,12.849,1,0.65543,0.36288,0,72.1102,2.877,68.9407,0.84672,12.849,0.84672,3695.15,0,36.966,0.203772,1.11717,1.90459,4.62905,0.892676,6.55436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14533,1.11717,1.028160,1,0,75.495,0,0,0,75.495,0
59.4455,3.13482,0,0,2.57119,0.293419,0.36288,3.6288,56.8428,0.31269,0,0,0.515341,0.160675,0,0.66528,12.849,1,0.663959,0.36288,0,52.8909,2.877,49.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.203499,1.55503,1.90482,3.86413,0.892676,6.22781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58319,1.55503,1.028160,1,0,55.9406,0,0,0,55.9406,0
58.2806,3.12392,0,0,2.57653,0.254555,0.36288,3.6288,56.9297,0.31291,0,0,0.533942,0.134078,0,0.66528,12.849,1,0.675228,0.36288,0,59.8314,2.29857,57.2205,0.84672,12.849,0.84672,3695.15,0,36.966,0.203492,1.83915,1.90506,3.31461,0.823702,6.03162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86731,1.83915,1.028160,1,0,63.2521,0,0,0,63.2521,0
56.8624,3.07504,0,0,2.23364,0.213924,0.36288,3.6288,57.0411,0.295308,0,0,0.594615,0.187937,0,0.66528,12.849,1,0.677946,0.36288,0,57.4867,3.30761,53.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.191752,2.15503,1.90529,3.29964,0.995297,6.17291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18319,2.15503,1.028160,1,0,60.0369,0,0,0,60.0369,0
55.2432,3.06154,0,0,2.01616,0.210974,0.36288,3.6288,57.1539,0.295663,0,0,0.596487,0.188073,0,0.66528,12.849,1,0.691805,0.36288,0,52.7544,3.30761,49.1178,0.84672,12.849,0.84672,3695.15,0,36.966,0.191607,2.28741,1.87397,4.20019,0.995297,7.17467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31557,2.28741,1.028160,1,0,56.2925,0,0,0,56.2925,0
54.7435,3.04538,0,0,3.11614,0.207606,0.36288,3.6288,57.3982,0.29602,0,0,0.728565,0.188211,0,0.66528,12.849,1,0.708324,0.36288,0,66.3313,3.30761,62.6782,0.84672,12.849,0.84672,3695.15,0,36.966,0.19146,2.80786,1.8742,3.78883,0.995297,7.28413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83602,2.80786,1.028160,1,0,69.9624,0,0,0,69.9624,0
53.259,3.04044,0,0,2.08611,0.167254,0.36288,3.6288,57.5433,0.296644,0,0,0.640675,0.198955,0,0.66528,12.849,1,0.71363,0.36288,0,56.9067,3.63268,52.9232,0.84672,12.849,0.84672,3695.15,0,36.966,0.191047,2.37187,1.87443,3.37062,0.935119,6.49075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40003,2.37187,1.028160,1,0,59.414,0,0,0,59.414,0
51.8428,3.15201,0,0,2.24291,0.144198,0.36288,3.6288,57.6826,0.360907,0,0,0.66546,0.165211,0,0.66528,12.849,1,0.760437,0.36288,0,56.3021,3.71315,52.1914,0.84672,12.849,0.84672,3695.15,0,36.966,0.231848,2.59827,1.87466,3.70824,0.829909,7.11941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62643,2.59827,1.028160,1,0,59.3108,0,0,0,59.3108,0
50.245,3.13566,0,0,2.04049,0.139794,0.36288,3.6288,57.7411,0.361384,0,0,0.579322,0.15941,0,0.66528,12.849,1,0.777159,0.36288,0,49.818,3.71753,45.6862,0.84672,12.849,0.84672,3695.15,0,36.966,0.231593,2.11823,1.98551,3.33827,0.814045,6.39638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14639,2.11823,1.028160,1,0,52.0826,0,0,0,52.0826,0
48.3985,3.11628,0,0,1.77014,0.137477,0.36288,3.6288,57.7559,0.361662,0,0,0.535865,0.15947,0,0.66528,12.849,1,0.796917,0.36288,0,46.2444,3.71753,42.0928,0.84672,12.849,0.84672,3695.15,0,36.966,0.231537,2.12437,1.98575,3.28708,0.814045,6.35162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15253,2.12437,1.028160,1,0,48.4444,0,0,0,48.4444,0
46.4,3.09255,0,0,1.59169,0.134784,0.36288,3.6288,57.6801,0.361833,0,0,0.445544,0.159485,0,0.66528,12.849,1,0.821022,0.36288,0,42.9919,3.71753,38.8162,0.84672,12.849,0.84672,3695.15,0,36.966,0.231587,1.68814,1.986,3.1125,0.814045,5.741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7163,1.68814,1.028160,1,0,44.5572,0,0,0,44.5572,0
44.7198,3.06516,0,0,1.85715,0.109323,0.36288,3.6288,57.671,0.361783,0,0,0.549877,0.197202,0,0.66528,12.849,1,0.848798,0.36288,0,40.0698,4.3668,35.2171,0.84672,12.849,0.84672,3695.15,0,36.966,0.231859,1.36558,1.98624,2.79285,0.975719,4.93709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39374,1.36558,1.028160,1,0,40.1542,0,0,0,40.1542,0
43.2404,3.01639,0,0,1.997,0.097129,0.36288,3.6288,57.6669,0.397034,0,0,0.610048,0.21709,0,0.66528,12.849,1,0.866677,0.36288,0,39.1616,4.68258,33.9752,0.84672,12.849,0.84672,3695.15,0,36.966,0.254491,1.04803,1.98648,2.4868,1.05026,4.21656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07619,1.04803,1.028160,1,0,38.1918,0,0,0,38.1918,0
41.6133,2.99382,0,0,1.82511,0.0955028,0.36288,3.6288,57.6232,0.397162,0,0,0.570489,0.217084,0,0.66528,12.849,1,0.889622,0.36288,0,36.835,4.68258,31.6257,0.84672,12.849,0.84672,3695.15,0,36.966,0.254591,0.746185,2.02541,2.36639,1.05026,3.83313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77434,0.746185,1.028160,1,0,35.4588,0,0,0,35.4588,0
39.8816,2.96753,0,0,1.67823,0.079503,0.36288,3.6288,57.5067,0.397183,0,0,0.540608,0.259877,0,0.66528,12.849,1,0.916289,0.36288,0,32.9799,5.24718,27.1793,0.84672,12.849,0.84672,3695.15,0,36.966,0.254798,0.747369,2.02566,2.25314,1.25635,3.51501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77553,0.747369,1.028160,1,0,30.6943,0,0,0,30.6943,0
38.073,2.93772,0,0,1.55909,0.0670964,0.36288,3.6288,57.2989,0.397007,0,0,0.486673,0.297434,0,0.66528,12.849,1,0.946471,0.36288,0,29.1943,5.75332,22.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.255201,0.636457,2.0259,2.15921,1.4367,3.12967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66462,0.636457,1.028160,1,0,25.9871,0,0,0,25.9871,0
36.2602,2.96478,0,0,1.57855,0.0636494,0.36288,3.6288,57.0134,0.427834,0,0,0.473105,0.330812,0,0.66528,12.849,1,1.00056,0.36288,0,34.1897,6.2495,27.3025,0.84672,12.849,0.84672,3695.15,0,36.966,0.276014,0.51783,2.02615,2.29367,1.59138,2.97025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54599,0.51783,1.028160,1,0,30.2728,0,0,0,30.2728,0
34.3767,2.92813,0,0,1.4698,0.0623,0.36288,3.6288,56.6665,0.427137,0,0,0.410448,0.330199,0,0.66528,12.849,1,1.0376,0.36288,0,28.9492,6.2495,22.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.276944,0.642989,2.08125,2.31482,1.59138,3.17073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67115,0.642989,1.028160,1,0,25.1957,0,0,0,25.1957,0
32.4248,2.88703,0,0,1.35893,0.060898,0.36288,3.6288,56.2914,0.426252,0,0,0.38064,0.329455,0,0.66528,12.849,1,1.07909,0.36288,0,27.7598,6.2495,20.7941,0.84672,12.849,0.84672,3695.15,0,36.966,0.278063,0.439612,2.08151,2.01272,1.59138,2.66439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46777,0.439612,1.028160,1,0,23.4585,0,0,0,23.4585,0
30.5541,2.84078,0,0,1.38911,0.0561681,0.36288,3.6288,55.9577,0.425275,0,0,0.422714,0.331158,0,0.66528,12.849,1,1.12572,0.36288,0,26.4023,6.32427,19.3152,0.84672,12.849,0.84672,3695.15,0,36.966,0.279274,0.637684,2.08176,2.48958,1.60632,3.32343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66584,0.637684,1.028160,1,0,22.6386,0,0,0,22.6386,0
28.8143,2.95913,0,0,1.62334,0.0411824,0.36288,3.6288,55.5035,0.536208,0,0,0.4169,0.334951,0,0.66528,12.849,1,1.24441,0.36288,0,28.3989,6.35298,21.1644,0.84672,12.849,0.84672,3695.15,0,36.966,0.354222,0.571769,2.08201,2.29607,1.58467,3.01095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59993,0.571769,1.028160,1,0,24.1753,0,0,0,24.1753,0
26.9331,2.90744,0,0,1.42512,0.035934,0.36288,3.6288,55.0036,0.53462,0,0,0.377473,0.342675,0,0.66528,12.849,1,1.2965,0.36288,0,36.216,6.34767,28.9347,0.84672,12.849,0.84672,3695.15,0,36.966,0.356064,0.413856,2.27005,1.89395,1.56663,2.65516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44202,0.413856,1.028160,1,0,31.5899,0,0,0,31.5899,0
25.1443,2.84641,0,0,1.45549,0.0350138,0.36288,3.6288,54.5623,0.532837,0,0,0.432996,0.341551,0,0.66528,12.849,1,1.35794,0.36288,0,31.3718,6.34767,24.0291,0.84672,12.849,0.84672,3695.15,0,36.966,0.358101,0.495599,2.27032,1.96684,1.56663,2.80802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52376,0.495599,1.028160,1,0,26.8371,0,0,0,26.8371,0
23.4324,2.78275,0,0,1.46858,0.0349075,0.36288,3.6288,54.1333,0.531261,0,0,0.436279,0.333958,0,0.66528,12.849,1,1.42201,0.36288,0,31.8318,6.16282,24.6099,0.84672,12.849,0.84672,3695.15,0,36.966,0.35993,0.867871,2.27059,2.51571,1.49468,3.79956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89603,0.867871,1.028160,1,0,28.4094,0,0,0,28.4094,0
21.8068,2.71592,0,0,1.47174,0.0184977,0.36288,3.6288,53.6077,0.529717,0,0,0.322829,0.318715,0,0.66528,12.849,1,1.48926,0.36288,0,18.719,5.37562,12.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.361728,0.362362,2.27086,2.02566,1.19893,3.09823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39052,0.362362,1.028160,1,0,15.3152,0,0,0,15.3152,0
20.5371,2.5737,0,0,1.71378,0.0469399,0.36288,3.6288,53.1879,0.46104,0,0,0.337405,0.296201,0,0.66528,12.849,1,1.51648,0.36288,0,13.9651,4.36947,8.44202,0.84672,12.849,0.84672,3695.15,0,36.966,0.317917,0.573117,2.27114,1.51262,1.03029,3.00866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60128,0.573117,1.028160,1,0,11.4507,0,0,0,11.4507,0
19.4611,2.51627,0,0,1.85634,0.0531406,0.36288,3.6288,52.8319,0.459702,0,0,0.402719,0.299026,0,0.66528,12.849,1,1.57431,0.36288,0,15.3234,4.43457,9.67739,0.84672,12.849,0.84672,3695.15,0,36.966,0.319496,0.639904,2.16268,1.73384,1.06757,3.14935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66806,0.639904,1.028160,1,0,12.8267,0,0,0,12.8267,0
18.4715,2.46409,0,0,1.88976,0.0523524,0.36288,3.6288,52.4869,0.458577,0,0,0.41175,0.298175,0,0.66528,12.849,1,1.62689,0.36288,0,21.7857,4.43457,16.0871,0.84672,12.849,0.84672,3695.15,0,36.966,0.320862,0.753296,2.16294,1.86753,1.06757,3.39533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78146,0.753296,1.028160,1,0,19.4824,0,0,0,19.4824,0
17.7307,2.41292,0,0,2.08655,0.0516274,0.36288,3.6288,52.3288,0.457481,0,0,0.596777,0.297351,0,0.66528,12.849,1,1.67845,0.36288,0,51.7149,4.43457,45.9648,0.84672,12.849,0.84672,3695.15,0,36.966,0.3222,1.16061,2.1632,2.62507,1.06757,4.55911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18877,1.16061,1.028160,1,0,50.5239,0,0,0,50.5239,0
17.1362,2.31754,0,0,2.19314,0.107152,0.36288,3.6288,52.3192,0.396886,0,0,0.617067,0.229816,0,0.66528,12.849,1,1.67947,0.36288,0,42.1882,4.7165,36.1551,0.84672,12.849,0.84672,3695.15,0,36.966,0.280368,1.3056,2.16346,3.05557,1.20568,5.03859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33376,1.3056,1.028160,1,0,41.1937,0,0,0,41.1937,0
16.4353,2.28447,0,0,2.05264,0.106239,0.36288,3.6288,52.3263,0.396991,0,0,0.633874,0.229798,0,0.66528,12.849,1,1.71293,0.36288,0,53.1996,4.7165,47.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.280493,1.19873,2.06664,2.44103,1.20568,4.22023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22689,1.19873,1.028160,1,0,51.3533,0,0,0,51.3533,0
16.0169,2.24368,0,0,2.29337,0.105161,0.36288,3.6288,52.4139,0.397149,0,0,0.714557,0.229811,0,0.66528,12.849,1,1.7541,0.36288,0,32.6123,4.7165,26.5046,0.84672,12.849,0.84672,3695.15,0,36.966,0.280567,1.52252,2.06689,2.61408,1.20568,4.71726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55068,1.52252,1.028160,1,0,31.2218,0,0,0,31.2218,0
22.8125,2.21848,0,0,9.46829,0.0914081,0.36288,3.6288,53.0567,0.397559,0,0,1.24477,0.20434,0,0.66528,12.849,1,1.77969,0.36288,0,94.6654,4.10002,89.1485,0.84672,12.849,0.84672,3695.15,0,36.966,0.280387,3.09443,2.06714,7.42001,1.20902,11.0922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12259,3.09443,1.028160,1,0,100.241,0,0,0,100.241,0
27.5897,2.38562,0,0,7.67599,0.150207,0.36288,3.6288,53.9776,0.273618,0,0,1.38021,0.185704,0,0.66528,12.849,1,1.34369,0.36288,0,93.1072,3.97425,88.1522,0.84672,12.849,0.84672,3695.15,0,36.966,0.190637,2.76144,2.06739,8.42939,1.01824,12.0493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7896,2.76144,1.028160,1,0,100.202,0,0,0,100.202,0
29.9073,2.5446,0,0,5.39905,0.174041,0.36288,3.6288,54.7064,0.275672,0,0,1.19623,0.191797,0,0.66528,12.849,1,1.18506,0.36288,0,81.0268,4.20441,76.0002,0.84672,12.849,0.84672,3695.15,0,36.966,0.188791,2.33971,1.85191,7.15548,1.01372,10.1446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36787,2.33971,1.028160,1,0,86.1448,0,0,0,86.1448,0
33.3464,2.60908,0,0,6.59074,0.179624,0.36288,3.6288,55.8723,0.277296,0,0,1.63597,0.192724,0,0.66528,12.849,1,1.12093,0.36288,0,134.102,4.20441,129.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.187374,3.09873,1.85214,10.3523,1.01372,14.1021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12689,3.09873,1.028160,1,0,143.242,0,0,0,143.242,0
35.3997,2.69279,0,0,5.29669,0.187716,0.36288,3.6288,56.0232,0.279775,0,0,0.624812,0.194206,0,0.66528,12.849,1,1.03758,0.36288,0,111.403,4.20441,106.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.185103,1.09271,1.85237,6.18233,1.01372,7.92859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12087,1.09271,1.028160,1,0,114.453,0,0,0,114.453,0
37.0547,2.73721,0,0,4.96301,0.207919,0.36288,3.6288,56.2489,0.2802,0,0,0.696387,0.190418,0,0.66528,12.849,1,0.993523,0.36288,0,100.763,4.43271,95.6998,0.84672,12.849,0.84672,3695.15,0,36.966,0.184885,0.892547,1.85259,4.55889,1.04824,6.0709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92071,0.892547,1.028160,1,0,101.771,0,0,0,101.771,0
37.9207,2.84736,0,0,4.2517,0.175525,0.36288,3.6288,56.6895,0.318166,0,0,0.945722,0.187017,0,0.66528,12.849,1,0.987342,0.36288,0,87.9993,3.25521,84.1196,0.84672,12.849,0.84672,3695.15,0,36.966,0.209094,1.04074,1.85282,4.85989,0.923976,6.62038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0689,1.04074,1.028160,1,0,90.74,0,0,0,90.74,0
38.9875,2.86445,0,0,4.47144,0.177324,0.36288,3.6288,56.957,0.319268,0,0,0.774391,0.187555,0,0.66528,12.849,1,0.970587,0.36288,0,91.7533,3.25521,87.8904,0.84672,12.849,0.84672,3695.15,0,36.966,0.208188,0.747878,1.92034,4.41475,0.923976,5.9508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77604,0.747878,1.028160,1,0,93.8412,0,0,0,93.8412,0
40.7364,2.88468,0,0,5.17603,0.179541,0.36288,3.6288,57.4321,0.31998,0,0,0.982923,0.187882,0,0.66528,12.849,1,0.950696,0.36288,0,84.7688,3.25521,80.9257,0.84672,12.849,0.84672,3695.15,0,36.966,0.207672,3.26373,1.92055,6.22484,0.923976,10.2775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29189,3.26373,1.028160,1,0,91.2032,0,0,0,91.2032,0
