0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.4923,2.91596,0,0,7.22028,0.185509,0.36288,3.6288,58.0385,0.321144,0,0,1.11513,0.187599,0,0.66528,12.849,1,0.919747,0.36288,0,117.332,3.31761,113.458,0.84672,12.849,0.84672,3695.15,0,36.966,0.206704,3.76014,1.92077,5.70878,0.940996,10.242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7883,3.76014,1.028160,1,0,123.7,0,0,0,123.7,0
44.8164,3.23475,0,0,4.12448,0.202769,0.36288,3.6288,58.135,0.464774,0,0,0.764915,0.203622,0,0.66528,12.849,1,0.934167,0.36288,0,90.3433,4.16532,85.6067,0.84672,12.849,0.84672,3695.15,0,36.966,0.296025,2.66598,1.92098,4.16699,1.06091,7.39702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69414,2.66598,1.028160,1,0,93.0037,0,0,0,93.0037,0
43.7295,3.24028,0,0,2.7189,0.202664,0.36288,3.6288,58.1114,0.465208,0,0,0.648731,0.207166,0,0.66528,12.849,1,0.928999,0.36288,0,51.0055,4.24421,46.1951,0.84672,12.849,0.84672,3695.15,0,36.966,0.295809,1.33344,2.1634,2.4641,1.06387,4.60125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3616,1.33344,1.028160,1,0,50.7964,0,0,0,50.7964,0
42.6193,3.22272,0,0,2.67562,0.200173,0.36288,3.6288,58.0246,0.465268,0,0,0.585621,0.207134,0,0.66528,12.849,1,0.94693,0.36288,0,49.0928,4.24421,44.2646,0.84672,12.849,0.84672,3695.15,0,36.966,0.295968,0.689861,2.16364,2.1164,1.06387,3.61006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71802,0.689861,1.028160,1,0,47.8746,0,0,0,47.8746,0
43.1397,3.20406,0,0,4.28496,0.19763,0.36288,3.6288,58.2772,0.465131,0,0,0.924743,0.207018,0,0.66528,12.849,1,0.965968,0.36288,0,126.695,4.24421,121.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.296323,1.36067,2.16388,6.31648,1.06387,8.48083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38883,1.36067,1.028160,1,0,130.329,0,0,0,130.329,0
41.9718,2.84736,0,0,2.2705,0.228154,0.36288,3.6288,58.2588,0.27485,0,0,0.468334,0.211872,0,0.66528,12.849,1,0.848075,0.36288,0,73.8677,4.20276,69.1797,0.84672,12.849,0.84672,3695.15,0,36.966,0.174341,1.20456,2.16412,3.7192,1.06438,5.84916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23272,1.20456,1.028160,1,0,75.0289,0,0,0,75.0289,0
41.5172,2.82954,0,0,2.96775,0.229966,0.36288,3.6288,58.598,0.274931,0,0,0.835759,0.221566,0,0.66528,12.849,1,0.866218,0.36288,0,60.8823,4.27266,56.1063,0.84672,12.849,0.84672,3695.15,0,36.966,0.174448,1.42453,1.83393,4.30344,1.10153,6.28591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45269,1.42453,1.028160,1,0,62.3922,0,0,0,62.3922,0
41.8401,2.82254,0,0,3.73712,0.228745,0.36288,3.6288,59.1185,0.275666,0,0,1.01816,0.222051,0,0.66528,12.849,1,0.873538,0.36288,0,71.1652,4.27266,66.3819,0.84672,12.849,0.84672,3695.15,0,36.966,0.173901,2.05758,1.83413,4.13388,1.10153,6.75016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08574,2.05758,1.028160,1,0,73.132,0,0,0,73.132,0
41.7902,2.82795,0,0,3.3705,0.229612,0.36288,3.6288,59.4512,0.276723,0,0,0.832188,0.222794,0,0.66528,12.849,1,0.868456,0.36288,0,55.0671,4.27266,50.2889,0.84672,12.849,0.84672,3695.15,0,36.966,0.173031,1.65004,1.83434,4.00123,1.10153,6.21105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6782,1.65004,1.028160,1,0,56.4999,0,0,0,56.4999,0
41.8792,2.8274,0,0,3.53297,0.253671,0.36288,3.6288,59.8347,0.277436,0,0,0.848642,0.187704,0,0.66528,12.849,1,0.869326,0.36288,0,69.154,4.0994,64.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.172507,1.74007,1.83454,4.23592,1.01174,6.62628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76823,1.74007,1.028160,1,0,71.1745,0,0,0,71.1745,0
41.5611,2.9206,0,0,3.22907,0.263744,0.36288,3.6288,60.2377,0.325512,0,0,0.904598,0.176094,0,0.66528,12.849,1,0.896071,0.36288,0,67.8866,3.81895,63.5345,0.84672,12.849,0.84672,3695.15,0,36.966,0.201102,1.54653,1.83475,4.4799,0.980598,6.67947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57469,1.54653,1.028160,1,0,70.214,0,0,0,70.214,0
41.2514,2.91561,0,0,3.23161,0.262762,0.36288,3.6288,60.5903,0.326467,0,0,0.855671,0.176546,0,0.66528,12.849,1,0.901389,0.36288,0,74.812,3.81895,70.4546,0.84672,12.849,0.84672,3695.15,0,36.966,0.200343,1.82992,1.91646,4.56939,0.980598,7.13482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85808,1.82992,1.028160,1,0,77.5894,0,0,0,77.5894,0
40.627,2.91071,0,0,2.89742,0.248218,0.36288,3.6288,60.6107,0.327312,0,0,0.544325,0.196588,0,0.66528,12.849,1,0.906628,0.36288,0,58.2323,4.07378,53.6148,0.84672,12.849,0.84672,3695.15,0,36.966,0.199692,0.907839,1.91668,2.73154,1.05189,4.30448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.936,0.907839,1.028160,1,0,57.9193,0,0,0,57.9193,0
39.5853,2.90038,0,0,2.43264,0.211076,0.36288,3.6288,60.6119,0.327476,0,0,0.561821,0.233196,0,0.66528,12.849,1,0.917295,0.36288,0,52.123,4.55853,47.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.199725,0.957165,1.91689,3.54267,1.20639,5.01062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98533,0.957165,1.028160,1,0,52.0206,0,0,0,52.0206,0
38.5888,2.84709,0,0,2.42763,0.214251,0.36288,3.6288,60.6729,0.309141,0,0,0.53855,0.168402,0,0.66528,12.849,1,0.924135,0.36288,0,54.3825,3.78791,50.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.188539,0.849727,1.9171,2.90491,1.07866,4.40454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87789,0.849727,1.028160,1,0,54.4379,0,0,0,54.4379,0
37.334,2.82943,0,0,2.1491,0.211599,0.36288,3.6288,60.6342,0.309378,0,0,0.466031,0.195391,0,0.66528,12.849,1,0.942123,0.36288,0,47.7902,4.09409,43.1168,0.84672,12.849,0.84672,3695.15,0,36.966,0.188494,0.707175,1.88559,2.62406,1.10497,3.92337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73534,0.707175,1.028160,1,0,47.0402,0,0,0,47.0402,0
35.9968,2.80612,0,0,1.99056,0.158665,0.36288,3.6288,60.5215,0.309423,0,0,0.424668,0.227902,0,0.66528,12.849,1,0.965765,0.36288,0,43.8539,4.38239,38.8686,0.84672,12.849,0.84672,3695.15,0,36.966,0.188642,0.577169,1.8858,2.47568,1.12218,3.62782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60533,0.577169,1.028160,1,0,42.4964,0,0,0,42.4964,0
34.6428,2.77993,0,0,1.94497,0.156162,0.36288,3.6288,60.4611,0.309325,0,0,0.476617,0.227739,0,0.66528,12.849,1,0.992289,0.36288,0,42.5764,4.38239,37.5646,0.84672,12.849,0.84672,3695.15,0,36.966,0.188933,0.804419,1.88601,2.94716,1.12218,4.32647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83258,0.804419,1.028160,1,0,41.891,0,0,0,41.891,0
33.149,2.86777,0,0,1.86885,0.132075,0.36288,3.6288,60.2912,0.374752,0,0,0.430547,0.225624,0,0.66528,12.849,1,1.06365,0.36288,0,40.9628,3.83046,36.4316,0.84672,12.849,0.84672,3695.15,0,36.966,0.229124,0.556805,1.88622,2.23904,1.02536,3.42758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58496,0.556805,1.028160,1,0,39.8592,0,0,0,39.8592,0
31.6819,2.83347,0,0,1.85048,0.121207,0.36288,3.6288,60.1511,0.374478,0,0,0.458877,0.22457,0,0.66528,12.849,1,1.09829,0.36288,0,40.2574,3.60969,35.9123,0.84672,12.849,0.84672,3695.15,0,36.966,0.229601,0.539015,1.99766,2.25994,0.98663,3.58039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56718,0.539015,1.028160,1,0,39.4927,0,0,0,39.4927,0
30.1703,2.79754,0,0,1.7678,0.119001,0.36288,3.6288,60.0132,0.374272,0,0,0.460811,0.22437,0,0.66528,12.849,1,1.13458,0.36288,0,37.8242,3.60969,33.4428,0.84672,12.849,0.84672,3695.15,0,36.966,0.23001,0.469973,1.99788,2.17311,0.98663,3.42432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49813,0.469973,1.028160,1,0,36.8671,0,0,0,36.8671,0
28.5855,2.75791,0,0,1.65271,0.116677,0.36288,3.6288,59.844,0.374071,0,0,0.428976,0.224173,0,0.66528,12.849,1,1.17455,0.36288,0,35.3011,3.60969,30.8797,0.84672,12.849,0.84672,3695.15,0,36.966,0.230415,0.38975,1.9981,2.05847,0.98663,3.22928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41791,0.38975,1.028160,1,0,34.109,0,0,0,34.109,0
26.8853,2.71323,0,0,1.44679,0.0709383,0.36288,3.6288,59.5649,0.373794,0,0,0.373847,0.279143,0,0.66528,12.849,1,1.21958,0.36288,0,29.9456,5.04749,24.0415,0.84672,12.849,0.84672,3695.15,0,36.966,0.230895,0.387729,1.99833,1.709,1.20742,2.65674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41589,0.387729,1.028160,1,0,26.6982,0,0,0,26.6982,0
25.0456,2.64001,0,0,1.22764,0.0644023,0.36288,3.6288,59.1534,0.443337,0,0,0.319872,0.288023,0,0.66528,12.849,1,1.26171,0.36288,0,24.0718,5.1617,18.0113,0.84672,12.849,0.84672,3695.15,0,36.966,0.275135,0.30119,1.99855,1.36311,1.28933,2.09838,0.42336,36.966,0.42336,423.524,0,0.972553,0,0,1.27374,0.30119,1.028160,1,0,20.1097,0,0,0,20.1097,0
23.2068,2.57898,0,0,1.16584,0.062746,0.36288,3.6288,58.7109,0.446174,0,0,0.291008,0.287265,0,0.66528,12.849,1,1.32308,0.36288,0,21.7852,5.1617,15.6633,0.84672,12.849,0.84672,3695.15,0,36.966,0.278822,0.261274,2.03767,1.33397,1.28933,2.06475,0.42336,36.966,0.42336,423.524,0,0.966237,0,0,1.22751,0.261274,1.028160,1,0,17.728,0,0,0,17.728,0
21.3513,2.51173,0,0,1.0802,0.061097,0.36288,3.6288,58.204,0.484013,0,0,0.263481,0.28645,0,0.66528,12.849,1,1.39068,0.36288,0,20.7376,5.1617,14.5481,0.84672,12.849,0.84672,3695.15,0,36.966,0.304748,0.261274,2.03789,1.23066,1.28933,1.93574,0.42336,36.966,0.42336,423.524,0,0.902681,0,0,1.16395,0.261274,1.028160,1,0,16.4839,0,0,0,16.4839,0
19.5253,2.4365,0,0,1.03296,0.0595896,0.36288,3.6288,57.6277,0.554835,0,0,0.264063,0.285517,0,0.66528,12.849,1,1.46626,0.36288,0,19.2446,5.1617,12.9796,0.84672,12.849,0.84672,3695.15,0,36.966,0.352382,0.261274,2.03812,1.17243,1.28933,1.83011,0.42336,36.966,0.42336,423.524,0,0.784434,0,0,1.04571,0.261274,1.028160,1,0,14.8097,0,0,0,14.8097,0
17.601,2.40298,0,0,0.881211,0.0397112,0.36288,3.6288,56.8168,0.729894,0,0,0.211865,0.292858,0,0.66528,12.849,1,1.58133,0.36288,0,16.7105,5.67388,9.81821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03835,1.03601,1.39992,1.51236,0.42336,36.966,0.42336,423.524,0,0.590293,0,0,0.851567,0.261274,1.028160,1,0,11.3306,0,0,0,11.3306,0
15.7212,2.30325,0,0,0.825042,0.0386428,0.36288,3.6288,56.0057,0.72406,0,0,0.204304,0.291321,0,0.66528,12.849,1,1.68141,0.36288,0,15.6753,5.67388,8.68288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09372,1.07158,1.39992,1.6033,0.42336,36.966,0.42336,423.524,0,0.596341,0,0,0.857615,0.261274,1.028160,1,0,10.2862,0,0,0,10.2862,0
13.8575,2.19282,0,0,0.729484,0.0374901,0.36288,3.6288,55.129,0.779259,0,0,0.19233,0.289783,0,0.66528,12.849,1,1.79219,0.36288,0,14.8073,5.67388,7.70412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09395,1.00528,1.39992,1.50336,0.42336,36.966,0.42336,423.524,0,0.541356,0,0,0.768761,0.227405,1.028160,1,0,9.20748,0,0,0,9.20748,0
12.0549,2.06793,0,0,0.659197,0.0310549,0.36288,3.6288,54.2239,0.802412,0,0,0.19043,0.293099,0,0.66528,12.849,1,1.91743,0.36288,0,14.0365,5.82344,6.65847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09419,1.00305,1.42979,1.47149,0.42336,36.966,0.42336,423.524,0,0.518417,0,0,0.745822,0.227405,1.028160,1,0,8.12996,0,0,0,8.12996,0
10.3769,2.04447,0,0,0.75378,0.0244253,0.36288,3.6288,53.2376,0.918664,0,0,0.209707,0.277347,0,0.66528,12.849,1,2.17916,0.36288,0,16.8489,5.59104,9.44155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09442,1.06524,1.37006,1.59364,0.42336,36.966,0.42336,423.524,0,0.589015,0,0,0.81642,0.227405,1.028160,1,0,11.0352,0,0,0,11.0352,0
8.96529,1.8872,0,0,0.860077,0.0215653,0.36288,3.6288,52.284,0.901807,0,0,0.214839,0.266615,0,0.66528,12.849,1,2.3368,0.36288,0,18.6075,5.33684,11.2967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.28343,1.11941,1.37323,1.83365,0.42336,36.966,0.42336,423.524,0,0.606105,0,0,0.833509,0.227405,1.028160,1,0,13.1303,0,0,0,13.1303,0
8.05663,1.56215,0,0,1.03712,0.0207526,0.36288,3.6288,51.2411,0.998412,0,0,0.220083,0.264585,0,0.66528,12.849,1,2.23887,0.36288,0,18.5135,5.33684,11.3007,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28368,1.61532,1.37323,2.30683,0.42336,36.966,0.42336,423.524,0,0.695028,0,0,0.89945,0.204422,1.028160,1,0,13.6075,0,0,0,13.6075,0
7.11898,1.46498,0,0,0.910414,0.020198,0.36288,3.6288,50.172,1.02737,0,0,0.22062,0.262365,0,0.66528,12.849,1,2.33641,0.36288,0,17.4696,5.33684,10.1592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.34775,1.18745,1.37323,1.94303,0.42336,36.966,0.42336,423.524,0,0.666075,0,0,0.870497,0.204422,1.028160,1,0,12.1022,0,0,0,12.1022,0
6.17982,1.38257,0,0,0.828783,0.0224929,0.36288,3.6288,49.2116,0.892737,0,0,0.185094,0.252793,0,0.66528,12.849,1,2.4192,0.36288,0,17.8552,5.44766,10.3512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.34782,0.982093,1.37212,1.73886,0.42336,36.966,0.42336,423.524,0,0.800703,0,0,1.00513,0.204422,1.028160,1,0,12.0901,0,0,0,12.0901,0
5.60926,1.26694,0,0,1.08696,0.0276956,0.36288,3.6288,48.4552,0.71731,0,0,0.175846,0.214944,0,0.66528,12.849,1,2.4192,0.36288,0,20.7786,4.56306,14.1592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.34789,0.961699,1.10704,1.98362,0.42336,36.966,0.42336,423.524,0,0.97613,0,0,1.18055,0.204422,1.028160,1,0,16.1428,0,0,0,16.1428,0
5.07586,1.2673,0,0,1.13346,0.0366661,0.36288,3.6288,47.8573,0.66528,0,0,0.274703,0.207322,0,0.66528,12.849,1,2.4192,0.36288,0,21.1981,4.29145,14.8503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.706778,2.32622,1.32886,1.04551,2.89299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73494,0.706778,1.028160,1,0,17.7433,0,0,0,17.7433,0
4.53252,1.26767,0,0,1.12323,0.036028,0.36288,3.6288,47.3059,0.66528,0,0,0.320246,0.206293,0,0.66528,12.849,1,2.4192,0.36288,0,20.7476,4.29145,14.3998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.988079,2.32629,1.34415,1.04551,3.18965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01624,0.988079,1.028160,1,0,17.5895,0,0,0,17.5895,0
3.85594,1.26803,0,0,0.989712,0.0353773,0.36288,3.6288,46.7189,0.66528,0,0,0.283586,0.205344,0,0.66528,12.849,1,2.4192,0.36288,0,17.7992,4.29145,11.4514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.846772,2.32636,1.1721,1.04551,2.87637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87493,0.846772,1.028160,1,0,14.3278,0,0,0,14.3278,0
3.42615,0.897284,0,0,0.892002,0.0616351,0.36288,3.6288,46.3059,0.528921,0,0,0.324251,0.208287,0,0.66528,12.849,1,2.4192,0.36288,0,20.1713,4.54751,13.5675,0.84672,12.849,0.84672,3695.15,0,36.966,0.418505,0.902569,2.32643,1.37712,1.11158,3.07604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93073,0.902569,1.028160,1,0,16.6435,0,0,0,16.6435,0
3.96739,0.897612,0,0,1.89809,0.0963496,0.36288,3.6288,45.954,0.526954,0,0,0.391917,0.216905,0,0.66528,12.849,1,2.4192,0.36288,0,24.5698,4.71288,17.8006,0.84672,12.849,0.84672,3695.15,0,36.966,0.420667,1.02566,2.14785,1.5805,1.12925,3.20409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05382,1.02566,1.028160,1,0,21.0047,0,0,0,21.0047,0
5.40659,0.89794,0,0,2.81108,0.111073,0.36288,3.6288,45.7665,0.525277,0,0,0.557425,0.21969,0,0.66528,12.849,1,2.4192,0.36288,0,32.5489,4.76196,25.7306,0.84672,12.849,0.84672,3695.15,0,36.966,0.422539,1.34953,2.14806,1.76676,1.13191,3.70991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37769,1.34953,1.028160,1,0,29.4405,0,0,0,29.4405,0
7.21716,0.982503,0,0,3.2727,0.116749,0.36288,3.6288,45.7087,0.524651,0,0,0.686216,0.219308,0,0.66528,12.849,1,2.33496,0.36288,0,75.5226,4.76196,68.7885,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.81833,2.14827,3.48251,1.13191,6.89385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84649,2.81833,1.028160,1,0,75.6824,0,0,0,75.6824,0
7.73144,1.10344,0,0,2.10277,0.122168,0.36288,3.6288,45.5525,0.414482,0,0,0.460645,0.202336,0,0.66528,12.849,1,1.96449,0.36288,0,48.9225,4.48644,42.8345,0.84672,12.849,0.84672,3695.15,0,36.966,0.335204,1.62384,2.14848,2.3771,1.06058,4.75363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.652,1.62384,1.028160,1,0,47.5881,0,0,0,47.5881,0
7.40555,1.15264,0,0,1.31258,0.122954,0.36288,3.6288,45.4346,0.413945,0,0,0.485378,0.18942,0,0.66528,12.849,1,1.91559,0.36288,0,43.8709,4.2798,38.0384,0.84672,12.849,0.84672,3695.15,0,36.966,0.335917,1.13901,1.94849,1.87774,1.00709,3.62224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16717,1.13901,1.028160,1,0,41.6606,0,0,0,41.6606,0
7.48143,1.21525,0,0,1.77574,0.121731,0.36288,3.6288,45.2199,0.495113,0,0,0.469624,0.189212,0,0.66528,12.849,1,2.10851,0.36288,0,44.1151,4.2798,38.0896,0.84672,12.849,0.84672,3695.15,0,36.966,0.402829,1.02577,1.94869,1.71628,1.00709,3.28081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05393,1.02577,1.028160,1,0,41.3704,0,0,0,41.3704,0
11.256,1.12931,0,0,5.38369,0.116935,0.36288,3.6288,45.4942,0.412779,0,0,0.880233,0.193093,0,0.66528,12.849,1,1.93953,0.36288,0,39.2092,4.53804,33.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.337435,2.24573,2.11098,2.93219,1.22704,5.72442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27389,2.24573,1.028160,1,0,38.8189,0,0,0,38.8189,0
12.8862,1.55236,0,0,3.67532,0.129874,0.36288,3.6288,45.4759,0.495614,0,0,0.672043,0.194722,0,0.66528,12.849,1,1.77206,0.36288,0,90.4065,4.65003,84.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.402708,1.70392,1.94907,2.48369,1.34859,4.38538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73208,1.70392,1.028160,1,0,88.7326,0,0,0,88.7326,0
17.897,1.71692,0,0,7.25291,0.162313,0.36288,3.6288,46.3334,0.53744,0,0,1.57724,0.182284,0,0.66528,12.849,1,1.71196,0.36288,0,185.05,4.15989,179.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.64327,2.1114,7.77631,1.08806,14.0196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67143,5.64327,1.028160,1,0,193.56,0,0,0,193.56,0
21.412,2.24254,0,0,6.29897,0.17852,0.36288,3.6288,47.3757,0.299038,0,0,1.52508,0.18374,0,0.66528,12.849,1,1.61001,0.36288,0,165.819,4.15989,160.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.23858,2.97003,2.17924,4.55879,1.08806,8.38144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99819,2.97003,1.028160,1,0,168.793,0,0,0,168.793,0
24.8897,2.40791,0,0,6.43525,0.186736,0.36288,3.6288,47.7095,0.302087,0,0,0.793225,0.157375,0,0.66528,12.849,1,1.44495,0.36288,0,143.552,3.7593,138.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.23571,2.08156,1.93169,3.77531,1.00352,6.54932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10972,2.08156,1.028160,1,0,145.26,0,0,0,145.26,0
26.7216,2.54127,0,0,4.93188,0.195892,0.36288,3.6288,48.2788,0.303116,0,0,1.02553,0.153129,0,0.66528,12.849,1,1.3119,0.36288,0,150.636,3.69253,145.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.234859,2.26952,1.93188,3.39888,0.989429,6.376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29768,2.26952,1.028160,1,0,152.37,0,0,0,152.37,0
28.7856,2.82814,0,0,5.42981,0.1748,0.36288,3.6288,49.03,0.43728,0,0,1.33463,0.146181,0,0.66528,12.849,1,1.3599,0.36288,0,136.85,3.71886,132.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.334816,2.42485,1.93208,4.70957,0.982772,7.74891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45301,2.42485,1.028160,1,0,139.883,0,0,0,139.883,0
30.2535,2.89579,0,0,4.91405,0.187487,0.36288,3.6288,49.6028,0.440319,0,0,1.14338,0.130192,0,0.66528,12.849,1,1.29259,0.36288,0,154.551,3.81693,149.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.331977,1.5656,2.17572,3.94928,0.941776,6.41685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59376,1.5656,1.028160,1,0,156.221,0,0,0,156.221,0
35.3538,2.94005,0,0,8.62839,0.225151,0.36288,3.6288,50.2978,0.44263,0,0,1.29588,0.158285,0,0.66528,12.849,1,1.24867,0.36288,0,187.909,3.76936,183.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.329865,2.7708,2.17593,4.86352,0.974695,8.5057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79896,2.7708,1.028160,1,0,191.759,0,0,0,191.759,0
35.6293,3.07241,0,0,3.95438,0.243547,0.36288,3.6288,50.7102,0.445372,0,0,1.02331,0.16554,0,0.66528,12.849,1,1.11664,0.36288,0,150.708,3.75049,146.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.327323,1.01339,2.17615,4.35821,0.984973,6.23546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04155,1.01339,1.028160,1,0,152.439,0,0,0,152.439,0
39.5726,2.72817,0,0,7.29323,0.258895,0.36288,3.6288,52.3784,0.265376,0,0,2.11902,0.185467,0,0.66528,12.849,1,0.983858,0.36288,0,211.785,3.89577,207.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.19345,2.7694,2.17637,6.37321,0.944062,10.1815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79756,2.7694,1.028160,1,0,217.449,0,0,0,217.449,0
42.5346,2.8024,0,0,6.40456,0.277277,0.36288,3.6288,54.8841,0.269089,0,0,2.97069,0.19584,0,0.66528,12.849,1,0.909922,0.36288,0,280.715,3.95388,276.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.189909,3.18077,1.84448,7.82442,0.927698,11.7321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20893,3.18077,1.028160,1,0,287.946,0,0,0,287.946,0
46.7286,2.85129,0,0,7.67811,0.270019,0.36288,3.6288,58.0028,0.274372,0,0,3.58101,0.187968,0,0.66528,12.849,1,0.861326,0.36288,0,313.169,3.77949,308.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.184797,5.13529,1.84467,9.29439,0.902647,15.1869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16345,5.13529,1.028160,1,0,324.078,0,0,0,324.078,0
