0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.541,2.91215,0,0,6.3451,0.25765,0.36288,3.6288,59.5277,0.280545,0,0,2.01211,0.206657,0,0.66528,12.849,1,0.800757,0.36288,0,236.229,3.94227,231.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.178795,2.97025,1.84485,7.30192,0.998903,10.9393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99841,2.97025,1.028160,1,0,242.788,0,0,0,242.788,0
53.6082,2.94848,0,0,7.65569,0.277101,0.36288,3.6288,61.308,0.283476,0,0,2.59226,0.242461,0.286013,0.66528,12.849,1,0.764721,0.36288,0,268.126,4.48234,263.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.176036,3.72597,1.84504,8.5436,1.14341,12.7952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75413,3.72597,1.028160,1,0,276.323,0,0,0,276.323,0
56.2551,3.09249,0,0,6.40825,0.30593,0.36288,3.6288,61.308,0.334726,0,0,6.75519,0.214952,6.20551,0.66528,12.849,1,0.741219,0.36288,0,236.072,4.34532,231.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.201825,7.21087,1.84523,9.99273,1.04812,17.7989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.23903,7.21087,1.028160,1,0,255.352,0,0,0,255.352,0
57.8078,3.12113,0,0,5.35085,0.314178,0.36288,3.6288,61.308,0.334837,0,0,5.03464,0.214952,4.48486,0.66528,12.849,1,0.712885,0.36288,0,240.36,4.34532,235.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.201892,6.02866,1.92733,8.53286,1.04812,15.2389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.05682,6.02866,1.028160,1,0,255.388,0,0,0,255.388,0
59.5544,3.13705,0,0,5.53383,0.287326,0.36288,3.6288,61.308,0.334948,0,0,3.02689,0.233982,2.45796,0.66528,12.849,1,0.697275,0.36288,0,191.682,4.578,186.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.201959,3.91675,1.92753,7.8,1.09392,12.3484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94491,3.91675,1.028160,1,0,201.576,0,0,0,201.576,0
60.7321,3.15412,0,0,4.97921,0.284519,0.36288,3.6288,61.308,0.335059,0,0,2.64654,0.217896,2.09358,0.66528,12.849,1,0.680509,0.36288,0,196.11,4.11684,191.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.202026,3.80296,1.92772,7.4223,1.14152,11.8094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83112,3.80296,1.028160,1,0,205.578,0,0,0,205.578,0
60.6043,3.12645,0,0,3.5869,0.225391,0.36288,3.6288,61.308,0.316539,0,0,1.71336,0.233489,1.16334,0.66528,12.849,1,0.66146,0.36288,0,116.232,4.11411,111.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.190859,2.86591,1.92792,5.80504,1.10642,9.30158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89407,2.86591,1.028160,1,0,122.284,0,0,0,122.284,0
60.0476,3.12555,0,0,3.15689,0.225151,0.36288,3.6288,61.308,0.316649,0,0,1.54994,0.233489,0.999801,0.66528,12.849,1,0.662664,0.36288,0,121.106,4.11411,116.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.190925,2.21155,1.89623,4.56933,1.10642,7.37976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23971,2.21155,1.028160,1,0,125.072,0,0,0,125.072,0
59.3259,3.12074,0,0,2.98604,0.224038,0.36288,3.6288,61.308,0.316758,0,0,1.41473,0.233489,0.864487,0.66528,12.849,1,0.667777,0.36288,0,107.104,4.11411,102.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.190991,1.62945,1.89642,4.17566,1.10642,6.40412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65761,1.62945,1.028160,1,0,109.954,0,0,0,109.954,0
58.3686,3.11431,0,0,2.74235,0.222492,0.36288,3.6288,61.308,0.316868,0,0,1.32043,0.233489,0.770076,0.66528,12.849,1,0.674507,0.36288,0,98.2472,4.11411,93.8214,0.84672,12.849,0.84672,3695.15,0,36.966,0.191057,1.56478,1.89661,3.53433,1.10642,5.69824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59294,1.56478,1.028160,1,0,100.29,0,0,0,100.29,0
57.0251,3.23635,0,0,2.41594,0.160231,0.36288,3.6288,61.308,0.383072,0,0,1.05183,0.26833,0.400426,0.66528,12.849,1,0.712435,0.36288,0,81.1322,5.09362,75.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.230976,1.11786,1.8968,3.38997,1.20372,4.96994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14602,1.11786,1.028160,1,0,81.0594,0,0,0,81.0594,0
55.5343,3.22291,0,0,2.2448,0.149777,0.36288,3.6288,61.308,0.383188,0,0,0.878159,0.265475,0.229497,0.66528,12.849,1,0.726191,0.36288,0,72.538,5.34188,66.8328,0.84672,12.849,0.84672,3695.15,0,36.966,0.231045,1.01607,2.00877,2.90564,1.22478,4.47466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04423,1.01607,1.028160,1,0,71.537,0,0,0,71.537,0
53.9769,3.20733,0,0,2.15704,0.144219,0.36288,3.6288,61.308,0.383303,0,0,0.842312,0.271275,0.187734,0.66528,12.849,1,0.742082,0.36288,0,68.1705,5.36944,62.4218,0.84672,12.849,0.84672,3695.15,0,36.966,0.231115,1.13348,2.00897,2.51536,1.23847,4.18823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16164,1.13348,1.028160,1,0,66.7978,0,0,0,66.7978,0
52.4183,3.19029,0,0,2.11664,0.122134,0.36288,3.6288,61.308,0.383419,0,0,0.814609,0.306073,0.125117,0.66528,12.849,1,0.759437,0.36288,0,63.9647,5.53486,58.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.231185,1.05059,2.00918,2.39942,1.32066,3.90734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07875,1.05059,1.028160,1,0,62.0657,0,0,0,62.0657,0
51.271,3.17241,0,0,2.5042,0.116185,0.36288,3.6288,61.308,0.383534,0,0,0.860052,0.301782,0.174735,0.66528,12.849,1,0.777635,0.36288,0,69.3938,5.47235,63.5067,0.84672,12.849,0.84672,3695.15,0,36.966,0.231254,1.4734,2.00938,3.03589,1.32873,4.95869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50156,1.4734,1.028160,1,0,68.6401,0,0,0,68.6401,0
51.0096,3.13349,0,0,3.33981,0.104888,0.36288,3.6288,61.308,0.419993,0,0,0.990196,0.291055,0.279148,0.66528,12.849,1,0.785283,0.36288,0,82.5448,5.31604,76.8064,0.84672,12.849,0.84672,3695.15,0,36.966,0.253237,2.41355,2.00958,4.86539,1.34889,7.68639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44171,2.41355,1.028160,1,0,84.7719,0,0,0,84.7719,0
50.6345,3.13053,0,0,3.22294,0.104602,0.36288,3.6288,61.308,0.420112,0,0,0.922083,0.291055,0.210916,0.66528,12.849,1,0.788561,0.36288,0,75.5162,5.31604,69.7745,0.84672,12.849,0.84672,3695.15,0,36.966,0.253309,2.00741,2.04887,4.7121,1.34889,7.16618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03557,2.00741,1.028160,1,0,77.1516,0,0,0,77.1516,0
50.1469,3.12612,0,0,3.10128,0.0999075,0.36288,3.6288,61.308,0.420231,0,0,0.882016,0.295497,0.166288,0.66528,12.849,1,0.793283,0.36288,0,67.6529,5.35401,61.8685,0.84672,12.849,0.84672,3695.15,0,36.966,0.25338,1.84531,2.04908,4.68836,1.37138,6.95798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87347,1.84531,1.028160,1,0,68.9928,0,0,0,68.9928,0
49.9881,3.12023,0,0,3.39812,0.0738256,0.36288,3.6288,61.308,0.420349,0,0,1.10037,0.322152,0.35787,0.66528,12.849,1,0.799487,0.36288,0,82.7029,5.5818,76.6845,0.84672,12.849,0.84672,3695.15,0,36.966,0.253452,2.18247,2.04928,5.07845,1.50631,7.55044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21063,2.18247,1.028160,1,0,84.5928,0,0,0,84.5928,0
49.3297,3.18337,0,0,2.96118,0.0733006,0.36288,3.6288,61.308,0.45287,0,0,1.12922,0.334859,0.341491,0.66528,12.849,1,0.818259,0.36288,0,78.5067,5.86728,72.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.27306,1.96512,2.04949,3.87379,1.51521,6.10013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99328,1.96512,1.028160,1,0,78.6256,0,0,0,78.6256,0
48.3372,3.17496,0,0,2.61806,0.0727225,0.36288,3.6288,61.308,0.452991,0,0,0.935774,0.336977,0.145806,0.66528,12.849,1,0.826989,0.36288,0,61.6491,5.91486,55.2701,0.84672,12.849,0.84672,3695.15,0,36.966,0.273134,2.00263,2.10512,3.4138,1.51669,5.73172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03079,2.00263,1.028160,1,0,61.1476,0,0,0,61.1476,0
47.1378,3.1618,0,0,2.39723,0.0719462,0.36288,3.6288,61.308,0.453113,0,0,0.866713,0.336977,0.0766227,0.66528,12.849,1,0.840471,0.36288,0,58.5973,5.91486,52.2048,0.84672,12.849,0.84672,3695.15,0,36.966,0.273207,1.56264,2.10533,3.0007,1.51669,4.87876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5908,1.56264,1.028160,1,0,57.1602,0,0,0,57.1602,0
46.0993,3.14525,0,0,2.53283,0.0632184,0.36288,3.6288,61.308,0.453235,0,0,0.994976,0.342157,0.199584,0.66528,12.849,1,0.857344,0.36288,0,57.4704,6.06441,50.9116,0.84672,12.849,0.84672,3695.15,0,36.966,0.27328,2.08082,2.10554,3.96951,1.54657,6.33602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10898,2.08082,1.028160,1,0,57.4472,0,0,0,57.4472,0
44.9118,3.31735,0,0,2.56167,0.0688693,0.36288,3.6288,61.308,0.570351,0,0,0.968527,0.317061,0.0811147,0.66528,12.849,1,0.924627,0.36288,0,50.4632,6.06768,43.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.343896,2.05013,2.10575,3.68928,1.56234,5.93893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07829,2.05013,1.028160,1,0,49.8538,0,0,0,49.8538,0
43.6876,3.29861,0,0,2.5043,0.0670488,0.36288,3.6288,61.308,0.570483,0,0,0.941435,0.34357,0.0273819,0.66528,12.849,1,0.943712,0.36288,0,45.2176,6.30903,38.3278,0.84672,12.849,0.84672,3695.15,0,36.966,0.343976,2.0556,2.29565,2.59928,1.59054,5.01601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08376,2.0556,1.028160,1,0,43.3711,0,0,0,43.3711,0
42.1778,3.27844,0,0,2.19761,0.0661219,0.36288,3.6288,61.3021,0.570615,0,0,0.908242,0.34357,0,0.66528,12.849,1,0.964224,0.36288,0,57.4797,6.30903,50.5693,0.84672,12.849,0.84672,3695.15,0,36.966,0.344055,1.91823,2.29588,2.49601,1.59054,4.77552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94639,1.91823,1.028160,1,0,55.3448,0,0,0,55.3448,0
40.7421,3.25224,0,0,2.24444,0.0649787,0.36288,3.6288,61.308,0.570726,0,0,1.04184,0.343558,0.121611,0.66528,12.849,1,0.990761,0.36288,0,49.7917,6.30903,42.8548,0.84672,12.849,0.84672,3695.15,0,36.966,0.344156,2.08521,2.29611,2.59204,1.59054,5.03866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11337,2.08521,1.028160,1,0,48.0151,0,0,0,48.0151,0
39.191,3.22596,0,0,2.1025,0.0647232,0.36288,3.6288,61.308,0.570879,0,0,1.31459,0.330523,0.413193,0.66528,12.849,1,1.01738,0.36288,0,46.7357,6.18651,39.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.344215,3.29692,2.29633,3.57402,1.56388,7.25918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32508,3.29692,1.028160,1,0,47.567,0,0,0,47.567,0
36.3652,3.10811,0,0,0.713612,0.0684528,0.36288,3.6288,61.1557,0.499969,0,0,0.599939,0.252235,0,0.66528,12.849,1,1.01901,0.36288,0,21.3085,5.45139,15.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.301459,0.467692,2.29656,2.0367,1.40391,3.09558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49585,0.467692,1.028160,1,0,18.2965,0,0,0,18.2965,0
33.4668,3.04985,0,0,0.580503,0.0662198,0.36288,3.6288,60.8501,0.54744,0,0,0.493797,0.251992,0,0.66528,12.849,1,1.07761,0.36288,0,19.5673,5.45139,13.4011,0.84672,12.849,0.84672,3695.15,0,36.966,0.330904,0.216518,2.18696,1.84025,1.40391,2.50892,0.42336,36.966,0.42336,423.524,0,0.951445,0,0,1.16796,0.216518,1.028160,1,0,15.9101,0,0,0,15.9101,0
30.9632,2.98265,0,0,0.959104,0.117115,0.36288,3.6288,60.908,0.498809,0,0,0.747771,0.191035,0,0.66528,12.849,1,1.14514,0.36288,0,27.8579,4.62087,22.4547,0.84672,12.849,0.84672,3695.15,0,36.966,0.303023,0.456417,2.18718,2.43791,1.14432,3.63417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48458,0.456417,1.028160,1,0,26.0889,0,0,0,26.0889,0
29.6701,2.91745,0,0,2.13938,0.152138,0.36288,3.6288,61.308,0.499114,0,0,1.18939,0.145737,0.144562,0.66528,12.849,1,1.21067,0.36288,0,71.185,3.99798,66.3393,0.84672,12.849,0.84672,3695.15,0,36.966,0.30292,1.0341,2.1874,5.21123,0.949624,7.18018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06226,1.0341,1.028160,1,0,73.664,0,0,0,73.664,0
27.3816,2.81407,0,0,1.05171,0.163249,0.36288,3.6288,61.2912,0.470301,0,0,0.604149,0.150674,0,0.66528,12.849,1,1.21867,0.36288,0,36.3956,4.09113,31.4487,0.84672,12.849,0.84672,3695.15,0,36.966,0.283571,0.216518,2.18762,2.76805,1.01225,3.87637,0.42336,36.966,0.42336,423.524,0,0.972829,0,0,1.18935,0.216518,1.028160,1,0,35.325,0,0,0,35.325,0
25.5754,2.74497,0,0,1.46518,0.163538,0.36288,3.6288,61.308,0.435858,0,0,1.04368,0.152485,0.438511,0.66528,12.849,1,1.28809,0.36288,0,36.4539,4.12839,31.4003,0.84672,12.849,0.84672,3695.15,0,36.966,0.262875,0.806993,2.08978,3.89566,1.0373,5.49226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83515,0.806993,1.028160,1,0,37.3311,0,0,0,37.3311,0
23.2689,2.68464,0,0,0.90688,0.165939,0.36288,3.6288,61.308,0.436023,0,0,0.698898,0.15595,0.106924,0.66528,12.849,1,1.34875,0.36288,0,30.3129,4.18638,25.1407,0.84672,12.849,0.84672,3695.15,0,36.966,0.262902,0.460644,2.08999,3.8582,1.05084,5.0951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4888,0.460644,1.028160,1,0,30.3427,0,0,0,30.3427,0
22.7844,2.59871,0,0,2.67531,0.19822,0.36288,3.6288,61.308,0.436143,0,0,0.949284,0.176646,0.336495,0.66528,12.849,1,1.435,0.36288,0,87.5458,4.53432,81.9393,0.84672,12.849,0.84672,3695.15,0,36.966,0.262975,0.676966,2.0902,5.58811,1.13207,6.96023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70513,0.676966,1.028160,1,0,89.236,0,0,0,89.236,0
22.1827,2.40553,0,0,2.34446,0.177686,0.36288,3.6288,61.308,0.301485,0,0,0.675952,0.178544,0.195923,0.66528,12.849,1,1.35658,0.36288,0,74.2428,4.10948,69.1397,0.84672,12.849,0.84672,3695.15,0,36.966,0.181782,1.30392,2.09041,3.91996,1.01253,6.11998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33208,1.30392,1.028160,1,0,75.4556,0,0,0,75.4556,0
21.2209,2.38242,0,0,1.95528,0.171751,0.36288,3.6288,61.308,0.301593,0,0,0.603594,0.168328,0.133673,0.66528,12.849,1,1.37998,0.36288,0,52.9273,3.67826,48.2319,0.84672,12.849,0.84672,3695.15,0,36.966,0.181847,0.935738,1.87275,3.75391,0.863875,5.51667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9639,0.935738,1.028160,1,0,53.8822,0,0,0,53.8822,0
20.4163,2.34365,0,0,2.07147,0.169524,0.36288,3.6288,61.308,0.301701,0,0,0.750524,0.168328,0.280495,0.66528,12.849,1,1.41905,0.36288,0,78.7831,3.67826,74.0486,0.84672,12.849,0.84672,3695.15,0,36.966,0.181912,1.053,1.87294,4.02989,0.863875,5.91004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08116,1.053,1.028160,1,0,80.2392,0,0,0,80.2392,0
20.4299,2.30952,0,0,2.85359,0.167661,0.36288,3.6288,61.308,0.301809,0,0,1.08499,0.168328,0.614853,0.66528,12.849,1,1.45349,0.36288,0,105.099,3.67826,100.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.181978,1.73278,1.87313,5.86632,0.863875,8.42637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76094,1.73278,1.028160,1,0,109.371,0,0,0,109.371,0
20.6666,2.31029,0,0,3.04744,0.137572,0.36288,3.6288,61.308,0.301917,0,0,1.51486,0.231229,0.981717,0.66528,12.849,1,1.45302,0.36288,0,142.224,4.77015,136.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.182043,2.57196,1.87332,7.66299,1.30765,10.6186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60012,2.57196,1.028160,1,0,147.964,0,0,0,147.964,0
21.6467,2.38525,0,0,3.87703,0.148749,0.36288,3.6288,61.308,0.341064,0,0,1.0303,0.199287,0.489948,0.66528,12.849,1,1.48298,0.36288,0,81.5797,3.73359,76.7261,0.84672,12.849,0.84672,3695.15,0,36.966,0.205647,2.01522,1.87351,3.6938,0.840431,6.53645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04338,2.01522,1.028160,1,0,83.7524,0,0,0,83.7524,0
25.3098,2.42756,0,0,6.61332,0.159765,0.36288,3.6288,61.308,0.341165,0,0,1.50314,0.220602,0.941371,0.66528,12.849,1,1.44095,0.36288,0,140.103,4.77078,134.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.205707,2.73538,1.94165,5.89462,1.14391,9.22204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76354,2.73538,1.028160,1,0,144.417,0,0,0,144.417,0
29.3276,2.56607,0,0,7.11528,0.16859,0.36288,3.6288,61.308,0.341265,0,0,2.22929,0.228636,1.65939,0.66528,12.849,1,1.30271,0.36288,0,145.898,4.89122,140.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.205768,3.83421,1.94183,6.98767,1.19141,11.3665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86237,3.83421,1.028160,1,0,153.092,0,0,0,153.092,0
33.5893,2.69036,0,0,7.49321,0.178273,0.36288,3.6288,61.308,0.341366,0,0,3.77879,0.228636,3.20879,0.66528,12.849,1,1.1787,0.36288,0,304.84,4.89122,299.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.205828,5.52754,1.942,8.83991,1.19141,14.9122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5557,5.52754,1.028160,1,0,317.254,0,0,0,317.254,0
35.5218,3.04185,0,0,5.52935,0.192117,0.36288,3.6288,61.308,0.488086,0,0,2.27891,0.238917,1.55191,0.66528,12.849,1,1.16361,0.36288,0,193.197,4.5737,187.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.294294,3.63071,1.94218,4.5974,1.1768,8.69919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65887,3.63071,1.028160,1,0,198.074,0,0,0,198.074,0
39.3369,3.08856,0,0,7.46618,0.199608,0.36288,3.6288,61.308,0.488198,0,0,2.00688,0.246627,1.27205,0.66528,12.849,1,1.1172,0.36288,0,160.542,4.33556,155.452,0.84672,12.849,0.84672,3695.15,0,36.966,0.294362,4.22439,2.18692,5.65512,1.16584,10.6062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25255,4.22439,1.028160,1,0,167.33,0,0,0,167.33,0
41.8597,3.17046,0,0,6.26875,0.212616,0.36288,3.6288,61.308,0.48831,0,0,1.83762,0.219185,1.13012,0.66528,12.849,1,1.0356,0.36288,0,170.645,4.05822,165.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.294429,3.37026,2.18712,6.82099,1.09231,10.9916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39842,3.37026,1.028160,1,0,178.036,0,0,0,178.036,0
42.5456,3.21845,0,0,4.49155,0.224284,0.36288,3.6288,61.308,0.488422,0,0,1.40956,0.182596,0.738542,0.66528,12.849,1,0.987916,0.36288,0,150.435,3.68844,146.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.294497,2.04491,2.18732,4.93434,0.994265,7.8778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07307,2.04491,1.028160,1,0,154.738,0,0,0,154.738,0
43.3914,2.86259,0,0,4.29125,0.220052,0.36288,3.6288,61.308,0.291706,0,0,1.30038,0.202395,0.80628,0.66528,12.849,1,0.864518,0.36288,0,113.886,3.19482,110.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.175886,1.40224,2.18751,3.68744,1.01417,6.08713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4304,1.40224,1.028160,1,0,117.083,0,0,0,117.083,0
45.209,2.8758,0,0,5.27394,0.217643,0.36288,3.6288,61.308,0.291802,0,0,1.55875,0.217244,1.0497,0.66528,12.849,1,0.851578,0.36288,0,104.749,2.82461,101.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.175944,1.44374,1.85408,4.05622,1.0291,6.14899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4719,1.44374,1.028160,1,0,108.634,0,0,0,108.634,0
47.6718,2.90267,0,0,5.95026,0.221914,0.36288,3.6288,61.308,0.291899,0,0,1.85413,0.220286,1.34194,0.66528,12.849,1,0.824977,0.36288,0,144.113,2.9618,140.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.176002,2.24856,1.85425,5.49291,1.03576,8.38396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27672,2.24856,1.028160,1,0,150.415,0,0,0,150.415,0
51.171,2.93645,0,0,7.05772,0.259206,0.36288,3.6288,61.308,0.291995,0,0,1.97325,0.231261,1.44999,0.66528,12.849,1,0.791462,0.36288,0,195.928,3.67805,191.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.17606,4.13675,1.85442,8.10104,1.05817,12.858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16491,4.13675,1.028160,1,0,206.129,0,0,0,206.129,0
52.4761,2.97992,0,0,4.91644,0.26849,0.36288,3.6288,61.308,0.292091,0,0,1.36131,0.22197,0.847246,0.66528,12.849,1,0.748256,0.36288,0,130.799,3.62022,126.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.176118,1.54862,1.85459,4.30656,1.0263,6.50734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57678,1.54862,1.028160,1,0,134.148,0,0,0,134.148,0
56.3595,3.09209,0,0,7.60683,0.268488,0.36288,3.6288,61.308,0.340359,0,0,1.417,0.166228,0.910418,0.66528,12.849,1,0.757112,0.36288,0,160.98,3.27327,157.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.205221,1.49399,1.85476,5.80857,0.835075,8.11702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52215,1.49399,1.028160,1,0,166.34,0,0,0,166.34,0
62.1413,3.1348,0,0,9.55869,0.279232,0.36288,3.6288,61.308,0.340459,0,0,2.41759,0.166228,1.91091,0.66528,12.849,1,0.71468,0.36288,0,177.692,3.27327,174.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.205282,3.45218,1.93721,9.13493,0.835075,13.484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48034,3.45218,1.028160,1,0,189.462,0,0,0,189.462,0
65.0231,3.19013,0,0,6.68822,0.253395,0.36288,3.6288,61.308,0.34056,0,0,1.53778,0.190017,1.00721,0.66528,12.849,1,0.659625,0.36288,0,213.284,3.56412,209.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.205342,1.60452,1.93739,5.31293,0.892326,7.75716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63268,1.60452,1.028160,1,0,218.188,0,0,0,218.188,0
67.2378,3.21477,0,0,5.99494,0.202537,0.36288,3.6288,61.308,0.34066,0,0,1.22146,0.239757,0.641048,0.66528,12.849,1,0.63526,0.36288,0,153.096,3.59892,149.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.205403,1.27423,1.93756,4.7023,1.03183,6.67686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30239,1.27423,1.028160,1,0,156.542,0,0,0,156.542,0
68.4274,3.19291,0,0,4.98134,0.235971,0.36288,3.6288,61.308,0.322045,0,0,0.891902,0.213044,0.356813,0.66528,12.849,1,0.610159,0.36288,0,118.536,4.15998,114.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.194179,1.36989,1.93774,4.0133,1.04987,6.07688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39805,1.36989,1.028160,1,0,120.562,0,0,0,120.562,0
