0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.2673,3.20207,0,0,4.64919,0.244346,0.36288,3.6288,61.308,0.322144,0,0,0.778896,0.207475,0.249277,0.66528,12.849,1,0.601271,0.36288,0,101.785,4.25576,97.2911,0.84672,12.849,0.84672,3695.15,0,36.966,0.194238,1.00678,1.90589,3.55509,1.04964,5.22388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03494,1.00678,1.028160,1,0,102.764,0,0,0,102.764,0
69.727,3.20845,0,0,4.277,0.24595,0.36288,3.6288,61.308,0.322243,0,0,0.72941,0.207475,0.199692,0.66528,12.849,1,0.595164,0.36288,0,93.4442,4.25576,88.9562,0.84672,12.849,0.84672,3695.15,0,36.966,0.194298,0.904513,1.90606,3.04506,1.04964,4.6117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93267,0.904513,1.028160,1,0,93.7675,0,0,0,93.7675,0
69.8728,3.212,0,0,3.93415,0.213455,0.36288,3.6288,61.308,0.322341,0,0,0.681178,0.235288,0.123548,0.66528,12.849,1,0.591893,0.36288,0,82.5379,4.52753,77.7814,0.84672,12.849,0.84672,3695.15,0,36.966,0.194358,0.849424,1.90623,2.97,1.05053,4.48077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87758,0.849424,1.028160,1,0,82.3857,0,0,0,82.3857,0
70.0288,3.34873,0,0,4.06747,0.1999,0.36288,3.6288,61.308,0.388831,0,0,0.783982,0.233277,0.161874,0.66528,12.849,1,0.615803,0.36288,0,78.3976,4.22161,73.9231,0.84672,12.849,0.84672,3695.15,0,36.966,0.234448,1.113,1.90641,3.07243,1.01571,4.84168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14116,1.113,1.028160,1,0,78.9266,0,0,0,78.9266,0
70.122,3.35013,0,0,3.97561,0.169355,0.36288,3.6288,61.308,0.388935,0,0,0.746978,0.23268,0.125363,0.66528,12.849,1,0.614688,0.36288,0,80.6769,4.19527,76.2298,0.84672,12.849,0.84672,3695.15,0,36.966,0.23451,1.36516,2.01886,2.93166,1.05999,5.02117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39332,1.36516,1.028160,1,0,81.3763,0,0,0,81.3763,0
69.9084,3.35107,0,0,3.66974,0.169477,0.36288,3.6288,61.308,0.389039,0,0,0.765946,0.23268,0.144227,0.66528,12.849,1,0.614041,0.36288,0,77.2684,4.19527,72.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.234573,0.75606,2.01904,2.78979,1.05999,4.27032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78422,0.75606,1.028160,1,0,77.2365,0,0,0,77.2365,0
69.3333,3.34972,0,0,3.30676,0.169198,0.36288,3.6288,61.308,0.389143,0,0,0.682676,0.23268,0.0608523,0.66528,12.849,1,0.615671,0.36288,0,69.266,4.19527,64.8179,0.84672,12.849,0.84672,3695.15,0,36.966,0.234636,0.511091,2.01922,2.62415,1.05999,3.85983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53925,0.511091,1.028160,1,0,68.7386,0,0,0,68.7386,0
68.374,3.34565,0,0,2.9107,0.161516,0.36288,3.6288,61.308,0.389247,0,0,0.641349,0.239353,0.0127485,0.66528,12.849,1,0.620024,0.36288,0,60.0086,4.36552,55.3859,0.84672,12.849,0.84672,3695.15,0,36.966,0.234699,0.566603,2.0194,2.46333,1.09297,3.72167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59476,0.566603,1.028160,1,0,59.1204,0,0,0,59.1204,0
67.1092,3.31186,0,0,2.52907,0.119044,0.36288,3.6288,61.1125,0.425856,0,0,0.509779,0.27939,0,0.66528,12.849,1,0.622373,0.36288,0,57.9633,5.38703,52.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.256772,0.447483,2.01959,1.91902,1.29083,2.83849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47564,0.447483,1.028160,1,0,55.1553,0,0,0,55.1553,0
65.7768,3.30225,0,0,2.45058,0.117867,0.36288,3.6288,60.9261,0.425451,0,0,0.518063,0.279044,0,0.66528,12.849,1,0.632262,0.36288,0,54.6161,5.38703,48.9597,0.84672,12.849,0.84672,3695.15,0,36.966,0.257348,0.545452,2.05903,2.02647,1.29083,3.08278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57361,0.545452,1.028160,1,0,52.0425,0,0,0,52.0425,0
64.3983,3.29178,0,0,2.39277,0.116626,0.36288,3.6288,60.7095,0.425068,0,0,0.487229,0.278715,0,0.66528,12.849,1,0.643023,0.36288,0,51.3925,5.38703,45.7254,0.84672,12.849,0.84672,3695.15,0,36.966,0.257903,0.539888,2.05922,2.09337,1.29083,3.14374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56805,0.539888,1.028160,1,0,48.8691,0,0,0,48.8691,0
62.8902,3.28054,0,0,2.2282,0.0928547,0.36288,3.6288,60.4454,0.424603,0,0,0.477488,0.317047,0,0.66528,12.849,1,0.654545,0.36288,0,48.813,5.92995,42.5914,0.84672,12.849,0.84672,3695.15,0,36.966,0.25854,0.45265,2.0594,2.00559,1.47458,2.78452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48081,0.45265,1.028160,1,0,45.3759,0,0,0,45.3759,0
61.0105,3.3358,0,0,1.90087,0.081965,0.36288,3.6288,60.134,0.456378,0,0,0.468656,0.323631,0,0.66528,12.849,1,0.681531,0.36288,0,38.2288,6.15155,31.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.279103,0.306366,2.05959,1.76469,1.54207,2.30947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33453,0.306366,1.028160,1,0,34.0681,0,0,0,34.0681,0
59.1051,3.31869,0,0,1.85645,0.0802302,0.36288,3.6288,59.7748,0.455592,0,0,0.417846,0.321521,0,0.66528,12.849,1,0.698927,0.36288,0,46.135,6.0584,39.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.280065,0.369654,2.11544,1.79249,1.50447,2.49305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39781,0.369654,1.028160,1,0,42.2336,0,0,0,42.2336,0
57.1013,3.30042,0,0,1.7383,0.0788475,0.36288,3.6288,59.3879,0.454661,0,0,0.388587,0.320785,0,0.66528,12.849,1,0.717486,0.36288,0,37.0421,6.0584,30.6291,0.84672,12.849,0.84672,3695.15,0,36.966,0.281172,0.34376,2.11563,1.61579,1.50447,2.28953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37192,0.34376,1.028160,1,0,32.9186,0,0,0,32.9186,0
54.9636,3.2801,0,0,1.58268,0.0773235,0.36288,3.6288,58.9248,0.512048,0,0,0.368918,0.319993,0,0.66528,12.849,1,0.738093,0.36288,0,33.7589,6.0584,27.3253,0.84672,12.849,0.84672,3695.15,0,36.966,0.318724,0.227405,2.11582,1.50717,1.50447,2.0272,0.42336,36.966,0.42336,423.524,0,0.933396,0,0,1.1608,0.227405,1.028160,1,0,29.3525,0,0,0,29.3525,0
52.8236,3.45168,0,0,1.74338,0.0688915,0.36288,3.6288,58.4933,0.568127,0,0,0.45135,0.314751,0,0.66528,12.849,1,0.806908,0.36288,0,35.84,5.93172,29.4643,0.84672,12.849,0.84672,3695.15,0,36.966,0.35641,0.546722,2.11601,2.09741,1.53437,2.86936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57488,0.546722,1.028160,1,0,32.3336,0,0,0,32.3336,0
50.3223,3.42563,0,0,1.36004,0.0728215,0.36288,3.6288,57.9857,0.581901,0,0,0.383746,0.309365,0,0.66528,12.849,1,0.833263,0.36288,0,35.83,5.23656,30.1231,0.84672,12.849,0.84672,3695.15,0,36.966,0.367744,0.227405,2.30671,1.43761,1.51846,2.08553,0.42336,36.966,0.42336,423.524,0,1.00324,0,0,1.23065,0.227405,1.028160,1,0,32.2086,0,0,0,32.2086,0
47.8268,3.39288,0,0,1.33123,0.0709512,0.36288,3.6288,57.4139,0.622263,0,0,0.358798,0.308354,0,0.66528,12.849,1,0.86632,0.36288,0,32.696,5.23656,26.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.396694,0.227405,2.30692,1.44291,1.51846,2.06208,0.42336,36.966,0.42336,423.524,0,0.934122,0,0,1.16153,0.227405,1.028160,1,0,29.0181,0,0,0,29.0181,0
45.9714,3.3575,0,0,1.93405,0.0690729,0.36288,3.6288,56.9562,0.56277,0,0,0.412263,0.307216,0,0.66528,12.849,1,0.902015,0.36288,0,37.2387,5.23656,31.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.36234,0.339803,2.30712,1.59979,1.51846,2.36592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36796,0.339803,1.028160,1,0,33.8289,0,0,0,33.8289,0
44.975,3.32929,0,0,2.78758,0.0917607,0.36288,3.6288,56.6436,0.56112,0,0,0.545689,0.297185,0,0.66528,12.849,1,0.930535,0.36288,0,60.7564,5.10514,55.0836,0.84672,12.849,0.84672,3695.15,0,36.966,0.364181,0.454715,2.30733,1.78105,1.49194,2.68697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48287,0.454715,1.028160,1,0,57.7706,0,0,0,57.7706,0
43.4282,3.22244,0,0,2.15229,0.113825,0.36288,3.6288,56.5189,0.490815,0,0,0.627902,0.261758,0,0.66528,12.849,1,0.920625,0.36288,0,39.738,4.5297,34.6505,0.84672,12.849,0.84672,3695.15,0,36.966,0.320309,0.753849,2.30753,1.93078,1.22342,3.44844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78201,0.753849,1.028160,1,0,38.0989,0,0,0,38.0989,0
41.642,3.19737,0,0,1.88585,0.111838,0.36288,3.6288,56.155,0.490498,0,0,0.388107,0.261546,0,0.66528,12.849,1,0.945998,0.36288,0,40.3465,4.5297,35.2336,0.84672,12.849,0.84672,3695.15,0,36.966,0.320808,0.261369,2.19744,1.52213,1.22342,2.43671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28953,0.261369,1.028160,1,0,37.6704,0,0,0,37.6704,0
39.537,3.16659,0,0,1.53409,0.109544,0.36288,3.6288,55.5807,0.632759,0,0,0.319441,0.260925,0,0.66528,12.849,1,0.977078,0.36288,0,37.05,4.5297,31.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.416536,0.216518,2.19764,1.37532,1.22342,2.14952,0.42336,36.966,0.42336,423.524,0,0.790353,0,0,1.00687,0.216518,1.028160,1,0,34.0556,0,0,0,34.0556,0
38.4172,3.12755,0,0,2.53463,0.164032,0.36288,3.6288,55.3755,0.487464,0,0,0.483733,0.201497,0,0.66528,12.849,1,1.01641,0.36288,0,52.7473,3.69918,48.3946,0.84672,12.849,0.84672,3695.15,0,36.966,0.324206,0.251649,2.19783,1.82198,0.963827,2.98343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27981,0.251649,1.028160,1,0,51.378,0,0,0,51.378,0
38.1355,3.03354,0,0,3.30786,0.193156,0.36288,3.6288,55.4506,0.424404,0,0,0.692002,0.192525,0,0.66528,12.849,1,1.0146,0.36288,0,95.4882,4.06555,90.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.283311,0.495979,2.19803,3.56845,0.906595,5.07256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52414,0.495979,1.028160,1,0,95.8435,0,0,0,95.8435,0
37.6369,3.02816,0,0,3.09502,0.202585,0.36288,3.6288,55.3051,0.424738,0,0,0.474165,0.194929,0,0.66528,12.849,1,1.02028,0.36288,0,69.623,4.4582,64.5074,0.84672,12.849,0.84672,3695.15,0,36.966,0.283151,0.855075,2.09976,2.54948,0.97761,4.24355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88323,0.855075,1.028160,1,0,68.751,0,0,0,68.751,0
37.715,3.0183,0,0,3.6607,0.201405,0.36288,3.6288,55.2574,0.424396,0,0,0.571489,0.194742,0,0.66528,12.849,1,1.03043,0.36288,0,84.4644,4.4582,79.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.283667,1.18714,2.09995,3.19262,0.97761,5.21843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2153,1.18714,1.028160,1,0,84.5571,0,0,0,84.5571,0
38.3778,3.02011,0,0,4.24734,0.20159,0.36288,3.6288,55.4639,0.424353,0,0,0.825552,0.194681,0,0.66528,12.849,1,1.02891,0.36288,0,98.4718,4.4582,93.3476,0.84672,12.849,0.84672,3695.15,0,36.966,0.283883,1.71961,2.10014,3.86191,0.97761,6.42016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74777,1.71961,1.028160,1,0,99.7677,0,0,0,99.7677,0
38.7096,2.82906,0,0,3.73683,0.213083,0.36288,3.6288,55.8753,0.294903,0,0,0.873856,0.167552,0,0.66528,12.849,1,0.947177,0.36288,0,92.5897,4.28779,87.7176,0.84672,12.849,0.84672,3695.15,0,36.966,0.196549,1.41702,2.10033,3.96363,1.05435,6.23008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44518,1.41702,1.028160,1,0,93.9477,0,0,0,93.9477,0
38.7054,2.83535,0,0,3.40807,0.214042,0.36288,3.6288,56.6304,0.295868,0,0,1.22284,0.171939,0,0.66528,12.849,1,0.941149,0.36288,0,96.0872,3.82631,91.6826,0.84672,12.849,0.84672,3695.15,0,36.966,0.19574,1.42762,1.88172,3.89071,1.02516,5.97915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45578,1.42762,1.028160,1,0,97.6617,0,0,0,97.6617,0
38.2006,2.83548,0,0,2.9076,0.214032,0.36288,3.6288,57.3708,0.297541,0,0,1.21076,0.172789,0,0.66528,12.849,1,0.941293,0.36288,0,95.8582,3.82631,91.4535,0.84672,12.849,0.84672,3695.15,0,36.966,0.194223,2.19182,1.88189,4.74119,1.02516,7.59552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21998,2.19182,1.028160,1,0,99.049,0,0,0,99.049,0
37.0072,2.82637,0,0,2.20862,0.212777,0.36288,3.6288,57.7925,0.299161,0,0,0.89453,0.173623,0,0.66528,12.849,1,0.950669,0.36288,0,75.7685,3.82631,71.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.19276,1.29896,1.88206,4.03447,1.02516,5.99758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32712,1.29896,1.028160,1,0,77.352,0,0,0,77.352,0
36.4939,2.80382,0,0,2.85723,0.203762,0.36288,3.6288,58.4083,0.300114,0,0,1.0928,0.176973,0,0.66528,12.849,1,0.973494,0.36288,0,87.893,3.40126,83.8811,0.84672,12.849,0.84672,3695.15,0,36.966,0.191963,2.40669,1.88223,5.1079,0.972634,8.23222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43485,2.40669,1.028160,1,0,92.1133,0,0,0,92.1133,0
37.59,2.8716,0,0,4.55697,0.22647,0.36288,3.6288,58.8306,0.339933,0,0,0.968397,0.206139,0,0.66528,12.849,1,1.01105,0.36288,0,161.514,4.09437,156.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.21514,2.74587,1.8824,4.92459,0.931424,8.4063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77403,2.74587,1.028160,1,0,165.178,0,0,0,165.178,0
38.4741,2.89375,0,0,4.37469,0.233921,0.36288,3.6288,58.7761,0.340969,0,0,0.496306,0.209782,0,0.66528,12.849,1,0.989142,0.36288,0,117.141,4.15369,112.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.214247,1.61745,1.95081,3.46228,0.923297,5.893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64561,1.61745,1.028160,1,0,118.254,0,0,0,118.254,0
38.8421,2.91097,0,0,3.87386,0.231978,0.36288,3.6288,58.6309,0.340936,0,0,0.407071,0.211386,0,0.66528,12.849,1,0.972164,0.36288,0,100.678,4.21743,95.8509,0.84672,12.849,0.84672,3695.15,0,36.966,0.214424,1.3103,1.95097,3.15321,0.939688,5.26037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33846,1.3103,1.028160,1,0,101.111,0,0,0,101.111,0
38.5972,2.91808,0,0,3.24263,0.206607,0.36288,3.6288,58.4151,0.340698,0,0,0.346141,0.221244,0,0.66528,12.849,1,0.965304,0.36288,0,73.6957,4.59984,68.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.214805,1.03786,1.95113,2.59511,1.03804,4.33126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06602,1.03786,1.028160,1,0,72.8247,0,0,0,72.8247,0
38.2869,3.16688,0,0,3.45053,0.231019,0.36288,3.6288,58.1601,0.484835,0,0,0.449546,0.219718,0,0.66528,12.849,1,1.05426,0.36288,0,79.6159,4.68611,74.2384,0.84672,12.849,0.84672,3695.15,0,36.966,0.306811,1.11933,1.95128,3.15301,1.07142,4.84539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14749,1.11933,1.028160,1,0,79.0838,0,0,0,79.0838,0
38.966,3.16069,0,0,4.46603,0.263397,0.36288,3.6288,57.9226,0.484111,0,0,0.464321,0.217735,0,0.66528,12.849,1,1.06072,0.36288,0,102.818,4.80112,97.3188,0.84672,12.849,0.84672,3695.15,0,36.966,0.307696,1.23536,2.19702,4.49925,1.11593,6.50801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26352,1.23536,1.028160,1,0,103.827,0,0,0,103.827,0
40.4023,3.1748,0,0,5.2419,0.267877,0.36288,3.6288,57.7142,0.483438,0,0,0.486332,0.211287,0,0.66528,12.849,1,1.04689,0.36288,0,123.624,4.5913,118.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.308529,1.43186,2.1972,3.82026,1.0457,6.09509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46002,1.43186,1.028160,1,0,124.443,0,0,0,124.443,0
41.0817,3.20324,0,0,4.52398,0.278501,0.36288,3.6288,57.6279,0.482857,0,0,0.592293,0.195737,0,0.66528,12.849,1,1.01871,0.36288,0,137.006,4.06675,132.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.30927,2.07865,2.19737,4.53327,0.870125,7.62991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10681,2.07865,1.028160,1,0,139.914,0,0,0,139.914,0
41.617,2.84947,0,0,4.01332,0.265682,0.36288,3.6288,57.5776,0.28967,0,0,0.450894,0.211476,0,0.66528,12.849,1,0.891221,0.36288,0,111.215,3.93464,106.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.185812,1.02329,2.19755,3.63216,0.96576,5.70142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05145,1.02329,1.028160,1,0,112.453,0,0,0,112.453,0
42.1291,2.85841,0,0,3.98058,0.247141,0.36288,3.6288,57.5047,0.289655,0,0,0.449257,0.232532,0,0.66528,12.849,1,0.882518,0.36288,0,109.247,3.75848,104.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.185964,0.968138,1.86272,3.51137,1.09327,5.06299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9963,0.968138,1.028160,1,0,110.032,0,0,0,110.032,0
42.4288,2.86682,0,0,3.77796,0.248626,0.36288,3.6288,57.3995,0.289595,0,0,0.416841,0.232423,0,0.66528,12.849,1,0.874353,0.36288,0,128.116,3.75848,123.846,0.84672,12.849,0.84672,3695.15,0,36.966,0.186162,0.770532,1.86287,3.12088,1.09327,4.47485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79869,0.770532,1.028160,1,0,128.321,0,0,0,128.321,0
43.2981,2.87174,0,0,4.29618,0.192216,0.36288,3.6288,57.6037,0.289472,0,0,0.694127,0.200414,0,0.66528,12.849,1,0.869668,0.36288,0,120.188,3.29938,116.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.186423,1.59028,1.86302,4.23825,1.03649,6.46864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61844,1.59028,1.028160,1,0,122.851,0,0,0,122.851,0
46.7216,2.88539,0,0,6.87753,0.205806,0.36288,3.6288,58.1903,0.289958,0,0,1.10097,0.224499,0,0.66528,12.849,1,0.856257,0.36288,0,135.281,4.16023,130.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.186074,2.41065,1.86317,6.41696,1.09546,9.40925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43881,2.41065,1.028160,1,0,140.036,0,0,0,140.036,0
49.5768,3.02988,0,0,6.49352,0.245512,0.36288,3.6288,58.7763,0.338601,0,0,1.14281,0.218134,0,0.66528,12.849,1,0.833253,0.36288,0,171.069,3.30372,167.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.2151,3.02133,1.86332,6.49467,0.897838,10.2664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04949,3.02133,1.028160,1,0,177.562,0,0,0,177.562,0
50.7839,3.06818,0,0,4.85756,0.219455,0.36288,3.6288,59.2154,0.340005,0,0,0.988848,0.209799,0,0.66528,12.849,1,0.795192,0.36288,0,113.93,3.72036,109.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.213838,1.63445,1.9461,3.65424,0.978751,6.0422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66261,1.63445,1.028160,1,0,115.82,0,0,0,115.82,0
51.647,3.08346,0,0,4.53172,0.222269,0.36288,3.6288,59.4223,0.341069,0,0,0.758341,0.210391,0,0.66528,12.849,1,0.780158,0.36288,0,106.694,3.72036,102.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.212917,1.18873,1.94625,3.00195,0.978751,4.94526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21689,1.18873,1.028160,1,0,107.502,0,0,0,107.502,0
53.4094,3.0941,0,0,5.44368,0.224281,0.36288,3.6288,59.5703,0.341615,0,0,0.700286,0.210669,0,0.66528,12.849,1,0.769766,0.36288,0,93.7907,3.72036,89.6634,0.84672,12.849,0.84672,3695.15,0,36.966,0.212515,1.49344,1.94641,5.90285,0.978751,8.15143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5216,1.49344,1.028160,1,0,97.8148,0,0,0,97.8148,0
54.699,3.07655,0,0,4.91918,0.190176,0.36288,3.6288,59.8555,0.323442,0,0,0.822172,0.213445,0,0.66528,12.849,1,0.740143,0.36288,0,123.83,3.86159,119.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.20071,1.99769,1.94657,5.1502,1.01425,7.8795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02585,1.99769,1.028160,1,0,127.471,0,0,0,127.471,0
54.8561,3.09087,0,0,3.78594,0.175095,0.36288,3.6288,60.0271,0.324121,0,0,0.721312,0.225592,0,0.66528,12.849,1,0.726059,0.36288,0,85.4289,4.22331,80.8424,0.84672,12.849,0.84672,3695.15,0,36.966,0.200173,1.59155,1.91456,3.9177,1.09001,6.13363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61971,1.59155,1.028160,1,0,86.976,0,0,0,86.976,0
54.5663,3.09276,0,0,3.34126,0.175372,0.36288,3.6288,60.1517,0.324562,0,0,0.674946,0.225839,0,0.66528,12.849,1,0.72442,0.36288,0,74.463,4.22331,69.8781,0.84672,12.849,0.84672,3695.15,0,36.966,0.199872,1.26395,1.91472,3.46194,1.09001,5.35073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29211,1.26395,1.028160,1,0,75.2289,0,0,0,75.2289,0
53.9495,3.08984,0,0,3.01073,0.174861,0.36288,3.6288,60.1989,0.324906,0,0,0.598161,0.226019,0,0.66528,12.849,1,0.72758,0.36288,0,65.0005,4.22331,60.4124,0.84672,12.849,0.84672,3695.15,0,36.966,0.19967,1.03164,1.91487,3.1263,1.09001,4.78314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0598,1.03164,1.028160,1,0,65.1956,0,0,0,65.1956,0
53.121,3.21336,0,0,2.88636,0.138543,0.36288,3.6288,60.1834,0.391287,0,0,0.578146,0.202393,0,0.66528,12.849,1,0.765317,0.36288,0,65.3538,3.75069,61.2007,0.84672,12.849,0.84672,3695.15,0,36.966,0.240275,1.03889,1.91503,2.97571,0.936765,4.75259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06705,1.03889,1.028160,1,0,65.9533,0,0,0,65.9533,0
52.4136,3.20395,0,0,2.9396,0.0802364,0.36288,3.6288,60.088,0.391341,0,0,0.550157,0.254185,0,0.66528,12.849,1,0.774977,0.36288,0,64.1779,4.84228,58.9235,0.84672,12.849,0.84672,3695.15,0,36.966,0.24037,0.938693,2.02791,3.11621,1.16595,4.67649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96685,0.938693,1.028160,1,0,63.6,0,0,0,63.6,0
51.5936,3.19576,0,0,2.81831,0.0796554,0.36288,3.6288,59.9795,0.391197,0,0,0.536731,0.254031,0,0.66528,12.849,1,0.783428,0.36288,0,59.3831,4.84228,54.1202,0.84672,12.849,0.84672,3695.15,0,36.966,0.240663,0.93579,2.02807,3.01096,1.16595,4.5682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96395,0.93579,1.028160,1,0,58.6884,0,0,0,58.6884,0
50.6583,3.18599,0,0,2.6926,0.0789819,0.36288,3.6288,59.8735,0.391019,0,0,0.53883,0.253855,0,0.66528,12.849,1,0.793447,0.36288,0,56.7402,4.84228,51.4673,0.84672,12.849,0.84672,3695.15,0,36.966,0.240989,1.11053,2.02823,2.86752,1.16595,4.59934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13869,1.11053,1.028160,1,0,56.0667,0,0,0,56.0667,0
49.505,3.17451,0,0,2.49068,0.106625,0.36288,3.6288,59.7465,0.390848,0,0,0.50839,0.24455,0,0.66528,12.849,1,0.805184,0.36288,0,52.7898,4.24998,48.0975,0.84672,12.849,0.84672,3695.15,0,36.966,0.24131,1.0363,2.02839,2.60809,1.1888,4.24267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06446,1.0363,1.028160,1,0,52.3402,0,0,0,52.3402,0
