0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.6615,3.13453,0,0,2.74784,0.093911,0.36288,3.6288,59.4954,0.426914,0,0,0.471309,0.295501,0,0.66528,12.849,1,0.813565,0.36288,0,48.6207,5.42058,42.7495,0.84672,12.849,0.84672,3695.15,0,36.966,0.264138,0.953778,2.02856,2.34001,1.34314,3.71506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98194,0.953778,1.028160,1,0,46.4645,0,0,0,46.4645,0
47.6953,3.12357,0,0,2.59623,0.0759632,0.36288,3.6288,59.1942,0.426321,0,0,0.449292,0.324163,0,0.66528,12.849,1,0.824774,0.36288,0,46.0847,5.45223,40.1706,0.84672,12.849,0.84672,3695.15,0,36.966,0.264884,0.88992,2.06814,2.34075,1.44078,3.59314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91808,0.88992,1.028160,1,0,43.7637,0,0,0,43.7637,0
46.6122,3.11061,0,0,2.46552,0.0751681,0.36288,3.6288,58.8538,0.425585,0,0,0.408748,0.323538,0,0.66528,12.849,1,0.837989,0.36288,0,41.7068,5.45223,35.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.265772,0.820307,2.0683,2.29073,1.44078,3.47278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84847,0.820307,1.028160,1,0,39.2523,0,0,0,39.2523,0
45.3639,3.09554,0,0,2.2844,0.0742767,0.36288,3.6288,58.4763,0.424735,0,0,0.370081,0.322833,0,0.66528,12.849,1,0.853308,0.36288,0,39.7015,5.45223,33.7588,0.84672,12.849,0.84672,3695.15,0,36.966,0.266775,0.724602,2.06847,2.11331,1.44078,3.19883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75276,0.724602,1.028160,1,0,36.9577,0,0,0,36.9577,0
43.824,3.14156,0,0,2.02806,0.0635552,0.36288,3.6288,58.018,0.45586,0,0,0.310445,0.312856,0,0.66528,12.849,1,0.889824,0.36288,0,33.5776,5.59947,27.4512,0.84672,12.849,0.84672,3695.15,0,36.966,0.288173,0.447526,2.06863,1.69721,1.41625,2.50894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47569,0.447526,1.028160,1,0,29.9602,0,0,0,29.9602,0
42.4758,3.11758,0,0,2.18762,0.0553107,0.36288,3.6288,57.6334,0.454565,0,0,0.374938,0.305057,0,0.66528,12.849,1,0.914061,0.36288,0,40.8148,5.7099,34.5537,0.84672,12.849,0.84672,3695.15,0,36.966,0.289625,0.633252,2.12468,1.69304,1.39785,2.76349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66141,0.633252,1.028160,1,0,37.3172,0,0,0,37.3172,0
40.9542,3.0955,0,0,1.99123,0.0544582,0.36288,3.6288,57.1848,0.453483,0,0,0.309248,0.304299,0,0.66528,12.849,1,0.936394,0.36288,0,32.8742,5.7099,26.5908,0.84672,12.849,0.84672,3695.15,0,36.966,0.290864,0.669133,2.12485,1.57321,1.39785,2.67848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69729,0.669133,1.028160,1,0,29.2693,0,0,0,29.2693,0
39.2797,3.06922,0,0,1.81103,0.053496,0.36288,3.6288,56.7172,0.452192,0,0,0.288,0.303416,0,0.66528,12.849,1,0.962938,0.36288,0,30.6461,5.7099,24.3361,0.84672,12.849,0.84672,3695.15,0,36.966,0.292311,0.404577,2.12502,1.40204,1.39785,2.24148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43274,0.404577,1.028160,1,0,26.5776,0,0,0,26.5776,0
37.6228,3.2201,0,0,1.96997,0.0438726,0.36288,3.6288,56.1732,0.565301,0,0,0.328298,0.307033,0,0.66528,12.849,1,1.05335,0.36288,0,30.3592,5.84123,23.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.368441,0.740586,2.12519,1.85589,1.44264,2.91058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76875,0.740586,1.028160,1,0,26.7381,0,0,0,26.7381,0
36.1529,3.18572,0,0,2.12013,0.0414128,0.36288,3.6288,55.5873,0.563252,0,0,0.275376,0.297993,0,0.66528,12.849,1,1.08799,0.36288,0,28.4925,5.58232,22.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.37066,0.489525,2.31661,1.30428,1.50224,2.23751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51769,0.489525,1.028160,1,0,24.4225,0,0,0,24.4225,0
34.3419,3.15329,0,0,1.74589,0.0406971,0.36288,3.6288,54.9691,0.561008,0,0,0.239678,0.296852,0,0.66528,12.849,1,1.1207,0.36288,0,35.3715,5.58232,29.0313,0.84672,12.849,0.84672,3695.15,0,36.966,0.373075,0.31288,2.31679,1.16362,1.50224,1.91798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34104,0.31288,1.028160,1,0,30.9493,0,0,0,30.9493,0
32.7601,3.11048,0,0,1.9314,0.0398154,0.36288,3.6288,54.4441,0.558601,0,0,0.329239,0.295649,0,0.66528,12.849,1,1.16379,0.36288,0,30.3264,5.58232,23.9432,0.84672,12.849,0.84672,3695.15,0,36.966,0.375652,0.727367,2.31697,1.39054,1.50224,2.55699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75553,0.727367,1.028160,1,0,26.5002,0,0,0,26.5002,0
31.08,3.07032,0,0,1.7938,0.0407489,0.36288,3.6288,53.8708,0.556545,0,0,0.26463,0.281436,0,0.66528,12.849,1,1.20422,0.36288,0,29.095,5.21263,23.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.377878,0.588289,2.31716,1.57986,1.35833,2.74909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61645,0.588289,1.028160,1,0,25.7901,0,0,0,25.7901,0
30.7182,2.94132,0,0,2.96466,0.0222535,0.36288,3.6288,53.7795,0.486175,0,0,0.639702,0.244747,0,0.66528,12.849,1,1.21599,0.36288,0,48.4275,4.91715,42.6573,0.84672,12.849,0.84672,3695.15,0,36.966,0.333612,1.87125,2.31734,2.00623,1.22937,4.63184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89941,1.87125,1.028160,1,0,47.2891,0,0,0,47.2891,0
30.3852,2.93141,0,0,2.97982,0.0185292,0.36288,3.6288,53.6217,0.485935,0,0,0.572241,0.244122,0,0.66528,12.849,1,1.22617,0.36288,0,57.9921,5.02194,52.1069,0.84672,12.849,0.84672,3695.15,0,36.966,0.334013,1.80814,2.2068,1.79457,1.26784,4.20766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8363,1.80814,1.028160,1,0,56.3145,0,0,0,56.3145,0
29.7111,2.92215,0,0,2.63991,0.0290141,0.36288,3.6288,53.464,0.48545,0,0,0.56151,0.233766,0,0.66528,12.849,1,1.23569,0.36288,0,61.6137,4.85393,55.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.334661,1.73152,2.20698,1.83629,1.22425,4.21588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75968,1.73152,1.028160,1,0,60.1029,0,0,0,60.1029,0
29.132,2.90276,0,0,2.80356,0.117025,0.36288,3.6288,53.3656,0.484962,0,0,0.541593,0.15506,0,0.66528,12.849,1,1.25534,0.36288,0,69.7637,4.95239,63.9188,0.84672,12.849,0.84672,3695.15,0,36.966,0.335311,1.79242,2.20715,2.23354,1.0293,4.8685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82058,1.79242,1.028160,1,0,68.7873,0,0,0,68.7873,0
28.5837,2.81868,0,0,2.75445,0.121129,0.36288,3.6288,53.3392,0.422937,0,0,0.568048,0.171492,0,0.66528,12.849,1,1.24321,0.36288,0,67.9889,4.75499,62.3536,0.84672,12.849,0.84672,3695.15,0,36.966,0.292966,1.80115,2.20733,2.8111,1.00613,5.52049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82931,1.80115,1.028160,1,0,67.8741,0,0,0,67.8741,0
26.6634,2.80241,0,0,1.36627,0.121298,0.36288,3.6288,52.9111,0.517914,0,0,0.287319,0.197562,0,0.66528,12.849,1,1.25974,0.36288,0,41.4907,4.24588,36.3479,0.84672,12.849,0.84672,3695.15,0,36.966,0.358933,0.216518,2.10866,2.27468,0.960438,3.28048,0.42336,36.966,0.42336,423.524,0,0.86737,0,0,1.08389,0.216518,1.028160,1,0,39.6284,0,0,0,39.6284,0
26.2424,2.74136,0,0,2.80133,0.118117,0.36288,3.6288,52.9269,0.421637,0,0,0.634405,0.196887,0,0.66528,12.849,1,1.32105,0.36288,0,64.0887,4.24588,58.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.294575,1.65189,2.10883,3.25232,0.960438,5.75802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68005,1.65189,1.028160,1,0,64.6426,0,0,0,64.6426,0
28.6289,2.7273,0,0,5.59415,0.11742,0.36288,3.6288,53.5291,0.421781,0,0,1.22086,0.196912,0,0.66528,12.849,1,1.33536,0.36288,0,118.142,4.24588,112.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.294586,4.78311,2.109,5.23241,0.960438,10.8695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81127,4.78311,1.028160,1,0,123.794,0,0,0,123.794,0
31.107,2.61513,0,0,5.60688,0.150795,0.36288,3.6288,54.1715,0.295017,0,0,1.14639,0.208998,0,0.66528,12.849,1,1.1737,0.36288,0,71.5012,3.99845,66.6919,0.84672,12.849,0.84672,3695.15,0,36.966,0.203732,3.22739,2.10917,4.71482,0.895226,8.95242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25555,3.22739,1.028160,1,0,75.6443,0,0,0,75.6443,0
35.6398,2.68147,0,0,7.75494,0.177814,0.36288,3.6288,55.7847,0.296536,0,0,2.10954,0.199802,0,0.66528,12.849,1,1.1076,0.36288,0,123.399,4.66315,117.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.202352,3.56401,1.88972,7.57927,1.24638,11.5843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59217,3.56401,1.028160,1,0,129.575,0,0,0,129.575,0
42.2899,2.78518,0,0,9.9862,0.188076,0.36288,3.6288,57.5845,0.300139,0,0,2.30192,0.201936,0,0.66528,12.849,1,1.00412,0.36288,0,211.327,4.66315,206.022,0.84672,12.849,0.84672,3695.15,0,36.966,0.198888,3.5079,1.88987,9.34748,1.24638,13.3,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53606,3.5079,1.028160,1,0,219.322,0,0,0,219.322,0
46.6283,2.90647,0,0,7.81116,0.203386,0.36288,3.6288,59.3491,0.30401,0,0,2.27294,0.204317,0,0.66528,12.849,1,0.883077,0.36288,0,166.526,4.66315,161.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.195157,2.7117,1.89002,7.55397,1.24638,10.7142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73986,2.7117,1.028160,1,0,172.056,0,0,0,172.056,0
49.9899,2.97107,0,0,6.91768,0.222067,0.36288,3.6288,60.8638,0.307671,0,0,2.00135,0.179043,0,0.66528,12.849,1,0.818715,0.36288,0,124.151,4.09931,119.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.191635,3.22708,1.89017,5.74149,1.09577,9.57134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25524,3.22708,1.028160,1,0,129.167,0,0,0,129.167,0
55.5722,3.01487,0,0,9.18769,0.227721,0.36288,3.6288,61.308,0.310638,0,0,1.82611,0.202352,0.8689,0.66528,12.849,1,0.774917,0.36288,0,179.928,3.69081,175.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.188668,4.38633,1.89033,9.25935,1.01333,14.334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41449,4.38633,1.028160,1,0,191.028,0,0,0,191.028,0
57.5,3.16394,0,0,5.69667,0.241967,0.36288,3.6288,61.308,0.350925,0,0,1.64583,0.230259,1.06465,0.66528,12.849,1,0.731543,0.36288,0,114.604,3.93078,110.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.211592,3.37891,1.89033,9.83415,1.09395,13.7978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40707,3.37891,1.028160,1,0,125.167,0,0,0,125.167,0
61.7568,3.18416,0,0,8.05043,0.246625,0.36288,3.6288,61.308,0.351004,0,0,2.97194,0.230259,2.39068,0.66528,12.849,1,0.711535,0.36288,0,136.298,3.93078,132.018,0.84672,12.849,0.84672,3695.15,0,36.966,0.21164,4.56333,1.95897,13.1243,1.09395,18.341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59149,4.56333,1.028160,1,0,152.75,0,0,0,152.75,0
63.4305,3.22494,0,0,5.54596,0.284476,0.36288,3.6288,61.308,0.351082,0,0,2.00591,0.205021,1.44981,0.66528,12.849,1,0.670974,0.36288,0,186.803,3.78097,182.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.211687,3.38276,1.95911,6.81463,1.14108,10.8037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41092,3.38276,1.028160,1,0,194.967,0,0,0,194.967,0
63.8709,3.23984,0,0,4.33166,0.288479,0.36288,3.6288,61.308,0.351161,0,0,1.7571,0.179212,1.22672,0.66528,12.849,1,0.656289,0.36288,0,113.326,3.39703,109.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.211734,2.16318,1.95925,6.35989,0.914567,9.35601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19134,2.16318,1.028160,1,0,120.218,0,0,0,120.218,0
63.592,3.5258,0,0,3.91393,0.304149,0.36288,3.6288,61.308,0.499008,0,0,1.76346,0.167578,1.09688,0.66528,12.849,1,0.70929,0.36288,0,131.519,3.26886,127.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.30088,2.68872,1.95938,8.46298,0.770682,12.0395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71688,2.68872,1.028160,1,0,141.04,0,0,0,141.04,0
62.6506,3.52341,0,0,3.24835,0.303462,0.36288,3.6288,61.308,0.499096,0,0,1.35641,0.167578,0.689735,0.66528,12.849,1,0.711918,0.36288,0,81.5797,3.26886,77.9618,0.84672,12.849,0.84672,3695.15,0,36.966,0.300932,1.50576,2.20601,7.63671,0.770682,10.2769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53392,1.50576,1.028160,1,0,88.9284,0,0,0,88.9284,0
64.2774,3.51473,0,0,5.79825,0.293919,0.36288,3.6288,61.308,0.499183,0,0,2.45194,0.184176,1.76858,0.66528,12.849,1,0.720835,0.36288,0,129.856,3.66198,125.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.300985,4.05921,2.20616,9.81367,0.893669,14.8844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08737,4.05921,1.028160,1,0,142.489,0,0,0,142.489,0
65.215,3.53013,0,0,5.12092,0.29024,0.36288,3.6288,61.308,0.499271,0,0,2.57879,0.198443,1.88107,0.66528,12.849,1,0.705672,0.36288,0,116.931,4.12449,112.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.301038,4.98639,2.20631,10.2643,1.01961,16.1363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01455,4.98639,1.028160,1,0,130.481,0,0,0,130.481,0
66.5236,3.13507,0,0,5.10445,0.297892,0.36288,3.6288,61.308,0.301001,0,0,1.68524,0.178783,1.20545,0.66528,12.849,1,0.617688,0.36288,0,88.2602,3.97037,84.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.18149,2.13114,2.20647,6.05818,0.924519,9.28978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1593,2.13114,1.028160,1,0,94.5302,0,0,0,94.5302,0
66.7446,3.14543,0,0,4.03025,0.301017,0.36288,3.6288,61.308,0.301077,0,0,0.936837,0.178783,0.456977,0.66528,12.849,1,0.607538,0.36288,0,73.4374,3.97037,69.2224,0.84672,12.849,0.84672,3695.15,0,36.966,0.181536,1.05614,1.8704,3.67126,0.924519,5.49174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0843,1.05614,1.028160,1,0,75.1711,0,0,0,75.1711,0
66.4618,3.14729,0,0,3.52896,0.301545,0.36288,3.6288,61.308,0.301152,0,0,1.04331,0.178783,0.563376,0.66528,12.849,1,0.605886,0.36288,0,67.5415,3.97037,63.3281,0.84672,12.849,0.84672,3695.15,0,36.966,0.181581,0.968337,1.87053,3.25346,0.924519,4.98622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9965,0.968337,1.028160,1,0,68.8777,0,0,0,68.8777,0
69.0709,3.14531,0,0,6.41681,0.299564,0.36288,3.6288,61.308,0.301227,0,0,1.56862,0.167329,1.10006,0.66528,12.849,1,0.608079,0.36288,0,144.099,3.79105,140.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.181627,2.64025,1.87066,6.11061,0.893809,9.54609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66841,2.64025,1.028160,1,0,150.709,0,0,0,150.709,0
70.5795,3.16485,0,0,5.35239,0.316046,0.36288,3.6288,61.308,0.301303,0,0,1.64377,0.184648,1.15782,0.66528,12.849,1,0.588745,0.36288,0,113.18,4.04163,108.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.181672,2.44509,1.87079,6.25543,0.966804,9.42283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47325,2.44509,1.028160,1,0,119.493,0,0,0,119.493,0
71.5681,3.27862,0,0,4.9522,0.322049,0.36288,3.6288,61.308,0.349919,0,0,1.72466,0.192307,1.18244,0.66528,12.849,1,0.596872,0.36288,0,105.237,4.15811,100.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.210985,2.8085,1.87093,5.9813,0.991765,9.45798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83666,2.8085,1.028160,1,0,111.485,0,0,0,111.485,0
71.2482,3.28579,0,0,3.65321,0.324497,0.36288,3.6288,61.308,0.349997,0,0,1.27971,0.192307,0.737408,0.66528,12.849,1,0.589915,0.36288,0,75.5629,4.15811,71.1777,0.84672,12.849,0.84672,3695.15,0,36.966,0.211033,1.48582,1.95398,4.23782,0.991765,6.47482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51398,1.48582,1.028160,1,0,78.3899,0,0,0,78.3899,0
70.5374,3.28373,0,0,3.22764,0.291782,0.36288,3.6288,61.308,0.350075,0,0,1.06969,0.205764,0.513848,0.66528,12.849,1,0.592192,0.36288,0,66.2429,4.27031,61.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.21108,1.24862,1.95411,3.66256,1.00588,5.64834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27678,1.24862,1.028160,1,0,67.9055,0,0,0,67.9055,0
69.9898,3.27886,0,0,3.38922,0.295095,0.36288,3.6288,61.308,0.350154,0,0,1.07258,0.208024,0.514402,0.66528,12.849,1,0.597273,0.36288,0,61.2839,3.82209,57.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.211127,1.53387,1.95425,3.569,1.02614,5.81985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56203,1.53387,1.028160,1,0,63.5616,0,0,0,63.5616,0
69.2672,3.23489,0,0,3.14663,0.271436,0.36288,3.6288,61.308,0.331375,0,0,0.996354,0.209665,0.455314,0.66528,12.849,1,0.593873,0.36288,0,53.2554,3.30194,49.7225,0.84672,12.849,0.84672,3695.15,0,36.966,0.199804,1.50409,1.95439,3.08001,1.04918,5.2895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53225,1.50409,1.028160,1,0,55.4673,0,0,0,55.4673,0
68.1893,3.22984,0,0,2.7847,0.269921,0.36288,3.6288,61.308,0.331452,0,0,0.882016,0.209665,0.340899,0.66528,12.849,1,0.599132,0.36288,0,50.1814,3.30194,46.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.199851,0.990412,1.92225,2.93339,1.04918,4.59703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01857,0.990412,1.028160,1,0,51.5811,0,0,0,51.5811,0
67.6201,3.22205,0,0,3.28338,0.267662,0.36288,3.6288,61.308,0.331529,0,0,0.998926,0.209665,0.457731,0.66528,12.849,1,0.607135,0.36288,0,56.7167,3.30194,53.1705,0.84672,12.849,0.84672,3695.15,0,36.966,0.199897,1.06545,1.92239,3.44334,1.04918,5.1821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09361,1.06545,1.028160,1,0,58.8103,0,0,0,58.8103,0
66.6288,3.21793,0,0,2.76959,0.180072,0.36288,3.6288,61.308,0.331606,0,0,0.859642,0.251232,0.276804,0.66528,12.849,1,0.611464,0.36288,0,47.7204,3.98367,43.4882,0.84672,12.849,0.84672,3695.15,0,36.966,0.199944,1.20927,1.92253,2.90327,1.16396,4.67116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23743,1.20927,1.028160,1,0,48.4362,0,0,0,48.4362,0
65.4694,3.34594,0,0,2.74123,0.191729,0.36288,3.6288,61.308,0.398574,0,0,0.95581,0.246177,0.31106,0.66528,12.849,1,0.645247,0.36288,0,50.3974,4.76406,45.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.240322,1.22882,1.92266,3.21594,1.13408,4.99301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25698,1.22882,1.028160,1,0,50.655,0,0,0,50.655,0
64.2688,3.33658,0,0,2.68882,0.189967,0.36288,3.6288,61.308,0.398655,0,0,0.884758,0.246177,0.239926,0.66528,12.849,1,0.654835,0.36288,0,47.3223,4.76406,42.2663,0.84672,12.849,0.84672,3695.15,0,36.966,0.240371,0.999363,2.03592,2.96806,1.13408,4.62889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02752,0.999363,1.028160,1,0,47.1351,0,0,0,47.1351,0
62.7444,3.32657,0,0,2.34636,0.181382,0.36288,3.6288,61.308,0.398736,0,0,0.822359,0.250899,0.172723,0.66528,12.849,1,0.665067,0.36288,0,42.2965,4.81761,37.1767,0.84672,12.849,0.84672,3695.15,0,36.966,0.24042,0.865469,2.03606,2.8707,1.14776,4.38405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89363,0.865469,1.028160,1,0,41.7335,0,0,0,41.7335,0
61.1388,3.31334,0,0,2.2097,0.139087,0.36288,3.6288,61.308,0.398818,0,0,0.788103,0.279229,0.110056,0.66528,12.849,1,0.678517,0.36288,0,37.9281,5.13891,32.4736,0.84672,12.849,0.84672,3695.15,0,36.966,0.240469,0.779613,2.0362,2.715,1.22986,4.06048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80777,0.779613,1.028160,1,0,36.6441,0,0,0,36.6441,0
59.8816,3.2988,0,0,2.5182,0.113701,0.36288,3.6288,61.308,0.398899,0,0,0.674133,0.262321,0.0129125,0.66528,12.849,1,0.69328,0.36288,0,35.4871,4.90671,30.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.240518,0.722019,2.03634,2.80794,1.27369,4.0521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75018,0.722019,1.028160,1,0,34.315,0,0,0,34.315,0
58.6379,3.26068,0,0,2.48845,0.108575,0.36288,3.6288,61.2427,0.435756,0,0,0.62998,0.259503,0,0.66528,12.849,1,0.699656,0.36288,0,34.6378,4.86801,29.4331,0.84672,12.849,0.84672,3695.15,0,36.966,0.262741,0.616922,2.03649,2.86821,1.28099,3.97788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64508,0.616922,1.028160,1,0,33.4109,0,0,0,33.4109,0
57.1942,3.24869,0,0,2.27514,0.107282,0.36288,3.6288,61.1625,0.435665,0,0,0.614854,0.259396,0,0.66528,12.849,1,0.711868,0.36288,0,34.1488,4.86801,28.9318,0.84672,12.849,0.84672,3695.15,0,36.966,0.262967,0.647127,2.07618,2.83295,1.28099,4.0123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67529,0.647127,1.028160,1,0,32.9441,0,0,0,32.9441,0
55.5706,3.2342,0,0,2.07932,0.105782,0.36288,3.6288,61.0427,0.435533,0,0,0.574978,0.259264,0,0.66528,12.849,1,0.726582,0.36288,0,32.1199,4.86801,26.8882,0.84672,12.849,0.84672,3695.15,0,36.966,0.263232,0.403557,2.07633,2.69578,1.28099,3.63145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43172,0.403557,1.028160,1,0,30.5196,0,0,0,30.5196,0
54.2451,3.21714,0,0,2.34543,0.0909756,0.36288,3.6288,60.9254,0.435295,0,0,0.613096,0.295065,0,0.66528,12.849,1,0.743864,0.36288,0,31.2615,5.38221,25.4983,0.84672,12.849,0.84672,3695.15,0,36.966,0.263604,0.480142,2.07647,2.78855,1.43588,3.64568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5083,0.480142,1.028160,1,0,29.144,0,0,0,29.144,0
53.0857,3.26937,0,0,2.55488,0.0820252,0.36288,3.6288,60.7896,0.467769,0,0,0.649192,0.317275,0,0.66528,12.849,1,0.774415,0.36288,0,31.5884,5.73846,25.4384,0.84672,12.849,0.84672,3695.15,0,36.966,0.283815,0.562602,2.07662,3.12037,1.52218,3.9536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59076,0.562602,1.028160,1,0,29.392,0,0,0,29.392,0
51.7108,3.25594,0,0,2.32505,0.0810628,0.36288,3.6288,60.6279,0.46746,0,0,0.62279,0.317002,0,0.66528,12.849,1,0.788076,0.36288,0,29.6696,5.73846,23.5059,0.84672,12.849,0.84672,3695.15,0,36.966,0.284261,0.412318,2.13284,2.9009,1.52218,3.63962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44048,0.412318,1.028160,1,0,27.1455,0,0,0,27.1455,0
