0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.0536,3.23934,0,0,2.01188,0.0669422,0.36288,3.6288,60.4573,0.467074,0,0,0.620183,0.323712,0,0.66528,12.849,1,0.804904,0.36288,0,28.308,5.98027,21.8857,0.84672,12.849,0.84672,3695.15,0,36.966,0.284784,0.39655,2.13298,2.93962,1.55223,3.63215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42471,0.39655,1.028160,1,0,25.5179,0,0,0,25.5179,0
48.1252,3.21831,0,0,1.72656,0.0736736,0.36288,3.6288,60.2739,0.466661,0,0,0.594703,0.311432,0,0.66528,12.849,1,0.826157,0.36288,0,26.4731,5.86089,20.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.285335,0.367243,2.13313,2.81426,1.41877,3.61053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3954,0.367243,1.028160,1,0,23.7595,0,0,0,23.7595,0
46.9785,3.38325,0,0,2.6608,0.0614434,0.36288,3.6288,60.009,0.583809,0,0,0.652557,0.333659,0,0.66528,12.849,1,0.903297,0.36288,0,28.9761,6.37643,22.0593,0.84672,12.849,0.84672,3695.15,0,36.966,0.35805,0.422608,2.13328,3.62352,1.58022,4.24114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45077,0.422608,1.028160,1,0,26.3004,0,0,0,26.3004,0
46.1658,3.36612,0,0,2.97316,0.0567876,0.36288,3.6288,59.8923,0.582923,0,0,0.801897,0.335666,0,0.66528,12.849,1,0.920663,0.36288,0,36.8715,6.4512,29.8626,0.84672,12.849,0.84672,3695.15,0,36.966,0.359085,0.793714,2.32534,3.84616,1.59516,5.01096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82187,0.793714,1.028160,1,0,34.8735,0,0,0,34.8735,0
44.742,3.35364,0,0,2.3489,0.0562784,0.36288,3.6288,59.5597,0.582583,0,0,0.585351,0.335416,0,0.66528,12.849,1,0.933393,0.36288,0,38.0504,6.4512,31.0287,0.84672,12.849,0.84672,3695.15,0,36.966,0.359575,0.277042,2.3255,3.04758,1.59516,3.69538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3052,0.277042,1.028160,1,0,34.7241,0,0,0,34.7241,0
43.9021,3.33075,0,0,2.90917,0.0553861,0.36288,3.6288,59.6173,0.581436,0,0,0.97382,0.334704,0,0.66528,12.849,1,0.956524,0.36288,0,33.7211,6.4512,26.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.360871,1.2998,2.32566,4.57968,1.59516,6.2491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32796,1.2998,1.028160,1,0,32.9254,0,0,0,32.9254,0
41.8915,3.31678,0,0,1.72378,0.0547111,0.36288,3.6288,59.1795,0.657706,0,0,0.51348,0.293596,0,0.66528,12.849,1,0.970734,0.36288,0,22.2746,6.18292,15.4838,0.84672,12.849,0.84672,3695.15,0,36.966,0.407814,0.204422,2.32582,3.32258,1.43035,4.01465,0.42336,36.966,0.42336,423.524,0,0.905096,0,0,1.10952,0.204422,1.028160,1,0,19.4985,0,0,0,19.4985,0
39.5246,3.19108,0,0,1.24042,0.0533965,0.36288,3.6288,58.6603,0.67013,0,0,0.427269,0.276328,0,0.66528,12.849,1,0.978769,0.36288,0,26.892,6.07562,20.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.418591,0.204422,2.32598,2.55807,1.36443,3.30544,0.42336,36.966,0.42336,423.524,0,0.766852,0,0,0.971274,0.204422,1.028160,1,0,23.5059,0,0,0,23.5059,0
36.6995,3.14702,0,0,0.736698,0.0519266,0.36288,3.6288,57.5977,1.07915,0,0,0.291949,0.275409,0,0.66528,12.849,1,1.02306,0.36288,0,18.6955,6.07562,11.9597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.21504,1.66284,1.36443,2.30661,0.42336,36.966,0.42336,423.524,0,0.353202,0,0,0.569721,0.216518,1.028160,1,0,14.2663,0,0,0,14.2663,0
34.1843,3.08886,0,0,1.01731,0.0807729,0.36288,3.6288,56.7329,0.991612,0,0,0.400568,0.273761,0,0.66528,12.849,1,1.08145,0.36288,0,19.6771,5.80091,13.1576,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.2152,2.23195,1.31314,2.92716,0.42336,36.966,0.42336,423.524,0,0.440885,0,0,0.657404,0.216518,1.028160,1,0,16.0848,0,0,0,16.0848,0
33.0811,3.0312,0,0,2.40457,0.113651,0.36288,3.6288,56.5942,0.501241,0,0,0.628969,0.266399,0,0.66528,12.849,1,1.13935,0.36288,0,24.4544,5.08059,18.5973,0.84672,12.849,0.84672,3695.15,0,36.966,0.326598,0.516646,2.21535,4.45314,1.10629,5.75225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54481,0.516646,1.028160,1,0,24.3496,0,0,0,24.3496,0
30.603,2.93428,0,0,0.956422,0.137413,0.36288,3.6288,55.8095,0.830046,0,0,0.239358,0.194058,0,0.66528,12.849,1,1.1397,0.36288,0,16.3554,4.33966,11.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.21551,2.21598,1.00731,3.21733,0.42336,36.966,0.42336,423.524,0,0.497857,0,0,0.714375,0.216518,1.028160,1,0,14.4563,0,0,0,14.4563,0
28.0083,2.86944,0,0,0.795908,0.158273,0.36288,3.6288,54.7661,1.02177,0,0,0.167531,0.189122,0,0.66528,12.849,1,1.20477,0.36288,0,13.2879,4.3786,8.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11649,1.85013,1.05692,2.70286,0.42336,36.966,0.42336,423.524,0,0.30627,0,0,0.522788,0.216518,1.028160,1,0,10.7703,0,0,0,10.7703,0
25.8975,2.79308,0,0,1.19804,0.152816,0.36288,3.6288,54.5521,0.43187,0,0,0.405702,0.18783,0,0.66528,12.849,1,1.28135,0.36288,0,20.721,4.3786,15.4239,0.84672,12.849,0.84672,3695.15,0,36.966,0.291503,0.482855,2.11664,3.75149,1.05692,5.00256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51102,0.482855,1.028160,1,0,20.4265,0,0,0,20.4265,0
25.5633,2.72343,0,0,2.90041,0.148376,0.36288,3.6288,54.8422,0.431269,0,0,0.90889,0.187565,0,0.66528,12.849,1,1.35122,0.36288,0,54.3027,4.3786,48.9357,0.84672,12.849,0.84672,3695.15,0,36.966,0.29224,1.34942,2.11678,5.67528,1.05692,7.79233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37758,1.34942,1.028160,1,0,56.728,0,0,0,56.728,0
23.4297,2.52881,0,0,0.938088,0.179946,0.36288,3.6288,54.7383,0.301759,0,0,0.392462,0.194554,0,0.66528,12.849,1,1.27107,0.36288,0,21.1191,4.3806,15.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.203398,0.434246,2.11693,5.37602,1.01288,6.71091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46241,0.434246,1.028160,1,0,22.5412,0,0,0,22.5412,0
21.8967,2.4542,0,0,1.45967,0.175579,0.36288,3.6288,54.6313,0.309156,0,0,0.377714,0.175593,0,0.66528,12.849,1,1.3459,0.36288,0,34.3605,4.46187,28.9156,0.84672,12.849,0.84672,3695.15,0,36.966,0.20878,0.292723,1.89674,5.49234,1.08113,6.3919,0.42336,36.966,0.42336,423.524,0,1.0155,0,0,1.30823,0.292723,1.028160,1,0,35.3075,0,0,0,35.3075,0
20.5737,2.39495,0,0,1.60679,0.171974,0.36288,3.6288,54.1555,0.679635,0,0,0.379282,0.175469,0,0.66528,12.849,1,1.40536,0.36288,0,37.8057,4.46187,32.3014,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.89687,4.45412,1.08113,5.25898,0.42336,36.966,0.42336,423.524,0,0.430566,0,0,0.843039,0.412474,1.028160,1,0,37.5603,0,0,0,37.5603,0
19.4272,2.33945,0,0,1.72472,0.168895,0.36288,3.6288,54.5183,0.399317,0,0,0.937024,0.174918,0,0.66528,12.849,1,1.46107,0.36288,0,40.545,4.46187,34.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.272569,0.412474,1.89701,6.1532,1.08113,7.10898,0.42336,36.966,0.42336,423.524,0,0.861797,0,0,1.27427,0.412474,1.028160,1,0,42.0939,0,0,0,42.0939,0
18.5692,2.28768,0,0,1.95865,0.166128,0.36288,3.6288,54.6411,0.301329,0,0,0.625635,0.201487,0,0.66528,12.849,1,1.51305,0.36288,0,58.7504,4.72311,52.8771,0.84672,12.849,0.84672,3695.15,0,36.966,0.204316,0.819107,1.89714,5.84272,1.16582,7.18883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84727,0.819107,1.028160,1,0,60.0659,0,0,0,60.0659,0
21.1255,2.30901,0,0,5.38317,0.155002,0.36288,3.6288,54.6862,0.339419,0,0,0.593941,0.209399,0,0.66528,12.849,1,1.59772,0.36288,0,87.9604,4.49028,82.2353,0.84672,12.849,0.84672,3695.15,0,36.966,0.229625,1.89062,1.89727,7.53183,1.17578,9.91433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91878,1.89062,1.028160,1,0,92.1496,0,0,0,92.1496,0
26.0961,2.42934,0,0,7.91642,0.153577,0.36288,3.6288,54.938,0.339597,0,0,0.791877,0.20055,0,0.66528,12.849,1,1.47758,0.36288,0,179.575,4.16871,174.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.229556,3.08602,1.96612,10.1864,1.1356,13.8734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11418,3.08602,1.028160,1,0,188.165,0,0,0,188.165,0
27.511,2.61805,0,0,4.56055,0.164656,0.36288,3.6288,55.2367,0.34029,0,0,0.839958,0.200883,0,0.66528,12.849,1,1.28906,0.36288,0,101.997,4.16871,96.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.228971,3.31268,1.96624,9.1269,1.1356,13.0412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34084,3.31268,1.028160,1,0,109.943,0,0,0,109.943,0
28.6804,2.66337,0,0,4.36668,0.171049,0.36288,3.6288,55.433,0.341097,0,0,0.738637,0.201285,0,0.66528,12.849,1,1.24392,0.36288,0,104.674,4.19088,99.6017,0.84672,12.849,0.84672,3695.15,0,36.966,0.228272,2.82868,1.96636,7.40659,1.12246,10.8509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85684,2.82868,1.028160,1,0,110.453,0,0,0,110.453,0
32.1654,2.93321,0,0,6.97377,0.192719,0.36288,3.6288,55.6462,0.484206,0,0,0.899036,0.201585,0,0.66528,12.849,1,1.3141,0.36288,0,90.0824,4.3239,84.8073,0.84672,12.849,0.84672,3695.15,0,36.966,0.322898,2.56837,1.96648,6.53189,1.04358,9.70026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59653,2.56837,1.028160,1,0,94.5075,0,0,0,94.5075,0
33.3853,3.0351,0,0,4.81972,0.201776,0.36288,3.6288,55.5069,0.485023,0,0,0.547529,0.201867,0,0.66528,12.849,1,1.21242,0.36288,0,64.4035,4.3239,59.2301,0.84672,12.849,0.84672,3695.15,0,36.966,0.322202,1.50791,2.21387,4.76358,1.04358,7.11958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53607,1.50791,1.028160,1,0,66.3497,0,0,0,66.3497,0
33.3924,3.06723,0,0,3.63074,0.193588,0.36288,3.6288,55.1724,0.48461,0,0,0.356466,0.206288,0,0.66528,12.849,1,1.18049,0.36288,0,50.9731,4.3548,45.8007,0.84672,12.849,0.84672,3695.15,0,36.966,0.322736,0.864579,2.214,4.42232,1.07651,6.10166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89274,0.864579,1.028160,1,0,51.9024,0,0,0,51.9024,0
33.3893,3.06756,0,0,3.5981,0.170782,0.36288,3.6288,54.8686,0.483511,0,0,0.388348,0.208649,0,0.66528,12.849,1,1.18036,0.36288,0,79.1044,4.32272,73.9642,0.84672,12.849,0.84672,3695.15,0,36.966,0.323956,1.01975,2.21413,4.16548,1.11322,5.96219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04791,1.01975,1.028160,1,0,79.9264,0,0,0,79.9264,0
34.6081,2.71754,0,0,4.50228,0.203059,0.36288,3.6288,55.0301,0.291938,0,0,0.609706,0.156297,0,0.66528,12.849,1,1.04578,0.36288,0,102.413,3.66671,98.0629,0.84672,12.849,0.84672,3695.15,0,36.966,0.196684,1.43105,2.21427,4.83963,0.839531,7.44873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45921,1.43105,1.028160,1,0,105.512,0,0,0,105.512,0
36.5792,2.74453,0,0,5.28468,0.206121,0.36288,3.6288,55.1573,0.292346,0,0,0.575984,0.156463,0,0.66528,12.849,1,1.01897,0.36288,0,88.7639,3.66671,84.4411,0.84672,12.849,0.84672,3695.15,0,36.966,0.196381,1.31719,1.87711,4.43056,0.839531,6.58894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34535,1.31719,1.028160,1,0,91.0301,0,0,0,91.0301,0
37.4862,2.7853,0,0,4.26622,0.211073,0.36288,3.6288,55.0898,0.317608,0,0,0.406726,0.156594,0,0.66528,12.849,1,0.978377,0.36288,0,95.9394,3.66671,91.6572,0.84672,12.849,0.84672,3695.15,0,36.966,0.212859,0.558835,1.87723,3.07329,0.839531,4.45696,0.42336,36.966,0.42336,423.524,0,0.986524,0,0,1.54536,0.558835,1.028160,1,0,96.1142,0,0,0,96.1142,0
37.1102,2.80306,0,0,3.00327,0.213352,0.36288,3.6288,54.778,0.44383,0,0,0.288515,0.156524,0,0.66528,12.849,1,0.960794,0.36288,0,85.2906,3.66671,81.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.297816,0.558835,1.87734,2.95356,0.839531,4.25239,0.42336,36.966,0.42336,423.524,0,0.775449,0,0,1.33428,0.558835,1.028160,1,0,85.2784,0,0,0,85.2784,0
37.1656,2.79596,0,0,3.39868,0.184445,0.36288,3.6288,54.6198,0.377214,0,0,0.404882,0.185875,0,0.66528,12.849,1,0.968071,0.36288,0,75.3265,4.34829,70.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.254557,0.558835,1.87745,2.96614,1.02301,4.12486,0.42336,36.966,0.42336,423.524,0,0.885427,0,0,1.44426,0.558835,1.028160,1,0,74.4978,0,0,0,74.4978,0
36.7014,2.88787,0,0,2.98248,0.195844,0.36288,3.6288,54.2385,0.546287,0,0,0.378702,0.213671,0,0.66528,12.849,1,0.998405,0.36288,0,52.5051,4.86507,47.0045,0.84672,12.849,0.84672,3695.15,0,36.966,0.369721,0.558835,1.87757,2.75885,1.13147,3.69406,0.42336,36.966,0.42336,423.524,0,0.679346,0,0,1.23818,0.558835,1.028160,1,0,50.6986,0,0,0,50.6986,0
35.9524,2.87866,0,0,2.66402,0.171527,0.36288,3.6288,53.7781,0.592853,0,0,0.335899,0.203401,0,0.66528,12.849,1,1.0078,0.36288,0,54.3494,4.32309,49.3814,0.84672,12.849,0.84672,3695.15,0,36.966,0.404056,0.528595,1.96086,2.6146,1.06911,3.63089,0.42336,36.966,0.42336,423.524,0,0.598553,0,0,1.12715,0.528595,1.028160,1,0,53.0123,0,0,0,53.0123,0
35.3875,2.86333,0,0,2.8006,0.139285,0.36288,3.6288,53.3316,0.600365,0,0,0.343604,0.189832,0,0.66528,12.849,1,1.02332,0.36288,0,56.2906,3.60045,52.0297,0.84672,12.849,0.84672,3695.15,0,36.966,0.412679,0.528595,1.96098,2.62477,0.985951,3.71571,0.42336,36.966,0.42336,423.524,0,0.582526,0,0,1.11112,0.528595,1.028160,1,0,55.7454,0,0,0,55.7454,0
34.3185,2.85148,0,0,2.29758,0.152252,0.36288,3.6288,52.9105,0.590953,0,0,0.348225,0.178337,0,0.66528,12.849,1,1.03536,0.36288,0,45.8508,3.42612,41.7522,0.84672,12.849,0.84672,3695.15,0,36.966,0.409611,0.528595,1.9611,2.35371,1.01284,3.42095,0.42336,36.966,0.42336,423.524,0,0.595115,0,0,1.12371,0.528595,1.028160,1,0,45.1732,0,0,0,45.1732,0
33.332,2.79341,0,0,2.29034,0.120522,0.36288,3.6288,52.6299,0.475207,0,0,0.388852,0.194282,0,0.66528,12.849,1,1.04587,0.36288,0,44.924,3.48198,40.7591,0.84672,12.849,0.84672,3695.15,0,36.966,0.332004,0.528595,1.96121,2.35061,1.0659,3.44252,0.42336,36.966,0.42336,423.524,0,0.758255,0,0,1.28685,0.528595,1.028160,1,0,44.2016,0,0,0,44.2016,0
32.3219,2.77121,0,0,2.22403,0.10007,0.36288,3.6288,52.4243,0.419736,0,0,0.4204,0.206188,0,0.66528,12.849,1,1.06826,0.36288,0,43.3292,3.5973,39.0265,0.84672,12.849,0.84672,3695.15,0,36.966,0.294813,0.528595,1.92896,2.60134,1.07279,3.6913,0.42336,36.966,0.42336,423.524,0,0.851023,0,0,1.37962,0.528595,1.028160,1,0,42.7178,0,0,0,42.7178,0
31.1811,2.74745,0,0,2.06834,0.0988182,0.36288,3.6288,52.1858,0.42171,0,0,0.389002,0.205848,0,0.66528,12.849,1,1.0922,0.36288,0,39.6334,3.5973,35.3068,0.84672,12.849,0.84672,3695.15,0,36.966,0.297361,0.402797,1.92908,2.40192,1.07279,3.36365,0.42336,36.966,0.42336,423.524,0,0.846608,0,0,1.2494,0.402797,1.028160,1,0,38.6704,0,0,0,38.6704,0
30.1137,2.71928,0,0,2.1117,0.0969436,0.36288,3.6288,51.9292,0.454154,0,0,0.393176,0.195605,0,0.66528,12.849,1,1.12055,0.36288,0,40.3748,3.28824,36.3289,0.84672,12.849,0.84672,3695.15,0,36.966,0.321702,0.402797,1.92919,2.26996,1.08656,3.19369,0.42336,36.966,0.42336,423.524,0,0.789929,0,0,1.19273,0.402797,1.028160,1,0,39.5226,0,0,0,39.5226,0
28.9828,2.80517,0,0,2.11643,0.0792295,0.36288,3.6288,51.7226,0.414919,0,0,0.413262,0.204953,0,0.66528,12.849,1,1.19692,0.36288,0,34.2039,3.68141,29.6885,0.84672,12.849,0.84672,3695.15,0,36.966,0.295362,0.402797,1.92931,2.16735,1.08015,3.12394,0.42336,36.966,0.42336,423.524,0,0.963161,0,0,1.36596,0.402797,1.028160,1,0,32.8124,0,0,0,32.8124,0
27.606,2.77295,0,0,1.83705,0.0780311,0.36288,3.6288,51.3802,0.494871,0,0,0.357115,0.204612,0,0.66528,12.849,1,1.22934,0.36288,0,30.5486,3.68141,26.0008,0.84672,12.849,0.84672,3695.15,0,36.966,0.353683,0.402797,2.04289,1.94741,1.08015,2.95927,0.42336,36.966,0.42336,423.524,0,0.824999,0,0,1.2278,0.402797,1.028160,1,0,28.96,0,0,0,28.96,0
26.0545,2.73124,0,0,1.61915,0.076572,0.36288,3.6288,51.0312,0.459839,0,0,0.314889,0.204046,0,0.66528,12.849,1,1.27123,0.36288,0,28.879,3.68141,24.2893,0.84672,12.849,0.84672,3695.15,0,36.966,0.330836,0.30119,2.04302,1.94862,1.08015,2.88184,0.42336,36.966,0.42336,423.524,0,0.882991,0,0,1.18418,0.30119,1.028160,1,0,27.1711,0,0,0,27.1711,0
24.4162,2.68067,0,0,1.4773,0.0720119,0.36288,3.6288,50.627,0.491055,0,0,0.294904,0.208069,0,0.66528,12.849,1,1.322,0.36288,0,26.4112,3.77922,21.6728,0.84672,12.849,0.84672,3695.15,0,36.966,0.355711,0.30119,2.04314,1.87502,1.10684,2.75679,0.42336,36.966,0.42336,423.524,0,0.827012,0,0,1.1282,0.30119,1.028160,1,0,24.4296,0,0,0,24.4296,0
23.0022,2.62268,0,0,1.63778,0.0662531,0.36288,3.6288,50.4369,0.37322,0,0,0.408999,0.225874,0,0.66528,12.849,1,1.38018,0.36288,0,27.9306,4.00776,22.9056,0.84672,12.849,0.84672,3695.15,0,36.966,0.272511,0.3125,2.04326,1.77788,1.07209,2.78904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34066,0.3125,1.028160,1,0,25.6946,0,0,0,25.6946,0
21.6849,2.54779,0,0,1.66343,0.0700179,0.36288,3.6288,50.251,0.406811,0,0,0.442864,0.221919,0,0.66528,12.849,1,1.4232,0.36288,0,27.3873,3.86442,22.4626,0.84672,12.849,0.84672,3695.15,0,36.966,0.298159,0.422116,2.04338,1.75993,0.994129,2.93314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45028,0.422116,1.028160,1,0,25.3957,0,0,0,25.3957,0
20.2609,2.49363,0,0,1.48196,0.0495163,0.36288,3.6288,50.0036,0.406243,0,0,0.42951,0.270702,0,0.66528,12.849,1,1.47755,0.36288,0,25.9853,4.69232,20.1783,0.84672,12.849,0.84672,3695.15,0,36.966,0.298843,0.278796,2.08318,1.71154,1.27652,2.49815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30696,0.278796,1.028160,1,0,22.6765,0,0,0,22.6765,0
18.8088,2.43019,0,0,1.3899,0.048909,0.36288,3.6288,49.7423,0.405459,0,0,0.406913,0.262729,0,0.66528,12.849,1,1.54118,0.36288,0,23.7904,5.09912,17.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.299742,0.342956,2.0833,1.67642,1.42741,2.37552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37112,0.342956,1.028160,1,0,19.8885,0,0,0,19.8885,0
17.3552,2.35961,0,0,1.31532,0.046409,0.36288,3.6288,49.4445,0.404622,0,0,0.37934,0.27251,0,0.66528,12.849,1,1.61194,0.36288,0,21.6638,5.2549,15.1598,0.84672,12.849,0.84672,3695.15,0,36.966,0.300695,0.287211,2.08343,1.60553,1.44324,2.23224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31537,0.287211,1.028160,1,0,17.392,0,0,0,17.392,0
16.0426,2.32973,0,0,1.4218,0.0417415,0.36288,3.6288,49.1414,0.433811,0,0,0.428318,0.29764,0,0.66528,12.849,1,1.72483,0.36288,0,26.3368,5.64438,19.3305,0.84672,12.849,0.84672,3695.15,0,36.966,0.324328,0.302305,2.08355,1.60468,1.48281,2.1834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33046,0.302305,1.028160,1,0,21.5139,0,0,0,21.5139,0
14.6815,2.25148,0,0,1.29416,0.040911,0.36288,3.6288,48.765,0.432736,0,0,0.353276,0.296897,0,0.66528,12.849,1,1.80327,0.36288,0,21.2129,5.64438,14.1282,0.84672,12.849,0.84672,3695.15,0,36.966,0.32552,0.331033,2.13992,1.4911,1.48281,2.15372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35919,0.331033,1.028160,1,0,16.2819,0,0,0,16.2819,0
13.2935,2.16243,0,0,1.17703,0.0397629,0.36288,3.6288,48.3051,0.492929,0,0,0.328999,0.295974,0,0.66528,12.849,1,1.89252,0.36288,0,19.7751,5.64438,12.6011,0.84672,12.849,0.84672,3695.15,0,36.966,0.373662,0.227405,2.14005,1.32887,1.48281,1.83985,0.42336,36.966,0.42336,423.524,0,0.919944,0,0,1.14735,0.227405,1.028160,1,0,14.441,0,0,0,14.441,0
12.1155,2.06205,0,0,1.28177,0.0348407,0.36288,3.6288,47.9706,0.429678,0,0,0.388345,0.293207,0,0.66528,12.849,1,1.9931,0.36288,0,19.8687,5.75251,12.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.328816,0.417735,2.14017,1.87894,1.50872,2.59931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4459,0.417735,1.028160,1,0,15.0853,0,0,0,15.0853,0
10.6312,2.08581,0,0,1.0049,0.0404795,0.36288,3.6288,47.13,0.796736,0,0,0.271964,0.31581,0,0.66528,12.849,1,2.21209,0.36288,0,14.9868,6.13175,7.00581,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.1403,1.8325,1.46817,2.30867,0.42336,36.966,0.42336,423.524,0,0.756959,0,0,0.984364,0.227405,1.028160,1,0,9.31448,0,0,0,9.31448,0
9.2868,1.94607,0,0,1.00542,0.0408848,0.36288,3.6288,46.3564,0.741257,0,0,0.277528,0.309857,0,0.66528,12.849,1,2.35204,0.36288,0,15.2264,6.16465,7.07263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.3329,1.62605,1.4611,2.30189,0.42336,36.966,0.42336,423.524,0,0.812566,0,0,1.03997,0.227405,1.028160,1,0,9.37452,0,0,0,9.37452,0
8.0867,1.62569,0,0,0.827954,0.0394816,0.36288,3.6288,45.3113,0.978938,0,0,0.241552,0.307752,0,0.66528,12.849,1,2.24927,0.36288,0,18.9029,6.16465,10.8519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.33304,1.45069,1.4611,2.10368,0.42336,36.966,0.42336,423.524,0,0.714502,0,0,0.918924,0.204422,1.028160,1,0,12.9556,0,0,0,12.9556,0
7.10482,1.49684,0,0,0.915935,0.0381012,0.36288,3.6288,44.6434,0.694915,0,0,0.331815,0.304781,0,0.66528,12.849,1,2.37833,0.36288,0,16.2067,6.16465,8.02655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.36161,1.73359,1.4611,2.41516,0.42336,36.966,0.42336,423.524,0,0.998525,0,0,1.20295,0.204422,1.028160,1,0,10.4417,0,0,0,10.4417,0
6.05405,1.45617,0,0,0.827176,0.0588939,0.36288,3.6288,43.4126,1.14556,0,0,0.20195,0.287188,0,0.66528,12.849,1,2.4192,0.36288,0,11.5763,5.6837,3.83629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.36165,1.35626,1.29064,2.20832,0.42336,36.966,0.42336,423.524,0,0.547881,0,0,0.752304,0.204422,1.028160,1,0,6.04461,0,0,0,6.04461,0
5.09084,1.33813,0,0,0.818329,0.0805283,0.36288,3.6288,41.929,1.40463,0,0,0.198514,0.277497,0,0.66528,10.4378,1,2.4192,0.36288,0,7.36932,5.42062,3.20544,0.84672,10.4378,0.84672,3694.25,0,36.966,0.42336,0.204422,2.36168,1.10782,1.21872,2.03185,0.42336,36.966,0.42336,423.524,0,0.288813,0,0,0.493235,0.204422,1.028160,1,0,5.23729,0,0,0,5.23729,0
