0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
4.2791,1.13726,0,0,0.767673,0.07927,0.36288,3.6288,40.4315,1.42474,0,0,0.20168,0.274452,0,0.66528,8.11992,1,2.33174,0.36288,0,9.07045,5.4369,3.20544,0.84672,8.11992,0.84672,3695.03,0,36.966,0.42336,0.216518,2.33956,1.12088,1.22804,2.02557,0.42336,36.966,0.42336,423.524,0,0.262042,0,0,0.47856,0.216518,1.028160,1,0,5.23101,0,0,0,5.23101,0
3.5037,1.19727,0,0,0.86184,0.0770854,0.36288,3.6288,39.0803,1.33192,0,0,0.251172,0.270494,0,0.66528,12.0366,1,2.27191,0.36288,0,14.5928,5.4369,3.20544,0.84672,12.0366,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28038,1.42697,1.22804,2.27247,0.42336,36.966,0.42336,423.524,0,0.354978,0,0,0.571496,0.216518,1.028160,1,0,5.47791,0,0,0,5.47791,0
2.92269,1.05017,0,0,0.908963,0.0769293,0.36288,3.6288,37.7278,1.34876,0,0,0.251242,0.254936,0,0.66528,12.849,1,2.4192,0.36288,0,30.2525,5.30306,22.0807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28051,1.56206,1.19652,2.43921,0.42336,36.966,0.42336,423.524,0,0.338244,0,0,0.554762,0.216518,1.028160,1,0,24.52,0,0,0,24.52,0
2.39461,0.960727,0,0,0.882689,0.0871588,0.36288,3.6288,36.4843,1.22888,0,0,0.165442,0.180022,0,0.66528,12.849,1,2.4192,0.36288,0,17.0988,4.49998,10.5425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28063,1.03665,1.00744,2.10299,0.42336,36.966,0.42336,423.524,0,0.361136,0,0,0.577655,0.216518,1.028160,1,0,12.6455,0,0,0,12.6455,0
2.32236,0.960908,0,0,1.33692,0.0853879,0.36288,3.6288,35.8745,0.747223,0,0,0.315286,0.177871,0,0.66528,12.849,1,2.4192,0.36288,0,18.7228,4.49998,12.1665,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18893,1.51297,1.00744,2.48762,0.42336,36.966,0.42336,423.524,0,0.842902,0,0,1.05942,0.216518,1.028160,1,0,14.6541,0,0,0,14.6541,0
1.73688,0.961089,0,0,0.827496,0.0890067,0.36288,3.6288,34.8825,1.02349,0,0,0.21113,0.179612,0,0.66528,12.849,1,2.4192,0.36288,0,15.5688,4.55798,8.95447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.18905,1.49843,1.02098,2.53586,0.42336,36.966,0.42336,423.524,0,0.566741,0,0,0.859464,0.292723,1.028160,1,0,11.4903,0,0,0,11.4903,0
2.74426,0.96127,0,0,2.44112,0.109587,0.36288,3.6288,34.0761,0.898706,0,0,0.28677,0.194483,0,0.66528,12.849,1,2.4192,0.36288,0,44.9639,4.90591,38.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.18917,2.17029,1.10221,3.12661,0.42336,36.966,0.42336,423.524,0,0.691635,0,0,0.984358,0.292723,1.028160,1,0,41.1283,0,0,0,41.1283,0
6.45904,0.706849,0,0,4.89292,0.108406,0.36288,3.6288,34.121,0.375751,0,0,0.573038,0.152456,0,0.66528,12.849,1,2.4192,0.36288,0,73.762,4.14172,67.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.407617,0.859585,2.18929,3.70121,1.03216,5.3103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88774,0.859585,1.028160,1,0,72.8743,0,0,0,72.8743,0
9.00953,1.0458,0,0,4.08157,0.122402,0.36288,3.6288,34.0724,0.376055,0,0,0.473235,0.145775,0,0.66528,12.849,1,2.08042,0.36288,0,55.7324,4.01436,50.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.407411,0.458663,1.98541,3.36846,1.02048,4.38464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48682,0.458663,1.028160,1,0,54.3851,0,0,0,54.3851,0
11.0286,1.28862,0,0,3.80284,0.132313,0.36288,3.6288,34.0615,0.375823,0,0,0.510702,0.145704,0,0.66528,12.849,1,1.83777,0.36288,0,50.7325,4.01436,45.2433,0.84672,12.849,0.84672,3695.15,0,36.966,0.40774,0.726676,1.98551,3.99959,1.02048,5.28355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75484,0.726676,1.028160,1,0,50.5268,0,0,0,50.5268,0
11.7258,1.75975,0,0,2.95767,0.137826,0.36288,3.6288,33.7732,0.358849,0,0,0.206474,0.135935,0,0.66528,12.849,1,2.05022,0.36288,0,42.08,3.76574,36.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.389448,0.412474,1.98562,2.45251,0.940507,3.52065,0.42336,36.966,0.42336,423.524,0,0.790862,0,0,1.20334,0.412474,1.028160,1,0,40.1476,0,0,0,40.1476,0
13.6823,1.818,0,0,4.27915,0.141715,0.36288,3.6288,33.8861,0.244018,0,0,0.495129,0.138246,0,0.66528,12.849,1,1.99215,0.36288,0,96.6993,3.77402,91.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.267086,0.732292,1.90314,3.90537,0.953929,5.31979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76045,0.732292,1.028160,1,0,96.6158,0,0,0,96.6158,0
15.6412,2.01972,0,0,4.48987,0.148393,0.36288,3.6288,34.3296,0.274841,0,0,0.872052,0.153684,0,0.66528,12.849,1,1.8967,0.36288,0,110.641,3.9565,105.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.299822,1.95639,1.90326,5.51153,1.06675,8.0046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98455,1.95639,1.028160,1,0,113.156,0,0,0,113.156,0
17.6801,2.15021,0,0,4.70666,0.154694,0.36288,3.6288,35.0257,0.27675,0,0,1.12718,0.154364,0,0.66528,12.849,1,1.76636,0.36288,0,94.3229,3.9565,88.9629,0.84672,12.849,0.84672,3695.15,0,36.966,0.298004,2.46626,1.97228,7.11219,1.06675,10.186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49442,2.46626,1.028160,1,0,99.1489,0,0,0,99.1489,0
20.2356,2.26827,0,0,5.3465,0.159897,0.36288,3.6288,35.5688,0.279676,0,0,0.978179,0.155431,0,0.66528,12.849,1,1.64846,0.36288,0,54.2036,3.9565,48.9615,0.84672,12.849,0.84672,3695.15,0,36.966,0.295169,2.34553,1.97238,6.27549,1.06675,9.23147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37369,2.34553,1.028160,1,0,58.1929,0,0,0,58.1929,0
24.6898,2.39569,0,0,7.38648,0.173666,0.36288,3.6288,36.099,0.28193,0,0,0.982529,0.17039,0,0.66528,12.849,1,1.5212,0.36288,0,151.286,4.08404,146.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.293005,2.50787,1.97248,8.86879,1.11127,11.9449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53603,2.50787,1.028160,1,0,157.989,0,0,0,157.989,0
28.9765,2.80042,0,0,7.64714,0.19718,0.36288,3.6288,36.7296,0.401827,0,0,1.22952,0.197063,0,0.66528,12.849,1,1.45739,0.36288,0,111.121,4.09521,105.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.411478,3.09867,1.97258,6.21904,1.09422,9.78458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12683,3.09867,1.028160,1,0,115.716,0,0,0,115.716,0
30.9057,2.94991,0,0,5.45136,0.20937,0.36288,3.6288,37.6234,0.405399,0,0,1.49745,0.198276,0,0.66528,12.849,1,1.30807,0.36288,0,105.57,4.09521,100.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.408008,2.91457,2.22063,8.42063,1.09422,12.0536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94273,2.91457,1.028160,1,0,112.583,0,0,0,112.583,0
32.9784,3.0077,0,0,5.65212,0.208809,0.36288,3.6288,38.2142,0.410339,0,0,1.18408,0.182918,0,0.66528,12.849,1,1.25045,0.36288,0,83.0252,3.91506,78.2226,0.84672,12.849,0.84672,3695.15,0,36.966,0.403169,2.78218,2.22074,6.68415,1.02149,10.2624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81034,2.78218,1.028160,1,0,88.485,0,0,0,88.485,0
35.3108,3.06438,0,0,5.95853,0.198831,0.36288,3.6288,38.8691,0.413559,0,0,1.20946,0.141024,0,0.66528,12.849,1,1.19394,0.36288,0,78.6663,3.46468,74.3706,0.84672,12.849,0.84672,3695.15,0,36.966,0.400051,2.75459,2.22085,6.84749,0.83964,10.5832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78275,2.75459,1.028160,1,0,84.9538,0,0,0,84.9538,0
38.2676,2.7659,0,0,6.30507,0.219559,0.36288,3.6288,40.1226,0.253137,0,0,1.67311,0.166404,0,0.66528,12.849,1,1.00646,0.36288,0,129.707,2.98379,126.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.240744,3.66771,2.22096,6.08316,0.843471,10.8876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69587,3.66771,1.028160,1,0,136.967,0,0,0,136.967,0
40.4064,2.82423,0,0,5.5534,0.227404,0.36288,3.6288,40.9448,0.257098,0,0,1.24771,0.16839,0,0.66528,12.849,1,0.948286,0.36288,0,99.7721,2.98379,96.2029,0.84672,12.849,0.84672,3695.15,0,36.966,0.236871,2.66055,1.88287,5.57684,0.843471,9.03992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68871,2.66055,1.028160,1,0,105.243,0,0,0,105.243,0
44.3734,2.86243,0,0,7.42539,0.233151,0.36288,3.6288,42.3935,0.259643,0,0,1.878,0.169747,0,0.66528,12.849,1,0.910236,0.36288,0,139.825,2.98379,136.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.234412,3.98626,1.88297,8.51773,0.843471,13.3091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01442,3.98626,1.028160,1,0,149.603,0,0,0,149.603,0
50.2641,2.92565,0,0,9.42434,0.245121,0.36288,3.6288,44.7996,0.263969,0,0,2.85549,0.185341,0,0.66528,12.849,1,0.847168,0.36288,0,176.709,3.4169,172.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.230174,7.47075,1.88306,13.5299,0.910169,21.7434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.49891,7.47075,1.028160,1,0,194.551,0,0,0,194.551,0
54.6163,3.00484,0,0,7.9825,0.262503,0.36288,3.6288,46.3219,0.27079,0,0,1.99358,0.200508,0,0.66528,12.849,1,0.768128,0.36288,0,147.591,3.85293,143.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.22344,5.075,1.88316,13.1368,0.947152,18.9243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10316,5.075,1.028160,1,0,162.257,0,0,0,162.257,0
57.7387,3.1536,0,0,6.89687,0.258048,0.36288,3.6288,47.6178,0.318448,0,0,1.79671,0.182392,0,0.66528,12.849,1,0.741913,0.36288,0,175.411,3.54643,171.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.254129,3.60098,1.88325,7.7633,0.884505,12.1089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62914,3.60098,1.028160,1,0,183.594,0,0,0,183.594,0
59.9511,3.18654,0,0,6.00705,0.245175,0.36288,3.6288,48.6202,0.322392,0,0,1.50445,0.179633,0,0.66528,12.849,1,0.709124,0.36288,0,111.407,3.78451,107.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.250275,2.23891,1.96675,5.85714,0.930741,8.88178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26707,2.23891,1.028160,1,0,116.158,0,0,0,116.158,0
61.4641,3.20822,0,0,5.33458,0.250478,0.36288,3.6288,49.3103,0.325375,0,0,1.19664,0.181138,0,0.66528,12.849,1,0.687601,0.36288,0,101.792,3.78451,97.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.247383,2.12401,1.96685,4.79489,0.930741,7.70762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15217,2.12401,1.028160,1,0,105.391,0,0,0,105.391,0
64.969,3.22235,0,0,7.33025,0.240105,0.36288,3.6288,49.9935,0.327406,0,0,1.19683,0.186263,0,0.66528,12.849,1,0.673628,0.36288,0,115.4,3.89764,111.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.245443,2.91926,1.96695,11.6239,0.949364,15.3153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94742,2.91926,1.028160,1,0,126.507,0,0,0,126.507,0
65.5711,3.21286,0,0,4.38977,0.211938,0.36288,3.6288,50.2183,0.311909,0,0,0.734282,0.197592,0,0.66528,12.849,1,0.635411,0.36288,0,74.0111,4.18047,69.5581,0.84672,12.849,0.84672,3695.15,0,36.966,0.23063,1.73775,1.96705,4.57001,0.995922,7.04825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76591,1.73775,1.028160,1,0,76.6063,0,0,0,76.6063,0
65.2632,3.21787,0,0,3.48582,0.212963,0.36288,3.6288,50.3055,0.312555,0,0,0.597679,0.197956,0,0.66528,12.849,1,0.630558,0.36288,0,62.3125,4.18047,57.8644,0.84672,12.849,0.84672,3695.15,0,36.966,0.230074,1.30114,1.93469,3.7811,0.995922,5.79093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3293,1.30114,1.028160,1,0,63.6553,0,0,0,63.6553,0
64.5573,3.21551,0,0,3.08487,0.212439,0.36288,3.6288,50.3236,0.312836,0,0,0.529084,0.198097,0,0.66528,12.849,1,0.633068,0.36288,0,58.7157,4.18047,54.2651,0.84672,12.849,0.84672,3695.15,0,36.966,0.229882,0.828645,1.93479,3.60115,0.995922,5.13878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85681,0.828645,1.028160,1,0,59.4038,0,0,0,59.4038,0
64.4106,3.20986,0,0,3.63731,0.211237,0.36288,3.6288,50.4118,0.312936,0,0,0.599229,0.198126,0,0.66528,12.849,1,0.638868,0.36288,0,66.3629,4.18047,61.9064,0.84672,12.849,0.84672,3695.15,0,36.966,0.229872,0.897653,1.93488,4.22723,0.995922,5.83397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92581,0.897653,1.028160,1,0,67.7404,0,0,0,67.7404,0
63.4392,3.34425,0,0,2.87419,0.138477,0.36288,3.6288,50.2949,0.37543,0,0,0.447473,0.188945,0,0.66528,12.849,1,0.667131,0.36288,0,45.4683,3.83142,41.3327,0.84672,12.849,0.84672,3695.15,0,36.966,0.275296,0.503677,1.93498,2.66806,1.00744,3.82399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53184,0.503677,1.028160,1,0,45.1567,0,0,0,45.1567,0
62.3384,3.33589,0,0,2.73768,0.139681,0.36288,3.6288,50.212,0.375115,0,0,0.472931,0.180667,0,0.66528,12.849,1,0.675653,0.36288,0,42.1448,3.6813,38.1507,0.84672,12.849,0.84672,3695.15,0,36.966,0.275704,0.540579,2.04884,2.75029,0.989402,4.0746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56874,0.540579,1.028160,1,0,42.2253,0,0,0,42.2253,0
61.0662,3.32613,0,0,2.55518,0.13843,0.36288,3.6288,50.0888,0.374908,0,0,0.4322,0.180545,0,0.66528,12.849,1,0.685572,0.36288,0,39.3974,3.6813,35.3935,0.84672,12.849,0.84672,3695.15,0,36.966,0.276006,0.427982,2.04894,2.43542,0.989402,3.64693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45614,0.427982,1.028160,1,0,39.0404,0,0,0,39.0404,0
59.6961,3.31446,0,0,2.40788,0.100625,0.36288,3.6288,49.9144,0.374571,0,0,0.411687,0.211492,0,0.66528,12.849,1,0.6974,0.36288,0,36.9407,4.46028,32.1459,0.84672,12.849,0.84672,3695.15,0,36.966,0.276437,0.440484,2.04905,2.38021,1.09999,3.49331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46864,0.440484,1.028160,1,0,35.6392,0,0,0,35.6392,0
58.4878,3.30143,0,0,2.55295,0.0968751,0.36288,3.6288,49.8761,0.37407,0,0,0.570188,0.234391,0,0.66528,12.849,1,0.7106,0.36288,0,51.2597,5.21774,45.6942,0.84672,12.849,0.84672,3695.15,0,36.966,0.277032,1.02033,2.04915,3.253,1.19869,4.84676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04849,1.02033,1.028160,1,0,50.541,0,0,0,50.541,0
57.3613,3.26317,0,0,2.59073,0.0911644,0.36288,3.6288,49.8441,0.408047,0,0,0.642889,0.26687,0,0.66528,12.849,1,0.716875,0.36288,0,60.5784,5.38563,54.8388,0.84672,12.849,0.84672,3695.15,0,36.966,0.302427,1.42633,2.04925,3.98556,1.32768,5.83104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45449,1.42633,1.028160,1,0,60.6698,0,0,0,60.6698,0
56.1227,3.2518,0,0,2.46249,0.0864289,0.36288,3.6288,49.7881,0.407991,0,0,0.624216,0.272238,0,0.66528,12.849,1,0.728406,0.36288,0,55.6813,5.39196,49.9239,0.84672,12.849,0.84672,3695.15,0,36.966,0.30258,1.34221,2.08913,3.86165,1.34721,5.64321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37037,1.34221,1.028160,1,0,55.5671,0,0,0,55.5671,0
54.7288,3.23885,0,0,2.29319,0.0853786,0.36288,3.6288,49.6528,0.407852,0,0,0.544719,0.272113,0,0.66528,12.849,1,0.741516,0.36288,0,51.7535,5.39196,45.9829,0.84672,12.849,0.84672,3695.15,0,36.966,0.302816,1.24089,2.08923,3.65811,1.34721,5.33822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26905,1.24089,1.028160,1,0,51.3211,0,0,0,51.3211,0
53.1924,3.22368,0,0,2.13147,0.0812855,0.36288,3.6288,49.4752,0.407434,0,0,0.506378,0.276548,0,0.66528,12.849,1,0.756842,0.36288,0,48.0826,5.43099,42.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.30333,1.05494,2.08934,3.35771,1.36522,4.83344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0831,1.05494,1.028160,1,0,47.0911,0,0,0,47.0911,0
51.6447,3.27307,0,0,2.15101,0.0628309,0.36288,3.6288,49.3844,0.437109,0,0,0.650799,0.304528,0,0.66528,12.849,1,0.790632,0.36288,0,51.8945,5.66517,45.8016,0.84672,12.849,0.84672,3695.15,0,36.966,0.326591,1.02169,2.08944,2.95655,1.47333,4.26776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04985,1.02169,1.028160,1,0,50.0694,0,0,0,50.0694,0
49.9458,3.25423,0,0,1.98012,0.0618362,0.36288,3.6288,49.195,0.436822,0,0,0.551723,0.3043,0,0.66528,12.849,1,0.809639,0.36288,0,42.6262,5.66517,36.5143,0.84672,12.849,0.84672,3695.15,0,36.966,0.326977,1.146,2.14593,2.85871,1.47333,4.35033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17416,1.146,1.028160,1,0,40.8646,0,0,0,40.8646,0
48.1029,3.23245,0,0,1.81312,0.0607443,0.36288,3.6288,48.966,0.43616,0,0,0.511008,0.303825,0,0.66528,12.849,1,0.831576,0.36288,0,40.5161,5.66517,34.3822,0.84672,12.849,0.84672,3695.15,0,36.966,0.327739,0.830364,2.14604,2.51278,1.47333,3.68811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85852,0.830364,1.028160,1,0,38.0703,0,0,0,38.0703,0
46.3966,3.20744,0,0,1.91566,0.0516786,0.36288,3.6288,48.8093,0.435344,0,0,0.586632,0.307996,0,0.66528,12.849,1,0.856754,0.36288,0,39.7367,5.81472,33.4281,0.84672,12.849,0.84672,3695.15,0,36.966,0.328655,1.20207,2.14614,3.32409,1.50321,4.84045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23023,1.20207,1.028160,1,0,38.2685,0,0,0,38.2685,0
44.6184,3.37332,0,0,1.99969,0.0416135,0.36288,3.6288,48.6225,0.543346,0,0,0.6535,0.296979,0,0.66528,12.849,1,0.934202,0.36288,0,37.4283,5.63754,31.2194,0.84672,12.849,0.84672,3695.15,0,36.966,0.411507,1.30544,2.14625,3.49218,1.51573,5.01664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3336,1.30544,1.028160,1,0,36.2361,0,0,0,36.2361,0
43.1013,3.34455,0,0,2.2247,0.0344433,0.36288,3.6288,48.5883,0.542509,0,0,0.817061,0.30871,0,0.66528,12.849,1,0.963147,0.36288,0,44.6068,5.63776,38.3688,0.84672,12.849,0.84672,3695.15,0,36.966,0.412451,1.84709,2.33931,3.59124,1.52289,5.8423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87525,1.84709,1.028160,1,0,44.2111,0,0,0,44.2111,0
41.1499,3.31857,0,0,1.76394,0.0338513,0.36288,3.6288,48.3506,0.542406,0,0,0.613272,0.308623,0,0.66528,12.849,1,0.989304,0.36288,0,48.9802,5.63776,42.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.412663,1.13131,2.33942,2.88352,1.52289,4.41871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15947,1.13131,1.028160,1,0,47.1347,0,0,0,47.1347,0
39.615,3.28295,0,0,2.144,0.0330897,0.36288,3.6288,48.4872,0.541317,0,0,0.985971,0.308014,0,0.66528,12.849,1,1.0251,0.36288,0,42.6956,5.63776,36.3956,0.84672,12.849,0.84672,3695.15,0,36.966,0.413859,2.55216,2.33954,4.1548,1.52289,7.10975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58032,2.55216,1.028160,1,0,43.5054,0,0,0,43.5054,0
38.1829,3.25309,0,0,2.17828,-0.0055513,0.36288,3.6288,48.2195,0.54204,0,0,0.588794,0.314408,0,0.66528,12.849,1,1.05513,0.36288,0,42.3829,5.87128,35.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.413244,1.89218,2.33965,4.28276,1.55119,6.55016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92034,1.89218,1.028160,1,0,42.3695,0,0,0,42.3695,0
37.2732,3.13492,0,0,2.59661,0.00848723,0.36288,3.6288,47.9057,0.47525,0,0,0.438701,0.277278,0,0.66528,12.849,1,1.05494,0.36288,0,40.001,5.0238,34.2851,0.84672,12.849,0.84672,3695.15,0,36.966,0.364335,2.13907,2.33977,4.38748,1.35193,7.15005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16723,2.13907,1.028160,1,0,41.4351,0,0,0,41.4351,0
36.7002,3.1159,0,0,2.95558,0.04981,0.36288,3.6288,47.8068,0.473961,0,0,0.634392,0.259364,0,0.66528,12.849,1,1.07413,0.36288,0,39.4022,4.50166,34.1893,0.84672,12.849,0.84672,3695.15,0,36.966,0.365727,3.26843,2.2282,6.12246,1.25521,9.99815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29659,3.26843,1.028160,1,0,44.1874,0,0,0,44.1874,0
35.9977,3.1036,0,0,2.81345,0.049473,0.36288,3.6288,47.6913,0.473591,0,0,0.617264,0.25915,0,0.66528,12.849,1,1.08659,0.36288,0,50.1569,4.50166,44.9316,0.84672,12.849,0.84672,3695.15,0,36.966,0.366199,3.0009,2.22831,6.06144,1.25521,9.66924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02906,3.0009,1.028160,1,0,54.6008,0,0,0,54.6008,0
35.6602,3.0881,0,0,3.16254,0.0490599,0.36288,3.6288,47.7699,0.47315,0,0,0.810596,0.2589,0,0.66528,12.849,1,1.10226,0.36288,0,99.455,4.50166,94.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.366743,3.90915,2.22842,8.05065,1.25521,12.5663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93731,3.90915,1.028160,1,0,106.78,0,0,0,106.78,0
34.5135,3.00901,0,0,2.33379,0.108616,0.36288,3.6288,47.7779,0.41411,0,0,0.578768,0.156654,0,0.66528,12.849,1,1.0842,0.36288,0,52.3874,3.58796,48.0782,0.84672,12.849,0.84672,3695.15,0,36.966,0.320453,1.49534,2.22853,5.42041,0.873439,7.95039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5235,1.49534,1.028160,1,0,56.0285,0,0,0,56.0285,0
33.5446,2.98288,0,0,2.48406,0.107117,0.36288,3.6288,47.8063,0.414196,0,0,0.599307,0.156665,0,0.66528,12.849,1,1.1105,0.36288,0,61.9777,3.58796,57.6422,0.84672,12.849,0.84672,3695.15,0,36.966,0.320466,1.61948,2.12895,4.96524,0.873439,7.51976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64764,1.61948,1.028160,1,0,65.1619,0,0,0,65.1619,0
33.7374,2.95981,0,0,3.66009,0.144659,0.36288,3.6288,48.457,0.414358,0,0,1.23983,0.174796,0,0.66528,12.849,1,1.13373,0.36288,0,86.7724,4.07755,81.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.320401,2.04177,2.12905,5.90566,1.06095,8.69514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06993,2.04177,1.028160,1,0,90.6191,0,0,0,90.6191,0
35.4692,2.96462,0,0,5.21988,0.160564,0.36288,3.6288,48.69,0.416854,0,0,0.832908,0.183023,0,0.66528,12.849,1,1.12909,0.36288,0,74.7187,4.2734,69.6791,0.84672,12.849,0.84672,3695.15,0,36.966,0.318003,2.69984,2.12916,6.63448,1.13596,10.0095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.728,2.69984,1.028160,1,0,79.6886,0,0,0,79.6886,0
36.005,2.80229,0,0,3.87699,0.176055,0.36288,3.6288,49.5184,0.292933,0,0,1.30606,0.184688,0,0.66528,12.849,1,1.01515,0.36288,0,71.337,3.93192,66.7528,0.84672,12.849,0.84672,3695.15,0,36.966,0.222398,3.94973,2.12927,5.93988,0.940701,10.8558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97789,3.94973,1.028160,1,0,77.6086,0,0,0,77.6086,0
