0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.5351,2.81353,0,0,4.88856,0.182051,0.36288,3.6288,50.973,0.295114,0,0,1.93618,0.186484,0,0.66528,12.849,1,1.00406,0.36288,0,91.673,3.79533,87.2365,0.84672,12.849,0.84672,3695.15,0,36.966,0.220305,5.89654,1.90789,7.11628,0.862598,13.8378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.9247,5.89654,1.028160,1,0,101.074,0,0,0,101.074,0
38.914,2.84414,0,0,4.77136,0.185389,0.36288,3.6288,52.5174,0.298809,0,0,2.03185,0.188716,0,0.66528,12.849,1,0.973605,0.36288,0,116.652,3.79533,112.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.216698,4.72467,1.90799,7.08326,0.862598,12.6366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75283,4.72467,1.028160,1,0,124.883,0,0,0,124.883,0
37.7472,2.87019,0,0,2.25462,0.188398,0.36288,3.6288,53.3486,0.3026,0,0,1.32497,0.191085,0,0.66528,12.849,1,0.947706,0.36288,0,65.5531,3.79533,61.1729,0.84672,12.849,0.84672,3695.15,0,36.966,0.212995,2.23154,1.90808,5.04543,0.862598,8.10946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2597,2.23154,1.028160,1,0,69.2824,0,0,0,69.2824,0
36.948,2.84845,0,0,2.6032,0.19106,0.36288,3.6288,53.8726,0.304613,0,0,1.0358,0.20722,0,0.66528,12.849,1,0.969601,0.36288,0,53.7429,3.90633,49.2298,0.84672,12.849,0.84672,3695.15,0,36.966,0.21107,2.40118,1.90818,3.93594,0.972226,7.062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42934,2.40118,1.028160,1,0,56.2918,0,0,0,56.2918,0
34.9091,2.9119,0,0,1.41998,0.184046,0.36288,3.6288,53.9465,0.343602,0,0,0.644667,0.227179,0,0.66528,12.849,1,1.01264,0.36288,0,35.4242,5.0086,29.7658,0.84672,12.849,0.84672,3695.15,0,36.966,0.235771,0.838011,1.90828,2.29456,1.24241,3.56267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86617,0.838011,1.028160,1,0,33.3285,0,0,0,33.3285,0
35.8489,2.86876,0,0,4.35103,0.179599,0.36288,3.6288,54.2342,0.343837,0,0,0.858807,0.227291,0,0.66528,12.849,1,1.0559,0.36288,0,73.4305,5.0086,67.7289,0.84672,12.849,0.84672,3695.15,0,36.966,0.235609,1.51349,1.97744,6.38066,1.24241,8.39356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54165,1.51349,1.028160,1,0,76.1224,0,0,0,76.1224,0
39.5196,2.88923,0,0,7.10739,0.18463,0.36288,3.6288,55.4186,0.344623,0,0,1.75169,0.222696,0,0.66528,12.849,1,1.03556,0.36288,0,200.183,4.72088,194.789,0.84672,12.849,0.84672,3695.15,0,36.966,0.234895,4.64275,1.97752,5.71528,1.16495,10.9357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67091,4.64275,1.028160,1,0,205.725,0,0,0,205.725,0
39.2198,2.96191,0,0,3.22197,0.196917,0.36288,3.6288,55.8364,0.347679,0,0,0.983203,0.217685,0,0.66528,12.849,1,0.963005,0.36288,0,76.4096,4.33724,71.4722,0.84672,12.849,0.84672,3695.15,0,36.966,0.231913,1.98469,1.9776,2.82034,1.06167,5.48904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01285,1.98469,1.028160,1,0,76.9612,0,0,0,76.9612,0
39.5753,3.21372,0,0,4.14191,0.209809,0.36288,3.6288,56.2865,0.49246,0,0,1.17098,0.228387,0,0.66528,12.849,1,1.05286,0.36288,0,146.981,4.06417,142.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.326029,2.85851,1.97768,5.52352,1.05252,8.98116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88667,2.85851,1.028160,1,0,151.208,0,0,0,151.208,0
41.9343,3.22097,0,0,6.15575,0.212941,0.36288,3.6288,57.2735,0.494083,0,0,1.71177,0.23075,0,0.66528,12.849,1,1.04576,0.36288,0,139.506,4.01867,134.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.324487,4.06639,2.22628,7.70809,1.051,12.6253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09455,4.06639,1.028160,1,0,147.429,0,0,0,147.429,0
43.892,3.2661,0,0,5.8056,0.21895,0.36288,3.6288,58.0117,0.497531,0,0,1.46805,0.232236,0,0.66528,12.849,1,1.00076,0.36288,0,146.615,4.01867,141.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.321121,3.67739,2.22637,6.72821,1.051,11.2599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70555,3.67739,1.028160,1,0,153.218,0,0,0,153.218,0
46.5403,3.30074,0,0,6.54455,0.232655,0.36288,3.6288,58.7675,0.500077,0,0,1.4504,0.194597,0,0.66528,12.849,1,0.966263,0.36288,0,140.855,3.6523,136.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.318657,3.53178,2.22646,6.61572,0.888922,11.1664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55994,3.53178,1.028160,1,0,147.766,0,0,0,147.766,0
46.3272,2.96212,0,0,3.36679,0.254855,0.36288,3.6288,59.2014,0.305867,0,0,0.950606,0.210811,0,0.66528,12.849,1,0.817793,0.36288,0,88.2412,3.32131,84.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.192397,1.74114,2.22655,3.72643,0.845582,6.65613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7693,1.74114,1.028160,1,0,91.1211,0,0,0,91.1211,0
45.6857,2.95927,0,0,2.93357,0.252925,0.36288,3.6288,59.5165,0.306779,0,0,0.83408,0.212179,0,0.66528,12.849,1,0.820764,0.36288,0,74.3904,3.26519,70.6673,0.84672,12.849,0.84672,3695.15,0,36.966,0.191556,1.2923,1.88767,3.59599,0.83176,5.75265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32046,1.2923,1.028160,1,0,76.42,0,0,0,76.42,0
46.8146,2.95037,0,0,4.69333,0.251122,0.36288,3.6288,60.2611,0.307448,0,0,1.26466,0.212607,0,0.66528,12.849,1,0.829786,0.36288,0,127.224,3.26519,123.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.190957,2.5569,1.88775,5.47021,0.83176,8.89214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58506,2.5569,1.028160,1,0,132.384,0,0,0,132.384,0
47.5757,2.96617,0,0,4.33121,0.24109,0.36288,3.6288,61.308,0.308954,0,0,1.68933,0.215934,0.117559,0.66528,12.849,1,0.81411,0.36288,0,124.552,3.54451,120.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.189522,4.09778,1.88783,8.68595,0.879448,13.6026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12594,4.09778,1.028160,1,0,134.276,0,0,0,134.276,0
48.9348,2.97652,0,0,4.93775,0.239283,0.36288,3.6288,61.308,0.311016,0,0,1.27154,0.209229,0.751292,0.66528,12.849,1,0.803882,0.36288,0,180.686,4.05646,176.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.187529,3.18874,1.8879,7.75905,0.957352,11.6908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2169,3.18874,1.028160,1,0,188.63,0,0,0,188.63,0
50.0264,3.09145,0,0,4.77906,0.233122,0.36288,3.6288,61.308,0.35999,0,0,1.41782,0.17551,0.882323,0.66528,12.849,1,0.811734,0.36288,0,152.007,3.97121,147.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.217058,3.4381,1.88798,8.00078,0.937479,12.1723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46626,3.4381,1.028160,1,0,160.642,0,0,0,160.642,0
50.7416,3.10564,0,0,4.41964,0.235858,0.36288,3.6288,61.308,0.360036,0,0,1.40187,0.17551,0.866327,0.66528,12.849,1,0.797667,0.36288,0,146.802,3.97121,142.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.217086,3.18644,1.97164,7.82058,0.937479,11.8241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2146,3.18644,1.028160,1,0,155.087,0,0,0,155.087,0
50.9289,3.11471,0,0,3.89,0.225175,0.36288,3.6288,61.308,0.360081,0,0,1.05865,0.173845,0.524724,0.66528,12.849,1,0.78872,0.36288,0,109.599,4.07005,105.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.217113,2.46492,1.97172,4.91557,0.943907,8.1912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49308,2.46492,1.028160,1,0,113.819,0,0,0,113.819,0
50.4266,3.11713,0,0,3.16428,0.186566,0.36288,3.6288,61.308,0.360127,0,0,0.789979,0.17753,0.252322,0.66528,12.849,1,0.78643,0.36288,0,103.837,4.46025,98.9535,0.84672,12.849,0.84672,3695.15,0,36.966,0.21714,1.65114,1.9718,3.95964,0.984034,6.38141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6793,1.65114,1.028160,1,0,105.587,0,0,0,105.587,0
49.9418,3.07276,0,0,3.08973,0.138883,0.36288,3.6288,61.308,0.341166,0,0,0.704884,0.224614,0.139104,0.66528,12.849,1,0.782958,0.36288,0,87.4143,5.31867,81.6756,0.84672,12.849,0.84672,3695.15,0,36.966,0.205708,2.13134,1.97188,4.44191,1.12838,7.21105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1595,2.13134,1.028160,1,0,89.0257,0,0,0,89.0257,0
49.2413,3.06681,0,0,2.86736,0.138175,0.36288,3.6288,61.308,0.341211,0,0,0.680452,0.224614,0.114627,0.66528,12.849,1,0.789028,0.36288,0,74.8233,5.31867,69.0784,0.84672,12.849,0.84672,3695.15,0,36.966,0.205735,1.88654,1.93943,4.0711,1.12838,6.56296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9147,1.88654,1.028160,1,0,75.756,0,0,0,75.756,0
48.4493,3.05801,0,0,2.76602,0.137147,0.36288,3.6288,61.308,0.341255,0,0,0.630623,0.224614,0.0647539,0.66528,12.849,1,0.797955,0.36288,0,69.0872,5.31867,63.3334,0.84672,12.849,0.84672,3695.15,0,36.966,0.205762,1.65453,1.93951,4.0458,1.12838,6.30571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68269,1.65453,1.028160,1,0,69.7039,0,0,0,69.7039,0
47.2809,3.04779,0,0,2.39834,0.155992,0.36288,3.6288,61.308,0.3413,0,0,0.631593,0.163391,0.126902,0.66528,12.849,1,0.808291,0.36288,0,65.3521,4.8162,60.0905,0.84672,12.849,0.84672,3695.15,0,36.966,0.205789,1.74775,1.93959,3.89028,0.983428,6.3884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77591,1.74775,1.028160,1,0,66.6058,0,0,0,66.6058,0
45.8505,3.16023,0,0,2.23748,0.144785,0.36288,3.6288,61.2766,0.408758,0,0,0.567809,0.190461,0,0.66528,12.849,1,0.858821,0.36288,0,58.3855,4.7184,53.1712,0.84672,12.849,0.84672,3695.15,0,36.966,0.246463,1.35836,1.93967,3.29914,1.03513,5.31558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38652,1.35836,1.028160,1,0,58.4867,0,0,0,58.4867,0
44.414,3.13941,0,0,2.17064,0.104896,0.36288,3.6288,61.2278,0.408726,0,0,0.567892,0.207941,0,0.66528,12.849,1,0.879777,0.36288,0,55.491,4.82225,50.1519,0.84672,12.849,0.84672,3695.15,0,36.966,0.24657,1.35111,2.05375,3.12849,1.07726,5.20951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37927,1.35111,1.028160,1,0,55.3614,0,0,0,55.3614,0
42.8526,3.11744,0,0,1.97332,0.0543819,0.36288,3.6288,61.0707,0.408651,0,0,0.481884,0.230394,0,0.66528,12.849,1,0.901877,0.36288,0,52.5407,5.12452,46.8772,0.84672,12.849,0.84672,3695.15,0,36.966,0.246721,1.08858,2.05383,2.79884,1.13808,4.55646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11674,1.08858,1.028160,1,0,51.4336,0,0,0,51.4336,0
41.158,3.09225,0,0,1.81392,0.0534176,0.36288,3.6288,60.8207,0.408303,0,0,0.388481,0.230165,0,0.66528,12.849,1,0.927187,0.36288,0,48.1729,5.12452,42.4841,0.84672,12.849,0.84672,3695.15,0,36.966,0.247145,0.777514,2.05392,2.53608,1.13808,3.98228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80567,0.777514,1.028160,1,0,46.4664,0,0,0,46.4664,0
39.4868,3.06326,0,0,1.8102,0.0552206,0.36288,3.6288,60.5127,0.407718,0,0,0.360821,0.261066,0,0.66528,12.849,1,0.956311,0.36288,0,43.1768,5.42256,37.1609,0.84672,12.849,0.84672,3695.15,0,36.966,0.247806,0.698769,2.054,2.46306,1.22853,3.73949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72693,0.698769,1.028160,1,0,40.9003,0,0,0,40.9003,0
37.7037,3.00852,0,0,1.6471,0.0588047,0.36288,3.6288,60.1345,0.443857,0,0,0.367679,0.302046,0,0.66528,12.849,1,0.978972,0.36288,0,39.4716,5.7225,33.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.271144,0.376194,2.05408,1.95311,1.33645,2.77579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40435,0.376194,1.028160,1,0,35.9088,0,0,0,35.9088,0
35.8288,2.97408,0,0,1.51965,0.0575984,0.36288,3.6288,59.748,0.442849,0,0,0.35769,0.30132,0,0.66528,12.849,1,1.01353,0.36288,0,35.6672,5.7225,29.2941,0.84672,12.849,0.84672,3695.15,0,36.966,0.272229,0.301553,2.09402,1.8391,1.33645,2.626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32971,0.301553,1.028160,1,0,31.9201,0,0,0,31.9201,0
33.896,2.93514,0,0,1.42156,0.0563299,0.36288,3.6288,59.2661,0.509448,0,0,0.328081,0.300578,0,0.66528,12.849,1,1.05261,0.36288,0,32.5269,5.7225,26.1147,0.84672,12.849,0.84672,3695.15,0,36.966,0.315195,0.261274,2.09411,1.79212,1.33645,2.49586,0.42336,36.966,0.42336,423.524,0,0.918674,0,0,1.17995,0.261274,1.028160,1,0,28.6106,0,0,0,28.6106,0
31.9642,2.89171,0,0,1.37786,0.0550223,0.36288,3.6288,58.7334,0.548975,0,0,0.315934,0.299653,0,0.66528,12.849,1,1.09616,0.36288,0,28.995,5.7225,22.5392,0.84672,12.849,0.84672,3695.15,0,36.966,0.342412,0.261274,2.09419,1.77342,1.33645,2.45003,0.42336,36.966,0.42336,423.524,0,0.852008,0,0,1.11328,0.261274,1.028160,1,0,24.9892,0,0,0,24.9892,0
29.9061,2.90389,0,0,1.248,0.0393518,0.36288,3.6288,57.7418,0.926485,0,0,0.248826,0.313905,0,0.66528,12.849,1,1.16731,0.36288,0,28.1223,5.76649,21.5514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09427,1.37142,1.4533,1.8503,0.42336,36.966,0.42336,423.524,0,0.446576,0,0,0.707849,0.261274,1.028160,1,0,23.4017,0,0,0,23.4017,0
27.7988,2.84779,0,0,1.14168,0.0383103,0.36288,3.6288,56.7239,0.93987,0,0,0.233868,0.311905,0,0.66528,12.849,1,1.22354,0.36288,0,26.4413,5.76649,19.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.15086,1.39591,1.4533,1.93138,0.42336,36.966,0.42336,423.524,0,0.43327,0,0,0.694544,0.261274,1.028160,1,0,21.7456,0,0,0,21.7456,0
25.648,2.78445,0,0,1.03372,0.0372275,0.36288,3.6288,55.6268,1.01073,0,0,0.223449,0.309852,0,0.66528,12.849,1,1.28701,0.36288,0,24.9026,5.76649,18.2119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.15094,1.29789,1.4533,1.83344,0.42336,36.966,0.42336,423.524,0,0.362487,0,0,0.62376,0.261274,1.028160,1,0,20.0454,0,0,0,20.0454,0
23.4494,2.71263,0,0,0.904029,0.0271483,0.36288,3.6288,54.5466,0.986911,0,0,0.221865,0.315129,0,0.66528,12.849,1,1.35896,0.36288,0,23.7127,5.99082,16.7258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15103,1.31177,1.49812,1.76872,0.42336,36.966,0.42336,423.524,0,0.386389,0,0,0.613793,0.227405,1.028160,1,0,18.4945,0,0,0,18.4945,0
21.2192,2.78781,0,0,0.95459,0.0340752,0.36288,3.6288,53.3296,1.13955,0,0,0.222617,0.300071,0,0.66528,12.849,1,1.52757,0.36288,0,21.5806,5.58717,14.8288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15112,1.37108,1.39195,1.93429,0.42336,36.966,0.42336,423.524,0,0.42497,0,0,0.652375,0.227405,1.028160,1,0,16.7631,0,0,0,16.7631,0
19.2953,2.6879,0,0,1.15696,0.0300289,0.36288,3.6288,52.2583,1.01659,0,0,0.246583,0.301265,0,0.66528,12.849,1,1.62762,0.36288,0,22.6958,5.49171,15.9394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.34454,1.34782,1.44964,2.04677,0.42336,36.966,0.42336,423.524,0,0.548018,0,0,0.775423,0.227405,1.028160,1,0,17.9861,0,0,0,17.9861,0
17.2654,2.59057,0,0,0.952733,0.0292399,0.36288,3.6288,51.0673,1.10694,0,0,0.21462,0.29869,0,0.66528,12.849,1,1.72509,0.36288,0,28.1758,5.49171,21.3219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.34463,1.20248,1.44964,1.90152,0.42336,36.966,0.42336,423.524,0,0.457756,0,0,0.685161,0.227405,1.028160,1,0,23.2234,0,0,0,23.2234,0
15.4537,2.47436,0,0,1.05397,0.0284073,0.36288,3.6288,50.194,0.872275,0,0,0.29482,0.295827,0,0.66528,12.849,1,1.84144,0.36288,0,24.1567,5.49171,17.1864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.34473,1.43697,1.44964,2.11312,0.42336,36.966,0.42336,423.524,0,0.692506,0,0,0.896929,0.204422,1.028160,1,0,19.2995,0,0,0,19.2995,0
13.8461,2.35657,0,0,1.13169,0.0198145,0.36288,3.6288,49.2754,0.829362,0,0,0.212977,0.302217,0,0.66528,12.849,1,1.95937,0.36288,0,24.4901,5.55318,17.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.34482,1.53317,1.44958,2.20947,0.42336,36.966,0.42336,423.524,0,0.735506,0,0,0.939928,0.204422,1.028160,1,0,19.5499,0,0,0,19.5499,0
12.5553,2.17704,0,0,1.28705,0.0379058,0.36288,3.6288,48.639,0.523798,0,0,0.160696,0.273301,0,0.66528,12.849,1,2.02026,0.36288,0,22.5013,4.43473,16.4092,0.84672,12.849,0.84672,3695.15,0,36.966,0.392949,0.204422,2.34491,1.227,1.12553,2.25785,0.42336,36.966,0.42336,423.524,0,0.955532,0,0,1.15995,0.204422,1.028160,1,0,18.6671,0,0,0,18.6671,0
11.4949,2.07446,0,0,1.45015,0.0732753,0.36288,3.6288,48.1427,0.479658,0,0,0.22509,0.241787,0,0.66528,12.849,1,2.12298,0.36288,0,21.6973,3.57829,16.3589,0.84672,12.849,0.84672,3695.15,0,36.966,0.364543,0.483745,2.2331,1.6386,0.938512,3.05239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5119,0.483745,1.028160,1,0,19.4113,0,0,0,19.4113,0
10.4373,1.98205,0,0,1.36038,0.0730368,0.36288,3.6288,47.652,0.477578,0,0,0.228681,0.241708,0,0.66528,12.849,1,2.21553,0.36288,0,26.7061,3.59457,21.2588,0.84672,12.849,0.84672,3695.15,0,36.966,0.366705,0.438774,2.23319,1.65793,0.947831,3.01535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46693,0.438774,1.028160,1,0,24.2742,0,0,0,24.2742,0
9.64893,1.88148,0,0,1.52728,0.0712793,0.36288,3.6288,47.2206,0.475499,0,0,0.284799,0.240721,0,0.66528,12.849,1,2.31623,0.36288,0,42.965,3.59457,37.4171,0.84672,12.849,0.84672,3695.15,0,36.966,0.368867,0.723643,2.23328,2.11066,0.947831,3.75088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7518,0.723643,1.028160,1,0,41.1679,0,0,0,41.1679,0
9.30733,1.45589,0,0,1.56785,0.0906791,0.36288,3.6288,46.7194,0.606413,0,0,0.288369,0.183187,0,0.66528,12.849,1,1.93874,0.36288,0,40.1056,3.70626,34.8235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23337,2.41566,0.935092,3.50709,0.42336,36.966,0.42336,423.524,0,0.992365,0,0,1.20888,0.216518,1.028160,1,0,38.3306,0,0,0,38.3306,0
10.4615,1.42605,0,0,3.03631,0.0932195,0.36288,3.6288,46.6197,0.570691,0,0,0.643956,0.173009,0,0.66528,12.849,1,1.9687,0.36288,0,43.8199,3.72487,38.4892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42723,2.19846,3.87911,0.932969,6.14848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45539,1.42723,1.028160,1,0,44.6377,0,0,0,44.6377,0
10.0236,1.84031,0,0,1.86136,0.0960948,0.36288,3.6288,46.5696,0.412158,0,0,0.534927,0.17285,0,0.66528,12.849,1,2.2603,0.36288,0,26.1515,3.72487,20.5292,0.84672,12.849,0.84672,3695.15,0,36.966,0.326811,1.21891,2.19854,3.89724,0.932969,6.05491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24707,1.21891,1.028160,1,0,26.5841,0,0,0,26.5841,0
10.911,1.79709,0,0,3.17232,0.124959,0.36288,3.6288,46.47,0.412006,0,0,0.503787,0.191347,0,0.66528,12.849,1,2.30365,0.36288,0,62.0668,4.07282,56.0532,0.84672,12.849,0.84672,3695.15,0,36.966,0.327042,1.05529,2.13374,4.81939,1.0142,6.66718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08345,1.05529,1.028160,1,0,62.7204,0,0,0,62.7204,0
15.0772,1.756,0,0,6.3875,0.1024,0.36288,3.6288,46.763,0.289106,0,0,0.777553,0.195448,0,0.66528,12.849,1,2.06791,0.36288,0,110.942,3.62555,105.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.229978,2.28044,2.13382,5.23248,0.950948,8.46582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3086,2.28044,1.028160,1,0,114.077,0,0,0,114.077,0
16.6796,1.83601,0,0,3.93711,0.135789,0.36288,3.6288,46.7781,0.526398,0,0,0.708928,0.167388,0,0.66528,12.849,1,1.56467,0.36288,0,46.9934,3.59436,42.1972,0.84672,12.849,0.84672,3695.15,0,36.966,0.416116,1.89901,1.912,4.25575,0.920952,6.7297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92717,1.89901,1.028160,1,0,48.9269,0,0,0,48.9269,0
19.1307,2.16013,0,0,5.12235,0.148301,0.36288,3.6288,47.2619,0.290031,0,0,0.936298,0.162496,0,0.66528,12.849,1,1.66404,0.36288,0,82.8481,3.65232,77.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.229194,1.9573,2.15983,5.43579,0.925552,8.39817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98546,1.9573,1.028160,1,0,86.2928,0,0,0,86.2928,0
21.8088,2.28774,0,0,5.48239,0.153594,0.36288,3.6288,47.8782,0.291387,0,0,1.07087,0.163158,0,0.66528,12.849,1,1.53655,0.36288,0,68.9399,3.65232,64.1139,0.84672,12.849,0.84672,3695.15,0,36.966,0.227909,2.36904,1.91216,5.7235,0.925552,8.85123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3972,2.36904,1.028160,1,0,72.9651,0,0,0,72.9651,0
25.5553,2.40655,0,0,6.66288,0.14694,0.36288,3.6288,48.8985,0.293083,0,0,1.51392,0.200592,0,0.66528,12.849,1,1.41785,0.36288,0,157.316,4.26075,152.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.226284,3.16658,1.91224,8.65427,1.15986,12.3469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19474,3.16658,1.028160,1,0,164.347,0,0,0,164.347,0
33.5432,2.61584,0,0,11.1399,0.173295,0.36288,3.6288,49.6458,0.332099,0,0,1.33036,0.25098,0,0.66528,12.849,1,1.31522,0.36288,0,221.017,4.63565,215.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.251058,1.03397,1.91231,12.0094,1.23437,13.4702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06213,1.03397,1.028160,1,0,228.899,0,0,0,228.899,0
34.7179,2.84236,0,0,4.57274,0.192798,0.36288,3.6288,50.0753,0.334297,0,0,1.01639,0.252531,0,0.66528,12.849,1,1.08879,0.36288,0,105.309,4.63565,99.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.248916,0.488169,1.98158,4.71219,1.23437,5.69866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51633,0.488169,1.028160,1,0,105.646,0,0,0,105.646,0
35.449,2.86932,0,0,4.15889,0.195594,0.36288,3.6288,50.8188,0.335557,0,0,1.33241,0.253423,0,0.66528,12.849,1,1.06193,0.36288,0,97.7668,4.63565,92.4321,0.84672,12.849,0.84672,3695.15,0,36.966,0.247711,0.910518,1.98165,4.28291,1.23437,5.693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93868,0.910518,1.028160,1,0,98.1251,0,0,0,98.1251,0
46.7936,2.88547,0,0,14.7708,0.177806,0.36288,3.6288,53.7864,0.337687,0,0,3.54466,0.239287,0,0.66528,12.849,1,1.04588,0.36288,0,289.098,3.63909,284.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.245636,4.37616,1.98171,16.9403,1.03021,22.0223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40432,4.37616,1.028160,1,0,306.798,0,0,0,306.798,0
