0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.4541,3.35293,0,0,7.62765,0.251325,0.36288,3.6288,54.842,0.487555,0,0,1.76376,0.220671,0,0.66528,12.849,1,0.920678,0.36288,0,212.864,3.70127,208.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.335084,1.4642,1.98177,9.26303,0.947381,11.4265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49236,1.4642,1.028160,1,0,220.031,0,0,0,220.031,0
52.9363,3.40626,0,0,6.53296,0.281654,0.36288,3.6288,55.5122,0.491445,0,0,1.37411,0.212402,0,0.66528,12.849,1,0.867461,0.36288,0,195.44,3.72613,191.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.331256,0.741087,2.2308,6.94433,0.914249,8.67072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76925,0.741087,1.028160,1,0,199.88,0,0,0,199.88,0
55.784,3.43907,0,0,6.9387,0.289012,0.36288,3.6288,56.3338,0.493883,0,0,1.52875,0.21334,0,0.66528,12.849,1,0.834751,0.36288,0,216.359,3.72613,212.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.32888,1.22234,2.23087,8.57211,0.914249,10.7822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2505,1.22234,1.028160,1,0,222.943,0,0,0,222.943,0
62.5254,3.47379,0,0,10.8664,0.288416,0.36288,3.6288,58.1297,0.496816,0,0,2.52863,0.235925,0,0.66528,12.849,1,0.800135,0.36288,0,264.539,4.2503,259.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.326009,2.31018,2.23094,15.9203,1.07823,19.0572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33834,2.31018,1.028160,1,0,278.908,0,0,0,278.908,0
65.508,3.14055,0,0,6.77446,0.288433,0.36288,3.6288,59.5424,0.306714,0,0,1.92873,0.209272,0,0.66528,12.849,1,0.645384,0.36288,0,315.521,3.99519,311.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.195047,1.99708,2.231,10.7569,1.03507,13.7548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02524,1.99708,1.028160,1,0,324.998,0,0,0,324.998,0
68.6657,2.81125,0,0,6.62265,0.290831,0.36288,3.6288,59.9062,0.570801,0,0,1.12735,0.19274,0,0.66528,12.849,1,0.551411,0.36288,0,252.574,3.7359,248.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.354373,2.26593,1.8915,9.23789,0.968616,12.0723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29409,2.26593,1.028160,1,0,260.722,0,0,0,260.722,0
72.29,3.18932,0,0,11.824,0.298177,4.71218,3.6288,61.308,0.310357,0,0,2.67251,0.193188,0.767176,0.66528,12.849,1,0.596798,4.71218,0,278.324,3.7359,278.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.19151,3.68981,2.13931,13.4645,0.968616,18.1335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71797,3.68981,1.028160,1,0,297.604,0,0,0,297.604,0
72.29,2.85533,0,0,8.70022,0.30794,5.53695,3.6288,61.308,0.577234,0,0,1.72691,0.138142,1.01153,0.66528,12.849,1,0.507514,5.53695,0,255.418,3.47542,256.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.348046,2.27627,1.89162,11.1678,0.874743,14.1129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30443,2.27627,1.028160,1,0,272.097,0,0,0,272.097,0
72.29,2.63615,0,0,6.98829,0.316459,4.03569,3.6288,61.308,0.483685,0,0,1.05011,0.129425,0.437002,0.66528,12.849,1,0.468555,4.03569,0,215.7,3.45536,215.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.291641,1.6363,2.13943,8.3198,0.828694,10.9752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66446,1.6363,1.028160,1,0,227.224,0,0,0,227.224,0
72.29,2.73254,0,0,8.18856,0.336425,5.11959,3.6288,61.308,0.528968,0,0,3.80276,0.164407,3.10939,0.66528,12.849,1,0.485688,5.11959,0,272.15,3.66566,273.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.318944,5.61989,1.97519,14.4987,0.807443,20.9674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.64805,5.61989,1.028160,1,0,297.196,0,0,0,297.196,0
72.29,2.73261,0,0,6.83752,0.336425,3.76848,3.6288,61.308,0.528999,0,0,2.83421,0.164407,2.1408,0.66528,12.849,1,0.485701,3.76848,0,277.095,3.66566,276.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.318963,4.66609,2.05255,12.3806,0.807443,17.9728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69425,4.66609,1.028160,1,0,296.826,0,0,0,296.826,0
72.29,2.73269,0,0,7.07137,0.300713,4.03797,3.6288,61.308,0.529031,0,0,1.70396,0.183438,0.991491,0.66528,12.849,1,0.485715,4.03797,0,220.976,3.89833,220.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.318982,2.96184,2.0526,11.3172,0.853244,15.1594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99,2.96184,1.028160,1,0,236.781,0,0,0,236.781,0
72.29,2.73276,0,0,6.36257,0.292172,3.33763,3.6288,61.308,0.529063,0,0,1.48983,0.167352,0.793415,0.66528,12.849,1,0.485728,3.33763,0,226.082,3.43717,225.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.319001,2.87009,2.05266,10.7692,0.900846,14.4721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89825,2.87009,1.028160,1,0,240.762,0,0,0,240.762,0
72.29,2.69517,0,0,4.99471,0.316064,1.98347,3.6288,61.308,0.511517,0,0,1.36326,0.187074,0.664666,0.66528,12.849,1,0.479046,1.98347,0,171.899,4.0033,169.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.308422,1.93288,2.05272,6.45014,0.937394,9.18992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96104,1.93288,1.028160,1,0,179.255,0,0,0,179.255,0
72.29,2.69524,0,0,4.31188,0.235238,1.3814,3.6288,61.308,0.511549,0,0,1.19067,0.225525,0.453593,0.66528,12.849,1,0.479059,1.3814,0,137.463,4.51458,133.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.308441,1.69748,2.02269,5.82132,1.021,8.21205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72564,1.69748,1.028160,1,0,142.517,0,0,0,142.517,0
72.29,2.69532,0,0,3.95016,0.235238,1.01961,3.6288,61.308,0.51158,0,0,1.06633,0.225525,0.329229,0.66528,12.849,1,0.479072,1.01961,0,119.561,4.51458,115.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.30846,1.48046,2.02275,5.50727,1.021,7.68101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50862,1.48046,1.028160,1,0,123.597,0,0,0,123.597,0
72.29,2.91958,0,0,3.77139,0.235238,0.616565,3.6288,61.308,0.607516,0,0,0.995058,0.225525,0.162018,0.66528,12.849,1,0.518934,0.616565,0,106.472,4.51458,102.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.366305,1.35754,2.0228,5.17063,1.021,7.16366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3857,1.35754,1.028160,1,0,109.381,0,0,0,109.381,0
72.29,3.05816,0,0,3.67746,0.211191,0.408107,3.6288,61.2956,0.66528,0,0,0.873488,0.220646,0,0.66528,12.849,1,0.543565,0.408107,0,99.5293,4.59852,94.7954,0.84672,12.849,0.84672,3695.15,0,36.966,0.416836,1.04832,2.19111,4.49759,1.1228,6.19737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07648,1.04832,1.028160,1,0,100.993,0,0,0,100.993,0
72.1836,3.05825,0,0,3.50792,0.193155,0.36288,3.6288,61.2479,0.66528,0,0,0.834567,0.21697,0,0.66528,12.849,1,0.54358,0.36288,0,87.899,4.66147,83.0569,0.84672,12.849,0.84672,3695.15,0,36.966,0.416893,0.914216,2.30536,4.11428,1.19916,5.71781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94238,0.914216,1.028160,1,0,88.7747,0,0,0,88.7747,0
71.7853,3.05765,0,0,3.19297,0.170798,0.36288,3.6288,61.1543,0.66528,0,0,0.796921,0.225203,0,0.66528,12.849,1,0.544275,0.36288,0,78.6957,4.72559,73.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.41695,0.89087,2.30543,4.04482,1.2182,5.60596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91903,0.89087,1.028160,1,0,79.3947,0,0,0,79.3947,0
71.232,3.05517,0,0,2.97971,0.114945,0.36288,3.6288,61.0566,0.66528,0,0,0.813416,0.245804,0,0.66528,12.849,1,0.546851,0.36288,0,82.0558,4.88586,76.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.417008,0.931729,2.30549,3.9866,1.2658,5.54101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95989,0.931729,1.028160,1,0,82.527,0,0,0,82.527,0
70.3815,3.05165,0,0,2.69374,0.1297,0.36288,3.6288,60.7851,0.66528,0,0,0.639825,0.246132,0,0.66528,12.849,1,0.550465,0.36288,0,80.1179,4.9797,74.9506,0.84672,12.849,0.84672,3695.15,0,36.966,0.417065,0.771016,2.30555,3.66303,1.26684,5.0557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79918,0.771016,1.028160,1,0,80.0063,0,0,0,80.0063,0
69.5286,3.01883,0,0,2.67361,0.14481,0.36288,3.6288,60.2425,0.66528,0,0,0.37794,0.25518,0,0.66528,12.849,1,0.551124,0.36288,0,64.4095,5.27841,58.9428,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.659716,2.30561,3.02196,1.28846,4.27547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68788,0.659716,1.028160,1,0,63.2183,0,0,0,63.2183,0
68.577,3.01321,0,0,2.51398,0.0895391,0.36288,3.6288,59.6792,0.66528,0,0,0.37682,0.274917,0,0.66528,12.849,1,0.556845,0.36288,0,59.9263,5.43869,54.2937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.589896,2.30445,3.00224,1.33607,4.13716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61806,0.589896,1.028160,1,0,58.4309,0,0,0,58.4309,0
67.4516,3.00678,0,0,2.33312,0.088814,0.36288,3.6288,59.1145,0.66528,0,0,0.374585,0.273931,0,0.66528,12.849,1,0.563369,0.36288,0,55.0743,5.43869,49.4351,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.621639,2.30447,2.7514,1.33607,3.91808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6498,0.621639,1.028160,1,0,53.3532,0,0,0,53.3532,0
66.1707,2.99897,0,0,2.16894,0.0880337,0.36288,3.6288,58.5496,0.66528,0,0,0.373241,0.272943,0,0.66528,12.849,1,0.571279,0.36288,0,51.4159,5.43869,45.7688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.638937,2.30449,2.67565,1.33607,3.85965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6671,0.638937,1.028160,1,0,49.6284,0,0,0,49.6284,0
64.7151,3.05956,0,0,2.04585,0.0789871,0.36288,3.6288,57.9452,0.66528,0,0,0.367581,0.306661,0,0.66528,12.849,1,0.594105,0.36288,0,51.1053,5.5321,45.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.455898,2.3045,2.14016,1.41157,3.06563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48406,0.455898,1.028160,1,0,48.4076,0,0,0,48.4076,0
63.1812,3.0485,0,0,1.9542,0.0767282,0.36288,3.6288,57.2976,0.66528,0,0,0.328919,0.31123,0,0.66528,12.849,1,0.60527,0.36288,0,49.9824,5.54767,44.1923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.525718,2.32014,2.17683,1.42415,3.17518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55388,0.525718,1.028160,1,0,47.3675,0,0,0,47.3675,0
61.5348,3.03637,0,0,1.82869,0.0757808,0.36288,3.6288,56.6269,0.66528,0,0,0.30446,0.309928,0,0.66528,12.849,1,0.617498,0.36288,0,45.1219,5.54767,39.3196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.459052,2.32016,1.9428,1.42415,2.87449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48721,0.459052,1.028160,1,0,42.1941,0,0,0,42.1941,0
59.7532,3.02278,0,0,1.67882,0.0747638,0.36288,3.6288,55.9541,0.66528,0,0,0.301117,0.30858,0,0.66528,12.849,1,0.631183,0.36288,0,41.2468,5.54767,35.4309,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.336899,2.32017,1.90013,1.42415,2.70969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36506,0.336899,1.028160,1,0,38.1406,0,0,0,38.1406,0
58.0285,3.20822,0,0,1.90223,0.0558676,0.36288,3.6288,55.3235,0.66528,0,0,0.338135,0.303418,0,0.66528,12.849,1,0.689878,0.36288,0,39.7852,5.53119,33.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.591037,2.32019,2.8297,1.47505,3.84252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6192,0.591037,1.028160,1,0,37.7695,0,0,0,37.7695,0
56.0578,3.19152,0,0,1.62557,0.0418437,0.36288,3.6288,54.6376,0.66528,0,0,0.270598,0.291294,0,0.66528,12.849,1,0.706685,0.36288,0,35.322,5.33474,29.6434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30145,2.36594,2.0253,1.50805,2.76128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32961,0.30145,1.028160,1,0,32.4047,0,0,0,32.4047,0
54.2135,3.1714,0,0,1.73102,0.0410399,0.36288,3.6288,54.0152,0.66528,0,0,0.332851,0.289981,0,0.66528,12.849,1,0.726916,0.36288,0,44.9484,5.33474,39.2496,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610606,2.36596,2.26218,1.50805,3.30734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63877,0.610606,1.028160,1,0,42.557,0,0,0,42.557,0
52.083,3.15149,0,0,1.4241,0.0402877,0.36288,3.6288,53.1909,0.777851,0,0,0.242408,0.28879,0,0.66528,12.849,1,0.746927,0.36288,0,41.1798,5.33474,35.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.36598,1.85282,1.50805,2.49182,0.42336,36.966,0.42336,423.524,0,0.915589,0,0,1.12001,0.204422,1.028160,1,0,37.9528,0,0,0,37.9528,0
50.3153,3.12707,0,0,1.75869,0.0363986,0.36288,3.6288,52.6566,0.66528,0,0,0.415539,0.284581,0,0.66528,12.849,1,0.771456,0.36288,0,42.3499,5.33417,36.6072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18798,2.366,2.87589,1.50143,4.50509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21614,1.18798,1.028160,1,0,41.1123,0,0,0,41.1123,0
48.5681,3.01081,0,0,1.64447,0.0179432,0.36288,3.6288,52.0092,0.66528,0,0,0.287001,0.269094,0,0.66528,12.849,1,0.76887,0.36288,0,37.5084,5.33075,31.7717,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.837518,2.36602,2.74723,1.4617,4.06572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86568,0.837518,1.028160,1,0,35.8374,0,0,0,35.8374,0
46.9756,2.75949,0,0,1.54747,0.0176111,0.36288,3.6288,51.3693,0.66528,0,0,0.293047,0.267696,0,0.66528,12.849,1,0.730042,0.36288,0,49.8127,5.33075,44.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13711,2.34375,2.55475,1.4617,4.15055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16527,1.13711,1.028160,1,0,48.2654,0,0,0,48.2654,0
44.7743,2.74014,0,0,0.919054,0.0173069,0.36288,3.6288,50.6379,0.66528,0,0,0.200237,0.266315,0,0.66528,12.849,1,0.749495,0.36288,0,34.6304,5.33075,28.9131,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.241894,2.28938,1.66069,1.4617,2.30691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27005,0.241894,1.028160,1,0,31.22,0,0,0,31.22,0
42.9186,2.71158,0,0,1.26915,0.0504329,0.36288,3.6288,49.9824,0.66528,0,0,0.274734,0.264959,0,0.66528,12.849,1,0.778148,0.36288,0,36.4485,5.05604,30.9772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.437374,2.2894,2.22907,1.41041,3.12207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46553,0.437374,1.028160,1,0,34.0993,0,0,0,34.0993,0
42.5434,2.61638,0,0,2.74328,0.139264,0.36288,3.6288,49.5396,0.573618,0,0,0.348405,0.217618,0,0.66528,12.849,1,0.783293,0.36288,0,45.8128,4.29491,41.0975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10732,2.28941,5.14185,1.10321,8.01202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13548,2.10732,1.028160,1,0,49.1095,0,0,0,49.1095,0
41.2356,2.61114,0,0,1.81807,0.151801,0.36288,3.6288,49.0777,0.573673,0,0,0.303032,0.191297,0,0.66528,12.849,1,0.788621,0.36288,0,36.15,4.14446,31.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.842547,2.20172,3.63407,1.02739,5.22759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87071,0.842547,1.028160,1,0,36.8074,0,0,0,36.8074,0
40.969,2.59214,0,0,2.83791,0.149498,0.36288,3.6288,48.6716,0.573728,0,0,0.358239,0.19057,0,0.66528,12.849,1,0.807711,0.36288,0,48.4442,4.14446,43.8549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27687,2.20178,4.81586,1.02739,6.84377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30503,1.27687,1.028160,1,0,50.6987,0,0,0,50.6987,0
44.5353,2.80349,0,0,6.88166,0.149028,0.36288,3.6288,48.7019,0.66528,0,0,0.885454,0.189931,0,0.66528,12.849,1,0.879251,0.36288,0,110.835,4.14446,106.174,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.96212,2.20184,7.9845,1.02739,13.6977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99028,4.96212,1.028160,1,0,119.872,0,0,0,119.872,0
46.1924,2.64295,0,0,4.84687,0.183901,0.36288,3.6288,48.675,0.537398,0,0,0.687626,0.177056,0,0.66528,12.849,1,0.762527,0.36288,0,101.047,4.15139,96.4955,0.84672,12.849,0.84672,3695.15,0,36.966,0.4079,3.50379,2.32559,5.88275,0.981379,10.3228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53195,3.50379,1.028160,1,0,106.818,0,0,0,106.818,0
48.2741,2.66443,0,0,5.33517,0.226196,0.36288,3.6288,48.6835,0.537301,0,0,0.705542,0.159791,0,0.66528,12.849,1,0.741145,0.36288,0,124.883,4.16062,120.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.40805,3.18942,2.16288,6.50618,0.920036,10.5304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21758,3.18942,1.028160,1,0,130.874,0,0,0,130.874,0
50.707,2.68974,0,0,5.717,0.231437,0.36288,3.6288,48.9513,0.537372,0,0,0.964976,0.159802,0,0.66528,12.849,1,0.715923,0.36288,0,146.998,4.16062,142.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.408033,4.37937,2.16294,7.73479,0.920036,12.949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40753,4.37937,1.028160,1,0,155.434,0,0,0,155.434,0
51.7606,2.71722,0,0,4.37231,0.238626,0.36288,3.6288,49.0442,0.538674,0,0,0.806501,0.174873,0,0.66528,12.849,1,0.688536,0.36288,0,143.896,4.40149,139.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.406784,3.69359,2.163,7.07989,1.01504,11.5147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72175,3.69359,1.028160,1,0,150.683,0,0,0,150.683,0
53.9392,2.72852,0,0,5.4993,0.22923,0.36288,3.6288,49.1779,0.539144,0,0,0.895059,0.222283,0,0.66528,12.849,1,0.677327,0.36288,0,123.225,4.96923,117.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.406368,3.9947,2.16306,7.32027,1.3826,11.6891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02286,3.9947,1.028160,1,0,129.63,0,0,0,129.63,0
55.4102,2.83685,0,0,4.9062,0.2355,0.36288,3.6288,49.1587,0.586015,0,0,0.787465,0.220586,0,0.66528,12.849,1,0.675774,0.36288,0,78.9307,5.06247,73.5554,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.04752,2.16312,4.38361,1.30229,7.86859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07568,3.04752,1.028160,1,0,81.4239,0,0,0,81.4239,0
54.9813,3.19514,0,0,3.36817,0.239016,0.36288,3.6288,49.0596,0.33451,0,0,0.455959,0.220551,0,0.66528,12.849,1,0.740916,0.36288,0,72.7765,5.06247,67.3359,0.84672,12.849,0.84672,3695.15,0,36.966,0.251542,1.22407,2.23247,2.61169,1.30229,4.5144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25223,1.22407,1.028160,1,0,71.8503,0,0,0,71.8503,0
54.4908,2.84734,0,0,2.95764,0.237991,0.36288,3.6288,48.65,0.58609,0,0,0.396791,0.220371,0,0.66528,12.849,1,0.665416,0.36288,0,87.9085,5.06247,82.5435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01471,1.98476,2.99965,1.30229,4.27346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04287,1.01471,1.028160,1,0,86.817,0,0,0,86.817,0
53.5022,2.84254,0,0,2.45975,0.242935,0.36288,3.6288,48.1729,0.586127,0,0,0.32064,0.211611,0,0.66528,12.849,1,0.670276,0.36288,0,58.387,4.58292,53.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.566317,2.23255,1.87329,1.1732,3.0756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59448,0.566317,1.028160,1,0,56.5723,0,0,0,56.5723,0
52.0882,3.1089,0,0,2.2954,0.23761,0.36288,3.6288,47.1605,1.09098,0,0,0.265321,0.186667,0,0.66528,12.849,1,0.746628,0.36288,0,58.3038,4.12651,53.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.23259,1.50271,1.19223,2.6229,0.42336,36.966,0.42336,423.524,0,0.602464,0,0,1.10566,0.503194,1.028160,1,0,56.4165,0,0,0,56.4165,0
51.0322,3.43229,0,0,2.97886,0.239637,0.36288,3.6288,46.85,0.462933,0,0,0.360712,0.208337,0,0.66528,12.849,1,0.846669,0.36288,0,71.2091,4.33734,66.3879,0.84672,12.849,0.84672,3695.15,0,36.966,0.362862,0.723151,2.35796,2.15677,1.26651,3.60851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75131,0.723151,1.028160,1,0,69.9964,0,0,0,69.9964,0
50.426,3.41835,0,0,3.41753,0.242569,0.36288,3.6288,46.6076,0.461612,0,0,0.42402,0.20479,0,0.66528,12.849,1,0.860679,0.36288,0,75.829,4.33626,70.9949,0.84672,12.849,0.84672,3695.15,0,36.966,0.364225,0.662688,2.23424,2.33754,1.27015,3.60009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69085,0.662688,1.028160,1,0,74.595,0,0,0,74.595,0
49.6728,3.41016,0,0,3.29402,0.274118,0.36288,3.6288,46.4367,0.460579,0,0,0.476081,0.186369,0,0.66528,12.849,1,0.86894,0.36288,0,65.9455,4.32978,61.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.3653,0.849018,2.23429,2.88604,1.292,4.31205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87718,0.849018,1.028160,1,0,65.4217,0,0,0,65.4217,0
50.164,3.01144,0,0,4.13603,0.270509,0.36288,3.6288,46.5735,0.28082,0,0,0.592588,0.175012,0,0.66528,12.849,1,0.778978,0.36288,0,100.056,3.61842,96.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.223547,2.10004,2.23433,3.05451,1.05619,6.10915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1282,2.10004,1.028160,1,0,102.13,0,0,0,102.13,0
51.4046,3.01756,0,0,4.89183,0.270837,0.36288,3.6288,46.6829,0.281206,0,0,0.557524,0.166925,0,0.66528,12.849,1,0.772918,0.36288,0,117.768,3.0849,114.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.223197,1.58951,1.89436,3.03359,0.879335,5.41492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61767,1.58951,1.028160,1,0,119.687,0,0,0,119.687,0
53.3873,3.03254,0,0,5.65253,0.274384,0.36288,3.6288,47.0822,0.281518,0,0,0.847947,0.167094,0,0.66528,12.849,1,0.758008,0.36288,0,147.106,3.0849,143.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.222921,1.90299,1.89439,4.59378,0.879335,7.28891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93115,1.90299,1.028160,1,0,150.915,0,0,0,150.915,0
54.572,3.05528,0,0,4.85811,0.255266,0.36288,3.6288,47.2068,0.282597,0,0,0.612013,0.204824,0,0.66528,12.849,1,0.735329,0.36288,0,82.6606,4.26394,78.0242,0.84672,12.849,0.84672,3695.15,0,36.966,0.221878,1.34425,1.89443,3.10852,1.04787,5.07746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37241,1.34425,1.028160,1,0,83.1017,0,0,0,83.1017,0
