0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.283,2.72557,0,0,4.05115,0.251703,0.36288,3.6288,46.9595,0.52038,0,0,0.476855,0.203763,0,0.66528,12.849,1,0.641737,0.36288,0,96.1304,4.28191,91.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.407491,1.04342,1.89447,2.24276,1.04639,3.72678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07158,1.04342,1.028160,1,0,95.2964,0,0,0,95.2964,0
54.0225,3.17567,0,0,2.49144,0.213324,0.36288,3.6288,46.8909,0.326333,0,0,0.45347,0.195708,0,0.66528,12.849,1,0.738097,0.36288,0,56.9544,4.38973,52.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.256886,0.601309,2.14226,1.71922,1.03749,3.16842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62947,0.601309,1.028160,1,0,55.3578,0,0,0,55.3578,0
54.3125,3.16181,0,0,4.02527,0.210632,0.36288,3.6288,47.067,0.326144,0,0,0.697782,0.195595,0,0.66528,12.849,1,0.752021,0.36288,0,75.721,4.38973,70.9421,0.84672,12.849,0.84672,3695.15,0,36.966,0.257112,1.35382,1.97839,2.70312,1.03749,4.74073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38198,1.35382,1.028160,1,0,75.6828,0,0,0,75.6828,0
53.9561,3.16511,0,0,3.38284,0.211251,0.36288,3.6288,47.0941,0.326704,0,0,0.54968,0.195884,0,0.66528,12.849,1,0.748787,0.36288,0,73.3199,4.38973,68.5443,0.84672,12.849,0.84672,3695.15,0,36.966,0.25659,0.955204,1.97843,2.23434,1.03749,3.87389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98336,0.955204,1.028160,1,0,72.4182,0,0,0,72.4182,0
53.0557,3.16117,0,0,2.82615,0.202449,0.36288,3.6288,47.0365,0.326807,0,0,0.467923,0.198743,0,0.66528,12.849,1,0.752794,0.36288,0,68.1418,4.41753,63.3343,0.84672,12.849,0.84672,3695.15,0,36.966,0.256524,0.590095,1.97847,1.78354,1.03943,3.05615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61825,0.590095,1.028160,1,0,66.3905,0,0,0,66.3905,0
52.1774,3.1122,0,0,2.75017,0.153395,0.36288,3.6288,46.992,0.309542,0,0,0.477628,0.212541,0,0.66528,12.849,1,0.753711,0.36288,0,54.8693,4.25787,50.2206,0.84672,12.849,0.84672,3695.15,0,36.966,0.243269,0.883276,1.97851,1.84667,1.05876,3.40643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91144,0.883276,1.028160,1,0,53.627,0,0,0,53.627,0
50.7768,3.10207,0,0,2.21645,0.152114,0.36288,3.6288,46.8438,0.309434,0,0,0.373234,0.211965,0,0.66528,12.849,1,0.763904,0.36288,0,47.1752,4.20347,42.5707,0.84672,12.849,0.84672,3695.15,0,36.966,0.243414,0.534444,1.94593,1.50242,1.06004,2.67933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5626,0.534444,1.028160,1,0,45.25,0,0,0,45.25,0
49.1258,3.08531,0,0,1.94709,0.149911,0.36288,3.6288,46.6212,0.370543,0,0,0.359625,0.211701,0,0.66528,12.849,1,0.780733,0.36288,0,43.8415,4.20347,39.2202,0.84672,12.849,0.84672,3695.15,0,36.966,0.292407,0.528595,1.94597,1.47442,1.06004,2.59654,0.42336,36.966,0.42336,423.524,0,0.918095,0,0,1.44669,0.528595,1.028160,1,0,41.8167,0,0,0,41.8167,0
47.7591,3.06456,0,0,2.20803,0.14731,0.36288,3.6288,46.4273,0.35805,0,0,0.375408,0.211284,0,0.66528,12.849,1,0.801545,0.36288,0,49.1613,4.20347,44.5192,0.84672,12.849,0.84672,3695.15,0,36.966,0.283898,0.402797,1.94601,1.70566,1.06004,2.71052,0.42336,36.966,0.42336,423.524,0,0.939133,0,0,1.34193,0.402797,1.028160,1,0,47.2297,0,0,0,47.2297,0
46.1232,3.17523,0,0,1.99699,0.0947675,0.36288,3.6288,46.1364,0.406465,0,0,0.347725,0.23211,0,0.66528,12.849,1,0.854256,0.36288,0,40.4006,4.76115,35.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.323633,0.402797,1.94605,1.36364,1.11419,2.27467,0.42336,36.966,0.42336,423.524,0,0.959394,0,0,1.36219,0.402797,1.028160,1,0,37.4227,0,0,0,37.4227,0
44.2916,3.15158,0,0,1.78215,0.0992863,0.36288,3.6288,45.8206,0.411292,0,0,0.317216,0.221766,0,0.66528,12.849,1,0.877968,0.36288,0,36.3688,4.95306,30.9006,0.84672,12.849,0.84672,3695.15,0,36.966,0.329541,0.402797,2.06043,1.18854,1.06662,2.2556,0.42336,36.966,0.42336,423.524,0,0.948698,0,0,1.35149,0.402797,1.028160,1,0,33.1562,0,0,0,33.1562,0
42.3808,3.12349,0,0,1.67278,0.0972604,0.36288,3.6288,45.4251,0.472018,0,0,0.297633,0.221118,0,0.66528,12.849,1,0.906125,0.36288,0,34.3755,4.95306,28.8792,0.84672,12.849,0.84672,3695.15,0,36.966,0.380803,0.402797,2.06047,1.10011,1.06662,2.11596,0.42336,36.966,0.42336,423.524,0,0.836749,0,0,1.23955,0.402797,1.028160,1,0,30.9952,0,0,0,30.9952,0
40.3628,3.09219,0,0,1.5323,0.0951469,0.36288,3.6288,44.9956,0.481477,0,0,0.27225,0.220306,0,0.66528,12.849,1,0.937491,0.36288,0,30.8447,4.95306,25.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.391816,0.30119,2.06051,1.05081,1.06662,1.95408,0.42336,36.966,0.42336,423.524,0,0.816316,0,0,1.11751,0.30119,1.028160,1,0,27.2711,0,0,0,27.2711,0
38.2793,3.05669,0,0,1.40067,0.0645999,0.36288,3.6288,44.5165,0.500567,0,0,0.265202,0.243744,0,0.66528,12.849,1,0.973059,0.36288,0,27.0413,5.30098,21.1301,0.84672,12.849,0.84672,3695.15,0,36.966,0.411239,0.30119,2.06055,1.00721,1.16383,1.79389,0.42336,36.966,0.42336,423.524,0,0.777842,0,0,1.07903,0.30119,1.028160,1,0,22.924,0,0,0,22.924,0
36.0232,2.99291,0,0,1.17164,0.0719756,0.36288,3.6288,43.9512,0.593923,0,0,0.281426,0.252765,0,0.66528,12.849,1,1.00461,0.36288,0,24.3546,5.52694,18.1859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.0606,1.03007,1.30728,1.66122,0.42336,36.966,0.42336,423.524,0,0.731972,0,0,1.03316,0.30119,1.028160,1,0,19.8471,0,0,0,19.8471,0
33.7655,2.94658,0,0,1.107,0.0552928,0.36288,3.6288,43.315,0.627245,0,0,0.268279,0.27724,0,0.66528,12.849,1,1.051,0.36288,0,23.0844,5.55859,16.8377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.10061,1.03039,1.40491,1.60391,0.42336,36.966,0.42336,423.524,0,0.698691,0,0,0.999881,0.30119,1.028160,1,0,18.4416,0,0,0,18.4416,0
31.5043,2.89572,0,0,1.05125,0.053797,0.36288,3.6288,42.6598,0.623647,0,0,0.24407,0.275574,0,0.66528,12.849,1,1.10193,0.36288,0,20.8915,5.55859,14.5939,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10065,1.00837,1.40491,1.54202,0.42336,36.966,0.42336,423.524,0,0.702328,0,0,0.963602,0.261274,1.028160,1,0,16.1359,0,0,0,16.1359,0
29.2236,2.83959,0,0,0.97403,0.0522989,0.36288,3.6288,41.9334,0.673601,0,0,0.220985,0.273858,0,0.66528,12.849,1,1.15812,0.36288,0,19.887,5.55859,13.5332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.1007,0.930274,1.40491,1.46397,0.42336,36.966,0.42336,423.524,0,0.652415,0,0,0.913689,0.261274,1.028160,1,0,14.9972,0,0,0,14.9972,0
27.0356,2.8348,0,0,1.05487,0.0451346,0.36288,3.6288,41.2072,0.713419,0,0,0.25384,0.266554,0,0.66528,12.849,1,1.2464,0.36288,0,21.2922,5.51764,14.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10074,0.978242,1.40495,1.51194,0.42336,36.966,0.42336,423.524,0,0.665729,0,0,0.927003,0.261274,1.028160,1,0,16.4029,0,0,0,16.4029,0
24.9349,2.76647,0,0,1.07025,0.0416211,0.36288,3.6288,40.5403,0.673587,0,0,0.269164,0.262545,0,0.66528,12.849,1,1.3148,0.36288,0,20.7455,5.50126,14.2923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.15744,1.01639,1.40497,1.60677,0.42336,36.966,0.42336,423.524,0,0.705603,0,0,0.966877,0.261274,1.028160,1,0,15.8991,0,0,0,15.8991,0
22.786,2.69341,0,0,0.947782,0.0404014,0.36288,3.6288,39.7918,0.740406,0,0,0.25276,0.260847,0,0.66528,12.849,1,1.38792,0.36288,0,19.546,5.50126,13.0197,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.15748,1.00649,1.40497,1.59692,0.42336,36.966,0.42336,423.524,0,0.638824,0,0,0.900098,0.261274,1.028160,1,0,14.6166,0,0,0,14.6166,0
20.6351,2.60976,0,0,0.86095,0.0391817,0.36288,3.6288,39.014,0.764709,0,0,0.245912,0.258971,0,0.66528,12.849,1,1.47164,0.36288,0,18.3994,5.50126,11.7894,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15752,0.970569,1.40497,1.52717,0.42336,36.966,0.42336,423.524,0,0.614563,0,0,0.841968,0.227405,1.028160,1,0,13.3165,0,0,0,13.3165,0
18.3136,2.66583,0,0,0.740215,0.0330357,0.36288,3.6288,38.0218,0.977794,0,0,0.240084,0.25447,0,0.66528,12.849,1,1.65995,0.36288,0,17.2548,5.65083,10.3069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15757,0.928206,1.39059,1.49923,0.42336,36.966,0.42336,423.524,0,0.593171,0,0,0.820575,0.227405,1.028160,1,0,11.8061,0,0,0,11.8061,0
16.1569,2.54221,0,0,0.798163,0.0498176,0.36288,3.6288,37.0187,1.00519,0,0,0.227195,0.225158,0,0.66528,12.849,1,1.78364,0.36288,0,16.1003,5.17839,9.50114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.35147,1.15754,1.24947,2.06358,0.42336,36.966,0.42336,423.524,0,0.565816,0,0,0.793221,0.227405,1.028160,1,0,11.5647,0,0,0,11.5647,0
14.1262,2.40963,0,0,0.790093,0.0482744,0.36288,3.6288,35.998,1.02887,0,0,0.231182,0.222995,0,0.66528,12.849,1,1.91629,0.36288,0,14.8953,5.17839,8.16347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.35151,0.919118,1.24947,1.8252,0.42336,36.966,0.42336,423.524,0,0.542186,0,0,0.769591,0.227405,1.028160,1,0,9.98867,0,0,0,9.98867,0
12.0462,2.26541,0,0,0.600953,0.0526754,0.36288,3.6288,34.909,1.06713,0,0,0.199094,0.220958,0,0.66528,12.849,1,2.06059,0.36288,0,14.4408,5.23389,7.50921,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35156,0.77972,1.23861,1.67374,0.42336,36.966,0.42336,423.524,0,0.503971,0,0,0.708394,0.204422,1.028160,1,0,9.18295,0,0,0,9.18295,0
10.207,2.09328,0,0,0.669785,0.0527757,0.36288,3.6288,33.8379,1.06743,0,0,0.215028,0.218672,0,0.66528,12.849,1,2.23279,0.36288,0,12.8106,5.25609,5.68462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35161,0.797133,1.23426,1.69555,0.42336,36.966,0.42336,423.524,0,0.503712,0,0,0.708134,0.204422,1.028160,1,0,7.38016,0,0,0,7.38016,0
8.38881,1.86249,0,0,0.456328,0.0491703,0.36288,3.6288,32.7329,1.08093,0,0,0.170324,0.194412,0,0.66528,10.5158,1,2.34457,0.36288,0,8.53062,5.67672,3.20544,0.84672,10.5158,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35166,0.696698,1.3021,1.52732,0.42336,36.966,0.42336,423.524,0,0.373921,0,0,0.578343,0.204422,1.028160,1,0,4.73276,0,0,0,4.73276,0
6.67141,1.67903,0,0,0.37121,0.0467004,0.36288,3.6288,31.2347,1.44629,0,0,0.140189,0.192118,0,0.66528,8.41975,1,2.10474,0.36288,0,7.83363,5.67672,3.20544,0.84672,8.41975,0.84672,3694.46,0,36.966,0.42336,0.204422,2.23951,0.629503,1.3021,1.34797,0.42336,36.966,0.42336,423.524,0,0.247152,0,0,0.451575,0.204422,1.028160,1,0,4.55341,0,0,0,4.55341,0
5.30012,1.54429,0,0,0.613312,0.0774361,0.36288,3.6288,29.9688,1.33597,0,0,0.212293,0.142163,0,0.66528,9.24022,1,1.94899,0.36288,0,11.1526,4.8462,3.20544,0.84672,9.24022,0.84672,3695.15,0,36.966,0.42336,0.216518,2.34452,0.83395,1.04251,1.92912,0.42336,36.966,0.42336,423.524,0,0.357466,0,0,0.573985,0.216518,1.028160,1,0,5.13456,0,0,0,5.13456,0
4.93405,1.27336,0,0,1.36804,0.0978641,0.36288,3.6288,29.0883,1.11263,0,0,0.337669,0.105543,0,0.66528,12.849,1,2.21998,0.36288,0,28.4981,4.22331,18.8089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29008,1.78264,0.847818,3.01806,0.42336,36.966,0.42336,423.524,0,0.580814,0,0,0.797332,0.216518,1.028160,1,0,21.827,0,0,0,21.827,0
4.04397,1.26703,0,0,0.808998,0.0691656,0.36288,3.6288,28.0287,1.18104,0,0,0.254221,0.132824,0,0.66528,12.849,1,2.4192,0.36288,0,15.342,3.90879,9.37685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29009,1.27594,0.77022,2.58897,0.42336,36.966,0.42336,423.524,0,0.512405,0,0,0.728923,0.216518,1.028160,1,0,11.9658,0,0,0,11.9658,0
3.96049,0.984031,0,0,1.34762,0.0841908,0.36288,3.6288,27.1324,1.03858,0,0,0.286894,0.144612,0,0.66528,12.849,1,2.4192,0.36288,0,23.8416,3.77025,18.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.32624,1.90034,0.836034,3.1837,0.42336,36.966,0.42336,423.524,0,0.565324,0,0,0.781842,0.216518,1.028160,1,0,21.1987,0,0,0,21.1987,0
3.63621,0.984093,0,0,1.12144,0.0987505,0.36288,3.6288,25.9448,1.24829,0,0,0.200802,0.140151,0,0.66528,12.849,1,2.4192,0.36288,0,19.3699,3.80919,13.5044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.20403,1.58659,0.885639,2.69814,0.42336,36.966,0.42336,423.524,0,0.355646,0,0,0.572164,0.216518,1.028160,1,0,16.2026,0,0,0,16.2026,0
3.87967,0.984156,0,0,1.68807,0.0975657,0.36288,3.6288,25.7169,0.575814,0,0,0.486273,0.13828,0,0.66528,12.849,1,2.4192,0.36288,0,30.205,3.80919,24.3395,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.625553,2.20407,3.21718,0.885639,4.7378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65371,0.625553,1.028160,1,0,29.0773,0,0,0,29.0773,0
6.96681,0.729868,0,0,4.28021,0.100323,0.36288,3.6288,26.2925,0.372209,0,0,1.0887,0.14094,0,0.66528,12.849,1,2.41723,0.36288,0,77.6074,3.75396,71.7991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66971,2.20411,4.87929,0.905892,7.42386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69787,1.66971,1.028160,1,0,79.223,0,0,0,79.223,0
9.87242,1.10647,0,0,4.49136,0.116391,0.36288,3.6288,26.5241,0.378956,0,0,0.760021,0.149464,0,0.66528,12.849,1,2.04069,0.36288,0,63.6593,3.61588,58.3656,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.99878,2.66764,0.956526,3.57926,0.42336,36.966,0.42336,423.524,0,1.02145,0,0,1.31417,0.292723,1.028160,1,0,61.9448,0,0,0,61.9448,0
11.4072,1.66515,0,0,3.6898,0.126957,0.36288,3.6288,26.8123,0.218898,0,0,0.657005,0.149857,0,0.66528,12.849,1,2.1672,0.36288,0,77.2692,3.61588,71.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.305074,0.816601,1.99882,2.57394,0.956526,4.12776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84476,0.816601,1.028160,1,0,75.9768,0,0,0,75.9768,0
11.5193,1.80231,0,0,2.40886,0.131592,0.36288,3.6288,26.4711,0.580713,0,0,0.389774,0.150346,0,0.66528,12.849,1,2.0301,0.36288,0,43.8464,3.61588,38.5633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.91736,2.16433,0.956526,3.11427,0.42336,36.966,0.42336,423.524,0,0.548096,0,0,0.960569,0.412474,1.028160,1,0,41.6776,0,0,0,41.6776,0
12.1145,1.81168,0,0,2.91238,0.142645,0.36288,3.6288,26.2862,0.434042,0,0,0.414568,0.165385,0,0.66528,12.849,1,2.0208,0.36288,0,44.4982,4.07303,38.7673,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.9174,2.90237,1.09913,3.70975,0.42336,36.966,0.42336,423.524,0,0.694803,0,0,1.10728,0.412474,1.028160,1,0,42.4771,0,0,0,42.4771,0
12.4777,1.85986,0,0,2.72453,0.138574,0.36288,3.6288,26.3856,0.217781,0,0,0.498245,0.181082,0,0.66528,12.849,1,1.97262,0.36288,0,70.0102,5.12679,63.2736,0.84672,12.849,0.84672,3695.15,0,36.966,0.306263,0.415549,1.91744,2.75257,1.42593,3.35337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44371,0.415549,1.028160,1,0,66.627,0,0,0,66.627,0
15.136,1.94079,0,0,5.09933,0.137326,0.36288,3.6288,26.5361,0.244878,0,0,0.577409,0.182012,0,0.66528,12.849,1,1.99854,0.36288,0,61.3594,5.24527,54.4784,0.84672,12.849,0.84672,3695.15,0,36.966,0.343073,0.768589,1.91744,3.33755,1.46257,4.21794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79675,0.768589,1.028160,1,0,58.6964,0,0,0,58.6964,0
15.2512,2.13065,0,0,2.75418,0.145451,0.36288,3.6288,26.6395,0.2457,0,0,0.531407,0.182323,0,0.66528,12.849,1,1.80871,0.36288,0,57.6221,5.24527,50.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.342271,0.652726,1.98684,2.68408,1.46257,3.51881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68089,0.652726,1.028160,1,0,54.4498,0,0,0,54.4498,0
14.9704,2.13808,0,0,2.39979,0.179673,0.36288,3.6288,26.8162,0.246265,0,0,0.584289,0.161301,0,0.66528,12.849,1,1.80131,0.36288,0,44.867,3.65022,39.7783,0.84672,12.849,0.84672,3695.15,0,36.966,0.341727,0.857969,1.98686,2.8048,0.971116,4.33679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88613,0.857969,1.028160,1,0,44.1151,0,0,0,44.1151,0
14.8104,2.11992,0,0,2.49963,0.176856,0.36288,3.6288,26.852,0.24722,0,0,0.44962,0.166596,0,0.66528,12.849,1,1.81951,0.36288,0,49.1044,3.90856,43.7392,0.84672,12.849,0.84672,3695.15,0,36.966,0.340792,0.576141,1.98688,2.52314,1.02403,3.72134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6043,0.576141,1.028160,1,0,47.4606,0,0,0,47.4606,0
15.8873,2.29305,0,0,3.90679,0.173921,0.36288,3.6288,26.8314,0.40448,0,0,0.557123,0.173295,0,0.66528,12.849,1,1.98937,0.36288,0,65.853,4.25302,59.9734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.944266,1.9869,3.01486,1.09458,4.4281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97243,0.944266,1.028160,1,0,64.4015,0,0,0,64.4015,0
16.04,2.36762,0,0,3.06101,0.177884,0.36288,3.6288,26.6564,0.404502,0,0,0.402786,0.173255,0,0.66528,12.849,1,1.91483,0.36288,0,53.189,4.25302,47.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.689126,2.23647,2.26257,1.09458,3.67023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71729,0.689126,1.028160,1,0,51.0542,0,0,0,51.0542,0
15.3263,2.37776,0,0,2.20546,0.178446,0.36288,3.6288,25.8016,0.914561,0,0,0.232732,0.172913,0,0.66528,12.849,1,1.90473,0.36288,0,38.3065,4.25302,32.5116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.23649,1.84802,1.09458,3.175,0.42336,36.966,0.42336,423.524,0,0.518124,0,0,1.12655,0.608429,1.028160,1,0,35.6866,0,0,0,35.6866,0
15.1902,2.32954,0,0,2.71128,0.154986,0.36288,3.6288,25.7286,0.404547,0,0,0.513925,0.182437,0,0.66528,12.849,1,1.95299,0.36288,0,48.815,4.23032,42.9945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.879863,2.23652,3.05616,1.12043,4.62875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90802,0.879863,1.028160,1,0,47.6233,0,0,0,47.6233,0
16.637,2.05506,0,0,4.03228,0.16754,0.36288,3.6288,25.9628,0.244547,0,0,0.659757,0.181002,0,0.66528,12.849,1,1.73833,0.36288,0,78.4618,4.05583,73.0305,0.84672,12.849,0.84672,3695.15,0,36.966,0.351357,0.608429,2.23654,4.7545,1.00122,6.24689,0.42336,36.966,0.42336,423.524,0,0.938347,0,0,1.54678,0.608429,1.028160,1,0,79.2774,0,0,0,79.2774,0
18.4725,2.14038,0,0,4.51096,0.172198,0.36288,3.6288,26.1309,0.335471,0,0,0.68505,0.181487,0,0.66528,12.849,1,1.65305,0.36288,0,78.7424,4.05583,73.3964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.89624,4.45654,1.00122,5.53663,0.42336,36.966,0.42336,423.524,0,0.77544,0,0,1.38387,0.608429,1.028160,1,0,78.933,0,0,0,78.933,0
20.8918,2.23727,0,0,5.18581,0.166345,0.36288,3.6288,26.7339,0.209608,0,0,0.987511,0.174868,0,0.66528,12.849,1,1.55619,0.36288,0,83.3855,4.08324,78.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.296522,0.947048,1.89627,6.53998,0.949787,8.13698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97521,0.947048,1.028160,1,0,86.2459,0,0,0,86.2459,0
24.0199,2.34887,0,0,5.99742,0.157632,0.36288,3.6288,27.5807,0.212424,0,0,1.22594,0.166716,0,0.66528,12.849,1,1.44462,0.36288,0,100.663,4.11978,95.4614,0.84672,12.849,0.84672,3695.15,0,36.966,0.293726,4.00543,1.89629,6.61178,0.88121,11.3386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03359,4.00543,1.028160,1,0,106.8,0,0,0,106.8,0
28.5015,2.47146,0,0,7.46577,0.14976,0.36288,3.6288,28.4519,0.216285,0,0,1.23919,0.151694,0,0.66528,12.849,1,1.32206,0.36288,0,169.585,4.50923,164.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.289884,1.87299,1.89631,6.20084,0.925959,8.75429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90115,1.87299,1.028160,1,0,172.871,0,0,0,172.871,0
30.856,2.69965,0,0,5.57648,0.159535,0.36288,3.6288,28.9991,0.254399,0,0,0.954784,0.153195,0,0.66528,12.849,1,1.21705,0.36288,0,113.194,4.50923,107.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.330526,1.391,1.89633,4.84372,0.925959,6.87456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41916,1.391,1.028160,1,0,114.706,0,0,0,114.706,0
32.3835,2.76523,0,0,4.82036,0.164669,0.36288,3.6288,29.4587,0.25715,0,0,0.870886,0.154146,0,0.66528,12.849,1,1.1515,0.36288,0,98.0122,4.50923,92.7143,0.84672,12.849,0.84672,3695.15,0,36.966,0.327796,1.31234,1.98026,4.30635,0.925959,6.34519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3405,1.31234,1.028160,1,0,99.0595,0,0,0,99.0595,0
34.0183,2.80415,0,0,4.95294,0.151193,0.36288,3.6288,29.8911,0.259427,0,0,0.836024,0.144183,0,0.66528,12.849,1,1.11262,0.36288,0,88.433,3.95849,83.7248,0.84672,12.849,0.84672,3695.15,0,36.966,0.325539,1.09292,1.98028,4.56726,0.917948,6.39697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12108,1.09292,1.028160,1,0,90.1217,0,0,0,90.1217,0
35.2198,2.84298,0,0,4.53017,0.12279,0.36288,3.6288,30.0721,0.261541,0,0,0.598887,0.156403,0,0.66528,12.849,1,1.07382,0.36288,0,87.8126,4.18368,82.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.323445,0.879846,1.9803,3.53985,0.993256,5.0833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90801,0.879846,1.028160,1,0,88.0013,0,0,0,88.0013,0
35.6777,2.83457,0,0,3.77237,0.117006,0.36288,3.6288,30.14,0.248705,0,0,0.48122,0.164588,0,0.66528,12.849,1,1.03412,0.36288,0,73.5117,4.43898,68.4015,0.84672,12.849,0.84672,3695.15,0,36.966,0.305719,0.685705,1.98032,3.05903,1.02578,4.39356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71386,0.685705,1.028160,1,0,72.7951,0,0,0,72.7951,0
35.7049,2.84435,0,0,3.35213,0.117654,0.36288,3.6288,30.2482,0.249023,0,0,0.52193,0.164713,0,0.66528,12.849,1,1.02437,0.36288,0,68.2776,4.43898,63.1771,0.84672,12.849,0.84672,3695.15,0,36.966,0.305421,0.800254,1.9477,3.13852,1.02578,4.55526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82841,0.800254,1.028160,1,0,67.7324,0,0,0,67.7324,0
