0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.8805,2.84495,0,0,3.50109,0.117692,0.36288,3.6288,30.2808,0.249523,0,0,0.447073,0.164911,0,0.66528,12.849,1,1.0238,0.36288,0,67.7186,4.43898,62.6187,0.84672,12.849,0.84672,3695.15,0,36.966,0.30494,0.489966,1.94772,3.68264,1.02578,4.7896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51813,0.489966,1.028160,1,0,67.4083,0,0,0,67.4083,0
35.9837,2.84866,0,0,3.40382,0.0890674,0.36288,3.6288,30.2858,0.24968,0,0,0.429759,0.17508,0,0.66528,12.849,1,1.02012,0.36288,0,64.0176,5.57193,57.7885,0.84672,12.849,0.84672,3695.15,0,36.966,0.304803,0.548666,1.94774,3.17741,1.10012,4.26889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57683,0.548666,1.028160,1,0,62.0574,0,0,0,62.0574,0
35.5646,2.97128,0,0,2.99139,0.076384,0.36288,3.6288,30.182,0.311004,0,0,0.375828,0.168615,0,0.66528,12.849,1,1.06098,0.36288,0,45.7522,5.12935,39.9247,0.84672,12.849,0.84672,3695.15,0,36.966,0.379603,0.402797,1.94776,2.33842,1.15685,3.15252,0.42336,36.966,0.42336,423.524,0,1.00051,0,0,1.40331,0.402797,1.028160,1,0,43.0772,0,0,0,43.0772,0
34.7789,2.96212,0,0,2.61039,0.0709971,0.36288,3.6288,29.9994,0.35994,0,0,0.349318,0.172025,0,0.66528,12.849,1,1.07018,0.36288,0,40.893,5.1829,35.0028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.0622,2.26172,1.17053,3.13282,0.42336,36.966,0.42336,423.524,0,0.907839,0,0,1.31064,0.402797,1.028160,1,0,38.1357,0,0,0,38.1357,0
33.8893,2.9445,0,0,2.45836,0.0405908,0.36288,3.6288,29.8089,0.332019,0,0,0.334769,0.193258,0,0.66528,12.849,1,1.08784,0.36288,0,36.6695,5.50421,30.4404,0.84672,12.849,0.84672,3695.15,0,36.966,0.409122,0.30119,2.06223,2.13905,1.25263,2.84072,0.42336,36.966,0.42336,423.524,0,0.95002,0,0,1.25121,0.30119,1.028160,1,0,33.2811,0,0,0,33.2811,0
32.8883,2.92382,0,0,2.32576,0.0401515,0.36288,3.6288,29.5207,0.412997,0,0,0.317696,0.192847,0,0.66528,12.849,1,1.10855,0.36288,0,36.7881,5.50421,30.5382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.06225,2.27677,1.25263,2.96423,0.42336,36.966,0.42336,423.524,0,0.854824,0,0,1.15601,0.30119,1.028160,1,0,33.5024,0,0,0,33.5024,0
31.3989,2.89958,0,0,1.82659,0.0535001,0.36288,3.6288,29.2793,0.376479,0,0,0.331702,0.196626,0,0.66528,12.849,1,1.13283,0.36288,0,38.2698,5.54327,31.9566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.06227,1.60086,1.29569,2.24527,0.42336,36.966,0.42336,423.524,0,0.891363,0,0,1.19255,0.30119,1.028160,1,0,34.2019,0,0,0,34.2019,0
29.8979,2.83853,0,0,1.75296,0.0525081,0.36288,3.6288,29.0429,0.377015,0,0,0.336684,0.196093,0,0.66528,12.849,1,1.16158,0.36288,0,36.0057,5.54327,29.6638,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.0623,1.68652,1.29569,2.33096,0.42336,36.966,0.42336,423.524,0,0.950461,0,0,1.25165,0.30119,1.028160,1,0,31.9947,0,0,0,31.9947,0
28.4117,2.79777,0,0,1.72593,0.0514794,0.36288,3.6288,28.8446,0.325084,0,0,0.322331,0.195572,0,0.66528,12.849,1,1.20238,0.36288,0,33.895,5.54327,27.5122,0.84672,12.849,0.84672,3695.15,0,36.966,0.413769,0.261274,2.10232,1.75973,1.29569,2.41386,0.42336,36.966,0.42336,423.524,0,1.012,0,0,1.27328,0.261274,1.028160,1,0,29.9261,0,0,0,29.9261,0
26.8984,2.75449,0,0,1.64239,0.0383149,0.36288,3.6288,28.5781,0.36256,0,0,0.314634,0.218514,0,0.66528,12.849,1,1.2457,0.36288,0,32.1356,5.9776,25.2752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10234,1.69123,1.44269,2.1888,0.42336,36.966,0.42336,423.524,0,0.964958,0,0,1.22623,0.261274,1.028160,1,0,27.464,0,0,0,27.464,0
25.2531,2.70708,0,0,1.45804,0.0334336,0.36288,3.6288,28.3521,0.315124,0,0,0.315892,0.226816,0,0.66528,12.849,1,1.29314,0.36288,0,29.4568,5.87052,22.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.407615,0.272799,2.10236,1.63915,1.49734,2.10937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30096,0.272799,1.028160,1,0,24.7654,0,0,0,24.7654,0
23.6198,2.70659,0,0,1.47229,0.0360926,0.36288,3.6288,28.1041,0.352531,0,0,0.32617,0.221613,0,0.66528,12.849,1,1.37714,0.36288,0,27.6222,5.42724,21.1807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.424284,2.10239,1.60152,1.41163,2.29321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45244,0.424284,1.028160,1,0,23.4739,0,0,0,23.4739,0
21.8805,2.64494,0,0,1.30382,0.0352493,0.36288,3.6288,27.8369,0.352553,0,0,0.306294,0.220988,0,0.66528,12.849,1,1.43883,0.36288,0,26.0251,5.42724,19.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.323957,2.1591,1.58594,1.41163,2.23401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35212,0.323957,1.028160,1,0,21.756,0,0,0,21.756,0
20.0947,2.57291,0,0,1.18437,0.0344218,0.36288,3.6288,27.562,0.352575,0,0,0.297994,0.22032,0,0.66528,12.849,1,1.5109,0.36288,0,24.4985,5.42724,17.9232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.236632,2.15913,1.52932,1.41163,2.09009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26479,0.236632,1.028160,1,0,20.0133,0,0,0,20.0133,0
18.2039,2.49103,0,0,0.987267,0.024189,0.36288,3.6288,27.2181,0.4107,0,0,0.290071,0.223291,0,0.66528,12.849,1,1.59282,0.36288,0,22.573,5.64246,15.7006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15915,1.4531,1.42608,1.99022,0.42336,36.966,0.42336,423.524,0,0.970056,0,0,1.19746,0.227405,1.028160,1,0,17.6909,0,0,0,17.6909,0
16.0507,2.53737,0,0,0.778827,0.0317712,0.36288,3.6288,26.2708,0.978349,0,0,0.242427,0.211345,0,0.66528,12.849,1,1.79098,0.36288,0,16.0252,5.11864,9.47847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15917,1.13779,1.40587,1.69515,0.42336,36.966,0.42336,423.524,0,0.594207,0,0,0.821612,0.227405,1.028160,1,0,11.1736,0,0,0,11.1736,0
14.066,2.40396,0,0,0.812903,0.0307678,0.36288,3.6288,25.3969,0.907646,0,0,0.24281,0.209096,0,0.66528,12.849,1,1.92443,0.36288,0,15.9929,5.11864,9.3127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.35318,1.27638,1.40587,2.02774,0.42336,36.966,0.42336,423.524,0,0.664934,0,0,0.892339,0.227405,1.028160,1,0,11.3404,0,0,0,11.3404,0
12.354,2.26207,0,0,0.942503,0.0295089,0.36288,3.6288,24.5289,0.914815,0,0,0.253836,0.207021,0,0.66528,12.849,1,2.06636,0.36288,0,15.2596,5.11864,8.4375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.3532,1.59252,1.40587,2.32092,0.42336,36.966,0.42336,423.524,0,0.657789,0,0,0.862212,0.204422,1.028160,1,0,10.7584,0,0,0,10.7584,0
10.5317,2.12173,0,0,0.69438,0.0321271,0.36288,3.6288,23.594,0.949442,0,0,0.219628,0.205047,0,0.66528,12.849,1,2.20674,0.36288,0,14.8379,5.15195,7.8421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35323,1.08767,1.39934,1.82262,0.42336,36.966,0.42336,423.524,0,0.623186,0,0,0.827608,0.204422,1.028160,1,0,9.66472,0,0,0,9.66472,0
9.0393,1.94975,0,0,0.831341,0.0110809,0.36288,3.6288,22.6726,1.00913,0,0,0.286479,0.19877,0,0.66528,12.849,1,2.37876,0.36288,0,16.5772,5.16259,9.39875,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35325,1.32913,1.36145,2.102,0.42336,36.966,0.42336,423.524,0,0.563518,0,0,0.76794,0.204422,1.028160,1,0,11.5008,0,0,0,11.5008,0
7.81489,1.56353,0,0,0.708731,0.00672785,0.36288,3.6288,21.4877,1.24609,0,0,0.257114,0.195937,0,0.66528,12.849,1,2.2225,0.36288,0,15.6475,5.15697,8.63088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.35328,1.26019,1.35658,2.03796,0.42336,36.966,0.42336,423.524,0,0.447353,0,0,0.651776,0.204422,1.028160,1,0,10.6688,0,0,0,10.6688,0
7.15029,1.43186,0,0,1.17095,0.0408161,0.36288,3.6288,20.6444,1.0815,0,0,0.389354,0.151107,0,0.66528,12.849,1,2.35421,0.36288,0,22.2771,4.32645,15.9593,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.34494,1.66947,1.09699,2.71058,0.42336,36.966,0.42336,423.524,0,0.611937,0,0,0.828455,0.216518,1.028160,1,0,18.6699,0,0,0,18.6699,0
7.96728,1.3669,0,0,2.61198,0.065217,0.36288,3.6288,20.3862,0.759128,0,0,0.619291,0.118376,0,0.66528,12.849,1,2.4192,0.36288,0,56.9246,3.70356,51.1647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.34495,3.56861,0.902294,4.80443,0.42336,36.966,0.42336,423.524,0,0.934312,0,0,1.15083,0.216518,1.028160,1,0,55.9691,0,0,0,55.9691,0
7.35873,1.33784,0,0,1.14876,0.056585,0.36288,3.6288,19.5306,1.0763,0,0,0.358299,0.137636,0,0.66528,12.849,1,2.15757,0.36288,0,25.5891,3.75832,20.0361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.34496,1.72954,0.85588,3.01178,0.42336,36.966,0.42336,423.524,0,0.617145,0,0,0.833663,0.216518,1.028160,1,0,23.0479,0,0,0,23.0479,0
6.92867,1.34314,0,0,1.34291,0.0669471,0.36288,3.6288,18.6887,1.06515,0,0,0.381175,0.157846,0,0.66528,12.849,1,2.34524,0.36288,0,28.0476,3.88975,22.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29048,2.74866,0.868401,3.9639,0.42336,36.966,0.42336,423.524,0,0.628292,0,0,0.844811,0.216518,1.028160,1,0,26.1394,0,0,0,26.1394,0
6.60107,1.29215,0,0,1.42621,0.0987765,0.36288,3.6288,17.5362,1.27294,0,0,0.271042,0.150594,0,0.66528,12.849,1,2.39626,0.36288,0,30.4392,3.96763,24.4381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.32664,2.39828,0.967611,3.55047,0.42336,36.966,0.42336,423.524,0,0.420499,0,0,0.637018,0.216518,1.028160,1,0,27.9886,0,0,0,27.9886,0
6.53591,1.26925,0,0,1.66472,0.0977642,0.36288,3.6288,17.2543,0.66528,0,0,0.531515,0.148183,0,0.66528,12.849,1,2.4192,0.36288,0,35.4312,3.96763,29.4072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.44511,2.32665,3.80779,0.967611,5.18858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47327,0.44511,1.028160,1,0,34.5958,0,0,0,34.5958,0
9.34322,1.26928,0,0,4.53826,0.0987757,0.36288,3.6288,17.6405,0.66528,0,0,1.20098,0.14949,0,0.66528,12.849,1,2.4192,0.36288,0,103.787,4.10294,97.6275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81654,2.32665,6.83681,1.00613,9.55053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8447,1.81654,1.028160,1,0,107.178,0,0,0,107.178,0
12.1719,1.3257,0,0,4.63271,0.115482,0.36288,3.6288,17.7449,0.373206,0,0,0.639369,0.161756,0,0.66528,12.849,1,1.82313,0.36288,0,69.5321,4.91474,63.1571,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.851887,2.32666,3.77259,1.23722,5.29056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88005,0.851887,1.028160,1,0,68.4477,0,0,0,68.4477,0
14.6272,1.65923,0,0,4.60109,0.123659,0.36288,3.6288,17.999,0.524999,0,0,0.941103,0.161994,0,0.66528,12.849,1,1.75153,0.36288,0,79.3863,4.91474,73.0829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81696,1.99987,7.00115,1.23722,9.1574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84512,1.81696,1.028160,1,0,82.2403,0,0,0,82.2403,0
15.3337,1.81577,0,0,3.01012,0.124923,0.36288,3.6288,17.6769,0.583312,0,0,0.401155,0.139992,0,0.66528,12.849,1,1.59503,0.36288,0,47.1374,4.28983,41.6154,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.16624,2.9155,1.05751,4.01334,0.42336,36.966,0.42336,423.524,0,0.969866,0,0,1.38234,0.412474,1.028160,1,0,45.6288,0,0,0,45.6288,0
15.2793,2.08612,0,0,2.51719,0.12258,0.36288,3.6288,17.6874,0.377752,0,0,0.510792,0.1225,0,0.66528,12.849,1,1.74807,0.36288,0,50.8262,3.82116,45.6198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.16626,3.186,0.922726,4.41864,0.42336,36.966,0.42336,423.524,0,0.752086,0,0,1.16456,0.412474,1.028160,1,0,50.0385,0,0,0,50.0385,0
15.4516,2.08275,0,0,2.75746,0.139584,0.36288,3.6288,17.8827,0.169924,0,0,0.507332,0.142121,0,0.66528,12.849,1,1.75147,0.36288,0,41.2982,4.73376,35.1758,0.84672,12.849,0.84672,3695.15,0,36.966,0.355134,0.435819,1.91853,4.56609,1.21678,5.34852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46398,0.435819,1.028160,1,0,40.5243,0,0,0,40.5243,0
15.044,2.15176,0,0,2.25407,0.14697,0.36288,3.6288,18.2492,0.192029,0,0,0.70885,0.150374,0,0.66528,12.849,1,1.78933,0.36288,0,43.3743,5.0988,36.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.39695,0.715314,1.91855,3.03188,1.33441,3.93439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74347,0.715314,1.028160,1,0,40.7834,0,0,0,40.7834,0
16.6049,2.12562,0,0,4.19503,0.14572,0.36288,3.6288,18.7289,0.194664,0,0,0.825516,0.151148,0,0.66528,12.849,1,1.81548,0.36288,0,39.0848,5.0988,32.5334,0.84672,12.849,0.84672,3695.15,0,36.966,0.394317,1.04104,1.98796,8.80918,1.33441,10.1095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0692,1.04104,1.028160,1,0,42.6428,0,0,0,42.6428,0
28.0798,2.22183,0,0,14.2098,0.150161,0.36288,3.6288,19.9227,0.198062,0,0,1.54406,0.152162,0,0.66528,12.849,1,1.71927,0.36288,0,119.642,5.0988,113.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.390923,3.22555,1.98797,7.42717,1.33441,10.9154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25371,3.22555,1.028160,1,0,124.102,0,0,0,124.102,0
33.9282,2.70386,0,0,9.10286,0.187656,0.36288,3.6288,20.9709,0.206266,0,0,1.40589,0.15138,0,0.66528,12.849,1,1.23726,0.36288,0,146.53,4.64991,141.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.382721,2.92044,1.98797,5.20676,1.22921,8.50325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9486,2.92044,1.028160,1,0,149.509,0,0,0,149.509,0
34.5412,3.10742,0,0,4.30593,0.222619,0.36288,3.6288,21.0216,0.40555,0,0,0.613957,0.157791,0,0.66528,12.849,1,1.17681,0.36288,0,36.9971,4.53474,31.6484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30442,1.98797,2.8964,1.2373,4.52813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33258,1.30442,1.028160,1,0,36.1765,0,0,0,36.1765,0
38.0798,3.12264,0,0,7.24837,0.224297,0.36288,3.6288,21.2871,0.405553,0,0,0.82902,0.157899,0,0.66528,12.849,1,1.16159,0.36288,0,76.8507,4.53474,71.5173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81772,2.23764,7.93375,1.2373,10.3284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84588,1.81772,1.028160,1,0,81.8457,0,0,0,81.8457,0
41.5412,3.20335,0,0,7.2614,0.233736,0.36288,3.6288,21.6578,0.405557,0,0,0.907687,0.131501,0,0.66528,12.849,1,1.08089,0.36288,0,106.706,4.20556,101.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25187,2.23764,5.00173,1.07845,7.98943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28003,2.25187,1.028160,1,0,109.772,0,0,0,109.772,0
49.0373,3.27215,0,0,11.3858,0.254696,0.36288,3.6288,22.9217,0.40556,0,0,1.7863,0.116749,0,0.66528,12.849,1,1.0121,0.36288,0,135.555,3.89441,131.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.90627,2.23764,8.38364,0.944272,15.1599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93443,5.90627,1.028160,1,0,146.171,0,0,0,146.171,0
60.7574,3.00696,0,0,15.398,0.308077,0.36288,3.6288,25.6397,0.194031,0,0,3.01904,0.107034,0,0.66528,12.849,1,0.787899,0.36288,0,212.655,3.44568,208.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.312914,9.23659,2.23765,13.9818,0.767666,24.3755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2648,9.23659,1.028160,1,0,233.16,0,0,0,233.16,0
72.29,2.78296,0,0,15.3452,0.346485,0.683211,3.6288,27.3631,0.506947,0,0,2.34077,0.110468,0,0.66528,12.849,1,0.588542,0.683211,0,230.072,3.44568,226.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.10217,1.89718,12.0884,0.767666,19.8967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.13033,7.10217,1.028160,1,0,246.618,0,0,0,246.618,0
72.29,3.22215,0,0,10.8314,0.330955,7.27825,3.6288,28.6166,0.215637,0,0,1.60407,0.13491,0,0.66528,12.849,1,0.572713,7.27825,0,149.993,3.82116,152.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.291313,4.42975,2.14493,8.99901,0.898059,14.3843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.45791,4.42975,1.028160,1,0,167.262,0,0,0,167.262,0
72.29,2.86269,0,0,10.129,0.263314,7.00301,3.6288,29.7018,0.506952,0,0,1.7407,0.148532,0,0.66528,12.849,1,0.508821,7.00301,0,143.53,4.41525,145.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.6693,1.89718,7.83774,1.05654,11.9243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69746,3.6693,1.028160,1,0,157.534,0,0,0,157.534,0
72.29,2.64287,0,0,9.82938,0.307361,6.87915,3.6288,30.8406,0.356565,0,0,1.62965,0.134285,0,0.66528,12.849,1,0.46975,6.87915,0,91.2479,3.56682,94.0905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93559,2.14494,7.17056,0.836041,10.9917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96375,2.93559,1.028160,1,0,105.082,0,0,0,105.082,0
72.29,2.73944,0,0,8.07572,0.314702,5.02158,3.6288,31.8145,0.429288,0,0,1.53649,0.133284,0,0.66528,12.849,1,0.486914,5.02158,0,100.967,3.42541,102.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.0025,1.98023,7.16709,0.799292,10.9272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03066,3.0025,1.028160,1,0,113.003,0,0,0,113.003,0
72.29,2.73944,0,0,8.97981,0.314702,5.92567,3.6288,33.0856,0.42929,0,0,1.83505,0.134719,0,0.66528,12.849,1,0.486915,5.92567,0,114.25,3.42541,116.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7122,2.05773,7.66003,0.799292,11.2073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74036,2.7122,1.028160,1,0,127.471,0,0,0,127.471,0
72.29,2.73945,0,0,7.48155,0.314702,4.4274,3.6288,34.0961,0.429293,0,0,1.57636,0.136591,0,0.66528,12.849,1,0.486916,4.4274,0,85.3641,3.42541,85.8791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.71662,2.05773,5.74802,0.799292,9.29972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74478,2.71662,1.028160,1,0,95.1789,0,0,0,95.1789,0
72.29,2.73945,0,0,5.88821,0.269882,2.87888,3.6288,34.3643,0.429295,0,0,0.84183,0.144297,0,0.66528,12.849,1,0.486916,2.87888,0,75.8454,3.67822,74.5591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43869,2.05774,3.97677,0.871922,6.17791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46685,1.43869,1.028160,1,0,80.737,0,0,0,80.737,0
72.29,2.7017,0,0,4.4171,0.262672,1.45273,3.6288,34.3014,0.401054,0,0,0.489878,0.151706,0,0.66528,12.849,1,0.480206,1.45273,0,59.9011,3.69485,57.1788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.662783,2.05774,3.11228,0.915145,4.4943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69094,0.662783,1.028160,1,0,61.6731,0,0,0,61.6731,0
72.29,2.7017,0,0,3.98706,0.262672,1.02269,3.6288,34.2401,0.401056,0,0,0.491407,0.151611,0,0.66528,12.849,1,0.480207,1.02269,0,54.9693,3.69485,51.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.733087,2.02759,3.96167,0.915145,5.38384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76125,0.733087,1.028160,1,0,57.2008,0,0,0,57.2008,0
72.29,2.92642,0,0,6.16233,0.262672,2.97324,3.6288,34.1337,0.555149,0,0,0.600235,0.151519,0,0.66528,12.849,1,0.520149,2.97324,0,69.1158,3.69485,67.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00957,2.02759,3.57376,0.915145,5.27241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03773,1.00957,1.028160,1,0,73.1464,0,0,0,73.1464,0
72.29,2.92642,0,0,4.29615,0.21397,1.15576,3.6288,33.9451,0.555152,0,0,0.52573,0.159236,0,0.66528,12.849,1,0.52015,1.15576,0,59.2004,4.04676,55.7893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.738893,2.19624,3.15512,0.860254,4.80664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76705,0.738893,1.028160,1,0,60.5959,0,0,0,60.5959,0
72.29,3.06525,0,0,4.56578,0.188147,1.31239,3.6288,33.6462,0.663646,0,0,0.521241,0.156424,0,0.66528,12.849,1,0.544825,1.31239,0,51.2922,4.26195,47.7978,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.790802,2.19624,3.40132,0.881944,5.08306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81896,0.790802,1.028160,1,0,52.8809,0,0,0,52.8809,0
72.29,3.06525,0,0,4.13964,0.188147,0.88624,3.6288,33.28,0.663649,0,0,0.453362,0.15594,0,0.66528,12.849,1,0.544826,0.88624,0,47.2319,4.26195,43.3114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.594536,2.31071,3.21618,0.881944,4.81612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6227,0.594536,1.028160,1,0,48.1275,0,0,0,48.1275,0
72.29,3.06526,0,0,3.88244,0.159645,0.657542,3.6288,32.858,0.663651,0,0,0.420339,0.17873,0,0.66528,12.849,1,0.544826,0.657542,0,45.2088,4.84884,40.4727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.484436,2.31071,3.08478,1.0421,4.41446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5126,0.484436,1.028160,1,0,44.8871,0,0,0,44.8871,0
72.29,3.06526,0,0,3.60957,0.154895,0.389411,3.6288,32.4015,0.663654,0,0,0.389038,0.181801,0,0.66528,12.849,1,0.544827,0.389411,0,43.7002,4.94665,38.5981,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.396023,2.31071,2.90048,1.06879,4.11507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42418,0.396023,1.028160,1,0,42.7132,0,0,0,42.7132,0
71.7466,3.06527,0,0,3.0149,0.130137,0.36288,3.6288,32.0274,0.663657,0,0,0.468234,0.178749,0,0.66528,12.849,1,0.544828,0.36288,0,48.784,4.8725,43.7296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.555949,2.31071,2.4601,1.08339,3.82001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58411,0.555949,1.028160,1,0,47.5496,0,0,0,47.5496,0
70.8984,3.03435,0,0,2.67448,0.125491,0.36288,3.6288,31.6409,0.66528,0,0,0.456503,0.177665,0,0.66528,12.849,1,0.543417,0.36288,0,48.8141,4.86013,43.7734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.468366,2.31072,2.27024,1.08583,3.54014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49653,0.468366,1.028160,1,0,47.3136,0,0,0,47.3136,0
69.8218,3.02885,0,0,2.43513,0.11997,0.36288,3.6288,31.222,0.66528,0,0,0.431729,0.185425,0,0.66528,12.849,1,0.548922,0.36288,0,42.9707,5.00129,37.7834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.325443,2.30591,2.20345,1.13735,3.2741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3536,0.325443,1.028160,1,0,41.0575,0,0,0,41.0575,0
