0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.6582,3.0217,0,0,2.3119,0.0909534,0.36288,3.6288,30.7257,0.66528,0,0,0.404409,0.235397,0,0.66528,12.849,1,0.556071,0.36288,0,38.7567,5.84818,32.7153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.343984,2.30591,2.10116,1.44649,2.88121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37214,0.343984,1.028160,1,0,35.5965,0,0,0,35.5965,0
67.0691,3.01377,0,0,1.88019,0.0926583,0.36288,3.6288,30.0431,0.786326,0,0,0.340472,0.236761,0,0.66528,12.849,1,0.56401,0.36288,0,33.0848,5.7734,27.1103,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.30591,1.85809,1.45734,2.54458,0.42336,36.966,0.42336,423.524,0,0.907114,0,0,1.16839,0.261274,1.028160,1,0,29.6549,0,0,0,29.6549,0
65.367,3.07263,0,0,1.82829,0.0948321,0.36288,3.6288,29.2905,0.875543,0,0,0.361455,0.238479,0,0.66528,12.849,1,0.588651,0.36288,0,37.0385,5.67367,31.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.30592,1.87565,1.47181,2.54767,0.42336,36.966,0.42336,423.524,0,0.817897,0,0,1.07917,0.261274,1.028160,1,0,33.6867,0,0,0,33.6867,0
63.5338,3.05983,0,0,1.68305,0.0935569,0.36288,3.6288,28.5504,0.810095,0,0,0.306428,0.236477,0,0.66528,12.849,1,0.601461,0.36288,0,30.4229,5.67367,24.5107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.32156,1.81357,1.47181,2.50124,0.42336,36.966,0.42336,423.524,0,0.883345,0,0,1.14462,0.261274,1.028160,1,0,27.0119,0,0,0,27.0119,0
61.5744,3.04539,0,0,1.54109,0.0921834,0.36288,3.6288,27.6573,0.942408,0,0,0.283818,0.234509,0,0.66528,12.849,1,0.615897,0.36288,0,28.9168,5.67367,22.9901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.32156,1.59411,1.47181,2.24791,0.42336,36.966,0.42336,423.524,0,0.751032,0,0,0.978437,0.227405,1.028160,1,0,25.238,0,0,0,25.238,0
59.7289,3.02918,0,0,1.62825,0.0817115,0.36288,3.6288,27.0004,0.746721,0,0,0.325819,0.235994,0,0.66528,12.849,1,0.632113,0.36288,0,28.3605,5.82323,22.2681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.32157,2.1088,1.50169,2.73273,0.42336,36.966,0.42336,423.524,0,0.946719,0,0,1.17412,0.227405,1.028160,1,0,25.0008,0,0,0,25.0008,0
57.9112,3.21435,0,0,1.85509,0.0955864,0.36288,3.6288,26.4688,0.671311,0,0,0.394283,0.254498,0,0.66528,12.849,1,0.691477,0.36288,0,38.1034,6.00548,31.7694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.32157,1.64923,1.53009,2.24476,0.42336,36.966,0.42336,423.524,0,1.02213,0,0,1.24953,0.227405,1.028160,1,0,34.0141,0,0,0,34.0141,0
55.7481,3.19659,0,0,1.4903,0.0939204,0.36288,3.6288,25.4477,1.05335,0,0,0.285184,0.252974,0,0.66528,12.849,1,0.709241,0.36288,0,37.2332,6.00548,30.8814,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.36739,1.32397,1.53009,1.96532,0.42336,36.966,0.42336,423.524,0,0.640094,0,0,0.867499,0.227405,1.028160,1,0,32.8467,0,0,0,32.8467,0
53.975,3.17423,0,0,1.85598,0.091938,0.36288,3.6288,25.0198,0.66528,0,0,0.487428,0.250047,0,0.66528,12.849,1,0.731607,0.36288,0,34.0053,6.00548,27.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.612809,2.36739,2.0471,1.53009,3.07385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64097,0.612809,1.028160,1,0,30.705,0,0,0,30.705,0
51.8651,3.15482,0,0,1.50455,0.096811,0.36288,3.6288,24.3833,0.764018,0,0,0.346595,0.219032,0,0.66528,12.849,1,0.751019,0.36288,0,25.6596,4.8964,20.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.36739,2.04846,1.09836,3.09855,0.42336,36.966,0.42336,423.524,0,0.929422,0,0,1.13384,0.204422,1.028160,1,0,23.4736,0,0,0,23.4736,0
50.3094,3.13034,0,0,2.00787,0.0703159,0.36288,3.6288,23.9606,0.66528,0,0,0.504021,0.261487,0,0.66528,12.849,1,0.775507,0.36288,0,37.2889,5.94328,30.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.68942,2.36739,3.11385,1.40105,4.34626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71758,0.68942,1.028160,1,0,35.2792,0,0,0,35.2792,0
48.9634,3.01631,0,0,2.13333,0.100134,0.36288,3.6288,23.5875,0.66528,0,0,0.547373,0.255161,0,0.66528,12.849,1,0.770365,0.36288,0,37.0147,6.1599,30.4473,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.758627,2.3674,2.89742,1.45608,4.144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78679,0.758627,1.028160,1,0,34.5913,0,0,0,34.5913,0
48.916,2.76921,0,0,3.19952,0.114866,0.36288,3.6288,23.308,0.66528,0,0,0.62998,0.244276,0,0.66528,12.849,1,0.726697,0.36288,0,45.0785,6.04947,38.6652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1951,2.34506,3.08182,1.41815,4.78048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22326,1.1951,1.028160,1,0,43.4457,0,0,0,43.4457,0
49.9895,2.76866,0,0,4.3199,0.114807,0.36288,3.6288,23.4172,0.66528,0,0,1.01802,0.243476,0,0.66528,12.849,1,0.727257,0.36288,0,89.9561,6.04947,83.5422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58676,2.29057,4.85456,1.41815,7.89039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61492,2.58676,1.028160,1,0,91.4326,0,0,0,91.4326,0
51.4743,2.78108,0,0,4.78253,0.15377,0.36288,3.6288,23.462,0.66528,0,0,0.922332,0.21232,0,0.66528,12.849,1,0.714833,0.36288,0,103.995,5.58029,98.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89502,2.29057,5.59687,1.34492,8.01418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92318,1.89502,1.028160,1,0,106.077,0,0,0,106.077,0
56.706,2.72532,0,0,8.51934,0.19943,0.36288,3.6288,24.3534,0.577158,0,0,1.61635,0.147756,0,0.66528,12.849,1,0.680293,0.36288,0,149.663,4.45284,144.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1638,2.29057,10.6783,1.14142,14.5679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19196,3.1638,1.028160,1,0,159.461,0,0,0,159.461,0
58.1491,2.77649,0,0,4.79271,0.210294,0.36288,3.6288,24.5079,0.577161,0,0,0.880969,0.149301,0,0.66528,12.849,1,0.629125,0.36288,0,82.8291,4.45284,78.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28102,2.20557,4.35031,1.14142,6.27212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30918,1.28102,1.028160,1,0,84.3821,0,0,0,84.3821,0
60.1187,2.78928,0,0,5.33505,0.21329,0.36288,3.6288,24.7838,0.577164,0,0,1.00268,0.149569,0,0.66528,12.849,1,0.616338,0.36288,0,83.3454,4.45284,78.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78592,2.20557,4.77866,1.14142,7.20538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81408,1.78592,1.028160,1,0,85.8445,0,0,0,85.8445,0
63.5294,2.80592,0,0,6.79064,0.211073,0.36288,3.6288,25.2128,0.577166,0,0,1.21756,0.211404,0,0.66528,12.849,1,0.599703,0.36288,0,103.804,4.40013,99.1675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.22407,2.20557,6.30924,1.27379,9.04174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25223,2.22407,1.028160,1,0,108.209,0,0,0,108.209,0
66.9303,2.83724,0,0,6.83812,0.237165,0.36288,3.6288,27.755,0.525183,0,0,3.21582,0.148479,0,0.66528,12.849,1,0.57384,0.36288,0,93.534,4.12671,89.1964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.3622,2.20558,9.93192,0.961661,15.1147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39036,4.3622,1.028160,1,0,104.311,0,0,0,104.311,0
71.8096,2.86171,0,0,8.34762,0.24372,0.36288,3.6288,31.4749,0.525186,0,0,4.39796,0.152817,0,0.66528,12.849,1,0.549379,0.36288,0,154.803,4.12671,150.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.57692,2.16644,14.3692,0.961661,20.7275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60508,5.57692,1.028160,1,0,171.217,0,0,0,171.217,0
72.29,2.89337,0,0,6.70861,0.253126,3.08169,3.6288,32.4701,0.525188,0,0,1.67967,0.159315,0,0.66528,12.849,1,0.517716,3.08169,0,128.6,4.12671,127.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36632,2.16644,8.58118,0.961661,11.7289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39448,2.36632,1.028160,1,0,138.767,0,0,0,138.767,0
72.29,2.8963,0,0,7.65864,0.300028,4.46232,3.6288,33.113,0.525191,0,0,1.32699,0.158878,0,0.66528,12.849,1,0.514795,4.46232,0,162.169,4.87596,161.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20558,2.16644,7.5181,1.0519,10.4149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23374,2.20558,1.028160,1,0,171.656,0,0,0,171.656,0
72.29,2.8963,0,0,5.22555,0.275702,2.05354,3.6288,34.584,0.525194,0,0,2.16198,0.165805,0,0.66528,12.849,1,0.514796,2.05354,0,156.637,4.1207,154.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26218,2.16645,7.98751,0.914715,12.0781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29034,3.26218,1.028160,1,0,166.133,0,0,0,166.133,0
72.29,2.98703,0,0,6.07521,0.254131,2.83405,3.6288,37.8922,0.589102,0,0,4.10604,0.208784,0,0.66528,12.849,1,0.530922,2.83405,0,151.717,4.99538,149.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.08324,2.16645,12.9138,1.11588,19.6243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.1114,6.08324,1.028160,1,0,168.649,0,0,0,168.649,0
72.0193,2.98701,0,0,3.33336,0.254131,0.36288,3.6288,39.4252,0.589088,0,0,2.33778,0.215626,0,0.66528,12.849,1,0.530918,0.36288,0,139.398,4.99538,134.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.72502,2.23585,7.14894,1.11588,12.5706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75318,4.72502,1.028160,1,0,146.805,0,0,0,146.805,0
72.29,2.75605,0,0,7.13117,0.253609,3.85084,3.6288,40.5631,0.441643,0,0,1.79834,0.218797,0,0.66528,12.849,1,0.491709,3.85084,0,111.405,4.99538,109.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.414095,3.57856,2.23583,6.7871,1.11588,11.0715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60672,3.57856,1.028160,1,0,120.84,0,0,0,120.84,0
72.29,2.98696,0,0,6.02556,0.254932,2.78367,3.6288,42.3238,0.589058,0,0,2.58128,0.231586,0,0.66528,12.849,1,0.53091,2.78367,0,160.273,5.24058,157.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.37707,2.06413,9.99662,1.27443,14.74,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40523,4.37707,1.028160,1,0,172.025,0,0,0,172.025,0
71.8372,3.27828,0,0,3.5085,0.320133,0.36288,3.6288,44.4141,0.66528,0,0,2.98345,0.227877,0,0.66528,12.849,1,0.58269,0.36288,0,129.086,5.06625,123.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.91843,2.2358,7.32888,1.42211,11.6376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94659,3.91843,1.028160,1,0,135.437,0,0,0,135.437,0
71.4463,3.02365,0,0,3.29807,0.302422,0.36288,3.6288,45.7292,0.653839,0,0,2.2056,0.236653,0,0.66528,12.849,1,0.540818,0.36288,0,114.143,5.09715,108.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.62624,2.35899,8.79398,1.45504,11.9008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6544,2.62624,1.028160,1,0,120.769,0,0,0,120.769,0
71.3355,3.02112,0,0,3.55118,0.278051,0.36288,3.6288,47.1512,0.653824,0,0,2.27024,0.194331,0,0.66528,12.849,1,0.543322,0.36288,0,119.544,4.34674,115.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78523,2.29458,6.59477,1.25267,9.99855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81339,2.78523,1.028160,1,0,125.015,0,0,0,125.015,0
72.29,3.02038,0,0,5.06382,0.284556,0.804332,3.6288,49.159,0.653808,0,0,2.84471,0.18313,0,0.66528,12.849,1,0.544033,0.804332,0,112.666,4.25375,108.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.63994,2.29456,7.06263,1.20214,12.3716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6681,4.63994,1.028160,1,0,121.044,0,0,0,121.044,0
72.29,2.64284,0,0,9.04102,0.327681,6.0705,3.6288,57.4569,0.445158,0,0,8.89851,0.155489,0,0.66528,12.849,1,0.469744,6.0705,0,140.348,3.48065,142.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.334744,8.0438,2.29455,14.1777,0.893491,23.2878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.07196,8.0438,1.028160,1,0,165.756,0,0,0,165.756,0
72.29,2.64282,0,0,8.06838,0.327681,5.09788,3.6288,61.308,0.474567,0,0,8.01643,0.165369,3.52538,0.66528,12.849,1,0.469741,5.09788,0,224.727,3.48065,225.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.305322,8.1394,1.98021,13.0742,0.893491,21.995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.16756,8.1394,1.028160,1,0,251.395,0,0,0,251.395,0
72.29,2.6428,0,0,7.62863,0.327681,4.65815,3.6288,61.308,0.486524,0,0,6.44392,0.169496,5.7879,0.66528,12.849,1,0.469737,4.65815,0,228.691,3.48065,229.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.293352,6.88179,1.98019,10.8161,0.893491,18.4912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.90995,6.88179,1.028160,1,0,253.678,0,0,0,253.678,0
72.29,2.64278,0,0,5.61514,0.295553,2.67681,3.6288,61.308,0.486516,0,0,4.39411,0.193072,3.71453,0.66528,12.849,1,0.469734,2.67681,0,161.536,3.71762,160.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.293347,4.0303,1.98018,8.10088,0.982617,12.8354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05846,4.0303,1.028160,1,0,176.575,0,0,0,176.575,0
72.29,2.64276,0,0,5.13942,0.290709,2.20595,3.6288,61.308,0.486508,0,0,5.81241,0.199968,5.12593,0.66528,12.849,1,0.46973,2.20595,0,157.792,3.83784,155.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.293342,6.30585,1.98016,11.0021,1.08614,17.9086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.33401,6.30585,1.028160,1,0,178.725,0,0,0,178.725,0
72.29,2.7393,0,0,5.68487,0.30739,2.63818,3.6288,61.308,0.531863,0,0,7.035,0.192211,6.31092,0.66528,12.849,1,0.48689,2.63818,0,175.313,3.69174,173.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.32069,8.37363,1.98015,16.4678,1.05408,25.4468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.40179,8.37363,1.028160,1,0,205.53,0,0,0,205.53,0
72.29,2.73928,0,0,4.37444,0.2936,1.34156,3.6288,61.308,0.531855,0,0,5.33599,0.197148,4.60699,0.66528,12.849,1,0.486886,1.34156,0,139.229,3.73916,136.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.320685,6.7913,2.05763,8.86158,1.07265,16.3172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81946,6.7913,1.028160,1,0,157.269,0,0,0,157.269,0
72.29,2.73926,0,0,4.10997,0.297421,1.07329,3.6288,61.308,0.531846,0,0,4.95746,0.222359,4.20325,0.66528,12.849,1,0.486883,1.07329,0,117.809,3.58819,114.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.32068,6.00264,2.05761,8.04671,1.08288,14.7034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.0308,6.00264,1.028160,1,0,133.714,0,0,0,133.714,0
72.29,2.73924,0,0,3.46621,0.245438,0.481533,3.6288,61.308,0.531838,0,0,3.41917,0.247124,2.64021,0.66528,12.849,1,0.486879,0.481533,0,110.335,3.9229,106.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.320675,4.2408,2.0576,7.03868,1.07028,11.9461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26896,4.2408,1.028160,1,0,120.993,0,0,0,120.993,0
71.9327,2.70147,0,0,2.96935,0.262268,0.36288,3.6288,61.308,0.514211,0,0,1.60984,0.245631,0.849997,0.66528,12.849,1,0.480166,0.36288,0,84.7351,4.22636,80.3914,0.84672,12.849,0.84672,3695.15,0,36.966,0.310046,2.53559,2.05758,5.53231,1.04812,8.76732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56375,2.53559,1.028160,1,0,90.0087,0,0,0,90.0087,0
71.4698,2.69943,0,0,2.86091,0.261557,0.36288,3.6288,61.308,0.514203,0,0,1.50076,0.245631,0.740929,0.66528,12.849,1,0.482185,0.36288,0,79.1657,4.22636,74.8201,0.84672,12.849,0.84672,3695.15,0,36.966,0.310041,2.35005,2.02742,5.34216,1.04812,8.36148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37821,2.35005,1.028160,1,0,83.9225,0,0,0,83.9225,0
70.8803,2.69676,0,0,2.73083,0.260636,0.36288,3.6288,61.308,0.514195,0,0,1.40734,0.245631,0.647511,0.66528,12.849,1,0.484829,0.36288,0,61.3514,4.22636,57.0031,0.84672,12.849,0.84672,3695.15,0,36.966,0.310036,2.1455,2.0274,5.00339,1.04812,7.81814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17366,2.1455,1.028160,1,0,65.4688,0,0,0,65.4688,0
70.1187,2.69333,0,0,2.50315,0.208589,0.36288,3.6288,61.308,0.514186,0,0,1.2728,0.237484,0.521131,0.66528,12.849,1,0.488239,0.36288,0,49.62,2.88068,46.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.310031,1.85556,2.02739,4.46539,0.790896,7.24741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88372,1.85556,1.028160,1,0,54.3825,0,0,0,54.3825,0
69.0845,2.81637,0,0,2.32324,0.178185,0.36288,3.6288,61.308,0.576655,0,0,1.10501,0.185183,0.343167,0.66528,12.849,1,0.516091,0.36288,0,60.4265,3.49209,56.7812,0.84672,12.849,0.84672,3695.15,0,36.966,0.347698,1.59704,2.02737,3.85016,0.800813,6.32606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6252,1.59704,1.028160,1,0,63.4504,0,0,0,63.4504,0
67.9057,2.80984,0,0,2.17072,0.176763,0.36288,3.6288,61.308,0.576647,0,0,1.05549,0.185183,0.293664,0.66528,12.849,1,0.522601,0.36288,0,55.373,3.49209,51.7212,0.84672,12.849,0.84672,3695.15,0,36.966,0.347692,1.25954,2.13302,3.49433,0.800813,5.73838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2877,1.25954,1.028160,1,0,57.7532,0,0,0,57.7532,0
66.6708,2.80219,0,0,2.0544,0.124269,0.36288,3.6288,61.308,0.576638,0,0,0.992415,0.260159,0.155617,0.66528,12.849,1,0.530226,0.36288,0,52.3202,4.51074,47.6421,0.84672,12.849,0.84672,3695.15,0,36.966,0.347687,0.990196,2.133,3.02971,1.07358,4.73163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01836,0.990196,1.028160,1,0,52.5294,0,0,0,52.5294,0
65.088,3.02633,0,0,1.90935,0.102913,0.36288,3.6288,61.2924,0.66528,0,0,0.93987,0.29015,0,0.66528,12.849,1,0.583243,0.36288,0,48.3198,4.9182,43.1812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42143,0.89265,2.13298,2.88729,1.18269,4.30881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92081,0.89265,1.028160,1,0,47.49,0,0,0,47.49,0
63.7387,2.78298,0,0,1.90131,0.10475,0.36288,3.6288,61.2144,0.576565,0,0,0.786527,0.288026,0,0.66528,12.849,1,0.549387,0.36288,0,48.2959,5.1758,42.9336,0.84672,12.849,0.84672,3695.15,0,36.966,0.347731,1.32542,2.31038,3.0792,1.24877,5.1185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35358,1.32542,1.028160,1,0,48.0521,0,0,0,48.0521,0
62.3902,2.74844,0,0,1.86209,0.0993133,0.36288,3.6288,61.0391,0.610598,0,0,0.730649,0.295293,0,0.66528,12.849,1,0.554055,0.36288,0,46.1198,5.28769,40.6409,0.84672,12.849,0.84672,3695.15,0,36.966,0.368726,1.45549,2.13295,3.23788,1.30254,5.15507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48365,1.45549,1.028160,1,0,45.796,0,0,0,45.796,0
60.9383,2.73849,0,0,1.74769,0.0982266,0.36288,3.6288,60.7772,0.609929,0,0,0.643008,0.294966,0,0.66528,12.849,1,0.563982,0.36288,0,42.14,5.28769,36.6512,0.84672,12.849,0.84672,3695.15,0,36.966,0.36938,1.36363,2.16987,3.07282,1.30254,4.9344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39179,1.36363,1.028160,1,0,41.5856,0,0,0,41.5856,0
59.1609,2.95423,0,0,1.63684,0.0970566,0.36288,3.6288,60.417,0.66528,0,0,0.599524,0.294477,0,0.66528,12.849,1,0.622907,0.36288,0,40.3257,5.28769,34.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2317,2.16985,2.90845,1.30254,4.58411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25986,1.2317,1.028160,1,0,39.3621,0,0,0,39.3621,0
57.4994,2.71316,0,0,1.50456,0.0900358,0.36288,3.6288,60.1157,0.607552,0,0,0.601468,0.295256,0,0.66528,12.849,1,0.589265,0.36288,0,35.4942,5.46998,29.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.371729,0.909412,2.3058,2.60922,1.3352,4.1175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93757,0.909412,1.028160,1,0,33.9154,0,0,0,33.9154,0
55.8078,2.76222,0,0,1.50862,0.0751703,0.36288,3.6288,59.9046,0.636764,0,0,0.723992,0.298312,0,0.66528,12.849,1,0.617255,0.36288,0,40.3678,5.92568,34.1878,0.84672,12.849,0.84672,3695.15,0,36.966,0.391555,1.10758,2.16982,2.59388,1.41687,4.06285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13574,1.10758,1.028160,1,0,38.2506,0,0,0,38.2506,0
53.8002,2.97548,0,0,1.40473,0.0739244,0.36288,3.6288,59.5695,0.66528,0,0,0.628104,0.297911,0,0.66528,12.849,1,0.685064,0.36288,0,34.1806,5.92568,27.9328,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28048,2.22215,2.61779,1.41687,4.28019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30864,1.28048,1.028160,1,0,32.213,0,0,0,32.213,0
51.9357,2.72792,0,0,1.29876,0.0724459,0.36288,3.6288,59.2202,0.63453,0,0,0.582479,0.297275,0,0.66528,12.849,1,0.651505,0.36288,0,32.7762,5.92568,26.5619,0.84672,12.849,0.84672,3695.15,0,36.966,0.393759,0.999527,2.32143,2.27615,1.41687,3.78648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02769,0.999527,1.028160,1,0,30.3484,0,0,0,30.3484,0
50.1243,2.70915,0,0,1.32761,0.0669731,0.36288,3.6288,58.9348,0.633091,0,0,0.64687,0.299167,0,0.66528,12.849,1,0.67025,0.36288,0,31.1736,6.00045,24.8657,0.84672,12.849,0.84672,3695.15,0,36.966,0.395183,1.27313,2.22212,2.8154,1.43181,4.48365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30129,1.27313,1.028160,1,0,29.3494,0,0,0,29.3494,0
48.0098,3.10817,0,0,1.40894,0.0524301,0.36288,3.6288,58.6689,0.66528,0,0,0.717797,0.318385,0,0.66528,12.849,1,0.796757,0.36288,0,29.8839,6.39087,23.0591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44772,2.2221,2.67943,1.50228,4.42361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47588,1.44772,1.028160,1,0,27.4827,0,0,0,27.4827,0
45.8434,2.84392,0,0,1.09346,0.0530188,0.36288,3.6288,58.2324,0.66528,0,0,0.547347,0.318584,0,0.66528,12.849,1,0.761127,0.36288,0,33.7537,6.38117,26.9743,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.898059,2.36722,2.05689,1.49909,3.39972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92622,0.898059,1.028160,1,0,30.374,0,0,0,30.374,0
43.908,2.81581,0,0,1.29499,0.0517656,0.36288,3.6288,58.0849,0.66528,0,0,0.8355,0.31769,0,0.66528,12.849,1,0.789215,0.36288,0,28.9716,6.38117,22.1641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86944,2.31103,2.78154,1.49909,5.03955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8976,1.86944,1.028160,1,0,27.2036,0,0,0,27.2036,0
