0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.7846,2.78887,0,0,1.08197,0.0535627,0.36288,3.6288,57.7357,0.66528,0,0,0.613153,0.297125,0,0.66528,12.849,1,0.816122,0.36288,0,26.4381,5.82663,20.1583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25796,2.31102,2.88178,1.28322,4.74417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28612,1.25796,1.028160,1,0,24.9024,0,0,0,24.9024,0
39.6908,2.75714,0,0,1.06275,0.036513,0.36288,3.6288,57.4339,0.66528,0,0,0.667585,0.304125,0,0.66528,12.849,1,0.847834,0.36288,0,28.8871,5.6813,22.7209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44301,2.31102,3.80371,1.32802,5.80636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47117,1.44301,1.028160,1,0,28.5273,0,0,0,28.5273,0
37.7702,2.64024,0,0,1.11994,0.037481,0.36288,3.6288,57.1672,0.66528,0,0,0.70279,0.304215,0,0.66528,12.849,1,0.854716,0.36288,0,27.546,5.69292,21.3612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61815,2.31101,4.53859,1.41364,6.63076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64631,1.61815,1.028160,1,0,27.992,0,0,0,27.992,0
36.0872,2.60779,0,0,1.35988,0.0722078,0.36288,3.6288,56.9443,0.66528,0,0,0.712479,0.270089,0,0.66528,12.849,1,0.88714,0.36288,0,25.0071,5.41685,19.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66224,2.29039,3.35781,1.31881,5.56827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6904,1.66224,1.028160,1,0,24.6343,0,0,0,24.6343,0
35.1667,2.57726,0,0,2.09039,0.0707815,0.36288,3.6288,57.2127,0.66528,0,0,1.20342,0.269698,0,0.66528,12.849,1,0.917644,0.36288,0,46.4021,5.41685,40.4305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.66141,2.29039,6.49151,1.31881,10.7011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68957,3.66141,1.028160,1,0,51.1316,0,0,0,51.1316,0
33.9059,2.55965,0,0,1.74302,0.0812077,0.36288,3.6288,57.231,0.66528,0,0,0.940782,0.257213,0,0.66528,12.849,1,0.93523,0.36288,0,68.7677,5.18526,63.0101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.57361,2.29038,4.5386,1.26965,7.70959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60177,2.57361,1.028160,1,0,70.7197,0,0,0,70.7197,0
33.7611,2.46894,0,0,2.8332,0.14618,0.36288,3.6288,57.5103,0.607505,0,0,1.06634,0.179502,0,0.66528,12.849,1,0.93563,0.36288,0,73.6966,3.79575,69.3281,0.84672,12.849,0.84672,3695.15,0,36.966,0.392393,1.76462,2.29038,5.215,0.974648,7.90296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79278,1.76462,1.028160,1,0,77.2311,0,0,0,77.2311,0
33.5498,2.46602,0,0,2.76344,0.145919,0.36288,3.6288,57.6261,0.608656,0,0,0.904271,0.179828,0,0.66528,12.849,1,0.93853,0.36288,0,73.8945,3.79575,69.5231,0.84672,12.849,0.84672,3695.15,0,36.966,0.391227,1.86773,2.20489,7.45319,0.974648,10.1599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89589,1.86773,1.028160,1,0,79.683,0,0,0,79.683,0
33.9636,2.46172,0,0,3.38397,0.145539,0.36288,3.6288,58.0301,0.609126,0,0,1.1931,0.179963,0,0.66528,12.849,1,0.942799,0.36288,0,83.2058,3.79575,78.8301,0.84672,12.849,0.84672,3695.15,0,36.966,0.390742,1.92221,2.20488,7.77242,0.974648,10.5341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95037,1.92221,1.028160,1,0,89.3642,0,0,0,89.3642,0
34.1038,2.47004,0,0,3.11939,0.146283,0.36288,3.6288,58.7525,0.610779,0,0,1.5136,0.180433,0,0.66528,12.849,1,0.934458,0.36288,0,71.121,3.79575,66.7537,0.84672,12.849,0.84672,3695.15,0,36.966,0.389075,2.88907,2.20486,10.7237,0.974648,14.4539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91723,2.88907,1.028160,1,0,81.2076,0,0,0,81.2076,0
32.738,2.28658,0,0,1.46382,0.180158,0.36288,3.6288,58.9112,0.488671,0,0,0.815962,0.168596,0,0.66528,12.849,1,0.861496,0.36288,0,32.3841,3.80601,28.0795,0.84672,12.849,0.84672,3695.15,0,36.966,0.307463,1.52451,2.20485,3.74126,0.935872,6.22728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55267,1.52451,1.028160,1,0,34.3068,0,0,0,34.3068,0
32.6351,2.26075,0,0,2.70336,0.182651,0.36288,3.6288,59.6309,0.489172,0,0,1.37553,0.166653,0,0.66528,12.849,1,0.8873,0.36288,0,61.8447,3.80772,57.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.306949,3.37401,1.9994,5.25367,0.92941,9.39073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40217,3.37401,1.028160,1,0,66.9033,0,0,0,66.9033,0
32.3027,2.25873,0,0,2.47434,0.185078,0.36288,3.6288,60.3937,0.491451,0,0,1.46934,0.21512,0,0.66528,12.849,1,0.889302,0.36288,0,61.4992,4.53033,56.4424,0.84672,12.849,0.84672,3695.15,0,36.966,0.304657,2.32808,1.99938,6.01339,1.21442,8.82178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35624,2.32808,1.028160,1,0,65.2642,0,0,0,65.2642,0
32.9076,2.25217,0,0,3.38567,0.16571,0.36288,3.6288,61.308,0.493829,0,0,2.13912,0.214582,0.516394,0.66528,12.849,1,0.895841,0.36288,0,78.6726,3.84885,74.2907,0.84672,12.849,0.84672,3695.15,0,36.966,0.302265,4.05982,1.99937,6.83884,0.959491,11.6363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08798,4.05982,1.028160,1,0,86.4434,0,0,0,86.4434,0
32.7201,2.264,0,0,2.61046,0.171108,0.36288,3.6288,61.308,0.496633,0,0,1.34916,0.199273,0.653251,0.66528,12.849,1,0.883992,0.36288,0,66.7393,3.2551,62.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.299448,3.20643,1.99936,7.78633,0.870951,11.8217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23459,3.20643,1.028160,1,0,75.438,0,0,0,75.438,0
32.0196,2.33114,0,0,2.17455,0.181012,0.36288,3.6288,61.2452,0.533417,0,0,0.670727,0.200084,0,0.66528,12.849,1,0.915426,0.36288,0,48.6208,2.88005,45.1882,0.84672,12.849,0.84672,3695.15,0,36.966,0.321627,1.16677,1.99934,5.46369,0.872706,7.43547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19493,1.16677,1.028160,1,0,52.6237,0,0,0,52.6237,0
30.6965,2.31681,0,0,1.53598,0.17943,0.36288,3.6288,61.228,0.533194,0,0,0.715973,0.200004,0,0.66528,12.849,1,0.929703,0.36288,0,41.9789,2.88005,38.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.321822,1.10206,2.06337,4.28893,0.872706,6.25983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13022,1.10206,1.028160,1,0,44.7919,0,0,0,44.7919,0
31.9824,2.28853,0,0,4.11377,0.17641,0.36288,3.6288,61.308,0.533119,0,0,2.04774,0.199982,1.23464,0.66528,12.849,1,0.957937,0.36288,0,128.78,2.88005,125.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.321867,3.8691,2.06334,10.8277,0.872706,15.5655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89726,3.8691,1.028160,1,0,142.105,0,0,0,142.105,0
32.9757,2.31597,0,0,3.85812,0.185986,0.36288,3.6288,61.308,0.533362,0,0,2.21232,0.204896,1.47407,0.66528,12.849,1,0.930445,0.36288,0,119.594,2.9715,116.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.321594,5.05938,2.06331,9.4087,0.896173,15.3136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08754,5.05938,1.028160,1,0,132.843,0,0,0,132.843,0
34.1503,2.56396,0,0,4.2647,0.163241,0.36288,3.6288,61.308,0.66528,0,0,0.860295,0.189007,0.00600774,0.66528,12.849,1,0.999048,0.36288,0,203.787,3.05193,200.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.411057,1.77586,2.06327,4.36245,0.873303,6.91722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80402,1.77586,1.028160,1,0,207.022,0,0,0,207.022,0
35.4374,2.58889,0,0,4.40441,0.165625,0.36288,3.6288,61.308,0.66528,0,0,0.990922,0.189007,0.136634,0.66528,12.849,1,0.974064,0.36288,0,105.337,3.05193,101.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.411025,2.1025,2.29364,4.20878,0.873303,7.32059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13066,2.1025,1.028160,1,0,109.131,0,0,0,109.131,0
36.0291,2.61481,0,0,3.75272,0.183289,0.36288,3.6288,61.308,0.66528,0,0,0.943447,0.177702,0.100464,0.66528,12.849,1,0.948087,0.36288,0,95.8703,3.11758,92.1675,0.84672,12.849,0.84672,3695.15,0,36.966,0.410991,1.9273,2.29361,3.6972,0.844554,6.66256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95546,1.9273,1.028160,1,0,98.9305,0,0,0,98.9305,0
37.9422,2.62625,0,0,5.10707,0.204809,0.36288,3.6288,61.308,0.66528,0,0,1.63372,0.162629,0.805813,0.66528,12.849,1,0.936594,0.36288,0,89.1812,3.20512,85.4024,0.84672,12.849,0.84672,3695.15,0,36.966,0.410959,6.67026,2.29357,8.7634,0.80622,16.5101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.69842,6.67026,1.028160,1,0,102.718,0,0,0,102.718,0
39.4859,2.32412,0,0,4.44893,0.218248,0.36288,3.6288,61.308,0.486032,0,0,1.66816,0.202735,0.979397,0.66528,12.849,1,0.787056,0.36288,0,105.52,3.85182,101.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.293056,4.53905,2.29353,7.42691,0.985489,12.9809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56721,4.53905,1.028160,1,0,115.205,0,0,0,115.205,0
40.1734,2.3473,0,0,3.61984,0.222194,0.36288,3.6288,61.308,0.486015,0,0,1.49943,0.202735,0.810676,0.66528,12.849,1,0.763829,0.36288,0,91.5157,3.85182,87.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.293045,3.49611,1.97931,5.73641,0.985489,9.93329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52427,3.49611,1.028160,1,0,98.0069,0,0,0,98.0069,0
42.128,2.35717,0,0,4.89867,0.223994,0.36288,3.6288,61.308,0.485997,0,0,2.08928,0.202735,1.40054,0.66528,12.849,1,0.753913,0.36288,0,143.715,3.85182,139.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.293035,5.65015,1.97928,7.20908,0.985489,13.56,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67831,5.65015,1.028160,1,0,154.433,0,0,0,154.433,0
45.27,2.38393,0,0,6.11495,0.226141,0.36288,3.6288,61.308,0.485979,0,0,2.29118,0.168372,1.63683,0.66528,12.849,1,0.727098,0.36288,0,188.286,3.31389,184.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.293024,6.82992,1.97925,9.58128,0.893359,17.2041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.85808,6.82992,1.028160,1,0,203.449,0,0,0,203.449,0
48.437,2.4232,0,0,6.18769,0.234593,0.36288,3.6288,61.308,0.485962,0,0,1.91538,0.177862,1.25156,0.66528,12.849,1,0.687779,0.36288,0,164.478,3.75019,160.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.293013,6.8002,1.97922,8.17817,0.989386,15.6752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.82836,6.8002,1.028160,1,0,177.33,0,0,0,177.33,0
50.1016,2.54854,0,0,4.81952,0.243493,0.36288,3.6288,61.308,0.531286,0,0,1.25385,0.189275,0.533293,0.66528,12.849,1,0.676058,0.36288,0,192.904,4.14467,188.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.320342,4.37626,1.97919,5.63713,1.07292,10.5993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40442,4.37626,1.028160,1,0,199.579,0,0,0,199.579,0
50.0513,2.77984,0,0,3.34032,0.247879,0.36288,3.6288,61.308,0.628806,0,0,1.05312,0.189275,0.235038,0.66528,12.849,1,0.712915,0.36288,0,110.146,4.14467,105.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.379142,3.18532,2.05661,4.08458,1.07292,7.87444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21348,3.18532,1.028160,1,0,113.761,0,0,0,113.761,0
50.032,3.11611,0,0,3.70868,0.249046,0.36288,3.6288,61.308,0.364674,0,0,1.17399,0.197339,0.611981,0.66528,12.849,1,0.799956,0.36288,0,104.622,4.31526,99.8694,0.84672,12.849,0.84672,3695.15,0,36.966,0.219882,3.86076,2.22764,5.26306,1.08756,10.044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88892,3.86076,1.028160,1,0,110.525,0,0,0,110.525,0
49.5629,3.11582,0,0,3.25082,0.241187,0.36288,3.6288,61.308,0.364654,0,0,1.01557,0.237293,0.413619,0.66528,12.849,1,0.800191,0.36288,0,96.2479,4.82214,90.9884,0.84672,12.849,0.84672,3695.15,0,36.966,0.21987,3.42586,1.97986,4.78343,1.14577,8.82352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45402,3.42586,1.028160,1,0,100.226,0,0,0,100.226,0
49.5464,2.52529,0,0,3.07281,0.201175,0.36288,3.6288,61.308,0.513603,0,0,0.757087,0.216221,0.0272627,0.66528,12.849,1,0.654671,0.36288,0,95.8003,3.53042,91.9781,0.84672,12.849,0.84672,3695.15,0,36.966,0.30968,2.81025,1.97982,4.21501,1.07173,7.62367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83841,2.81025,1.028160,1,0,99.629,0,0,0,99.629,0
49.5931,2.52508,0,0,3.13579,0.20114,0.36288,3.6288,61.2298,0.513585,0,0,0.651587,0.216221,0,0.66528,12.849,1,0.654835,0.36288,0,92.4826,3.53042,88.6602,0.84672,12.849,0.84672,3695.15,0,36.966,0.309669,2.1328,2.02635,4.16892,1.07173,6.94668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16096,2.1328,1.028160,1,0,95.6069,0,0,0,95.6069,0
49.1893,3.07183,0,0,3.20733,0.176419,0.36288,3.6288,61.2907,0.345356,0,0,0.637197,0.230943,0,0.66528,12.849,1,0.795876,0.36288,0,95.8427,4.70004,90.7096,0.84672,12.849,0.84672,3695.15,0,36.966,0.2085,2.2722,2.02632,5.18457,1.11784,8.15675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30036,2.2722,1.028160,1,0,98.8664,0,0,0,98.8664,0
48.5521,2.73093,0,0,2.5853,0.128657,0.36288,3.6288,61.0349,0.609549,0,0,0.604817,0.251,0,0.66528,12.849,1,0.713362,0.36288,0,62.2052,5.40657,56.4481,0.84672,12.849,0.84672,3695.15,0,36.966,0.367635,2.05356,1.94707,3.91599,1.2377,6.3113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08172,2.05356,1.028160,1,0,62.7594,0,0,0,62.7594,0
47.4217,3.18745,0,0,2.55061,0.130688,0.36288,3.6288,60.9269,0.412425,0,0,0.580572,0.27624,0,0.66528,12.849,1,0.843537,0.36288,0,66.811,4.81821,61.5121,0.84672,12.849,0.84672,3695.15,0,36.966,0.249786,1.74437,2.19479,3.92838,1.29057,6.32719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77253,1.74437,1.028160,1,0,67.8393,0,0,0,67.8393,0
46.1886,3.17158,0,0,2.402,0.100673,0.36288,3.6288,60.7845,0.412128,0,0,0.537104,0.26732,0,0.66528,12.849,1,0.859346,0.36288,0,66.7164,4.78474,61.4351,0.84672,12.849,0.84672,3695.15,0,36.966,0.25005,1.41368,2.06139,3.70997,1.25309,5.6819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44184,1.41368,1.028160,1,0,67.117,0,0,0,67.117,0
44.8294,3.15359,0,0,2.25662,0.0993102,0.36288,3.6288,60.6378,0.411744,0,0,0.532101,0.267079,0,0.66528,12.849,1,0.877283,0.36288,0,58.5433,4.78474,53.2442,0.84672,12.849,0.84672,3695.15,0,36.966,0.250401,1.61138,2.06135,3.37834,1.25309,5.54758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63954,1.61138,1.028160,1,0,58.7918,0,0,0,58.7918,0
43.4031,3.13287,0,0,2.16724,0.0978076,0.36288,3.6288,60.4759,0.411347,0,0,0.516332,0.26683,0,0.66528,12.849,1,0.897943,0.36288,0,52.666,4.78474,47.3462,0.84672,12.849,0.84672,3695.15,0,36.966,0.250765,1.59886,2.06131,3.1504,1.25309,5.30672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62702,1.59886,1.028160,1,0,52.6529,0,0,0,52.6529,0
41.6604,3.11006,0,0,1.81895,0.088732,0.36288,3.6288,60.2416,0.41091,0,0,0.446394,0.269856,0,0.66528,12.849,1,0.920699,0.36288,0,43.2337,4.99862,37.6773,0.84672,12.849,0.84672,3695.15,0,36.966,0.251169,1.09271,2.06128,2.28008,1.28906,3.89385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12087,1.09271,1.028160,1,0,41.5711,0,0,0,41.5711,0
39.7271,3.05589,0,0,1.57245,0.0869743,0.36288,3.6288,59.9376,0.447209,0,0,0.404933,0.26168,0,0.66528,12.849,1,0.942505,0.36288,0,37.4488,5.14794,31.7212,0.84672,12.849,0.84672,3695.15,0,36.966,0.27442,0.662308,2.06124,1.82355,1.28186,2.99082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69047,0.662308,1.028160,1,0,34.712,0,0,0,34.712,0
37.6957,3.02119,0,0,1.43765,0.0850068,0.36288,3.6288,59.6253,0.446327,0,0,0.395213,0.261173,0,0.66528,12.849,1,0.977149,0.36288,0,36.9201,5.14794,31.1579,0.84672,12.849,0.84672,3695.15,0,36.966,0.275268,0.693351,2.10119,1.80113,1.28186,3.03854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72151,0.693351,1.028160,1,0,34.1964,0,0,0,34.1964,0
35.5818,2.98188,0,0,1.31391,0.0830256,0.36288,3.6288,59.2888,0.445416,0,0,0.369582,0.260653,0,0.66528,12.849,1,1.01641,0.36288,0,34.7265,5.14794,28.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.276145,0.443051,2.10115,1.71392,1.28186,2.70011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47121,0.443051,1.028160,1,0,31.6251,0,0,0,31.6251,0
33.4312,2.93747,0,0,1.22118,0.0714395,0.36288,3.6288,58.9033,0.44443,0,0,0.355496,0.296569,0,0.66528,12.849,1,1.06076,0.36288,0,31.2646,5.66409,24.9027,0.84672,12.849,0.84672,3695.15,0,36.966,0.277097,0.406866,2.10111,1.64625,1.44683,2.4303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43503,0.406866,1.028160,1,0,27.333,0,0,0,27.333,0
31.4122,2.9484,0,0,1.35281,0.060528,0.36288,3.6288,58.5617,0.475919,0,0,0.447818,0.313555,0,0.66528,12.849,1,1.13319,0.36288,0,29.1854,6.02463,22.3905,0.84672,12.849,0.84672,3695.15,0,36.966,0.298673,0.399038,2.10108,1.80665,1.48961,2.51848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4272,0.399038,1.028160,1,0,24.9089,0,0,0,24.9089,0
29.4591,2.89667,0,0,1.3621,0.055589,0.36288,3.6288,58.1951,0.474829,0,0,0.425513,0.317233,0,0.66528,12.849,1,1.18487,0.36288,0,38.2296,6.0626,31.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.299727,0.56954,2.1577,1.98871,1.5121,2.90412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5977,0.56954,1.028160,1,0,34.2491,0,0,0,34.2491,0
27.4756,2.84194,0,0,1.27541,0.05417,0.36288,3.6288,57.8007,0.473654,0,0,0.3957,0.316484,0,0.66528,12.849,1,1.23955,0.36288,0,30.6948,6.0626,23.7555,0.84672,12.849,0.84672,3695.15,0,36.966,0.300868,0.539922,2.15766,1.79266,1.5121,2.67728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56808,0.539922,1.028160,1,0,26.4328,0,0,0,26.4328,0
25.4403,2.78092,0,0,1.16122,0.0527201,0.36288,3.6288,57.3883,0.47238,0,0,0.375659,0.315679,0,0.66528,12.849,1,1.3005,0.36288,0,27.9742,6.0626,20.9739,0.84672,12.849,0.84672,3695.15,0,36.966,0.302107,0.298616,2.15762,1.67215,1.5121,2.31418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32678,0.298616,1.028160,1,0,23.2881,0,0,0,23.2881,0
23.3643,2.87408,0,0,1.20726,0.0462496,0.36288,3.6288,56.9675,0.587602,0,0,0.492257,0.325475,0,0.66528,12.849,1,1.4516,0.36288,0,28.7084,6.35074,21.2689,0.84672,12.849,0.84672,3695.15,0,36.966,0.378497,0.820869,2.15758,2.30273,1.56468,3.33801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84903,0.820869,1.028160,1,0,24.6069,0,0,0,24.6069,0
21.1621,2.79082,0,0,0.994404,0.0429457,0.36288,3.6288,56.4834,0.585883,0,0,0.430687,0.32883,0,0.66528,12.849,1,1.53479,0.36288,0,26.1589,6.466,18.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.380178,0.53835,2.3514,2.1251,1.58571,3.04897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56651,0.53835,1.028160,1,0,21.5699,0,0,0,21.5699,0
19.1249,2.69141,0,0,1.05877,0.0416857,0.36288,3.6288,55.9989,0.583891,0,0,0.427177,0.327795,0,0.66528,12.849,1,1.63414,0.36288,0,24.4361,6.466,16.6988,0.84672,12.849,0.84672,3695.15,0,36.966,0.382132,0.514158,2.35135,2.23975,1.58571,3.13743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54232,0.514158,1.028160,1,0,19.8362,0,0,0,19.8362,0
17.7177,2.58725,0,0,1.58915,0.046198,0.36288,3.6288,55.601,0.581877,0,0,0.508633,0.324686,0,0.66528,12.849,1,1.73824,0.36288,0,36.0839,6.40663,28.3019,0.84672,12.849,0.84672,3695.15,0,36.966,0.384108,0.818908,2.35131,2.38021,1.57842,3.5879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84707,0.818908,1.028160,1,0,31.8898,0,0,0,31.8898,0
16.491,2.50719,0,0,1.69445,0.0510349,0.36288,3.6288,55.2897,0.580203,0,0,0.567995,0.299129,0,0.66528,12.849,1,1.81824,0.36288,0,30.9529,6.0066,23.4909,0.84672,12.849,0.84672,3695.15,0,36.966,0.385745,0.947238,2.35127,2.54657,1.51691,3.94243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9754,0.947238,1.028160,1,0,27.4334,0,0,0,27.4334,0
14.4212,2.36422,0,0,0.699831,0.042542,0.36288,3.6288,54.85,0.509171,0,0,0.344142,0.274613,0,0.66528,12.849,1,1.84209,0.36288,0,15.0269,5.58201,7.96573,0.84672,12.849,0.84672,3695.15,0,36.966,0.340426,0.472098,2.35123,1.83733,1.46037,2.85987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50026,0.472098,1.028160,1,0,10.8256,0,0,0,10.8256,0
12.4739,2.22438,0,0,0.680754,0.0408102,0.36288,3.6288,54.3871,0.50752,0,0,0.318371,0.27382,0,0.66528,12.849,1,1.98188,0.36288,0,13.7269,5.58201,6.52588,0.84672,12.849,0.84672,3695.15,0,36.966,0.342041,0.343699,2.23902,1.80536,1.46037,2.58567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37186,0.343699,1.028160,1,0,9.11155,0,0,0,9.11155,0
11.3007,2.07194,0,0,1.36852,0.106895,0.36288,3.6288,54.3926,0.505765,0,0,0.682836,0.171499,0,0.66528,12.849,1,2.13425,0.36288,0,37.3226,4.1286,31.4227,0.84672,12.849,0.84672,3695.15,0,36.966,0.34376,0.943652,2.23898,4.54875,1.00608,6.38154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97181,0.943652,1.028160,1,0,37.8042,0,0,0,37.8042,0
11.0224,1.96823,0,0,2.15688,0.104104,0.36288,3.6288,54.3283,0.505764,0,0,0.612925,0.171505,0,0.66528,12.849,1,2.2379,0.36288,0,42.2459,4.1286,36.2423,0.84672,12.849,0.84672,3695.15,0,36.966,0.343724,1.27906,2.23894,2.95495,1.00608,5.12314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30722,1.27906,1.028160,1,0,41.3654,0,0,0,41.3654,0
9.57484,1.89699,0,0,0.927193,0.114831,0.36288,3.6288,53.8836,0.508842,0,0,0.234282,0.170121,0,0.66528,12.849,1,2.21137,0.36288,0,14.5812,3.90201,8.83071,0.84672,12.849,0.84672,3695.15,0,36.966,0.346225,0.216518,2.2389,1.8779,1.01546,2.97164,0.42336,36.966,0.42336,423.524,0,0.916678,0,0,1.1332,0.216518,1.028160,1,0,11.8024,0,0,0,11.8024,0
9.8853,1.57345,0,0,2.3576,0.110815,0.36288,3.6288,53.7988,0.66528,0,0,0.750073,0.169621,0,0.66528,12.849,1,2.11149,0.36288,0,40.6802,3.90201,35.0296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41998,2.13876,4.38873,1.01546,7.50865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44814,2.41998,1.028160,1,0,42.5383,0,0,0,42.5383,0
10.388,1.78634,0,0,2.7743,0.122386,0.36288,3.6288,54.1709,0.440703,0,0,0.967459,0.1546,0,0.66528,12.849,1,2.3219,0.36288,0,48.5359,3.68436,42.8925,0.84672,12.849,0.84672,3695.15,0,36.966,0.302814,1.22122,2.326,4.44638,0.953805,6.73698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24938,1.22122,1.028160,1,0,49.6295,0,0,0,49.6295,0
