0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.60782,0.239157,2.52838,3.6288,61.308,0,0,0,1.43688,0.196072,1.2408,0.66528,12.849,1,0.327095,2.52838,0,97.638,3.76446,96.0749,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,0.626901,0,5.83558,1.05939,5.36151,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,2.32034,0.626901,1.028160,1,0,102.677,0,0,0,102.677,0
72.29,1.85858,0,0,4.64249,0.239157,2.54475,3.6288,61.308,0.428332,0,0,1.61698,0.196072,0.992579,0.66528,12.849,1,0.330349,2.54475,0,87.4143,3.76446,85.8643,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,3.81902,1.74664,7.15138,1.05939,11.3994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84718,3.81902,1.028160,1,0,98.2562,0,0,0,98.2562,0
72.29,1.85969,0,0,7.91626,0.239157,5.81742,3.6288,61.308,0.428332,0,0,1.9338,0.196072,1.3094,0.66528,12.849,1,0.330545,5.81742,0,120.022,3.76446,121.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.76075,1.73503,7.6999,1.05939,12.878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78891,4.76075,1.028160,1,0,135.932,0,0,0,135.932,0
72.29,1.86079,0,0,5.52127,0.260458,3.40002,3.6288,61.308,0.428332,0,0,1.48786,0.189875,0.869658,0.66528,12.849,1,0.330741,3.40002,0,107.219,4.20126,106.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,5.08321,1.73527,5.72086,1.17853,11.1025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11137,5.08321,1.028160,1,0,118.059,0,0,0,118.059,0
72.29,2.06671,0,0,4.88422,0.277219,2.54029,3.6288,61.308,0.533556,0,0,1.61129,0.194417,0.883318,0.66528,12.849,1,0.367341,2.54029,0,109.472,4.17438,107.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.321711,4.04972,1.73551,5.40313,1.07091,9.79575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07788,4.04972,1.028160,1,0,118.15,0,0,0,118.15,0
72.29,2.21109,0,0,4.14164,0.28979,1.64076,3.6288,61.308,0.428367,0,0,1.10145,0.197823,0.475264,0.66528,12.849,1,0.393005,1.64076,0,87.3755,4.15422,84.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,2.80821,1.91128,4.2586,0.990189,7.72961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83637,2.80821,1.028160,1,0,92.6739,0,0,0,92.6739,0
72.29,2.21231,0,0,4.63513,0.28979,2.13302,3.6288,61.308,0.428367,0,0,1.19945,0.197823,0.573257,0.66528,12.849,1,0.393222,2.13302,0,99.1734,4.15422,96.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,3.38453,1.81287,4.71324,0.990189,8.66217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41269,3.38453,1.028160,1,0,105.994,0,0,0,105.994,0
72.29,2.21353,0,0,4.72304,0.28979,2.21972,3.6288,61.308,0.428367,0,0,1.12021,0.197823,0.494015,0.66528,12.849,1,0.393439,2.21972,0,101.222,4.15422,98.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,2.81071,1.81314,4.63672,0.990189,8.0121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83887,2.81071,1.028160,1,0,107.4,0,0,0,107.4,0
72.29,1.92224,0,0,6.56048,0.304479,4.33377,3.6288,61.308,0.286967,0,0,2.57276,0.176684,2.10911,0.66528,12.849,1,0.341663,4.33377,0,123.885,3.67809,124.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.173029,6.1443,1.81341,7.25739,0.810447,14.2316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.17246,6.1443,1.028160,1,0,140.539,0,0,0,140.539,0
72.29,1.75911,0,0,6.3045,0.333885,4.21151,3.6288,61.308,0.407603,0,0,2.40528,0.173057,1.82462,0.66528,12.849,1,0.312668,4.21151,0,103.793,3.73979,103.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.245767,5.03417,1.574,7.2914,0.810432,12.8434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06233,5.03417,1.028160,1,0,118.62,0,0,0,118.62,0
72.29,1.75978,0,0,4.89388,0.333885,2.80022,3.6288,61.308,0.407889,0,0,1.87238,0.173057,1.29144,0.66528,12.849,1,0.312787,2.80022,0,109.371,3.73979,108.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.245939,3.6663,1.6874,5.89976,0.810432,10.1971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69446,3.6663,1.028160,1,0,119.607,0,0,0,119.607,0
72.29,1.76045,0,0,3.95478,0.299901,1.89443,3.6288,61.308,0.408176,0,0,1.25361,0.155008,0.690421,0.66528,12.849,1,0.312906,1.89443,0,89.2659,3.4782,87.3692,0.84672,12.849,0.84672,3695.15,0,36.966,0.246112,2.66582,1.6879,5.21018,0.772855,8.54493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69398,2.66582,1.028160,1,0,96.6046,0,0,0,96.6046,0
72.29,1.76112,0,0,6.46394,0.262163,4.44066,3.6288,61.308,0.408462,0,0,2.20273,0.134773,1.6595,0.66528,12.849,1,0.313025,4.44066,0,133.104,3.26056,133.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.246284,4.95052,1.68841,6.74216,0.73781,12.397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97868,4.95052,1.028160,1,0,148.027,0,0,0,148.027,0
72.29,1.83554,0,0,6.66028,0.307611,4.51713,3.6288,61.308,0.443398,0,0,3.05357,0.15775,2.45242,0.66528,12.849,1,0.326254,4.51713,0,108.166,4.04744,108.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.267349,5.56112,1.68891,8.74339,0.828147,14.8979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58928,5.56112,1.028160,1,0,125.66,0,0,0,125.66,0
72.29,1.85715,0,0,5.8517,0.307611,3.68694,3.6288,61.308,0.428332,0,0,2.14123,0.15775,1.55515,0.66528,12.849,1,0.330094,3.68694,0,120.602,4.04744,119.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.3502,1.7486,7.73302,0.828147,12.7454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37836,4.3502,1.028160,1,0,134.212,0,0,0,134.212,0
72.29,1.85825,0,0,4.96454,0.271899,2.83439,3.6288,61.308,0.428332,0,0,1.68085,0.17678,1.07574,0.66528,12.849,1,0.33029,2.83439,0,112.207,4.28011,110.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,3.5222,1.73471,7.53308,0.873948,11.6578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55036,3.5222,1.028160,1,0,123.164,0,0,0,123.164,0
72.29,1.85935,0,0,4.58547,0.245115,2.48101,3.6288,61.308,0.428332,0,0,1.8809,0.191053,1.26151,0.66528,12.849,1,0.330486,2.48101,0,78.0123,4.45462,75.7082,0.84672,12.849,0.84672,3695.15,0,36.966,0.258265,4.02418,1.73495,6.83609,0.908299,11.4287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05234,4.02418,1.028160,1,0,88.3984,0,0,0,88.3984,0
72.29,1.83158,0,0,4.16612,0.215665,2.11888,3.6288,61.308,0.414857,0,0,1.38328,0.208586,0.75984,0.66528,12.849,1,0.325549,2.11888,0,75.6588,4.34887,73.1032,0.84672,12.849,0.84672,3695.15,0,36.966,0.25014,2.99855,1.7352,6.02863,0.944769,9.56746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02671,2.99855,1.028160,1,0,83.4305,0,0,0,83.4305,0
72.29,1.81433,0,0,4.49031,0.210757,2.46523,3.6288,61.308,0.428328,0,0,1.05751,0.211508,0.417674,0.66528,12.849,1,0.322483,2.46523,0,92.3581,4.33125,90.1696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,2.49539,1.71238,4.71469,0.950847,7.71335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52355,2.49539,1.028160,1,0,98.3007,0,0,0,98.3007,0
72.29,1.81542,0,0,3.59171,0.210757,1.56554,3.6288,61.308,0.428328,0,0,0.787932,0.211508,0.148096,0.66528,12.849,1,0.322677,1.56554,0,80.8566,4.33125,77.7682,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,2.26575,1.72526,4.16685,0.950847,6.94875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29391,2.26575,1.028160,1,0,84.865,0,0,0,84.865,0
72.29,1.8165,0,0,3.27519,0.210757,1.24793,3.6288,61.2904,0.428328,0,0,0.622251,0.211508,0,0.66528,12.849,1,0.32287,1.24793,0,55.3758,4.33125,51.9696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258263,1.52583,1.7255,3.47728,0.950847,5.5195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55399,1.52583,1.028160,1,0,57.4891,0,0,0,57.4891,0
72.29,1.91574,0,0,3.28738,0.195474,1.17617,3.6288,61.308,0.476128,0,0,0.760192,0.195613,0.070866,0.66528,12.849,1,0.340508,1.17617,0,56.183,4.17222,52.8464,0.84672,12.849,0.84672,3695.15,0,36.966,0.287166,1.74091,1.72574,3.58609,0.914097,5.85147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76907,1.74091,1.028160,1,0,58.7688,0,0,0,58.7688,0
72.29,1.98198,0,0,3.38234,0.175097,1.22526,3.6288,61.308,0.428344,0,0,0.821083,0.174471,0.218268,0.66528,12.849,1,0.352283,1.22526,0,58.1202,3.96018,55.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,1.63973,1.8069,3.45994,0.865098,5.78319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66789,1.63973,1.028160,1,0,61.0344,0,0,0,61.0344,0
72.29,1.98313,0,0,2.93418,0.175097,0.775955,3.6288,61.308,0.428344,0,0,0.759492,0.174471,0.156677,0.66528,12.849,1,0.352486,0.775955,0,53.9513,3.96018,50.4146,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,1.64493,1.76228,3.4069,0.865098,5.69074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67309,1.64493,1.028160,1,0,56.262,0,0,0,56.262,0
72.29,1.98427,0,0,2.63836,0.175097,0.478996,3.6288,61.308,0.428345,0,0,0.631468,0.174471,0.0286524,0.66528,12.849,1,0.352689,0.478996,0,50.1565,3.96018,46.3226,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,1.27506,1.76253,3.22595,0.865098,5.14017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30322,1.27506,1.028160,1,0,51.4914,0,0,0,51.4914,0
72.1559,1.98541,0,0,2.36307,0.148883,0.36288,3.6288,61.2674,0.428345,0,0,0.591598,0.203811,0,0.66528,12.849,1,0.352892,0.36288,0,44.7987,4.51404,40.2946,0.84672,12.849,0.84672,3695.15,0,36.966,0.258273,1.23022,1.76278,3.07678,1.01753,4.79398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25838,1.23022,1.028160,1,0,45.0886,0,0,0,45.0886,0
71.4409,1.96656,0,0,1.73895,0.124545,0.36288,3.6288,60.9466,0.454575,0,0,0.375192,0.241493,0,0.66528,12.849,1,0.350191,0.36288,0,28.0448,5.09838,22.9591,0.84672,12.849,0.84672,3695.15,0,36.966,0.27427,0.544622,1.76304,2.33602,1.18473,3.18468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57278,0.544622,1.028160,1,0,26.1438,0,0,0,26.1438,0
70.5675,2.00052,0,0,1.61385,0.123802,0.36288,3.6288,60.6511,0.4274,0,0,0.372963,0.241003,0,0.66528,12.849,1,0.359803,0.36288,0,25.7742,5.09838,20.6789,0.84672,12.849,0.84672,3695.15,0,36.966,0.259232,0.575467,1.79162,2.14085,1.18473,3.06398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60363,0.575467,1.028160,1,0,23.7428,0,0,0,23.7428,0
69.5841,1.99789,0,0,1.5003,0.122977,0.36288,3.6288,60.3556,0.426616,0,0,0.371622,0.240552,0,0.66528,12.849,1,0.363778,0.36288,0,24.0622,5.09838,18.9629,0.84672,12.849,0.84672,3695.15,0,36.966,0.260016,0.592289,1.76717,2.0819,1.18473,2.99662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62045,0.592289,1.028160,1,0,21.9596,0,0,0,21.9596,0
68.5772,1.9947,0,0,1.46763,0.116875,0.36288,3.6288,59.9971,0.425826,0,0,0.348376,0.280992,0,0.66528,12.849,1,0.368329,0.36288,0,22.5628,5.61633,16.9411,0.84672,12.849,0.84672,3695.15,0,36.966,0.260806,0.52024,1.76743,2.03294,1.309,2.75081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5484,0.52024,1.028160,1,0,19.6919,0,0,0,19.6919,0
67.4062,2.04115,0,0,1.34991,0.116963,0.36288,3.6288,59.5961,0.448179,0,0,0.367773,0.320667,0,0.66528,12.849,1,0.382441,0.36288,0,23.9275,5.88873,18.0192,0.84672,12.849,0.84672,3695.15,0,36.966,0.276136,0.440692,1.76768,1.93868,1.46542,2.40549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46885,0.440692,1.028160,1,0,20.4247,0,0,0,20.4247,0
66.0656,2.06837,0,0,1.20732,0.116628,0.36288,3.6288,59.1499,0.423783,0,0,0.310836,0.333219,0,0.66528,12.849,1,0.394274,0.36288,0,19.8679,5.96316,13.8733,0.84672,12.849,0.84672,3695.15,0,36.966,0.262862,0.515739,1.80814,1.92346,1.51971,2.46477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5439,0.515739,1.028160,1,0,16.3381,0,0,0,16.3381,0
64.6531,2.06284,0,0,1.12863,0.115396,0.36288,3.6288,58.6827,0.422562,0,0,0.287594,0.332269,0,0.66528,12.849,1,0.401198,0.36288,0,18.8914,5.96316,12.8899,0.84672,12.849,0.84672,3695.15,0,36.966,0.264082,0.38289,1.78636,1.68777,1.51971,2.07323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41105,0.38289,1.028160,1,0,14.9631,0,0,0,14.9631,0
63.2329,2.05668,0,0,1.11346,0.114098,0.36288,3.6288,58.2413,0.421272,0,0,0.311148,0.331274,0,0.66528,12.849,1,0.40874,0.36288,0,17.5294,5.96316,11.5203,0.84672,12.849,0.84672,3695.15,0,36.966,0.265372,0.477999,1.78662,1.90867,1.51971,2.38821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50616,0.477999,1.028160,1,0,13.9085,0,0,0,13.9085,0
61.6669,2.1945,0,0,1.1061,0.114748,0.36288,3.6288,57.7423,0.50336,0,0,0.321047,0.316682,0,0.66528,12.849,1,0.445926,0.36288,0,17.9622,6.00958,11.8696,0.84672,12.849,0.84672,3695.15,0,36.966,0.319485,0.534125,1.78688,2.20621,1.55217,2.65556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56228,0.534125,1.028160,1,0,14.5251,0,0,0,14.5251,0
59.5789,2.29584,0,0,0.729363,0.158649,0.36288,3.6288,57.2691,0.421023,0,0,0.265697,0.317843,0,0.66528,12.849,1,0.478365,0.36288,0,15.997,5.51366,10.3678,0.84672,12.849,0.84672,3695.15,0,36.966,0.269535,0.239069,1.9249,1.51738,1.46586,1.94596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26723,0.239069,1.028160,1,0,12.3138,0,0,0,12.3138,0
57.554,2.28281,0,0,0.776572,0.155779,0.36288,3.6288,56.7957,0.420017,0,0,0.263526,0.31687,0,0.66528,12.849,1,0.492319,0.36288,0,14.9434,5.51366,9.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.271112,0.219473,1.84777,1.59925,1.46586,1.92952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24763,0.219473,1.028160,1,0,11.2298,0,0,0,11.2298,0
55.9255,2.2694,0,0,1.16557,0.161762,0.36288,3.6288,56.3767,0.418994,0,0,0.31378,0.313813,0,0.66528,12.849,1,0.506647,0.36288,0,22.0666,5.45429,16.4685,0.84672,12.849,0.84672,3695.15,0,36.966,0.272706,0.466016,1.84838,1.69953,1.45858,2.28265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49418,0.466016,1.028160,1,0,18.7512,0,0,0,18.7512,0
54.7729,2.25815,0,0,1.64125,0.172776,0.36288,3.6288,56.0572,0.418114,0,0,0.402748,0.30414,0,0.66528,12.849,1,0.518816,0.36288,0,28.8025,5.45862,23.1879,0.84672,12.849,0.84672,3695.15,0,36.966,0.274156,0.536907,1.84899,1.87122,1.43831,2.54466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56507,0.536907,1.028160,1,0,25.7326,0,0,0,25.7326,0
52.7469,2.18141,0,0,0.697283,0.179047,0.36288,3.6288,55.8137,0.367617,0,0,0.417573,0.293438,0,0.66528,12.849,1,0.511729,0.36288,0,10.6398,4.45095,6.04002,0.84672,12.849,0.84672,3695.15,0,36.966,0.242419,0.835514,1.84961,2.43398,1.16506,3.71163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86367,0.835514,1.028160,1,0,9.75164,0,0,0,9.75164,0
50.6821,2.10514,0,0,0.578576,0.175395,0.36288,3.6288,55.1639,0.581428,0,0,0.224592,0.292971,0,0.66528,12.849,1,0.512806,0.36288,0,10.1945,4.45095,5.59363,0.84672,12.849,0.84672,3695.15,0,36.966,0.385086,0.216518,1.77036,1.81269,1.16506,2.24943,0.42336,36.966,0.42336,423.524,0,0.74831,0,0,0.964829,0.216518,1.028160,1,0,7.84307,0,0,0,7.84307,0
48.8414,2.08962,0,0,0.832148,0.220289,0.36288,3.6288,54.6867,0.505437,0,0,0.276257,0.248007,0,0.66528,12.849,1,0.529764,0.36288,0,11.898,3.82806,7.90303,0.84672,12.849,0.84672,3695.15,0,36.966,0.338699,0.216518,1.81548,1.99467,0.970363,2.71761,0.42336,36.966,0.42336,423.524,0,0.870687,0,0,1.08721,0.216518,1.028160,1,0,10.6206,0,0,0,10.6206,0
48.157,2.07495,0,0,2.03301,0.27958,0.36288,3.6288,54.6556,0.409714,0,0,0.567658,0.189122,0,0.66528,12.849,1,0.54587,0.36288,0,35.8821,2.99754,32.7016,0.84672,12.849,0.84672,3695.15,0,36.966,0.27695,0.703521,1.81575,5.31292,0.710772,6.84447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73168,0.703521,1.028160,1,0,39.546,0,0,0,39.546,0
46.9382,2.01497,0,0,1.36986,0.210825,0.36288,3.6288,54.4015,0.364597,0,0,0.315419,0.204905,0,0.66528,12.849,1,0.537624,0.36288,0,23.6485,3.53277,19.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.246593,0.227405,1.81601,2.57221,0.799028,3.57001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25556,0.227405,1.028160,1,0,23.511,0,0,0,23.511,0
46.0964,1.94587,0,0,1.70563,0.238707,0.36288,3.6288,53.9103,0.535505,0,0,0.250461,0.206151,0,0.66528,12.849,1,0.532668,0.36288,0,27.6579,4.03641,23.4517,0.84672,12.849,0.84672,3695.15,0,36.966,0.363877,0.216518,1.74492,2.43553,0.995433,3.03765,0.42336,36.966,0.42336,423.524,0,0.815417,0,0,1.03194,0.216518,1.028160,1,0,26.4894,0,0,0,26.4894,0
45.0071,1.93935,0,0,1.44942,0.236489,0.36288,3.6288,53.5455,0.440428,0,0,0.281088,0.205481,0,0.66528,12.849,1,0.540579,0.36288,0,22.6091,4.03641,18.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.301999,0.292723,1.78933,2.70708,0.995433,3.4917,0.42336,36.966,0.42336,423.524,0,0.972372,0,0,1.26509,0.292723,1.028160,1,0,21.8867,0,0,0,21.8867,0
46.9447,1.93026,0,0,4.46434,0.233618,0.36288,3.6288,53.8339,0.406207,0,0,0.899528,0.204908,0,0.66528,12.849,1,0.551066,0.36288,0,78.3311,4.03641,74.1065,0.84672,12.849,0.84672,3695.15,0,36.966,0.280432,3.01775,1.78959,6.43702,0.995433,9.96851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04591,3.01775,1.028160,1,0,84.075,0,0,0,84.075,0
48.3769,1.79367,0,0,3.83684,0.248075,0.36288,3.6288,54.1102,0.31378,0,0,0.788175,0.198094,0,0.66528,12.849,1,0.490936,0.36288,0,65.6783,4.09615,61.4541,0.84672,12.849,0.84672,3695.15,0,36.966,0.215462,1.2688,1.78985,5.31593,0.989355,7.16977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29696,1.2688,1.028160,1,0,68.6239,0,0,0,68.6239,0
49.0518,1.68365,0,0,2.96508,0.243666,0.36288,3.6288,54.1513,0.406548,0,0,0.654034,0.206377,0,0.66528,12.849,1,0.447181,0.36288,0,74.395,4.6264,69.6843,0.84672,12.849,0.84672,3695.15,0,36.966,0.277738,1.61408,1.63138,4.74035,1.08205,6.62603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64224,1.61408,1.028160,1,0,76.3103,0,0,0,76.3103,0
48.2578,1.68917,0,0,1.50349,0.245454,0.36288,3.6288,53.9585,0.413939,0,0,0.427594,0.206434,0,0.66528,12.849,1,0.442474,0.36288,0,47.4479,4.6264,42.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.282573,0.412474,1.72235,3.59494,1.08205,4.36515,0.42336,36.966,0.42336,423.524,0,1.0164,0,0,1.42887,0.412474,1.028160,1,0,47.107,0,0,0,47.107,0
47.6014,1.68405,0,0,1.63987,0.249245,0.36288,3.6288,53.6947,0.406639,0,0,0.354231,0.211372,0,0.66528,12.849,1,0.448393,0.36288,0,35.1006,4.39076,30.6243,0.84672,12.849,0.84672,3695.15,0,36.966,0.278581,0.469912,1.72287,2.99626,1.08316,3.82729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49807,0.469912,1.028160,1,0,34.4516,0,0,0,34.4516,0
48.6355,1.67982,0,0,3.34346,0.266698,0.36288,3.6288,53.6591,0.406106,0,0,0.572806,0.202346,0,0.66528,12.849,1,0.453432,0.36288,0,54.8256,3.55413,51.1809,0.84672,12.849,0.84672,3695.15,0,36.966,0.279583,1.85974,1.72338,5.54153,1.01883,7.82624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8879,1.85974,1.028160,1,0,59.0071,0,0,0,59.0071,0
50.0175,1.74845,0,0,3.73764,0.244341,0.36288,3.6288,53.8522,0.433299,0,0,0.787232,0.160775,0,0.66528,12.849,1,0.461923,0.36288,0,86.0544,3.47415,82.4812,0.84672,12.849,0.84672,3695.15,0,36.966,0.298502,0.665591,1.72389,6.01137,0.97216,7.13019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69375,0.665591,1.028160,1,0,89.6114,0,0,0,89.6114,0
50.7683,1.79559,0,0,3.15196,0.242644,0.36288,3.6288,53.9208,0.425599,0,0,0.653065,0.158894,0,0.66528,12.849,1,0.46127,0.36288,0,91.2168,3.51582,87.6026,0.84672,12.849,0.84672,3695.15,0,36.966,0.292145,0.503194,1.77397,5.04336,0.979294,6.04908,0.42336,36.966,0.42336,423.524,0,0.997004,0,0,1.5002,0.503194,1.028160,1,0,93.6517,0,0,0,93.6517,0
54.6376,1.80205,0,0,6.27876,0.24457,0.36288,3.6288,54.523,0.407335,0,0,1.16852,0.158966,0,0.66528,12.849,1,0.456084,0.36288,0,104.795,3.51582,101.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.279253,3.52144,1.74775,8.38512,0.979294,12.3958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5496,3.52144,1.028160,1,0,113.582,0,0,0,113.582,0
57.1772,1.82924,0,0,4.99935,0.26758,0.36288,3.6288,54.8326,0.409173,0,0,0.874095,0.155364,0,0.66528,12.849,1,0.430178,0.36288,0,105.78,3.82782,101.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.277415,3.02797,1.74799,5.65186,1.0644,9.086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05613,3.02797,1.028160,1,0,110.97,0,0,0,110.97,0
58.13,2.04626,0,0,3.63262,0.270713,0.36288,3.6288,55.0577,0.512607,0,0,0.895692,0.157955,0,0.66528,12.849,1,0.45984,0.36288,0,89.9184,4.23932,85.5821,0.84672,12.849,0.84672,3695.15,0,36.966,0.34558,1.98304,1.74823,4.98751,1.0686,7.30459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0112,1.98304,1.028160,1,0,92.8867,0,0,0,92.8867,0
