0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.2064,2.19407,0,0,5.8944,0.261023,0.36288,3.6288,55.705,0.410818,0,0,1.22158,0.163493,0,0.66528,12.849,1,0.484976,0.36288,0,90.6137,4.62157,85.8701,0.84672,12.849,0.84672,3695.15,0,36.966,0.275825,2.94054,1.92703,6.56476,1.02883,10.1277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9687,2.94054,1.028160,1,0,95.9977,0,0,0,95.9977,0
61.909,2.21539,0,0,3.54945,0.268558,0.36288,3.6288,55.769,0.412745,0,0,0.640991,0.164189,0,0.66528,12.849,1,0.465074,0.36288,0,63.7533,4.62157,59.0295,0.84672,12.849,0.84672,3695.15,0,36.966,0.273899,1.27405,1.82691,4.24324,1.02883,6.04149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30221,1.27405,1.028160,1,0,65.071,0,0,0,65.071,0
61.5796,2.22093,0,0,2.49678,0.242349,0.36288,3.6288,55.6645,0.412934,0,0,0.482568,0.174196,0,0.66528,12.849,1,0.460946,0.36288,0,40.902,4.5591,36.2449,0.84672,12.849,0.84672,3695.15,0,36.966,0.27371,0.651387,1.82718,3.54532,0.986983,4.76319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67955,0.651387,1.028160,1,0,41.008,0,0,0,41.008,0
63.7273,1.93008,0,0,4.69716,0.256583,0.36288,3.6288,56.7799,0.274061,0,0,1.55589,0.1664,0,0.66528,12.849,1,0.402725,0.36288,0,84.2946,4.40338,79.8514,0.84672,12.849,0.84672,3695.15,0,36.966,0.182,2.04404,1.82744,8.07999,0.942067,10.8274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0722,2.04404,1.028160,1,0,90.6788,0,0,0,90.6788,0
66.6075,1.75833,0,0,5.29779,0.296376,0.36288,3.6288,57.7906,0.410188,0,0,1.57285,0.15197,0,0.66528,12.849,1,0.354524,0.36288,0,93.8114,4.22908,89.5907,0.84672,12.849,0.84672,3695.15,0,36.966,0.267049,1.93203,1.58388,9.59719,0.904495,11.9416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96019,1.93203,1.028160,1,0,101.532,0,0,0,101.532,0
68.48,1.77184,0,0,4.31053,0.303303,0.36288,3.6288,58.6381,0.413311,0,0,1.41375,0.15297,0,0.66528,12.849,1,0.341798,0.36288,0,81.362,4.22908,77.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.264376,1.37748,1.71354,7.4126,0.904495,9.33475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40564,1.37748,1.028160,1,0,86.4888,0,0,0,86.4888,0
71.8623,1.78036,0,0,5.83336,0.307806,0.36288,3.6288,60.0382,0.415931,0,0,1.96991,0.153808,0,0.66528,12.849,1,0.334051,0.36288,0,127.768,4.22908,123.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.262207,2.52281,1.71403,9.3156,0.904495,12.3857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55097,2.52281,1.028160,1,0,135.954,0,0,0,135.954,0
72.29,1.79435,0,0,7.28162,0.311857,4.74769,3.6288,61.308,0.419994,0,0,2.16026,0.121106,0.349396,0.66528,12.849,1,0.320831,4.74769,0,167.393,3.69115,168.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.258594,3.15016,1.71453,12.381,0.812365,16.1747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17832,3.15016,1.028160,1,0,184.653,0,0,0,184.653,0
72.29,1.87165,0,0,4.70038,0.319641,2.50908,3.6288,61.308,0.458864,0,0,1.15007,0.146931,0.544276,0.66528,12.849,1,0.332672,2.50908,0,93.6075,3.70786,92.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.276675,1.67567,1.71502,7.16351,0.763944,9.51358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70383,1.67567,1.028160,1,0,102.134,0,0,0,102.134,0
72.29,1.9143,0,0,4.93481,0.319641,2.70088,3.6288,61.308,0.428327,0,0,1.70815,0.146931,1.13289,0.66528,12.849,1,0.340251,2.70088,0,110.924,3.70786,109.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.99966,1.77572,7.24899,0.763944,10.0022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02782,1.99966,1.028160,1,0,120.712,0,0,0,120.712,0
72.29,1.91538,0,0,3.7102,0.319641,1.47518,3.6288,61.308,0.428327,0,0,1.05174,0.146931,0.476482,0.66528,12.849,1,0.340444,1.47518,0,69.0371,3.70786,66.4639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.16537,1.74732,5.89613,0.763944,7.78661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19353,1.16537,1.028160,1,0,74.727,0,0,0,74.727,0
72.29,1.91646,0,0,3.50019,0.319641,1.26409,3.6288,61.308,0.428327,0,0,1.14103,0.146931,0.565777,0.66528,12.849,1,0.340636,1.26409,0,79.6712,3.70786,76.8867,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.17893,1.74756,5.9305,0.763944,7.83477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20709,1.17893,1.028160,1,0,85.2873,0,0,0,85.2873,0
72.29,1.88817,0,0,3.0396,0.311642,0.839794,3.6288,61.308,0.41462,0,0,0.887874,0.136217,0.337037,0.66528,12.849,1,0.335608,0.839794,0,74.0457,3.02526,71.5246,0.84672,12.849,0.84672,3695.15,0,36.966,0.249997,1.13037,1.74779,5.75818,0.730563,7.65579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15853,1.13037,1.028160,1,0,79.5174,0,0,0,79.5174,0
72.29,1.87058,0,0,3.20664,0.284371,1.05169,3.6288,61.308,0.428323,0,0,0.901446,0.16474,0.308383,0.66528,12.849,1,0.332482,1.05169,0,71.9928,3.18042,69.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,1.46686,1.72458,5.09318,0.843754,7.18259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49502,1.46686,1.028160,1,0,77.0226,0,0,0,77.0226,0
72.29,1.87165,0,0,2.7465,0.256943,0.617905,3.6288,61.308,0.428323,0,0,0.899471,0.194342,0.276806,0.66528,12.849,1,0.332672,0.617905,0,60.2612,3.56265,56.9837,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,1.29246,1.73766,4.62154,0.950684,6.44271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32062,1.29246,1.028160,1,0,63.7033,0,0,0,63.7033,0
72.29,1.87272,0,0,2.63325,0.256943,0.503585,3.6288,61.308,0.428323,0,0,0.871845,0.194342,0.24918,0.66528,12.849,1,0.332862,0.503585,0,64.5791,3.56265,61.1872,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,1.37589,1.7379,4.58053,0.950684,6.48537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40405,1.37589,1.028160,1,0,67.9217,0,0,0,67.9217,0
72.0899,1.97362,0,0,2.3735,0.237121,0.36288,3.6288,61.308,0.476995,0,0,0.753722,0.200497,0.0762306,0.66528,12.849,1,0.350796,0.36288,0,52.0762,3.69918,48.3891,0.84672,12.849,0.84672,3695.15,0,36.966,0.287607,0.956526,1.73814,3.96262,0.99213,5.37755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98469,0.956526,1.028160,1,0,53.8429,0,0,0,53.8429,0
71.5627,2.04011,0,0,2.06309,0.187282,0.36288,3.6288,61.2733,0.428339,0,0,0.609493,0.215884,0,0.66528,12.849,1,0.36362,0.36288,0,41.9794,4.04051,37.9382,0.84672,12.849,0.84672,3695.15,0,36.966,0.258269,0.948853,1.82068,3.419,1.09575,4.83452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97701,0.948853,1.028160,1,0,42.7727,0,0,0,42.7727,0
70.9965,2.03896,0,0,2.02216,0.186532,0.36288,3.6288,61.2884,0.428247,0,0,0.659197,0.215836,0,0.66528,12.849,1,0.366092,0.36288,0,40.215,4.04051,36.1712,0.84672,12.849,0.84672,3695.15,0,36.966,0.258361,0.911529,1.77529,3.68406,1.09575,5.01677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93969,0.911529,1.028160,1,0,41.188,0,0,0,41.188,0
70.2976,2.0376,0,0,1.88736,0.185726,0.36288,3.6288,61.2467,0.428287,0,0,0.602422,0.215857,0,0.66528,12.849,1,0.368767,0.36288,0,37.5933,4.04051,33.5469,0.84672,12.849,0.84672,3695.15,0,36.966,0.258321,0.772312,1.77554,3.26231,1.09575,4.45609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80047,0.772312,1.028160,1,0,38.003,0,0,0,38.003,0
69.5321,2.03562,0,0,1.77858,0.145588,0.36288,3.6288,61.1429,0.428178,0,0,0.573833,0.249462,0,0.66528,12.849,1,0.372071,0.36288,0,35.2492,4.81949,30.4205,0.84672,12.849,0.84672,3695.15,0,36.966,0.258431,0.787769,1.77578,3.18835,1.20634,4.28713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81593,0.787769,1.028160,1,0,34.7077,0,0,0,34.7077,0
68.9833,2.01362,0,0,1.95518,0.127478,0.36288,3.6288,60.9094,0.454671,0,0,0.490645,0.269467,0,0.66528,12.849,1,0.372102,0.36288,0,32.5543,4.58818,27.9569,0.84672,12.849,0.84672,3695.15,0,36.966,0.274887,0.455008,1.77603,2.4996,1.24263,3.21312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48317,0.455008,1.028160,1,0,31.17,0,0,0,31.17,0
68.2844,2.04844,0,0,1.83932,0.126936,0.36288,3.6288,60.6758,0.427296,0,0,0.462838,0.269069,0,0.66528,12.849,1,0.381547,0.36288,0,32.3133,4.58818,27.7065,0.84672,12.849,0.84672,3695.15,0,36.966,0.259327,0.356702,1.8051,2.61247,1.24263,3.27232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38486,0.356702,1.028160,1,0,30.9788,0,0,0,30.9788,0
67.4238,2.04627,0,0,1.67483,0.126245,0.36288,3.6288,60.4386,0.426676,0,0,0.458157,0.268671,0,0.66528,12.849,1,0.385045,0.36288,0,32.0634,4.58818,27.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.259947,0.358672,1.78022,2.51436,1.24263,3.15068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38683,0.358672,1.028160,1,0,30.6037,0,0,0,30.6037,0
66.4076,2.04326,0,0,1.51534,0.125395,0.36288,3.6288,60.1232,0.472346,0,0,0.425181,0.268266,0,0.66528,12.849,1,0.389385,0.36288,0,28.7932,4.58818,24.1785,0.84672,12.849,0.84672,3695.15,0,36.966,0.2889,0.261274,1.78047,2.4115,1.24263,2.92172,0.42336,36.966,0.42336,423.524,0,0.953536,0,0,1.21481,0.261274,1.028160,1,0,27.1003,0,0,0,27.1003,0
65.329,2.08984,0,0,1.48217,0.108037,0.36288,3.6288,59.7278,0.495013,0,0,0.387711,0.288129,0,0.66528,12.849,1,0.404356,0.36288,0,26.8438,4.80185,22.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.304352,0.261274,1.78072,2.31656,1.27276,2.78144,0.42336,36.966,0.42336,423.524,0,0.953744,0,0,1.21502,0.261274,1.028160,1,0,24.7819,0,0,0,24.7819,0
64.2304,2.11741,0,0,1.46743,0.0857723,0.36288,3.6288,59.1784,0.581766,0,0,0.368379,0.335953,0,0.66528,12.849,1,0.416456,0.36288,0,24.9367,5.69761,19.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.36006,0.261274,1.82186,2.08253,1.47077,2.33483,0.42336,36.966,0.42336,423.524,0,0.772969,0,0,1.03424,0.261274,1.028160,1,0,21.5203,0,0,0,21.5203,0
63.0734,2.11261,0,0,1.40293,0.084414,0.36288,3.6288,58.7272,0.428309,0,0,0.31946,0.342348,0,0.66528,12.849,1,0.422619,0.36288,0,23.7953,5.8611,17.8744,0.84672,12.849,0.84672,3695.15,0,36.966,0.267545,0.227405,1.7997,1.80562,1.52313,2.04204,0.42336,36.966,0.42336,423.524,0,1.01894,0,0,1.24635,0.227405,1.028160,1,0,19.9165,0,0,0,19.9165,0
62.1579,2.1073,0,0,1.63833,0.0836247,0.36288,3.6288,58.3014,0.492575,0,0,0.408115,0.341358,0,0.66528,12.849,1,0.429289,0.36288,0,28.6065,5.8611,22.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.310052,0.227405,1.79995,2.21202,1.52313,2.4062,0.42336,36.966,0.42336,423.524,0,0.912168,0,0,1.13957,0.227405,1.028160,1,0,25.0852,0,0,0,25.0852,0
60.8537,2.24952,0,0,1.38764,0.0794852,0.36288,3.6288,57.677,0.606493,0,0,0.32495,0.342884,0,0.66528,12.849,1,0.46501,0.36288,0,26.3669,5.91669,20.3481,0.84672,12.849,0.84672,3695.15,0,36.966,0.384547,0.227405,1.80021,1.95635,1.5267,2.07272,0.42336,36.966,0.42336,423.524,0,0.862272,0,0,1.08968,0.227405,1.028160,1,0,22.4208,0,0,0,22.4208,0
59.8999,2.3295,0,0,1.79639,0.0577694,0.36288,3.6288,57.2773,0.450122,0,0,0.406615,0.356203,0,0.66528,12.849,1,0.491865,0.36288,0,30.5322,6.25023,24.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.28849,0.227405,1.94057,2.84476,1.5481,3.17614,0.42336,36.966,0.42336,423.524,0,1.00932,0,0,1.23673,0.227405,1.028160,1,0,27.3291,0,0,0,27.3291,0
58.669,2.3238,0,0,1.51765,0.0618934,0.36288,3.6288,56.6481,0.573804,0,0,0.298838,0.354236,0,0.66528,12.849,1,0.498473,0.36288,0,24.5974,6.22055,18.2413,0.84672,12.849,0.84672,3695.15,0,36.966,0.370326,0.204422,1.87918,1.79838,1.54446,1.96719,0.42336,36.966,0.42336,423.524,0,0.804367,0,0,1.00879,0.204422,1.028160,1,0,20.2084,0,0,0,20.2084,0
56.9645,2.31596,0,0,1.09615,0.121828,0.36288,3.6288,55.9585,0.61508,0,0,0.256848,0.331354,0,0.66528,12.849,1,0.507215,0.36288,0,17.1462,6.03171,10.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.401374,0.204422,1.87978,1.47386,1.48252,1.67417,0.42336,36.966,0.42336,423.524,0,0.732603,0,0,0.937025,0.204422,1.028160,1,0,12.6443,0,0,0,12.6443,0
55.1695,2.30432,0,0,1.00518,0.132928,0.36288,3.6288,55.2885,0.609593,0,0,0.263442,0.323817,0,0.66528,12.849,1,0.519765,0.36288,0,19.5325,6.02742,13.3482,0.84672,12.849,0.84672,3695.15,0,36.966,0.402695,0.204422,1.88038,1.35654,1.46648,1.57217,0.42336,36.966,0.42336,423.524,0,0.737329,0,0,0.941751,0.204422,1.028160,1,0,14.9204,0,0,0,14.9204,0
53.6571,2.22142,0,0,1.1753,0.10345,0.36288,3.6288,54.6763,0.516346,0,0,0.251357,0.347282,0,0.66528,12.849,1,0.51737,0.36288,0,18.2775,7.22712,10.8959,0.84672,12.849,0.84672,3695.15,0,36.966,0.34523,0.204422,1.88099,1.74415,1.6738,1.81053,0.42336,36.966,0.42336,423.524,0,0.804393,0,0,1.00882,0.204422,1.028160,1,0,12.7064,0,0,0,12.7064,0
52.3048,2.17139,0,0,1.33036,0.148341,0.36288,3.6288,54.0197,0.588395,0,0,0.242135,0.310347,0,0.66528,12.849,1,0.519972,0.36288,0,15.4384,7.09578,8.18551,0.84672,12.849,0.84672,3695.15,0,36.966,0.397807,0.216518,1.80038,1.44857,1.59456,1.4731,0.42336,36.966,0.42336,423.524,0,0.728611,0,0,0.94513,0.216518,1.028160,1,0,9.65861,0,0,0,9.65861,0
51.4072,2.16173,0,0,1.78164,0.154668,0.36288,3.6288,53.6073,0.407677,0,0,0.297785,0.302419,0,0.66528,12.849,1,0.531042,0.36288,0,20.4856,7.04057,13.2769,0.84672,12.849,0.84672,3695.15,0,36.966,0.278976,0.223067,1.82923,1.78044,1.5756,1.97816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25123,0.223067,1.028160,1,0,15.255,0,0,0,15.255,0
50.9797,2.15544,0,0,2.24408,0.153235,0.36288,3.6288,53.3459,0.406408,0,0,0.446452,0.301505,0,0.66528,12.849,1,0.538743,0.36288,0,41.695,7.04057,34.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.280246,0.849148,1.82949,2.45927,1.5756,3.28207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87731,0.849148,1.028160,1,0,37.7606,0,0,0,37.7606,0
50.0359,2.09638,0,0,1.72336,0.207883,0.36288,3.6288,53.0234,0.369571,0,0,0.309967,0.262887,0,0.66528,12.849,1,0.528374,0.36288,0,37.5522,5.87043,31.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.256094,0.216518,1.82975,2.08129,1.38157,2.4899,0.42336,36.966,0.42336,423.524,0,1.0124,0,0,1.22892,0.216518,1.028160,1,0,34.0062,0,0,0,34.0062,0
48.9178,2.02849,0,0,1.51774,0.244515,0.36288,3.6288,52.7004,0.447485,0,0,0.348664,0.224214,0,0.66528,12.849,1,0.520906,0.36288,0,28.4551,4.3406,23.9565,0.84672,12.849,0.84672,3695.15,0,36.966,0.31197,0.216518,1.75745,2.28478,1.10925,2.83752,0.42336,36.966,0.42336,423.524,0,0.955334,0,0,1.17185,0.216518,1.028160,1,0,26.794,0,0,0,26.794,0
48.4636,2.02014,0,0,2.1704,0.24161,0.36288,3.6288,52.2401,0.563929,0,0,0.327347,0.223635,0,0.66528,12.849,1,0.53062,0.36288,0,35.2783,4.3406,30.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.395561,0.292723,1.8026,2.61593,1.10925,3.20645,0.42336,36.966,0.42336,423.524,0,0.7553,0,0,1.04802,0.292723,1.028160,1,0,33.9764,0,0,0,33.9764,0
51.5319,2.01729,0,0,5.68894,0.240424,0.36288,3.6288,52.5943,0.402098,0,0,0.979097,0.22281,0,0.66528,12.849,1,0.534837,0.36288,0,78.3969,4.3406,73.8844,0.84672,12.849,0.84672,3695.15,0,36.966,0.284532,2.57238,1.80286,5.29111,1.10925,8.27256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60054,2.57238,1.028160,1,0,82.157,0,0,0,82.157,0
52.9699,1.88263,0,0,3.93809,0.254638,0.36288,3.6288,52.705,0.309234,0,0,0.639576,0.219658,0,0.66528,12.849,1,0.469415,0.36288,0,74.7814,4.16693,70.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.217345,1.38018,1.80311,3.43371,1.06335,5.33631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40834,1.38018,1.028160,1,0,75.8442,0,0,0,75.8442,0
57.4796,1.76512,0,0,6.88929,0.251561,0.36288,3.6288,52.6465,0.456499,0,0,0.599001,0.201011,0,0.66528,12.849,1,0.428169,0.36288,0,157.656,3.81527,153.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.320177,0.292723,1.64196,4.68224,0.951332,5.34542,0.42336,36.966,0.42336,423.524,0,0.938062,0,0,1.23079,0.292723,1.028160,1,0,159.121,0,0,0,159.121,0
61.6791,1.7936,0,0,6.60953,0.253509,0.36288,3.6288,52.5539,0.403359,0,0,0.559654,0.248858,0,0.66528,12.849,1,0.400942,0.36288,0,152.063,4.46649,147.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.28322,0.703814,1.73583,3.06226,0.988614,4.23007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73197,0.703814,1.028160,1,0,151.789,0,0,0,151.789,0
64.4706,1.81723,0,0,5.23505,0.263518,0.36288,3.6288,52.4421,0.403066,0,0,0.53994,0.248673,0,0.66528,12.849,1,0.378565,0.36288,0,128.435,4.46649,123.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.283513,1.73643,1.73606,3.62953,0.988614,5.8299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76459,1.73643,1.028160,1,0,129.783,0,0,0,129.783,0
67.4276,1.83194,0,0,5.42143,0.269588,0.36288,3.6288,52.4218,0.402711,0,0,0.630867,0.24845,0,0.66528,12.849,1,0.365106,0.36288,0,129.057,4.46649,124.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.283868,3.07569,1.7363,5.32034,0.988614,8.85985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10385,3.07569,1.028160,1,0,133.449,0,0,0,133.449,0
69.1578,1.91161,0,0,4.27311,0.268349,0.36288,3.6288,52.3057,0.429865,0,0,0.523568,0.209827,0,0.66528,12.849,1,0.364277,0.36288,0,92.0333,4.07713,87.9547,0.84672,12.849,0.84672,3695.15,0,36.966,0.303125,1.66684,1.73653,4.27519,0.940177,6.43526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.695,1.66684,1.028160,1,0,94.39,0,0,0,94.39,0
72.29,1.95949,0,0,10.5681,0.2874,5.18905,3.6288,52.711,0.402277,0,0,0.996598,0.189024,0,0.66528,12.849,1,0.364059,5.18905,0,124.339,4.84355,124.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.284301,2.58014,1.78717,8.84147,1.13667,11.7878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6083,2.58014,1.028160,1,0,136.108,0,0,0,136.108,0
72.29,1.97395,0,0,7.22053,0.296381,4.95021,3.6288,52.8971,0.403562,0,0,0.802048,0.212401,0,0.66528,12.849,1,0.350854,4.95021,0,117.304,5.20485,116.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.283016,2.14171,1.76024,6.96921,1.27917,9.30898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16987,2.14171,1.028160,1,0,126.008,0,0,0,126.008,0
72.29,1.97501,0,0,12.6404,0.296381,10.369,3.6288,54.7623,0.404148,0,0,2.4821,0.212718,0,0.66528,12.849,1,0.351043,10.369,0,259.716,5.20485,264.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.28243,5.11174,1.76048,13.2655,1.27917,18.5762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1399,5.11174,1.028160,1,0,283.105,0,0,0,283.105,0
72.29,2.18793,0,0,11.3074,0.304106,8.81539,3.6288,55.914,0.514053,0,0,1.86571,0.200033,0,0.66528,12.849,1,0.388888,8.81539,0,305.815,4.86009,309.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.346999,4.28911,1.76071,14.5187,1.20636,19.0151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31727,4.28911,1.028160,1,0,328.397,0,0,0,328.397,0
72.29,2.3372,0,0,9.85919,0.32342,7.19857,3.6288,57.2118,0.413355,0,0,1.87345,0.162257,0,0.66528,12.849,1,0.41542,7.19857,0,255.751,3.99819,258.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.273278,3.05256,1.9425,13.9064,1.02432,17.6039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08072,3.05256,1.028160,1,0,276.14,0,0,0,276.14,0
72.29,2.33837,0,0,6.77557,0.32342,4.11378,3.6288,57.9432,0.417121,0,0,1.31221,0.163635,0,0.66528,12.849,1,0.415628,4.11378,0,151.438,3.99819,151.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.269512,1.76742,1.84069,9.3876,1.02432,11.7019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79558,1.76742,1.028160,1,0,162.84,0,0,0,162.84,0
72.29,2.33955,0,0,5.73397,0.325687,3.06874,3.6288,58.6902,0.419198,0,0,1.31771,0.151559,0,0.66528,12.849,1,0.415837,3.06874,0,122.868,3.77134,121.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.267435,2.22689,1.84095,8.83763,0.95927,11.6788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25505,2.22689,1.028160,1,0,133.428,0,0,0,133.428,0
72.29,2.03817,0,0,5.36611,0.330075,2.99786,3.6288,59.642,0.277448,0,0,1.36131,0.132017,0,0.66528,12.849,1,0.362269,2.99786,0,132.341,3.35355,131.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.17475,2.46792,1.84121,8.74111,0.830767,12.0447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49608,2.46792,1.028160,1,0,143.668,0,0,0,143.668,0
72.29,1.84019,0,0,4.7947,0.384896,2.56961,3.6288,60.5457,0.423856,0,0,1.41861,0.0911369,0,0.66528,12.849,1,0.32708,2.56961,0,137.128,2.79101,136.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.262705,3.5608,1.59357,8.862,0.74324,13.0104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58896,3.5608,1.028160,1,0,149.59,0,0,0,149.59,0
72.29,1.84121,0,0,5.58207,0.384896,3.35596,3.6288,61.308,0.426291,0,0,1.44788,0.091663,0.167577,0.66528,12.849,1,0.327262,3.35596,0,154.03,2.79101,154.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.260271,4.16864,1.73094,10.7601,0.74324,15.6561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1968,4.16864,1.028160,1,0,170.092,0,0,0,170.092,0
72.29,1.84223,0,0,6.34086,0.384213,4.11442,3.6288,61.308,0.42831,0,0,1.53953,0.0863796,1.02484,0.66528,12.849,1,0.327443,4.11442,0,183,2.70135,184.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.258252,4.29392,1.73117,10.7784,0.727885,15.8174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32208,4.29392,1.028160,1,0,200.928,0,0,0,200.928,0
