0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84325,0,0,9.06238,0.385456,6.83368,3.6288,61.308,0.42831,0,0,1.96755,0.101355,1.43789,0.66528,12.849,1,0.327624,6.83368,0,290.159,3.21228,293.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.258252,5.02114,1.73139,17.3162,0.864496,22.946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0493,5.02114,1.028160,1,0,317.837,0,0,0,317.837,0
72.29,1.92055,0,0,7.74831,0.355593,5.47217,3.6288,61.308,0.464144,0,0,1.88294,0.145212,1.27358,0.66528,12.849,1,0.341363,5.47217,0,238.081,2.64108,240.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.279858,4.0738,1.73162,16.3411,0.760699,21.1059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10196,4.0738,1.028160,1,0,262.95,0,0,0,262.95,0
72.29,1.97036,0,0,6.21901,0.314954,3.9337,3.6288,61.308,0.428321,0,0,1.65452,0.143172,1.08302,0.66528,12.849,1,0.350217,3.9337,0,162.171,2.87386,162.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.258258,3.45139,1.79305,11.5544,0.806399,15.7342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47955,3.45139,1.028160,1,0,179.698,0,0,0,179.698,0
72.29,1.97142,0,0,4.59188,0.309035,2.31143,3.6288,61.308,0.428321,0,0,1.23056,0.141843,0.660399,0.66528,12.849,1,0.350405,2.31143,0,135.941,2.93338,134.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,2.84204,1.75968,9.11482,0.817958,12.6403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8702,2.84204,1.028160,1,0,148.269,0,0,0,148.269,0
72.29,1.97248,0,0,4.21534,0.309035,1.93383,3.6288,61.308,0.428321,0,0,1.39156,0.141843,0.821398,0.66528,12.849,1,0.350594,1.93383,0,124.77,2.93338,123.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,2.67985,1.75992,11.1056,0.817958,14.4691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70801,2.67985,1.028160,1,0,138.711,0,0,0,138.711,0
72.29,1.94368,0,0,3.72415,0.287785,1.49268,3.6288,61.308,0.414386,0,0,1.06542,0.162289,0.48874,0.66528,12.849,1,0.345475,1.49268,0,99.347,3.2666,97.2277,0.84672,12.849,0.84672,3695.15,0,36.966,0.249857,1.90453,1.76015,7.98554,0.859365,10.541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93269,1.90453,1.028160,1,0,108.257,0,0,0,108.257,0
72.29,1.92577,0,0,3.31145,0.244574,1.14111,3.6288,61.308,0.428317,0,0,0.72704,0.193585,0.105138,0.66528,12.849,1,0.34229,1.14111,0,103.176,3.62334,100.352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258256,1.27471,1.73654,5.9025,0.907134,7.74836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30287,1.27471,1.028160,1,0,108.205,0,0,0,108.205,0
72.29,1.92681,0,0,3.00381,0.228525,0.848472,3.6288,61.2996,0.428317,0,0,0.632961,0.21305,0,0.66528,12.849,1,0.342476,0.848472,0,74.3826,4.14099,70.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.258256,1.00722,1.74984,4.84559,0.944842,6.39954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03538,1.00722,1.028160,1,0,77.1472,0,0,0,77.1472,0
72.29,1.92786,0,0,2.8941,0.228525,0.737716,3.6288,61.2483,0.428295,0,0,0.590069,0.213039,0,0.66528,12.849,1,0.342662,0.737716,0,69.4949,4.14099,65.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.258278,0.901264,1.75007,4.67908,0.944842,6.12729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92942,0.901264,1.028160,1,0,71.8762,0,0,0,71.8762,0
72.29,2.03038,0,0,2.73545,0.213281,0.491785,3.6288,61.114,0.47762,0,0,0.556627,0.213379,0,0.66528,12.849,1,0.360885,0.491785,0,55.8451,4.24626,51.7297,0.84672,12.849,0.84672,3695.15,0,36.966,0.288264,0.76254,1.7503,4.26488,0.961723,5.52773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7907,0.76254,1.028160,1,0,57.2574,0,0,0,57.2574,0
72.1239,2.0988,0,0,2.41739,0.121819,0.36288,3.6288,60.957,0.443547,0,0,0.502195,0.215651,0,0.66528,12.849,1,0.373046,0.36288,0,59.0373,4.87788,54.1492,0.84672,12.849,0.84672,3695.15,0,36.966,0.268288,0.402797,1.8342,3.26702,1.06301,4.17272,0.42336,36.966,0.42336,423.524,0,1.00292,0,0,1.40572,0.402797,1.028160,1,0,58.322,0,0,0,58.322,0
71.8578,2.09917,0,0,2.31765,0.121666,0.36288,3.6288,60.804,0.427407,0,0,0.48994,0.215437,0,0.66528,12.849,1,0.373971,0.36288,0,54.6261,4.87788,49.7372,0.84672,12.849,0.84672,3695.15,0,36.966,0.259191,0.375494,1.78805,3.15667,1.06301,3.99801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40365,0.375494,1.028160,1,0,53.7352,0,0,0,53.7352,0
71.4887,2.09909,0,0,2.21427,0.12142,0.36288,3.6288,60.6537,0.427001,0,0,0.491858,0.215228,0,0.66528,12.849,1,0.375342,0.36288,0,52.1948,4.87788,47.3044,0.84672,12.849,0.84672,3695.15,0,36.966,0.259597,0.500368,1.78829,3.0063,1.06301,3.97236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52853,0.500368,1.028160,1,0,51.2768,0,0,0,51.2768,0
70.9202,2.09855,0,0,2.04822,0.15529,0.36288,3.6288,60.4853,0.426602,0,0,0.464077,0.205843,0,0.66528,12.849,1,0.377182,0.36288,0,48.5609,4.28557,44.2611,0.84672,12.849,0.84672,3695.15,0,36.966,0.259997,0.447336,1.78853,2.73431,1.08586,3.62432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4755,0.447336,1.028160,1,0,47.8854,0,0,0,47.8854,0
71.1196,2.07704,0,0,2.74665,0.107285,0.36288,3.6288,60.4159,0.453249,0,0,0.649405,0.265556,0,0.66528,12.849,1,0.376309,0.36288,0,58.7641,5.20749,53.5432,0.84672,12.849,0.84672,3695.15,0,36.966,0.277006,0.738582,1.78877,4.18267,1.25452,5.1785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76674,0.738582,1.028160,1,0,58.7217,0,0,0,58.7217,0
71.2791,2.116,0,0,2.72628,0.0879296,0.36288,3.6288,60.329,0.425975,0,0,0.643874,0.3048,0,0.66528,12.849,1,0.382293,0.36288,0,57.8021,5.36067,52.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.260637,0.723591,1.81831,4.53735,1.38543,5.43318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75175,0.723591,1.028160,1,0,57.8552,0,0,0,57.8552,0
71.3045,2.11783,0,0,2.59413,0.0880369,0.36288,3.6288,60.1976,0.425742,0,0,0.598959,0.304631,0,0.66528,12.849,1,0.381767,0.36288,0,52.3973,5.36067,47.0177,0.84672,12.849,0.84672,3695.15,0,36.966,0.260869,0.660122,1.79301,4.3204,1.38543,5.12723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68828,0.660122,1.028160,1,0,52.145,0,0,0,52.145,0
71.129,2.11905,0,0,2.39447,0.088054,0.36288,3.6288,60.0035,0.42539,0,0,0.535626,0.304377,0,0.66528,12.849,1,0.381851,0.36288,0,49.5831,5.36067,44.2035,0.84672,12.849,0.84672,3695.15,0,36.966,0.261222,0.576081,1.79326,4.04114,1.38543,4.76382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60424,0.576081,1.028160,1,0,48.9673,0,0,0,48.9673,0
70.7323,2.1712,0,0,2.21455,0.0771513,0.36288,3.6288,59.7333,0.448973,0,0,0.49599,0.317138,0,0.66528,12.849,1,0.392213,0.36288,0,44.6116,5.50944,39.0728,0.84672,12.849,0.84672,3695.15,0,36.966,0.276596,0.367451,1.7935,3.46352,1.42784,3.92004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39561,0.367451,1.028160,1,0,42.9929,0,0,0,42.9929,0
70.5003,2.20342,0,0,2.39686,0.0625813,0.36288,3.6288,59.6193,0.424143,0,0,0.644195,0.334079,0,0.66528,12.849,1,0.400266,0.36288,0,53.5821,5.7078,47.8369,0.84672,12.849,0.84672,3695.15,0,36.966,0.262481,0.449652,1.83531,3.33476,1.48439,3.87286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47781,0.449652,1.028160,1,0,51.7098,0,0,0,51.7098,0
70.0779,2.20344,0,0,2.20644,0.0624698,0.36288,3.6288,59.4078,0.423833,0,0,0.546119,0.333836,0,0.66528,12.849,1,0.401586,0.36288,0,44.0115,5.7078,38.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.262791,0.539274,1.81277,3.2244,1.48439,3.82927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56743,0.539274,1.028160,1,0,42.0942,0,0,0,42.0942,0
69.4706,2.20252,0,0,2.02033,0.0622668,0.36288,3.6288,59.1569,0.423257,0,0,0.505824,0.333384,0,0.66528,12.849,1,0.403838,0.36288,0,41.8327,5.7078,36.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.263368,0.311705,1.81302,2.83421,1.48439,3.21119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33987,0.311705,1.028160,1,0,39.2951,0,0,0,39.2951,0
68.8378,2.35212,0,0,2.13461,0.052383,0.36288,3.6288,58.8904,0.509214,0,0,0.580681,0.337959,0,0.66528,12.849,1,0.435039,0.36288,0,41.028,5.85735,35.0985,0.84672,12.849,0.84672,3695.15,0,36.966,0.318198,0.579709,1.81327,3.7493,1.51427,4.30982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60787,0.579709,1.028160,1,0,39.4083,0,0,0,39.4083,0
67.63,2.41653,0,0,1.64229,0.0707136,0.36288,3.6288,58.553,0.469658,0,0,0.456607,0.324372,0,0.66528,12.849,1,0.45106,0.36288,0,29.6065,5.45914,24.0592,0.84672,12.849,0.84672,3695.15,0,36.966,0.294808,0.227405,1.95593,3.10865,1.45431,3.54286,0.42336,36.966,0.42336,423.524,0,1.01211,0,0,1.23951,0.227405,1.028160,1,0,27.6021,0,0,0,27.6021,0
66.6264,2.41051,0,0,1.83508,0.0653204,0.36288,3.6288,58.3288,0.459112,0,0,0.561095,0.326214,0,0.66528,12.849,1,0.457971,0.36288,0,37.6738,5.53392,32.0448,0.84672,12.849,0.84672,3695.15,0,36.966,0.289849,0.528431,1.90997,3.29958,1.46925,3.97888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55659,0.528431,1.028160,1,0,36.0236,0,0,0,36.0236,0
65.243,2.40546,0,0,1.44979,0.0648047,0.36288,3.6288,57.882,0.530646,0,0,0.409583,0.325744,0,0.66528,12.849,1,0.463898,0.36288,0,38.8781,5.53392,33.2432,0.84672,12.849,0.84672,3695.15,0,36.966,0.336298,0.204422,1.91056,2.61452,1.46925,2.92395,0.42336,36.966,0.42336,423.524,0,0.910725,0,0,1.11515,0.204422,1.028160,1,0,36.1671,0,0,0,36.1671,0
64.2136,2.39799,0,0,1.79558,0.064094,0.36288,3.6288,57.7808,0.457731,0,0,0.681401,0.324806,0,0.66528,12.849,1,0.472261,0.36288,0,34.4549,5.53392,28.8116,0.84672,12.849,0.84672,3695.15,0,36.966,0.292327,0.960811,1.91115,3.92882,1.46925,5.03919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98897,0.960811,1.028160,1,0,33.8507,0,0,0,33.8507,0
62.8779,2.31942,0,0,1.39513,0.048532,0.36288,3.6288,57.4355,0.405561,0,0,0.394031,0.333773,0,0.66528,12.849,1,0.464111,0.36288,0,27.5219,6.26171,21.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.259462,0.223465,1.91174,3.69152,1.52081,4.04644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25162,0.223465,1.028160,1,0,25.2055,0,0,0,25.2055,0
61.6915,2.29443,0,0,1.56476,0.093887,0.36288,3.6288,57.0074,0.477576,0,0,0.348459,0.298993,0,0.66528,12.849,1,0.468863,0.36288,0,22.1747,6.24362,15.8251,0.84672,12.849,0.84672,3695.15,0,36.966,0.307372,0.216518,1.82979,2.7095,1.43524,3.01319,0.42336,36.966,0.42336,423.524,0,0.929854,0,0,1.14637,0.216518,1.028160,1,0,18.8383,0,0,0,18.8383,0
61.3828,2.28811,0,0,2.43527,0.0929768,0.36288,3.6288,56.8705,0.41654,0,0,0.577746,0.298164,0,0.66528,12.849,1,0.476564,0.36288,0,36.0469,6.24362,29.6896,0.84672,12.849,0.84672,3695.15,0,36.966,0.270102,0.946719,1.8427,4.83314,1.43524,5.91722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97488,0.946719,1.028160,1,0,35.6068,0,0,0,35.6068,0
60.8799,2.28727,0,0,2.24004,0.09274,0.36288,3.6288,56.6878,0.416146,0,0,0.531365,0.297898,0,0.66528,12.849,1,0.478785,0.36288,0,65.3126,6.24362,58.9531,0.84672,12.849,0.84672,3695.15,0,36.966,0.270497,0.765927,1.84296,4.0851,1.43524,4.98825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79409,0.765927,1.028160,1,0,63.9413,0,0,0,63.9413,0
60.2606,2.2257,0,0,2.13761,0.168327,0.36288,3.6288,56.4688,0.368406,0,0,0.397571,0.248125,0,0.66528,12.849,1,0.469745,0.36288,0,37.273,5.59523,31.5709,0.84672,12.849,0.84672,3695.15,0,36.966,0.240237,0.301959,1.84322,2.73899,1.29098,3.35295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33012,0.301959,1.028160,1,0,34.9238,0,0,0,34.9238,0
59.8914,2.15855,0,0,2.3151,0.162886,0.36288,3.6288,56.3774,0.414969,0,0,0.520919,0.197406,0,0.66528,12.849,1,0.460255,0.36288,0,27.2735,4.19526,22.9808,0.84672,12.849,0.84672,3695.15,0,36.966,0.27165,0.793783,1.76972,3.98613,0.898211,5.37978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82194,0.793783,1.028160,1,0,28.3606,0,0,0,28.3606,0
59.9555,2.15732,0,0,2.83365,0.249348,0.36288,3.6288,56.1522,0.414703,0,0,0.376908,0.187392,0,0.66528,12.849,1,0.462827,0.36288,0,35.0133,4.29261,30.6208,0.84672,12.849,0.84672,3695.15,0,36.966,0.271916,0.388644,1.8156,3.61504,1.02222,4.52515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4168,0.388644,1.028160,1,0,35.1459,0,0,0,35.1459,0
60.1021,2.15883,0,0,2.91775,0.249501,0.36288,3.6288,56.1008,0.414046,0,0,0.549731,0.187117,0,0.66528,12.849,1,0.462656,0.36288,0,35.524,4.29261,31.1316,0.84672,12.849,0.84672,3695.15,0,36.966,0.272574,1.77194,1.81585,4.97418,1.02222,7.26718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8001,1.77194,1.028160,1,0,38.3988,0,0,0,38.3988,0
65.6749,1.99219,0,0,8.17771,0.249851,0.36288,3.6288,57.2438,0.315849,0,0,1.64594,0.187054,0,0.66528,12.849,1,0.425904,0.36288,0,110.031,4.29261,105.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.20812,4.65495,1.8161,10.3265,1.02222,15.5672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68311,4.65495,1.028160,1,0,121.243,0,0,0,121.243,0
67.5486,1.88745,0,0,4.39628,0.272232,0.36288,3.6288,57.3342,0.417174,0,0,0.690711,0.183181,0,0.66528,12.849,1,0.369272,0.36288,0,52.5083,4.20451,48.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.269396,1.60107,1.65233,4.71936,1.01059,6.69276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62923,1.60107,1.028160,1,0,54.9902,0,0,0,54.9902,0
70.0552,1.89709,0,0,5.04287,0.276307,0.36288,3.6288,57.5044,0.417432,0,0,0.770954,0.183288,0,0.66528,12.849,1,0.360861,0.36288,0,61.6214,4.20451,57.4189,0.84672,12.849,0.84672,3695.15,0,36.966,0.269138,1.93222,1.74771,5.26663,1.01059,7.66683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96038,1.93222,1.028160,1,0,65.0858,0,0,0,65.0858,0
72.1244,1.90903,0,0,4.6229,0.281758,0.36288,3.6288,57.5977,0.417917,0,0,0.694703,0.18349,0,0.66528,12.849,1,0.350141,0.36288,0,54.7898,4.20451,50.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.268653,1.47716,1.74794,3.7125,1.01059,5.65835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50532,1.47716,1.028160,1,0,56.2564,0,0,0,56.2564,0
72.29,1.9186,0,0,4.15275,0.283635,1.78491,3.6288,57.6539,0.418182,0,0,0.673542,0.199193,0,0.66528,12.849,1,0.341799,1.78491,0,48.2671,3.96978,45.7404,0.84672,12.849,0.84672,3695.15,0,36.966,0.268388,1.47433,1.74817,3.80143,0.935834,5.81971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50249,1.47433,1.028160,1,0,51.5601,0,0,0,51.5601,0
72.29,1.98725,0,0,5.25962,0.318595,2.95377,3.6288,57.7876,0.447078,0,0,0.809082,0.22822,0,0.66528,12.849,1,0.353219,2.95377,0,87.6566,4.4433,85.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.286653,2.1156,1.7484,4.79401,1.04384,7.32751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14376,2.1156,1.028160,1,0,93.1414,0,0,0,93.1414,0
72.29,2.02834,0,0,5.76001,0.350704,3.38097,3.6288,57.6367,0.418719,0,0,0.512853,0.245035,0,0.66528,12.849,1,0.360521,3.38097,0,76.9306,5.21955,74.7315,0.84672,12.849,0.84672,3695.15,0,36.966,0.267849,1.06643,1.79984,3.51487,1.25024,4.86305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09459,1.06643,1.028160,1,0,79.5945,0,0,0,79.5945,0
72.29,2.02937,0,0,8.45277,0.347828,6.07557,3.6288,57.5953,0.418292,0,0,0.625465,0.24863,0,0.66528,12.849,1,0.360706,6.07557,0,100.2,5.29791,100.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.268276,1.20809,1.77247,5.86672,1.2885,7.2905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23625,1.20809,1.028160,1,0,107.907,0,0,0,107.907,0
72.29,2.03041,0,0,6.47893,0.318514,4.13001,3.6288,57.5965,0.418174,0,0,0.683941,0.26451,0,0.66528,12.849,1,0.36089,4.13001,0,117.445,5.34097,115.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.268394,1.69951,1.7727,5.07405,1.43061,6.84726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72767,1.69951,1.028160,1,0,122.721,0,0,0,122.721,0
72.29,2.24673,0,0,6.66829,0.306899,4.11467,3.6288,57.629,0.526161,0,0,0.806382,0.247719,0,0.66528,12.849,1,0.399338,4.11467,0,153.881,4.58345,153.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.337695,2.73685,1.77293,7.18461,1.26308,10.0936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76501,2.73685,1.028160,1,0,163.106,0,0,0,163.106,0
72.29,2.39836,0,0,11.3057,0.333683,8.57366,3.6288,57.9873,0.418302,0,0,0.980051,0.203455,0,0.66528,12.849,1,0.42629,8.57366,0,268.466,3.45503,273.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.268319,3.47468,1.95764,9.68034,0.957857,13.8865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50284,3.47468,1.028160,1,0,287.045,0,0,0,287.045,0
72.29,2.39951,0,0,7.76961,0.333683,5.03642,3.6288,58.0505,0.419315,0,0,0.68645,0.203927,0,0.66528,12.849,1,0.426494,5.03642,0,158.968,3.45503,160.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.267307,2.05661,1.85418,6.53469,0.957857,9.22031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08477,2.05661,1.028160,1,0,169.343,0,0,0,169.343,0
72.29,2.40065,0,0,6.57521,0.33595,3.83861,3.6288,58.1292,0.419493,0,0,0.689332,0.191149,0,0.66528,12.849,1,0.426698,3.83861,0,128.978,3.22818,129.162,0.84672,12.849,0.84672,3695.15,0,36.966,0.267129,2.56361,1.85443,6.1519,0.892812,9.41001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59177,2.56361,1.028160,1,0,138.572,0,0,0,138.572,0
72.29,2.09438,0,0,5.91232,0.32083,3.49711,3.6288,58.3318,0.274105,0,0,0.65857,0.181909,0,0.66528,12.849,1,0.37226,3.49711,0,122.205,2.97935,122.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.174311,2.28449,1.85469,5.64014,0.786239,8.81876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31265,2.28449,1.028160,1,0,131.169,0,0,0,131.169,0
72.29,1.89318,0,0,4.2962,0.349052,2.05396,3.6288,58.3256,0.420238,0,0,0.553268,0.139205,0,0.66528,12.849,1,0.336498,2.05396,0,67.8318,2.56987,66.9794,0.84672,12.849,0.84672,3695.15,0,36.966,0.266313,1.59126,1.60305,4.32662,0.712266,6.54235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61942,1.59126,1.028160,1,0,73.5217,0,0,0,73.5217,0
72.29,1.89418,0,0,3.95608,0.349052,1.71285,3.6288,58.3117,0.420221,0,0,0.545523,0.1392,0,0.66528,12.849,1,0.336675,1.71285,0,69.2418,2.56987,68.0481,0.84672,12.849,0.84672,3695.15,0,36.966,0.26633,1.55085,1.74263,3.91967,0.712266,6.23455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57901,1.55085,1.028160,1,0,74.2827,0,0,0,74.2827,0
72.29,1.89517,0,0,7.13301,0.349052,4.88879,3.6288,58.6652,0.420182,0,0,0.912851,0.139187,0,0.66528,12.849,1,0.336853,4.88879,0,131.023,2.56987,133.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.266369,3.44705,1.74285,7.78279,0.712266,11.9941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47521,3.44705,1.028160,1,0,144.999,0,0,0,144.999,0
72.29,1.89617,0,0,6.76488,0.328811,4.5399,3.6288,59.1496,0.421167,0,0,1.05287,0.147267,0,0.66528,12.849,1,0.33703,4.5399,0,140.669,3.09356,141.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.265385,4.40554,1.74307,12.2744,0.800095,17.3575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4337,4.40554,1.028160,1,0,159.136,0,0,0,159.136,0
72.29,1.97466,0,0,7.07505,0.305749,4.79464,3.6288,59.2797,0.45842,0,0,0.74575,0.157268,0,0.66528,12.849,1,0.350982,4.79464,0,152.18,3.74047,152.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.286493,2.83381,1.74329,6.64718,0.88593,10.0519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86197,2.83381,1.028160,1,0,162.935,0,0,0,162.935,0
72.29,2.02524,0,0,7.98189,0.293419,5.66323,3.6288,59.6841,0.422872,0,0,0.983913,0.156647,0,0.66528,12.849,1,0.359971,5.66323,0,147.947,3.86663,149.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.263697,3.37029,1.8057,10.454,0.899197,14.4671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39845,3.37029,1.028160,1,0,163.851,0,0,0,163.851,0
72.29,2.02627,0,0,6.63759,0.293419,4.3179,3.6288,59.9547,0.423975,0,0,0.851659,0.157053,0,0.66528,12.849,1,0.360155,4.3179,0,132.449,3.86663,132.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.262594,2.70261,1.77179,7.41566,0.899197,10.7283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73077,2.70261,1.028160,1,0,143.269,0,0,0,143.269,0
72.29,2.02731,0,0,6.09303,0.270786,3.79494,3.6288,60.0036,0.424709,0,0,0.628451,0.154848,0,0.66528,12.849,1,0.360339,3.79494,0,101.86,4.0149,101.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.261861,1.96854,1.77202,5.27975,0.908838,7.8496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9967,1.96854,1.028160,1,0,109.129,0,0,0,109.129,0
72.29,1.99801,0,0,4.97272,0.200601,2.77411,3.6288,59.916,0.410798,0,0,0.504113,0.180877,0,0.66528,12.849,1,0.355131,2.77411,0,97.6139,4.49093,95.5419,0.84672,12.849,0.84672,3695.15,0,36.966,0.253077,1.31153,1.77224,4.38146,0.977458,6.23471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33969,1.31153,1.028160,1,0,101.777,0,0,0,101.777,0
72.29,1.97976,0,0,4.75945,0.147259,2.63242,3.6288,59.7185,0.4246,0,0,0.446892,0.219797,0,0.66528,12.849,1,0.351888,2.63242,0,92.8126,4.86203,90.2311,0.84672,12.849,0.84672,3695.15,0,36.966,0.261963,1.26016,1.74824,4.23906,1.05181,5.93369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28832,1.26016,1.028160,1,0,96.1648,0,0,0,96.1648,0
