0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.98079,0,0,4.42843,0.147259,2.30039,3.6288,59.5208,0.424065,0,0,0.445871,0.21952,0,0.66528,12.849,1,0.35207,2.30039,0,84.856,4.86203,81.9423,0.84672,12.849,0.84672,3695.15,0,36.966,0.262498,1.26879,1.76175,4.02859,1.05181,5.74482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29695,1.26879,1.028160,1,0,87.6871,0,0,0,87.6871,0
72.29,1.98181,0,0,4.25487,0.147259,2.12581,3.6288,59.4412,0.423527,0,0,0.563164,0.219243,0,0.66528,12.849,1,0.352251,2.12581,0,81.3344,4.86203,78.2459,0.84672,12.849,0.84672,3695.15,0,36.966,0.263036,1.74598,1.76197,4.91521,1.05181,7.10831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77414,1.74598,1.028160,1,0,85.3542,0,0,0,85.3542,0
72.29,2.08593,0,0,3.91785,0.137755,1.69417,3.6288,59.2644,0.472989,0,0,0.451495,0.155305,0,0.66528,12.849,1,0.370758,1.69417,0,70.778,4.31405,67.7874,0.84672,12.849,0.84672,3695.15,0,36.966,0.294148,1.21611,1.7622,4.07307,0.810016,5.94721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24427,1.21611,1.028160,1,0,73.7346,0,0,0,73.7346,0
72.29,2.15539,0,0,3.60199,0.0990689,1.34753,3.6288,58.9916,0.422841,0,0,0.39176,0.241792,0,0.66528,12.849,1,0.383105,1.34753,0,58.8996,5.5103,54.3537,0.84672,12.849,0.84672,3695.15,0,36.966,0.263746,0.76356,1.84743,3.99051,1.16432,5.17343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79172,0.76356,1.028160,1,0,59.5271,0,0,0,59.5271,0
72.29,2.15647,0,0,3.46946,0.0990689,1.21392,3.6288,58.7044,0.422091,0,0,0.376338,0.241369,0,0.66528,12.849,1,0.383296,1.21392,0,55.6121,5.5103,50.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.264496,0.807227,1.80053,3.14154,1.16432,4.32048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83539,0.807227,1.028160,1,0,55.2529,0,0,0,55.2529,0
72.29,2.15754,0,0,3.36505,0.083583,1.12392,3.6288,58.3817,0.421297,0,0,0.362337,0.263742,0,0.66528,12.849,1,0.383487,1.12392,0,52.7206,5.62058,47.8404,0.84672,12.849,0.84672,3695.15,0,36.966,0.26529,0.865305,1.80077,2.92726,1.21911,4.10893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89346,0.865305,1.028160,1,0,51.9494,0,0,0,51.9494,0
72.29,2.15862,0,0,3.27415,0.0719686,1.04357,3.6288,58.0318,0.4204,0,0,0.350728,0.280272,0,0.66528,12.849,1,0.383678,1.04357,0,48.9141,5.70328,43.8707,0.84672,12.849,0.84672,3695.15,0,36.966,0.266188,0.791346,1.801,2.87301,1.26021,3.93896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81951,0.791346,1.028160,1,0,47.8096,0,0,0,47.8096,0
72.29,2.13927,0,0,3.50232,0.0764646,1.28658,3.6288,57.7566,0.446512,0,0,0.431057,0.259761,0,0.66528,12.849,1,0.380239,1.28658,0,52.8691,5.27879,48.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.284426,1.10544,1.80124,3.28501,1.24916,4.65809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1336,1.10544,1.028160,1,0,53.1548,0,0,0,53.1548,0
72.29,2.178,0,0,3.53904,0.078263,1.28278,3.6288,57.5343,0.418651,0,0,0.447784,0.251363,0,0.66528,12.849,1,0.387122,1.28278,0,55.3108,5.10899,51.0974,0.84672,12.849,0.84672,3695.15,0,36.966,0.26795,1.10256,1.83124,3.55032,1.24475,4.97142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13072,1.10256,1.028160,1,0,56.0689,0,0,0,56.0689,0
72.29,2.17908,0,0,3.25227,0.078263,0.99493,3.6288,57.3002,0.418021,0,0,0.434917,0.251001,0,0.66528,12.849,1,0.387314,0.99493,0,54.4373,5.10899,49.9359,0.84672,12.849,0.84672,3695.15,0,36.966,0.26858,1.10345,1.80553,3.58008,1.24475,4.97573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13161,1.10345,1.028160,1,0,54.9116,0,0,0,54.9116,0
72.29,2.18016,0,0,2.96038,0.078263,0.701956,3.6288,57.039,0.417354,0,0,0.406778,0.250621,0,0.66528,12.849,1,0.387506,0.701956,0,52.2596,5.10899,47.4651,0.84672,12.849,0.84672,3695.15,0,36.966,0.269247,0.818752,1.80577,3.36316,1.24475,4.47368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84691,0.818752,1.028160,1,0,51.9388,0,0,0,51.9388,0
72.29,2.23403,0,0,2.87399,0.0693112,0.570651,3.6288,56.7439,0.440617,0,0,0.417633,0.272196,0,0.66528,12.849,1,0.397082,0.570651,0,44.4069,5.38759,39.1929,0.84672,12.849,0.84672,3695.15,0,36.966,0.285556,0.736811,1.806,3.17279,1.35872,4.07133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76497,0.736811,1.028160,1,0,43.2642,0,0,0,43.2642,0
72.29,2.26873,0,0,2.98268,0.0635925,0.650364,3.6288,56.4559,0.415763,0,0,0.417089,0.289284,0,0.66528,12.849,1,0.403249,0.650364,0,55.0858,5.5901,49.7428,0.84672,12.849,0.84672,3695.15,0,36.966,0.27085,0.82963,1.84847,3.26509,1.46333,4.20901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85779,0.82963,1.028160,1,0,53.9518,0,0,0,53.9518,0
72.29,2.26983,0,0,2.78179,0.0635925,0.448361,3.6288,56.1217,0.414928,0,0,0.369434,0.288742,0,0.66528,12.849,1,0.403446,0.448361,0,43.5784,5.5901,38.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.271685,0.805671,1.82556,2.98026,1.46333,3.87648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83383,0.805671,1.028160,1,0,41.9097,0,0,0,41.9097,0
72.1229,2.27094,0,0,2.53031,0.0635925,0.36288,3.6288,55.7666,0.413952,0,0,0.347013,0.288112,0,0.66528,12.849,1,0.403642,0.36288,0,40.0717,5.5901,34.4409,0.84672,12.849,0.84672,3695.15,0,36.966,0.272661,0.518676,1.82581,2.72758,1.46333,3.33607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54684,0.518676,1.028160,1,0,37.7769,0,0,0,37.7769,0
72.1433,2.42599,0,0,2.86277,0.0534918,0.36288,3.6288,55.4081,0.498909,0,0,0.421887,0.28147,0,0.66528,12.849,1,0.4322,0.36288,0,41.2089,5.73159,35.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.330712,1.06407,1.82605,3.99879,1.50021,5.05799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09223,1.06407,1.028160,1,0,40.466,0,0,0,40.466,0
72.1587,2.47244,0,0,2.91845,0.0677211,0.36288,3.6288,55.0019,0.465712,0,0,0.386581,0.327074,0,0.66528,12.849,1,0.440351,0.36288,0,44.5169,5.66441,38.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.310704,0.517959,1.97095,2.64429,1.51871,3.30378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54612,0.517959,1.028160,1,0,42.0788,0,0,0,42.0788,0
71.9855,2.47325,0,0,2.75359,0.0906895,0.36288,3.6288,54.5958,0.46466,0,0,0.368379,0.309831,0,0.66528,12.849,1,0.440402,0.36288,0,41.4242,5.63197,35.7147,0.84672,12.849,0.84672,3695.15,0,36.966,0.312292,0.708169,1.94007,2.78156,1.54653,3.57098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73633,0.708169,1.028160,1,0,39.2857,0,0,0,39.2857,0
71.6417,2.47309,0,0,2.57791,0.0856806,0.36288,3.6288,54.1832,0.463595,0,0,0.362497,0.311483,0,0.66528,12.849,1,0.441432,0.36288,0,41.7465,5.70675,35.9612,0.84672,12.849,0.84672,3695.15,0,36.966,0.313893,1.26185,1.94065,2.64479,1.56147,3.97193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29001,1.26185,1.028160,1,0,39.9331,0,0,0,39.9331,0
71.1965,2.47203,0,0,2.47513,0.0854566,0.36288,3.6288,53.7674,0.462493,0,0,0.357277,0.310634,0,0.66528,12.849,1,0.44336,0.36288,0,39.3721,5.70675,33.5849,0.84672,12.849,0.84672,3695.15,0,36.966,0.315531,1.22069,1.94123,2.60696,1.56147,3.89187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24885,1.22069,1.028160,1,0,37.4768,0,0,0,37.4768,0
71.3036,2.39504,0,0,2.93053,0.065553,0.36288,3.6288,53.4087,0.409851,0,0,0.384011,0.332795,0,0.66528,12.849,1,0.432238,0.36288,0,45.2251,5.52057,39.6352,0.84672,12.849,0.84672,3695.15,0,36.966,0.28178,1.0541,1.9418,2.92138,1.57201,4.06349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08226,1.0541,1.028160,1,0,43.6987,0,0,0,43.6987,0
71.4345,2.3963,0,0,3.03234,0.142198,0.36288,3.6288,53.1314,0.409035,0,0,0.419158,0.28741,0,0.66528,12.849,1,0.431816,0.36288,0,45.85,3.79079,41.9903,0.84672,12.849,0.84672,3695.15,0,36.966,0.283107,0.872873,1.85854,2.957,1.17502,4.23028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90103,0.872873,1.028160,1,0,46.2205,0,0,0,46.2205,0
71.9252,2.39768,0,0,3.45153,0.200344,0.36288,3.6288,53.0603,0.408465,0,0,0.606134,0.268835,0,0.66528,12.849,1,0.431273,0.36288,0,45.1638,3.26865,41.8267,0.84672,12.849,0.84672,3695.15,0,36.966,0.284188,1.55077,1.85909,4.12627,1.0783,6.17364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57893,1.55077,1.028160,1,0,48.0004,0,0,0,48.0004,0
72.2458,2.40089,0,0,3.28555,0.201095,0.36288,3.6288,52.9728,0.408541,0,0,0.589773,0.268682,0,0.66528,12.849,1,0.428905,0.36288,0,57.4909,3.26865,54.1562,0.84672,12.849,0.84672,3695.15,0,36.966,0.284622,1.39018,1.85965,4.0852,1.0783,5.9721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41834,1.39018,1.028160,1,0,60.1283,0,0,0,60.1283,0
72.29,2.34114,0,0,3.3859,0.214677,0.785932,3.6288,53.0758,0.361905,0,0,0.728404,0.263499,0,0.66528,12.849,1,0.416374,0.785932,0,88.4333,3.55302,85.2498,0.84672,12.849,0.84672,3695.15,0,36.966,0.252548,1.80017,1.8602,4.90767,1.07438,7.24111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82833,1.80017,1.028160,1,0,92.4909,0,0,0,92.4909,0
70.6968,2.2812,0,0,1.34419,0.293323,0.36288,3.6288,52.9437,0.404726,0,0,0.50628,0.233717,0,0.66528,12.849,1,0.405466,0.36288,0,51.277,5.25924,45.9752,0.84672,12.849,0.84672,3695.15,0,36.966,0.281882,0.756017,1.78584,2.16904,1.05083,3.37819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78418,0.756017,1.028160,1,0,49.3534,0,0,0,49.3534,0
71.1591,2.27457,0,0,3.37383,0.274106,0.36288,3.6288,53.0773,0.404312,0,0,0.765781,0.227835,0,0.66528,12.849,1,0.413399,0.36288,0,49.2299,5.11524,44.0641,0.84672,12.849,0.84672,3695.15,0,36.966,0.282296,1.56729,1.82831,4.53792,1.08303,6.56819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59545,1.56729,1.028160,1,0,50.6323,0,0,0,50.6323,0
72.29,2.27795,0,0,6.9601,0.28535,3.26586,3.6288,53.7146,0.404731,0,0,1.23108,0.189041,0,0.66528,12.849,1,0.411324,3.26586,0,135.325,4.22207,133.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.281877,2.86927,1.82855,10.2037,0.9465,13.6732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89743,2.86927,1.028160,1,0,147.631,0,0,0,147.631,0
72.29,2.10799,0,0,3.7186,0.300423,1.31019,3.6288,54.0645,0.308861,0,0,0.836101,0.177333,0,0.66528,12.849,1,0.374678,1.31019,0,81.8044,3.9416,78.7983,0.84672,12.849,0.84672,3695.15,0,36.966,0.212556,1.55917,1.8288,5.05729,0.874716,7.35799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58733,1.55917,1.028160,1,0,86.1563,0,0,0,86.1563,0
72.29,1.96878,0,0,6.27344,0.275718,4.02894,3.6288,54.8862,0.407759,0,0,1.39803,0.168629,0,0.66528,12.849,1,0.349936,4.02894,0,170.837,3.00623,171.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.2788,2.96889,1.66245,9.6271,0.820989,13.1587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99705,2.96889,1.028160,1,0,184.668,0,0,0,184.668,0
72.29,1.9698,0,0,6.88668,0.30551,4.61138,3.6288,55.487,0.410253,0,0,1.2162,0.205096,0,0.66528,12.849,1,0.350117,4.61138,0,177.625,3.6768,178.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.276306,2.73045,1.75932,8.58787,1.04511,11.7562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75861,2.73045,1.028160,1,0,189.966,0,0,0,189.966,0
72.29,1.97081,0,0,6.26926,0.311161,3.98729,3.6288,56.431,0.412048,0,0,1.56812,0.212113,0,0.66528,12.849,1,0.350297,3.98729,0,156.451,3.81455,156.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.274511,3.43577,1.75954,10.5498,1.08395,14.3867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46393,3.43577,1.028160,1,0,170.66,0,0,0,170.66,0
72.29,1.97183,0,0,5.49626,0.311161,3.21327,3.6288,56.9689,0.414823,0,0,1.16622,0.213427,0,0.66528,12.849,1,0.350478,3.21327,0,155.032,3.81455,154.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.271736,2.63402,1.75977,10.194,1.08528,13.2308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66218,2.63402,1.028160,1,0,167.311,0,0,0,167.311,0
72.29,2.04084,0,0,6.91713,0.304013,4.57228,3.6288,58.5744,0.445426,0,0,2.25732,0.206453,0,0.66528,12.849,1,0.362744,4.57228,0,164.494,3.85381,164.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.289028,3.56788,1.75999,10.9458,1.0487,14.936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59604,3.56788,1.028160,1,0,179.786,0,0,0,179.786,0
72.29,2.08252,0,0,6.46496,0.306372,4.07607,3.6288,59.7306,0.420918,0,0,1.78095,0.203826,0,0.66528,12.849,1,0.370152,4.07607,0,85.1895,3.77496,85.1205,0.84672,12.849,0.84672,3695.15,0,36.966,0.265639,4.13001,1.81223,7.87641,1.00407,12.5489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15817,4.13001,1.028160,1,0,97.6694,0,0,0,97.6694,0
72.29,2.08353,0,0,7.75357,0.306372,5.36367,3.6288,60.5404,0.424094,0,0,1.4393,0.205342,0,0.66528,12.849,1,0.370332,5.36367,0,150.948,3.77496,152.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.262463,6.14452,1.78442,10.8506,1.00407,17.513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.17268,6.14452,1.028160,1,0,169.679,0,0,0,169.679,0
72.29,2.08454,0,0,7.01257,0.306372,4.62165,3.6288,61.308,0.426275,0,0,1.92174,0.206404,0.521509,0.66528,12.849,1,0.370512,4.62165,0,161.664,3.77496,162.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.260283,5.97228,1.78464,10.5763,1.00407,17.0689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00044,5.97228,1.028160,1,0,179.73,0,0,0,179.73,0
72.29,2.30417,0,0,7.59629,0.306151,4.98596,3.6288,61.308,0.540624,0,0,1.70614,0.20224,0.963279,0.66528,12.849,1,0.409549,4.98596,0,168.622,3.70819,169.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.325972,4.11648,1.78487,6.80208,0.989984,11.3875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14464,4.11648,1.028160,1,0,181.841,0,0,0,181.841,0
72.29,2.45812,0,0,8.91691,0.308296,6.1505,3.6288,61.308,0.42834,0,0,2.21652,0.211819,1.57636,0.66528,12.849,1,0.436912,6.1505,0,196.709,4.0741,198.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,6.56719,1.97244,12.0062,1.06132,19.2263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.59535,6.56719,1.028160,1,0,219.152,0,0,0,219.152,0
72.29,2.45924,0,0,5.58997,0.308296,2.82244,3.6288,61.308,0.42834,0,0,1.41579,0.211819,0.775634,0.66528,12.849,1,0.43711,2.82244,0,133.514,4.0741,131.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,3.65411,1.86736,7.30249,1.06132,11.5044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68227,3.65411,1.028160,1,0,144.105,0,0,0,144.105,0
72.29,2.46035,0,0,6.4625,0.308296,3.69385,3.6288,61.308,0.42834,0,0,1.23157,0.211819,0.591415,0.66528,12.849,1,0.437309,3.69385,0,107.285,4.0741,106.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,2.99802,1.86761,5.42677,1.06132,8.9728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02618,2.99802,1.028160,1,0,116.032,0,0,0,116.032,0
72.29,2.1493,0,0,4.23604,0.319449,1.76729,3.6288,61.308,0.277437,0,0,1.10624,0.185504,0.643304,0.66528,12.849,1,0.382022,1.76729,0,120.861,3.72449,118.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.167282,2.55353,1.86785,4.55456,0.98689,7.82177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58169,2.55353,1.028160,1,0,126.987,0,0,0,126.987,0
72.29,1.94494,0,0,5.7561,0.306662,3.50449,3.6288,61.308,0.428297,0,0,2.26569,0.212981,1.62441,0.66528,12.849,1,0.345699,3.50449,0,136.39,3.97877,135.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,6.09371,1.61232,8.62281,1.07349,14.9971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.12187,6.09371,1.028160,1,0,152.192,0,0,0,152.192,0
72.29,1.94592,0,0,5.99099,0.306662,3.73841,3.6288,61.308,0.428297,0,0,2.44569,0.212981,1.80441,0.66528,12.849,1,0.345872,3.73841,0,118.38,3.97877,117.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,6.94682,1.75404,9.94747,1.07349,17.3166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.97498,6.94682,1.028160,1,0,136.915,0,0,0,136.915,0
72.29,1.94689,0,0,5.55244,0.306662,3.29889,3.6288,61.308,0.428297,0,0,2.1268,0.212981,1.48552,0.66528,12.849,1,0.346045,3.29889,0,178.006,3.97877,176.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,6.23264,1.75426,8.51342,1.07349,15.1686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2608,6.23264,1.028160,1,0,193.634,0,0,0,193.634,0
72.29,1.94786,0,0,5.13845,0.309293,2.8813,3.6288,61.308,0.428297,0,0,1.77065,0.144941,1.19741,0.66528,12.849,1,0.346218,2.8813,0,142.266,2.80443,141.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,5.70504,1.75447,7.78797,0.610017,14.3792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.7332,5.70504,1.028160,1,0,157.574,0,0,0,157.574,0
72.29,2.02753,0,0,5.94892,0.310596,3.61079,3.6288,61.308,0.465266,0,0,2.2865,0.167771,1.65346,0.66528,12.849,1,0.360377,3.61079,0,150.891,3.70732,150.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.280535,5.74608,1.75469,7.89674,0.936757,14.1802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77424,5.74608,1.028160,1,0,166.267,0,0,0,166.267,0
72.29,2.07884,0,0,5.00527,0.317989,2.60845,3.6288,61.308,0.428308,0,0,2.0188,0.156957,1.43354,0.66528,12.849,1,0.369498,2.60845,0,111.622,3.72141,110.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.25825,4.17629,1.81806,5.69556,1.01899,10.4127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20445,4.17629,1.028160,1,0,121.986,0,0,0,121.986,0
72.29,2.07985,0,0,4.38703,0.317989,1.98919,3.6288,61.308,0.428308,0,0,1.69913,0.156957,1.11386,0.66528,12.849,1,0.369677,1.98919,0,89.4862,3.72141,87.3843,0.84672,12.849,0.84672,3695.15,0,36.966,0.25825,4.2318,1.78361,4.86736,1.01899,9.60553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25996,4.2318,1.028160,1,0,98.1037,0,0,0,98.1037,0
72.29,2.08086,0,0,6.65528,0.315811,4.25861,3.6288,61.308,0.428308,0,0,1.98942,0.135894,1.42522,0.66528,12.849,1,0.369857,4.25861,0,147.159,2.97672,148.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258251,6.12204,1.78383,13.4226,0.878726,20.1915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.1502,6.12204,1.028160,1,0,169.688,0,0,0,169.688,0
72.29,2.05107,0,0,4.72526,0.267532,2.40666,3.6288,61.308,0.413933,0,0,1.66522,0.179939,1.07135,0.66528,12.849,1,0.364561,2.40666,0,101.9,3.31843,100.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.249583,5.03903,1.78406,8.46568,0.996939,14.0422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06719,5.03903,1.028160,1,0,115.737,0,0,0,115.737,0
72.29,2.0325,0,0,4.09765,0.270915,1.79423,3.6288,61.308,0.428304,0,0,1.09664,0.200035,0.468305,0.66528,12.849,1,0.361262,1.79423,0,88.9237,3.89676,86.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.258248,3.33568,1.75968,6.78938,1.08765,10.5388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36384,3.33568,1.028160,1,0,97.4671,0,0,0,97.4671,0
72.29,2.0335,0,0,3.3479,0.270915,1.04349,3.6288,61.308,0.428304,0,0,0.940461,0.200035,0.312121,0.66528,12.849,1,0.361439,1.04349,0,67.1622,3.89676,63.9475,0.84672,12.849,0.84672,3695.15,0,36.966,0.258248,2.70542,1.77338,4.56373,1.08765,7.69663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73358,2.70542,1.028160,1,0,71.9562,0,0,0,71.9562,0
72.29,2.0345,0,0,2.95469,0.270915,0.649279,3.6288,61.308,0.428304,0,0,0.88002,0.200035,0.251681,0.66528,12.849,1,0.361616,0.649279,0,58.5405,3.89676,54.9314,0.84672,12.849,0.84672,3695.15,0,36.966,0.258248,2.23852,1.7736,4.03294,1.08765,6.69917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26668,2.23852,1.028160,1,0,61.8822,0,0,0,61.8822,0
72.1784,2.14017,0,0,2.66241,0.270915,0.36288,3.6288,61.308,0.479339,0,0,0.779896,0.200035,0.100522,0.66528,12.849,1,0.380399,0.36288,0,51.1015,3.89676,47.1873,0.84672,12.849,0.84672,3695.15,0,36.966,0.28902,1.90744,1.77382,3.64182,1.08765,5.94642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9356,1.90744,1.028160,1,0,53.2342,0,0,0,53.2342,0
71.9506,2.21014,0,0,2.53448,0.189306,0.36288,3.6288,61.308,0.428319,0,0,0.706486,0.201293,0.0768748,0.66528,12.849,1,0.393443,0.36288,0,50.7064,3.40476,47.2711,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,1.8106,1.86035,3.87183,0.965577,6.31894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83876,1.8106,1.028160,1,0,53.6669,0,0,0,53.6669,0
71.7178,2.21013,0,0,2.5207,0.180466,0.36288,3.6288,61.308,0.428319,0,0,0.762934,0.208139,0.126477,0.66528,12.849,1,0.394687,0.36288,0,49.6346,3.46038,46.1425,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,1.75246,1.81272,4.33626,0.980136,6.66304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78062,1.75246,1.028160,1,0,52.932,0,0,0,52.932,0
71.3222,2.21009,0,0,2.35748,0.180147,0.36288,3.6288,61.308,0.428319,0,0,0.703977,0.208139,0.0675192,0.66528,12.849,1,0.395961,0.36288,0,46.4297,3.46038,42.9363,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,1.63777,1.81295,3.80739,0.980136,6.01972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66593,1.63777,1.028160,1,0,49.0235,0,0,0,49.0235,0
70.8117,2.20928,0,0,2.21169,0.150014,0.36288,3.6288,61.308,0.428319,0,0,0.668104,0.233396,0.00638925,0.66528,12.849,1,0.398011,0.36288,0,43.2657,4.04461,39.1859,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,1.56579,1.81318,3.76923,1.06308,5.82687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59395,1.56579,1.028160,1,0,45.0192,0,0,0,45.0192,0
