0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.3912,2.37646,0,0,2.15706,0.0988413,0.36288,3.6288,60.863,0.427674,0,0,0.508162,0.277888,0,0.66528,12.849,1,0.429635,0.36288,0,48.2835,5.49224,42.7245,0.84672,12.849,0.84672,3695.15,0,36.966,0.258914,1.28199,1.85045,2.87238,1.43814,4.30775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31015,1.28199,1.028160,1,0,47.0323,0,0,0,47.0323,0
69.607,2.53277,0,0,2.20499,0.0934952,0.36288,3.6288,60.6284,0.518785,0,0,0.564351,0.280124,0,0.66528,12.849,1,0.462324,0.36288,0,45.9226,5.56701,40.2561,0.84672,12.849,0.84672,3695.15,0,36.966,0.315092,1.59373,1.85068,3.55292,1.45308,5.22914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62189,1.59373,1.028160,1,0,45.4852,0,0,0,45.4852,0
68.4967,2.53244,0,0,1.88702,0.102031,0.36288,3.6288,60.3077,0.515862,0,0,0.468406,0.273237,0,0.66528,12.849,1,0.467472,0.36288,0,39.0817,5.6411,33.3361,0.84672,12.849,0.84672,3695.15,0,36.966,0.314528,1.13539,1.99989,3.03737,1.47053,4.38759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16355,1.13539,1.028160,1,0,37.7236,0,0,0,37.7236,0
66.8404,2.52675,0,0,1.34648,0.113073,0.36288,3.6288,59.8466,0.51514,0,0,0.339058,0.285037,0,0.66528,12.849,1,0.473983,0.36288,0,31.5649,5.63598,25.8178,0.84672,12.849,0.84672,3695.15,0,36.966,0.315759,0.648112,1.9981,2.05522,1.45643,2.92925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67627,0.648112,1.028160,1,0,28.747,0,0,0,28.747,0
65.282,2.51759,0,0,1.43364,0.11161,0.36288,3.6288,59.3847,0.513951,0,0,0.336286,0.284201,0,0.66528,12.849,1,0.483966,0.36288,0,29.486,5.63598,23.7289,0.84672,12.849,0.84672,3695.15,0,36.966,0.317457,0.622218,1.99865,2.1661,1.45643,3.01308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65038,0.622218,1.028160,1,0,26.742,0,0,0,26.742,0
64.4425,2.50862,0,0,2.15182,0.119873,0.36288,3.6288,58.9912,0.512744,0,0,0.400422,0.281244,0,0.66528,12.849,1,0.493755,0.36288,0,43.5415,5.57661,37.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.319174,0.948326,1.99919,2.30195,1.44915,3.48115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97649,0.948326,1.028160,1,0,41.3151,0,0,0,41.3151,0
65.1675,2.42755,0,0,3.62161,0.10613,0.36288,3.6288,58.8878,0.456713,0,0,0.620753,0.267432,0,0.66528,12.849,1,0.484022,0.36288,0,60.3726,5.43185,54.8196,0.84672,12.849,0.84672,3695.15,0,36.966,0.286193,1.27307,1.99974,3.10856,1.38708,4.7081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30123,1.27307,1.028160,1,0,59.5277,0,0,0,59.5277,0
65.729,2.43271,0,0,3.38746,0.0303289,0.36288,3.6288,59.4203,0.456703,0,0,1.24339,0.254161,0,0.66528,12.849,1,0.479655,0.36288,0,90.8643,5.17367,85.5738,0.84672,12.849,0.84672,3695.15,0,36.966,0.286689,2.18589,1.91395,3.94478,1.28102,6.47691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21405,2.18589,1.028160,1,0,92.0508,0,0,0,92.0508,0
64.7745,2.43681,0,0,1.87561,0.0304655,0.36288,3.6288,59.4405,0.458586,0,0,0.733816,0.25503,0,0.66528,12.849,1,0.476358,0.36288,0,80.6916,5.17367,75.4044,0.84672,12.849,0.84672,3695.15,0,36.966,0.285291,1.46019,1.91448,2.60931,1.28102,4.41766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48835,1.46019,1.028160,1,0,79.8221,0,0,0,79.8221,0
64.8135,2.43162,0,0,2.96338,0.129898,0.36288,3.6288,59.7564,0.458945,0,0,1.01958,0.244786,0,0.66528,12.849,1,0.482348,0.36288,0,90.9593,4.45181,86.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.285417,2.29699,1.915,5.00677,1.17238,7.76096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32515,2.29699,1.028160,1,0,94.149,0,0,0,94.149,0
65.9913,2.36969,0,0,4.11511,0.204711,0.36288,3.6288,60.5237,0.409778,0,0,1.41466,0.237557,0,0.66528,12.849,1,0.46978,0.36288,0,115.161,3.91041,111.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.253494,3.50303,1.91553,4.40082,1.09091,8.47497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53119,3.50303,1.028160,1,0,119.618,0,0,0,119.618,0
66.8436,2.35823,0,0,3.78331,0.209942,0.36288,3.6288,61.0876,0.426246,0,0,1.17847,0.188267,0,0.66528,12.849,1,0.459165,0.36288,0,137.235,4.39749,132.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.260338,2.78561,1.83892,6.6203,0.994494,9.98999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81377,2.78561,1.028160,1,0,142.731,0,0,0,142.731,0
67.6306,2.36418,0,0,3.72602,0.21192,0.36288,3.6288,61.308,0.427743,0,0,1.27227,0.180502,0.443666,0.66528,12.849,1,0.454455,0.36288,0,129.701,4.47867,125.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.25884,2.53324,1.85279,4.98058,0.978425,8.12934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5614,2.53324,1.028160,1,0,133.704,0,0,0,133.704,0
67.0657,2.36967,0,0,2.38088,0.21324,0.36288,3.6288,61.308,0.428323,0,0,0.802758,0.180754,0.193681,0.66528,12.849,1,0.450208,0.36288,0,67.1691,4.47867,62.6031,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,1.38599,1.85302,2.44468,0.978425,4.44701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41415,1.38599,1.028160,1,0,67.2438,0,0,0,67.2438,0
67.1467,2.18787,0,0,2.8431,0.211339,0.36288,3.6288,61.308,0.322216,0,0,1.00924,0.192959,0.494061,0.66528,12.849,1,0.41917,0.36288,0,81.9312,4.47114,77.4038,0.84672,12.849,0.84672,3695.15,0,36.966,0.194282,2.17373,1.85326,2.81459,0.997335,5.64995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20189,2.17373,1.028160,1,0,83.5478,0,0,0,83.5478,0
69.6232,2.04652,0,0,5.10021,0.214304,0.36288,3.6288,61.308,0.428295,0,0,0.857657,0.216529,0.212833,0.66528,12.849,1,0.391616,0.36288,0,120.188,4.08354,116.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.258243,1.89326,1.68196,3.98466,0.99718,6.30446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92142,1.89326,1.028160,1,0,122.593,0,0,0,122.593,0
71.8116,2.05924,0,0,4.83557,0.225037,0.36288,3.6288,61.2054,0.428295,0,0,0.505023,0.179281,0,0.66528,12.849,1,0.380034,0.36288,0,135.839,3.82673,131.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.258243,1.15832,1.78168,4.54118,0.911967,6.31098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18648,1.15832,1.028160,1,0,138.306,0,0,0,138.306,0
72.29,2.07003,0,0,3.93359,0.228851,1.15636,3.6288,61.0335,0.428025,0,0,0.435258,0.179165,0,0.66528,12.849,1,0.370383,1.15636,0,120.525,3.82673,117.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.258512,1.31077,1.7819,4.40065,0.911967,6.32284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33893,1.31077,1.028160,1,0,123.807,0,0,0,123.807,0
72.29,2.07308,0,0,3.84568,0.267149,1.50546,3.6288,61.1055,0.427571,0,0,0.715304,0.215725,0,0.66528,12.849,1,0.368474,1.50546,0,140.018,4.17929,136.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.258966,1.83548,1.78211,5.10572,1.02911,7.43524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86364,1.83548,1.028160,1,0,144.411,0,0,0,144.411,0
72.29,2.07343,0,0,7.43582,0.2898,5.07259,3.6288,61.308,0.427501,0,0,1.19707,0.240851,0.32624,0.66528,12.849,1,0.368537,5.07259,0,184.641,4.28868,185.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.258619,1.7751,1.78232,5.59084,1.07646,7.81318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80326,1.7751,1.028160,1,0,193.196,0,0,0,193.196,0
72.29,2.14404,0,0,3.61663,0.257119,1.21548,3.6288,61.308,0.569611,0,0,0.968273,0.225835,0.172827,0.66528,12.849,1,0.381087,1.21548,0,92.1041,3.35853,89.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.34345,0.412474,1.78208,3.86296,0.833445,4.88062,0.42336,36.966,0.42336,423.524,0,0.850945,0,0,1.26342,0.412474,1.028160,1,0,94.6334,0,0,0,94.6334,0
72.29,2.18687,0,0,6.14362,0.257119,3.69963,3.6288,61.308,0.428293,0,0,1.77678,0.225835,1.12265,0.66528,12.849,1,0.388699,3.69963,0,101.828,3.35853,101.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,3.00005,1.83608,7.23329,0.833445,10.9777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02821,3.00005,1.028160,1,0,113.881,0,0,0,113.881,0
72.29,2.18783,0,0,6.55866,0.269291,4.10154,3.6288,61.308,0.428293,0,0,1.37218,0.222294,0.721597,0.66528,12.849,1,0.38887,4.10154,0,110.381,3.60813,110.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,2.69807,1.80743,4.89831,0.901525,8.24405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72623,2.69807,1.028160,1,0,119.451,0,0,0,119.451,0
72.29,2.18879,0,0,5.19458,0.278419,2.72737,3.6288,61.308,0.428293,0,0,1.46511,0.219638,0.817181,0.66528,12.849,1,0.38904,2.72737,0,113.713,3.79533,112.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,2.19948,1.80765,4.68297,0.952586,7.47926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22764,2.19948,1.028160,1,0,120.552,0,0,0,120.552,0
72.29,2.4148,0,0,7.56761,0.291707,4.86111,3.6288,61.308,0.543913,0,0,2.132,0.178726,1.40936,0.66528,12.849,1,0.429212,4.86111,0,146.695,3.57956,147.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.327956,3.12946,1.80786,12.945,0.881672,16.6727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15762,3.12946,1.028160,1,0,165.63,0,0,0,165.63,0
72.29,2.53301,0,0,8.88546,0.297022,6.05543,3.6288,61.308,0.457837,0,0,3.66917,0.162361,3.04897,0.66528,12.849,1,0.450223,6.05543,0,113.187,3.49325,115.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.276055,4.85121,2.00093,11.1027,0.853306,16.8255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87937,4.85121,1.028160,1,0,135.173,0,0,0,135.173,0
72.29,2.53368,0,0,7.28205,0.286633,4.46174,3.6288,61.308,0.458126,0,0,3.11596,0.184492,2.47334,0.66528,12.849,1,0.450342,4.46174,0,146.34,4.01741,146.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.27623,4.62223,1.92042,11.6985,1.01729,16.9477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65039,4.62223,1.028160,1,0,165.755,0,0,0,165.755,0
72.29,2.53434,0,0,6.05921,0.278352,3.24652,3.6288,61.308,0.458416,0,0,2.51885,0.186668,1.87377,0.66528,12.849,1,0.45046,3.24652,0,119.151,4.0293,117.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.276404,3.42994,1.92092,8.64997,0.987057,12.7374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4581,3.42994,1.028160,1,0,132.529,0,0,0,132.529,0
72.29,2.21368,0,0,6.57837,0.298794,4.06589,3.6288,61.308,0.303378,0,0,2.26089,0.178037,1.77947,0.66528,12.849,1,0.393465,4.06589,0,103.933,3.85326,103.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.182924,3.10497,1.92143,7.70052,0.909331,11.6347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13313,3.10497,1.028160,1,0,117.166,0,0,0,117.166,0
72.29,2.0446,0,0,5.47586,0.307049,3.12421,3.6288,61.308,0.428283,0,0,1.46104,0.176892,0.855863,0.66528,12.849,1,0.363413,3.12421,0,91.3922,3.84384,90.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,1.96248,1.65865,4.98824,0.902756,7.44838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99064,1.96248,1.028160,1,0,98.6134,0,0,0,98.6134,0
72.29,2.04552,0,0,4.77166,0.307049,2.41909,3.6288,61.308,0.428283,0,0,1.55901,0.176892,0.95383,0.66528,12.849,1,0.363576,2.41909,0,80.8661,3.84384,79.0778,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,1.75565,1.77602,4.295,0.902756,6.66567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78381,1.75565,1.028160,1,0,86.6973,0,0,0,86.6973,0
72.29,2.04644,0,0,7.99904,0.306366,5.64623,3.6288,61.308,0.428283,0,0,2.25674,0.171165,1.65729,0.66528,12.849,1,0.36374,5.64623,0,164.462,3.75419,165.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,3.92024,1.77623,7.11239,0.887401,11.6632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9484,3.92024,1.028160,1,0,179.31,0,0,0,179.31,0
72.29,2.04737,0,0,8.28049,0.30208,5.93104,3.6288,61.308,0.428283,0,0,2.27557,0.143253,1.70404,0.66528,12.849,1,0.363904,5.93104,0,140.858,3.35383,143.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,3.16435,1.77643,7.36118,0.835708,11.208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19251,3.16435,1.028160,1,0,155.983,0,0,0,155.983,0
72.29,2.12928,0,0,9.68587,0.301609,7.25498,3.6288,61.308,0.466332,0,0,2.26916,0.159378,1.64345,0.66528,12.849,1,0.378463,7.25498,0,119.472,3.69778,122.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.281177,2.80015,1.77663,7.26273,0.9368,10.6215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82831,2.80015,1.028160,1,0,134.916,0,0,0,134.916,0
72.29,2.18201,0,0,9.77953,0.301609,7.29591,3.6288,61.308,0.428293,0,0,3.245,0.159378,2.65733,0.66528,12.849,1,0.387835,7.29591,0,138.462,3.69778,141.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,3.89165,1.84183,8.63229,0.9368,13.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91981,3.89165,1.028160,1,0,157.5,0,0,0,157.5,0
72.29,2.18296,0,0,8.4983,0.301609,6.01373,3.6288,61.308,0.428293,0,0,2.63767,0.159378,2.04999,0.66528,12.849,1,0.388005,6.01373,0,114.594,3.69778,116.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,2.84117,1.80636,6.81509,0.9368,10.2676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86933,2.84117,1.028160,1,0,128.84,0,0,0,128.84,0
72.29,2.18392,0,0,6.83061,0.271431,4.37526,3.6288,61.308,0.428293,0,0,1.90454,0.156048,1.3202,0.66528,12.849,1,0.388176,4.37526,0,91.8881,3.89549,91.9797,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,1.99569,1.80657,4.56918,0.949655,7.16355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02385,1.99569,1.028160,1,0,100.463,0,0,0,100.463,0
72.29,2.15318,0,0,5.81358,0.258191,3.40221,3.6288,61.308,0.4135,0,0,1.28785,0.203892,0.670454,0.66528,12.849,1,0.382711,3.40221,0,81.095,3.99578,80.1188,0.84672,12.849,0.84672,3695.15,0,36.966,0.249322,2.18936,1.80678,4.29966,0.994265,7.05222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21752,2.18936,1.028160,1,0,87.8414,0,0,0,87.8414,0
72.29,2.13399,0,0,4.59407,0.258191,2.20188,3.6288,61.308,0.42829,0,0,0.970424,0.203892,0.338243,0.66528,12.849,1,0.379301,2.20188,0,64.9808,3.99578,62.8076,0.84672,12.849,0.84672,3695.15,0,36.966,0.25824,1.54269,1.78168,3.39671,0.994265,5.46857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57085,1.54269,1.028160,1,0,68.6144,0,0,0,68.6144,0
72.29,2.13494,0,0,3.95651,0.258191,1.56338,3.6288,61.308,0.42829,0,0,0.900425,0.203892,0.268243,0.66528,12.849,1,0.379469,1.56338,0,58.2795,3.99578,55.4676,0.84672,12.849,0.84672,3695.15,0,36.966,0.25824,1.26037,1.79576,3.17563,0.994265,4.97925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28853,1.26037,1.028160,1,0,60.7151,0,0,0,60.7151,0
72.29,2.13588,0,0,4.04307,0.258191,1.649,3.6288,61.308,0.42829,0,0,0.836822,0.203892,0.204641,0.66528,12.849,1,0.379637,1.649,0,59.2345,3.99578,56.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.25824,0.765979,1.79597,3.32544,0.994265,4.63489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79414,0.765979,1.028160,1,0,61.3476,0,0,0,61.3476,0
72.29,2.24454,0,0,4.07286,0.221542,1.60678,3.6288,61.308,0.480806,0,0,0.740918,0.214578,0.0455343,0.66528,12.849,1,0.39895,1.60678,0,59.639,3.99686,56.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.289905,0.87969,1.79618,3.01901,1.05207,4.3529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90785,0.87969,1.028160,1,0,61.2484,0,0,0,61.2484,0
72.29,2.31699,0,0,3.33003,0.167417,0.845619,3.6288,61.2707,0.428304,0,0,0.619794,0.22884,0,0.66528,12.849,1,0.411828,0.845619,0,46.0138,4.18729,42.2603,0.84672,12.849,0.84672,3695.15,0,36.966,0.258248,0.898318,1.8852,2.52105,1.06032,3.986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92648,0.898318,1.028160,1,0,46.2463,0,0,0,46.2463,0
72.29,2.31798,0,0,3.28829,0.167417,0.802887,3.6288,61.2869,0.428205,0,0,0.673199,0.228786,0,0.66528,12.849,1,0.412004,0.802887,0,44.4976,4.18729,40.7011,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,0.857866,1.83617,2.76401,1.06032,4.13938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88603,0.857866,1.028160,1,0,44.8405,0,0,0,44.8405,0
72.29,2.31898,0,0,3.07536,0.167417,0.588971,3.6288,61.251,0.428248,0,0,0.621183,0.228809,0,0.66528,12.849,1,0.412181,0.588971,0,41.6241,4.18729,37.6136,0.84672,12.849,0.84672,3695.15,0,36.966,0.258304,0.780071,1.83639,2.42691,1.06032,3.72475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80823,0.780071,1.028160,1,0,41.3384,0,0,0,41.3384,0
72.29,2.31997,0,0,2.96686,0.149791,0.497103,3.6288,61.1743,0.428154,0,0,0.597669,0.246197,0,0.66528,12.849,1,0.412357,0.497103,0,38.7818,4.56393,34.3026,0.84672,12.849,0.84672,3695.15,0,36.966,0.258398,0.808186,1.83661,2.61598,1.12614,3.87623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83635,0.808186,1.028160,1,0,38.1788,0,0,0,38.1788,0
72.29,2.29963,0,0,3.05288,0.140501,0.61275,3.6288,61.0472,0.45683,0,0,0.589975,0.260215,0,0.66528,12.849,1,0.408742,0.61275,0,38.9418,4.82391,34.3219,0.84672,12.849,0.84672,3695.15,0,36.966,0.27605,1.04197,1.83682,3.16539,1.19394,4.57419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07013,1.04197,1.028160,1,0,38.8961,0,0,0,38.8961,0
72.2689,2.33996,0,0,2.8222,0.140501,0.36288,3.6288,60.93,0.427624,0,0,0.570375,0.260006,0,0.66528,12.849,1,0.41591,0.36288,0,38.7063,4.82391,33.8294,0.84672,12.849,0.84672,3695.15,0,36.966,0.25894,1.00694,1.86813,3.20969,1.19394,4.63189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0351,1.00694,1.028160,1,0,38.4613,0,0,0,38.4613,0
71.9867,2.34085,0,0,2.5621,0.140479,0.36288,3.6288,60.7817,0.427314,0,0,0.538825,0.259812,0,0.66528,12.849,1,0.41619,0.36288,0,37.556,4.82391,32.6788,0.84672,12.849,0.84672,3695.15,0,36.966,0.25925,0.807296,1.84125,3.01707,1.19394,4.21242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83546,0.807296,1.028160,1,0,36.8912,0,0,0,36.8912,0
71.4987,2.34046,0,0,2.34598,0.13068,0.36288,3.6288,60.5862,0.426921,0,0,0.512832,0.281433,0,0.66528,12.849,1,0.417752,0.36288,0,33.1197,5.10621,27.9586,0.84672,12.849,0.84672,3695.15,0,36.966,0.259643,0.731981,1.84147,2.93003,1.29698,3.94685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76014,0.731981,1.028160,1,0,31.9055,0,0,0,31.9055,0
70.7581,2.39409,0,0,2.12146,0.105054,0.36288,3.6288,60.3161,0.452071,0,0,0.509541,0.327481,0,0.66528,12.849,1,0.430241,0.36288,0,30.1752,6.16665,23.9412,0.84672,12.849,0.84672,3695.15,0,36.966,0.275826,0.538125,1.84169,2.42666,1.57712,2.95353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56629,0.538125,1.028160,1,0,26.8947,0,0,0,26.8947,0
69.897,2.41059,0,0,2.01654,0.104214,0.36288,3.6288,60.0067,0.437174,0,0,0.453336,0.325555,0,0.66528,12.849,1,0.43774,0.36288,0,29.1873,6.22577,22.8867,0.84672,12.849,0.84672,3695.15,0,36.966,0.267931,0.60804,1.88601,2.47668,1.58087,3.12193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6362,0.60804,1.028160,1,0,26.0086,0,0,0,26.0086,0
68.9109,2.40667,0,0,1.88702,0.103525,0.36288,3.6288,59.6649,0.436601,0,0,0.419619,0.324915,0,0.66528,12.849,1,0.442412,0.36288,0,26.3488,6.22577,20.0435,0.84672,12.849,0.84672,3695.15,0,36.966,0.26896,0.537831,1.8729,2.21041,1.58087,2.77131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56599,0.537831,1.028160,1,0,22.8148,0,0,0,22.8148,0
67.7757,2.40196,0,0,1.73238,0.102736,0.36288,3.6288,59.3197,0.435931,0,0,0.415015,0.324207,0,0.66528,12.849,1,0.447865,0.36288,0,24.086,6.22577,17.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.270086,0.409208,1.87339,2.16187,1.58087,2.59351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43737,0.409208,1.028160,1,0,20.3687,0,0,0,20.3687,0
66.691,2.55632,0,0,1.92539,0.0909448,0.36288,3.6288,58.9687,0.527252,0,0,0.495891,0.319699,0,0.66528,12.849,1,0.484631,0.36288,0,25.7207,6.4068,19.1921,0.84672,12.849,0.84672,3695.15,0,36.966,0.328565,0.856362,1.87388,2.99255,1.6211,3.77313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88452,0.856362,1.028160,1,0,22.9653,0,0,0,22.9653,0
65.2633,2.55038,0,0,1.578,0.0924622,0.36288,3.6288,58.5636,0.526354,0,0,0.439334,0.318074,0,0.66528,12.849,1,0.491369,0.36288,0,24.3152,6.39586,17.7909,0.84672,12.849,0.84672,3695.15,0,36.966,0.329958,0.709525,2.02544,2.31462,1.61429,3.10533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73769,0.709525,1.028160,1,0,20.8962,0,0,0,20.8962,0
63.7594,2.54207,0,0,1.49251,0.0914161,0.36288,3.6288,58.1251,0.525258,0,0,0.404067,0.317247,0,0.66528,12.849,1,0.500482,0.36288,0,21.8522,6.39586,15.3187,0.84672,12.849,0.84672,3695.15,0,36.966,0.331549,0.601007,2.02597,2.28835,1.61429,2.96949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62917,0.601007,1.028160,1,0,18.2882,0,0,0,18.2882,0
62.8344,2.53291,0,0,2.06109,0.0903142,0.36288,3.6288,57.7323,0.524032,0,0,0.447498,0.316352,0,0.66528,12.849,1,0.51044,0.36288,0,23.4395,6.39586,16.8961,0.84672,12.849,0.84672,3695.15,0,36.966,0.33327,0.820722,2.0265,2.551,1.61429,3.45066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84888,0.820722,1.028160,1,0,20.3468,0,0,0,20.3468,0
62.2792,2.52734,0,0,2.45173,0.116712,0.36288,3.6288,57.4227,0.522952,0,0,0.515671,0.302227,0,0.66528,12.849,1,0.516815,0.36288,0,38.3143,6.1549,32.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.334846,0.867672,2.02703,2.55439,1.58326,3.53099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89583,0.867672,1.028160,1,0,35.5364,0,0,0,35.5364,0
