0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.0658,2.44716,0,0,1.7099,0.113265,0.36288,3.6288,57.076,0.466937,0,0,0.378695,0.258469,0,0.66528,12.849,1,0.504882,0.36288,0,27.6937,5.74812,21.8036,0.84672,12.849,0.84672,3695.15,0,36.966,0.300591,0.948015,2.02757,2.58928,1.52452,3.73975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97618,0.948015,1.028160,1,0,25.5433,0,0,0,25.5433,0
59.0886,2.43952,0,0,0.937397,0.112136,0.36288,3.6288,56.597,0.466115,0,0,0.24496,0.257888,0,0.66528,12.849,1,0.513305,0.36288,0,35.0508,5.74812,29.1522,0.84672,12.849,0.84672,3695.15,0,36.966,0.301885,0.327845,1.94056,1.61219,1.52452,2.0542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.356,0.327845,1.028160,1,0,31.2064,0,0,0,31.2064,0
57.0593,2.42605,0,0,0.869694,0.110135,0.36288,3.6288,56.0013,0.587262,0,0,0.248665,0.257085,0,0.66528,12.849,1,0.527551,0.36288,0,20.8191,5.74812,14.9063,0.84672,12.849,0.84672,3695.15,0,36.966,0.383567,0.216518,1.94107,1.21833,1.52452,1.46783,0.42336,36.966,0.42336,423.524,0,0.825803,0,0,1.04232,0.216518,1.028160,1,0,16.3742,0,0,0,16.3742,0
56.3954,2.41137,0,0,2.30127,0.190865,0.36288,3.6288,55.72,0.463193,0,0,0.446429,0.264551,0,0.66528,12.849,1,0.543008,0.36288,0,31.0319,5.19068,25.6611,0.84672,12.849,0.84672,3695.15,0,36.966,0.30575,1.62251,1.94158,3.55913,1.40082,5.41666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65067,1.62251,1.028160,1,0,31.0777,0,0,0,31.0777,0
55.4557,2.34462,0,0,1.99483,0.227076,0.36288,3.6288,55.459,0.412829,0,0,0.385964,0.234172,0,0.66528,12.849,1,0.534192,0.36288,0,46.0433,4.87203,41,0.84672,12.849,0.84672,3695.15,0,36.966,0.273881,0.755508,1.94209,3.37736,1.27618,4.5249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78367,0.755508,1.028160,1,0,45.5249,0,0,0,45.5249,0
54.481,2.33788,0,0,1.95749,0.231369,0.36288,3.6288,55.5217,0.412326,0,0,0.692572,0.217552,0,0.66528,12.849,1,0.541684,0.36288,0,45.744,4.78548,40.7798,0.84672,12.849,0.84672,3695.15,0,36.966,0.274834,1.48782,1.8644,3.18363,1.24442,5.01659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51598,1.48782,1.028160,1,0,45.7964,0,0,0,45.7964,0
53.1788,2.33065,0,0,1.63382,0.242527,0.36288,3.6288,55.4309,0.412782,0,0,0.544113,0.222084,0,0.66528,12.849,1,0.54967,0.36288,0,40.2854,4.43007,35.6685,0.84672,12.849,0.84672,3695.15,0,36.966,0.274828,1.07994,1.86489,4.15599,1.16883,5.65716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1081,1.07994,1.028160,1,0,41.3257,0,0,0,41.3257,0
53.4379,2.32042,0,0,3.19937,0.256986,0.36288,3.6288,55.6832,0.412783,0,0,0.892954,0.227872,0,0.66528,12.849,1,0.560658,0.36288,0,75.1127,3.95619,70.9587,0.84672,12.849,0.84672,3695.15,0,36.966,0.275278,2.37151,1.86538,5.56021,1.06803,8.45379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39967,2.37151,1.028160,1,0,79.4125,0,0,0,79.4125,0
54.7153,2.14826,0,0,4.02214,0.233596,0.36288,3.6288,55.607,0.310168,0,0,0.454379,0.220428,0,0.66528,12.849,1,0.516543,0.36288,0,59.57,4.05417,55.3622,0.84672,12.849,0.84672,3695.15,0,36.966,0.205909,1.40118,1.86587,4.83103,1.03556,6.85662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42934,1.40118,1.028160,1,0,62.2188,0,0,0,62.2188,0
54.9768,2.02089,0,0,2.91421,0.268989,0.36288,3.6288,55.863,0.412384,0,0,0.86197,0.193601,0,0.66528,12.849,1,0.474572,0.36288,0,78.3065,4.1643,74.0305,0.84672,12.849,0.84672,3695.15,0,36.966,0.274142,1.95551,1.69246,6.75221,0.968888,9.15715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98367,1.95551,1.028160,1,0,83.1876,0,0,0,83.1876,0
55.1893,2.02361,0,0,2.8687,0.269697,0.36288,3.6288,56.0067,0.41314,0,0,0.750752,0.193926,0,0.66528,12.849,1,0.472952,0.36288,0,61.3715,4.1643,57.0971,0.84672,12.849,0.84672,3695.15,0,36.966,0.273386,1.47706,1.79242,5.56616,0.968888,7.59337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50522,1.47706,1.028160,1,0,64.6905,0,0,0,64.6905,0
55.0658,2.02599,0,0,2.53572,0.270273,0.36288,3.6288,56.1688,0.413563,0,0,0.769793,0.194108,0,0.66528,12.849,1,0.471684,0.36288,0,71.1224,4.1643,66.8493,0.84672,12.849,0.84672,3695.15,0,36.966,0.272963,1.50174,1.79262,5.7545,0.968888,7.80701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5299,1.50174,1.028160,1,0,74.6563,0,0,0,74.6563,0
56.6063,2.02603,0,0,4.19724,0.267911,0.36288,3.6288,56.3281,0.414038,0,0,0.793774,0.220372,0,0.66528,12.849,1,0.47275,0.36288,0,64.2854,4.99117,59.1844,0.84672,12.849,0.84672,3695.15,0,36.966,0.272488,1.92885,1.79283,6.23734,1.22559,8.46094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95701,1.92885,1.028160,1,0,67.6453,0,0,0,67.6453,0
55.1586,2.10552,0,0,1.27151,0.250754,0.36288,3.6288,56.1746,0.444684,0,0,0.523263,0.232109,0,0.66528,12.849,1,0.477931,0.36288,0,41.9386,5.06447,36.7591,0.84672,12.849,0.84672,3695.15,0,36.966,0.291829,0.917758,1.79304,2.95822,1.36756,4.00963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94592,0.917758,1.028160,1,0,40.7688,0,0,0,40.7688,0
54.7782,2.13679,0,0,2.36639,0.247166,0.36288,3.6288,56.1381,0.414053,0,0,0.609384,0.231876,0,0.66528,12.849,1,0.497756,0.36288,0,37.791,5.06447,32.5917,0.84672,12.849,0.84672,3695.15,0,36.966,0.27247,1.28132,1.84753,8.59515,1.36756,10.084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30948,1.28132,1.028160,1,0,42.6756,0,0,0,42.6756,0
60.0499,2.13487,0,0,8.01572,0.246223,0.36288,3.6288,56.6321,0.413946,0,0,1.13981,0.231821,0,0.66528,12.849,1,0.500765,0.36288,0,115.681,5.06447,110.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.272577,3.71953,1.81848,7.24673,1.36756,11.1446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74769,3.71953,1.028160,1,0,121.623,0,0,0,121.623,0
62.8436,2.17199,0,0,5.59424,0.265749,0.36288,3.6288,57.1569,0.415385,0,0,1.16423,0.224057,0,0.66528,12.849,1,0.464745,0.36288,0,156.498,4.58492,151.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.271138,3.59663,1.81868,5.40038,1.23846,9.3061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62479,3.59663,1.028160,1,0,161.117,0,0,0,161.117,0
64.3764,2.41313,0,0,4.56951,0.260639,0.36288,3.6288,57.2965,0.530985,0,0,0.865111,0.194521,0,0.66528,12.849,1,0.493388,0.36288,0,96.6557,3.95029,92.5749,0.84672,12.849,0.84672,3695.15,0,36.966,0.343412,2.24068,1.81889,6.87051,1.03693,9.54973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26884,2.24068,1.028160,1,0,102.125,0,0,0,102.125,0
66.5103,2.52094,0,0,5.27094,0.253235,0.36288,3.6288,57.3817,0.46076,0,0,0.720446,0.174515,0,0.66528,12.849,1,0.503158,0.36288,0,106.345,3.61819,102.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.297269,1.92421,2.0146,6.5954,0.924519,9.31242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95237,1.92421,1.028160,1,0,111.899,0,0,0,111.899,0
68.746,2.53511,0,0,5.39131,0.257597,0.36288,3.6288,57.4303,0.461302,0,0,0.684516,0.174612,0,0.66528,12.849,1,0.489752,0.36288,0,100.427,3.61819,96.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.297177,1.67943,1.94672,4.88685,0.924519,7.29131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70759,1.67943,1.028160,1,0,103.973,0,0,0,103.973,0
70.2606,2.54917,0,0,4.6837,0.257113,0.36288,3.6288,57.5164,0.461729,0,0,0.733287,0.185461,0,0.66528,12.849,1,0.476453,0.36288,0,92.0402,3.88028,88.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.2972,1.7433,1.94722,5.25347,1.00651,7.64027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77146,1.7433,1.028160,1,0,95.6866,0,0,0,95.6866,0
72.29,2.23419,0,0,5.48806,0.289565,0.934883,3.6288,58.2046,0.308634,0,0,1.16792,0.171032,0,0.66528,12.849,1,0.40858,0.934883,0,133.614,3.72121,130.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.198361,3.12402,1.94771,7.25371,1.0417,11.0854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15218,3.12402,1.028160,1,0,141.505,0,0,0,141.505,0
72.29,2.0924,0,0,4.84034,0.313674,2.43426,3.6288,59.0093,0.419855,0,0,1.38558,0.161093,0,0.66528,12.849,1,0.371909,2.43426,0,130.315,2.97979,129.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.266652,3.33134,1.68132,7.34257,0.810649,11.2779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3595,3.33134,1.028160,1,0,140.676,0,0,0,140.676,0
72.29,2.0933,0,0,4.20336,0.313674,1.79639,3.6288,59.6575,0.422091,0,0,1.23226,0.161928,0,0.66528,12.849,1,0.372068,1.79639,0,108.3,2.97979,106.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.264416,3.08348,1.78656,6.50136,0.810649,10.2963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11164,3.08348,1.028160,1,0,117.041,0,0,0,117.041,0
72.29,2.09419,0,0,4.89372,0.313674,2.48586,3.6288,60.3287,0.423865,0,0,1.25769,0.162602,0,0.66528,12.849,1,0.372227,2.48586,0,121.648,2.97979,120.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.262642,3.6281,1.78676,7.89378,0.810649,12.2354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65626,3.6281,1.028160,1,0,133.017,0,0,0,133.017,0
72.29,2.09509,0,0,5.94826,0.314971,3.5382,3.6288,61.0212,0.425677,0,0,1.28372,0.165529,0,0.66528,12.849,1,0.372386,3.5382,0,139.776,3.03554,139.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.26083,3.61623,1.78696,7.89705,0.812178,12.2272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64439,3.61623,1.028160,1,0,152.134,0,0,0,152.134,0
72.29,2.17807,0,0,4.66556,0.322752,2.16473,3.6288,61.308,0.466019,0,0,1.04291,0.179699,0.110437,0.66528,12.849,1,0.387136,2.16473,0,93.2386,3.36997,91.6462,0.84672,12.849,0.84672,3695.15,0,36.966,0.282309,3.49049,1.78716,7.11561,0.821354,11.2896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51865,3.49049,1.028160,1,0,103.046,0,0,0,103.046,0
72.29,2.23148,0,0,5.57065,0.322752,3.01642,3.6288,61.308,0.428286,0,0,1.69984,0.180025,1.09153,0.66528,12.849,1,0.396628,3.01642,0,106.883,3.36997,106.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,4.16462,1.85323,7.50353,0.821354,12.4418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19278,4.16462,1.028160,1,0,119.666,0,0,0,119.666,0
72.29,2.23241,0,0,3.92801,0.322752,1.37285,3.6288,61.308,0.428286,0,0,0.872011,0.180025,0.2637,0.66528,12.849,1,0.396793,1.37285,0,73.1264,3.36997,70.7325,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,2.35537,1.81727,5.80525,0.821354,8.8983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38353,2.35537,1.028160,1,0,79.8944,0,0,0,79.8944,0
72.29,2.23334,0,0,3.54594,0.313824,0.998783,3.6288,61.308,0.428286,0,0,0.955359,0.184783,0.34229,0.66528,12.849,1,0.396959,0.998783,0,79.6815,3.42814,76.8552,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,2.4586,1.81748,6.07451,0.832804,9.25954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48676,2.4586,1.028160,1,0,86.457,0,0,0,86.457,0
72.29,2.20214,0,0,3.19157,0.28396,0.705477,3.6288,61.308,0.413292,0,0,0.80367,0.192092,0.198287,0.66528,12.849,1,0.391413,0.705477,0,63.8022,3.43971,60.6765,0.84672,12.849,0.84672,3695.15,0,36.966,0.249197,1.85441,1.81768,5.60598,0.919295,8.10958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88257,1.85441,1.028160,1,0,68.9844,0,0,0,68.9844,0
72.29,2.18265,0,0,3.16681,0.264456,0.719705,3.6288,61.308,0.428282,0,0,0.70365,0.136947,0.138421,0.66528,12.849,1,0.387949,0.719705,0,58.9788,2.36051,56.9501,0.84672,12.849,0.84672,3695.15,0,36.966,0.258235,1.59922,1.79223,4.26654,0.778914,6.62083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62738,1.59922,1.028160,1,0,63.7093,0,0,0,63.7093,0
72.29,2.18357,0,0,2.78772,0.200458,0.403698,3.6288,61.308,0.428282,0,0,0.682619,0.206018,0.0483186,0.66528,12.849,1,0.388112,0.403698,0,55.9727,3.25238,52.7359,0.84672,12.849,0.84672,3695.15,0,36.966,0.258235,1.33656,1.80649,3.62556,1.02842,5.48195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36472,1.33656,1.028160,1,0,58.2662,0,0,0,58.2662,0
72.1044,2.18448,0,0,2.56226,0.200458,0.36288,3.6288,61.308,0.428282,0,0,0.70604,0.206018,0.0717399,0.66528,12.849,1,0.388275,0.36288,0,50.5497,3.25238,47.2719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258235,1.56644,1.80669,3.55926,1.02842,5.64574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5946,1.56644,1.028160,1,0,52.9894,0,0,0,52.9894,0
71.9113,2.29368,0,0,2.64838,0.185001,0.36288,3.6288,61.308,0.481508,0,0,0.686621,0.203385,0.00172725,0.66528,12.849,1,0.408733,0.36288,0,55.1313,3.53538,51.5501,0.84672,12.849,0.84672,3695.15,0,36.966,0.290328,1.85542,1.80689,3.58651,0.970371,5.98813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88358,1.85542,1.028160,1,0,57.5399,0,0,0,57.5399,0
71.4954,2.36608,0,0,2.47767,0.164526,0.36288,3.6288,61.301,0.428296,0,0,0.621152,0.199875,0,0.66528,12.849,1,0.422767,0.36288,0,47.6763,3.91272,43.7037,0.84672,12.849,0.84672,3695.15,0,36.966,0.258243,1.83068,1.89711,3.12762,0.892975,5.70419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85884,1.83068,1.028160,1,0,49.4079,0,0,0,49.4079,0
70.7509,2.36495,0,0,2.14729,0.164006,0.36288,3.6288,61.243,0.428277,0,0,0.570199,0.199866,0,0.66528,12.849,1,0.425024,0.36288,0,44.74,3.91272,40.7651,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.8712,1.84741,3.16558,0.892975,5.73295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89936,1.8712,1.028160,1,0,46.4981,0,0,0,46.4981,0
69.8097,2.36213,0,0,1.94688,0.163074,0.36288,3.6288,61.1111,0.428125,0,0,0.495948,0.199793,0,0.66528,12.849,1,0.428984,0.36288,0,41.1986,3.91272,37.2198,0.84672,12.849,0.84672,3695.15,0,36.966,0.258414,1.55834,1.84762,2.99327,0.892975,5.24784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5865,1.55834,1.028160,1,0,42.4676,0,0,0,42.4676,0
68.8824,2.3582,0,0,1.92622,0.132451,0.36288,3.6288,60.9334,0.427777,0,0,0.481899,0.23179,0,0.66528,12.849,1,0.434045,0.36288,0,39.3731,4.5297,34.7722,0.84672,12.849,0.84672,3695.15,0,36.966,0.258762,1.45326,1.84783,2.86126,1.07276,4.83082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48142,1.45326,1.028160,1,0,39.603,0,0,0,39.603,0
68.5497,2.33278,0,0,2.48108,0.118062,0.36288,3.6288,60.8028,0.456531,0,0,0.577752,0.251841,0,0.66528,12.849,1,0.435145,0.36288,0,41.0548,4.80805,36.1745,0.84672,12.849,0.84672,3695.15,0,36.966,0.27696,1.59052,1.84804,2.83155,1.21725,4.77591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61868,1.59052,1.028160,1,0,40.9504,0,0,0,40.9504,0
68.0108,2.37149,0,0,2.31319,0.117756,0.36288,3.6288,60.6793,0.426969,0,0,0.555134,0.251632,0,0.66528,12.849,1,0.444513,0.36288,0,40.5117,4.80805,35.6221,0.84672,12.849,0.84672,3695.15,0,36.966,0.259582,1.485,1.87976,2.89334,1.21725,4.78126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51316,1.485,1.028160,1,0,40.4033,0,0,0,40.4033,0
67.2566,2.36949,0,0,2.09542,0.11726,0.36288,3.6288,60.5317,0.426641,0,0,0.530468,0.251435,0,0.66528,12.849,1,0.447657,0.36288,0,39.8126,4.80805,34.9198,0.84672,12.849,0.84672,3695.15,0,36.966,0.259911,1.36011,1.8525,2.73335,1.21725,4.4688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38827,1.36011,1.028160,1,0,39.3886,0,0,0,39.3886,0
66.3234,2.36623,0,0,1.90789,0.111988,0.36288,3.6288,60.345,0.426247,0,0,0.501682,0.262115,0,0.66528,12.849,1,0.452055,0.36288,0,35.0469,4.94921,30.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.260304,1.13198,1.85272,2.65293,1.26877,4.10855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16014,1.13198,1.028160,1,0,34.117,0,0,0,34.117,0
65.5528,2.41699,0,0,2.09091,0.0816322,0.36288,3.6288,60.0624,0.451723,0,0,0.466835,0.297753,0,0.66528,12.849,1,0.468249,0.36288,0,36.0956,5.58071,30.4095,0.84672,12.849,0.84672,3695.15,0,36.966,0.276715,1.49201,1.85293,2.58375,1.48698,4.16499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52017,1.49201,1.028160,1,0,34.5745,0,0,0,34.5745,0
64.8403,2.41345,0,0,2.14404,0.0802324,0.36288,3.6288,59.7769,0.450854,0,0,0.450852,0.285453,0,0.66528,12.849,1,0.47306,0.36288,0,34.7687,5.49454,29.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.277483,1.6292,1.89784,2.59216,1.45062,4.39111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65736,1.6292,1.028160,1,0,33.555,0,0,0,33.555,0
63.8866,2.40972,0,0,1.89869,0.0797753,0.36288,3.6288,59.4651,0.450309,0,0,0.423388,0.284933,0,0.66528,12.849,1,0.477518,0.36288,0,32.7584,5.49454,27.1492,0.84672,12.849,0.84672,3695.15,0,36.966,0.278471,1.44569,1.898,2.56693,1.45062,4.18153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47385,1.44569,1.028160,1,0,31.3307,0,0,0,31.3307,0
62.7649,2.40439,0,0,1.72476,0.0791634,0.36288,3.6288,59.1429,0.449681,0,0,0.41191,0.284366,0,0.66528,12.849,1,0.483575,0.36288,0,30.8367,5.49454,25.2214,0.84672,12.849,0.84672,3695.15,0,36.966,0.279541,1.28591,1.89848,2.47529,1.45062,3.92952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31407,1.28591,1.028160,1,0,29.151,0,0,0,29.151,0
61.6667,2.5098,0,0,1.82955,0.0551499,0.36288,3.6288,58.7877,0.52003,0,0,0.458043,0.293211,0,0.66528,12.849,1,0.513797,0.36288,0,30.5696,5.79531,24.6234,0.84672,12.849,0.84672,3695.15,0,36.966,0.325033,1.55663,1.89896,2.49585,1.50342,4.12299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58479,1.55663,1.028160,1,0,28.7464,0,0,0,28.7464,0
60.4532,2.50286,0,0,1.69926,0.0469895,0.36288,3.6288,58.3259,0.519114,0,0,0.348989,0.291731,0,0.66528,12.849,1,0.521501,0.36288,0,36.6213,5.70087,30.7618,0.84672,12.849,0.84672,3695.15,0,36.966,0.326421,1.00261,2.01387,1.78648,1.53028,2.94627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03077,1.00261,1.028160,1,0,33.7081,0,0,0,33.7081,0
59.4288,2.49485,0,0,1.87982,0.0465189,0.36288,3.6288,57.9966,0.51782,0,0,0.479402,0.290865,0,0.66528,12.849,1,0.530267,0.36288,0,31.3978,5.70087,25.5295,0.84672,12.849,0.84672,3695.15,0,36.966,0.328186,1.63028,2.01438,2.13487,1.53028,3.92107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65844,1.63028,1.028160,1,0,29.4506,0,0,0,29.4506,0
58.2755,2.48796,0,0,1.74588,0.04836,0.36288,3.6288,57.5882,0.51697,0,0,0.385324,0.276747,0,0.66528,12.849,1,0.537918,0.36288,0,30.123,5.33118,24.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.329508,1.41968,2.01489,2.42553,1.38637,4.14422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44784,1.41968,1.028160,1,0,28.761,0,0,0,28.761,0
57.1434,2.47986,0,0,1.77309,0.0623627,0.36288,3.6288,57.2128,0.515834,0,0,0.376036,0.235616,0,0.66528,12.849,1,0.546778,0.36288,0,20.1828,4.35174,15.6471,0.84672,12.849,0.84672,3695.15,0,36.966,0.331115,1.21738,2.0154,2.69958,1.00763,4.59361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24554,1.21738,1.028160,1,0,20.2408,0,0,0,20.2408,0
55.5222,2.44221,0,0,1.24345,0.0596419,0.36288,3.6288,56.9858,0.480789,0,0,0.532088,0.278303,0,0.66528,12.849,1,0.549143,0.36288,0,19.4382,5.62243,13.6295,0.84672,12.849,0.84672,3695.15,0,36.966,0.310645,1.34344,2.0159,2.73983,1.38345,4.40508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3716,1.34344,1.028160,1,0,18.0346,0,0,0,18.0346,0
53.768,2.42979,0,0,1.09716,0.0586912,0.36288,3.6288,56.5364,0.480317,0,0,0.308803,0.277893,0,0.66528,12.849,1,0.562306,0.36288,0,19.9105,5.62243,14.0887,0.84672,12.849,0.84672,3695.15,0,36.966,0.311576,0.460788,1.9664,2.10447,1.38345,2.83663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48895,0.460788,1.028160,1,0,16.9253,0,0,0,16.9253,0
51.8385,2.4156,0,0,0.906647,0.0576625,0.36288,3.6288,56.0523,0.479096,0,0,0.27205,0.277081,0,0.66528,12.849,1,0.577258,0.36288,0,18.3835,5.62243,12.5467,0.84672,12.849,0.84672,3695.15,0,36.966,0.313254,0.295764,1.96689,1.94889,1.38345,2.51485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32392,0.295764,1.028160,1,0,15.0615,0,0,0,15.0615,0
50.6234,2.39898,0,0,1.68532,0.138539,0.36288,3.6288,55.7948,0.477741,0,0,0.423235,0.202919,0,0.66528,12.849,1,0.594626,0.36288,0,32.4592,4.58429,27.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.315067,0.625942,1.96739,3.38376,1.05896,4.60306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6541,0.625942,1.028160,1,0,32.2462,0,0,0,32.2462,0
50.1697,2.3265,0,0,2.41426,0.178525,0.36288,3.6288,55.6877,0.426736,0,0,0.529567,0.209958,0,0.66528,12.849,1,0.590503,0.36288,0,43.5445,4.57865,38.7382,0.84672,12.849,0.84672,3695.15,0,36.966,0.282727,0.527869,1.96788,4.12465,1.02513,5.31255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55603,0.527869,1.028160,1,0,44.0508,0,0,0,44.0508,0
48.2156,2.32284,0,0,0.916194,0.184648,0.36288,3.6288,55.1152,0.61386,0,0,0.278598,0.237276,0,0.66528,12.849,1,0.594903,0.36288,0,16.9919,4.88586,11.8741,0.84672,12.849,0.84672,3695.15,0,36.966,0.407486,0.216518,1.88913,2.76137,1.0971,3.36243,0.42336,36.966,0.42336,423.524,0,0.716714,0,0,0.933232,0.216518,1.028160,1,0,15.2365,0,0,0,15.2365,0
46.5822,2.30438,0,0,1.22122,0.187372,0.36288,3.6288,54.8135,0.45437,0,0,0.386776,0.234058,0,0.66528,12.849,1,0.614096,0.36288,0,29.9021,4.81437,24.8365,0.84672,12.849,0.84672,3695.15,0,36.966,0.304748,0.292723,1.88961,3.93661,1.08672,4.72747,0.42336,36.966,0.42336,423.524,0,0.979379,0,0,1.2721,0.292723,1.028160,1,0,29.564,0,0,0,29.564,0
