0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.5005,2.28808,0,0,2.79199,0.222687,0.36288,3.6288,54.9268,0.424496,0,0,0.757455,0.219655,0,0.66528,12.849,1,0.631132,0.36288,0,37.9082,4.38543,33.2545,0.84672,12.849,0.84672,3695.15,0,36.966,0.286278,0.650946,1.89008,6.40685,1.02442,7.63718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67911,0.650946,1.028160,1,0,40.8917,0,0,0,40.8917,0
46.0353,2.11549,0,0,2.23188,0.218665,0.36288,3.6288,54.8782,0.320679,0,0,0.486674,0.214594,0,0.66528,12.849,1,0.584551,0.36288,0,40.7226,4.21338,36.2875,0.84672,12.849,0.84672,3695.15,0,36.966,0.215818,0.62862,1.89056,4.23973,0.985423,5.55767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65678,0.62862,1.028160,1,0,41.8452,0,0,0,41.8452,0
45.9144,1.99443,0,0,2.44445,0.208036,0.36288,3.6288,54.8106,0.410202,0,0,0.54403,0.201467,0,0.66528,12.849,1,0.556668,0.36288,0,64.8504,3.78325,60.8733,0.84672,12.849,0.84672,3695.15,0,36.966,0.276312,0.829103,1.71484,5.26964,0.887921,6.64935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85726,0.829103,1.028160,1,0,67.5227,0,0,0,67.5227,0
45.8677,1.99412,0,0,2.51802,0.207756,0.36288,3.6288,55.0032,0.409998,0,0,0.804007,0.201377,0,0.66528,12.849,1,0.558048,0.36288,0,75.7443,3.78325,71.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0.276516,1.60626,1.80283,6.87502,0.887921,9.11968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63442,1.60626,1.028160,1,0,80.8855,0,0,0,80.8855,0
45.6957,1.99451,0,0,2.39724,0.211864,0.36288,3.6288,55.1575,0.410577,0,0,0.766719,0.201845,0,0.66528,12.849,1,0.558727,0.36288,0,81.6929,3.79725,77.6998,0.84672,12.849,0.84672,3695.15,0,36.966,0.275937,1.25579,1.80303,6.21816,0.901685,8.09936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28395,1.25579,1.028160,1,0,85.7992,0,0,0,85.7992,0
49.6703,1.99371,0,0,6.55921,0.227963,0.36288,3.6288,56.063,0.411039,0,0,1.51341,0.196837,0,0.66528,12.849,1,0.560604,0.36288,0,130.904,4.725,125.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.275474,2.51397,1.80323,13.0274,1.12306,15.9461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54213,2.51397,1.028160,1,0,141.927,0,0,0,141.927,0
51.6837,2.09747,0,0,4.68441,0.210737,0.36288,3.6288,56.8198,0.444242,0,0,1.39046,0.189498,0,0.66528,12.849,1,0.542586,0.36288,0,105.647,3.6859,101.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.292917,0.680996,1.80344,3.32672,0.96602,4.55222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70916,0.680996,1.028160,1,0,106.334,0,0,0,106.334,0
58.462,2.15582,0,0,9.50739,0.210305,0.36288,3.6288,58.9912,0.41592,0,0,2.77248,0.185107,0,0.66528,12.849,1,0.535955,0.36288,0,114.135,3.45251,110.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.27059,2.47799,1.85863,8.17139,0.916096,11.3213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50615,2.47799,1.028160,1,0,121.831,0,0,0,121.831,0
60.4608,2.20763,0,0,4.79439,0.225116,0.36288,3.6288,59.7102,0.422043,0,0,1.32879,0.187722,0,0.66528,12.849,1,0.485202,0.36288,0,95.6578,3.45251,92.0829,0.84672,12.849,0.84672,3695.15,0,36.966,0.264467,1.70603,1.82919,5.28861,0.916096,7.64327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73419,1.70603,1.028160,1,0,99.7262,0,0,0,99.7262,0
61.6134,2.22174,0,0,3.96662,0.229442,0.36288,3.6288,60.2535,0.42401,0,0,1.15581,0.188588,0,0.66528,12.849,1,0.472159,0.36288,0,78.4305,3.45251,74.8687,0.84672,12.849,0.84672,3695.15,0,36.966,0.2625,1.32887,1.82939,4.13813,0.916096,6.11779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35703,1.32887,1.028160,1,0,80.9865,0,0,0,80.9865,0
62.9445,2.45516,0,0,4.4523,0.303104,0.36288,3.6288,61.1371,0.543443,0,0,1.59796,0.170871,0,0.66528,12.849,1,0.512006,0.36288,0,87.0316,3.71603,83.1664,0.84672,12.849,0.84672,3695.15,0,36.966,0.333407,2.0667,1.82959,4.30936,0.990143,6.88209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09486,2.0667,1.028160,1,0,90.0485,0,0,0,90.0485,0
63.9125,2.54436,0,0,4.20123,0.325967,0.36288,3.6288,61.308,0.486992,0,0,1.56143,0.138988,0.76454,0.66528,12.849,1,0.519386,0.36288,0,77.4559,3.59572,73.7036,0.84672,12.849,0.84672,3695.15,0,36.966,0.294456,1.11389,2.02786,4.68509,0.824968,6.70742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14205,1.11389,1.028160,1,0,81.1756,0,0,0,81.1756,0
65.2066,2.55153,0,0,4.53697,0.328543,0.36288,3.6288,61.308,0.487777,0,0,1.49842,0.139138,0.871505,0.66528,12.849,1,0.51296,0.36288,0,96.3775,3.59572,92.6317,0.84672,12.849,0.84672,3695.15,0,36.966,0.294108,1.26372,1.97225,5.01236,0.824968,7.12925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29188,1.26372,1.028160,1,0,100.632,0,0,0,100.632,0
65.392,2.56065,0,0,3.44092,0.331988,0.36288,3.6288,61.308,0.488049,0,0,1.22051,0.139138,0.593324,0.66528,12.849,1,0.504577,0.36288,0,73.2102,3.59572,69.4728,0.84672,12.849,0.84672,3695.15,0,36.966,0.294272,0.656389,1.97272,4.5543,0.824968,6.06417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68455,0.656389,1.028160,1,0,76.1303,0,0,0,76.1303,0
69.9714,2.23765,0,0,7.50312,0.323212,0.36288,3.6288,61.308,0.328813,0,0,3.46302,0.146411,2.98779,0.66528,12.849,1,0.439681,0.36288,0,125.16,3.88445,121.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.198259,4.22218,1.9732,8.59175,0.916217,13.6727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25034,4.22218,1.028160,1,0,137.859,0,0,0,137.859,0
72.29,2.12814,0,0,7.12651,0.334158,2.34556,3.6288,61.308,0.428268,0,0,3.86468,0.13029,3.30612,0.66528,12.849,1,0.390794,2.34556,0,107.142,3.65789,105.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,3.88505,1.7033,9.02763,0.846568,13.5112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91321,3.88505,1.028160,1,0,122.256,0,0,0,122.256,0
72.29,2.13964,0,0,5.76925,0.340142,3.28946,3.6288,61.308,0.428268,0,0,2.73142,0.13029,2.17287,0.66528,12.849,1,0.380306,3.28946,0,107.415,3.65789,106.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.11762,1.79679,6.19405,0.846568,9.00367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14578,2.11762,1.028160,1,0,117.843,0,0,0,117.843,0
72.29,2.14051,0,0,4.01287,0.340142,1.53221,3.6288,61.308,0.428268,0,0,1.95139,0.13029,1.39283,0.66528,12.849,1,0.38046,1.53221,0,99.6028,3.65789,97.0967,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.75885,1.79698,5.9545,0.846568,8.40554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78701,1.75885,1.028160,1,0,106.895,0,0,0,106.895,0
72.29,2.14138,0,0,4.46031,0.272173,2.04676,3.6288,61.308,0.428268,0,0,1.72843,0.0941919,1.20597,0.66528,12.849,1,0.380614,2.04676,0,90.504,3.13472,89.0354,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.50143,1.79717,5.62765,0.771415,7.89661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52959,1.50143,1.028160,1,0,98.138,0,0,0,98.138,0
72.29,2.22541,0,0,6.23049,0.316021,3.68907,3.6288,61.308,0.467337,0,0,2.25737,0.203929,1.5861,0.66528,12.849,1,0.395549,3.68907,0,152.61,4.37409,151.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.281784,2.40132,1.79736,7.34184,1.05646,10.2023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42948,2.40132,1.028160,1,0,163.318,0,0,0,163.318,0
72.29,2.27947,0,0,5.01695,0.316021,2.42147,3.6288,61.308,0.428278,0,0,1.93878,0.203929,1.30658,0.66528,12.849,1,0.405158,2.42147,0,107.811,4.37409,105.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,2.06774,1.86429,6.36419,1.05646,8.98154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0959,2.06774,1.028160,1,0,115.741,0,0,0,115.741,0
72.29,2.28037,0,0,4.25093,0.310151,1.66041,3.6288,61.308,0.428278,0,0,1.66788,0.160722,1.07888,0.66528,12.849,1,0.405318,1.66041,0,83.7026,3.6627,81.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,1.76498,1.82785,5.53138,1.07402,7.79196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79314,1.76498,1.028160,1,0,90.1658,0,0,0,90.1658,0
72.29,2.28127,0,0,3.82654,0.287839,1.25744,3.6288,61.308,0.428278,0,0,1.53739,0.176544,0.932571,0.66528,12.849,1,0.405478,1.25744,0,70.3564,3.84142,67.3669,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,1.56546,1.82805,4.83076,1.16011,6.80593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59362,1.56546,1.028160,1,0,75.1054,0,0,0,75.1054,0
72.29,2.24962,0,0,4.16229,0.263379,1.64929,3.6288,61.308,0.413089,0,0,1.27734,0.199628,0.66462,0.66528,12.849,1,0.399853,1.64929,0,83.6698,4.34303,80.5762,0.84672,12.849,0.84672,3695.15,0,36.966,0.249075,1.74233,1.82825,4.50868,1.16935,6.66083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77049,1.74233,1.028160,1,0,87.9016,0,0,0,87.9016,0
72.29,2.22984,0,0,3.91414,0.253595,1.43071,3.6288,61.308,0.428274,0,0,0.958242,0.208862,0.321105,0.66528,12.849,1,0.396338,1.43071,0,77.5656,4.54367,74.0563,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,1.09262,1.80246,4.41745,1.17304,5.88125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12078,1.09262,1.028160,1,0,80.2587,0,0,0,80.2587,0
72.29,2.23073,0,0,3.73914,0.253595,1.25482,3.6288,61.308,0.428274,0,0,0.922742,0.208862,0.285605,0.66528,12.849,1,0.396495,1.25482,0,71.8286,4.54367,68.1433,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,1.08445,1.8169,3.98354,1.17304,5.45361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11261,1.08445,1.028160,1,0,73.8825,0,0,0,73.8825,0
72.29,2.23162,0,0,3.24991,0.172057,0.846235,3.6288,61.308,0.428274,0,0,0.836055,0.249069,0.158711,0.66528,12.849,1,0.396653,0.846235,0,65.9733,4.41399,62.0089,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,1.46702,1.81709,3.60672,1.1014,5.53121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49518,1.46702,1.028160,1,0,67.6988,0,0,0,67.6988,0
72.29,2.34309,0,0,2.88515,0.175218,0.36684,3.6288,61.308,0.482189,0,0,0.750726,0.249605,0.018932,0.66528,12.849,1,0.416466,0.36684,0,44.2472,4.48962,39.7079,0.84672,12.849,0.84672,3695.15,0,36.966,0.290739,1.125,1.81729,3.21305,1.12385,4.74075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15316,1.125,1.028160,1,0,44.4676,0,0,0,44.4676,0
72.2894,2.41738,0,0,2.9628,0.18312,0.36288,3.6288,61.308,0.428288,0,0,0.698077,0.250944,0.0188458,0.66528,12.849,1,0.429672,0.36288,0,48.7019,4.67869,43.9564,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,0.838348,1.90866,3.12657,1.17997,4.43537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86651,0.838348,1.028160,1,0,48.4106,0,0,0,48.4106,0
72.1977,2.41831,0,0,2.87263,0.183119,0.36288,3.6288,61.2671,0.428288,0,0,0.638379,0.250944,0,0.66528,12.849,1,0.42984,0.36288,0,44.7735,4.67869,40.0279,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,0.631739,1.8583,2.90807,1.17997,3.9599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6599,0.631739,1.028160,1,0,43.9878,0,0,0,43.9878,0
71.8184,2.41878,0,0,2.55657,0.15422,0.36288,3.6288,61.1751,0.42818,0,0,0.605937,0.269761,0,0.66528,12.849,1,0.43047,0.36288,0,39.6097,4.89289,34.6492,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,0.561946,1.85851,2.82894,1.2347,3.75635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59011,0.561946,1.028160,1,0,38.4056,0,0,0,38.4056,0
71.326,2.41779,0,0,2.42047,0.132258,0.36288,3.6288,61.0441,0.427938,0,0,0.580681,0.283757,0,0.66528,12.849,1,0.432565,0.36288,0,37.7418,5.05355,32.6185,0.84672,12.849,0.84672,3695.15,0,36.966,0.258588,0.468029,1.85872,2.79771,1.27575,3.59012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49619,0.468029,1.028160,1,0,36.2087,0,0,0,36.2087,0
70.4733,2.39434,0,0,2.02567,0.121138,0.36288,3.6288,60.8234,0.457212,0,0,0.427146,0.190617,0,0.66528,12.849,1,0.431328,0.36288,0,35.8588,4.51973,31.2706,0.84672,12.849,0.84672,3695.15,0,36.966,0.27687,0.590129,1.85892,1.76632,1.0379,2.9006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61829,0.590129,1.028160,1,0,34.1712,0,0,0,34.1712,0
69.4017,2.41397,0,0,1.82565,0.120348,0.36288,3.6288,60.5913,0.43959,0,0,0.397768,0.190351,0,0.66528,12.849,1,0.440126,0.36288,0,33.2356,4.51973,28.6386,0.84672,12.849,0.84672,3695.15,0,36.966,0.267165,0.384083,1.89104,1.68176,1.0379,2.65181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41224,0.384083,1.028160,1,0,31.2904,0,0,0,31.2904,0
68.2797,2.40882,0,0,1.74577,0.0960764,0.36288,3.6288,60.2834,0.439214,0,0,0.376042,0.244667,0,0.66528,12.849,1,0.445967,0.36288,0,29.9637,5.22547,24.6551,0.84672,12.849,0.84672,3695.15,0,36.966,0.267959,0.366215,1.87525,1.59784,1.29551,2.27584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39438,0.366215,1.028160,1,0,26.931,0,0,0,26.931,0
66.9837,2.40323,0,0,1.55608,0.0860093,0.36288,3.6288,59.9313,0.438625,0,0,0.352499,0.265985,0,0.66528,12.849,1,0.452244,0.36288,0,27.2227,5.50778,21.6255,0.84672,12.849,0.84672,3695.15,0,36.966,0.268966,0.338895,1.8757,1.54567,1.39856,2.09275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36706,0.338895,1.028160,1,0,23.7183,0,0,0,23.7183,0
65.5796,2.45239,0,0,1.49152,0.080338,0.36288,3.6288,59.5356,0.464145,0,0,0.368171,0.299794,0,0.66528,12.849,1,0.470425,0.36288,0,24.7265,5.9261,18.6928,0.84672,12.849,0.84672,3695.15,0,36.966,0.286288,0.299082,1.87616,1.3906,1.4841,1.79545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32724,0.299082,1.028160,1,0,20.4883,0,0,0,20.4883,0
64.1515,2.44456,0,0,1.45518,0.075887,0.36288,3.6288,59.0788,0.463235,0,0,0.33129,0.324776,0,0.66528,12.849,1,0.478962,0.36288,0,30.5263,6.23983,24.1704,0.84672,12.849,0.84672,3695.15,0,36.966,0.287626,0.35208,1.92188,1.41279,1.54826,1.85086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38024,0.35208,1.028160,1,0,26.0213,0,0,0,26.0213,0
62.6399,2.43626,0,0,1.36256,0.0750205,0.36288,3.6288,58.601,0.462131,0,0,0.308087,0.323827,0,0.66528,12.849,1,0.487963,0.36288,0,24.5097,6.23983,18.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.289158,0.326497,1.92234,1.27352,1.54826,1.68494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35466,0.326497,1.028160,1,0,19.8297,0,0,0,19.8297,0
61.0164,2.42708,0,0,1.24058,0.0741035,0.36288,3.6288,58.0426,0.52801,0,0,0.292488,0.322835,0,0.66528,12.849,1,0.497854,0.36288,0,22.3373,6.23983,15.9625,0.84672,12.849,0.84672,3695.15,0,36.966,0.333073,0.227405,1.9228,1.18791,1.54826,1.45678,0.42336,36.966,0.42336,423.524,0,0.918795,0,0,1.1462,0.227405,1.028160,1,0,17.4193,0,0,0,17.4193,0
59.4645,2.52958,0,0,1.40236,0.0617583,0.36288,3.6288,57.5529,0.530902,0,0,0.35521,0.31403,0,0.66528,12.849,1,0.532686,0.36288,0,22.8036,6.3876,16.2462,0.84672,12.849,0.84672,3695.15,0,36.966,0.33812,0.577843,1.92327,1.7313,1.59126,2.30303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.606,0.577843,1.028160,1,0,18.5493,0,0,0,18.5493,0
57.5483,2.51876,0,0,1.02247,0.0570171,0.36288,3.6288,56.9866,0.529429,0,0,0.272744,0.309615,0,0.66528,12.849,1,0.544249,0.36288,0,17.9706,6.28373,11.5055,0.84672,12.849,0.84672,3695.15,0,36.966,0.34005,0.253325,2.03963,1.12022,1.59106,1.48207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28148,0.253325,1.028160,1,0,12.9876,0,0,0,12.9876,0
55.5417,2.50455,0,0,0.916713,0.0559668,0.36288,3.6288,56.3769,0.548456,0,0,0.247238,0.30848,0,0.66528,12.849,1,0.559198,0.36288,0,16.0425,6.28373,9.56245,0.84672,12.849,0.84672,3695.15,0,36.966,0.355772,0.204422,2.04012,1.09238,1.59106,1.3901,0.42336,36.966,0.42336,423.524,0,0.993868,0,0,1.19829,0.204422,1.028160,1,0,10.9525,0,0,0,10.9525,0
53.7324,2.48874,0,0,1.0972,0.054867,0.36288,3.6288,55.8095,0.525696,0,0,0.265601,0.307258,0,0.66528,12.849,1,0.575744,0.36288,0,16.6031,6.28373,10.1065,0.84672,12.849,0.84672,3695.15,0,36.966,0.344696,0.273205,2.04061,1.19821,1.59106,1.57627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30137,0.273205,1.028160,1,0,11.6827,0,0,0,11.6827,0
52.6964,2.47369,0,0,1.87612,0.075561,0.36288,3.6288,55.3259,0.523863,0,0,0.34114,0.300943,0,0.66528,12.849,1,0.591532,0.36288,0,27.5923,6.1353,21.2283,0.84672,12.849,0.84672,3695.15,0,36.966,0.346986,0.487693,2.04111,1.32633,1.57285,1.93529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51585,0.487693,1.028160,1,0,23.1636,0,0,0,23.1636,0
51.2682,2.43557,0,0,1.42688,0.056618,0.36288,3.6288,54.9184,0.488329,0,0,0.317647,0.23674,0,0.66528,12.849,1,0.593868,0.36288,0,22.2827,4.99263,17.0591,0.84672,12.849,0.84672,3695.15,0,36.966,0.326277,0.580029,2.0416,1.18922,1.37975,2.10482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60819,0.580029,1.028160,1,0,19.1639,0,0,0,19.1639,0
49.1883,2.42293,0,0,0.759698,0.0537826,0.36288,3.6288,54.263,0.652722,0,0,0.224274,0.226982,0,0.66528,12.849,1,0.607242,0.36288,0,14.3079,4.76752,9.29604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99144,0.783987,1.34938,1.2192,0.42336,36.966,0.42336,423.524,0,0.767128,0,0,0.983647,0.216518,1.028160,1,0,10.5152,0,0,0,10.5152,0
47.3835,2.40315,0,0,1.04907,0.087835,0.36288,3.6288,53.7942,0.55026,0,0,0.307717,0.226231,0,0.66528,12.849,1,0.627752,0.36288,0,15.0591,4.49281,10.3014,0.84672,12.849,0.84672,3695.15,0,36.966,0.374858,0.216518,1.99192,1.05232,1.29809,1.58781,0.42336,36.966,0.42336,423.524,0,0.918536,0,0,1.13505,0.216518,1.028160,1,0,11.8892,0,0,0,11.8892,0
47.258,2.38491,0,0,2.76826,0.145958,0.36288,3.6288,53.5953,0.483612,0,0,0.528866,0.244222,0,0.66528,12.849,1,0.646718,0.36288,0,25.8549,4.10781,21.4632,0.84672,12.849,0.84672,3695.15,0,36.966,0.332325,1.60615,1.9924,2.15078,1.18043,4.23657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63431,1.60615,1.028160,1,0,25.6998,0,0,0,25.6998,0
45.8165,2.32255,0,0,1.40286,0.158952,0.36288,3.6288,53.312,0.432919,0,0,0.397232,0.247629,0,0.66528,12.849,1,0.631478,0.36288,0,24.7242,4.39999,20.0556,0.84672,12.849,0.84672,3695.15,0,36.966,0.298595,0.814493,1.99288,1.36261,1.18694,2.68444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84265,0.814493,1.028160,1,0,22.7401,0,0,0,22.7401,0
44.6295,2.30759,0,0,1.65726,0.173746,0.36288,3.6288,53.2127,0.432232,0,0,0.585061,0.252117,0,0.66528,12.849,1,0.647151,0.36288,0,33.8522,4.78957,28.7784,0.84672,12.849,0.84672,3695.15,0,36.966,0.299705,1.76829,1.91311,3.36638,1.19562,5.55245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79645,1.76829,1.028160,1,0,34.3308,0,0,0,34.3308,0
44.0772,2.29477,0,0,2.28935,0.184044,0.36288,3.6288,53.3093,0.432152,0,0,0.776112,0.247324,0,0.66528,12.849,1,0.660674,0.36288,0,57.8381,4.64659,52.8938,0.84672,12.849,0.84672,3695.15,0,36.966,0.300209,2.62551,1.91357,3.22337,1.17486,6.28738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65367,2.62551,1.028160,1,0,59.1811,0,0,0,59.1811,0
46.308,2.28891,0,0,5.09676,0.214203,0.36288,3.6288,54.2231,0.432723,0,0,1.58258,0.236023,0,0.66528,12.849,1,0.667244,0.36288,0,70.1551,4.28915,65.5616,0.84672,12.849,0.84672,3695.15,0,36.966,0.300061,4.2147,1.91403,5.9239,1.12294,10.6296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24286,4.2147,1.028160,1,0,76.1912,0,0,0,76.1912,0
47.8961,2.14031,0,0,4.3119,0.220583,0.36288,3.6288,54.4972,0.33078,0,0,0.83339,0.228546,0,0.66528,12.849,1,0.59387,0.36288,0,66.3898,4.22632,61.9324,0.84672,12.849,0.84672,3695.15,0,36.966,0.225505,2.99214,1.91449,3.83882,1.10311,7.41683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0203,2.99214,1.028160,1,0,69.3493,0,0,0,69.3493,0
48.3797,2.05399,0,0,3.13068,0.230176,0.36288,3.6288,54.5609,0.409043,0,0,0.647129,0.174406,0,0.66528,12.849,1,0.55102,0.36288,0,44.4175,3.84941,40.3799,0.84672,12.849,0.84672,3695.15,0,36.966,0.277458,1.62364,1.73653,3.14101,0.984131,5.23958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6518,1.62364,1.028160,1,0,45.6195,0,0,0,45.6195,0
48.63,2.05916,0,0,2.90373,0.231392,0.36288,3.6288,54.7775,0.409236,0,0,0.800384,0.17448,0,0.66528,12.849,1,0.546885,0.36288,0,55.302,3.84941,51.2685,0.84672,12.849,0.84672,3695.15,0,36.966,0.277265,2.2009,1.81293,4.34831,0.984131,7.10075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22906,2.2009,1.028160,1,0,58.3693,0,0,0,58.3693,0
49.2542,2.06221,0,0,3.28342,0.234159,0.36288,3.6288,54.9901,0.409891,0,0,0.827957,0.205542,0,0.66528,12.849,1,0.544876,0.36288,0,42.5612,4.33115,38.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.27661,2.36479,1.81312,3.77812,1.17414,6.50529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39295,2.36479,1.028160,1,0,44.5533,0,0,0,44.5533,0
50.2016,2.06851,0,0,3.64466,0.265835,0.36288,3.6288,55.1505,0.41053,0,0,0.79409,0.223157,0,0.66528,12.849,1,0.539615,0.36288,0,65.0167,4.69912,60.1408,0.84672,12.849,0.84672,3695.15,0,36.966,0.275971,2.44772,1.81332,4.97824,1.2294,7.7339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47588,2.44772,1.028160,1,0,67.8747,0,0,0,67.8747,0
50.2978,2.14571,0,0,2.85448,0.249764,0.36288,3.6288,55.1915,0.441714,0,0,0.671852,0.189151,0,0.66528,12.849,1,0.549191,0.36288,0,69.9373,3.71882,66.0322,0.84672,12.849,0.84672,3695.15,0,36.966,0.29607,1.97231,1.81351,4.04181,1.06549,6.46607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00047,1.97231,1.028160,1,0,72.4983,0,0,0,72.4983,0
