0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.4757,2.18822,0,0,2.9778,0.248783,0.36288,3.6288,55.3716,0.411131,0,0,0.723583,0.132326,0,0.66528,12.849,1,0.559,0.36288,0,71.5785,2.66648,68.7159,0.84672,12.849,0.84672,3695.15,0,36.966,0.275366,2.14426,1.86939,5.52734,0.677298,8.58832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17242,2.14426,1.028160,1,0,77.3042,0,0,0,77.3042,0
50.3269,2.19061,0,0,2.65401,0.249249,0.36288,3.6288,55.5467,0.411668,0,0,0.719223,0.132483,0,0.66528,12.849,1,0.557638,0.36288,0,62.9948,2.66648,60.1335,0.84672,12.849,0.84672,3695.15,0,36.966,0.274829,2.1826,1.83957,4.67835,0.677298,7.7484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21076,2.1826,1.028160,1,0,67.8819,0,0,0,67.8819,0
50.0667,2.19012,0,0,2.54165,0.248859,0.36288,3.6288,55.6253,0.412188,0,0,0.62349,0.132635,0,0.66528,12.849,1,0.55916,0.36288,0,46.3624,2.66648,43.4997,0.84672,12.849,0.84672,3695.15,0,36.966,0.274309,1.67683,1.83977,4.24974,0.677298,6.81472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70499,1.67683,1.028160,1,0,50.3144,0,0,0,50.3144,0
50.1592,2.40796,0,0,3.13039,0.267073,0.36288,3.6288,55.8029,0.528205,0,0,0.825241,0.119454,0,0.66528,12.849,1,0.617972,0.36288,0,86.629,2.97977,83.3941,0.84672,12.849,0.84672,3695.15,0,36.966,0.351021,4.00523,1.83996,5.46088,0.711361,10.2437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03339,4.00523,1.028160,1,0,93.6378,0,0,0,93.6378,0
50.9737,2.46955,0,0,3.93155,0.284619,0.36288,3.6288,56.0358,0.483708,0,0,0.819756,0.103164,0,0.66528,12.849,1,0.63261,0.36288,0,81.3226,3.50532,77.5476,0.84672,12.849,0.84672,3695.15,0,36.966,0.320427,2.28227,2.04071,5.51562,0.853442,8.66473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31043,2.28227,1.028160,1,0,86.2123,0,0,0,86.2123,0
51.6352,2.47819,0,0,3.78956,0.287066,0.36288,3.6288,56.1927,0.484765,0,0,0.744967,0.103322,0,0.66528,12.849,1,0.62468,0.36288,0,104.466,3.50532,100.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.319792,2.35847,1.99698,6.14444,0.853442,9.32665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38663,2.35847,1.028160,1,0,110.026,0,0,0,110.026,0
51.6432,2.48517,0,0,3.14512,0.289054,0.36288,3.6288,56.1767,0.485558,0,0,0.573003,0.103428,0,0.66528,12.849,1,0.618415,0.36288,0,64.7972,3.50532,61.0364,0.84672,12.849,0.84672,3695.15,0,36.966,0.319422,1.28059,1.99744,5.5446,0.853442,7.64977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30875,1.28059,1.028160,1,0,68.6861,0,0,0,68.6861,0
54.0639,2.17073,0,0,5.23643,0.282106,0.36288,3.6288,56.7903,0.32962,0,0,1.05492,0.111733,0,0.66528,12.849,1,0.540085,0.36288,0,113.44,3.57798,109.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.2169,3.31135,1.9979,7.50151,0.894275,11.6996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33951,3.31135,1.028160,1,0,121.384,0,0,0,121.384,0
57.9439,2.07798,0,0,6.60002,0.279109,0.36288,3.6288,57.6861,0.415818,0,0,1.4259,0.114243,0,0.66528,12.849,1,0.493859,0.36288,0,137.751,3.30099,134.319,0.84672,12.849,0.84672,3695.15,0,36.966,0.270665,4.50759,1.7246,10.7801,0.852871,15.8888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53575,4.50759,1.028160,1,0,150.208,0,0,0,150.208,0
60.8402,2.10585,0,0,5.65509,0.290089,0.36288,3.6288,58.2816,0.41838,0,0,1.12883,0.114909,0,0.66528,12.849,1,0.46697,0.36288,0,132.33,3.30099,128.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.268103,3.40619,1.8067,10.1054,0.852871,14.1973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43435,3.40619,1.028160,1,0,143.123,0,0,0,143.123,0
63.6951,2.12502,0,0,5.61411,0.271349,0.36288,3.6288,58.9615,0.420056,0,0,1.21552,0.115598,0,0.66528,12.849,1,0.448789,0.36288,0,149.809,3.48912,146.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.266427,4.64575,1.80688,8.80746,0.912025,14.0816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67391,4.64575,1.028160,1,0,160.316,0,0,0,160.316,0
66.935,2.14258,0,0,6.02616,0.280724,0.36288,3.6288,59.7901,0.421944,0,0,1.38749,0.136967,0,0.66528,12.849,1,0.432216,0.36288,0,116.22,4.53861,111.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.264539,4.37365,1.80707,9.67065,1.06331,14.5235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40181,4.37365,1.028160,1,0,126.136,0,0,0,126.136,0
72.29,2.24415,0,0,8.33553,0.278782,0.457615,3.6288,61.2347,0.463391,0,0,2.10012,0.192154,0,0.66528,12.849,1,0.430793,0.457615,0,208.665,5.02015,203.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.286497,4.83675,1.80725,8.85572,1.19661,14.0166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86491,4.83675,1.028160,1,0,217.689,0,0,0,217.689,0
72.29,2.32595,0,0,6.9844,0.285546,4.37291,3.6288,61.308,0.428077,0,0,2.00856,0.209681,1.29746,0.66528,12.849,1,0.413419,4.37291,0,131.083,4.7229,130.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.258421,4.71504,1.87501,10.1419,1.18272,15.2908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7432,4.71504,1.028160,1,0,146.908,0,0,0,146.908,0
72.29,2.32682,0,0,6.76814,0.285546,4.15578,3.6288,61.308,0.42827,0,0,1.92062,0.209778,1.28257,0.66528,12.849,1,0.413574,4.15578,0,114.961,4.7229,113.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.258228,4.61448,1.8381,10.236,1.18272,15.2476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64264,4.61448,1.028160,1,0,130.511,0,0,0,130.511,0
72.29,2.32769,0,0,6.87511,0.285546,4.26187,3.6288,61.308,0.42827,0,0,1.8958,0.209778,1.25776,0.66528,12.849,1,0.413729,4.26187,0,196.563,4.7229,195.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.258228,4.56709,1.83829,10.7839,1.18272,15.7483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59525,4.56709,1.028160,1,0,212.694,0,0,0,212.694,0
72.29,2.29561,0,0,6.09661,0.225054,3.57595,3.6288,61.308,0.412893,0,0,1.21748,0.212578,0.592006,0.66528,12.849,1,0.408027,3.57595,0,137.928,4.6323,136.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.248956,3.067,1.83849,7.9324,1.20624,11.3827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09516,3.067,1.028160,1,0,148.438,0,0,0,148.438,0
72.29,2.27554,0,0,4.70114,0.179684,2.24591,3.6288,61.2907,0.428267,0,0,0.625626,0.214679,0,0.66528,12.849,1,0.404461,2.24591,0,103.603,4.56435,100.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.66647,1.81236,5.25087,1.22388,7.2476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69463,1.66647,1.028160,1,0,108.128,0,0,0,108.128,0
72.29,2.2764,0,0,4.37416,0.179684,1.91808,3.6288,61.272,0.428221,0,0,0.6242,0.214655,0,0.66528,12.849,1,0.404613,1.91808,0,94.722,4.56435,91.6712,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.67662,1.82697,4.99017,1.22388,7.01161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70478,1.67662,1.028160,1,0,98.6828,0,0,0,98.6828,0
72.29,2.27726,0,0,4.20273,0.179684,1.74578,3.6288,61.308,0.428172,0,0,0.788409,0.21463,0.109611,0.66528,12.849,1,0.404766,1.74578,0,90.79,4.56435,87.5667,0.84672,12.849,0.84672,3695.15,0,36.966,0.25832,2.23855,1.82716,6.08835,1.22388,8.67187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26671,2.23855,1.028160,1,0,96.3481,0,0,0,96.3481,0
72.29,2.39007,0,0,3.86193,0.176343,1.29552,3.6288,61.3037,0.482848,0,0,0.626782,0.148278,0,0.66528,12.849,1,0.424817,1.29552,0,78.5998,3.89475,75.5758,0.84672,12.849,0.84672,3695.15,0,36.966,0.291136,1.63388,1.82735,4.99618,0.958148,7.20814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66204,1.63388,1.028160,1,0,82.7839,0,0,0,82.7839,0
72.29,2.46524,0,0,3.65465,0.149965,1.03944,3.6288,61.2271,0.428268,0,0,0.51163,0.159936,0,0.66528,12.849,1,0.438178,1.03944,0,69.5546,3.46731,66.6885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258245,1.43621,1.91985,4.39318,0.875341,6.61565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46437,1.43621,1.028160,1,0,73.3042,0,0,0,73.3042,0
72.29,2.46615,0,0,3.41472,0.149965,0.798607,3.6288,61.1278,0.428066,0,0,0.48869,0.159859,0,0.66528,12.849,1,0.438339,0.798607,0,63.7374,3.46731,60.6303,0.84672,12.849,0.84672,3695.15,0,36.966,0.258446,1.11937,1.86886,3.98712,0.875341,5.84157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14753,1.11937,1.028160,1,0,66.4719,0,0,0,66.4719,0
72.29,2.46705,0,0,3.23174,0.0973397,0.667352,3.6288,60.9249,0.427805,0,0,0.459489,0.234649,0,0.66528,12.849,1,0.438499,0.667352,0,60.2237,4.48596,55.9666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258708,0.86654,1.86906,3.45698,1.14811,4.78576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8947,0.86654,1.028160,1,0,60.7524,0,0,0,60.7524,0
72.29,2.46795,0,0,3.00355,0.0762894,0.459308,3.6288,60.6685,0.427269,0,0,0.435155,0.264266,0,0.66528,12.849,1,0.43866,0.459308,0,55.6186,4.89342,50.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.259244,0.774973,1.86926,3.29447,1.25722,4.42224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80313,0.774973,1.028160,1,0,55.1681,0,0,0,55.1681,0
71.7899,2.44669,0,0,2.436,0.126583,0.36288,3.6288,60.4183,0.456503,0,0,0.436742,0.230446,0,0.66528,12.849,1,0.434881,0.36288,0,45.5827,4.91449,40.5962,0.84672,12.849,0.84672,3695.15,0,36.966,0.278152,0.767068,1.86946,3.29065,1.20919,4.43983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79523,0.767068,1.028160,1,0,45.0361,0,0,0,45.0361,0
71.1405,2.45059,0,0,2.23397,0.0698887,0.36288,3.6288,60.1588,0.451717,0,0,0.440827,0.248601,0,0.66528,12.849,1,0.438609,0.36288,0,41.5123,5.105,36.3316,0.84672,12.849,0.84672,3695.15,0,36.966,0.276376,0.731056,1.90196,3.31956,1.25673,4.41947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75922,0.731056,1.028160,1,0,40.7511,0,0,0,40.7511,0
70.332,2.44776,0,0,2.07182,0.069609,0.36288,3.6288,59.8943,0.451229,0,0,0.434938,0.24819,0,0.66528,12.849,1,0.442102,0.36288,0,38.0722,5.105,32.8879,0.84672,12.849,0.84672,3695.15,0,36.966,0.277268,0.720723,1.89832,3.02849,1.25673,4.11353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74888,0.720723,1.028160,1,0,37.0015,0,0,0,37.0015,0
69.3934,2.44403,0,0,1.93741,0.0691127,0.36288,3.6288,59.6347,0.450722,0,0,0.438862,0.247772,0,0.66528,12.849,1,0.446501,0.36288,0,35.5116,5.105,30.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.27818,0.784365,1.89875,2.96755,1.25673,4.11577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81253,0.784365,1.028160,1,0,34.4388,0,0,0,34.4388,0
68.1652,2.49643,0,0,1.69515,0.0640295,0.36288,3.6288,59.2181,0.476735,0,0,0.344537,0.284386,0,0.66528,12.849,1,0.462243,0.36288,0,29.6904,5.61789,23.9732,0.84672,12.849,0.84672,3695.15,0,36.966,0.295516,0.303523,1.89919,2.43566,1.40068,2.94218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33168,0.303523,1.028160,1,0,26.9153,0,0,0,26.9153,0
66.8818,2.48999,0,0,1.63081,0.0613443,0.36288,3.6288,58.5667,0.686248,0,0,0.336154,0.30129,0,0.66528,12.849,1,0.469359,0.36288,0,32.491,5.8989,26.4856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94545,2.19496,1.49596,2.48237,0.42336,36.966,0.42336,423.524,0,0.691217,0,0,0.952491,0.261274,1.028160,1,0,28.968,0,0,0,28.968,0
65.4764,2.48301,0,0,1.50125,0.0607276,0.36288,3.6288,57.9273,0.624326,0,0,0.284981,0.300032,0,0.66528,12.849,1,0.477023,0.36288,0,26.6877,5.8989,20.6747,0.84672,12.849,0.84672,3695.15,0,36.966,0.39406,0.227405,1.9459,2.12232,1.49596,2.4056,0.42336,36.966,0.42336,423.524,0,0.782853,0,0,1.01026,0.227405,1.028160,1,0,23.0803,0,0,0,23.0803,0
63.9531,2.47502,0,0,1.37462,0.0600524,0.36288,3.6288,57.1504,0.742122,0,0,0.263952,0.298798,0,0.66528,12.849,1,0.485694,0.36288,0,25.3665,5.8989,19.3448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94635,1.8655,1.49596,2.11993,0.42336,36.966,0.42336,423.524,0,0.636172,0,0,0.863577,0.227405,1.028160,1,0,21.4647,0,0,0,21.4647,0
62.4114,2.58112,0,0,1.45238,0.0501387,0.36288,3.6288,56.4629,0.68811,0,0,0.303011,0.302342,0,0.66528,12.849,1,0.51858,0.36288,0,24.8785,6.04845,18.6744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9468,2.46781,1.52584,2.69281,0.42336,36.966,0.42336,423.524,0,0.808903,0,0,1.03631,0.227405,1.028160,1,0,21.3672,0,0,0,21.3672,0
60.8008,2.57109,0,0,1.3875,0.0641145,0.36288,3.6288,55.7497,0.63771,0,0,0.250473,0.326002,0,0.66528,12.849,1,0.529325,0.36288,0,22.3385,6.28971,15.8824,0.84672,12.849,0.84672,3695.15,0,36.966,0.417506,0.227405,2.06456,1.83923,1.65632,2.05737,0.42336,36.966,0.42336,423.524,0,0.865598,0,0,1.093,0.227405,1.028160,1,0,17.9398,0,0,0,17.9398,0
59.3372,2.5601,0,0,1.52272,0.0632675,0.36288,3.6288,55.1975,0.537016,0,0,0.309297,0.324485,0,0.66528,12.849,1,0.541025,0.36288,0,28.729,6.28971,22.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.35608,0.32978,2.06504,2.00638,1.65632,2.3888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35794,0.32978,1.028160,1,0,24.65,0,0,0,24.65,0
57.5855,2.54972,0,0,1.22329,0.0624249,0.36288,3.6288,54.3379,0.760007,0,0,0.223709,0.323311,0,0.66528,12.849,1,0.552121,0.36288,0,28.0728,6.28971,21.5939,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.06551,1.61067,1.65632,1.80093,0.42336,36.966,0.42336,423.524,0,0.738331,0,0,0.942754,0.204422,1.028160,1,0,23.3948,0,0,0,23.3948,0
56.1481,2.53657,0,0,1.52347,0.0613725,0.36288,3.6288,53.8667,0.532037,0,0,0.382359,0.321484,0,0.66528,12.849,1,0.565983,0.36288,0,25.6391,6.28971,19.1463,0.84672,12.849,0.84672,3695.15,0,36.966,0.361944,0.755171,2.06599,2.49041,1.65632,3.29331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78333,0.755171,1.028160,1,0,22.4396,0,0,0,22.4396,0
54.7254,2.49529,0,0,1.58302,0.147575,0.36288,3.6288,53.5489,0.496387,0,0,0.427961,0.249367,0,0.66528,12.849,1,0.571024,0.36288,0,43.0488,4.19892,38.6417,0.84672,12.849,0.84672,3695.15,0,36.966,0.340645,3.04311,2.06646,3.51403,1.31467,6.96829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07127,3.04311,1.028160,1,0,45.61,0,0,0,45.61,0
53.5472,2.48383,0,0,1.82248,0.15401,0.36288,3.6288,53.2969,0.495445,0,0,0.480116,0.236704,0,0.66528,12.849,1,0.58318,0.36288,0,57.9489,4.21144,53.5172,0.84672,12.849,0.84672,3695.15,0,36.966,0.342017,3.79582,2.01567,3.87309,1.32484,8.01772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82398,3.79582,1.028160,1,0,61.5349,0,0,0,61.5349,0
52.2744,2.47405,0,0,1.71633,0.152182,0.36288,3.6288,52.9968,0.494743,0,0,0.430847,0.236229,0,0.66528,12.849,1,0.593666,0.36288,0,56.2569,4.21144,51.8146,0.84672,12.849,0.84672,3695.15,0,36.966,0.343147,2.91738,2.01614,3.57822,1.32484,6.84375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94554,2.91738,1.028160,1,0,58.6584,0,0,0,58.6584,0
50.6848,2.46302,0,0,1.38648,0.150208,0.36288,3.6288,52.647,0.493851,0,0,0.379699,0.235663,0,0.66528,12.849,1,0.605408,0.36288,0,46.4859,4.21144,42.0319,0.84672,12.849,0.84672,3695.15,0,36.966,0.344468,2.25979,2.0166,3.1917,1.32484,5.79878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28795,2.25979,1.028160,1,0,47.8307,0,0,0,47.8307,0
50.1835,2.38518,0,0,2.41664,0.169874,0.36288,3.6288,52.401,0.442295,0,0,0.422285,0.225909,0,0.66528,12.849,1,0.604664,0.36288,0,53.3157,4.14902,48.9249,0.84672,12.849,0.84672,3695.15,0,36.966,0.310557,2.30188,2.01707,3.99281,1.19799,6.8032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33004,2.30188,1.028160,1,0,55.7281,0,0,0,55.7281,0
50.0276,2.38092,0,0,2.81191,0.224016,0.36288,3.6288,52.7714,0.441681,0,0,1.01477,0.202772,0,0.66528,12.849,1,0.609613,0.36288,0,85.0193,3.99294,80.7797,0.84672,12.849,0.84672,3695.15,0,36.966,0.311581,4.53054,1.93631,6.97269,0.880857,12.2471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.5587,4.53054,1.028160,1,0,93.0267,0,0,0,93.0267,0
49.3846,2.37996,0,0,2.32352,0.223648,0.36288,3.6288,52.5938,0.443208,0,0,0.469078,0.203376,0,0.66528,12.849,1,0.611265,0.36288,0,61.6929,3.99294,57.4516,0.84672,12.849,0.84672,3695.15,0,36.966,0.310464,1.43611,1.93675,3.07451,0.880857,5.25606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46427,1.43611,1.028160,1,0,62.7076,0,0,0,62.7076,0
49.8799,2.37419,0,0,3.46829,0.235933,0.36288,3.6288,52.8539,0.442833,0,0,0.924178,0.221317,0,0.66528,12.849,1,0.617722,0.36288,0,94.9372,4.40617,90.2762,0.84672,12.849,0.84672,3695.15,0,36.966,0.311249,3.09951,1.9372,6.8105,0.997393,10.5386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12767,3.09951,1.028160,1,0,100.815,0,0,0,100.815,0
50.7476,2.2004,0,0,3.68667,0.255686,0.36288,3.6288,53.1607,0.338608,0,0,0.891529,0.246138,0,0.66528,12.849,1,0.566821,0.36288,0,108.376,4.95715,103.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.236822,4.29081,1.93764,6.69757,1.15278,11.5364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31897,4.29081,1.028160,1,0,114.751,0,0,0,114.751,0
51.1705,2.12032,0,0,3.17879,0.272687,0.36288,3.6288,53.6225,0.404921,0,0,1.02898,0.162228,0,0.66528,12.849,1,0.536852,0.36288,0,98.1366,4.20882,93.7538,0.84672,12.849,0.84672,3695.15,0,36.966,0.281568,4.87477,1.75751,6.87896,1.14479,12.0849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90293,4.87477,1.028160,1,0,105.839,0,0,0,105.839,0
51.1565,2.12467,0,0,2.74742,0.273897,0.36288,3.6288,54.0771,0.406357,0,0,1.02378,0.162826,0,0.66528,12.849,1,0.533508,0.36288,0,94.7946,4.20882,90.4152,0.84672,12.849,0.84672,3695.15,0,36.966,0.280132,4.89159,1.82269,6.57285,1.14479,11.8622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91975,4.89159,1.028160,1,0,102.277,0,0,0,102.277,0
51.8039,2.12535,0,0,3.40277,0.267059,0.36288,3.6288,54.5319,0.407755,0,0,1.01999,0.157446,0,0.66528,12.849,1,0.533826,0.36288,0,88.0165,3.99444,83.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.278733,4.93833,1.82288,6.72686,1.11801,12.0913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.96649,4.93833,1.028160,1,0,95.9425,0,0,0,95.9425,0
53.1939,2.1315,0,0,4.1282,0.243885,0.36288,3.6288,55.048,0.409141,0,0,1.0859,0.160636,0,0.66528,12.849,1,0.52868,0.36288,0,145.401,3.34712,141.888,0.84672,12.849,0.84672,3695.15,0,36.966,0.277348,4.91402,1.82307,6.67808,0.889671,12.2481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94218,4.91402,1.028160,1,0,154.136,0,0,0,154.136,0
54.7136,2.21333,0,0,4.34508,0.249096,0.36288,3.6288,55.2437,0.441747,0,0,0.785988,0.148532,0,0.66528,12.849,1,0.534632,0.36288,0,109.734,2.92053,106.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.296643,2.81047,1.82326,5.92485,0.794611,9.46732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83863,2.81047,1.028160,1,0,116.109,0,0,0,116.109,0
55.7827,2.2682,0,0,3.96196,0.261845,0.36288,3.6288,55.5801,0.41128,0,0,0.887817,0.140134,0,0.66528,12.849,1,0.532666,0.36288,0,80.1291,2.86829,77.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.275206,2.30221,1.87981,6.13926,0.873059,9.173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33037,2.30221,1.028160,1,0,86.264,0,0,0,86.264,0
58.5735,2.27731,0,0,5.70019,0.269205,0.36288,3.6288,56.3009,0.41228,0,0,1.27118,0.138057,0,0.66528,12.849,1,0.524555,0.36288,0,103.211,2.90509,100.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.274205,2.66687,1.84962,7.49653,0.864927,10.8739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69503,2.66687,1.028160,1,0,111.018,0,0,0,111.018,0
62.7491,2.29862,0,0,7.14182,0.304692,0.36288,3.6288,57.5482,0.4144,0,0,1.78602,0.124319,0,0.66528,12.849,1,0.504238,0.36288,0,162.916,3.12596,159.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.272086,5.29133,1.8498,7.74547,0.816137,13.7984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31949,5.29133,1.028160,1,0,173.447,0,0,0,173.447,0
65.3785,2.55882,0,0,5.8682,0.317137,0.36288,3.6288,58.3682,0.536747,0,0,1.48501,0.128299,0,0.66528,12.849,1,0.523964,0.36288,0,162.607,3.17493,159.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.344778,2.93471,1.84999,8.41482,0.827987,12.0268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96287,2.93471,1.028160,1,0,171.298,0,0,0,171.298,0
66.6093,2.62368,0,0,4.5475,0.330131,0.36288,3.6288,59.0239,0.50577,0,0,1.30837,0.146881,0,0.66528,12.849,1,0.515639,0.36288,0,102.305,3.46878,98.6838,0.84672,12.849,0.84672,3695.15,0,36.966,0.320316,2.07646,2.05314,7.46714,0.899088,10.3773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10462,2.07646,1.028160,1,0,109.061,0,0,0,109.061,0
68.2793,2.63225,0,0,4.99856,0.333385,0.36288,3.6288,59.602,0.508209,0,0,1.23379,0.147501,0,0.66528,12.849,1,0.507764,0.36288,0,113.743,3.46878,110.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.318286,2.06969,2.0209,7.73069,0.899088,10.6039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09785,2.06969,1.028160,1,0,120.733,0,0,0,120.733,0
68.7652,2.64328,0,0,3.82989,0.3378,0.36288,3.6288,60.0179,0.510367,0,0,1.07433,0.148048,0,0.66528,12.849,1,0.497421,0.36288,0,97.7892,3.46878,94.1859,0.84672,12.849,0.84672,3695.15,0,36.966,0.316537,1.44086,2.02134,7.15008,0.899088,9.39666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46902,1.44086,1.028160,1,0,103.583,0,0,0,103.583,0
