0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.31133,0,0,7.16554,0.327479,1.00198,3.6288,61.308,0.349855,0,0,2.00802,0.180508,0.187578,0.66528,12.849,1,0.431879,1.00198,0,129.494,4.20553,125.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.215481,4.03382,2.02179,9.30314,1.1188,14.0245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06198,4.03382,1.028160,1,0,140.07,0,0,0,140.07,0
72.29,2.22716,0,0,5.0865,0.355836,2.5035,3.6288,61.308,0.428253,0,0,1.03535,0.182323,0.424772,0.66528,12.849,1,0.395862,2.5035,0,108.344,4.03966,106.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.57058,1.74521,4.10073,1.0022,6.15611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59874,1.57058,1.028160,1,0,112.993,0,0,0,112.993,0
72.29,2.22798,0,0,6.62318,0.355836,4.03937,3.6288,61.308,0.428253,0,0,1.50461,0.182323,0.894033,0.66528,12.849,1,0.396006,4.03937,0,111.824,4.03966,111.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,2.72695,1.81628,9.16982,1.0022,12.4526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75511,2.72695,1.028160,1,0,124.774,0,0,0,124.774,0
72.29,2.22879,0,0,4.84678,0.355836,2.26216,3.6288,61.308,0.428253,0,0,1.33046,0.182323,0.719887,0.66528,12.849,1,0.39615,2.26216,0,99.0161,4.03966,96.8425,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,2.73664,1.81646,5.45429,1.0022,8.74698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7648,2.73664,1.028160,1,0,106.309,0,0,0,106.309,0
72.29,2.2296,0,0,10.0332,0.321852,7.48175,3.6288,61.308,0.428254,0,0,2.1993,0.164274,1.60677,0.66528,12.849,1,0.396295,7.48175,0,148.217,3.77808,151.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,5.27794,1.81664,14.2312,0.964622,20.1029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3061,5.27794,1.028160,1,0,173.235,0,0,0,173.235,0
72.29,2.31561,0,0,5.99138,0.343486,3.33229,3.6288,61.308,0.468279,0,0,1.98886,0.210326,1.31026,0.66528,12.849,1,0.411582,3.33229,0,118.189,4.2035,116.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.282352,4.31405,1.81682,8.56796,1.03457,13.3819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34221,4.31405,1.028160,1,0,131.599,0,0,0,131.599,0
72.29,2.37092,0,0,7.0314,0.314588,4.34589,3.6288,61.308,0.428262,0,0,2.41491,0.197106,1.78955,0.66528,12.849,1,0.421413,4.34589,0,129.717,4.04491,129.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,6.74613,1.88537,11.4583,0.99527,18.8363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.77429,6.74613,1.028160,1,0,150.222,0,0,0,150.222,0
72.29,2.37176,0,0,5.11778,0.314588,2.43143,3.6288,61.308,0.428262,0,0,1.91595,0.197106,1.29059,0.66528,12.849,1,0.421563,2.43143,0,91.7421,4.04491,89.7071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,4.15835,1.84802,8.84567,0.99527,13.5985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18651,4.15835,1.028160,1,0,104.596,0,0,0,104.596,0
72.29,2.3726,0,0,4.33923,0.298042,1.66859,3.6288,61.308,0.428263,0,0,1.53436,0.201902,0.904196,0.66528,12.849,1,0.421712,1.66859,0,76.8174,4.04994,74.0143,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,3.42734,1.8482,6.93671,1.0018,10.9522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4555,3.42734,1.028160,1,0,85.8707,0,0,0,85.8707,0
72.29,2.34011,0,0,3.92131,0.257026,1.32417,3.6288,61.308,0.412703,0,0,1.19614,0.228251,0.555187,0.66528,12.849,1,0.415936,1.32417,0,71.6092,4.51263,68.0048,0.84672,12.849,0.84672,3695.15,0,36.966,0.248842,2.5597,1.84839,5.99716,1.08971,9.0667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58786,2.5597,1.028160,1,0,77.6267,0,0,0,77.6267,0
72.29,2.31977,0,0,3.43115,0.215677,0.895708,3.6288,61.308,0.428259,0,0,0.895184,0.245058,0.221866,0.66528,12.849,1,0.412321,0.895708,0,63.8591,4.767,59.5755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.48227,1.82195,4.70635,1.19671,6.55563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51043,1.48227,1.028160,1,0,66.353,0,0,0,66.353,0
72.29,2.3206,0,0,3.09173,0.215677,0.555454,3.6288,61.308,0.428259,0,0,0.793333,0.245058,0.120016,0.66528,12.849,1,0.412469,0.555454,0,55.7428,4.767,51.1188,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.22785,1.83672,4.25005,1.19671,5.85969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25601,1.22785,1.028160,1,0,57.0985,0,0,0,57.0985,0
72.2615,2.32143,0,0,2.84123,0.185431,0.36288,3.6288,61.308,0.428259,0,0,0.747771,0.205236,0.114276,0.66528,12.849,1,0.412617,0.36288,0,53.4676,3.94128,49.4766,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.12499,1.83691,3.84611,0.987282,5.56251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15315,1.12499,1.028160,1,0,55.1534,0,0,0,55.1534,0
72.1093,2.43539,0,0,2.83151,0.185391,0.36288,3.6288,61.308,0.483486,0,0,0.816558,0.205236,0.127836,0.66528,12.849,1,0.433043,0.36288,0,48.4622,3.94128,44.4507,0.84672,12.849,0.84672,3695.15,0,36.966,0.29152,1.66129,1.83709,4.31226,0.987282,6.53184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68945,1.66129,1.028160,1,0,51.1104,0,0,0,51.1104,0
71.7655,2.50074,0,0,2.66723,0.147434,0.36288,3.6288,61.308,0.435522,0,0,0.687953,0.219633,0.032798,0.66528,12.849,1,0.445602,0.36288,0,40.9539,4.22961,36.6415,0.84672,12.849,0.84672,3695.15,0,36.966,0.2626,0.805663,1.93067,3.11385,1.01165,4.57593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83382,0.805663,1.028160,1,0,41.2503,0,0,0,41.2503,0
71.0809,2.49948,0,0,2.32476,0.147049,0.36288,3.6288,61.2423,0.435759,0,0,0.589696,0.219633,0,0.66528,12.849,1,0.447511,0.36288,0,36.0695,4.22961,31.7553,0.84672,12.849,0.84672,3695.15,0,36.966,0.262744,0.5649,1.88587,2.72577,1.01165,3.90215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59306,0.5649,1.028160,1,0,35.6574,0,0,0,35.6574,0
70.1039,2.49638,0,0,2.02854,0.146282,0.36288,3.6288,61.1291,0.435821,0,0,0.5422,0.219542,0,0.66528,12.849,1,0.451261,0.36288,0,34.0203,4.22961,29.7023,0.84672,12.849,0.84672,3695.15,0,36.966,0.263062,0.606476,1.88629,2.79602,1.01165,4.01406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63464,0.606476,1.028160,1,0,33.7163,0,0,0,33.7163,0
68.9519,2.49162,0,0,1.84774,0.145188,0.36288,3.6288,60.9627,0.435754,0,0,0.488659,0.219385,0,0.66528,12.849,1,0.456676,0.36288,0,31.1412,4.22961,26.8177,0.84672,12.849,0.84672,3695.15,0,36.966,0.263509,0.474682,1.8867,2.65966,1.01165,3.74588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50284,0.474682,1.028160,1,0,30.5636,0,0,0,30.5636,0
68.0902,2.46347,0,0,2.06679,0.102189,0.36288,3.6288,60.6585,0.465865,0,0,0.425166,0.263477,0,0.66528,12.849,1,0.459061,0.36288,0,35.2103,5.12964,29.9845,0.84672,12.849,0.84672,3695.15,0,36.966,0.282487,0.319127,1.88712,2.22749,1.18678,2.96446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34729,0.319127,1.028160,1,0,32.949,0,0,0,32.949,0
67.248,2.45912,0,0,2.07767,0.0978091,0.36288,3.6288,60.349,0.465228,0,0,0.422626,0.266892,0,0.66528,12.849,1,0.46405,0.36288,0,35.6736,5.21577,30.3567,0.84672,12.849,0.84672,3695.15,0,36.966,0.283516,0.32489,1.92022,1.95706,1.18209,2.73656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35305,0.32489,1.028160,1,0,33.0932,0,0,0,33.0932,0
66.3064,2.45478,0,0,1.97321,0.0971635,0.36288,3.6288,60.0308,0.464569,0,0,0.412714,0.266367,0,0.66528,12.849,1,0.469033,0.36288,0,34.8884,5.21577,29.5665,0.84672,12.849,0.84672,3695.15,0,36.966,0.284566,0.268099,1.92064,1.85707,1.18209,2.57915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29626,0.268099,1.028160,1,0,32.1456,0,0,0,32.1456,0
65.2897,2.44974,0,0,1.87145,0.0754851,0.36288,3.6288,59.655,0.466894,0,0,0.391719,0.30062,0,0.66528,12.849,1,0.474717,0.36288,0,33.2052,5.76235,27.3311,0.84672,12.849,0.84672,3695.15,0,36.966,0.287506,0.261274,1.92106,1.78191,1.35676,2.31998,0.42336,36.966,0.42336,423.524,0,1.02329,0,0,1.28456,0.261274,1.028160,1,0,29.651,0,0,0,29.651,0
64.1514,2.50115,0,0,1.80254,0.0768963,0.36288,3.6288,59.2581,0.489834,0,0,0.397198,0.304205,0,0.66528,12.849,1,0.492225,0.36288,0,32.376,6.01684,26.2298,0.84672,12.849,0.84672,3695.15,0,36.966,0.303532,0.270112,1.92148,1.70795,1.41498,2.18104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29827,0.270112,1.028160,1,0,28.4108,0,0,0,28.4108,0
63.0812,2.49442,0,0,1.8631,0.0759093,0.36288,3.6288,58.8332,0.513406,0,0,0.420381,0.331876,0,0.66528,12.849,1,0.499612,0.36288,0,31.6945,6.05524,25.5026,0.84672,12.849,0.84672,3695.15,0,36.966,0.320269,0.261274,1.96827,1.52854,1.51294,1.92487,0.42336,36.966,0.42336,423.524,0,0.988252,0,0,1.24953,0.261274,1.028160,1,0,27.4274,0,0,0,27.4274,0
61.8042,2.48792,0,0,1.64905,0.0752523,0.36288,3.6288,58.3662,0.530623,0,0,0.394575,0.330973,0,0.66528,12.849,1,0.506765,0.36288,0,29.9193,6.05524,23.7202,0.84672,12.849,0.84672,3695.15,0,36.966,0.3334,0.227405,1.9687,1.52939,1.51294,1.87915,0.42336,36.966,0.42336,423.524,0,0.958306,0,0,1.18571,0.227405,1.028160,1,0,25.5993,0,0,0,25.5993,0
60.3948,2.4798,0,0,1.50772,0.0744684,0.36288,3.6288,57.8311,0.586322,0,0,0.381148,0.32998,0,0.66528,12.849,1,0.515547,0.36288,0,28.0975,6.05524,21.8895,0.84672,12.849,0.84672,3695.15,0,36.966,0.371345,0.227405,1.96914,1.45719,1.51294,1.76944,0.42336,36.966,0.42336,423.524,0,0.865063,0,0,1.09247,0.227405,1.028160,1,0,23.659,0,0,0,23.659,0
58.6813,2.5858,0,0,1.29381,0.0586822,0.36288,3.6288,57.2105,0.665083,0,0,0.379588,0.335065,0,0.66528,12.849,1,0.550129,0.36288,0,26.8013,6.31455,20.2995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96957,1.44793,1.52822,1.69333,0.42336,36.966,0.42336,423.524,0,0.854375,0,0,1.08178,0.227405,1.028160,1,0,21.9928,0,0,0,21.9928,0
56.9342,2.57319,0,0,1.2609,0.0719123,0.36288,3.6288,56.7237,0.616325,0,0,0.420308,0.290736,0,0.66528,12.849,1,0.563432,0.36288,0,25.5272,5.78429,19.5424,0.84672,12.849,0.84672,3695.15,0,36.966,0.398232,0.227405,2.08869,1.53301,1.42439,2.02648,0.42336,36.966,0.42336,423.524,0,0.928688,0,0,1.15609,0.227405,1.028160,1,0,21.5689,0,0,0,21.5689,0
55.0763,2.55965,0,0,1.1361,0.0714851,0.36288,3.6288,56.194,0.629968,0,0,0.384731,0.284503,0,0.66528,12.849,1,0.577665,0.36288,0,23.1132,5.71872,17.1797,0.84672,12.849,0.84672,3695.15,0,36.966,0.41054,0.204422,2.08915,1.52192,1.42687,1.97809,0.42336,36.966,0.42336,423.524,0,0.903165,0,0,1.10759,0.204422,1.028160,1,0,19.1578,0,0,0,19.1578,0
53.3328,2.5444,0,0,1.23403,0.0701766,0.36288,3.6288,55.6769,0.622914,0,0,0.389287,0.283522,0,0.66528,12.849,1,0.593596,0.36288,0,22.0901,5.71872,16.1407,0.84672,12.849,0.84672,3695.15,0,36.966,0.40977,0.204422,2.08961,1.61652,1.42687,2.07392,0.42336,36.966,0.42336,423.524,0,0.911416,0,0,1.11584,0.204422,1.028160,1,0,18.2146,0,0,0,18.2146,0
52.2647,2.52932,0,0,1.90601,0.0819082,0.36288,3.6288,55.3149,0.550723,0,0,0.468245,0.27946,0,0.66528,12.849,1,0.609367,0.36288,0,35.6791,5.62967,29.8029,0.84672,12.849,0.84672,3695.15,0,36.966,0.365646,0.309416,2.09007,1.70836,1.41595,2.32625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33758,0.309416,1.028160,1,0,32.1292,0,0,0,32.1292,0
51.7664,2.48987,0,0,2.45375,0.0993518,0.36288,3.6288,54.9671,0.569165,0,0,0.450538,0.229233,0,0.66528,12.849,1,0.612122,0.36288,0,29.2378,4.68763,24.3009,0.84672,12.849,0.84672,3695.15,0,36.966,0.380363,0.204422,2.09053,1.87365,1.20859,2.57965,0.42336,36.966,0.42336,423.524,0,0.937371,0,0,1.14179,0.204422,1.028160,1,0,26.8805,0,0,0,26.8805,0
51.2262,2.4857,0,0,2.41178,0.103368,0.36288,3.6288,54.7534,0.513691,0,0,0.496263,0.196279,0,0.66528,12.849,1,0.616978,0.36288,0,29.3573,4.00333,25.0998,0.84672,12.849,0.84672,3695.15,0,36.966,0.345463,0.41834,2.03913,2.26557,1.06491,3.31267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4465,0.41834,1.028160,1,0,28.4125,0,0,0,28.4125,0
50.6156,2.48104,0,0,2.33612,0.102788,0.36288,3.6288,54.5411,0.513134,0,0,0.496907,0.196003,0,0.66528,12.849,1,0.622317,0.36288,0,28.1595,4.00333,23.8967,0.84672,12.849,0.84672,3695.15,0,36.966,0.346436,0.422401,2.03958,2.07436,1.06491,3.125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45056,0.422401,1.028160,1,0,27.0217,0,0,0,27.0217,0
49.9178,2.4756,0,0,2.24285,0.102133,0.36288,3.6288,54.3407,0.512578,0,0,0.507873,0.195728,0,0.66528,12.849,1,0.628442,0.36288,0,26.8332,4.00333,22.5643,0.84672,12.849,0.84672,3695.15,0,36.966,0.347407,0.555025,2.04003,2.05127,1.06491,3.23401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58318,0.555025,1.028160,1,0,25.7983,0,0,0,25.7983,0
50.3379,2.40537,0,0,3.35043,0.162156,0.36288,3.6288,54.3395,0.460349,0,0,0.635844,0.176727,0,0.66528,12.849,1,0.61915,0.36288,0,41.9961,3.98288,37.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.313159,1.07533,2.04048,3.13094,1.13217,4.80143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10349,1.07533,1.028160,1,0,42.5584,0,0,0,42.5584,0
50.7739,2.41002,0,0,3.38073,0.171803,0.36288,3.6288,54.2189,0.460581,0,0,0.511899,0.171878,0,0.66528,12.849,1,0.61517,0.36288,0,49.4991,3.91187,45.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.313324,1.06273,1.95876,2.98907,1.12713,4.57012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09089,1.06273,1.028160,1,0,49.905,0,0,0,49.905,0
52.1788,2.41477,0,0,4.409,0.226407,0.36288,3.6288,54.2709,0.460402,0,0,0.660908,0.148511,0,0.66528,12.849,1,0.611088,0.36288,0,41.0313,3.25007,37.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.313899,1.01842,1.9592,3.42574,0.879716,5.20974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04658,1.01842,1.028160,1,0,42.7427,0,0,0,42.7427,0
54.9972,2.4285,0,0,5.8395,0.229744,0.36288,3.6288,54.3036,0.460817,0,0,0.64209,0.148562,0,0.66528,12.849,1,0.598017,0.36288,0,55.9012,3.25007,52.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.31388,1.31969,1.95963,3.96222,0.879716,6.04795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34785,1.31969,1.028160,1,0,58.464,0,0,0,58.464,0
57.5606,2.26908,0,0,5.43177,0.236436,0.36288,3.6288,54.9928,0.353396,0,0,1.19123,0.148594,0,0.66528,12.849,1,0.530125,0.36288,0,90.2707,3.25007,86.8534,0.84672,12.849,0.84672,3695.15,0,36.966,0.240567,1.3792,1.96006,5.50038,0.879716,7.71936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40736,1.3792,1.028160,1,0,94.5728,0,0,0,94.5728,0
64.1287,2.21354,0,0,9.37733,0.232802,0.36288,3.6288,55.913,0.410524,0,0,1.5255,0.194855,0,0.66528,12.849,1,0.49412,0.36288,0,105.661,3.7024,101.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.275953,4.24191,1.77782,3.60384,0.994343,8.35328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27007,4.24191,1.028160,1,0,110.181,0,0,0,110.181,0
67.1571,2.25651,0,0,5.89278,0.244972,0.36288,3.6288,56.2676,0.413258,0,0,0.97157,0.203679,0,0.66528,12.849,1,0.452121,0.36288,0,68.035,3.77779,64.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.273219,2.56758,1.83214,2.86442,1.01345,5.97749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59574,2.56758,1.028160,1,0,70.1454,0,0,0,70.1454,0
68.776,2.27445,0,0,4.51249,0.256305,0.36288,3.6288,56.2613,0.414297,0,0,0.617363,0.209314,0,0.66528,12.849,1,0.435164,0.36288,0,44.8288,3.89208,40.8644,0.84672,12.849,0.84672,3695.15,0,36.966,0.27218,1.44535,1.83233,3.27041,1.0491,5.22681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47351,1.44535,1.028160,1,0,46.0913,0,0,0,46.0913,0
72.29,2.2839,0,0,7.49716,0.291985,1.40725,3.6288,56.6816,0.414279,0,0,1.07478,0.240283,0,0.66528,12.849,1,0.426687,1.40725,0,71.7655,4.57779,68.1683,0.84672,12.849,0.84672,3695.15,0,36.966,0.272198,2.82171,1.83251,3.42355,1.26301,6.54257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84987,2.82171,1.028160,1,0,74.7108,0,0,0,74.7108,0
72.29,2.37686,0,0,5.11065,0.287699,2.44609,3.6288,56.8479,0.447276,0,0,0.83029,0.216699,0,0.66528,12.849,1,0.422469,2.44609,0,84.6184,4.00021,82.6418,0.84672,12.849,0.84672,3695.15,0,36.966,0.2917,1.38712,1.83269,2.72626,1.13544,4.51893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41528,1.38712,1.028160,1,0,87.1608,0,0,0,87.1608,0
72.29,2.42226,0,0,10.1004,0.271319,7.40685,3.6288,57.7364,0.415979,0,0,1.48907,0.184574,0,0.66528,12.849,1,0.430538,7.40685,0,113.407,3.23012,117.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.270495,1.84619,1.88988,5.86886,0.965356,8.36908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87435,1.84619,1.028160,1,0,125.522,0,0,0,125.522,0
72.29,2.42308,0,0,4.98112,0.271319,2.28673,3.6288,57.848,0.418517,0,0,0.715786,0.18564,0,0.66528,12.849,1,0.430684,2.28673,0,89.4344,3.23012,88.0603,0.84672,12.849,0.84672,3695.15,0,36.966,0.267957,1.15882,1.85934,3.52009,0.965356,5.30494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18698,1.15882,1.028160,1,0,93.3652,0,0,0,93.3652,0
72.29,2.4239,0,0,4.0361,0.271319,1.34088,3.6288,57.8699,0.418832,0,0,0.626481,0.185774,0,0.66528,12.849,1,0.430829,1.34088,0,72.9043,3.23012,70.5843,0.84672,12.849,0.84672,3695.15,0,36.966,0.267642,0.854366,1.85952,2.78327,0.965356,4.26416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88253,0.854366,1.028160,1,0,74.8484,0,0,0,74.8484,0
72.29,2.66427,0,0,4.63585,0.348043,1.62354,3.6288,57.977,0.539274,0,0,0.83297,0.186586,0,0.66528,12.849,1,0.473553,1.62354,0,71.2696,3.42313,68.9965,0.84672,12.849,0.84672,3695.15,0,36.966,0.344476,1.13204,1.8597,3.09023,1.02215,4.71535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1602,1.13204,1.028160,1,0,73.7118,0,0,0,73.7118,0
72.29,2.69609,0,0,3.85868,0.292917,0.869679,3.6288,57.8465,0.570772,0,0,0.619369,0.179064,0,0.66528,12.849,1,0.479209,0.869679,0,59.9591,3.62857,56.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.363923,0.503194,2.06517,2.65545,0.979217,3.88068,0.42336,36.966,0.42336,423.524,0,0.940801,0,0,1.44399,0.503194,1.028160,1,0,60.6017,0,0,0,60.6017,0
72.29,2.69666,0,0,4.28279,0.327181,1.25895,3.6288,57.7197,0.517214,0,0,0.564195,0.173823,0,0.66528,12.849,1,0.479311,1.25895,0,62.2539,4.13626,58.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.330518,0.710778,2.04406,2.86554,1.1143,4.17556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73894,0.710778,1.028160,1,0,63.0728,0,0,0,63.0728,0
72.29,2.69723,0,0,5.31972,0.327181,2.29531,3.6288,57.6006,0.517013,0,0,0.571583,0.17368,0,0.66528,12.849,1,0.479412,2.29531,0,89.0715,4.13626,86.7511,0.84672,12.849,0.84672,3695.15,0,36.966,0.331116,0.851636,2.04449,3.14538,1.1143,4.59609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8798,0.851636,1.028160,1,0,91.3472,0,0,0,91.3472,0
72.29,2.35583,0,0,5.3398,0.327181,2.65678,3.6288,57.7052,0.355443,0,0,0.63363,0.173547,0,0.66528,12.849,1,0.418732,2.65678,0,82.3962,4.13626,80.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.22811,0.908245,2.04492,3.31385,1.1143,4.92461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93641,0.908245,1.028160,1,0,85.4226,0,0,0,85.4226,0
72.29,2.26924,0,0,5.2704,0.302567,2.69859,3.6288,58.4735,0.41842,0,0,1.38322,0.196474,0,0.66528,12.849,1,0.403341,2.69859,0,101.146,4.68646,98.7547,0.84672,12.849,0.84672,3695.15,0,36.966,0.26804,2.06069,1.76516,6.20763,1.01443,8.75102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08885,2.06069,1.028160,1,0,107.506,0,0,0,107.506,0
72.29,2.27003,0,0,5.68553,0.302567,3.11294,3.6288,59.5003,0.420578,0,0,1.64482,0.19745,0,0.66528,12.849,1,0.40348,3.11294,0,114.566,4.68646,112.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.265882,2.18607,1.82556,5.04787,1.01443,7.77919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21423,2.18607,1.028160,1,0,120.368,0,0,0,120.368,0
72.29,2.27082,0,0,8.85781,0.299835,6.28716,3.6288,61.308,0.423408,0,0,2.55377,0.176109,0.146586,0.66528,12.849,1,0.40362,6.28716,0,211.81,4.32785,213.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.263052,5.14144,1.82573,10.6422,0.953005,16.3933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1696,5.14144,1.028160,1,0,229.906,0,0,0,229.906,0
72.29,2.2716,0,0,7.94318,0.297787,5.3738,3.6288,61.308,0.428247,0,0,1.88969,0.160963,1.30048,0.66528,12.849,1,0.40376,5.3738,0,212.033,4.05888,212.945,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,4.055,1.8259,6.99513,0.90694,11.7109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08316,4.055,1.028160,1,0,225.956,0,0,0,225.956,0
72.29,2.35856,0,0,7.2436,0.303717,4.58133,3.6288,61.308,0.468728,0,0,1.95516,0.155966,1.33047,0.66528,12.849,1,0.419215,4.58133,0,208.508,4.19388,208.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.282622,3.05747,1.82608,11.0203,0.943286,14.6779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08563,3.05747,1.028160,1,0,224.485,0,0,0,224.485,0
72.29,2.41446,0,0,7.75596,0.308165,5.03333,3.6288,61.308,0.428255,0,0,2.62721,0.152217,2.04674,0.66528,12.849,1,0.429152,5.03333,0,214.711,4.29513,215.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,4.53251,1.8954,11.2949,0.970545,16.494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56067,4.53251,1.028160,1,0,233.561,0,0,0,233.561,0
