0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.41527,0,0,6.62123,0.308165,3.89779,3.6288,61.308,0.428255,0,0,2.09694,0.152217,1.51647,0.66528,12.849,1,0.429297,3.89779,0,166.876,4.29513,166.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,3.55828,1.85762,8.17522,0.970545,12.3624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58644,3.55828,1.028160,1,0,179.928,0,0,0,179.928,0
72.29,2.41609,0,0,5.29935,0.270442,2.61282,3.6288,61.308,0.428255,0,0,1.47493,0.148055,0.898621,0.66528,12.849,1,0.429442,2.61282,0,140.149,4.54226,137.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.28019,1.8578,5.70815,0.986615,8.60131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30835,2.28019,1.028160,1,0,147.29,0,0,0,147.29,0
72.29,2.38319,0,0,4.9019,0.249031,2.26969,3.6288,61.308,0.412519,0,0,1.28122,0.15512,0.713581,0.66528,12.849,1,0.423594,2.26969,0,128.525,4.49932,125.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.248731,1.81943,1.85798,5.06586,1.02277,7.47176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84759,1.81943,1.028160,1,0,134.057,0,0,0,134.057,0
72.29,2.36258,0,0,5.00502,0.233226,2.40922,3.6288,61.308,0.428252,0,0,1.15971,0.176946,0.554515,0.66528,12.849,1,0.419931,2.40922,0,116.968,4.14488,114.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,2.06074,1.83123,5.52179,1.0971,8.05844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0889,2.06074,1.028160,1,0,123.426,0,0,0,123.426,0
72.29,2.36339,0,0,4.58576,0.233226,1.98915,3.6288,61.308,0.428252,0,0,1.05504,0.176946,0.449839,0.66528,12.849,1,0.420074,1.98915,0,104.503,4.14488,101.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.93159,1.84617,4.95253,1.0971,7.37497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95975,1.93159,1.028160,1,0,109.752,0,0,0,109.752,0
72.29,2.36419,0,0,4.16145,0.223407,1.57385,3.6288,61.308,0.428252,0,0,0.906303,0.179823,0.298228,0.66528,12.849,1,0.420217,1.57385,0,97.6726,4.17979,94.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.40895,1.84634,4.50344,1.07989,6.42064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43711,1.40895,1.028160,1,0,101.365,0,0,0,101.365,0
72.29,2.47955,0,0,4.1817,0.183636,1.51851,3.6288,61.308,0.484103,0,0,0.891228,0.190585,0.21654,0.66528,12.849,1,0.440722,1.51851,0,96.9901,4.37546,93.6924,0.84672,12.849,0.84672,3695.15,0,36.966,0.291893,1.60774,1.84652,4.53533,1.01678,6.68091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6359,1.60774,1.028160,1,0,100.59,0,0,0,100.59,0
72.29,2.52996,0,0,3.98175,0.135058,1.31674,3.6288,61.308,0.447691,0,0,0.816205,0.226803,0.141711,0.66528,12.849,1,0.449681,1.31674,0,82.1673,4.71727,78.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.269938,1.12084,1.94115,3.89251,1.04274,5.64182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.149,1.12084,1.028160,1,0,84.1006,0,0,0,84.1006,0
72.29,2.53049,0,0,3.92869,0.133305,1.2649,3.6288,61.308,0.447921,0,0,0.808305,0.231352,0.129032,0.66528,12.849,1,0.449775,1.2649,0,76.1685,4.7291,72.2545,0.84672,12.849,0.84672,3695.15,0,36.966,0.270076,1.10045,1.90718,3.6808,1.05542,5.36293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12861,1.10045,1.028160,1,0,77.7465,0,0,0,77.7465,0
72.29,2.53102,0,0,3.51249,0.143139,0.838326,3.6288,61.308,0.44815,0,0,0.77745,0.228718,0.100581,0.66528,12.849,1,0.44987,0.838326,0,72.2097,4.55986,68.0383,0.84672,12.849,0.84672,3695.15,0,36.966,0.270215,1.19532,1.90758,3.40145,1.06195,5.17218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22348,1.19532,1.028160,1,0,73.311,0,0,0,73.311,0
72.29,2.53156,0,0,3.36053,0.145505,0.683465,3.6288,61.308,0.44838,0,0,0.761421,0.230436,0.0826045,0.66528,12.849,1,0.449965,0.683465,0,67.0464,4.2009,63.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.270353,1.17571,1.90798,3.21631,1.09732,4.93233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20387,1.17571,1.028160,1,0,68.0939,0,0,0,68.0939,0
72.29,2.50941,0,0,3.14015,0.0956305,0.535104,3.6288,61.2098,0.479339,0,0,0.615616,0.234474,0,0.66528,12.849,1,0.446029,0.535104,0,51.492,4.33783,47.2432,0.84672,12.849,0.84672,3695.15,0,36.966,0.28902,0.738348,1.90839,2.77771,1.13991,3.99552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76651,0.738348,1.028160,1,0,51.2387,0,0,0,51.2387,0
72.1777,2.50994,0,0,2.86044,0.0998861,0.36288,3.6288,61.004,0.479286,0,0,0.49529,0.221798,0,0.66528,12.849,1,0.446123,0.36288,0,41.9799,4.32033,37.5763,0.84672,12.849,0.84672,3695.15,0,36.966,0.289452,0.434411,1.94184,2.50449,1.13615,3.45515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46257,0.434411,1.028160,1,0,41.0314,0,0,0,41.0314,0
71.7963,2.50988,0,0,2.59115,0.0998011,0.36288,3.6288,60.7769,0.478914,0,0,0.473289,0.22151,0,0.66528,12.849,1,0.446806,0.36288,0,41.2555,4.32033,36.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.290203,0.361722,1.94225,2.366,1.13615,3.24363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38988,0.361722,1.028160,1,0,40.0949,0,0,0,40.0949,0
71.1896,2.5084,0,0,2.35927,0.0947693,0.36288,3.6288,60.4938,0.498568,0,0,0.447597,0.232123,0,0.66528,12.849,1,0.448914,0.36288,0,36.3169,4.46148,31.7694,0.84672,12.849,0.84672,3695.15,0,36.966,0.303241,0.261274,1.94266,2.2964,1.18767,3.00942,0.42336,36.966,0.42336,423.524,0,0.995846,0,0,1.25712,0.261274,1.028160,1,0,34.7788,0,0,0,34.7788,0
70.4516,2.56416,0,0,2.25574,0.066693,0.36288,3.6288,60.1106,0.505136,0,0,0.418204,0.296213,0,0.66528,12.849,1,0.462806,0.36288,0,32.7995,5.34805,27.3515,0.84672,12.849,0.84672,3695.15,0,36.966,0.308674,0.266319,1.94307,2.16271,1.49305,2.57038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29448,0.266319,1.028160,1,0,29.9219,0,0,0,29.9219,0
69.7189,2.5606,0,0,2.26119,0.0704102,0.36288,3.6288,59.6945,0.504159,0,0,0.377758,0.289692,0,0.66528,12.849,1,0.467004,0.36288,0,30.9547,5.5861,25.2645,0.84672,12.849,0.84672,3695.15,0,36.966,0.31004,0.3524,1.99036,1.85171,1.4705,2.41393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38056,0.3524,1.028160,1,0,27.6784,0,0,0,27.6784,0
68.8939,2.557,0,0,2.16498,0.0700132,0.36288,3.6288,59.2718,0.503064,0,0,0.369278,0.288924,0,0.66528,12.849,1,0.471248,0.36288,0,28.9665,5.5861,23.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.311524,0.380255,1.99078,1.90314,1.4705,2.49215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40842,0.380255,1.028160,1,0,25.7641,0,0,0,25.7641,0
67.7965,2.55278,0,0,1.88783,0.0695663,0.36288,3.6288,58.83,0.501935,0,0,0.348231,0.288144,0,0.66528,12.849,1,0.476104,0.36288,0,27.4436,5.5861,21.7442,0.84672,12.849,0.84672,3695.15,0,36.966,0.313041,0.249445,1.9912,1.81849,1.4705,2.27559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27761,0.249445,1.028160,1,0,24.0198,0,0,0,24.0198,0
66.4447,2.66578,0,0,1.74103,0.0642374,0.36288,3.6288,58.2862,0.596182,0,0,0.342247,0.289878,0,0.66528,12.849,1,0.505227,0.36288,0,25.8905,5.66088,20.0872,0.84672,12.849,0.84672,3695.15,0,36.966,0.374613,0.227405,1.99162,1.80193,1.48544,2.1609,0.42336,36.966,0.42336,423.524,0,0.993755,0,0,1.22116,0.227405,1.028160,1,0,22.2481,0,0,0,22.2481,0
65.1285,2.65773,0,0,1.75611,0.0516804,0.36288,3.6288,57.5287,0.757308,0,0,0.303274,0.303469,0,0.66528,12.849,1,0.513949,0.36288,0,21.5312,6.11224,15.2679,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11206,1.55978,1.49706,1.97883,0.42336,36.966,0.42336,423.524,0,0.784296,0,0,1.0117,0.227405,1.028160,1,0,17.2467,0,0,0,17.2467,0
64.0418,2.64961,0,0,1.97992,0.054168,0.36288,3.6288,56.8077,0.733167,0,0,0.3079,0.295734,0,0.66528,12.849,1,0.522734,0.36288,0,21.4014,6.16003,15.0815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.1125,1.33855,1.48121,1.77388,0.42336,36.966,0.42336,423.524,0,0.808851,0,0,1.03626,0.227405,1.028160,1,0,16.8554,0,0,0,16.8554,0
62.6128,2.64278,0,0,1.63043,0.0536957,0.36288,3.6288,55.9501,0.831214,0,0,0.267988,0.294353,0,0.66528,12.849,1,0.530233,0.36288,0,26.5686,6.16003,20.2412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11295,1.19418,1.48121,1.60698,0.42336,36.966,0.42336,423.524,0,0.711219,0,0,0.915641,0.204422,1.028160,1,0,21.8482,0,0,0,21.8482,0
61.3673,2.63329,0,0,1.80367,0.0530746,0.36288,3.6288,55.4402,0.585293,0,0,0.368132,0.29271,0,0.66528,12.849,1,0.540388,0.36288,0,22.779,6.16003,16.4415,0.84672,12.849,0.84672,3695.15,0,36.966,0.386701,0.204422,2.11339,1.42708,1.48121,1.87698,0.42336,36.966,0.42336,423.524,0,0.994213,0,0,1.19864,0.204422,1.028160,1,0,18.3185,0,0,0,18.3185,0
60.5939,2.54469,0,0,2.19625,0.0620429,0.36288,3.6288,55.106,0.506271,0,0,0.459388,0.287348,0,0.66528,12.849,1,0.532805,0.36288,0,26.5051,5.80697,20.5282,0.84672,12.849,0.84672,3695.15,0,36.966,0.337568,0.221512,2.11384,1.74822,1.38072,2.36528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24967,0.221512,1.028160,1,0,22.8935,0,0,0,22.8935,0
59.9044,2.53962,0,0,2.28725,0.0742443,0.36288,3.6288,55.2714,0.505282,0,0,0.951575,0.280884,0,0.66528,12.849,1,0.538529,0.36288,0,26.4599,5.33621,20.9481,0.84672,12.849,0.84672,3695.15,0,36.966,0.338951,1.14941,2.02303,2.16543,1.24673,3.75219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17757,1.14941,1.028160,1,0,24.7003,0,0,0,24.7003,0
58.9176,2.53505,0,0,1.98488,0.0737823,0.36288,3.6288,55.0107,0.506126,0,0,0.52657,0.281189,0,0.66528,12.849,1,0.543747,0.36288,0,27.1693,5.33621,21.6522,0.84672,12.849,0.84672,3695.15,0,36.966,0.338502,0.240347,2.02346,1.60619,1.24673,2.28476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26851,0.240347,1.028160,1,0,23.9369,0,0,0,23.9369,0
57.8843,2.5281,0,0,1.9308,0.0730854,0.36288,3.6288,54.661,0.556075,0,0,0.487135,0.280708,0,0.66528,12.849,1,0.55134,0.36288,0,24.8186,5.33621,19.2939,0.84672,12.849,0.84672,3695.15,0,36.966,0.373671,0.216518,2.02388,1.57825,1.24673,2.19825,0.42336,36.966,0.42336,423.524,0,0.943436,0,0,1.15995,0.216518,1.028160,1,0,21.4922,0,0,0,21.4922,0
58.7059,2.50258,0,0,3.88146,0.19437,0.36288,3.6288,55.054,0.473375,0,0,1.04479,0.178392,0,0.66528,12.849,1,0.555516,0.36288,0,67.4812,3.88279,63.4057,0.84672,12.849,0.84672,3695.15,0,36.966,0.320133,0.639066,2.02431,3.97652,0.792445,5.52731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66723,0.639066,1.028160,1,0,68.933,0,0,0,68.933,0
56.9405,2.50949,0,0,1.35048,0.243529,0.36288,3.6288,55.0226,0.474973,0,0,0.687554,0.244032,0,0.66528,12.849,1,0.549253,0.36288,0,36.4752,4.33587,31.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.31892,0.50061,1.98051,2.90332,0.986223,4.0793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52877,0.50061,1.028160,1,0,36.0323,0,0,0,36.0323,0
54.9238,2.49612,0,0,1.08165,0.239366,0.36288,3.6288,54.4534,0.794441,0,0,0.469276,0.243982,0,0.66528,12.849,1,0.563266,0.36288,0,30.7201,4.33587,26.1839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98093,2.47014,0.986223,3.258,0.42336,36.966,0.42336,423.524,0,0.604636,0,0,0.821154,0.216518,1.028160,1,0,29.4419,0,0,0,29.4419,0
54.194,2.47988,0,0,2.34754,0.23461,0.36288,3.6288,54.7166,0.473335,0,0,0.979563,0.243068,0,0.66528,12.849,1,0.58015,0.36288,0,45.9663,4.33587,41.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.321326,0.8107,1.98134,3.57228,0.986223,5.05678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83886,0.8107,1.028160,1,0,46.4699,0,0,0,46.4699,0
56.1072,2.28776,0,0,4.79675,0.232889,0.36288,3.6288,56.0035,0.365191,0,0,1.89563,0.24349,0,0.66528,12.849,1,0.542412,0.36288,0,92.0752,4.33587,87.5598,0.84672,12.849,0.84672,3695.15,0,36.966,0.246719,2.9881,1.98176,5.73537,0.986223,9.47229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01626,2.9881,1.028160,1,0,97.0321,0,0,0,97.0321,0
57.5428,2.24291,0,0,4.28894,0.247567,0.36288,3.6288,56.4606,0.413517,0,0,1.12891,0.258347,0,0.66528,12.849,1,0.513645,0.36288,0,125.403,4.48309,120.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.272948,1.18069,1.79749,3.87956,1.01498,5.56981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20885,1.18069,1.028160,1,0,126.339,0,0,0,126.339,0
58.929,2.25416,0,0,4.25849,0.255222,0.36288,3.6288,56.9082,0.414853,0,0,1.12668,0.26425,0,0.66528,12.849,1,0.503342,0.36288,0,125.255,4.54198,120.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.271613,2.07201,1.8413,4.83232,1.02649,7.44752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10017,2.07201,1.028160,1,0,128.02,0,0,0,128.02,0
60.4865,2.26465,0,0,4.44372,0.258686,0.36288,3.6288,57.5259,0.416147,0,0,1.29895,0.265021,0,0.66528,12.849,1,0.49379,0.36288,0,134.504,4.54198,129.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.270318,3.00478,1.84148,6.60063,1.02649,10.1501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03294,3.00478,1.028160,1,0,139.981,0,0,0,139.981,0
62.4046,2.27592,0,0,4.81942,0.262524,0.36288,3.6288,57.9973,0.417915,0,0,1.15531,0.266086,0,0.66528,12.849,1,0.483468,0.36288,0,132.743,4.54198,128.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.268551,1.70221,1.84165,4.66959,1.02649,6.91841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73037,1.70221,1.028160,1,0,134.999,0,0,0,134.999,0
62.8103,2.28853,0,0,3.33655,0.279459,0.36288,3.6288,58.4382,0.419037,0,0,1.10163,0.241614,0,0.66528,12.849,1,0.471204,0.36288,0,91.0634,4.23608,86.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.267083,1.04204,1.84183,3.2991,1.15592,4.75997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0702,1.04204,1.028160,1,0,91.4789,0,0,0,91.4789,0
61.083,2.36522,0,0,1.24645,0.24563,0.36288,3.6288,58.5141,0.452995,0,0,0.717362,0.188455,0,0.66528,12.849,1,0.483849,0.36288,0,34.9294,3.34215,31.4662,0.84672,12.849,0.84672,3695.15,0,36.966,0.286549,0.975516,1.84163,2.85239,0.891996,4.49098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00368,0.975516,1.028160,1,0,35.9572,0,0,0,35.9572,0
59.2202,2.39854,0,0,1.14075,0.242161,0.36288,3.6288,58.6472,0.420692,0,0,0.742297,0.188547,0,0.66528,12.849,1,0.504541,0.36288,0,32.1361,3.34215,28.6523,0.84672,12.849,0.84672,3695.15,0,36.966,0.26577,0.929465,1.89964,2.30293,0.891996,3.97427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95763,0.929465,1.028160,1,0,32.6266,0,0,0,32.6266,0
58.7938,2.38627,0,0,2.56091,0.238109,0.36288,3.6288,58.9777,0.421062,0,0,0.940264,0.188709,0,0.66528,12.849,1,0.517748,0.36288,0,43.4349,3.34215,39.9379,0.84672,12.849,0.84672,3695.15,0,36.966,0.2654,1.46034,1.86875,4.21196,0.891996,6.38366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4885,1.46034,1.028160,1,0,46.3216,0,0,0,46.3216,0
59.2962,2.38395,0,0,3.52866,0.279447,0.36288,3.6288,59.238,0.421976,0,0,0.875982,0.193738,0,0.66528,12.849,1,0.520997,0.36288,0,69.0832,3.61167,65.3134,0.84672,12.849,0.84672,3695.15,0,36.966,0.264486,1.2555,1.86893,4.07524,1.0428,5.89239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28366,1.2555,1.028160,1,0,71.2058,0,0,0,71.2058,0
57.627,2.62277,0,0,1.59549,0.27907,0.36288,3.6288,58.9727,0.655525,0,0,0.53925,0.148951,0,0.66528,12.849,1,0.568333,0.36288,0,39.519,3.46416,35.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.409064,0.503194,1.8691,2.97273,0.971687,3.96428,0.42336,36.966,0.42336,423.524,0,0.849476,0,0,1.35267,0.503194,1.028160,1,0,39.8137,0,0,0,39.8137,0
55.6809,2.62487,0,0,1.31078,0.26907,0.36288,3.6288,59.096,0.533497,0,0,0.797417,0.140614,0,0.66528,12.849,1,0.585263,0.36288,0,31.1164,3.40589,27.4882,0.84672,12.849,0.84672,3695.15,0,36.966,0.334413,1.12698,2.07682,3.04096,0.940984,4.96935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15514,1.12698,1.028160,1,0,32.4575,0,0,0,32.4575,0
55.3385,2.60877,0,0,2.89316,0.263946,0.36288,3.6288,59.0968,0.534162,0,0,0.675626,0.140725,0,0.66528,12.849,1,0.602004,0.36288,0,55.0159,3.40589,51.3709,0.84672,12.849,0.84672,3695.15,0,36.966,0.334131,1.41915,2.06648,3.94967,0.940984,6.16019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44731,1.41915,1.028160,1,0,57.5311,0,0,0,57.5311,0
53.4237,2.60628,0,0,1.31219,0.257823,0.36288,3.6288,58.7196,0.65859,0,0,0.424196,0.142757,0,0.66528,12.849,1,0.605149,0.36288,0,27.1158,3.39339,23.4801,0.84672,12.849,0.84672,3695.15,0,36.966,0.411959,0.608429,2.0669,2.35281,0.932616,3.68356,0.42336,36.966,0.42336,423.524,0,0.826286,0,0,1.43472,0.608429,1.028160,1,0,27.1637,0,0,0,27.1637,0
53.3464,2.2611,0,0,2.83541,0.288703,0.36288,3.6288,58.8179,0.368933,0,0,0.606941,0.139752,0,0.66528,12.849,1,0.543821,0.36288,0,54.593,3.57672,50.8353,0.84672,12.849,0.84672,3695.15,0,36.966,0.232256,1.22856,2.06732,3.08966,0.918782,5.2345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25672,1.22856,1.028160,1,0,56.0698,0,0,0,56.0698,0
52.9122,2.19248,0,0,2.42068,0.299558,0.36288,3.6288,58.7473,0.421527,0,0,0.488286,0.137369,0,0.66528,12.849,1,0.52808,0.36288,0,43.0333,3.61977,39.2484,0.84672,12.849,0.84672,3695.15,0,36.966,0.264922,0.694846,1.78448,2.4854,0.924845,3.77495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72301,0.694846,1.028160,1,0,43.0233,0,0,0,43.0233,0
52.8898,2.18971,0,0,2.82842,0.298229,0.36288,3.6288,58.8206,0.421331,0,0,0.631971,0.137307,0,0.66528,12.849,1,0.531741,0.36288,0,53.968,3.61977,50.1794,0.84672,12.849,0.84672,3695.15,0,36.966,0.265118,0.953752,1.83454,3.53575,0.924845,5.13408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98191,0.953752,1.028160,1,0,55.3135,0,0,0,55.3135,0
52.9544,1.9777,0,0,2.68193,0.27676,0.36288,3.6288,58.9654,0.327296,0,0,0.62997,0.157892,0,0.66528,12.849,1,0.480461,0.36288,0,54.0164,4.44465,49.4542,0.84672,12.849,0.84672,3695.15,0,36.966,0.20569,1.11821,1.83471,3.17291,1.10307,4.81708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14637,1.11821,1.028160,1,0,54.2713,0,0,0,54.2713,0
54.7766,1.97885,0,0,4.42143,0.25747,0.36288,3.6288,59.3763,0.327588,0,0,0.906796,0.16827,0,0.66528,12.849,1,0.480154,0.36288,0,82.9889,4.7173,78.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.205368,1.79239,1.6668,5.36124,1.15871,7.45635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82055,1.79239,1.028160,1,0,85.6107,0,0,0,85.6107,0
56.3039,2.06775,0,0,4.21553,0.257645,0.36288,3.6288,59.6604,0.365067,0,0,0.810954,0.161797,0,0.66528,12.849,1,0.485033,0.36288,0,101.87,4.25597,97.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.22728,2.45341,1.66694,5.45315,1.05469,8.29152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48157,2.45341,1.028160,1,0,105.783,0,0,0,105.783,0
56.5578,2.13257,0,0,3.01102,0.261606,0.36288,3.6288,59.7883,0.325222,0,0,0.615165,0.162091,0,0.66528,12.849,1,0.486669,0.36288,0,70.6277,4.25597,66.2479,0.84672,12.849,0.84672,3695.15,0,36.966,0.20151,1.19406,1.73039,4.13677,1.05469,5.80502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22222,1.19406,1.028160,1,0,72.0529,0,0,0,72.0529,0
56.4082,2.13506,0,0,2.58158,0.233256,0.36288,3.6288,59.7899,0.325468,0,0,0.498851,0.171723,0,0.66528,12.849,1,0.485051,0.36288,0,59.8712,4.26602,55.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.201231,0.930709,1.69215,3.30603,1.06776,4.65991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95887,0.930709,1.028160,1,0,60.143,0,0,0,60.143,0
56.0663,2.13473,0,0,2.41346,0.257824,0.36288,3.6288,59.7873,0.325452,0,0,0.4929,0.170082,0,0.66528,12.849,1,0.486261,0.36288,0,53.9902,4.43118,49.4357,0.84672,12.849,0.84672,3695.15,0,36.966,0.201215,0.868648,1.69229,3.1543,1.0533,4.46073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89681,0.868648,1.028160,1,0,53.8964,0,0,0,53.8964,0
55.965,2.10344,0,0,2.57951,0.214446,0.36288,3.6288,59.9569,0.311153,0,0,0.692147,0.211395,0,0.66528,12.849,1,0.482056,0.36288,0,50.9708,5.44026,45.4114,0.84672,12.849,0.84672,3695.15,0,36.966,0.192384,1.186,1.69243,3.30475,1.25428,4.73652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21416,1.186,1.028160,1,0,50.1479,0,0,0,50.1479,0
55.8122,2.0827,0,0,2.44953,0.156732,0.36288,3.6288,60.1327,0.32724,0,0,0.694501,0.191424,0,0.66528,12.849,1,0.478167,0.36288,0,56.3687,4.3563,51.8971,0.84672,12.849,0.84672,3695.15,0,36.966,0.201758,1.03375,1.66791,3.14394,1.12955,4.51429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06191,1.03375,1.028160,1,0,56.4114,0,0,0,56.4114,0
55.4427,2.08234,0,0,2.22261,0.146926,0.36288,3.6288,60.3674,0.327586,0,0,0.750482,0.188268,0,0.66528,12.849,1,0.479392,0.36288,0,46.9191,4.17564,42.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.20138,0.837121,1.68297,2.94902,1.10876,4.15896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86528,0.837121,1.028160,1,0,46.7859,0,0,0,46.7859,0
54.8259,2.25616,0,0,2.14869,0.146385,0.36288,3.6288,60.4381,0.40621,0,0,0.665491,0.188549,0,0.66528,12.849,1,0.522872,0.36288,0,41.4524,4.17564,37.1168,0.84672,12.849,0.84672,3695.15,0,36.966,0.248743,0.668131,1.6831,2.80212,1.10876,3.79585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69629,0.668131,1.028160,1,0,40.9126,0,0,0,40.9126,0
