0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.0433,2.17683,0,0,1.88154,0.12444,0.36288,3.6288,60.4602,0.379044,0,0,0.618716,0.21758,0,0.66528,12.849,1,0.510162,0.36288,0,38.8868,4.67124,34.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.231836,0.717163,1.82116,2.49108,1.1611,3.63647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74532,0.717163,1.028160,1,0,37.7048,0,0,0,37.7048,0
53.15,2.20427,0,0,1.78889,0.11511,0.36288,3.6288,60.4386,0.353973,0,0,0.561588,0.22919,0,0.66528,12.849,1,0.524074,0.36288,0,34.9831,4.86948,29.9524,0.84672,12.849,0.84672,3695.15,0,36.966,0.216423,0.573584,1.76986,2.26628,1.18204,3.21127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60174,0.573584,1.028160,1,0,33.1637,0,0,0,33.1637,0
52.0918,2.19762,0,0,1.59208,0.0896808,0.36288,3.6288,60.3696,0.354126,0,0,0.53304,0.247942,0,0.66528,12.849,1,0.531275,0.36288,0,30.9486,5.08368,25.6965,0.84672,12.849,0.84672,3695.15,0,36.966,0.216593,0.506235,1.74634,2.20461,1.23677,3.00382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53439,0.506235,1.028160,1,0,28.7003,0,0,0,28.7003,0
50.9763,2.18941,0,0,1.50732,0.0706178,0.36288,3.6288,60.2643,0.354172,0,0,0.510826,0.261914,0,0.66528,12.849,1,0.54004,0.36288,0,29.4889,5.24433,24.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.21687,0.415627,1.74669,2.18029,1.27781,2.84792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44379,0.415627,1.028160,1,0,26.9154,0,0,0,26.9154,0
49.7774,2.18041,0,0,1.42093,0.0765229,0.36288,3.6288,60.0308,0.400759,0,0,0.432943,0.265759,0,0.66528,12.849,1,0.549591,0.36288,0,25.2755,5.22512,19.8637,0.84672,12.849,0.84672,3695.15,0,36.966,0.245825,0.30119,1.74704,1.96951,1.28712,2.4848,0.42336,36.966,0.42336,423.524,0,0.95294,0,0,1.25413,0.30119,1.028160,1,0,22.3485,0,0,0,22.3485,0
48.3134,2.37439,0,0,1.35768,0.0844105,0.36288,3.6288,59.4505,0.6584,0,0,0.348875,0.270716,0,0.66528,12.849,1,0.612899,0.36288,0,20.0858,5.19949,14.6363,0.84672,12.849,0.84672,3695.15,0,36.966,0.405432,0.30119,1.74739,1.63588,1.29952,1.97951,0.42336,36.966,0.42336,423.524,0,0.752043,0,0,1.05323,0.30119,1.028160,1,0,16.6158,0,0,0,16.6158,0
46.9952,2.13803,0,0,1.26582,0.0830902,0.36288,3.6288,58.9637,0.552337,0,0,0.33522,0.269715,0,0.66528,12.849,1,0.568611,0.36288,0,19.8201,5.19949,14.4148,0.84672,12.849,0.84672,3695.15,0,36.966,0.34344,0.261274,1.96276,1.67157,1.29952,2.25264,0.42336,36.966,0.42336,423.524,0,0.749503,0,0,1.01078,0.261274,1.028160,1,0,16.6675,0,0,0,16.6675,0
45.5711,2.12593,0,0,1.14665,0.0818991,0.36288,3.6288,58.4335,0.581669,0,0,0.320328,0.268875,0,0.66528,12.849,1,0.581253,0.36288,0,19.4783,5.19949,14.0604,0.84672,12.849,0.84672,3695.15,0,36.966,0.364665,0.261274,1.77837,1.57915,1.29952,1.9546,0.42336,36.966,0.42336,423.524,0,0.699278,0,0,0.960552,0.261274,1.028160,1,0,16.015,0,0,0,16.015,0
43.8437,2.33167,0,0,1.04401,0.0768948,0.36288,3.6288,57.6716,0.786092,0,0,0.30294,0.27873,0,0.66528,12.849,1,0.657425,0.36288,0,17.1464,5.34064,11.5112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.77873,1.53269,1.35104,1.79828,0.42336,36.966,0.42336,423.524,0,0.607522,0,0,0.868795,0.261274,1.028160,1,0,13.3095,0,0,0,13.3095,0
42.3413,2.14335,0,0,1.07158,0.0677382,0.36288,3.6288,56.9557,0.647116,0,0,0.235572,0.304317,0,0.66528,12.849,1,0.628137,0.36288,0,15.8501,5.79684,9.78798,0.84672,12.849,0.84672,3695.15,0,36.966,0.414784,0.261274,1.96395,1.21211,1.46798,1.55457,0.42336,36.966,0.42336,423.524,0,0.624603,0,0,0.885876,0.261274,1.028160,1,0,11.3426,0,0,0,11.3426,0
40.6168,2.34766,0,0,1.05253,0.0665749,0.36288,3.6288,56.0966,0.787731,0,0,0.231474,0.302907,0,0.66528,12.849,1,0.712426,0.36288,0,14.7985,5.79684,8.65212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82237,1.23088,1.46798,1.42319,0.42336,36.966,0.42336,423.524,0,0.651033,0,0,0.912306,0.261274,1.028160,1,0,10.0753,0,0,0,10.0753,0
38.7788,2.32515,0,0,0.915296,0.0652396,0.36288,3.6288,55.1816,0.831263,0,0,0.217534,0.301216,0,0.66528,12.849,1,0.735554,0.36288,0,14.001,5.79684,7.83152,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01214,1.19783,1.46798,1.54604,0.42336,36.966,0.42336,423.524,0,0.607876,0,0,0.835281,0.227405,1.028160,1,0,9.37755,0,0,0,9.37755,0
36.8955,2.29943,0,0,0.842858,0.0638512,0.36288,3.6288,54.2207,0.874597,0,0,0.213139,0.299414,0,0.66528,12.849,1,0.761894,0.36288,0,13.205,5.79684,7.00918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01254,1.18571,1.46798,1.53432,0.42336,36.966,0.42336,423.524,0,0.564918,0,0,0.792323,0.227405,1.028160,1,0,8.54349,0,0,0,8.54349,0
34.9165,2.3771,0,0,0.818346,0.0573099,0.36288,3.6288,52.9728,1.11707,0,0,0.185773,0.316672,0,0.66528,12.849,1,0.827835,0.36288,0,11.9636,6.25467,5.24401,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01295,1.09168,1.59109,1.31759,0.42336,36.966,0.42336,423.524,0,0.445141,0,0,0.672545,0.227405,1.028160,1,0,6.5616,0,0,0,6.5616,0
33.0569,2.35886,0,0,0.926173,0.0640267,0.36288,3.6288,51.6895,1.14202,0,0,0.178095,0.319352,0,0.66528,12.849,1,0.84672,0.36288,0,12.2377,6.33633,5.41753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.13466,0.97257,1.63113,1.28014,0.42336,36.966,0.42336,423.524,0,0.420595,0,0,0.648,0.227405,1.028160,1,0,6.69766,0,0,0,6.69766,0
31.0346,2.35951,0,0,0.762679,0.0625809,0.36288,3.6288,50.3336,1.19486,0,0,0.15501,0.316073,0,0.66528,12.849,1,0.84672,0.36288,0,15.1923,6.33633,8.37215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13509,0.867682,1.63113,1.1527,0.42336,36.966,0.42336,423.524,0,0.368149,0,0,0.572571,0.204422,1.028160,1,0,9.52485,0,0,0,9.52485,0
29.0943,2.36016,0,0,0.843722,0.0610072,0.36288,3.6288,49.2156,1.01829,0,0,0.212933,0.312608,0,0.66528,12.849,1,0.84672,0.36288,0,13.0254,6.33633,6.20524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13552,1.03689,1.63113,1.32234,0.42336,36.966,0.42336,423.524,0,0.545124,0,0,0.749547,0.204422,1.028160,1,0,7.52758,0,0,0,7.52758,0
27.1103,2.3608,0,0,0.803658,0.0639744,0.36288,3.6288,48.0226,1.06575,0,0,0.174092,0.301348,0,0.66528,12.849,1,0.84672,0.36288,0,16.6045,6.05373,10.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13595,1.07203,1.5995,1.38954,0.42336,36.966,0.42336,423.524,0,0.498064,0,0,0.702486,0.204422,1.028160,1,0,11.4565,0,0,0,11.4565,0
25.7642,2.26356,0,0,1.35364,0.0732766,0.36288,3.6288,47.5183,0.518117,0,0,0.291418,0.277582,0,0.66528,12.849,1,0.84672,0.36288,0,17.5875,5.34723,11.7564,0.84672,12.849,0.84672,3695.15,0,36.966,0.398827,0.204422,2.13638,1.25743,1.52042,1.67899,0.42336,36.966,0.42336,423.524,0,0.974998,0,0,1.17942,0.204422,1.028160,1,0,13.4354,0,0,0,13.4354,0
23.9265,2.26419,0,0,0.861244,0.071902,0.36288,3.6288,46.7103,0.736533,0,0,0.204948,0.276416,0,0.66528,12.849,1,0.84672,0.36288,0,26.8438,5.34723,21.0127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04458,0.862104,1.52042,1.17943,0.42336,36.966,0.42336,423.524,0,0.73243,0,0,0.948949,0.216518,1.028160,1,0,22.1921,0,0,0,22.1921,0
21.935,2.26482,0,0,0.70619,0.0700254,0.36288,3.6288,45.5913,1.03159,0,0,0.187152,0.27454,0,0.66528,12.849,1,0.84672,0.36288,0,15.5731,5.34723,9.74201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04499,0.616056,1.52042,0.933793,0.42336,36.966,0.42336,423.524,0,0.437754,0,0,0.654273,0.216518,1.028160,1,0,10.6758,0,0,0,10.6758,0
20.9313,2.26545,0,0,1.73745,0.112825,0.36288,3.6288,45.1344,0.477646,0,0,0.297683,0.276976,0,0.66528,12.849,1,0.84672,0.36288,0,20.7338,4.88403,15.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.387281,0.442714,2.04541,1.6024,1.42085,2.28238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47087,0.442714,1.028160,1,0,17.6484,0,0,0,17.6484,0
19.4975,2.24384,0,0,1.29984,0.126863,0.36288,3.6288,44.7756,0.44686,0,0,0.321213,0.23318,0,0.66528,12.849,1,0.84672,0.36288,0,20.8189,4.72217,15.6129,0.84672,12.849,0.84672,3695.15,0,36.966,0.365988,0.272246,2.04582,0.930471,1.15599,1.72656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30041,0.272246,1.028160,1,0,17.3394,0,0,0,17.3394,0
18.2018,2.24447,0,0,1.43467,0.123063,0.36288,3.6288,44.4262,0.445457,0,0,0.319302,0.223266,0,0.66528,12.849,1,0.84672,0.36288,0,28.8195,4.72794,23.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.367762,0.289336,2.00153,1.48813,1.1234,2.28783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3175,0.289336,1.028160,1,0,25.8956,0,0,0,25.8956,0
17.5184,2.24509,0,0,2.06334,0.138772,0.36288,3.6288,44.1847,0.444081,0,0,0.416603,0.214009,0,0.66528,12.849,1,0.84672,0.36288,0,43.2378,4.44198,38.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.36951,0.552951,2.00194,1.4174,1.08187,2.52091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58111,0.552951,1.028160,1,0,40.8329,0,0,0,40.8329,0
19.0174,2.24571,0,0,4.2583,0.150744,0.36288,3.6288,44.2475,0.443183,0,0,0.713121,0.207143,0,0.66528,12.849,1,0.84672,0.36288,0,47.7401,4.22751,43.0287,0.84672,12.849,0.84672,3695.15,0,36.966,0.370778,1.2012,2.00234,2.38931,1.05072,4.17135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22936,1.2012,1.028160,1,0,47.2001,0,0,0,47.2001,0
20.1673,1.95955,0,0,3.61725,0.144895,0.36288,3.6288,44.2296,0.325839,0,0,0.491182,0.183196,0,0.66528,12.849,1,0.84672,0.36288,0,54.2271,4.43001,49.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.272219,0.958893,2.00274,2.52494,1.10086,4.1135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98705,0.958893,1.028160,1,0,53.4268,0,0,0,53.4268,0
24.6867,1.68784,0,0,6.71042,0.140307,0.36288,3.6288,44.552,0.28893,0,0,0.776414,0.165115,0,0.66528,12.849,1,0.84672,0.36288,0,115.277,4.58188,110.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.241481,1.41944,1.78231,3.57997,1.13846,5.40178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4476,1.41944,1.028160,1,0,115.613,0,0,0,115.613,0
28.31,1.95802,0,0,6.09362,0.14939,0.36288,3.6288,44.5922,0.375167,0,0,0.58105,0.165617,0,0.66528,12.849,1,0.84672,0.36288,0,70.7499,4.58188,65.6842,0.84672,12.849,0.84672,3695.15,0,36.966,0.311287,1.28807,1.67913,3.34688,1.13846,4.86434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31623,1.28807,1.028160,1,0,70.5485,0,0,0,70.5485,0
30.2512,1.95893,0,0,4.45067,0.187699,0.36288,3.6288,44.3166,0.375321,0,0,0.269537,0.169874,0,0.66528,12.849,1,0.84672,0.36288,0,81.3034,4.08501,76.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.311133,0.486657,1.85032,2.46316,1.0342,3.4548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51482,0.486657,1.028160,1,0,80.1893,0,0,0,80.1893,0
32.1921,1.96987,0,0,4.47714,0.203505,0.36288,3.6288,44.0233,0.374266,0,0,0.255631,0.174705,0,0.66528,12.849,1,0.836691,0.36288,0,98.3508,3.88917,93.9879,0.84672,12.849,0.84672,3695.15,0,36.966,0.312188,0.546532,1.85049,2.44337,0.982349,3.54585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57469,0.546532,1.028160,1,0,97.5337,0,0,0,97.5337,0
33.6396,1.87202,0,0,3.88057,0.198135,0.36288,3.6288,43.9114,0.314658,0,0,0.398573,0.195752,0,0.66528,12.849,1,0.747192,0.36288,0,69.1778,3.90663,64.8869,0.84672,12.849,0.84672,3695.15,0,36.966,0.264216,0.810726,1.85066,2.90758,0.921449,4.3833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83889,0.810726,1.028160,1,0,69.2702,0,0,0,69.2702,0
35.8186,2.13587,0,0,4.87954,0.201737,0.36288,3.6288,44.0503,0.3727,0,0,0.707144,0.195546,0,0.66528,12.849,1,0.815819,0.36288,0,84.6331,3.90663,80.2735,0.84672,12.849,0.84672,3695.15,0,36.966,0.31375,1.31199,1.73244,3.65982,0.921449,5.46904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34015,1.31199,1.028160,1,0,85.7426,0,0,0,85.7426,0
37.1208,1.96843,0,0,3.84066,0.207159,0.36288,3.6288,44.3826,0.285546,0,0,0.813686,0.195802,0,0.66528,12.849,1,0.706122,0.36288,0,73.4395,3.90663,69.1896,0.84672,12.849,0.84672,3695.15,0,36.966,0.239624,1.59593,1.87785,2.87778,0.921449,5.19049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62409,1.59593,1.028160,1,0,74.3801,0,0,0,74.3801,0
37.5261,1.98746,0,0,2.96603,0.210399,0.36288,3.6288,44.5927,0.286508,0,0,0.692971,0.196416,0,0.66528,12.849,1,0.687938,0.36288,0,45.6772,3.90663,41.4455,0.84672,12.849,0.84672,3695.15,0,36.966,0.238631,1.27314,1.70131,2.47417,0.921449,4.28855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3013,1.27314,1.028160,1,0,45.734,0,0,0,45.734,0
38.8142,2.18854,0,0,4.05953,0.220009,0.36288,3.6288,44.6262,0.386618,0,0,0.596512,0.176427,0,0.66528,12.849,1,0.749358,0.36288,0,70.6845,3.26185,67.0362,0.84672,12.849,0.84672,3695.15,0,36.966,0.320495,0.933129,1.70145,2.91987,0.805607,4.42835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96129,0.933129,1.028160,1,0,71.4645,0,0,0,71.4645,0
40.1225,2.20764,0,0,4.10564,0.226837,0.36288,3.6288,44.7183,0.386932,0,0,0.647368,0.168329,0,0.66528,12.849,1,0.730815,0.36288,0,77.9432,3.00395,74.5713,0.84672,12.849,0.84672,3695.15,0,36.966,0.320515,1.08734,1.89123,3.27299,0.75927,5.17178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1155,1.08734,1.028160,1,0,79.7431,0,0,0,79.7431,0
41.6464,2.22612,0,0,4.32604,0.213153,0.36288,3.6288,44.8114,0.387477,0,0,0.673593,0.193025,0,0.66528,12.849,1,0.712903,0.36288,0,78.6802,4.17508,74.1551,0.84672,12.849,0.84672,3695.15,0,36.966,0.320305,1.18244,1.8916,3.64549,1.15832,5.24091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2106,1.18244,1.028160,1,0,79.396,0,0,0,79.396,0
43.4328,2.24649,0,0,4.58927,0.193533,0.36288,3.6288,44.92,0.388025,0,0,0.693951,0.197278,0,0.66528,12.849,1,0.693101,0.36288,0,83.7821,3.90108,79.5508,0.84672,12.849,0.84672,3695.15,0,36.966,0.320091,1.48101,1.89196,4.24082,0.988769,6.30493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50917,1.48101,1.028160,1,0,85.8557,0,0,0,85.8557,0
46.1162,1.98133,0,0,5.24788,0.220205,0.36288,3.6288,44.9356,0.254128,0,0,0.45673,0.18699,0,0.66528,12.849,1,0.586149,0.36288,0,130.556,3.78601,126.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.209129,1.10972,1.89233,4.46752,1.06119,6.19925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13788,1.10972,1.028160,1,0,132.746,0,0,0,132.746,0
49.2737,1.95529,0,0,5.7267,0.25111,0.36288,3.6288,45.2749,0.291573,0,0,0.795314,0.16451,0,0.66528,12.849,1,0.544788,0.36288,0,193.363,3.41179,189.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.239861,1.88915,1.63341,6.58378,0.980005,8.88649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91731,1.88915,1.028160,1,0,198.656,0,0,0,198.656,0
51.7932,1.98363,0,0,5.1297,0.263646,0.36288,3.6288,45.3279,0.292546,0,0,0.496026,0.150429,0,0.66528,12.849,1,0.517267,0.36288,0,171.713,3.14297,168.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.238858,1.36105,1.67346,4.6881,0.901071,6.58268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38921,1.36105,1.028160,1,0,174.998,0,0,0,174.998,0
56.8406,2.00444,0,0,7.68545,0.270731,0.36288,3.6288,45.7749,0.292684,0,0,0.890145,0.150503,0,0.66528,12.849,1,0.497267,0.36288,0,163.32,3.14297,160.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.238691,3.13388,1.67359,6.79031,0.901071,10.458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16204,3.13388,1.028160,1,0,170.501,0,0,0,170.501,0
62.4004,2.25888,0,0,8.47084,0.289286,0.36288,3.6288,46.2965,0.379759,0,0,1.06469,0.163328,0,0.66528,12.849,1,0.510628,0.36288,0,153.659,3.23854,150.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.306679,2.87715,1.67372,7.19687,0.980657,10.4604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90531,2.87715,1.028160,1,0,160.733,0,0,0,160.733,0
63.6068,2.38329,0,0,4.2651,0.312537,0.36288,3.6288,46.0417,0.418534,0,0,0.33443,0.170624,0,0.66528,12.849,1,0.490748,0.36288,0,85.784,3.4385,82.2176,0.84672,12.849,0.84672,3695.15,0,36.966,0.334184,0.739912,1.8437,2.61154,1.07428,3.78669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76807,0.739912,1.028160,1,0,86.0043,0,0,0,86.0043,0
65.1728,2.44691,0,0,4.69004,0.314268,0.36288,3.6288,46.1342,0.380752,0,0,0.633776,0.160591,0,0.66528,12.849,1,0.494292,0.36288,0,86.2056,3.4229,82.6513,0.84672,12.849,0.84672,3695.15,0,36.966,0.305698,1.20086,1.9145,2.4629,1.03214,4.24042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22902,1.20086,1.028160,1,0,86.8917,0,0,0,86.8917,0
66.3967,2.45732,0,0,4.36243,0.318265,0.36288,3.6288,46.3346,0.381264,0,0,0.742458,0.160728,0,0.66528,12.849,1,0.484468,0.36288,0,97.8195,3.4229,94.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.305496,1.24673,1.87589,3.58703,1.03214,5.37201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27489,1.24673,1.028160,1,0,99.647,0,0,0,99.647,0
66.3909,2.46528,0,0,3.14096,0.318628,0.36288,3.6288,46.348,0.382183,0,0,0.549494,0.15395,0,0.66528,12.849,1,0.477077,0.36288,0,102.726,3.20706,99.4049,0.84672,12.849,0.84672,3695.15,0,36.966,0.304908,1.47245,1.87624,2.3217,1.00195,4.36354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50061,1.47245,1.028160,1,0,103.768,0,0,0,103.768,0
66.6092,2.43173,0,0,3.29153,0.278582,0.36288,3.6288,46.4916,0.368084,0,0,0.685423,0.173737,0,0.66528,12.849,1,0.470627,0.36288,0,66.1694,3.0848,62.9769,0.84672,12.849,0.84672,3695.15,0,36.966,0.293575,1.39267,1.8766,2.09689,0.988396,4.08419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42083,1.39267,1.028160,1,0,67.0611,0,0,0,67.0611,0
66.3891,2.41299,0,0,2.83475,0.279065,0.36288,3.6288,46.5712,0.382397,0,0,0.635989,0.173967,0,0.66528,12.849,1,0.465469,0.36288,0,59.3465,3.0848,56.1591,0.84672,12.849,0.84672,3695.15,0,36.966,0.304048,1.12683,1.84946,1.96042,0.988396,3.64426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15499,1.12683,1.028160,1,0,59.8034,0,0,0,59.8034,0
66.2319,2.41244,0,0,2.89672,0.278578,0.36288,3.6288,46.6055,0.382687,0,0,0.591054,0.174095,0,0.66528,12.849,1,0.466906,0.36288,0,60.3186,3.0848,57.1298,0.84672,12.849,0.84672,3695.15,0,36.966,0.303759,0.661288,1.86413,2.0529,0.988396,3.28616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68945,0.661288,1.028160,1,0,60.4159,0,0,0,60.4159,0
66.1606,2.41225,0,0,2.932,0.228159,0.36288,3.6288,46.6252,0.382812,0,0,0.598405,0.19591,0,0.66528,12.849,1,0.467977,0.36288,0,62.1103,3.40003,58.6052,0.84672,12.849,0.84672,3695.15,0,36.966,0.303634,0.882144,1.86429,2.01008,1.05683,3.39604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9103,0.882144,1.028160,1,0,62.0012,0,0,0,62.0012,0
65.3912,2.52795,0,0,2.34578,0.224327,0.36288,3.6288,46.4529,0.433881,0,0,0.453304,0.191727,0,0.66528,12.849,1,0.490951,0.36288,0,43.9513,3.55162,40.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.343996,0.621009,1.86446,1.50926,1.0732,2.57753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64917,0.621009,1.028160,1,0,42.8492,0,0,0,42.8492,0
64.2182,2.54324,0,0,1.93039,0.197293,0.36288,3.6288,46.2667,0.420285,0,0,0.415855,0.181767,0,0.66528,12.849,1,0.499732,0.36288,0,32.7332,3.68697,28.9093,0.84672,12.849,0.84672,3695.15,0,36.966,0.334452,0.453557,1.96109,1.31484,0.98481,2.41023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48172,0.453557,1.028160,1,0,31.3196,0,0,0,31.3196,0
62.9975,2.53612,0,0,1.87373,0.19544,0.36288,3.6288,46.1071,0.419727,0,0,0.441635,0.181454,0,0.66528,12.849,1,0.507436,0.36288,0,31.1997,3.68697,27.3682,0.84672,12.849,0.84672,3695.15,0,36.966,0.335352,0.436553,1.94772,1.39872,0.98481,2.46283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46471,0.436553,1.028160,1,0,29.831,0,0,0,29.831,0
61.6903,2.52844,0,0,1.77761,0.193511,0.36288,3.6288,45.9358,0.419274,0,0,0.429163,0.181187,0,0.66528,12.849,1,0.515702,0.36288,0,29.3037,3.68697,25.4639,0.84672,12.849,0.84672,3695.15,0,36.966,0.336149,0.374198,1.94809,1.2932,0.98481,2.29453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40236,0.374198,1.028160,1,0,27.7584,0,0,0,27.7584,0
60.3088,2.51988,0,0,1.67335,0.172067,0.36288,3.6288,45.7314,0.41877,0,0,0.397965,0.183583,0,0.66528,12.849,1,0.524847,0.36288,0,29.267,3.90543,25.1997,0.84672,12.849,0.84672,3695.15,0,36.966,0.336997,0.322972,1.94847,1.43636,1.02309,2.34772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35113,0.322972,1.028160,1,0,27.5474,0,0,0,27.5474,0
58.9385,2.48797,0,0,1.60276,0.122208,0.36288,3.6288,45.4626,0.445943,0,0,0.367061,0.189931,0,0.66528,12.849,1,0.530071,0.36288,0,34.5148,4.45158,29.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.360468,0.470465,1.94884,1.8479,1.11879,2.78796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49863,0.470465,1.028160,1,0,32.684,0,0,0,32.684,0
57.4317,2.47833,0,0,1.45504,0.120612,0.36288,3.6288,45.175,0.444962,0,0,0.346762,0.189456,0,0.66528,12.849,1,0.540293,0.36288,0,33.489,4.45158,28.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.361802,0.323447,1.98297,1.73701,1.11879,2.56284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35161,0.323447,1.028160,1,0,31.4228,0,0,0,31.4228,0
