0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.8235,2.46722,0,0,1.33232,0.110438,0.36288,3.6288,44.8527,0.44389,0,0,0.330029,0.208388,0,0.66528,12.849,1,0.551983,0.36288,0,29.5331,4.73388,24.6101,0.84672,12.849,0.84672,3695.15,0,36.966,0.363228,0.267996,1.98335,1.68689,1.22183,2.35318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29616,0.267996,1.028160,1,0,26.9633,0,0,0,26.9633,0
54.1757,2.45477,0,0,1.25781,0.0879848,0.36288,3.6288,44.4531,0.451392,0,0,0.30799,0.256213,0,0.66528,12.849,1,0.565019,0.36288,0,26.2673,5.43963,20.6256,0.84672,12.849,0.84672,3695.15,0,36.966,0.372021,0.261274,1.98373,1.60909,1.47944,2.00263,0.42336,36.966,0.42336,423.524,0,1.01222,0,0,1.27349,0.261274,1.028160,1,0,22.6282,0,0,0,22.6282,0
52.2731,2.49832,0,0,1.03908,0.080429,0.36288,3.6288,43.6831,0.746658,0,0,0.244287,0.267614,0,0.66528,12.849,1,0.592534,0.36288,0,23.7475,5.58102,17.9368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98412,1.40608,1.46014,1.76797,0.42336,36.966,0.42336,423.524,0,0.71083,0,0,0.972104,0.261274,1.028160,1,0,19.7048,0,0,0,19.7048,0
50.3467,2.48149,0,0,0.995812,0.0778803,0.36288,3.6288,42.8631,0.782289,0,0,0.230026,0.267721,0,0.66528,12.849,1,0.609963,0.36288,0,22.0219,5.60458,16.1702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03237,1.39323,1.45692,1.8066,0.42336,36.966,0.42336,423.524,0,0.675562,0,0,0.936835,0.261274,1.028160,1,0,17.9768,0,0,0,17.9768,0
48.3101,2.46337,0,0,0.865996,0.076331,0.36288,3.6288,41.9858,0.827882,0,0,0.216172,0.265642,0,0.66528,12.849,1,0.628678,0.36288,0,20.8348,5.60458,14.9645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03276,1.35583,1.45692,1.73572,0.42336,36.966,0.42336,423.524,0,0.630331,0,0,0.857736,0.227405,1.028160,1,0,16.7002,0,0,0,16.7002,0
46.2271,2.44291,0,0,0.797446,0.0746837,0.36288,3.6288,41.0618,0.872377,0,0,0.211805,0.263418,0,0.66528,12.849,1,0.649738,0.36288,0,19.6504,5.60458,13.7589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03315,1.3421,1.45692,1.72238,0.42336,36.966,0.42336,423.524,0,0.586198,0,0,0.813603,0.227405,1.028160,1,0,15.4813,0,0,0,15.4813,0
43.9576,2.5335,0,0,0.682569,0.0556757,0.36288,3.6288,40.0448,0.962693,0,0,0.208004,0.262361,0,0.66528,12.849,1,0.704198,0.36288,0,18.4297,5.87322,12.2152,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03354,1.29823,1.47303,1.6628,0.42336,36.966,0.42336,423.524,0,0.619816,0,0,0.847221,0.227405,1.028160,1,0,13.878,0,0,0,13.878,0
41.6598,2.50585,0,0,0.630585,0.0595915,0.36288,3.6288,39.0392,0.945151,0,0,0.187188,0.24756,0,0.66528,12.849,1,0.732472,0.36288,0,16.6258,5.66716,10.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15648,1.29595,1.4244,1.83208,0.42336,36.966,0.42336,423.524,0,0.637744,0,0,0.865149,0.227405,1.028160,1,0,12.4211,0,0,0,12.4211,0
39.3807,2.47545,0,0,0.617221,0.0580284,0.36288,3.6288,37.9979,0.971155,0,0,0.175017,0.245221,0,0.66528,12.849,1,0.763495,0.36288,0,15.1716,5.66716,9.1038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15689,1.30073,1.4244,1.81429,0.42336,36.966,0.42336,423.524,0,0.612127,0,0,0.816549,0.204422,1.028160,1,0,10.9181,0,0,0,10.9181,0
37.4154,2.44261,0,0,0.89672,0.0564907,0.36288,3.6288,37.1298,0.826415,0,0,0.2011,0.242798,0,0.66528,12.849,1,0.796965,0.36288,0,17.2795,5.66716,11.1782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15731,1.44214,1.4244,1.95612,0.42336,36.966,0.42336,423.524,0,0.757253,0,0,0.961675,0.204422,1.028160,1,0,13.1344,0,0,0,13.1344,0
35.7448,2.41191,0,0,1.17827,0.0740882,0.36288,3.6288,36.5244,0.631123,0,0,0.257827,0.232077,0,0.66528,12.849,1,0.828285,0.36288,0,25.5595,5.4636,19.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15773,1.57186,1.36633,2.14432,0.42336,36.966,0.42336,423.524,0,0.952931,0,0,1.15735,0.204422,1.028160,1,0,21.7749,0,0,0,21.7749,0
33.7081,2.31116,0,0,0.684055,0.0467451,0.36288,3.6288,36.0409,0.459677,0,0,0.1971,0.220906,0,0.66528,12.849,1,0.83078,0.36288,0,10.0617,5.22165,4.37216,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.57164,2.15814,1.14223,1.17443,2.27422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5998,0.57164,1.028160,1,0,6.64638,0,0,0,6.64638,0
31.5843,2.29582,0,0,0.580452,0.0456005,0.36288,3.6288,35.5407,0.460045,0,0,0.179667,0.219868,0,0.66528,12.849,1,0.84672,0.36288,0,9.29725,5.22165,3.59175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.426272,2.06539,1.08689,1.17443,1.98076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45443,0.426272,1.028160,1,0,5.57251,0,0,0,5.57251,0
30.0402,2.29643,0,0,1.23761,0.122328,0.36288,3.6288,35.2636,0.460413,0,0,0.328669,0.145297,0,0.66528,12.849,1,0.84672,0.36288,0,20.4661,3.97587,16.0064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.924316,2.06579,2.40824,0.785043,4.18994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95248,0.924316,1.028160,1,0,20.1963,0,0,0,20.1963,0
29.3262,2.29703,0,0,2.07848,0.132605,0.36288,3.6288,35.0588,0.460781,0,0,0.388676,0.132686,0,0.66528,12.849,1,0.84672,0.36288,0,31.0699,3.76824,26.8178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46191,2.06619,2.18139,0.720145,4.56598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49007,1.46191,1.028160,1,0,31.3838,0,0,0,31.3838,0
28.1561,2.27519,0,0,1.61901,0.151001,0.36288,3.6288,34.7772,0.408158,0,0,0.319718,0.193201,0,0.66528,12.849,1,0.84672,0.36288,0,21.125,4.20849,16.4326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.696747,2.06658,1.80018,0.954779,3.18537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72491,0.696747,1.028160,1,0,19.618,0,0,0,19.618,0
27.242,2.27579,0,0,1.88089,0.156354,0.36288,3.6288,34.4842,0.408516,0,0,0.332446,0.21691,0,0.66528,12.849,1,0.84672,0.36288,0,21.7004,4.38459,16.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.623229,2.02183,3.26573,1.04863,4.4388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65139,0.623229,1.028160,1,0,21.2708,0,0,0,21.2708,0
27.0364,2.27639,0,0,2.59827,0.16457,0.36288,3.6288,34.3039,0.408874,0,0,0.441003,0.212408,0,0.66528,12.849,1,0.84672,0.36288,0,37.0761,4.24161,32.3506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12946,2.02222,3.12692,1.02787,4.82738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15762,1.12946,1.028160,1,0,37.178,0,0,0,37.178,0
29.9916,2.27699,0,0,5.78448,0.189475,0.36288,3.6288,34.5916,0.409232,0,0,0.899253,0.202361,0,0.66528,12.849,1,0.84672,0.36288,0,44.9717,3.88416,40.6037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06791,2.02261,5.7467,0.975952,8.43791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09607,2.06791,1.028160,1,0,49.0416,0,0,0,49.0416,0
32.4479,2.04229,0,0,5.05122,0.189727,0.36288,3.6288,34.6975,0.312286,0,0,0.605688,0.187475,0,0.66528,12.849,1,0.84672,0.36288,0,38.8253,3.86623,34.4752,0.84672,12.849,0.84672,3695.15,0,36.966,0.333722,1.85382,2.023,4.5359,0.98663,7.09237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88198,1.85382,1.028160,1,0,41.5676,0,0,0,41.5676,0
36.2955,2.04118,0,0,6.46231,0.210651,0.36288,3.6288,35.1536,0.332357,0,0,0.948682,0.160258,0,0.66528,12.849,1,0.808283,0.36288,0,64.1931,3.83208,59.9156,0.84672,12.849,0.84672,3695.15,0,36.966,0.354086,2.64617,1.83486,6.30499,0.989184,9.44275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67433,2.64617,1.028160,1,0,69.3584,0,0,0,69.3584,0
39.851,2.10511,0,0,6.24434,0.220797,0.36288,3.6288,35.4603,0.334596,0,0,0.802323,0.160982,0,0.66528,12.849,1,0.745231,0.36288,0,43.4911,3.83208,39.2767,0.84672,12.849,0.84672,3695.15,0,36.966,0.351847,2.0843,1.85869,5.30448,0.989184,7.90643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11246,2.0843,1.028160,1,0,47.1831,0,0,0,47.1831,0
42.6746,2.15605,0,0,5.57264,0.230178,0.36288,3.6288,35.7984,0.336086,0,0,0.835671,0.161468,0,0.66528,12.849,1,0.695166,0.36288,0,55.6665,3.83208,51.5021,0.84672,12.849,0.84672,3695.15,0,36.966,0.350356,2.25234,1.85885,5.56409,0.989184,8.33575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2805,2.25234,1.028160,1,0,59.8379,0,0,0,59.8379,0
49.5002,2.19208,0,0,9.61641,0.235834,0.36288,3.6288,36.1504,0.337714,0,0,0.877838,0.188183,0,0.66528,12.849,1,0.660018,0.36288,0,48.7325,4.82433,43.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.348728,2.7179,1.85902,6.06383,1.29722,8.9948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74606,2.7179,1.028160,1,0,52.6058,0,0,0,52.6058,0
49.5903,2.33694,0,0,3.02459,0.234603,0.36288,3.6288,36.4514,0.366179,0,0,0.800337,0.133121,0,0.66528,12.849,1,0.606611,0.36288,0,45.6044,3.71112,41.6496,0.84672,12.849,0.84672,3695.15,0,36.966,0.374441,1.75917,1.85918,4.51039,0.823827,6.93048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78733,1.75917,1.028160,1,0,48.5801,0,0,0,48.5801,0
49.0973,2.36909,0,0,2.47379,0.234828,0.36288,3.6288,36.6759,0.348597,0,0,0.706616,0.133512,0,0.66528,12.849,1,0.613837,0.36288,0,56.4235,3.71112,52.4614,0.84672,12.849,0.84672,3695.15,0,36.966,0.353518,1.22984,1.91818,4.63076,0.823827,6.60144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.258,1.22984,1.028160,1,0,59.0629,0,0,0,59.0629,0
50.6826,2.36464,0,0,4.54639,0.233589,0.36288,3.6288,37.47,0.349833,0,0,1.27767,0.133804,0,0.66528,12.849,1,0.618836,0.36288,0,94.7704,3.71112,90.8034,0.84672,12.849,0.84672,3695.15,0,36.966,0.3526,1.84558,1.89581,5.2771,0.823827,7.84207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87374,1.84558,1.028160,1,0,98.6454,0,0,0,98.6454,0
52.5365,2.38052,0,0,4.83485,0.237552,0.36288,3.6288,38.7314,0.353755,0,0,1.75006,0.134835,0,0.66528,12.849,1,0.603506,0.36288,0,89.1458,3.71112,85.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.348997,3.0368,1.89616,6.19281,0.823827,9.95294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06496,3.0368,1.028160,1,0,95.147,0,0,0,95.147,0
53.4823,2.58242,0,0,4.14666,0.255572,0.36288,3.6288,39.8436,0.446842,0,0,1.68261,0.123581,0,0.66528,12.849,1,0.63159,0.36288,0,101.967,3.92889,97.7693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88663,1.89651,6.34097,0.753017,9.94773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91479,2.88663,1.028160,1,0,107.717,0,0,0,107.717,0
53.1376,2.5919,0,0,2.85832,0.248224,0.36288,3.6288,40.2482,0.451583,0,0,1.00033,0.144191,0,0.66528,12.849,1,0.622699,0.36288,0,61.6209,3.98244,57.3787,0.84672,12.849,0.84672,3695.15,0,36.966,0.418968,1.07673,2.06898,4.44886,0.895762,6.27984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10489,1.07673,1.028160,1,0,63.6585,0,0,0,63.6585,0
53.4169,2.58913,0,0,3.49603,0.264744,0.36288,3.6288,40.8552,0.45396,0,0,1.21228,0.151331,0,0.66528,12.849,1,0.626066,0.36288,0,66.7239,4.16928,62.2914,0.84672,12.849,0.84672,3695.15,0,36.966,0.41694,1.47404,2.06936,5.01448,0.983187,7.15776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5022,1.47404,1.028160,1,0,69.4492,0,0,0,69.4492,0
53.6064,2.59224,0,0,3.41455,0.269934,0.36288,3.6288,41.2198,0.457395,0,0,0.97213,0.150124,0,0.66528,12.849,1,0.623543,0.36288,0,78.0157,4.20609,73.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.413854,1.37987,2.06974,4.56804,0.975056,6.62874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40803,1.37987,1.028160,1,0,80.1777,0,0,0,80.1777,0
53.5096,2.3091,0,0,2.86197,0.286775,0.36288,3.6288,41.6375,0.334602,0,0,0.895453,0.143148,0,0.66528,12.849,1,0.553471,0.36288,0,61.6695,3.85359,57.6253,0.84672,12.849,0.84672,3695.15,0,36.966,0.300072,1.58116,2.07012,4.195,0.875489,6.67072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60932,1.58116,1.028160,1,0,64.296,0,0,0,64.296,0
54.0571,2.26723,0,0,3.47636,0.29872,0.36288,3.6288,42.1491,0.36361,0,0,1.01332,0.138073,0,0.66528,12.849,1,0.544419,0.36288,0,79.0948,3.58921,75.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.322815,2.27534,1.82115,5.13252,0.800813,8.10538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3035,2.27534,1.028160,1,0,83.4294,0,0,0,83.4294,0
56.0979,2.05457,0,0,4.75865,0.300387,0.36288,3.6288,42.6896,0.282279,0,0,0.96157,0.138755,0,0.66528,12.849,1,0.488358,0.36288,0,104.213,3.58921,100.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.247567,2.25952,1.85159,5.80743,0.800813,8.87015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28768,2.25952,1.028160,1,0,109.369,0,0,0,109.369,0
56.7931,2.28902,0,0,3.64833,0.301223,0.36288,3.6288,43.0664,0.367874,0,0,0.912934,0.168313,0,0.66528,12.849,1,0.524291,0.36288,0,78.2879,4.32968,73.7968,0.84672,12.849,0.84672,3695.15,0,36.966,0.318551,2.47325,1.68026,5.53589,1.00265,8.3682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50141,2.47325,1.028160,1,0,82.165,0,0,0,82.165,0
58.8244,2.07504,0,0,4.76823,0.29906,0.36288,3.6288,43.8623,0.285086,0,0,1.26887,0.187825,0,0.66528,12.849,1,0.46946,0.36288,0,99.023,4.8443,94.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.244703,2.88433,1.8519,6.1166,1.15146,9.45667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91249,2.88433,1.028160,1,0,103.529,0,0,0,103.529,0
60.9829,2.16682,0,0,4.99219,0.303953,0.36288,3.6288,44.894,0.320386,0,0,1.52436,0.172321,0,0.66528,12.849,1,0.473297,0.36288,0,149.647,4.59994,144.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.270013,4.24924,1.68051,7.9014,1.13609,12.425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2774,4.24924,1.028160,1,0,157.361,0,0,0,157.361,0
62.2889,2.45349,0,0,4.43234,0.310052,0.36288,3.6288,45.4578,0.385795,0,0,1.12361,0.174002,0,0.66528,12.849,1,0.516946,0.36288,0,100.344,4.59994,95.5901,0.84672,12.849,0.84672,3695.15,0,36.966,0.317666,3.07111,1.74526,5.90437,1.13609,9.26698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09927,3.07111,1.028160,1,0,104.857,0,0,0,104.857,0
63.3727,2.46293,0,0,4.13592,0.226247,0.36288,3.6288,45.8763,0.388143,0,0,0.981606,0.174973,0,0.66528,12.849,1,0.508055,0.36288,0,91.3032,4.34458,86.8134,0.84672,12.849,0.84672,3695.15,0,36.966,0.315636,2.59968,1.89451,6.44428,1.12221,9.50063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62784,2.59968,1.028160,1,0,96.3141,0,0,0,96.3141,0
64.226,2.42409,0,0,3.86857,0.22826,0.36288,3.6288,46.2582,0.371855,0,0,0.929393,0.175655,0,0.66528,12.849,1,0.491492,0.36288,0,89.0741,4.34458,84.6009,0.84672,12.849,0.84672,3695.15,0,36.966,0.299631,2.15336,1.89486,5.39452,1.12221,8.0209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18152,2.15336,1.028160,1,0,92.6218,0,0,0,92.6218,0
64.3963,2.21256,0,0,2.9408,0.195097,0.36288,3.6288,46.9205,0.287785,0,0,1.12108,0.171005,0,0.66528,12.849,1,0.442643,0.36288,0,71.426,3.61352,67.7327,0.84672,12.849,0.84672,3695.15,0,36.966,0.229976,2.03721,1.85953,3.96671,1.0962,6.53727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06537,2.03721,1.028160,1,0,74.27,0,0,0,74.27,0
64.2053,2.20751,0,0,2.56895,0.189567,0.36288,3.6288,47.4965,0.294079,0,0,1.04122,0.171144,0,0.66528,12.849,1,0.440464,0.36288,0,63.0098,3.49167,59.4405,0.84672,12.849,0.84672,3695.15,0,36.966,0.231688,1.55995,1.69196,3.60566,1.09186,5.53403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58811,1.55995,1.028160,1,0,64.9746,0,0,0,64.9746,0
64.239,2.43707,0,0,3.0115,0.177856,0.36288,3.6288,47.9068,0.386008,0,0,0.973695,0.177343,0,0.66528,12.849,1,0.487715,0.36288,0,68.3605,3.95952,64.2762,0.84672,12.849,0.84672,3695.15,0,36.966,0.300426,1.55447,1.69679,4.79074,1.1103,6.63128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58263,1.55447,1.028160,1,0,70.9075,0,0,0,70.9075,0
63.7113,2.43799,0,0,2.41186,0.138632,0.36288,3.6288,48.2716,0.38746,0,0,0.946858,0.194607,0,0.66528,12.849,1,0.487644,0.36288,0,51.8455,5.18881,46.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.298973,1.56003,1.8728,3.68121,1.18177,5.6333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58819,1.56003,1.028160,1,0,52.1652,0,0,0,52.1652,0
62.8654,2.55113,0,0,2.18792,0.119813,0.36288,3.6288,48.6076,0.44103,0,0,0.96806,0.191016,0,0.66528,12.849,1,0.5145,0.36288,0,41.4476,5.0139,36.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.337737,1.18427,1.87296,3.45652,1.19572,4.98029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21243,1.18427,1.028160,1,0,41.2624,0,0,0,41.2624,0
62.0842,2.55148,0,0,2.23931,0.106144,0.36288,3.6288,49.0975,0.438692,0,0,1.11456,0.186039,0,0.66528,12.849,1,0.521495,0.36288,0,48.8557,4.68117,44.0159,0.84672,12.849,0.84672,3695.15,0,36.966,0.333625,1.43542,1.97053,3.94014,1.08751,5.92495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46358,1.43542,1.028160,1,0,49.9408,0,0,0,49.9408,0
61.0758,2.54651,0,0,1.97719,0.0762479,0.36288,3.6288,49.3726,0.44078,0,0,0.913068,0.197123,0,0.66528,12.849,1,0.527028,0.36288,0,44.5424,4.83231,39.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.331868,1.05855,1.96692,3.31935,1.11792,4.89504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08671,1.05855,1.028160,1,0,44.441,0,0,0,44.441,0
59.9624,2.53979,0,0,1.86488,0.0756155,0.36288,3.6288,49.4622,0.442027,0,0,0.729181,0.197571,0,0.66528,12.849,1,0.534316,0.36288,0,41.152,4.83231,36.1482,0.84672,12.849,0.84672,3695.15,0,36.966,0.330952,0.820403,1.96729,3.11739,1.11792,4.45621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84856,0.820403,1.028160,1,0,40.6044,0,0,0,40.6044,0
58.9399,2.53208,0,0,1.94966,0.0771793,0.36288,3.6288,49.4317,0.442559,0,0,0.65715,0.245125,0,0.66528,12.849,1,0.542586,0.36288,0,39.7792,5.62818,33.9713,0.84672,12.849,0.84672,3695.15,0,36.966,0.33075,0.846858,1.96765,3.15187,1.28897,4.34665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87502,0.846858,1.028160,1,0,38.3179,0,0,0,38.3179,0
58.7042,2.50221,0,0,2.70142,0.0720273,0.36288,3.6288,49.4541,0.471693,0,0,0.762022,0.267899,0,0.66528,12.849,1,0.545485,0.36288,0,49.3603,5.54337,43.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.352742,1.2904,1.96801,3.72437,1.32357,5.30647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31856,1.2904,1.028160,1,0,48.9408,0,0,0,48.9408,0
58.2149,2.50087,0,0,2.4463,0.0718633,0.36288,3.6288,49.4511,0.47198,0,0,0.736921,0.267948,0,0.66528,12.849,1,0.547383,0.36288,0,44.6221,5.54337,38.8942,0.84672,12.849,0.84672,3695.15,0,36.966,0.352796,1.18924,2.00245,3.65602,1.32357,5.17135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2174,1.18924,1.028160,1,0,44.0655,0,0,0,44.0655,0
57.6436,2.49756,0,0,2.3607,0.0715228,0.36288,3.6288,49.3972,0.472162,0,0,0.686232,0.267942,0,0.66528,12.849,1,0.551253,0.36288,0,40.8225,5.54337,35.0908,0.84672,12.849,0.84672,3695.15,0,36.966,0.352954,0.927564,2.00282,3.54081,1.32357,4.79467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95572,0.927564,1.028160,1,0,39.8855,0,0,0,39.8855,0
56.9923,2.49355,0,0,2.27158,0.0665254,0.36288,3.6288,49.3096,0.472137,0,0,0.656393,0.271906,0,0.66528,12.849,1,0.555823,0.36288,0,36.5722,5.58134,30.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.35332,0.82315,2.00319,3.52296,1.34606,4.64993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85131,0.82315,1.028160,1,0,35.4478,0,0,0,35.4478,0
56.0288,2.54691,0,0,2.00114,0.0547835,0.36288,3.6288,49.102,0.497864,0,0,0.587886,0.297573,0,0.66528,12.849,1,0.574205,0.36288,0,33.2257,5.76953,27.2449,0.84672,12.849,0.84672,3695.15,0,36.966,0.373235,0.692384,2.00356,2.78578,1.49636,3.61213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72054,0.692384,1.028160,1,0,30.857,0,0,0,30.857,0
54.8715,2.53934,0,0,1.80554,0.0606449,0.36288,3.6288,48.7913,0.497164,0,0,0.484025,0.297615,0,0.66528,12.849,1,0.582343,0.36288,0,30.5875,5.75368,24.6144,0.84672,12.849,0.84672,3695.15,0,36.966,0.374285,0.730996,2.05226,2.64369,1.50251,3.55015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75916,0.730996,1.028160,1,0,28.1645,0,0,0,28.1645,0
53.6084,2.52986,0,0,1.68957,0.0599472,0.36288,3.6288,48.4464,0.496006,0,0,0.448032,0.296852,0,0.66528,12.849,1,0.592404,0.36288,0,27.6128,5.75368,21.6296,0.84672,12.849,0.84672,3695.15,0,36.966,0.375792,0.655508,2.05264,2.35947,1.50251,3.18931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68367,0.655508,1.028160,1,0,24.8189,0,0,0,24.8189,0
52.2184,2.51906,0,0,1.5511,0.0591857,0.36288,3.6288,48.0989,0.494687,0,0,0.443113,0.296004,0,0.66528,12.849,1,0.603775,0.36288,0,25.2413,5.75368,19.2467,0.84672,12.849,0.84672,3695.15,0,36.966,0.37746,0.517234,2.05302,2.30765,1.50251,2.99793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54539,0.517234,1.028160,1,0,22.2447,0,0,0,22.2447,0
50.9956,2.62369,0,0,1.82116,0.0573756,0.36288,3.6288,47.7505,0.573912,0,0,0.512412,0.286834,0,0.66528,12.849,1,0.645592,0.36288,0,24.2846,5.78917,18.2127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.816661,2.0534,3.27718,1.52939,4.1945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84482,0.816661,1.028160,1,0,22.4072,0,0,0,22.4072,0
