0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.5303,2.6118,0,0,1.57849,0.0691305,0.36288,3.6288,47.2924,0.574284,0,0,0.409334,0.293138,0,0.66528,12.849,1,0.658077,0.36288,0,19.5932,5.64438,13.6536,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.268609,2.17751,1.97997,1.51979,2.48294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29677,0.268609,1.028160,1,0,16.1366,0,0,0,16.1366,0
48.1833,2.59682,0,0,1.68086,0.0680704,0.36288,3.6288,46.9293,0.574656,0,0,0.503501,0.292017,0,0.66528,12.849,1,0.67366,0.36288,0,24.9329,5.64438,18.9777,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.570128,2.17791,2.21154,1.51979,3.01642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59829,0.570128,1.028160,1,0,21.9941,0,0,0,21.9941,0
46.5538,2.58243,0,0,1.38283,0.0670867,0.36288,3.6288,46.2896,0.715272,0,0,0.366691,0.291128,0,0.66528,12.849,1,0.688653,0.36288,0,22.8425,5.64438,16.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17831,1.81135,1.51979,2.25094,0.42336,36.966,0.42336,423.524,0,0.887916,0,0,1.09234,0.204422,1.028160,1,0,19.1233,0,0,0,19.1233,0
45.2843,2.56401,0,0,1.72327,0.0658961,0.36288,3.6288,46.0599,0.5754,0,0,0.635221,0.289459,0,0.66528,12.849,1,0.707674,0.36288,0,22.266,5.64438,16.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13048,2.17871,2.8251,1.51979,4.19114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15864,1.13048,1.028160,1,0,20.4679,0,0,0,20.4679,0
44.5695,2.47125,0,0,2.14779,0.0283954,0.36288,3.6288,46.0206,0.500171,0,0,0.742069,0.281197,0,0.66528,12.849,1,0.701194,0.36288,0,32.7046,5.53425,26.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.401419,1.04019,2.17911,2.56466,1.40827,3.97427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06835,1.04019,1.028160,1,0,30.8063,0,0,0,30.8063,0
43.7483,2.46297,0,0,2.12515,0.120569,0.36288,3.6288,46.203,0.500178,0,0,0.896728,0.214188,0,0.66528,12.849,1,0.710052,0.36288,0,29.9424,3.67489,25.9203,0.84672,12.849,0.84672,3695.15,0,36.966,0.401767,1.39107,2.08544,2.92617,0.950358,5.05056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41923,1.39107,1.028160,1,0,30.9708,0,0,0,30.9708,0
43.1053,2.45312,0,0,2.30192,0.128882,0.36288,3.6288,46.5539,0.501256,0,0,1.0703,0.218151,0,0.66528,12.849,1,0.720488,0.36288,0,32.8551,3.74,28.7575,0.84672,12.849,0.84672,3695.15,0,36.966,0.401044,1.49196,2.08582,3.35414,0.987635,5.54324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52012,1.49196,1.028160,1,0,34.3007,0,0,0,34.3007,0
42.5126,2.44529,0,0,2.34335,0.127933,0.36288,3.6288,46.9262,0.503138,0,0,1.09431,0.218859,0,0.66528,12.849,1,0.728901,0.36288,0,46.7103,3.74,42.6042,0.84672,12.849,0.84672,3695.15,0,36.966,0.399516,1.6633,2.08621,3.61281,0.987635,5.97516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69146,1.6633,1.028160,1,0,48.5794,0,0,0,48.5794,0
41.3424,2.42052,0,0,1.76886,0.155638,0.36288,3.6288,47.2518,0.475181,0,0,1.01834,0.217578,0,0.66528,12.849,1,0.731579,0.36288,0,64.1864,3.82502,59.9927,0.84672,12.849,0.84672,3695.15,0,36.966,0.374323,1.40888,2.08659,4.22511,0.957981,6.38828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43704,1.40888,1.028160,1,0,66.3809,0,0,0,66.3809,0
39.6366,2.40517,0,0,1.23697,0.174666,0.36288,3.6288,47.1711,0.476822,0,0,0.612784,0.216669,0,0.66528,12.849,1,0.747513,0.36288,0,42.6075,3.88878,38.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.373027,0.502226,2.04139,2.94181,0.93574,4.17666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53039,0.502226,1.028160,1,0,42.5107,0,0,0,42.5107,0
38.4902,2.38131,0,0,1.7689,0.171176,0.36288,3.6288,47.0532,0.476657,0,0,0.575319,0.216522,0,0.66528,12.849,1,0.771948,0.36288,0,52.8241,3.88878,48.5262,0.84672,12.849,0.84672,3695.15,0,36.966,0.373536,0.340528,2.04176,3.36817,0.93574,4.44118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36869,0.340528,1.028160,1,0,52.9674,0,0,0,52.9674,0
40.2304,2.36451,0,0,4.63654,0.168922,0.36288,3.6288,48.0813,0.476326,0,0,1.72078,0.216308,0,0.66528,12.849,1,0.789332,0.36288,0,117.387,3.88878,113.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.374212,3.674,2.04214,6.81268,0.93574,11.2189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70216,3.674,1.028160,1,0,124.291,0,0,0,124.291,0
40.4436,2.21077,0,0,2.96778,0.180975,0.36288,3.6288,49.2622,0.374339,0,0,1.77027,0.215078,0,0.66528,12.849,1,0.706086,0.36288,0,78.6036,3.97608,74.2843,0.84672,12.849,0.84672,3695.15,0,36.966,0.2878,3.02814,2.04251,5.22842,0.978662,9.03261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0563,3.02814,1.028160,1,0,83.3169,0,0,0,83.3169,0
44.845,2.1958,0,0,7.16304,0.202975,0.36288,3.6288,50.6523,0.392158,0,0,1.99158,0.20937,0,0.66528,12.849,1,0.697609,0.36288,0,106.097,4.19433,101.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.294273,3.56181,1.85254,8.57651,1.08596,12.6106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58997,3.56181,1.028160,1,0,114.178,0,0,0,114.178,0
49.7203,2.24968,0,0,7.70152,0.2136,0.36288,3.6288,52.8582,0.396826,0,0,2.81453,0.21177,0,0.66528,12.849,1,0.644578,0.36288,0,109.691,4.19433,105.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.289604,3.55331,1.86692,9.34551,1.08596,13.3902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58147,3.55331,1.028160,1,0,118.605,0,0,0,118.605,0
51.3878,2.30057,0,0,4.56571,0.234782,0.36288,3.6288,53.7494,0.403939,0,0,1.46787,0.172669,0,0.66528,12.849,1,0.594527,0.36288,0,76.8832,3.69933,72.9522,0.84672,12.849,0.84672,3695.15,0,36.966,0.282492,2.16058,1.86708,7.47398,0.951751,10.2674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18874,2.16058,1.028160,1,0,83.2196,0,0,0,83.2196,0
51.6929,2.31668,0,0,3.22517,0.240532,0.36288,3.6288,54.2277,0.406714,0,0,1.05172,0.166698,0,0.66528,12.849,1,0.579263,0.36288,0,43.6537,3.61683,39.8205,0.84672,12.849,0.84672,3695.15,0,36.966,0.279716,1.27682,1.86723,7.24884,0.929383,9.18379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30498,1.27682,1.028160,1,0,49.0043,0,0,0,49.0043,0
54.2552,2.39334,0,0,5.56702,0.248517,0.36288,3.6288,56.0551,0.440706,0,0,2.45822,0.190115,0,0.66528,12.849,1,0.594899,0.36288,0,147.102,3.73401,143.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.300421,4.13042,1.86739,10.9246,1.02922,15.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15858,4.13042,1.028160,1,0,158.729,0,0,0,158.729,0
63.2297,2.43487,0,0,12.0286,0.256368,0.36288,3.6288,61.308,0.43309,0,0,6.74891,0.196272,0.866698,0.66528,12.849,1,0.576638,0.36288,0,219.111,3.75354,215.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.285604,10.3656,1.92695,19.1616,1.04586,30.1226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3937,10.3656,1.028160,1,0,246.133,0,0,0,246.133,0
67.5812,2.50333,0,0,7.49641,0.278706,0.36288,3.6288,61.308,0.448546,0,0,4.66534,0.203013,4.01378,0.66528,12.849,1,0.508705,0.36288,0,178.792,3.75354,174.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.270453,5.42079,1.91398,10.1574,1.04586,16.1759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44895,5.42079,1.028160,1,0,195.082,0,0,0,195.082,0
71.8746,2.53129,0,0,7.48077,0.293105,0.36288,3.6288,61.308,0.448737,0,0,5.59473,0.182336,4.96366,0.66528,12.849,1,0.481267,0.36288,0,190.194,3.53415,186.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.270568,7.52691,1.91431,11.8941,0.93031,20.1345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.55507,7.52691,1.028160,1,0,211.64,0,0,0,211.64,0
72.29,2.75263,0,0,7.53582,0.293547,4.07429,3.6288,61.308,0.554188,0,0,5.37894,0.168274,4.65648,0.66528,12.849,1,0.492087,4.07429,0,219.838,3.65163,219.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.334151,5.38687,1.91464,11.8036,0.813176,17.9577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.41503,5.38687,1.028160,1,0,242.383,0,0,0,242.383,0
72.29,2.75551,0,0,10.71,0.306961,7.6475,3.6288,61.308,0.554397,0,0,9.65126,0.164343,8.93252,0.66528,12.849,1,0.489772,7.6475,0,232.667,3.63804,236.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.334277,9.29465,2.08875,22.0983,0.831434,32.316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.3228,9.29465,1.028160,1,0,277.435,0,0,0,277.435,0
72.29,2.756,0,0,8.85133,0.306961,5.78838,3.6288,61.308,0.554606,0,0,7.79508,0.164343,7.07613,0.66528,12.849,1,0.489857,5.78838,0,189.36,3.63804,191.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.334403,7.32629,2.08911,15.879,0.831434,24.1285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.35445,7.32629,1.028160,1,0,222.225,0,0,0,222.225,0
72.29,2.75648,0,0,11.2906,0.306961,8.22714,3.6288,61.308,0.554816,0,0,9.35349,0.164343,8.63433,0.66528,12.849,1,0.489943,8.22714,0,235.208,3.63804,239.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.334529,9.87638,2.08948,22.2022,0.831434,33.0021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.9045,9.87638,1.028160,1,0,280.944,0,0,0,280.944,0
72.29,2.45369,0,0,10.9276,0.29999,8.17388,3.6288,61.308,0.405813,0,0,9.85106,0.173894,9.27135,0.66528,12.849,1,0.436125,8.17388,0,204.042,3.91056,207.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.244687,10.5089,2.08984,25.2836,0.947319,36.6904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.5371,10.5089,1.028160,1,0,253.831,0,0,0,253.831,0
72.29,2.42387,0,0,5.30435,0.308876,2.5716,3.6288,61.308,0.428217,0,0,2.34032,0.1479,1.7642,0.66528,12.849,1,0.430825,2.5716,0,107.58,3.35664,106.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,4.35116,1.83848,7.81229,0.81486,12.9289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37932,4.35116,1.028160,1,0,121.057,0,0,0,121.057,0
72.29,2.42455,0,0,7.09233,0.308876,4.3589,3.6288,61.308,0.428217,0,0,3.52248,0.1479,2.94636,0.66528,12.849,1,0.430946,4.3589,0,150.769,3.35664,151.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,6.28448,1.85965,11.9321,0.81486,19.0031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.31264,6.28448,1.028160,1,0,173.29,0,0,0,173.29,0
72.29,2.42523,0,0,9.00167,0.310129,6.26631,3.6288,61.308,0.428217,0,0,5.35604,0.163198,4.76463,0.66528,12.849,1,0.431067,6.26631,0,190.538,3.78975,192.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,11.366,1.8598,18.9535,0.881559,31.0395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.3942,11.366,1.028160,1,0,228.388,0,0,0,228.388,0
72.29,2.42591,0,0,6.02037,0.313261,3.2812,3.6288,61.308,0.428217,0,0,2.89328,0.201444,2.26362,0.66528,12.849,1,0.431187,3.2812,0,151.37,4.87253,149.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,5.67772,1.85995,11.2661,1.04831,17.4973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.70588,5.67772,1.028160,1,0,169.109,0,0,0,169.109,0
72.29,2.51632,0,0,7.3173,0.339351,4.46163,3.6288,61.308,0.470373,0,0,4.48421,0.203795,3.81004,0.66528,12.849,1,0.447257,4.46163,0,151.874,4.41063,151.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.283614,6.06597,1.8601,11.5296,0.949298,18.2227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09413,6.06597,1.028160,1,0,173.51,0,0,0,173.51,0
72.29,2.54601,0,0,6.10769,0.339351,3.22233,3.6288,61.308,0.449075,0,0,3.8414,0.203795,3.18853,0.66528,12.849,1,0.452534,3.22233,0,109.552,4.41063,107.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.270772,5.76495,1.93226,10.2251,0.949298,16.7023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.79311,5.76495,1.028160,1,0,127.802,0,0,0,127.802,0
72.29,2.54646,0,0,5.39438,0.339351,2.50857,3.6288,61.308,0.449266,0,0,3.4934,0.203795,2.84034,0.66528,12.849,1,0.452613,2.50857,0,93.1556,4.41063,90.8009,0.84672,12.849,0.84672,3695.15,0,36.966,0.270887,5.28666,1.91244,9.27495,0.949298,15.2539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31482,5.28666,1.028160,1,0,108.895,0,0,0,108.895,0
72.29,2.5469,0,0,6.05401,0.301857,3.20525,3.6288,61.308,0.449456,0,0,3.55293,0.182475,2.921,0.66528,12.849,1,0.452692,3.20525,0,95.0996,3.58452,94.2677,0.84672,12.849,0.84672,3695.15,0,36.966,0.271002,5.12197,1.91277,9.89268,0.937281,15.7191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15013,5.12197,1.028160,1,0,112.908,0,0,0,112.908,0
72.29,2.51224,0,0,4.97932,0.27765,2.18943,3.6288,61.308,0.433263,0,0,2.54898,0.213904,1.90182,0.66528,12.849,1,0.446531,2.18943,0,91.3507,3.72824,89.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.261238,4.17639,1.91311,6.40462,1.01842,11.2145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20455,4.17639,1.028160,1,0,102.482,0,0,0,102.482,0
72.29,2.51268,0,0,4.19043,0.270467,1.40728,3.6288,61.308,0.433451,0,0,2.39651,0.227897,1.73516,0.66528,12.849,1,0.446609,1.40728,0,82.2753,3.84079,79.3951,0.84672,12.849,0.84672,3695.15,0,36.966,0.261351,3.80315,1.8854,5.4276,1.05168,9.80312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83131,3.80315,1.028160,1,0,90.9334,0,0,0,90.9334,0
72.29,2.51312,0,0,4.27629,0.270467,1.49271,3.6288,61.308,0.433639,0,0,2.06255,0.227897,1.40101,0.66528,12.849,1,0.446687,1.49271,0,79.4267,3.84079,76.6319,0.84672,12.849,0.84672,3695.15,0,36.966,0.261465,2.95044,1.88573,5.36824,1.05168,8.89127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9786,2.95044,1.028160,1,0,86.9242,0,0,0,86.9242,0
72.29,2.51356,0,0,4.37386,0.240056,1.62025,3.6288,61.308,0.433826,0,0,2.01699,0.242733,1.34043,0.66528,12.849,1,0.446765,1.62025,0,82.3098,5.01042,78.4729,0.84672,12.849,0.84672,3695.15,0,36.966,0.261578,3.12592,1.88606,6.67611,1.09779,10.3287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15408,3.12592,1.028160,1,0,90.142,0,0,0,90.142,0
72.29,2.63325,0,0,3.69945,0.199275,0.866923,3.6288,61.308,0.492158,0,0,1.95571,0.25278,1.21077,0.66528,12.849,1,0.46804,0.866923,0,57.2616,5.30988,52.3506,0.84672,12.849,0.84672,3695.15,0,36.966,0.296749,2.89279,1.88639,5.16202,1.13898,8.50547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92095,2.89279,1.028160,1,0,62.0668,0,0,0,62.0668,0
72.29,2.63371,0,0,3.60876,0.207655,0.767389,3.6288,61.308,0.492356,0,0,1.60484,0.238497,0.873984,0.66528,12.849,1,0.468122,0.767389,0,60.4874,4.47121,56.3155,0.84672,12.849,0.84672,3695.15,0,36.966,0.296869,3.3476,1.98505,5.05585,1.01839,9.07324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37576,3.3476,1.028160,1,0,66.2627,0,0,0,66.2627,0
72.29,2.63417,0,0,3.32922,0.207655,0.48739,3.6288,61.308,0.492554,0,0,1.63995,0.238497,0.908903,0.66528,12.849,1,0.468204,0.48739,0,57.424,4.47121,52.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.296988,2.08088,1.98539,4.81863,1.01839,7.56953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10904,2.08088,1.028160,1,0,61.4504,0,0,0,61.4504,0
72.1039,2.63463,0,0,3.01906,0.207655,0.36288,3.6288,61.308,0.492752,0,0,1.45702,0.238497,0.725766,0.66528,12.849,1,0.468286,0.36288,0,52.8371,4.47121,48.2605,0.84672,12.849,0.84672,3695.15,0,36.966,0.297108,1.6519,1.98574,4.49531,1.01839,6.81745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68006,1.6519,1.028160,1,0,55.8037,0,0,0,55.8037,0
71.5807,2.63407,0,0,2.6811,0.207361,0.36288,3.6288,61.308,0.49295,0,0,1.42036,0.238497,0.688912,0.66528,12.849,1,0.469394,0.36288,0,44.9286,4.47121,40.3509,0.84672,12.849,0.84672,3695.15,0,36.966,0.297227,1.79762,1.98609,4.44217,1.01839,6.91026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82578,1.79762,1.028160,1,0,47.95,0,0,0,47.95,0
71.2006,2.60805,0,0,2.73478,0.143948,0.36288,3.6288,61.308,0.525133,0,0,0.906039,0.234742,0.146164,0.66528,12.849,1,0.468154,0.36288,0,44.8603,5.21127,39.5438,0.84672,12.849,0.84672,3695.15,0,36.966,0.316632,0.885747,1.98644,3.76151,1.16046,5.1566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91391,0.885747,1.028160,1,0,44.8466,0,0,0,44.8466,0
70.6509,2.60639,0,0,2.53015,0.110543,0.36288,3.6288,61.308,0.525337,0,0,0.896604,0.247195,0.124072,0.66528,12.849,1,0.470354,0.36288,0,41.351,5.30744,35.9361,0.84672,12.849,0.84672,3695.15,0,36.966,0.316755,0.772416,2.02118,3.65623,1.18902,4.94406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80058,0.772416,1.028160,1,0,41.0043,0,0,0,41.0043,0
69.9383,2.60374,0,0,2.36398,0.110012,0.36288,3.6288,61.308,0.525541,0,0,0.89931,0.247195,0.126574,0.66528,12.849,1,0.473533,0.36288,0,38.3035,5.30744,32.8854,0.84672,12.849,0.84672,3695.15,0,36.966,0.316878,0.85911,2.02154,3.38012,1.18902,4.75487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88727,0.85911,1.028160,1,0,37.7668,0,0,0,37.7668,0
69.0885,2.60012,0,0,2.22174,0.108546,0.36288,3.6288,61.308,0.525745,0,0,0.879352,0.254051,0.0995557,0.66528,12.849,1,0.477692,0.36288,0,35.6271,5.39376,30.1186,0.84672,12.849,0.84672,3695.15,0,36.966,0.317001,0.826312,2.02189,3.29847,1.20973,4.61994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85447,0.826312,1.028160,1,0,34.838,0,0,0,34.838,0
68.2162,2.60619,0,0,2.19824,0.101465,0.36288,3.6288,61.244,0.53196,0,0,0.771737,0.303798,0,0.66528,12.849,1,0.484697,0.36288,0,32.5623,5.8975,26.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.320748,0.536363,2.02224,3.05864,1.4003,3.8962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56452,0.536363,1.028160,1,0,30.4392,0,0,0,30.4392,0
67.6408,2.60143,0,0,2.47999,0.0910675,0.36288,3.6288,61.308,0.531956,0,0,0.963172,0.317899,0.049296,0.66528,12.849,1,0.489998,0.36288,0,41.8662,5.95329,35.7857,0.84672,12.849,0.84672,3695.15,0,36.966,0.321081,0.664088,2.03239,3.41018,1.48939,4.29619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69225,0.664088,1.028160,1,0,40.1312,0,0,0,40.1312,0
66.8718,2.59838,0,0,2.28296,0.0906572,0.36288,3.6288,61.2742,0.53237,0,0,0.816553,0.318028,0,0.66528,12.849,1,0.493587,0.36288,0,34.3883,5.95329,28.3043,0.84672,12.849,0.84672,3695.15,0,36.966,0.320995,0.766696,2.03275,3.29731,1.48939,4.28638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79486,0.766696,1.028160,1,0,32.5907,0,0,0,32.5907,0
65.9152,2.59408,0,0,2.0904,0.0901089,0.36288,3.6288,61.18,0.532464,0,0,0.756304,0.31796,0,0.66528,12.849,1,0.498435,0.36288,0,32.686,5.95329,26.5971,0.84672,12.849,0.84672,3695.15,0,36.966,0.32123,0.506131,2.0331,2.8983,1.48939,3.62692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53429,0.506131,1.028160,1,0,30.2241,0,0,0,30.2241,0
64.8567,2.76135,0,0,2.15284,0.0870407,0.36288,3.6288,61.057,0.633375,0,0,0.831467,0.321116,0,0.66528,12.849,1,0.538276,0.36288,0,31.1139,6.04722,24.8913,0.84672,12.849,0.84672,3695.15,0,36.966,0.382696,0.74831,2.03346,3.55506,1.50945,4.44468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77647,0.74831,1.028160,1,0,29.336,0,0,0,29.336,0
63.7121,2.7545,0,0,2.07723,0.104485,0.36288,3.6288,60.8006,0.633117,0,0,0.699576,0.322823,0,0.66528,12.849,1,0.545703,0.36288,0,28.9104,6.08738,22.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.383311,0.465134,2.19772,2.49921,1.52525,3.25351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49329,0.465134,1.028160,1,0,25.8937,0,0,0,25.8937,0
62.2095,2.74682,0,0,1.71056,0.103523,0.36288,3.6288,60.4549,0.632334,0,0,0.608897,0.322299,0,0.66528,12.849,1,0.553958,0.36288,0,35.8906,6.08738,29.6121,0.84672,12.849,0.84672,3695.15,0,36.966,0.384451,0.291332,2.19811,2.22968,1.52525,2.80942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31949,0.291332,1.028160,1,0,32.4215,0,0,0,32.4215,0
60.9004,2.7362,0,0,1.89233,0.10226,0.36288,3.6288,60.3386,0.631191,0,0,0.836428,0.321592,0,0.66528,12.849,1,0.565147,0.36288,0,30.7713,6.08738,24.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.385951,0.699157,2.19849,2.66451,1.52525,3.65096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72732,0.699157,1.028160,1,0,28.1326,0,0,0,28.1326,0
59.4649,2.72665,0,0,1.75751,0.103479,0.36288,3.6288,60.0722,0.630952,0,0,0.672287,0.307649,0,0.66528,12.849,1,0.575279,0.36288,0,29.522,5.71769,23.5919,0.84672,12.849,0.84672,3695.15,0,36.966,0.386548,0.562309,2.19887,3.02725,1.38134,4.02055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59047,0.562309,1.028160,1,0,27.6125,0,0,0,27.6125,0
58.5666,2.63284,0,0,2.22181,0.124451,0.36288,3.6288,59.9272,0.56917,0,0,0.729041,0.304916,0,0.66528,12.849,1,0.568897,0.36288,0,20.009,4.95235,14.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.350244,0.545702,2.19926,2.83529,1.22389,4.00611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57386,0.545702,1.028160,1,0,18.8568,0,0,0,18.8568,0
57.9327,2.62615,0,0,2.49094,0.135764,0.36288,3.6288,59.9174,0.568856,0,0,0.872509,0.313452,0,0.66528,12.849,1,0.576154,0.36288,0,21.7128,5.0358,16.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.350898,0.608515,2.1047,3.12397,1.29023,4.19606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63668,0.608515,1.028160,1,0,20.6597,0,0,0,20.6597,0
57.3492,2.62145,0,0,2.53576,0.13493,0.36288,3.6288,59.927,0.569031,0,0,0.892089,0.313432,0,0.66528,12.849,1,0.581415,0.36288,0,30.8693,5.0358,25.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.351063,0.71979,2.10507,3.36487,1.29023,4.54844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74795,0.71979,1.028160,1,0,30.1634,0,0,0,30.1634,0
