0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.035,2.61707,0,0,2.79986,0.134162,0.36288,3.6288,60.3373,0.569276,0,0,1.29296,0.313452,0,0.66528,12.849,1,0.58635,0.36288,0,73.2784,5.0358,68.0192,0.84672,12.849,0.84672,3695.15,0,36.966,0.351158,1.11947,2.10544,4.72983,1.29023,6.31335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14763,1.11947,1.028160,1,0,74.3325,0,0,0,74.3325,0
56.1639,2.59622,0,0,2.29466,0.206683,0.36288,3.6288,60.3767,0.537485,0,0,0.848009,0.271073,0,0.66528,12.849,1,0.584883,0.36288,0,56.284,4.8642,51.1978,0.84672,12.849,0.84672,3695.15,0,36.966,0.329294,0.408197,2.1058,3.2952,1.23167,4.24824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43636,0.408197,1.028160,1,0,55.446,0,0,0,55.446,0
56.2989,2.58929,0,0,3.32122,0.234012,0.36288,3.6288,60.7114,0.537824,0,0,1.06966,0.197133,0,0.66528,12.849,1,0.592369,0.36288,0,48.1897,3.88521,44.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.329286,1.68899,2.06017,3.95002,1.00951,6.36038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71715,1.68899,1.028160,1,0,50.4354,0,0,0,50.4354,0
55.3166,2.5909,0,0,2.20576,0.234326,0.36288,3.6288,61.0077,0.539158,0,0,1.03296,0.197552,0,0.66528,12.849,1,0.591315,0.36288,0,29.66,3.88521,25.5464,0.84672,12.849,0.84672,3695.15,0,36.966,0.328283,1.7722,2.06053,2.94198,1.00951,5.43692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80036,1.7722,1.028160,1,0,30.9833,0,0,0,30.9833,0
55.3226,2.58282,0,0,3.22993,0.27821,0.36288,3.6288,61.0683,0.540356,0,0,0.81617,0.215137,0,0.66528,12.849,1,0.599942,0.36288,0,57.868,4.17516,53.4557,0.84672,12.849,0.84672,3695.15,0,36.966,0.327415,1.12081,2.06089,5.40842,1.0772,7.1855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14897,1.12081,1.028160,1,0,60.6412,0,0,0,60.6412,0
58.6904,2.38877,0,0,6.40919,0.289664,0.36288,3.6288,61.308,0.422114,0,0,1.08318,0.219075,0.202323,0.66528,12.849,1,0.554807,0.36288,0,111.598,4.35048,107.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.255515,2.75574,2.06125,4.44661,1.10093,7.90715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7839,2.75574,1.028160,1,0,115.165,0,0,0,115.165,0
58.8762,2.40835,0,0,3.21276,0.255825,0.36288,3.6288,61.308,0.42822,0,0,1.29325,0.201182,0.663846,0.66528,12.849,1,0.527256,0.36288,0,92.9021,4.70652,88.0312,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,1.41285,1.86952,4.81956,1.08083,6.76291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44101,1.41285,1.028160,1,0,95.458,0,0,0,95.458,0
60.2803,2.41038,0,0,4.43368,0.256285,0.36288,3.6288,61.308,0.42822,0,0,1.99681,0.201182,1.36741,0.66528,12.849,1,0.526036,0.36288,0,82.1057,4.70652,77.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,2.27979,1.87482,6.00261,1.08083,8.81818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30795,2.27979,1.028160,1,0,87.4216,0,0,0,87.4216,0
60.0694,2.42115,0,0,2.85037,0.27727,0.36288,3.6288,61.308,0.42822,0,0,0.701276,0.203085,0.0699705,0.66528,12.849,1,0.516078,0.36288,0,78.6865,4.50777,74.0255,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,0.769202,1.87497,3.70049,1.03913,5.04734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79736,0.769202,1.028160,1,0,79.1428,0,0,0,79.1428,0
59.9188,2.42033,0,0,2.95302,0.320389,0.36288,3.6288,61.2744,0.42822,0,0,0.602479,0.207844,0,0.66528,12.849,1,0.517714,0.36288,0,101.06,4.0109,96.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,0.84291,1.87512,3.80665,0.934871,5.33161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87107,0.84291,1.028160,1,0,102.226,0,0,0,102.226,0
61.2862,2.49591,0,0,4.49685,0.270629,0.36288,3.6288,61.2537,0.462558,0,0,0.68604,0.24416,0,0.66528,12.849,1,0.535224,0.36288,0,66.8809,4.29184,62.4167,0.84672,12.849,0.84672,3695.15,0,36.966,0.279055,1.13521,1.87527,2.58428,1.07138,4.24432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16337,1.13521,1.028160,1,0,66.661,0,0,0,66.661,0
61.8496,2.51223,0,0,3.69239,0.253901,0.36288,3.6288,61.0905,0.45813,0,0,0.553522,0.25867,0,0.66528,12.849,1,0.526704,0.36288,0,81.0562,4.40423,76.4881,0.84672,12.849,0.84672,3695.15,0,36.966,0.276476,0.765409,1.93536,2.74013,1.12599,4.03844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79357,0.765409,1.028160,1,0,80.5265,0,0,0,80.5265,0
62.8923,2.51662,0,0,4.17733,0.255085,0.36288,3.6288,60.8993,0.457851,0,0,0.525113,0.258403,0,0.66528,12.849,1,0.522818,0.36288,0,112.075,4.40423,107.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.277047,0.703348,1.93141,2.56062,1.12599,3.79235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73151,0.703348,1.028160,1,0,111.303,0,0,0,111.303,0
63.1987,2.52424,0,0,3.45079,0.257277,0.36288,3.6288,60.647,0.46296,0,0,0.4687,0.25809,0,0.66528,12.849,1,0.515706,0.36288,0,88.1116,4.40423,83.5545,0.84672,12.849,0.84672,3695.15,0,36.966,0.281018,0.503194,1.93173,2.51656,1.12599,3.54448,0.42336,36.966,0.42336,423.524,0,1.01937,0,0,1.52257,0.503194,1.028160,1,0,87.099,0,0,0,87.099,0
62.8193,2.72098,0,0,2.95968,0.255282,0.36288,3.6288,59.9414,0.811637,0,0,0.357264,0.251236,0,0.66528,12.849,1,0.553205,0.36288,0,65.6666,4.24551,61.2308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.93205,2.02251,1.07659,2.9578,0.42336,36.966,0.42336,423.524,0,0.698907,0,0,1.2021,0.503194,1.028160,1,0,64.1886,0,0,0,64.1886,0
62.1328,2.71866,0,0,2.63741,0.242329,0.36288,3.6288,59.3528,0.680567,0,0,0.345528,0.253534,0,0.66528,12.849,1,0.556072,0.36288,0,67.415,4.08261,63.1392,0.84672,12.849,0.84672,3695.15,0,36.966,0.419707,0.503194,2.10772,1.5059,1.04336,2.65374,0.42336,36.966,0.42336,423.524,0,0.83395,0,0,1.33714,0.503194,1.028160,1,0,65.7929,0,0,0,65.7929,0
61.8035,2.71401,0,0,2.98852,0.240969,0.36288,3.6288,58.8888,0.598488,0,0,0.387118,0.252582,0,0.66528,12.849,1,0.561255,0.36288,0,72.852,4.08261,68.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.372749,0.608429,2.10807,2.00019,1.04336,3.30058,0.42336,36.966,0.42336,423.524,0,0.963308,0,0,1.57174,0.608429,1.028160,1,0,71.8716,0,0,0,71.8716,0
61.9218,2.71199,0,0,3.44705,0.253844,0.36288,3.6288,58.4436,0.625586,0,0,0.401036,0.220733,0,0.66528,12.849,1,0.563825,0.36288,0,90.1204,3.54171,86.3777,0.84672,12.849,0.84672,3695.15,0,36.966,0.392696,0.608429,2.10842,2.5364,0.932492,3.92806,0.42336,36.966,0.42336,423.524,0,0.916583,0,0,1.52501,0.608429,1.028160,1,0,90.3058,0,0,0,90.3058,0
62.5256,2.41486,0,0,3.6485,0.266936,0.36288,3.6288,58.3229,0.407768,0,0,0.480277,0.193153,0,0.66528,12.849,1,0.501092,0.36288,0,76.0887,3.14929,72.8012,0.84672,12.849,0.84672,3695.15,0,36.966,0.257916,0.85606,2.10876,2.62938,0.822713,4.51357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88422,0.85606,1.028160,1,0,77.3147,0,0,0,77.3147,0
62.9852,2.40232,0,0,3.49979,0.275016,0.36288,3.6288,58.1974,0.420121,0,0,0.478405,0.18378,0,0.66528,12.849,1,0.493677,0.36288,0,54.4836,3.18244,51.1703,0.84672,12.849,0.84672,3695.15,0,36.966,0.26628,0.627394,1.85511,2.57666,0.756146,4.03674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65555,0.627394,1.028160,1,0,55.2071,0,0,0,55.2071,0
65.2941,2.40595,0,0,5.35375,0.276052,0.36288,3.6288,58.1646,0.41977,0,0,0.570567,0.183632,0,0.66528,12.849,1,0.490815,0.36288,0,95.7977,3.18244,92.4874,0.84672,12.849,0.84672,3695.15,0,36.966,0.266631,0.799312,1.86738,3.21838,0.756146,4.86229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82747,0.799312,1.028160,1,0,97.3496,0,0,0,97.3496,0
68.6704,2.42109,0,0,6.44161,0.281256,0.36288,3.6288,58.0747,0.419678,0,0,0.513356,0.183593,0,0.66528,12.849,1,0.476438,0.36288,0,99.2563,3.18244,95.9603,0.84672,12.849,0.84672,3695.15,0,36.966,0.266723,0.892607,1.86752,3.57651,0.756146,5.31378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92077,0.892607,1.028160,1,0,101.274,0,0,0,101.274,0
71.0789,2.44147,0,0,5.4912,0.27837,0.36288,3.6288,57.9865,0.419426,0,0,0.571831,0.2406,0,0.66528,12.849,1,0.456826,0.36288,0,83.6611,4.47825,79.0889,0.84672,12.849,0.84672,3695.15,0,36.966,0.266975,0.898016,1.86767,3.57506,1.10936,4.96441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92618,0.898016,1.028160,1,0,84.0533,0,0,0,84.0533,0
72.29,2.54553,0,0,5.07834,0.315032,1.00671,3.6288,57.6724,0.460815,0,0,0.34587,0.199157,0,0.66528,12.849,1,0.460158,1.00671,0,89.6054,3.9453,86.2067,0.84672,12.849,0.84672,3695.15,0,36.966,0.293767,0.806423,1.86781,2.7715,0.999583,4.15238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83458,0.806423,1.028160,1,0,90.3591,0,0,0,90.3591,0
72.29,2.5689,0,0,6.03123,0.321539,3.14079,3.6288,57.5597,0.448249,0,0,0.51515,0.179593,0,0.66528,12.849,1,0.456603,3.14079,0,90.6664,3.83828,89.5123,0.84672,12.849,0.84672,3695.15,0,36.966,0.287312,0.761789,1.94061,2.38222,0.932127,3.86518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78995,0.761789,1.028160,1,0,93.3775,0,0,0,93.3775,0
72.29,2.56933,0,0,5.24054,0.321539,2.34968,3.6288,57.5767,0.448085,0,0,0.644532,0.179462,0,0.66528,12.849,1,0.456678,2.34968,0,99.989,3.83828,98.0437,0.84672,12.849,0.84672,3695.15,0,36.966,0.287769,1.37894,1.92963,3.44935,0.932127,5.53802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4071,1.37894,1.028160,1,0,103.582,0,0,0,103.582,0
72.29,2.56975,0,0,4.08702,0.321539,1.19573,3.6288,57.4592,0.448315,0,0,0.510344,0.179482,0,0.66528,12.849,1,0.456754,1.19573,0,114.605,3.83828,111.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.287832,1.40493,1.92995,2.36667,0.932127,4.4816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43309,1.40493,1.028160,1,0,115.988,0,0,0,115.988,0
72.29,2.53475,0,0,3.38494,0.271515,0.578667,3.6288,57.1955,0.43201,0,0,0.362676,0.194369,0,0.66528,12.849,1,0.450533,0.578667,0,75.2596,3.70779,71.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.277931,0.612421,1.93027,2.11724,0.957306,3.42469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64058,0.612421,1.028160,1,0,75.1046,0,0,0,75.1046,0
72.29,2.53517,0,0,3.21532,0.249175,0.430966,3.6288,56.678,0.603728,0,0,0.331931,0.245682,0,0.66528,12.849,1,0.450608,0.430966,0,61.7783,4.74306,57.0156,0.84672,12.849,0.84672,3695.15,0,36.966,0.390195,0.528595,1.9023,2.00332,1.13471,2.90931,0.42336,36.966,0.42336,423.524,0,0.744466,0,0,1.27306,0.528595,1.028160,1,0,59.9249,0,0,0,59.9249,0
72.0396,2.53559,0,0,2.89723,0.249175,0.36288,3.6288,56.1236,0.603696,0,0,0.294168,0.244857,0,0.66528,12.849,1,0.450683,0.36288,0,53.9274,4.74306,49.0966,0.84672,12.849,0.84672,3695.15,0,36.966,0.393737,0.402797,1.90261,1.8091,1.13471,2.58607,0.42336,36.966,0.42336,423.524,0,0.741243,0,0,1.14404,0.402797,1.028160,1,0,51.6826,0,0,0,51.6826,0
71.586,2.53468,0,0,2.66248,0.218513,0.36288,3.6288,55.5625,0.632983,0,0,0.277272,0.205457,0,0.66528,12.849,1,0.452087,0.36288,0,51.7263,3.91734,47.7198,0.84672,12.849,0.84672,3695.15,0,36.966,0.416916,0.402797,1.90293,1.63713,0.92528,2.60066,0.42336,36.966,0.42336,423.524,0,0.689066,0,0,1.09186,0.402797,1.028160,1,0,50.3204,0,0,0,50.3204,0
71.0049,2.65282,0,0,2.64596,0.211376,0.36288,3.6288,55.1397,0.523093,0,0,0.308619,0.208328,0,0.66528,12.849,1,0.476155,0.36288,0,47.4675,4.02015,43.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.348017,0.402797,1.90325,1.83511,0.943267,2.84987,0.42336,36.966,0.42336,423.524,0,0.962176,0,0,1.36497,0.402797,1.028160,1,0,46.1839,0,0,0,46.1839,0
70.3843,2.64996,0,0,2.56455,0.172311,0.36288,3.6288,54.6371,0.595265,0,0,0.322093,0.229439,0,0.66528,12.849,1,0.479535,0.36288,0,46.1193,4.63701,41.3656,0.84672,12.849,0.84672,3695.15,0,36.966,0.39907,0.402797,2.00277,1.68722,1.05119,2.64253,0.42336,36.966,0.42336,423.524,0,0.839255,0,0,1.24205,0.402797,1.028160,1,0,44.0081,0,0,0,44.0081,0
69.4854,2.64682,0,0,2.28232,0.171492,0.36288,3.6288,54.1057,0.598188,0,0,0.295517,0.22868,0,0.66528,12.849,1,0.48319,0.36288,0,41.5899,4.63701,36.8326,0.84672,12.849,0.84672,3695.15,0,36.966,0.404719,0.30119,2.0031,1.62591,1.05119,2.4743,0.42336,36.966,0.42336,423.524,0,0.830987,0,0,1.13218,0.30119,1.028160,1,0,39.3069,0,0,0,39.3069,0
68.5151,2.64198,0,0,2.1556,0.12099,0.36288,3.6288,53.5075,0.62255,0,0,0.283811,0.259425,0,0.66528,12.849,1,0.488546,0.36288,0,37.0693,5.01186,31.9318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.00343,1.54853,1.14696,2.28283,0.42336,36.966,0.42336,423.524,0,0.788288,0,0,1.08948,0.30119,1.028160,1,0,34.2146,0,0,0,34.2146,0
67.4229,2.63659,0,0,2.02729,0.12008,0.36288,3.6288,52.8177,0.702065,0,0,0.270476,0.258288,0,0.66528,12.849,1,0.494454,0.36288,0,36.5336,5.01186,31.3902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.00376,1.59468,1.14696,2.32931,0.42336,36.966,0.42336,423.524,0,0.709076,0,0,1.01027,0.30119,1.028160,1,0,33.7195,0,0,0,33.7195,0
66.6583,2.60674,0,0,2.32164,0.116589,0.36288,3.6288,52.418,0.504959,0,0,0.378471,0.27319,0,0.66528,12.849,1,0.496776,0.36288,0,45.5138,5.50605,39.8738,0.84672,12.849,0.84672,3695.15,0,36.966,0.353411,0.637692,2.00409,1.67747,1.27316,2.69269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66585,0.637692,1.028160,1,0,42.5665,0,0,0,42.5665,0
65.7422,2.6024,0,0,2.16463,0.115478,0.36288,3.6288,52.0301,0.503562,0,0,0.390713,0.275027,0,0.66528,12.849,1,0.501636,0.36288,0,42.9431,5.58841,37.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.35512,0.694561,2.03913,1.64322,1.2942,2.7276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72272,0.694561,1.028160,1,0,39.9436,0,0,0,39.9436,0
64.7248,2.59698,0,0,2.05711,0.11464,0.36288,3.6288,51.6145,0.502197,0,0,0.360766,0.27417,0,0.66528,12.849,1,0.507568,0.36288,0,39.2456,5.58841,33.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.356798,0.487927,2.03947,1.60059,1.2942,2.47699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51609,0.487927,1.028160,1,0,35.9894,0,0,0,35.9894,0
63.6493,2.59075,0,0,1.99181,0.113709,0.36288,3.6288,51.1873,0.500706,0,0,0.346742,0.273251,0,0.66528,12.849,1,0.514309,0.36288,0,35.0451,5.58841,29.3053,0.84672,12.849,0.84672,3695.15,0,36.966,0.358602,0.410357,2.03981,1.59415,1.2942,2.39152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43852,0.410357,1.028160,1,0,31.6968,0,0,0,31.6968,0
62.3985,2.59447,0,0,1.78464,0.0780867,0.36288,3.6288,50.6746,0.516744,0,0,0.305345,0.301249,0,0.66528,12.849,1,0.523751,0.36288,0,31.3225,5.76255,25.3991,0.84672,12.849,0.84672,3695.15,0,36.966,0.373178,0.261274,2.04015,1.39622,1.46798,1.85648,0.42336,36.966,0.42336,423.524,0,1.00758,0,0,1.26885,0.261274,1.028160,1,0,27.2556,0,0,0,27.2556,0
61.2391,2.5862,0,0,1.86617,0.0764051,0.36288,3.6288,50.2362,0.502843,0,0,0.364317,0.299913,0,0.66528,12.849,1,0.532546,0.36288,0,39.7051,5.64039,33.8951,0.84672,12.849,0.84672,3695.15,0,36.966,0.366813,0.41421,2.05037,1.43736,1.48979,2.04533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44237,0.41421,1.028160,1,0,35.9404,0,0,0,35.9404,0
59.9209,2.57829,0,0,1.69865,0.0756785,0.36288,3.6288,49.7367,0.50118,0,0,0.30049,0.298841,0,0.66528,12.849,1,0.540968,0.36288,0,31.9807,5.64039,26.1622,0.84672,12.849,0.84672,3695.15,0,36.966,0.36879,0.445357,2.0507,1.33562,1.48979,1.9731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47352,0.445357,1.028160,1,0,28.1353,0,0,0,28.1353,0
58.4592,2.56892,0,0,1.5449,0.0748175,0.36288,3.6288,49.2129,0.505962,0,0,0.279843,0.29762,0,0.66528,12.849,1,0.550859,0.36288,0,29.8131,5.64039,23.9847,0.84672,12.849,0.84672,3695.15,0,36.966,0.376048,0.227405,2.05104,1.19031,1.48979,1.60292,0.42336,36.966,0.42336,423.524,0,1.01644,0,0,1.24384,0.227405,1.028160,1,0,25.5876,0,0,0,25.5876,0
56.9828,2.72889,0,0,1.68239,0.0671022,0.36288,3.6288,48.6379,0.610715,0,0,0.330317,0.294687,0,0.66528,12.849,1,0.599794,0.36288,0,29.9542,5.74852,23.9688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.539361,2.05138,1.68302,1.5157,2.3347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56752,0.539361,1.028160,1,0,26.3034,0,0,0,26.3034,0
55.444,2.71666,0,0,1.60136,0.0605317,0.36288,3.6288,47.9483,0.677696,0,0,0.284428,0.296323,0,0.66528,12.849,1,0.612577,0.36288,0,26.865,5.62093,20.9943,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.21708,1.09954,1.49587,1.6248,0.42336,36.966,0.42336,423.524,0,0.96152,0,0,1.18892,0.227405,1.028160,1,0,22.6191,0,0,0,22.6191,0
54.0577,2.7033,0,0,1.73921,0.0594148,0.36288,3.6288,47.3826,0.611398,0,0,0.330004,0.284303,0,0.66528,12.849,1,0.626483,0.36288,0,30.1494,5.61288,24.2729,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402278,2.21744,1.02861,1.50286,1.72211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43044,0.402278,1.028160,1,0,25.995,0,0,0,25.995,0
52.3408,2.69077,0,0,1.39542,0.0585911,0.36288,3.6288,46.6622,0.696852,0,0,0.259491,0.282962,0,0.66528,12.849,1,0.63957,0.36288,0,35.4622,5.61288,29.5726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.21781,0.854453,1.50286,1.35046,0.42336,36.966,0.42336,423.524,0,0.943047,0,0,1.14747,0.204422,1.028160,1,0,30.9231,0,0,0,30.9231,0
50.8987,2.67437,0,0,1.65264,0.0575712,0.36288,3.6288,46.165,0.612081,0,0,0.396102,0.281237,0,0.66528,12.849,1,0.656522,0.36288,0,30.438,5.61288,24.5315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.697957,2.21818,1.15549,1.50286,2.1454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72612,0.697957,1.028160,1,0,26.6769,0,0,0,26.6769,0
50.4497,2.5788,0,0,2.57095,0.0782528,0.36288,3.6288,45.8178,0.520053,0,0,0.424795,0.252004,0,0.66528,12.849,1,0.650998,0.36288,0,49.6851,5.51553,43.8814,0.84672,12.849,0.84672,3695.15,0,36.966,0.416425,0.532379,2.21855,1.50892,1.40571,2.43771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56054,0.532379,1.028160,1,0,46.3192,0,0,0,46.3192,0
49.9549,2.5746,0,0,2.52917,0.0864596,0.36288,3.6288,45.7366,0.518486,0,0,0.677347,0.240052,0,0.66528,12.849,1,0.655724,0.36288,0,48.1175,5.47659,42.3481,0.84672,12.849,0.84672,3695.15,0,36.966,0.418317,1.53846,2.12314,1.83514,1.36685,3.71157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56662,1.53846,1.028160,1,0,46.0597,0,0,0,46.0597,0
49.1673,2.56986,0,0,2.23115,0.0860093,0.36288,3.6288,45.3598,0.518255,0,0,0.381345,0.239871,0,0.66528,12.849,1,0.660999,0.36288,0,49.8423,5.47659,44.0675,0.84672,12.849,0.84672,3695.15,0,36.966,0.418873,0.525908,2.12349,1.37619,1.36685,2.23987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55407,0.525908,1.028160,1,0,46.3074,0,0,0,46.3074,0
48.0505,2.56189,0,0,1.89324,0.0852897,0.36288,3.6288,44.9519,0.516517,0,0,0.347616,0.239031,0,0.66528,12.849,1,0.669505,0.36288,0,46.0553,5.47659,40.2721,0.84672,12.849,0.84672,3695.15,0,36.966,0.420936,0.384722,2.12385,1.30952,1.36685,2.0303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41288,0.384722,1.028160,1,0,42.3024,0,0,0,42.3024,0
48.1314,2.48416,0,0,3.11031,0.182358,0.36288,3.6288,44.8779,0.464965,0,0,0.555509,0.164499,0,0.66528,12.849,1,0.664281,0.36288,0,74.1207,4.28727,69.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.382362,0.793774,2.1242,1.8018,1.03318,3.30424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82193,0.793774,1.028160,1,0,72.8362,0,0,0,72.8362,0
48.9534,2.48546,0,0,3.87755,0.207209,0.36288,3.6288,44.9687,0.464789,0,0,0.723603,0.168012,0,0.66528,12.849,1,0.663509,0.36288,0,85.9144,4.22079,81.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.382848,1.16443,2.03902,2.39186,1.10756,4.10489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19259,1.16443,1.028160,1,0,85.4979,0,0,0,85.4979,0
49.5392,2.49469,0,0,3.6524,0.209064,0.36288,3.6288,44.9023,0.465384,0,0,0.567161,0.168155,0,0.66528,12.849,1,0.654792,0.36288,0,83.649,4.22079,79.1363,0.84672,12.849,0.84672,3695.15,0,36.966,0.382563,1.02743,2.03936,3.17806,1.10756,4.75472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05559,1.02743,1.028160,1,0,83.891,0,0,0,83.891,0
50.3103,2.50126,0,0,3.8456,0.210386,0.36288,3.6288,45.1358,0.465244,0,0,0.866744,0.168051,0,0.66528,12.849,1,0.648752,0.36288,0,98.3828,4.22079,93.8762,0.84672,12.849,0.84672,3695.15,0,36.966,0.383014,1.3379,2.03969,3.7533,1.10756,5.64032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36606,1.3379,1.028160,1,0,99.5165,0,0,0,99.5165,0
51.1679,2.36512,0,0,3.79772,0.21211,0.36288,3.6288,45.4862,0.380677,0,0,0.899497,0.168418,0,0.66528,12.849,1,0.604039,0.36288,0,77.5276,4.22079,73.0656,0.84672,12.849,0.84672,3695.15,0,36.966,0.311773,1.81204,2.04003,4.46369,1.10756,6.89643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8402,1.81204,1.028160,1,0,79.9621,0,0,0,79.9621,0
50.31,2.3736,0,0,2.0892,0.210636,0.36288,3.6288,45.3775,0.382159,0,0,0.456,0.182492,0,0.66528,12.849,1,0.596046,0.36288,0,63.0975,3.73096,59.1334,0.84672,12.849,0.84672,3695.15,0,36.966,0.310575,0.582967,1.88576,1.93937,0.887378,3.21014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61113,0.582967,1.028160,1,0,62.3435,0,0,0,62.3435,0
