0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.5589,2.3659,0,0,2.18644,0.208749,0.36288,3.6288,45.5288,0.381906,0,0,0.715506,0.182307,0,0.66528,12.849,1,0.604242,0.36288,0,72.6253,3.73096,68.6529,0.84672,12.849,0.84672,3695.15,0,36.966,0.311113,1.40143,1.88607,2.63266,0.887378,4.72168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42959,1.40143,1.028160,1,0,73.3746,0,0,0,73.3746,0
48.7852,2.35901,0,0,2.15535,0.207096,0.36288,3.6288,45.6056,0.382634,0,0,0.641997,0.182564,0,0.66528,12.849,1,0.611616,0.36288,0,81.5426,3.73096,77.5629,0.84672,12.849,0.84672,3695.15,0,36.966,0.31067,0.998361,1.88639,2.33976,0.887378,4.02646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02652,0.998361,1.028160,1,0,81.5894,0,0,0,81.5894,0
51.4102,2.35173,0,0,5.56746,0.227873,0.36288,3.6288,46.4252,0.38308,0,0,1.37855,0.17586,0,0.66528,12.849,1,0.619395,0.36288,0,122.405,4.50056,117.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.310509,2.33426,1.8867,4.82618,1.08233,7.6543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36242,2.33426,1.028160,1,0,125.302,0,0,0,125.302,0
50.4683,2.45189,0,0,2.08287,0.210042,0.36288,3.6288,46.5609,0.417284,0,0,0.745781,0.192831,0,0.66528,12.849,1,0.612803,0.36288,0,70.8848,4.57178,66.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.332262,0.832827,1.88701,2.62741,1.03176,3.98323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86099,0.832827,1.028160,1,0,70.0463,0,0,0,70.0463,0
49.4438,2.44316,0,0,1.97112,0.189552,0.36288,3.6288,46.824,0.417979,0,0,0.867967,0.186914,0,0.66528,12.849,1,0.622017,0.36288,0,39.0695,4.2251,34.5852,0.84672,12.849,0.84672,3695.15,0,36.966,0.331846,1.10465,1.94778,3.63361,0.856811,5.49738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13281,1.10465,1.028160,1,0,40.0826,0,0,0,40.0826,0
49.54,2.43331,0,0,3.09914,0.206752,0.36288,3.6288,47.0415,0.419177,0,0,0.826179,0.189469,0,0.66528,12.849,1,0.632346,0.36288,0,64.701,4.35985,60.0717,0.84672,12.849,0.84672,3695.15,0,36.966,0.330927,0.876131,1.94808,3.35308,0.932212,4.91416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90429,0.876131,1.028160,1,0,64.9858,0,0,0,64.9858,0
49.525,2.43467,0,0,3.03767,0.255125,0.36288,3.6288,47.303,0.42019,0,0,0.876832,0.195109,0,0.66528,12.849,1,0.63147,0.36288,0,73.8534,4.69675,68.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.330193,1.06409,1.94839,3.73471,1.12071,5.29629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09225,1.06409,1.028160,1,0,74.1844,0,0,0,74.1844,0
48.896,2.42084,0,0,2.40856,0.253846,0.36288,3.6288,47.9973,0.433735,0,0,1.32589,0.197848,0,0.66528,12.849,1,0.628074,0.36288,0,58.2326,4.58882,53.3786,0.84672,12.849,0.84672,3695.15,0,36.966,0.338952,2.36161,1.9487,3.82342,1.10284,6.69194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38977,2.36161,1.028160,1,0,60.0705,0,0,0,60.0705,0
48.1889,2.41482,0,0,2.31419,0.243609,0.36288,3.6288,48.0543,0.436664,0,0,0.698995,0.205364,0,0.66528,12.849,1,0.634572,0.36288,0,43.7733,4.00904,39.4926,0.84672,12.849,0.84672,3695.15,0,36.966,0.336305,0.651879,1.9627,3.44247,1.01072,4.71002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68004,0.651879,1.028160,1,0,44.2026,0,0,0,44.2026,0
47.4596,2.40785,0,0,2.28169,0.24023,0.36288,3.6288,48.0707,0.437049,0,0,0.648741,0.195352,0,0.66528,12.849,1,0.642024,0.36288,0,43.6797,4.09952,39.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.336202,0.909887,1.96301,3.71987,1.03089,5.22568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93805,0.909887,1.028160,1,0,44.5267,0,0,0,44.5267,0
47.4245,2.40046,0,0,2.96651,0.238322,0.36288,3.6288,48.1863,0.437274,0,0,0.748279,0.195378,0,0.66528,12.849,1,0.649889,0.36288,0,59.2558,4.09952,54.8693,0.84672,12.849,0.84672,3695.15,0,36.966,0.33626,1.14395,1.96332,4.44098,1.03089,6.1811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17211,1.14395,1.028160,1,0,61.0504,0,0,0,61.0504,0
48.7621,2.09618,0,0,4.04061,0.243894,0.36288,3.6288,49.0249,0.293916,0,0,1.3219,0.189366,0,0.66528,12.849,1,0.567932,0.36288,0,76.7439,4.0082,72.5307,0.84672,12.849,0.84672,3695.15,0,36.966,0.225477,1.49602,1.96362,5.64164,1.00809,7.86772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52418,1.49602,1.028160,1,0,80.3984,0,0,0,80.3984,0
52.5372,2.10416,0,0,6.52406,0.281956,0.36288,3.6288,51.8028,0.299628,0,0,3.23076,0.153226,0,0.66528,12.849,1,0.554454,0.36288,0,104.698,3.46027,101.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.225927,3.52032,1.6949,13.0263,0.871266,17.1443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54848,3.52032,1.028160,1,0,118.19,0,0,0,118.19,0
55.011,2.13672,0,0,5.26682,0.293384,0.36288,3.6288,53.6208,0.306684,0,0,2.28138,0.156743,0,0.66528,12.849,1,0.522577,0.36288,0,113.16,3.46027,109.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.218847,1.96886,1.69862,9.03576,0.871266,11.6131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99702,1.96886,1.028160,1,0,121.153,0,0,0,121.153,0
55.8986,2.15633,0,0,3.70767,0.300858,0.36288,3.6288,54.769,0.311061,0,0,1.61831,0.159044,0,0.66528,12.849,1,0.503657,0.36288,0,100.599,3.46027,96.9979,0.84672,12.849,0.84672,3695.15,0,36.966,0.214445,1.55949,1.69873,8.68372,0.871266,10.8562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58765,1.55949,1.028160,1,0,107.854,0,0,0,107.854,0
57.6432,2.16339,0,0,4.50533,0.234483,0.36288,3.6288,56.0581,0.31373,0,0,1.72277,0.119928,0,0.66528,12.849,1,0.497282,0.36288,0,95.199,2.84991,92.2147,0.84672,12.849,0.84672,3695.15,0,36.966,0.21175,1.74228,1.69884,8.70554,0.783588,11.1513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77044,1.74228,1.028160,1,0,103.366,0,0,0,103.366,0
58.4233,2.25592,0,0,3.65897,0.260115,0.36288,3.6288,57.0998,0.354186,0,0,1.55058,0.154706,0,0.66528,12.849,1,0.502857,0.36288,0,81.1063,2.83873,78.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.233559,1.24196,1.69895,5.615,0.833522,7.48883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27012,1.24196,1.028160,1,0,85.6164,0,0,0,85.6164,0
58.6452,2.26575,0,0,3.12136,0.27079,0.36288,3.6288,57.8519,0.353984,0,0,1.27549,0.169355,0,0.66528,12.849,1,0.498305,0.36288,0,59.3602,2.83427,56.3905,0.84672,12.849,0.84672,3695.15,0,36.966,0.229167,0.83687,1.76544,4.03315,0.853496,5.5528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86503,0.83687,1.028160,1,0,61.9433,0,0,0,61.9433,0
58.8646,2.26765,0,0,3.12132,0.271374,0.36288,3.6288,58.5402,0.355956,0,0,1.21442,0.170183,0,0.66528,12.849,1,0.496836,0.36288,0,72.2659,2.83427,69.2977,0.84672,12.849,0.84672,3695.15,0,36.966,0.227447,0.756328,1.76288,3.78563,0.853496,5.2239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78449,0.756328,1.028160,1,0,74.5216,0,0,0,74.5216,0
58.58,2.26953,0,0,2.61974,0.27195,0.36288,3.6288,58.9909,0.35775,0,0,0.979372,0.17094,0,0.66528,12.849,1,0.495394,0.36288,0,49.3791,2.83427,46.4123,0.84672,12.849,0.84672,3695.15,0,36.966,0.225906,0.948568,1.76316,3.05226,0.853496,4.68458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97673,0.948568,1.028160,1,0,51.0969,0,0,0,51.0969,0
58.5635,2.23665,0,0,2.8119,0.228894,0.36288,3.6288,59.334,0.344084,0,0,0.841799,0.154623,0,0.66528,12.849,1,0.49059,0.36288,0,58.1298,2.82135,55.1808,0.84672,12.849,0.84672,3695.15,0,36.966,0.215616,0.979327,1.76343,3.01172,0.865346,4.67352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00749,0.979327,1.028160,1,0,59.8543,0,0,0,59.8543,0
58.3889,2.23689,0,0,2.64334,0.218139,0.36288,3.6288,59.6299,0.345005,0,0,0.814515,0.173551,0,0.66528,12.849,1,0.49078,0.36288,0,54.8503,3.49961,51.2228,0.84672,12.849,0.84672,3695.15,0,36.966,0.214944,0.830987,1.73787,3.15704,0.967619,4.54333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85915,0.830987,1.028160,1,0,55.7661,0,0,0,55.7661,0
58.0242,2.23604,0,0,2.39558,0.161304,0.36288,3.6288,59.7485,0.345818,0,0,0.674117,0.209683,0,0.66528,12.849,1,0.49206,0.36288,0,49.5964,3.83562,45.6316,0.84672,12.849,0.84672,3695.15,0,36.966,0.21438,0.684089,1.73814,2.89975,0.989689,4.11791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71225,0.684089,1.028160,1,0,49.7495,0,0,0,49.7495,0
57.618,2.23385,0,0,2.3262,0.135753,0.36288,3.6288,59.9083,0.346234,0,0,0.728803,0.222792,0,0.66528,12.849,1,0.494669,0.36288,0,47.8355,3.95094,43.7528,0.84672,12.849,0.84672,3695.15,0,36.966,0.214213,0.807494,1.73841,3.20901,0.996574,4.54413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83565,0.807494,1.028160,1,0,48.2969,0,0,0,48.2969,0
56.946,2.3372,0,0,2.16337,0.135216,0.36288,3.6288,59.9598,0.399864,0,0,0.674371,0.223019,0,0.66528,12.849,1,0.521204,0.36288,0,43.7556,3.95094,39.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.246733,0.634245,1.73868,2.96304,0.996574,4.09266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66241,0.634245,1.028160,1,0,43.739,0,0,0,43.739,0
56.0547,2.33255,0,0,1.93572,0.131616,0.36288,3.6288,59.9363,0.400158,0,0,0.58729,0.210673,0,0.66528,12.849,1,0.526304,0.36288,0,39.785,4.32862,35.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.246702,0.699002,1.82958,2.59495,1.06973,3.8071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72716,0.699002,1.028160,1,0,39.1001,0,0,0,39.1001,0
55.046,2.32611,0,0,1.79085,0.110545,0.36288,3.6288,59.9171,0.40026,0,0,0.597036,0.21595,0,0.66528,12.849,1,0.533196,0.36288,0,36.0426,4.49117,31.3811,0.84672,12.849,0.84672,3695.15,0,36.966,0.246863,0.702337,1.82987,2.56047,1.03964,3.80617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7305,0.702337,1.028160,1,0,35.1873,0,0,0,35.1873,0
53.9902,2.31855,0,0,1.73508,0.109437,0.36288,3.6288,59.9264,0.400374,0,0,0.625621,0.215923,0,0.66528,12.849,1,0.541202,0.36288,0,34.1997,4.49117,29.5302,0.84672,12.849,0.84672,3695.15,0,36.966,0.247012,0.639369,1.83016,2.65791,1.03964,3.84078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66753,0.639369,1.028160,1,0,33.371,0,0,0,33.371,0
52.8336,2.31036,0,0,1.62489,0.108277,0.36288,3.6288,59.8871,0.40056,0,0,0.57714,0.215936,0,0.66528,12.849,1,0.549837,0.36288,0,32.0548,4.49117,27.3767,0.84672,12.849,0.84672,3695.15,0,36.966,0.247088,0.4881,1.83044,2.40824,1.03964,3.44006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51626,0.4881,1.028160,1,0,30.8168,0,0,0,30.8168,0
51.4955,2.28043,0,0,1.39139,0.086154,0.36288,3.6288,59.5576,0.489454,0,0,0.424145,0.264116,0,0.66528,12.849,1,0.554595,0.36288,0,25.7856,4.91174,20.6822,0.84672,12.849,0.84672,3695.15,0,36.966,0.302121,0.30119,1.83073,2.12123,1.18567,2.76536,0.42336,36.966,0.42336,423.524,0,0.931746,0,0,1.23294,0.30119,1.028160,1,0,23.4476,0,0,0,23.4476,0
50.0536,2.26925,0,0,1.26202,0.071811,0.36288,3.6288,59.0526,0.58336,0,0,0.369281,0.290975,0,0.66528,12.849,1,0.566217,0.36288,0,22.2908,5.08882,16.9986,0.84672,12.849,0.84672,3695.15,0,36.966,0.362078,0.30119,1.86272,2.03203,1.27143,2.56244,0.42336,36.966,0.42336,423.524,0,0.778153,0,0,1.07934,0.30119,1.028160,1,0,19.561,0,0,0,19.561,0
48.3134,2.49111,0,0,1.18447,0.070733,0.36288,3.6288,58.3861,0.701484,0,0,0.324991,0.290036,0,0.66528,12.849,1,0.639481,0.36288,0,20.3674,5.08882,15.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.86301,1.92844,1.27143,2.35794,0.42336,36.966,0.42336,423.524,0,0.778144,0,0,1.03942,0.261274,1.028160,1,0,17.3599,0,0,0,17.3599,0
46.7499,2.2405,0,0,1.10937,0.0694234,0.36288,3.6288,57.7859,0.61436,0,0,0.303012,0.288796,0,0.66528,12.849,1,0.595863,0.36288,0,19.4903,5.08882,14.1685,0.84672,12.849,0.84672,3695.15,0,36.966,0.38897,0.261274,2.05692,1.82529,1.27143,2.48308,0.42336,36.966,0.42336,423.524,0,0.720801,0,0,0.982074,0.261274,1.028160,1,0,16.6516,0,0,0,16.6516,0
45.0686,2.27714,0,0,1.02025,0.0615791,0.36288,3.6288,56.9892,0.780524,0,0,0.285433,0.301663,0,0.66528,12.849,1,0.625863,0.36288,0,17.0481,5.46097,11.3241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8636,1.67165,1.35523,2.01793,0.42336,36.966,0.42336,423.524,0,0.562654,0,0,0.823928,0.261274,1.028160,1,0,13.3421,0,0,0,13.3421,0
43.2592,2.44714,0,0,1.04477,0.0440836,0.36288,3.6288,56.0797,0.862165,0,0,0.287598,0.334888,0,0.66528,12.849,1,0.697678,0.36288,0,20.3594,6.39135,13.6332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90885,1.85905,1.56473,2.04109,0.42336,36.966,0.42336,423.524,0,0.628163,0,0,0.889436,0.261274,1.028160,1,0,15.6743,0,0,0,15.6743,0
41.5652,2.23891,0,0,0.95097,0.0431845,0.36288,3.6288,55.2876,0.696354,0,0,0.237212,0.332909,0,0.66528,12.849,1,0.665008,0.36288,0,16.3984,6.39135,9.7049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06785,1.72747,1.56473,2.06851,0.42336,36.966,0.42336,423.524,0,0.647378,0,0,0.908652,0.261274,1.028160,1,0,11.7734,0,0,0,11.7734,0
39.6219,2.40298,0,0,0.864907,0.0423427,0.36288,3.6288,54.2261,0.951307,0,0,0.220913,0.331185,0,0.66528,12.849,1,0.742829,0.36288,0,15.287,6.39135,8.51571,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.90945,1.53952,1.56473,1.68829,0.42336,36.966,0.42336,423.524,0,0.53962,0,0,0.767025,0.227405,1.028160,1,0,10.204,0,0,0,10.204,0
37.6305,2.53451,0,0,0.941864,0.0359376,0.36288,3.6288,53.2428,0.916869,0,0,0.260759,0.327155,0,0.66528,12.849,1,0.821917,0.36288,0,15.3593,6.49948,8.40081,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0685,2.17678,1.59064,2.45869,0.42336,36.966,0.42336,423.524,0,0.739195,0,0,0.9666,0.227405,1.028160,1,0,10.8595,0,0,0,10.8595,0
35.5286,2.51023,0,0,0.809317,0.0380413,0.36288,3.6288,51.8614,1.25152,0,0,0.193595,0.323494,0,0.66528,12.849,1,0.84672,0.36288,0,11.9127,6.56376,4.86515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23556,1.51513,1.61466,1.94007,0.42336,36.966,0.42336,423.524,0,0.404867,0,0,0.632272,0.227405,1.028160,1,0,6.80522,0,0,0,6.80522,0
33.4505,2.51076,0,0,0.834313,0.0387919,0.36288,3.6288,50.6033,1.16197,0,0,0.228138,0.324237,0,0.66528,12.849,1,0.84672,0.36288,0,14.4643,6.55357,7.4269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23591,1.60428,1.61019,2.03404,0.42336,36.966,0.42336,423.524,0,0.494748,0,0,0.722153,0.227405,1.028160,1,0,9.46094,0,0,0,9.46094,0
31.2249,2.51129,0,0,0.686388,0.0378202,0.36288,3.6288,49.0806,1.36791,0,0,0.16615,0.320944,0,0.66528,12.849,1,0.84672,0.36288,0,13.2515,6.55357,6.2141,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23626,1.31397,1.61019,1.72111,0.42336,36.966,0.42336,423.524,0,0.289134,0,0,0.493557,0.204422,1.028160,1,0,7.93521,0,0,0,7.93521,0
29.1688,2.51181,0,0,0.855351,0.0367795,0.36288,3.6288,48.165,0.88643,0,0,0.287823,0.316958,0,0.66528,12.849,1,0.84672,0.36288,0,12.9172,6.55357,5.87982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23661,2.04935,1.61019,2.45684,0.42336,36.966,0.42336,423.524,0,0.770939,0,0,0.975361,0.204422,1.028160,1,0,8.33666,0,0,0,8.33666,0
27.3729,2.40985,0,0,1.0325,0.0556228,0.36288,3.6288,47.2961,0.921817,0,0,0.322296,0.269464,0,0.66528,12.849,1,0.84672,0.36288,0,16.0701,5.09118,10.4951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23696,2.07139,1.1787,2.91071,0.42336,36.966,0.42336,423.524,0,0.635748,0,0,0.840171,0.204422,1.028160,1,0,13.4058,0,0,0,13.4058,0
25.6788,2.41036,0,0,1.1437,0.0646216,0.36288,3.6288,47.0832,0.534959,0,0,0.58869,0.266632,0,0.66528,12.849,1,0.84672,0.36288,0,18.0922,4.96482,12.6436,0.84672,12.849,0.84672,3695.15,0,36.966,0.418117,0.587097,2.14074,2.45251,1.23285,3.52939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61526,0.587097,1.028160,1,0,16.173,0,0,0,16.173,0
24.1011,2.16086,0,0,1.00916,0.0631015,0.36288,3.6288,46.5501,0.60853,0,0,0.341653,0.266156,0,0.66528,12.849,1,0.84672,0.36288,0,18.5318,4.96482,13.0831,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.14108,1.88376,1.23285,2.58515,0.42336,36.966,0.42336,423.524,0,0.797576,0,0,1.01409,0.216518,1.028160,1,0,15.6683,0,0,0,15.6683,0
22.3491,2.16133,0,0,0.833916,0.0616859,0.36288,3.6288,45.865,0.721206,0,0,0.300991,0.264925,0,0.66528,12.849,1,0.84672,0.36288,0,17.1103,4.96482,11.6616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97706,1.7445,1.23285,2.28188,0.42336,36.966,0.42336,423.524,0,0.685187,0,0,0.901705,0.216518,1.028160,1,0,13.9435,0,0,0,13.9435,0
21.1558,2.08408,0,0,1.36375,0.110095,0.36288,3.6288,45.5885,0.514621,0,0,0.440361,0.202214,0,0.66528,12.849,1,0.84672,0.36288,0,23.3578,4.04815,18.8258,0.84672,12.849,0.84672,3695.15,0,36.966,0.414771,0.216518,1.97737,2.29164,0.937208,3.13355,0.42336,36.966,0.42336,423.524,0,0.816446,0,0,1.03296,0.216518,1.028160,1,0,21.9594,0,0,0,21.9594,0
19.5896,2.08454,0,0,0.991224,0.11,0.36288,3.6288,44.8497,0.875175,0,0,0.346783,0.210389,0,0.66528,12.849,1,0.84672,0.36288,0,13.5525,4.40074,8.66795,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.89807,2.43262,1.03012,3.09372,0.42336,36.966,0.42336,423.524,0,0.447577,0,0,0.664095,0.216518,1.028160,1,0,11.7617,0,0,0,11.7617,0
18.1934,2.085,0,0,1.21326,0.161553,0.36288,3.6288,43.8776,1.02312,0,0,0.250913,0.19992,0,0.66528,12.849,1,0.84672,0.36288,0,17.3986,4.4981,12.4167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.89836,2.20613,1.15413,2.74352,0.42336,36.966,0.42336,423.524,0,0.299909,0,0,0.516428,0.216518,1.028160,1,0,15.1602,0,0,0,15.1602,0
16.836,2.08546,0,0,1.24927,0.158402,0.36288,3.6288,43.4501,0.595366,0,0,0.365967,0.198099,0,0.66528,12.849,1,0.84672,0.36288,0,17.6523,4.4981,12.6704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.89866,3.03566,1.15413,3.64955,0.42336,36.966,0.42336,423.524,0,0.727934,0,0,1.02066,0.292723,1.028160,1,0,16.3199,0,0,0,16.3199,0
17.9541,1.86506,0,0,3.50138,0.155339,0.36288,3.6288,44.055,0.293553,0,0,1.09572,0.197299,0,0.66528,12.849,1,0.84672,0.36288,0,54.6768,4.4981,49.6948,0.84672,12.849,0.84672,3695.15,0,36.966,0.249746,1.04336,1.89896,6.30198,1.15413,7.84042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07152,1.04336,1.028160,1,0,57.5353,0,0,0,57.5353,0
20.2035,1.86548,0,0,4.64403,0.16627,0.36288,3.6288,44.1525,0.328978,0,0,0.636879,0.210403,0,0.66528,12.849,1,0.84672,0.36288,0,48.9859,4.85639,43.6456,0.84672,12.849,0.84672,3695.15,0,36.966,0.276041,0.292723,1.7223,4.34186,1.14435,4.93649,0.42336,36.966,0.42336,423.524,0,0.966686,0,0,1.25941,0.292723,1.028160,1,0,48.5821,0,0,0,48.5821,0
22.5096,1.86591,0,0,4.70801,0.173063,0.36288,3.6288,44.4144,0.295984,0,0,0.770493,0.212594,0,0.66528,12.849,1,0.84672,0.36288,0,56.6798,4.9161,51.2798,0.84672,12.849,0.84672,3695.15,0,36.966,0.247808,0.909204,1.72257,7.76703,1.14272,9.00827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93736,0.909204,1.028160,1,0,60.2881,0,0,0,60.2881,0
23.1882,1.86633,0,0,3.08007,0.172336,0.36288,3.6288,43.9399,0.620035,0,0,0.328434,0.182915,0,0.66528,12.849,1,0.84672,0.36288,0,33.6551,4.2912,28.8801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.72284,3.23445,0.963012,3.98339,0.42336,36.966,0.42336,423.524,0,0.528803,0,0,0.941276,0.412474,1.028160,1,0,32.8635,0,0,0,32.8635,0
23.365,1.86676,0,0,2.57568,0.169172,0.36288,3.6288,43.4299,0.768578,0,0,0.418191,0.159547,0,0.66528,12.849,1,0.84672,0.36288,0,36.2889,3.82253,31.9825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.72311,3.53454,0.828228,4.41853,0.42336,36.966,0.42336,423.524,0,0.380506,0,0,0.792979,0.412474,1.028160,1,0,36.401,0,0,0,36.401,0
23.2475,1.86676,0,0,2.28236,0.170249,0.36288,3.6288,43.3432,0.439429,0,0,0.512895,0.160171,0,0.66528,12.849,1,0.84672,0.36288,0,34.5456,3.52233,30.5394,0.84672,12.849,0.84672,3695.15,0,36.966,0.374026,0.412474,1.72338,3.57678,0.816141,4.52246,0.42336,36.966,0.42336,423.524,0,0.758989,0,0,1.17146,0.412474,1.028160,1,0,35.0619,0,0,0,35.0619,0
22.6304,1.95219,0,0,1.86883,0.170839,0.36288,3.6288,43.4365,0.321326,0,0,0.576469,0.161894,0,0.66528,12.849,1,0.84672,0.36288,0,39.0864,3.12207,35.4805,0.84672,12.849,0.84672,3695.15,0,36.966,0.274048,0.444036,1.72338,3.62162,0.800025,4.71496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4722,0.444036,1.028160,1,0,40.1955,0,0,0,40.1955,0
21.727,1.9526,0,0,1.58146,0.169438,0.36288,3.6288,43.5754,0.419449,0,0,0.72042,0.162037,0,0.66528,12.849,1,0.84672,0.36288,0,34.6637,3.12207,31.0578,0.84672,12.849,0.84672,3695.15,0,36.966,0.356966,0.503194,1.77886,3.49575,0.800025,4.62081,0.42336,36.966,0.42336,423.524,0,0.847359,0,0,1.35055,0.503194,1.028160,1,0,35.6786,0,0,0,35.6786,0
21.7486,1.95302,0,0,2.50495,0.167387,0.36288,3.6288,43.8643,0.322376,0,0,0.773546,0.162251,0,0.66528,12.849,1,0.84672,0.36288,0,36.1375,3.12207,32.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.273479,0.536795,1.77912,4.05357,0.800025,5.29598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56495,0.536795,1.028160,1,0,37.8276,0,0,0,37.8276,0
