0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.041,1.95343,0,0,3.78289,0.174258,0.36288,3.6288,44.2364,0.323484,0,0,0.859258,0.163723,0,0.66528,12.849,1,0.84672,0.36288,0,59.1805,3.18945,55.5073,0.84672,12.849,0.84672,3695.15,0,36.966,0.272611,0.666541,1.77938,5.01111,0.837726,6.3467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6947,0.666541,1.028160,1,0,61.854,0,0,0,61.854,0
23.7705,2.22701,0,0,3.48694,0.167555,0.36288,3.6288,44.3204,0.428918,0,0,0.708051,0.195121,0,0.66528,12.849,1,0.84672,0.36288,0,52.5976,4.20451,47.9092,0.84672,12.849,0.84672,3695.15,0,36.966,0.358424,1.83436,1.77965,4.0127,1.15821,6.11007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86252,1.83436,1.028160,1,0,54.0193,0,0,0,54.0193,0
23.7849,2.22746,0,0,2.77403,0.169302,0.36288,3.6288,44.3895,0.429435,0,0,0.693837,0.195275,0,0.66528,12.849,1,0.84672,0.36288,0,40.1994,4.20451,35.5111,0.84672,12.849,0.84672,3695.15,0,36.966,0.358176,0.755844,1.97867,3.03978,1.15821,4.25792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.784,0.755844,1.028160,1,0,39.769,0,0,0,39.769,0
25.2434,2.22792,0,0,4.2187,0.169338,0.36288,3.6288,44.5587,0.429886,0,0,0.794417,0.195402,0,0.66528,12.849,1,0.84672,0.36288,0,70.3876,4.20451,65.6992,0.84672,12.849,0.84672,3695.15,0,36.966,0.357994,0.935824,1.97897,7.15645,1.15821,8.55504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96398,0.935824,1.028160,1,0,74.2543,0,0,0,74.2543,0
26.9812,2.22837,0,0,4.50179,0.172782,0.36288,3.6288,45.0337,0.430776,0,0,1.07393,0.168097,0,0.66528,12.849,1,0.84672,0.36288,0,118.441,3.94117,114.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.357373,1.48695,1.97926,5.6954,1.03113,7.77311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51511,1.48695,1.028160,1,0,121.79,0,0,0,121.79,0
31.5245,1.83898,0,0,7.00134,0.256168,0.36288,3.6288,46.3869,0.292134,0,0,1.81911,0.173779,0,0.66528,12.849,1,0.84672,0.36288,0,134.868,4.013,130.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.239799,4.0056,1.97955,9.53783,1.04309,14.2401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03376,4.0056,1.028160,1,0,144.611,0,0,0,144.611,0
33.8931,1.9083,0,0,4.91219,0.272359,0.36288,3.6288,47.2931,0.296156,0,0,1.37835,0.175978,0,0.66528,12.849,1,0.777799,0.36288,0,131.322,4.013,126.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.236008,3.32796,1.70863,8.61368,1.04309,12.3712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35612,3.32796,1.028160,1,0,139.265,0,0,0,139.265,0
36.3541,1.948,0,0,5.01382,0.241956,0.36288,3.6288,47.8918,0.298824,0,0,1.04767,0.150204,0,0.66528,12.849,1,0.738494,0.36288,0,114.261,3.57702,110.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.233571,2.55996,1.70888,7.84795,0.980463,10.9028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58812,2.55996,1.028160,1,0,121.212,0,0,0,121.212,0
38.4332,1.98523,0,0,4.66056,0.233382,0.36288,3.6288,48.7025,0.300602,0,0,1.25133,0.140035,0,0.66528,12.849,1,0.701661,0.36288,0,119.377,3.40263,115.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.232024,3.24548,1.70913,7.7888,0.955412,11.556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27364,3.24548,1.028160,1,0,127.192,0,0,0,127.192,0
41.9152,2.01398,0,0,6.10108,0.242245,0.36288,3.6288,50.1577,0.302929,0,0,1.8959,0.137693,0,0.66528,12.849,1,0.673314,0.36288,0,129.972,3.76569,125.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.229928,4.17636,1.70939,7.46558,0.952089,12.1693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20452,4.17636,1.028160,1,0,138.065,0,0,0,138.065,0
44.5584,2.13225,0,0,5.39309,0.254739,0.36288,3.6288,51.0488,0.343052,0,0,1.37097,0.136856,0,0.66528,12.849,1,0.653637,0.36288,0,116.51,4.03798,112.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.252828,3.25702,1.70964,5.28892,0.949597,9.05316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28518,3.25702,1.028160,1,0,121.235,0,0,0,121.235,0
45.5731,2.16267,0,0,3.80283,0.262609,0.36288,3.6288,51.2685,0.345751,0,0,0.703293,0.137854,0,0.66528,12.849,1,0.623634,0.36288,0,79.7135,4.03798,75.4148,0.84672,12.849,0.84672,3695.15,0,36.966,0.250369,1.76399,1.77681,4.09184,0.949597,6.43266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79215,1.76399,1.028160,1,0,81.8474,0,0,0,81.8474,0
46.2106,2.17382,0,0,3.43291,0.258657,0.36288,3.6288,51.55,0.346514,0,0,0.770524,0.142541,0,0.66528,12.849,1,0.612894,0.36288,0,86.8571,4.09615,82.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.249846,1.84917,1.77707,4.28157,0.961047,6.69691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87733,1.84917,1.028160,1,0,89.2078,0,0,0,89.2078,0
47.0609,2.18076,0,0,3.60748,0.213485,0.36288,3.6288,51.8312,0.347449,0,0,0.782991,0.154334,0,0.66528,12.849,1,0.606367,0.36288,0,76.7742,4.13195,72.3987,0.84672,12.849,0.84672,3695.15,0,36.966,0.249152,2.07029,1.77733,4.30054,1.00302,6.89599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09845,2.07029,1.028160,1,0,79.2947,0,0,0,79.2947,0
47.4583,2.15951,0,0,3.10913,0.18941,0.36288,3.6288,51.8408,0.334134,0,0,0.482439,0.138663,0,0.66528,12.849,1,0.589609,0.36288,0,56.1216,3.6479,52.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.238305,0.982368,1.7776,3.09636,0.98599,4.63203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01053,0.982368,1.028160,1,0,56.879,0,0,0,56.879,0
47.4149,2.16372,0,0,2.69001,0.206766,0.36288,3.6288,51.7754,0.334298,0,0,0.43007,0.16116,0,0.66528,12.849,1,0.585811,0.36288,0,47.8957,3.94413,43.7286,0.84672,12.849,0.84672,3695.15,0,36.966,0.238377,0.804643,1.75181,2.77187,1.01371,4.07623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8328,0.804643,1.028160,1,0,47.8048,0,0,0,47.8048,0
47.2258,2.16361,0,0,2.47691,0.139494,0.36288,3.6288,51.6225,0.334261,0,0,0.37914,0.197848,0,0.66528,12.849,1,0.586319,0.36288,0,43.7861,4.29009,39.2726,0.84672,12.849,0.84672,3695.15,0,36.966,0.238652,0.658299,1.75207,2.5835,1.03437,3.72084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68646,0.658299,1.028160,1,0,42.9935,0,0,0,42.9935,0
46.9773,2.16209,0,0,2.41564,0.139204,0.36288,3.6288,51.5147,0.333987,0,0,0.423802,0.197603,0,0.66528,12.849,1,0.588252,0.36288,0,42.413,4.29009,37.8975,0.84672,12.849,0.84672,3695.15,0,36.966,0.239163,0.873703,1.75233,3.05799,1.03437,4.41049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90186,0.873703,1.028160,1,0,42.308,0,0,0,42.308,0
46.6926,2.26243,0,0,2.45417,0.113578,0.36288,3.6288,51.3638,0.384246,0,0,0.419209,0.185787,0,0.66528,12.849,1,0.618808,0.36288,0,39.4795,3.91029,35.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.275728,0.686439,1.75259,2.63541,0.941097,3.85761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7146,0.686439,1.028160,1,0,39.1709,0,0,0,39.1709,0
46.162,2.2598,0,0,2.20109,0.109027,0.36288,3.6288,51.1706,0.383921,0,0,0.374256,0.183622,0,0.66528,12.849,1,0.621859,0.36288,0,33.657,3.84699,29.5511,0.84672,12.849,0.84672,3695.15,0,36.966,0.276303,0.48308,1.8442,2.34424,0.925552,3.46966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51124,0.48308,1.028160,1,0,33.0207,0,0,0,33.0207,0
45.3364,2.25454,0,0,1.90026,0.108386,0.36288,3.6288,50.9339,0.38346,0,0,0.330124,0.183335,0,0.66528,12.849,1,0.627543,0.36288,0,30.9292,3.84699,26.8176,0.84672,12.849,0.84672,3695.15,0,36.966,0.277014,0.378458,1.84447,2.21722,0.925552,3.23758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40662,0.378458,1.028160,1,0,30.0551,0,0,0,30.0551,0
44.3315,2.24597,0,0,1.71135,0.10739,0.36288,3.6288,50.6115,0.420442,0,0,0.281001,0.182982,0,0.66528,12.849,1,0.636541,0.36288,0,28.9698,3.84699,24.8492,0.84672,12.849,0.84672,3695.15,0,36.966,0.305142,0.30119,1.84474,2.1476,0.925552,3.06283,0.42336,36.966,0.42336,423.524,0,0.963299,0,0,1.26449,0.30119,1.028160,1,0,27.912,0,0,0,27.912,0
43.0379,2.23512,0,0,1.42078,0.116417,0.36288,3.6288,50.3187,0.38198,0,0,0.285932,0.196669,0,0.66528,12.849,1,0.647823,0.36288,0,27.4013,4.46511,22.6513,0.84672,12.849,0.84672,3695.15,0,36.966,0.278994,0.364029,1.84501,1.97468,1.05761,2.84711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39219,0.364029,1.028160,1,0,25.4984,0,0,0,25.4984,0
41.6349,2.20056,0,0,1.24051,0.0801204,0.36288,3.6288,49.9588,0.408644,0,0,0.274726,0.226021,0,0.66528,12.849,1,0.65698,0.36288,0,26.4033,5.08898,21.0202,0.84672,12.849,0.84672,3695.15,0,36.966,0.300205,0.373067,1.84529,1.85104,1.20427,2.56492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40123,0.373067,1.028160,1,0,23.5852,0,0,0,23.5852,0
40.1699,2.18397,0,0,1.14422,0.0622852,0.36288,3.6288,49.5909,0.407548,0,0,0.27268,0.233022,0,0.66528,12.849,1,0.673998,0.36288,0,24.1643,5.15308,18.7001,0.84672,12.849,0.84672,3695.15,0,36.966,0.301557,0.302962,1.87752,1.77137,1.22331,2.42698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33112,0.302962,1.028160,1,0,21.127,0,0,0,21.127,0
38.6501,2.16567,0,0,1.06985,0.0611664,0.36288,3.6288,49.2257,0.406414,0,0,0.273505,0.232319,0,0.66528,12.849,1,0.692723,0.36288,0,22.5378,5.15308,17.0549,0.84672,12.849,0.84672,3695.15,0,36.966,0.302949,0.371848,1.87779,1.65718,1.22331,2.38056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40001,0.371848,1.028160,1,0,19.4354,0,0,0,19.4354,0
37.0708,2.14554,0,0,0.989263,0.0601439,0.36288,3.6288,48.8354,0.405277,0,0,0.262401,0.247414,0,0.66528,12.849,1,0.713272,0.36288,0,20.9296,5.34855,15.2307,0.84672,12.849,0.84672,3695.15,0,36.966,0.304343,0.295056,1.87807,1.61259,1.27737,2.204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32322,0.295056,1.028160,1,0,17.4347,0,0,0,17.4347,0
35.3044,2.17284,0,0,0.83306,0.0636931,0.36288,3.6288,48.2697,0.502546,0,0,0.234031,0.297161,0,0.66528,12.849,1,0.753122,0.36288,0,18.49,5.91706,12.1827,0.84672,12.849,0.84672,3695.15,0,36.966,0.380403,0.261274,1.87835,1.53812,1.45676,1.84058,0.42336,36.966,0.42336,423.524,0,0.897558,0,0,1.15883,0.261274,1.028160,1,0,14.0233,0,0,0,14.0233,0
33.4965,2.14553,0,0,0.7628,0.0623617,0.36288,3.6288,47.5626,0.62809,0,0,0.216762,0.29577,0,0.66528,12.849,1,0.780863,0.36288,0,17.5746,5.91706,11.2396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92394,1.35199,1.45676,1.65709,0.42336,36.966,0.42336,423.524,0,0.72932,0,0,0.990593,0.261274,1.028160,1,0,12.8967,0,0,0,12.8967,0
31.7698,2.11538,0,0,0.805948,0.0543571,0.36288,3.6288,47.0515,0.461241,0,0,0.24884,0.298721,0,0.66528,12.849,1,0.811446,0.36288,0,17.2365,6.06662,10.7214,0.84672,12.849,0.84672,3695.15,0,36.966,0.35848,0.227405,1.92423,1.7885,1.48663,2.09502,0.42336,36.966,0.42336,423.524,0,0.961312,0,0,1.18872,0.227405,1.028160,1,0,12.8164,0,0,0,12.8164,0
30.0845,2.08429,0,0,0.812946,0.0510378,0.36288,3.6288,46.5897,0.442829,0,0,0.243798,0.262737,0,0.66528,12.849,1,0.842972,0.36288,0,16.814,6.07581,10.2581,0.84672,12.849,0.84672,3695.15,0,36.966,0.347909,0.227405,1.92451,1.74948,1.5186,2.03489,0.42336,36.966,0.42336,423.524,0,0.990559,0,0,1.21796,0.227405,1.028160,1,0,12.293,0,0,0,12.293,0
28.127,2.2765,0,0,0.738962,0.0571437,0.36288,3.6288,45.9336,0.588548,0,0,0.219724,0.287269,0,0.66528,12.849,1,0.84672,0.36288,0,15.0656,6.18733,8.39439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9248,1.52512,1.47792,1.77604,0.42336,36.966,0.42336,423.524,0,0.923037,0,0,1.15044,0.227405,1.028160,1,0,10.1704,0,0,0,10.1704,0
26.1851,2.27696,0,0,0.75333,0.055361,0.36288,3.6288,45.3793,0.502597,0,0,0.246233,0.298013,0,0.66528,12.849,1,0.84672,0.36288,0,15.2502,6.30672,8.45965,0.84672,12.849,0.84672,3695.15,0,36.966,0.404474,0.301994,2.08023,1.45681,1.47659,1.95797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33015,0.301994,1.028160,1,0,10.4176,0,0,0,10.4176,0
24.0953,2.27743,0,0,0.604421,0.0538838,0.36288,3.6288,44.6269,0.649548,0,0,0.19362,0.296481,0,0.66528,12.849,1,0.84672,0.36288,0,17.9376,6.30672,11.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08054,1.21016,1.47659,1.59517,0.42336,36.966,0.42336,423.524,0,0.862609,0,0,1.06703,0.204422,1.028160,1,0,12.7422,0,0,0,12.7422,0
22.1181,2.27789,0,0,0.715827,0.0522941,0.36288,3.6288,44.1316,0.496432,0,0,0.295552,0.294402,0,0.66528,12.849,1,0.84672,0.36288,0,15.3963,6.30672,8.60575,0.84672,12.849,0.84672,3695.15,0,36.966,0.411212,0.576953,2.08085,1.63651,1.47659,2.40651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60511,0.576953,1.028160,1,0,11.0123,0,0,0,11.0123,0
20.0325,2.27835,0,0,0.604247,0.0485577,0.36288,3.6288,43.5123,0.494076,0,0,0.190045,0.315197,0,0.66528,12.849,1,0.84672,0.36288,0,14.5941,6.45288,7.65736,0.84672,12.849,0.84672,3695.15,0,36.966,0.413854,0.216121,2.08115,1.49244,1.55207,1.82379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24428,0.216121,1.028160,1,0,9.48115,0,0,0,9.48115,0
18.0551,2.18345,0,0,0.629969,0.0610589,0.36288,3.6288,42.9181,0.440673,0,0,0.171097,0.324676,0,0.66528,12.849,1,0.84672,0.36288,0,11.475,6.48212,4.50909,0.84672,12.849,0.84672,3695.15,0,36.966,0.374375,0.222273,2.08146,1.28121,1.59581,1.61476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25043,0.222273,1.028160,1,0,6.12384,0,0,0,6.12384,0
16.2574,2.1839,0,0,0.830275,0.0812612,0.36288,3.6288,42.361,0.438035,0,0,0.179881,0.298902,0,0.66528,12.849,1,0.84672,0.36288,0,11.6049,6.26126,4.85981,0.84672,12.849,0.84672,3695.15,0,36.966,0.377286,0.310556,1.99192,1.03048,1.51995,1.43571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33872,0.310556,1.028160,1,0,6.29552,0,0,0,6.29552,0
14.8158,2.18434,0,0,1.18486,0.0791758,0.36288,3.6288,41.9242,0.435531,0,0,0.296052,0.297314,0,0.66528,12.849,1,0.84672,0.36288,0,21.4655,6.26126,14.7204,0.84672,12.849,0.84672,3695.15,0,36.966,0.380062,1.23214,1.99221,1.93183,1.51995,3.25616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2603,1.23214,1.028160,1,0,17.9765,0,0,0,17.9765,0
13.1763,2.18479,0,0,0.994334,0.0861751,0.36288,3.6288,41.4255,0.433571,0,0,0.226061,0.291195,0,0.66528,12.849,1,0.84672,0.36288,0,28.7352,6.24825,22.0031,0.84672,12.849,0.84672,3695.15,0,36.966,0.382294,0.683666,1.99251,1.27356,1.52579,2.04165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71183,0.683666,1.028160,1,0,24.0447,0,0,0,24.0447,0
12.2977,2.10692,0,0,1.71215,0.120947,0.36288,3.6288,41.0983,0.386442,0,0,0.266157,0.206999,0,0.66528,12.849,1,0.84672,0.36288,0,30.5163,4.0488,25.9837,0.84672,12.849,0.84672,3695.15,0,36.966,0.344841,0.436061,1.9928,1.7362,1.12642,2.6938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46422,0.436061,1.028160,1,0,28.6775,0,0,0,28.6775,0
11.3343,2.10735,0,0,1.62545,0.118619,0.36288,3.6288,40.3183,0.756918,0,0,0.183327,0.206344,0,0.66528,12.849,1,0.84672,0.36288,0,27.8722,4.0488,23.3396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91286,1.55355,1.12642,2.13315,0.42336,36.966,0.42336,423.524,0,0.579424,0,0,0.795943,0.216518,1.028160,1,0,25.4727,0,0,0,25.4727,0
12.0803,2.10779,0,0,3.33272,0.116065,0.36288,3.6288,40.1365,0.381773,0,0,0.404781,0.204781,0,0.66528,12.849,1,0.84672,0.36288,0,43.0533,4.0488,38.5207,0.84672,12.849,0.84672,3695.15,0,36.966,0.35003,0.939877,1.91314,2.22126,1.12642,3.59783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96804,0.939877,1.028160,1,0,42.1185,0,0,0,42.1185,0
16.1466,2.10823,0,0,6.65541,0.118042,0.36288,3.6288,40.33,0.381083,0,0,0.778984,0.204417,0,0.66528,12.849,1,0.84672,0.36288,0,79.3638,4.0488,74.8312,0.84672,12.849,0.84672,3695.15,0,36.966,0.35098,3.23919,1.91342,3.57364,1.12642,7.24885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26735,3.23919,1.028160,1,0,82.0801,0,0,0,82.0801,0
16.5724,1.88609,0,0,2.82304,0.148219,0.36288,3.6288,40.1128,0.289832,0,0,0.281004,0.208444,0,0.66528,12.849,1,0.84672,0.36288,0,38.9205,3.91081,34.5259,0.84672,12.849,0.84672,3695.15,0,36.966,0.265656,0.705577,1.91371,2.67665,1.03222,3.99806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73374,0.705577,1.028160,1,0,38.5239,0,0,0,38.5239,0
18.6926,1.88649,0,0,4.52129,0.151766,0.36288,3.6288,40.3138,0.289205,0,0,0.696975,0.206721,0,0.66528,12.849,1,0.84672,0.36288,0,94.1897,3.9416,89.7642,0.84672,12.849,0.84672,3695.15,0,36.966,0.266518,3.68969,1.73566,4.80195,1.02423,8.93654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71785,3.68969,1.028160,1,0,98.7008,0,0,0,98.7008,0
21.4409,1.8869,0,0,5.15462,0.156458,0.36288,3.6288,40.3848,0.290021,0,0,0.568191,0.207128,0,0.66528,12.849,1,0.84672,0.36288,0,99.8525,3.9416,95.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.265936,3.06553,1.73591,4.28836,1.02423,7.79963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09369,3.06553,1.028160,1,0,103.227,0,0,0,103.227,0
24.9511,1.8873,0,0,5.91008,0.14974,0.36288,3.6288,40.2239,0.290387,0,0,0.329174,0.199745,0,0.66528,12.849,1,0.84672,0.36288,0,70.0678,3.4862,66.0978,0.84672,12.849,0.84672,3695.15,0,36.966,0.265804,1.86952,1.73617,3.29939,0.948755,5.69052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89768,1.86952,1.028160,1,0,71.7883,0,0,0,71.7883,0
27.3278,1.88771,0,0,4.79302,0.165781,0.36288,3.6288,40.4237,0.289955,0,0,0.689835,0.200052,0,0.66528,12.849,1,0.84672,0.36288,0,55.8349,3.79325,51.5578,0.84672,12.849,0.84672,3695.15,0,36.966,0.26647,2.2549,1.73643,4.38345,1.0351,7.07321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28306,2.2549,1.028160,1,0,58.631,0,0,0,58.631,0
27.078,1.97377,0,0,2.26846,0.181585,0.36288,3.6288,40.7146,0.317528,0,0,0.771415,0.162994,0,0.66528,12.849,1,0.84672,0.36288,0,49.7743,3.6974,45.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.290368,2.58822,1.73668,5.31438,1.00129,8.34763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61638,2.58822,1.028160,1,0,53.9407,0,0,0,53.9407,0
27.9289,1.97417,0,0,3.36189,0.173913,0.36288,3.6288,41.0141,0.318735,0,0,0.76477,0.146553,0,0.66528,12.849,1,0.84672,0.36288,0,104.179,3.27611,100.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.289389,2.11989,1.79258,5.88892,0.888845,8.62316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14805,2.11989,1.028160,1,0,109.042,0,0,0,109.042,0
28.0312,1.97456,0,0,2.61575,0.175976,0.36288,3.6288,41.2012,0.319966,0,0,0.654008,0.14698,0,0.66528,12.849,1,0.84672,0.36288,0,64.226,3.27611,60.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.288385,1.62563,1.79283,4.27882,0.888845,6.52005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65379,1.62563,1.028160,1,0,66.9861,0,0,0,66.9861,0
27.581,1.97495,0,0,2.06379,0.176224,0.36288,3.6288,41.3125,0.320776,0,0,0.579364,0.147248,0,0.66528,12.849,1,0.84672,0.36288,0,40.9164,3.27611,37.1564,0.84672,12.849,0.84672,3695.15,0,36.966,0.287803,1.29427,1.79308,3.64139,0.888845,5.55209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32243,1.29427,1.028160,1,0,42.7085,0,0,0,42.7085,0
26.8053,2.2506,0,0,2.02462,0.186804,0.36288,3.6288,41.1819,0.422886,0,0,0.442223,0.149916,0,0.66528,12.849,1,0.84672,0.36288,0,45.8422,3.51335,41.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.378394,0.599115,1.79333,2.95047,1.00508,3.95944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62727,0.599115,1.028160,1,0,45.8044,0,0,0,45.8044,0
26.289,2.25103,0,0,2.2843,0.186722,0.36288,3.6288,41.296,0.422388,0,0,0.686609,0.150144,0,0.66528,12.849,1,0.84672,0.36288,0,45.9302,3.55289,41.8934,0.84672,12.849,0.84672,3695.15,0,36.966,0.379147,1.6477,1.99386,3.21997,1.02445,5.45793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67586,1.6477,1.028160,1,0,47.3514,0,0,0,47.3514,0
28.5312,2.25147,0,0,5.04194,0.185373,0.36288,3.6288,41.3044,0.423075,0,0,0.581743,0.15031,0,0.66528,12.849,1,0.84672,0.36288,0,81.2069,3.55289,77.1702,0.84672,12.849,0.84672,3695.15,0,36.966,0.378715,2.01046,1.99414,4.18212,1.02445,6.78356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03862,2.01046,1.028160,1,0,83.9538,0,0,0,83.9538,0
28.0157,2.2519,0,0,2.28673,0.187401,0.36288,3.6288,41.0943,0.42325,0,0,0.365251,0.152082,0,0.66528,12.849,1,0.84672,0.36288,0,40.0247,3.54039,36.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.378795,0.753192,1.99442,2.4913,1.01608,3.84403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78135,0.753192,1.028160,1,0,39.8445,0,0,0,39.8445,0
34.0281,1.8595,0,0,8.42599,0.191232,0.36288,3.6288,41.8035,0.286309,0,0,1.14189,0.146368,0,0.66528,12.849,1,0.84672,0.36288,0,120.083,3.14403,116.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.257547,3.37462,1.9947,10.6006,0.864566,14.8478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40278,3.37462,1.028160,1,0,131.303,0,0,0,131.303,0
38.0115,1.96472,0,0,6.52282,0.211821,0.36288,3.6288,42.3157,0.288744,0,0,0.945665,0.144702,0,0.66528,12.849,1,0.741878,0.36288,0,126.14,3.09047,122.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.25533,2.51646,1.72169,9.33156,0.847682,12.4667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54462,2.51646,1.028160,1,0,135.137,0,0,0,135.137,0
