0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.9027,2.02311,0,0,8.4831,0.205968,0.36288,3.6288,42.9279,0.29051,0,0,1.03777,0.135039,0,0.66528,12.849,1,0.68387,0.36288,0,146.954,2.91608,143.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.253783,2.98897,1.72193,10.0715,0.822631,13.706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01713,2.98897,1.028160,1,0,157.423,0,0,0,157.423,0
48.3341,2.09439,0,0,7.10777,0.219057,0.36288,3.6288,43.6136,0.292573,0,0,1.15248,0.174213,0,0.66528,12.849,1,0.612966,0.36288,0,123.655,4.34369,119.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.25194,3.63395,1.72217,9.87314,1.10026,13.8771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66211,3.63395,1.028160,1,0,132.938,0,0,0,132.938,0
53.9273,2.13908,0,0,8.31741,0.222227,0.36288,3.6288,44.2302,0.294835,0,0,1.05111,0.139697,0,0.66528,12.849,1,0.568648,0.36288,0,116.757,4.62432,111.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.249896,2.50614,1.7224,9.53234,1.08148,12.4295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5343,2.50614,1.028160,1,0,124.356,0,0,0,124.356,0
61.4581,2.26693,0,0,10.3908,0.230263,0.36288,3.6288,45.1119,0.331317,0,0,1.37129,0.158218,0,0.66528,12.849,1,0.54013,0.36288,0,190.962,5.01502,185.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.276903,3.90258,1.72264,11.7701,1.15616,15.9623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93074,3.90258,1.028160,1,0,201.732,0,0,0,201.732,0
66.5297,2.32199,0,0,8.00475,0.248254,0.36288,3.6288,45.2699,0.334417,0,0,0.665595,0.173228,0,0.66528,12.849,1,0.485457,0.36288,0,132.501,5.00084,127.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.27403,2.06504,1.79031,7.37771,1.13987,9.81916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0932,2.06504,1.028160,1,0,137.197,0,0,0,137.197,0
68.8107,2.35334,0,0,5.25594,0.258662,0.36288,3.6288,45.26,0.335069,0,0,0.498633,0.173484,0,0.66528,12.849,1,0.454504,0.36288,0,85.2137,5.00084,80.1213,0.84672,12.849,0.84672,3695.15,0,36.966,0.273607,1.40257,1.79056,5.60727,1.13987,7.38692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43073,1.40257,1.028160,1,0,87.5082,0,0,0,87.5082,0
70.0175,2.61225,0,0,4.44506,0.263167,0.36288,3.6288,45.1043,0.428794,0,0,0.451412,0.178274,0,0.66528,12.849,1,0.487784,0.36288,0,73.3484,5.11273,68.1108,0.84672,12.849,0.84672,3695.15,0,36.966,0.350217,1.42015,1.79081,5.00629,1.15433,6.7127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44831,1.42015,1.028160,1,0,74.8235,0,0,0,74.8235,0
71.0212,2.58361,0,0,4.17149,0.22134,0.36288,3.6288,44.9129,0.413352,0,0,0.416721,0.194781,0,0.66528,12.849,1,0.474122,0.36288,0,76.0043,5.0615,70.8316,0.84672,12.849,0.84672,3695.15,0,36.966,0.338769,1.24503,1.97717,4.50241,1.15792,6.22792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27319,1.24503,1.028160,1,0,77.0595,0,0,0,77.0595,0
71.6075,2.58965,0,0,3.7292,0.190382,0.36288,3.6288,44.7841,0.412696,0,0,0.469359,0.185428,0,0.66528,12.849,1,0.468514,0.36288,0,66.0303,4.51952,61.4052,0.84672,12.849,0.84672,3695.15,0,36.966,0.339673,0.979612,1.94846,4.24015,1.09556,5.733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00777,0.979612,1.028160,1,0,67.1382,0,0,0,67.1382,0
71.9999,2.59326,0,0,3.53979,0.191237,0.36288,3.6288,44.602,0.412296,0,0,0.415316,0.185205,0,0.66528,12.849,1,0.465326,0.36288,0,56.5038,4.51952,51.8818,0.84672,12.849,0.84672,3695.15,0,36.966,0.34032,0.819003,1.94874,3.92719,1.09556,5.25905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84716,0.819003,1.028160,1,0,57.1409,0,0,0,57.1409,0
72.1055,2.59577,0,0,3.26433,0.200067,0.36288,3.6288,44.423,0.411672,0,0,0.399598,0.166902,0,0.66528,12.849,1,0.463238,0.36288,0,54.4888,4.35203,50.0365,0.84672,12.849,0.84672,3695.15,0,36.966,0.341193,0.743144,1.94901,3.83186,1.04724,5.13558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7713,0.743144,1.028160,1,0,55.172,0,0,0,55.172,0
71.8802,2.71989,0,0,3.05625,0.198767,0.36288,3.6288,44.2226,0.463621,0,0,0.441677,0.178426,0,0.66528,12.849,1,0.484677,0.36288,0,51.3645,4.69433,46.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.385796,0.706769,1.94928,3.86789,1.07819,5.05994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73493,0.706769,1.028160,1,0,51.6084,0,0,0,51.6084,0
71.5309,2.71898,0,0,2.90582,0.173255,0.36288,3.6288,43.9329,0.462812,0,0,0.361628,0.18853,0,0.66528,12.849,1,0.486034,0.36288,0,48.8093,4.592,44.0942,0.84672,12.849,0.84672,3695.15,0,36.966,0.386868,0.646678,2.05115,3.70413,1.14179,4.8733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67484,0.646678,1.028160,1,0,48.9675,0,0,0,48.9675,0
70.9236,2.71735,0,0,2.60747,0.134494,0.36288,3.6288,43.633,0.461568,0,0,0.351388,0.189717,0,0.66528,12.849,1,0.488114,0.36288,0,42.6961,4.65685,37.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.388372,0.654117,2.05144,3.4621,1.10083,4.67845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68228,0.654117,1.028160,1,0,42.5925,0,0,0,42.5925,0
70.2875,2.71419,0,0,2.57479,0.133871,0.36288,3.6288,43.3652,0.460265,0,0,0.381667,0.18918,0,0.66528,12.849,1,0.49172,0.36288,0,41.2892,4.65685,36.5035,0.84672,12.849,0.84672,3695.15,0,36.966,0.389937,0.618771,2.05172,3.79578,1.10083,4.97551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64693,0.618771,1.028160,1,0,41.479,0,0,0,41.479,0
69.2865,2.7108,0,0,2.19275,0.120025,0.36288,3.6288,43.0548,0.459106,0,0,0.349683,0.200965,0,0.66528,12.849,1,0.495552,0.36288,0,35.165,4.96061,30.0717,0.84672,12.849,0.84672,3695.15,0,36.966,0.391358,0.39528,2.05201,2.87061,1.15793,3.76861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42344,0.39528,1.028160,1,0,33.8403,0,0,0,33.8403,0
67.9959,2.63044,0,0,1.80435,0.101646,0.36288,3.6288,42.5547,0.613671,0,0,0.330188,0.216678,0,0.66528,12.849,1,0.487808,0.36288,0,30.251,5.36561,24.7604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.0523,2.2867,1.23407,2.98276,0.42336,36.966,0.42336,423.524,0,0.858453,0,0,1.15964,0.30119,1.028160,1,0,27.7432,0,0,0,27.7432,0
66.5675,2.62302,0,0,1.65815,0.100627,0.36288,3.6288,42.0862,0.573534,0,0,0.320698,0.215646,0,0.66528,12.849,1,0.495664,0.36288,0,29.7734,5.36561,24.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04881,2.30585,1.23407,2.95851,0.42336,36.966,0.42336,423.524,0,0.898854,0,0,1.16013,0.261274,1.028160,1,0,27.2335,0,0,0,27.2335,0
65,2.61447,0,0,1.50932,0.0994998,0.36288,3.6288,41.4427,0.728765,0,0,0.29995,0.214678,0,0.66528,12.849,1,0.50465,0.36288,0,28.5821,5.36561,23.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0491,2.16613,1.23407,2.81907,0.42336,36.966,0.42336,423.524,0,0.743887,0,0,1.00516,0.261274,1.028160,1,0,25.8938,0,0,0,25.8938,0
63.3356,2.60467,0,0,1.38785,0.0847708,0.36288,3.6288,40.7536,0.734031,0,0,0.286375,0.241493,0,0.66528,12.849,1,0.514883,0.36288,0,25.339,5.78905,19.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04938,2.08429,1.38864,2.58295,0.42336,36.966,0.42336,423.524,0,0.738884,0,0,1.00016,0.261274,1.028160,1,0,21.9809,0,0,0,21.9809,0
61.8495,2.65431,0,0,1.60238,0.0712601,0.36288,3.6288,40.2644,0.558314,0,0,0.349795,0.280663,0,0.66528,12.849,1,0.538486,0.36288,0,25.2137,5.97534,19.0627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04967,2.28712,1.56258,2.61212,0.42336,36.966,0.42336,423.524,0,0.961209,0,0,1.22248,0.261274,1.028160,1,0,21.6748,0,0,0,21.6748,0
60.3064,2.64397,0,0,1.5342,0.070398,0.36288,3.6288,39.7931,0.533917,0,0,0.341936,0.279326,0,0.66528,12.849,1,0.549275,0.36288,0,23.5941,5.97534,17.4324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0994,2.35064,1.56258,2.72537,0.42336,36.966,0.42336,423.524,0,0.985876,0,0,1.24715,0.261274,1.028160,1,0,20.1577,0,0,0,20.1577,0
58.5791,2.63275,0,0,1.33778,0.0695025,0.36288,3.6288,39.2213,0.61612,0,0,0.322449,0.27807,0,0.66528,12.849,1,0.560939,0.36288,0,22.3537,5.97534,16.1803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09969,2.24608,1.56258,2.58723,0.42336,36.966,0.42336,423.524,0,0.903943,0,0,1.13135,0.227405,1.028160,1,0,18.7675,0,0,0,18.7675,0
56.7664,2.61955,0,0,1.23375,0.0639755,0.36288,3.6288,38.5931,0.666391,0,0,0.316908,0.27874,0,0.66528,12.849,1,0.574584,0.36288,0,21.0887,6.05011,14.8269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09999,2.22563,1.57752,2.55214,0.42336,36.966,0.42336,423.524,0,0.853943,0,0,1.08135,0.227405,1.028160,1,0,17.379,0,0,0,17.379,0
54.5897,2.77892,0,0,1.02198,0.0568835,0.36288,3.6288,37.6525,0.958937,0,0,0.309139,0.290848,0,0.66528,12.849,1,0.629006,0.36288,0,18.7037,6.42546,12.0121,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.10028,1.99291,1.59834,2.29889,0.42336,36.966,0.42336,423.524,0,0.729035,0,0,0.956439,0.227405,1.028160,1,0,14.311,0,0,0,14.311,0
52.5105,2.75901,0,0,1.10678,0.0641436,0.36288,3.6288,36.7717,0.934425,0,0,0.347275,0.293616,0,0.66528,12.849,1,0.649398,0.36288,0,19.4471,6.47073,12.6898,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.26986,1.86645,1.59872,2.34163,0.42336,36.966,0.42336,423.524,0,0.75384,0,0,0.981245,0.227405,1.028160,1,0,15.0315,0,0,0,15.0315,0
50.2341,2.73873,0,0,0.888002,0.0627986,0.36288,3.6288,35.6478,1.10586,0,0,0.273074,0.29113,0,0.66528,12.849,1,0.670151,0.36288,0,22.874,6.47073,16.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27018,1.55044,1.59872,2.00296,0.42336,36.966,0.42336,423.524,0,0.582699,0,0,0.787121,0.204422,1.028160,1,0,18.0989,0,0,0,18.0989,0
48.1466,2.71492,0,0,1.05168,0.061326,0.36288,3.6288,35.0674,0.709207,0,0,0.416837,0.287957,0,0.66528,12.849,1,0.69443,0.36288,0,19.6331,6.47073,12.8308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27049,2.09667,1.59872,2.5495,0.42336,36.966,0.42336,423.524,0,0.979646,0,0,1.18407,0.204422,1.028160,1,0,15.3803,0,0,0,15.3803,0
46.3542,2.69153,0,0,1.30088,0.0389158,0.36288,3.6288,34.3616,0.808869,0,0,0.389497,0.286429,0,0.66528,12.849,1,0.718295,0.36288,0,28.3727,6.34516,21.6721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27081,2.7783,1.55736,3.27281,0.42336,36.966,0.42336,423.524,0,0.880278,0,0,1.0847,0.204422,1.028160,1,0,24.945,0,0,0,24.945,0
45.5185,2.58869,0,0,2.15697,0.041047,0.36288,3.6288,34.1319,0.559625,0,0,0.592371,0.262489,0,0.66528,12.849,1,0.717563,0.36288,0,47.286,5.40609,41.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.336718,2.27112,4.11879,1.38188,4.92139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36488,0.336718,1.028160,1,0,46.4466,0,0,0,46.4466,0
44.909,2.57877,0,0,2.43033,0.0981932,0.36288,3.6288,34.1661,0.559904,0,0,0.829746,0.235652,0,0.66528,12.849,1,0.727938,0.36288,0,45.5964,4.54965,40.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.750842,2.1734,5.50059,1.19486,6.80661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.779,0.750842,1.028160,1,0,47.4883,0,0,0,47.4883,0
44.1546,2.57145,0,0,2.27986,0.099912,0.36288,3.6288,34.2124,0.560184,0,0,0.842986,0.236534,0,0.66528,12.849,1,0.735722,0.36288,0,56.1214,4.56593,51.1826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.697905,2.1737,5.56544,1.20418,6.80951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72606,0.697905,1.028160,1,0,57.9921,0,0,0,57.9921,0
43.6902,2.56207,0,0,2.55957,0.0990608,0.36288,3.6288,34.4651,0.560464,0,0,1.04985,0.236643,0,0.66528,12.849,1,0.745562,0.36288,0,90.2906,4.56593,85.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03314,2.17401,7.08518,1.20418,8.66478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0613,1.03314,1.028160,1,0,94.0068,0,0,0,94.0068,0
43.6831,2.49026,0,0,2.97936,0.133284,0.36288,3.6288,34.9631,0.46816,0,0,1.15257,0.186376,0,0.66528,12.849,1,0.732371,0.36288,0,110.903,4.1368,106.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15107,2.17431,6.50613,1.07512,8.33303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17923,1.15107,1.028160,1,0,114.73,0,0,0,114.73,0
44.2587,2.49052,0,0,3.5681,0.139064,0.36288,3.6288,35.4533,0.468427,0,0,1.13741,0.178777,0,0.66528,12.849,1,0.732564,0.36288,0,101.364,4.06529,96.9295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72812,2.08707,6.7238,1.0536,9.06203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75628,1.72812,1.028160,1,0,105.992,0,0,0,105.992,0
44.3939,2.49825,0,0,3.13628,0.13998,0.36288,3.6288,35.5168,0.468695,0,0,0.711846,0.179642,0,0.66528,12.849,1,0.725281,0.36288,0,90.6059,4.06529,86.1783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0134,2.08736,5.78721,1.0536,7.41101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04156,1.0134,1.028160,1,0,93.5893,0,0,0,93.5893,0
44.7067,2.50031,0,0,3.35962,0.183636,0.36288,3.6288,35.7409,0.468962,0,0,0.838564,0.145576,0,0.66528,12.849,1,0.723669,0.36288,0,102.613,3.57021,98.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22485,2.08765,5.93428,0.891166,7.93225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25301,1.22485,1.028160,1,0,106.614,0,0,0,106.614,0
44.9203,2.3604,0,0,3.13501,0.198155,0.36288,3.6288,35.9215,0.36023,0,0,0.686009,0.145177,0,0.66528,12.849,1,0.678396,0.36288,0,109.647,3.48211,105.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.372578,0.647663,2.08794,4.4072,0.78934,5.98089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67582,0.647663,1.028160,1,0,111.83,0,0,0,111.83,0
45.5912,2.36324,0,0,3.60327,0.206267,0.36288,3.6288,36.1742,0.361274,0,0,0.7728,0.158781,0,0.66528,12.849,1,0.675982,0.36288,0,120.792,3.82085,116.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.371779,0.564909,1.92999,3.46187,0.821354,4.76364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59307,0.564909,1.028160,1,0,121.421,0,0,0,121.421,0
47.6023,2.37133,0,0,4.9532,0.20783,0.36288,3.6288,36.5988,0.36268,0,0,0.946438,0.159173,0,0.66528,12.849,1,0.668315,0.36288,0,113.382,3.82085,109.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.370618,0.766022,1.93026,4.58648,0.821354,6.0908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79418,0.766022,1.028160,1,0,115.346,0,0,0,115.346,0
51.7778,2.3939,0,0,7.14482,0.212514,0.36288,3.6288,37.6182,0.364941,0,0,1.54419,0.159832,0,0.66528,12.849,1,0.64617,0.36288,0,169.352,3.82085,165.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.368602,2.30361,1.93053,5.96989,0.821354,9.01408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33177,2.30361,1.028160,1,0,174.262,0,0,0,174.262,0
52.9559,2.43599,0,0,4.1946,0.217721,0.36288,3.6288,38.4354,0.370102,0,0,1.34923,0.161953,0,0.66528,12.849,1,0.604505,0.36288,0,121.048,3.76816,117.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.363686,2.03121,1.9308,5.07368,0.796257,7.87576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05937,2.03121,1.028160,1,0,124.914,0,0,0,124.914,0
55.5521,2.5238,0,0,5.67618,0.193265,0.36288,3.6288,38.8096,0.403209,0,0,0.943913,0.166479,0,0.66528,12.849,1,0.612365,0.36288,0,78.4279,3.45209,74.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.387794,2.05512,1.93107,7.09949,0.645672,10.0522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08328,2.05512,1.028160,1,0,84.7785,0,0,0,84.7785,0
59.8893,2.54737,0,0,7.4459,0.198411,0.36288,3.6288,39.3571,0.405246,0,0,1.11982,0.167074,0,0.66528,12.849,1,0.589199,0.36288,0,135.072,3.45209,131.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.385995,2.95031,1.9932,8.89025,0.645672,12.8021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97847,2.95031,1.028160,1,0,144.195,0,0,0,144.195,0
61.7296,2.58284,0,0,4.993,0.207006,0.36288,3.6288,39.4631,0.408137,0,0,0.682095,0.167944,0,0.66528,12.849,1,0.554138,0.36288,0,105.852,3.45209,102.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.383341,1.43949,1.99346,6.24024,0.645672,8.64418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46765,1.43949,1.028160,1,0,110.853,0,0,0,110.853,0
64.2818,2.59686,0,0,5.76193,0.250029,0.36288,3.6288,39.6468,0.408792,0,0,0.813867,0.221442,0,0.66528,12.849,1,0.540535,0.36288,0,104.363,4.52987,99.6559,0.84672,12.849,0.84672,3695.15,0,36.966,0.382924,1.86393,1.99372,7.90607,1.13381,10.247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89209,1.86393,1.028160,1,0,109.903,0,0,0,109.903,0
65.2592,2.81612,0,0,4.43203,0.275549,0.36288,3.6288,39.6689,0.544306,0,0,0.733158,0.166746,0,0.66528,12.849,1,0.562902,0.36288,0,91.5788,2.97841,88.4004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18482,1.99398,6.09711,0.774649,9.07791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21298,2.18482,1.028160,1,0,97.4783,0,0,0,97.4783,0
66.165,2.82353,0,0,4.3742,0.281984,0.36288,3.6288,39.731,0.544567,0,0,0.762758,0.156057,0,0.66528,12.849,1,0.55593,0.36288,0,88.6378,2.51821,85.9265,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.44113,2.1752,5.98809,0.692866,9.4882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46929,2.44113,1.028160,1,0,95.4147,0,0,0,95.4147,0
66.7016,2.83028,0,0,3.99892,0.269158,0.36288,3.6288,39.8281,0.544827,0,0,0.816698,0.174831,0,0.66528,12.849,1,0.549629,0.36288,0,83.7406,3.30034,80.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.598,2.17549,6.93194,0.953886,10.3282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62616,2.598,1.028160,1,0,90.5817,0,0,0,90.5817,0
67.7815,2.83435,0,0,4.52039,0.243251,0.36288,3.6288,39.8739,0.545088,0,0,0.770265,0.1793,0,0.66528,12.849,1,0.545993,0.36288,0,88.5859,3.60111,84.8017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76809,2.17577,7.91006,1.02381,11.4068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79625,2.76809,1.028160,1,0,96.2085,0,0,0,96.2085,0
69.4575,2.52941,0,0,4.84041,0.272205,0.36288,3.6288,39.9308,0.373454,0,0,0.571192,0.140888,0,0.66528,12.849,1,0.479487,0.36288,0,82.156,2.92681,79.1126,0.84672,12.849,0.84672,3695.15,0,36.966,0.346219,2.63144,2.17606,6.81297,0.855018,10.4192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6596,2.63144,1.028160,1,0,89.5318,0,0,0,89.5318,0
70.7593,2.5395,0,0,4.49948,0.295308,0.36288,3.6288,39.8351,0.373829,0,0,0.400257,0.122106,0,0.66528,12.849,1,0.469785,0.36288,0,105.959,2.80571,103.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.346072,1.9692,1.91424,5.09333,0.868657,7.76205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99736,1.9692,1.028160,1,0,110.809,0,0,0,110.809,0
70.7438,2.54715,0,0,3.19288,0.298289,0.36288,3.6288,40.0151,0.373516,0,0,0.67555,0.121996,0,0.66528,12.849,1,0.462531,0.36288,0,86.1382,2.80571,83.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.346613,1.87958,1.91449,3.70294,0.868657,6.28174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90774,1.87958,1.028160,1,0,89.5146,0,0,0,89.5146,0
72.1733,2.5474,0,0,4.61478,0.275059,0.36288,3.6288,40.3683,0.374445,0,0,0.85326,0.125711,0,0.66528,12.849,1,0.462676,0.36288,0,113.163,2.86679,110.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.345912,2.51992,1.91474,4.94834,0.878687,8.15839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54808,2.51992,1.028160,1,0,118.355,0,0,0,118.355,0
72.29,2.55551,0,0,4.02385,0.26781,1.08379,3.6288,40.5519,0.376144,0,0,0.69504,0.135269,0,0.66528,12.849,1,0.454957,1.08379,0,94.163,3.15563,91.6362,0.84672,12.849,0.84672,3695.15,0,36.966,0.344442,1.80012,1.91499,4.00517,0.923518,6.45232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82828,1.80012,1.028160,1,0,98.0886,0,0,0,98.0886,0
72.29,2.64987,0,0,3.36648,0.286363,0.430244,3.6288,40.3865,0.413877,0,0,0.400244,0.151756,0,0.66528,12.849,1,0.470995,0.430244,0,107.813,3.7632,104.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.377279,1.57461,1.91524,3.8866,1.01679,5.98238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60277,1.57461,1.028160,1,0,109.992,0,0,0,109.992,0
72.0198,2.65022,0,0,3.02927,0.286363,0.36288,3.6288,40.3321,0.413194,0,0,0.510334,0.151511,0,0.66528,12.849,1,0.471057,0.36288,0,76.4562,3.7632,72.5848,0.84672,12.849,0.84672,3695.15,0,36.966,0.378199,2.02956,1.99045,3.09483,1.01679,5.71986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05772,2.02956,1.028160,1,0,78.3047,0,0,0,78.3047,0
71.5774,2.59919,0,0,2.81081,0.291138,0.36288,3.6288,40.3337,0.395177,0,0,0.54164,0.14487,0,0.66528,12.849,1,0.46372,0.36288,0,69.4103,3.54677,65.7627,0.84672,12.849,0.84672,3695.15,0,36.966,0.362195,2.0697,1.99071,4.15259,0.975025,6.87579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09786,2.0697,1.028160,1,0,72.6385,0,0,0,72.6385,0
70.742,2.64693,0,0,2.43295,0.258543,0.36288,3.6288,40.27,0.413184,0,0,0.507252,0.157759,0,0.66528,12.849,1,0.475156,0.36288,0,64.0359,3.76204,60.1616,0.84672,12.849,0.84672,3695.15,0,36.966,0.378685,1.87138,1.95349,2.98474,1.01228,5.41865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89954,1.87138,1.028160,1,0,65.5802,0,0,0,65.5802,0
70.0627,2.60611,0,0,2.51946,0.229766,0.36288,3.6288,40.1313,0.398743,0,0,0.441755,0.181779,0,0.66528,12.849,1,0.473353,0.36288,0,57.7925,4.16724,53.5148,0.84672,12.849,0.84672,3695.15,0,36.966,0.366028,1.70919,1.99123,3.36008,1.02557,5.66891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73735,1.70919,1.028160,1,0,59.1837,0,0,0,59.1837,0
