0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.0385,2.60257,0,0,2.16982,0.228567,0.36288,3.6288,39.9614,0.398206,0,0,0.40989,0.181532,0,0.66528,12.849,1,0.477293,0.36288,0,51.8327,4.16724,47.5511,0.84672,12.849,0.84672,3695.15,0,36.966,0.366799,1.4086,1.96231,3.14141,1.02557,5.11995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43676,1.4086,1.028160,1,0,52.671,0,0,0,52.671,0
68.0692,2.59694,0,0,2.21725,0.226761,0.36288,3.6288,39.7636,0.397518,0,0,0.380932,0.181239,0,0.66528,12.849,1,0.483326,0.36288,0,52.6821,4.16724,48.3944,0.84672,12.849,0.84672,3695.15,0,36.966,0.367721,0.882179,1.96257,3.2896,1.02557,4.74105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91034,0.882179,1.028160,1,0,53.1354,0,0,0,53.1354,0
67.1848,2.59149,0,0,2.24425,0.174248,0.36288,3.6288,39.5513,0.396691,0,0,0.38567,0.201292,0,0.66528,12.849,1,0.489179,0.36288,0,54.2472,4.48248,49.6384,0.84672,12.849,0.84672,3695.15,0,36.966,0.368782,1.1319,1.96282,3.22097,1.094,4.85291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16006,1.1319,1.028160,1,0,54.4913,0,0,0,54.4913,0
65.9469,2.70911,0,0,1.99327,0.159146,0.36288,3.6288,39.2381,0.44592,0,0,0.33601,0.203224,0,0.66528,12.849,1,0.518114,0.36288,0,45.1029,4.45197,40.4957,0.84672,12.849,0.84672,3695.15,0,36.966,0.416773,1.08567,1.96308,2.75609,1.12419,4.26387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11383,1.08567,1.028160,1,0,44.7595,0,0,0,44.7595,0
64.8085,2.44705,0,0,1.79572,0.124271,0.36288,3.6288,39.0303,0.352677,0,0,0.343196,0.198302,0,0.66528,12.849,1,0.47678,0.36288,0,39.1755,4.45074,34.6108,0.84672,12.849,0.84672,3695.15,0,36.966,0.332255,1.08626,2.06566,2.66257,1.04616,4.43607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11442,1.08626,1.028160,1,0,39.0469,0,0,0,39.0469,0
63.3715,2.69396,0,0,1.74301,0.123143,0.36288,3.6288,38.7536,0.443317,0,0,0.364463,0.197912,0,0.66528,12.849,1,0.534108,0.36288,0,37.34,4.45074,32.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.41987,1.06202,1.87146,2.83242,1.04616,4.29987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09018,1.06202,1.028160,1,0,37.0179,0,0,0,37.0179,0
61.8562,2.68424,0,0,1.65359,0.121719,0.36288,3.6288,38.4685,0.441908,0,0,0.354169,0.197392,0,0.66528,12.849,1,0.544248,0.36288,0,35.0711,4.45074,30.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.421525,0.97308,2.06619,2.61873,1.04616,4.19032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00124,0.97308,1.028160,1,0,34.6294,0,0,0,34.6294,0
60.3827,2.67355,0,0,1.67868,0.115733,0.36288,3.6288,38.1843,0.440441,0,0,0.352623,0.196321,0,0.66528,12.849,1,0.55536,0.36288,0,33.4722,4.53399,28.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.423239,0.858781,2.06646,2.53119,1.0591,3.97409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88694,0.858781,1.028160,1,0,32.7198,0,0,0,32.7198,0
59.214,2.5892,0,0,1.88654,0.103252,0.36288,3.6288,37.91,0.457282,0,0,0.377388,0.194454,0,0.66528,12.849,1,0.550962,0.36288,0,35.0696,4.74211,30.1394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.950996,2.06673,2.36807,1.09145,3.87098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97916,0.950996,1.028160,1,0,34.0104,0,0,0,34.0104,0
57.8856,2.5806,0,0,1.71722,0.10211,0.36288,3.6288,37.6115,0.457531,0,0,0.352968,0.193944,0,0.66528,12.849,1,0.559971,0.36288,0,33.6668,4.74211,28.7276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.686647,2.06321,2.22458,1.09145,3.45962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71481,0.686647,1.028160,1,0,32.1872,0,0,0,32.1872,0
56.4432,2.57042,0,0,1.57901,0.0881223,0.36288,3.6288,37.2702,0.45778,0,0,0.336994,0.220516,0,0.66528,12.849,1,0.570561,0.36288,0,29.8467,5.16556,24.4735,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.678102,2.06348,2.14053,1.24602,3.21273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70626,0.678102,1.028160,1,0,27.6862,0,0,0,27.6862,0
54.9352,2.55887,0,0,1.48401,0.0702114,0.36288,3.6288,36.8707,0.458029,0,0,0.314374,0.255843,0,0.66528,12.849,1,0.582514,0.36288,0,26.4957,5.73016,20.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.646479,2.06374,2.06066,1.45211,2.89541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67464,0.646479,1.028160,1,0,23.4413,0,0,0,23.4413,0
53.2228,2.60567,0,0,1.33668,0.0805161,0.36288,3.6288,36.3485,0.504945,0,0,0.237424,0.254661,0,0.66528,12.849,1,0.60945,0.36288,0,22.8854,5.87736,16.7614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.290598,2.06401,1.65294,1.46149,2.1227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31876,0.290598,1.028160,1,0,18.8841,0,0,0,18.8841,0
51.7187,2.59021,0,0,1.51451,0.0655856,0.36288,3.6288,35.8742,0.5052,0,0,0.296955,0.266003,0,0.66528,12.849,1,0.625327,0.36288,0,29.1559,6.03477,22.8586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.498493,2.11408,1.85599,1.54177,2.50343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52665,0.498493,1.028160,1,0,25.3621,0,0,0,25.3621,0
50.1094,2.57598,0,0,1.39417,0.0645768,0.36288,3.6288,35.3557,0.505456,0,0,0.251747,0.264775,0,0.66528,12.849,1,0.639978,0.36288,0,23.9483,6.03477,17.6364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.591062,2.11435,1.79457,1.54177,2.53486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61922,0.591062,1.028160,1,0,20.1713,0,0,0,20.1713,0
48.3996,2.55996,0,0,1.27659,0.0634975,0.36288,3.6288,34.8198,0.505711,0,0,0.233172,0.263432,0,0.66528,12.849,1,0.656422,0.36288,0,22.7627,6.03477,16.4344,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.355994,2.11463,1.57741,1.54177,2.08291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38415,0.355994,1.028160,1,0,18.5173,0,0,0,18.5173,0
46.684,2.71173,0,0,1.41372,0.0547434,0.36288,3.6288,34.128,0.66528,0,0,0.244087,0.270619,0,0.66528,12.849,1,0.719903,0.36288,0,22.092,5.94258,15.7924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.448563,2.11491,1.86383,1.54655,2.45739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47672,0.448563,1.028160,1,0,18.2498,0,0,0,18.2498,0
45.0733,2.69134,0,0,1.495,0.0515362,0.36288,3.6288,33.4335,0.66528,0,0,0.214788,0.243944,0,0.66528,12.849,1,0.740746,0.36288,0,21.2738,5.62946,15.2664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.305519,2.27853,1.64204,1.54504,2.25769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33368,0.305519,1.028160,1,0,17.5241,0,0,0,17.5241,0
43.663,2.67109,0,0,1.6705,0.046811,0.36288,3.6288,32.7879,0.66528,0,0,0.263939,0.244242,0,0.66528,12.849,1,0.761444,0.36288,0,27.0705,5.70423,20.9677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.646678,2.27861,1.74293,1.55998,2.68489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67484,0.646678,1.028160,1,0,23.6526,0,0,0,23.6526,0
41.9214,2.65243,0,0,1.31975,0.0460669,0.36288,3.6288,32.0401,0.698,0,0,0.192665,0.242547,0,0.66528,12.849,1,0.780548,0.36288,0,27.9359,5.70423,21.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2787,1.38104,1.55998,1.88082,0.42336,36.966,0.42336,423.524,0,0.99544,0,0,1.19986,0.204422,1.028160,1,0,23.6948,0,0,0,23.6948,0
40.4882,2.62795,0,0,1.60515,0.0474354,0.36288,3.6288,31.4443,0.66528,0,0,0.306248,0.236683,0,0.66528,12.849,1,0.805474,0.36288,0,23.9408,5.47415,18.0241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.97753,2.27878,1.9431,1.52973,3.24631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00569,0.97753,1.028160,1,0,21.2704,0,0,0,21.2704,0
38.9614,2.52712,0,0,1.42326,0.060136,0.36288,3.6288,30.358,1.00905,0,0,0.1346,0.211889,0,0.66528,12.849,1,0.801984,0.36288,0,17.2778,4.09364,12.7451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27886,1.10457,1.34829,1.8162,0.42336,36.966,0.42336,423.524,0,0.592635,0,0,0.797057,0.204422,1.028160,1,0,14.5613,0,0,0,14.5613,0
37.2059,2.50381,0,0,1.17031,0.059071,0.36288,3.6288,29.763,0.573789,0,0,0.188132,0.209361,0,0.66528,12.849,1,0.825727,0.36288,0,16.7727,4.09364,12.2162,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.331672,2.18842,1.2471,1.34829,1.99554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35983,0.331672,1.028160,1,0,14.2117,0,0,0,14.2117,0
35.273,2.48325,0,0,0.971076,0.0578707,0.36288,3.6288,28.5415,1.11474,0,0,0.101185,0.207977,0,0.66528,12.849,1,0.84672,0.36288,0,16.0707,4.09364,11.4933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18871,0.928765,1.34829,1.56234,0.42336,36.966,0.42336,423.524,0,0.487469,0,0,0.703987,0.216518,1.028160,1,0,13.0556,0,0,0,13.0556,0
33.7258,2.48368,0,0,1.39668,0.0973296,0.36288,3.6288,27.4692,1.02571,0,0,0.124461,0.171047,0,0.66528,12.849,1,0.84672,0.36288,0,18.7561,3.47075,14.8015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18899,1.022,1.1536,1.85056,0.42336,36.966,0.42336,423.524,0,0.576772,0,0,0.79329,0.216518,1.028160,1,0,16.652,0,0,0,16.652,0
32.7274,2.39807,0,0,1.89981,0.137233,0.36288,3.6288,26.692,0.784184,0,0,0.161438,0.154454,0,0.66528,12.849,1,0.84672,0.36288,0,28.3088,3.88642,23.9385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18928,2.12067,1.03322,3.06989,0.42336,36.966,0.42336,423.524,0,0.725337,0,0,0.941855,0.216518,1.028160,1,0,27.0084,0,0,0,27.0084,0
31.5334,2.15147,0,0,1.45127,0.130949,0.36288,3.6288,25.6875,0.942442,0,0,0.103182,0.165151,0,0.66528,12.849,1,0.844682,0.36288,0,16.4658,4.3849,11.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.10142,1.55683,1.0889,2.36251,0.42336,36.966,0.42336,423.524,0,0.418966,0,0,0.635484,0.216518,1.028160,1,0,13.9616,0,0,0,13.9616,0
31.0762,2.14982,0,0,2.18455,0.128998,0.36288,3.6288,25.4407,0.333481,0,0,0.249872,0.163277,0,0.66528,12.849,1,0.84672,0.36288,0,25.6763,4.3849,20.8075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.808583,1.94039,3.15681,1.0889,4.39353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83674,0.808583,1.028160,1,0,25.201,0,0,0,25.201,0
33.7235,2.15021,0,0,5.28869,0.128251,0.36288,3.6288,25.5039,0.333714,0,0,0.559786,0.162816,0,0.66528,12.849,1,0.84672,0.36288,0,67.2887,4.3849,62.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86196,1.94064,4.77552,1.0889,7.06586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89012,1.86196,1.028160,1,0,69.4859,0,0,0,69.4859,0
33.636,2.17376,0,0,2.63539,0.186288,0.36288,3.6288,25.1782,0.430529,0,0,0.232559,0.127718,0,0.66528,12.849,1,0.828225,0.36288,0,34.9892,3.73878,30.7851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.9409,2.73289,0.934607,3.60854,0.42336,36.966,0.42336,423.524,0,0.885747,0,0,1.17847,0.292723,1.028160,1,0,34.3937,0,0,0,34.3937,0
33.6185,2.00575,0,0,2.5367,0.185538,0.36288,3.6288,25.0462,0.234251,0,0,0.235454,0.133192,0,0.66528,12.849,1,0.7662,0.36288,0,35.9905,3.89298,31.6942,0.84672,12.849,0.84672,3695.15,0,36.966,0.343921,0.72042,1.90662,3.51748,1.0166,4.784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74858,0.72042,1.028160,1,0,36.4782,0,0,0,36.4782,0
33.9232,2.00573,0,0,2.85872,0.185498,0.36288,3.6288,24.9167,0.233603,0,0,0.237099,0.13299,0,0.66528,12.849,1,0.766588,0.36288,0,41.6896,3.89298,37.3929,0.84672,12.849,0.84672,3695.15,0,36.966,0.344778,0.692531,1.76052,2.88234,1.0166,3.97401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72069,0.692531,1.028160,1,0,41.3669,0,0,0,41.3669,0
33.6023,2.01098,0,0,2.23872,0.185744,0.36288,3.6288,24.7641,0.232966,0,0,0.211384,0.13103,0,0.66528,12.849,1,0.761695,0.36288,0,34.5369,3.84325,30.2949,0.84672,12.849,0.84672,3695.15,0,36.966,0.345624,0.470966,1.76075,2.38295,1.0006,3.26843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49913,0.470966,1.028160,1,0,33.5633,0,0,0,33.5633,0
34.2639,2.00598,0,0,3.21047,0.179926,0.36288,3.6288,24.6331,0.232196,0,0,0.256401,0.155194,0,0.66528,12.849,1,0.767057,0.36288,0,34.0396,3.25299,30.3824,0.84672,12.849,0.84672,3695.15,0,36.966,0.346604,0.97518,1.76097,3.38083,0.819576,4.9508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00334,0.97518,1.028160,1,0,35.3332,0,0,0,35.3332,0
34.8369,2.08019,0,0,3.22555,0.209567,0.36288,3.6288,24.1823,0.516298,0,0,0.219005,0.153602,0,0.66528,12.849,1,0.780074,0.36288,0,67.406,3.90075,63.0881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.7612,3.11791,1.05132,3.81691,0.42336,36.966,0.42336,423.524,0,0.71947,0,0,1.13194,0.412474,1.028160,1,0,66.905,0,0,0,66.905,0
36.229,2.08982,0,0,4.0559,0.211036,0.36288,3.6288,24.1193,0.29866,0,0,0.388555,0.152801,0,0.66528,12.849,1,0.770796,0.36288,0,82.4662,3.90075,78.1575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.81786,3.92452,1.05132,4.77089,0.42336,36.966,0.42336,423.524,0,0.93731,0,0,1.4405,0.503194,1.028160,1,0,82.9284,0,0,0,82.9284,0
36.732,2.11194,0,0,3.19237,0.214607,0.36288,3.6288,24.1645,0.249295,0,0,0.447099,0.152689,0,0.66528,12.849,1,0.749023,0.36288,0,71.5592,3.90075,67.2723,0.84672,12.849,0.84672,3695.15,0,36.966,0.382077,0.587131,1.81808,3.08598,1.05132,4.05779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61529,0.587131,1.028160,1,0,71.3301,0,0,0,71.3301,0
36.4988,2.1198,0,0,2.46538,0.215898,0.36288,3.6288,24.0695,0.32298,0,0,0.380763,0.152769,0,0.66528,12.849,1,0.741515,0.36288,0,44.5069,3.90075,40.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.8183,2.65317,1.05132,3.49998,0.42336,36.966,0.42336,423.524,0,0.913395,0,0,1.41659,0.503194,1.028160,1,0,43.7275,0,0,0,43.7275,0
37.1629,2.323,0,0,3.57335,0.223342,0.36288,3.6288,23.7791,0.478337,0,0,0.320185,0.132179,0,0.66528,12.849,1,0.817786,0.36288,0,83.2887,3.43231,79.4014,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.81852,3.14195,0.842815,4.1975,0.42336,36.966,0.42336,423.524,0,0.953414,0,0,1.45661,0.503194,1.028160,1,0,83.5989,0,0,0,83.5989,0
38.9707,2.33414,0,0,4.72294,0.218142,0.36288,3.6288,23.622,0.403816,0,0,0.371406,0.124686,0,0.66528,12.849,1,0.807025,0.36288,0,102.7,3.11955,99.1365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.704929,2.02184,2.77539,0.716939,4.36186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73309,0.704929,1.028160,1,0,103.498,0,0,0,103.498,0
40.2369,2.36258,0,0,4.21453,0.222804,0.36288,3.6288,23.473,0.404042,0,0,0.379411,0.124457,0,0.66528,12.849,1,0.778966,0.36288,0,97.2302,3.11955,93.6946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.710994,2.02209,2.77541,0.716939,4.36819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73915,0.710994,1.028160,1,0,98.0628,0,0,0,98.0628,0
41.7244,2.38145,0,0,4.44077,0.208934,0.36288,3.6288,23.3196,0.404268,0,0,0.394788,0.143919,0,0.66528,12.849,1,0.760478,0.36288,0,98.1478,4.29069,93.4595,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.789169,2.02233,3.0913,1.11599,4.36345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81733,0.789169,1.028160,1,0,97.823,0,0,0,97.823,0
42.4862,2.09795,0,0,3.44364,0.221065,0.36288,3.6288,23.3729,0.227214,0,0,0.421108,0.140562,0,0.66528,12.849,1,0.64606,0.36288,0,79.0319,3.94666,74.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.360179,0.608429,2.02258,3.82665,1.06125,5.03623,0.42336,36.966,0.42336,423.524,0,1.00657,0,0,1.615,0.608429,1.028160,1,0,79.8383,0,0,0,79.8383,0
43.0963,2.1071,0,0,3.31894,0.238901,0.36288,3.6288,23.5584,0.219244,0,0,0.544227,0.139493,0,0.66528,12.849,1,0.637244,0.36288,0,80.0055,3.70839,76.0228,0.84672,12.849,0.84672,3695.15,0,36.966,0.346752,0.883647,1.74572,4.32719,1.04592,5.56389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91181,0.883647,1.028160,1,0,81.5867,0,0,0,81.5867,0
43.5547,2.1143,0,0,3.17627,0.240593,0.36288,3.6288,23.6908,0.220383,0,0,0.492584,0.139797,0,0.66528,12.849,1,0.630372,0.36288,0,59.9172,3.70839,55.9413,0.84672,12.849,0.84672,3695.15,0,36.966,0.345807,0.572581,1.74593,3.87076,1.04592,4.79755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60074,0.572581,1.028160,1,0,60.7389,0,0,0,60.7389,0
43.514,2.11968,0,0,2.69591,0.254145,0.36288,3.6288,23.8572,0.221213,0,0,0.51402,0.126415,0,0.66528,12.849,1,0.625324,0.36288,0,62.8812,3.73487,58.8839,0.84672,12.849,0.84672,3695.15,0,36.966,0.345171,0.746893,1.74615,3.91761,0.998465,5.06701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77505,0.746893,1.028160,1,0,63.9509,0,0,0,63.9509,0
43.2346,2.11949,0,0,2.45343,0.250452,0.36288,3.6288,24.0374,0.222234,0,0,0.522801,0.120363,0,0.66528,12.849,1,0.625853,0.36288,0,55.5549,3.79873,51.4932,0.84672,12.849,0.84672,3695.15,0,36.966,0.344345,1.01921,1.74636,4.17116,0.9892,5.60318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04737,1.01921,1.028160,1,0,57.0964,0,0,0,57.0964,0
44.9327,2.19397,0,0,4.45394,0.198912,0.36288,3.6288,24.1589,0.248604,0,0,0.485627,0.115521,0,0.66528,12.849,1,0.652031,0.36288,0,91.0656,4.11841,86.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.382316,0.862877,1.74657,4.19048,1.04749,5.37012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89104,0.862877,1.028160,1,0,92.0281,0,0,0,92.0281,0
46.0189,2.3974,0,0,4.04921,0.202801,0.36288,3.6288,24.2889,0.345695,0,0,0.591406,0.115685,0,0.66528,12.849,1,0.685561,0.36288,0,81.9919,4.11841,77.5508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.779829,1.81515,4.29984,1.04749,5.42397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80799,0.779829,1.028160,1,0,82.9747,0,0,0,82.9747,0
47.2762,2.22535,0,0,4.05083,0.205287,0.36288,3.6288,24.5349,0.250334,0,0,0.612163,0.11586,0,0.66528,12.849,1,0.621343,0.36288,0,89.202,4.11841,84.8251,0.84672,12.849,0.84672,3695.15,0,36.966,0.38099,1.22191,1.96627,5.00187,1.04749,6.76158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25007,1.22191,1.028160,1,0,91.5866,0,0,0,91.5866,0
48.0952,2.23861,0,0,3.62143,0.200889,0.36288,3.6288,24.5406,0.275783,0,0,0.404804,0.123256,0,0.66528,12.849,1,0.608424,0.36288,0,70.9724,4.24583,66.4811,0.84672,12.849,0.84672,3695.15,0,36.966,0.415514,0.528595,1.81559,2.74343,1.08313,3.58896,0.42336,36.966,0.42336,423.524,0,0.968388,0,0,1.49698,0.528595,1.028160,1,0,70.07,0,0,0,70.07,0
48.3865,2.21609,0,0,3.0361,0.1658,0.36288,3.6288,24.5202,0.242109,0,0,0.392216,0.170505,0,0.66528,12.849,1,0.592046,0.36288,0,57.3562,5.62867,51.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.364693,0.604117,1.81581,3.29219,1.3058,4.04162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63228,0.604117,1.028160,1,0,55.54,0,0,0,55.54,0
48.5047,2.21918,0,0,2.82344,0.123226,0.36288,3.6288,24.4956,0.247515,0,0,0.381957,0.159115,0,0.66528,12.849,1,0.589302,0.36288,0,62.0215,4.82844,56.9666,0.84672,12.849,0.84672,3695.15,0,36.966,0.373146,0.528595,1.78942,2.93014,1.20332,3.67169,0.42336,36.966,0.42336,423.524,0,1.0145,0,0,1.5431,0.528595,1.028160,1,0,60.6383,0,0,0,60.6383,0
48.3612,2.22059,0,0,2.54556,0.105642,0.36288,3.6288,24.5067,0.26294,0,0,0.428312,0.154209,0,0.66528,12.849,1,0.588238,0.36288,0,52.5594,4.46712,47.8669,0.84672,12.849,0.84672,3695.15,0,36.966,0.3968,0.402797,1.78964,2.79615,1.16174,3.43004,0.42336,36.966,0.42336,423.524,0,0.97562,0,0,1.37842,0.402797,1.028160,1,0,51.2969,0,0,0,51.2969,0
48.107,2.21948,0,0,2.43372,0.105477,0.36288,3.6288,24.3676,0.359362,0,0,0.374497,0.154229,0,0.66528,12.849,1,0.58969,0.36288,0,45.6189,4.46712,40.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.78985,2.61205,1.16174,3.2196,0.42336,36.966,0.42336,423.524,0,0.852837,0,0,1.25563,0.402797,1.028160,1,0,44.1446,0,0,0,44.1446,0
47.4268,2.32247,0,0,2.10601,0.100936,0.36288,3.6288,24.0834,0.481246,0,0,0.349847,0.152884,0,0.66528,12.849,1,0.620313,0.36288,0,42.1268,4.519,37.3504,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.79007,2.40119,1.11154,3.05916,0.42336,36.966,0.42336,423.524,0,0.81959,0,0,1.22239,0.402797,1.028160,1,0,40.4095,0,0,0,40.4095,0
46.282,2.55638,0,0,1.86909,0.0945631,0.36288,3.6288,23.5003,0.745614,0,0,0.313452,0.150924,0,0.66528,12.849,1,0.692583,0.36288,0,36.2989,4.58818,31.381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.88359,2.08046,1.04461,2.89888,0.42336,36.966,0.42336,423.524,0,0.734616,0,0,1.13741,0.402797,1.028160,1,0,34.2799,0,0,0,34.2799,0
44.9323,2.54328,0,0,1.6385,0.0820423,0.36288,3.6288,22.9145,0.721205,0,0,0.292008,0.15658,0,0.66528,12.849,1,0.706077,0.36288,0,32.431,4.69529,27.3925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.07957,2.01849,1.07198,2.90391,0.42336,36.966,0.42336,423.524,0,0.759257,0,0,1.06045,0.30119,1.028160,1,0,30.2965,0,0,0,30.2965,0
43.5396,2.5271,0,0,1.55017,0.0529059,0.36288,3.6288,22.2505,0.772637,0,0,0.280752,0.172093,0,0.66528,12.849,1,0.722658,0.36288,0,29.6463,4.96303,24.3234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.07982,1.94183,1.14039,2.7591,0.42336,36.966,0.42336,423.524,0,0.708057,0,0,1.00925,0.30119,1.028160,1,0,27.0825,0,0,0,27.0825,0
