0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.0991,2.50956,0,0,1.48607,0.054167,0.36288,3.6288,21.5104,0.835552,0,0,0.269663,0.174183,0,0.66528,12.849,1,0.740597,0.36288,0,30.0616,5.02162,24.6622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.08008,2.043,1.14786,2.85305,0.42336,36.966,0.42336,423.524,0,0.645373,0,0,0.946564,0.30119,1.028160,1,0,27.5153,0,0,0,27.5153,0
40.4429,2.74604,0,0,1.51836,0.0656222,0.36288,3.6288,21.2307,0.384027,0,0,0.297404,0.193119,0,0.66528,12.849,1,0.838114,0.36288,0,31.5126,5.37316,25.6642,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.08033,2.01183,1.19269,2.7773,0.42336,36.966,0.42336,423.524,0,0.690595,0,0,0.991786,0.30119,1.028160,1,0,28.4415,0,0,0,28.4415,0
38.7161,2.73781,0,0,1.43827,0.0643547,0.36288,3.6288,20.9129,0.414536,0,0,0.289148,0.192397,0,0.66528,12.849,1,0.84672,0.36288,0,30.7157,5.37316,24.8587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82901,1.85315,1.19269,2.32739,0.42336,36.966,0.42336,423.524,0,0.660321,0,0,0.921594,0.261274,1.028160,1,0,27.1861,0,0,0,27.1861,0
36.931,2.7382,0,0,1.36871,0.0527143,0.36288,3.6288,20.5589,0.42468,0,0,0.278206,0.20754,0,0.66528,12.849,1,0.84672,0.36288,0,29.4634,5.69892,23.2807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82926,1.78067,1.30294,2.14491,0.42336,36.966,0.42336,423.524,0,0.650411,0,0,0.911684,0.261274,1.028160,1,0,25.4256,0,0,0,25.4256,0
35.0685,2.73858,0,0,1.28544,0.0464558,0.36288,3.6288,20.2206,0.395348,0,0,0.269271,0.212252,0,0.66528,12.849,1,0.84672,0.36288,0,28.1389,6.15522,21.4999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82952,1.76943,1.39546,2.0414,0.42336,36.966,0.42336,423.524,0,0.679977,0,0,0.94125,0.261274,1.028160,1,0,23.5413,0,0,0,23.5413,0
33.0201,2.81277,0,0,1.16662,0.039375,0.36288,3.6288,19.6277,0.626844,0,0,0.253011,0.219067,0,0.66528,12.849,1,0.84672,0.36288,0,24.3505,6.11276,17.7539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82977,1.51666,1.47548,1.70886,0.42336,36.966,0.42336,423.524,0,0.495686,0,0,0.75696,0.261274,1.028160,1,0,19.4627,0,0,0,19.4627,0
30.9346,2.81077,0,0,1.12358,0.0355043,0.36288,3.6288,18.9939,0.632889,0,0,0.22048,0.221409,0,0.66528,12.849,1,0.84672,0.36288,0,29.0589,6.0943,22.4808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.88014,1.57129,1.51112,1.77822,0.42336,36.966,0.42336,423.524,0,0.492273,0,0,0.753546,0.261274,1.028160,1,0,24.259,0,0,0,24.259,0
28.7784,2.81077,0,0,1.05206,0.0345816,0.36288,3.6288,18.3658,0.61364,0,0,0.205038,0.219485,0,0.66528,12.849,1,0.84672,0.36288,0,23.3315,6.0943,16.7534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8818,1.41639,1.51112,1.59112,0.42336,36.966,0.42336,423.524,0,0.512162,0,0,0.739567,0.227405,1.028160,1,0,18.3445,0,0,0,18.3445,0
26.529,2.81076,0,0,0.957874,0.033595,0.36288,3.6288,17.6148,0.728082,0,0,0.194656,0.217577,0,0.66528,12.849,1,0.84672,0.36288,0,21.2636,6.0943,14.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8823,1.32117,1.51112,1.49639,0.42336,36.966,0.42336,423.524,0,0.398362,0,0,0.625767,0.227405,1.028160,1,0,16.1818,0,0,0,16.1818,0
24.0839,3.02698,0,0,0.973069,0.0283328,0.36288,3.6288,16.9103,0.718883,0,0,0.224051,0.209612,0,0.66528,12.849,1,0.84672,0.36288,0,20.3847,6.07131,13.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.88279,1.85634,1.54489,1.99829,0.42336,36.966,0.42336,423.524,0,0.577828,0,0,0.805233,0.227405,1.028160,1,0,15.8278,0,0,0,15.8278,0
21.4372,2.80662,0,0,0.55556,0.0327355,0.36288,3.6288,15.6374,1.23178,0,0,0.156401,0.197502,0,0.66528,12.849,1,0.84672,0.36288,0,15.0043,5.63535,8.88512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05486,1.32201,1.53862,1.64229,0.42336,36.966,0.42336,423.524,0,0.285971,0,0,0.513376,0.227405,1.028160,1,0,10.5274,0,0,0,10.5274,0
18.78,2.80661,0,0,0.543774,0.0315607,0.36288,3.6288,14.3516,1.23833,0,0,0.146231,0.193777,0,0.66528,12.849,1,0.84672,0.36288,0,13.692,5.63535,7.57279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18434,1.32688,1.53862,1.75366,0.42336,36.966,0.42336,423.524,0,0.280115,0,0,0.484537,0.204422,1.028160,1,0,9.32645,0,0,0,9.32645,0
16.3701,2.80661,0,0,0.790027,0.0304187,0.36288,3.6288,13.1767,1.1529,0,0,0.168024,0.190015,0,0.66528,12.849,1,0.84672,0.36288,0,15.5942,5.63535,9.47506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18487,1.47114,1.53862,1.89846,0.42336,36.966,0.42336,423.524,0,0.366235,0,0,0.570657,0.204422,1.028160,1,0,11.3735,0,0,0,11.3735,0
14.2934,2.8066,0,0,1.13867,0.0458316,0.36288,3.6288,12.1126,1.10565,0,0,0.222404,0.18084,0,0.66528,12.849,1,0.84672,0.36288,0,25.4428,5.50393,19.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1854,1.63782,1.5121,2.09219,0.42336,36.966,0.42336,423.524,0,0.41417,0,0,0.618592,0.204422,1.028160,1,0,21.5472,0,0,0,21.5472,0
12.2647,2.70114,0,0,1.10532,0.0700386,0.36288,3.6288,11.1102,1.04554,0,0,0.187203,0.144004,0,0.66528,12.849,1,0.84672,0.36288,0,29.7496,4.18737,25.0784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18593,1.70535,1.19135,2.48101,0.42336,36.966,0.42336,423.524,0,0.371955,0,0,0.576378,0.204422,1.028160,1,0,27.5594,0,0,0,27.5594,0
10.1674,2.80859,0,0,1.15258,0.0784066,0.36288,3.6288,10.5848,0.680186,0,0,0.292444,0.13772,0,0.66528,12.849,1,0.84672,0.36288,0,30.3502,3.91576,25.9506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08711,2.35642,1.12982,3.10688,0.42336,36.966,0.42336,423.524,0,0.630513,0,0,0.847031,0.216518,1.028160,1,0,29.0575,0,0,0,29.0575,0
8.06341,2.80858,0,0,1.14219,0.0747295,0.36288,3.6288,10.2456,0.543508,0,0,0.340927,0.136598,0,0.66528,12.849,1,0.84672,0.36288,0,29.7053,3.91576,25.3057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02474,2.38354,1.12982,3.07162,0.42336,36.966,0.42336,423.524,0,0.767854,0,0,0.984372,0.216518,1.028160,1,0,28.3773,0,0,0,28.3773,0
6.1315,2.5051,0,0,1.00642,0.0703501,0.36288,3.6288,9.495,0.916631,0,0,0.301899,0.135874,0,0.66528,12.849,1,0.84672,0.36288,0,25.4839,3.91576,21.0843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02525,2.07844,1.12982,2.76703,0.42336,36.966,0.42336,423.524,0,0.698872,0,0,0.915391,0.216518,1.028160,1,0,23.8514,0,0,0,23.8514,0
4.34317,2.41891,0,0,1.06819,0.0747323,0.36288,3.6288,9.28088,0.493773,0,0,0.4057,0.126048,0,0.66528,12.849,1,0.84672,0.36288,0,44.0309,4.20436,39.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.31447,2.20336,3.23734,1.09315,4.23865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34263,0.31447,1.028160,1,0,43.5814,0,0,0,43.5814,0
3.02851,2.41931,0,0,1.56547,0.0979405,0.36288,3.6288,9.22138,0.494009,0,0,0.542944,0.108427,0,0.66528,12.849,1,0.84672,0.36288,0,35.1372,3.86452,30.7889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.48289,2.11491,3.93305,0.85626,5.25124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51105,0.48289,1.028160,1,0,36.0401,0,0,0,36.0401,0
2.2406,2.16901,0,0,1.84286,0.0988771,0.36288,3.6288,9.28052,0.344912,0,0,0.502744,0.0986938,0,0.66528,12.849,1,0.84672,0.36288,0,51.8276,3.68225,47.6616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.651655,2.11517,4.43864,0.799536,5.98257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67981,0.651655,1.028160,1,0,53.6441,0,0,0,53.6441,0
1.40401,2.16938,0,0,1.79156,0.0958918,0.36288,3.6288,9.77243,0.34513,0,0,0.935821,0.0987871,0,0.66528,12.849,1,0.84672,0.36288,0,75.1506,3.68225,70.9845,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.709214,1.95307,6.05553,0.799536,7.49492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73737,0.709214,1.028160,1,0,78.4795,0,0,0,78.4795,0
1.1416,1.40401,0,0,1.60039,0.0959042,0.36288,3.6288,10.3214,0.16486,0,0,0.820223,0.106353,0,0.66528,12.849,1,0.84672,0.36288,0,67.189,3.72987,62.9752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13969,1.95331,5.96382,0.857091,7.77637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16785,1.13969,1.028160,1,0,70.7516,0,0,0,70.7516,0
1.07737,1.1416,0,0,1.53382,0.0935649,0.36288,3.6288,10.2973,0.165056,0,0,0.267562,0.126595,0,0.66528,12.849,1,0.84672,0.36288,0,28.8296,4.09915,24.2466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.627152,1.77153,4.87259,1.02667,5.82124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65531,0.627152,1.028160,1,0,30.0679,0,0,0,30.0679,0
1.44903,1.07737,0,0,1.90776,0.0958504,0.36288,3.6288,10.2007,0.228325,0,0,0.248808,0.117122,0,0.66528,12.849,1,0.84672,0.36288,0,36.597,4.10676,32.0064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.77174,4.47638,1.07404,5.1632,0.42336,36.966,0.42336,423.524,0,0.965088,0,0,1.37756,0.412474,1.028160,1,0,37.1696,0,0,0,37.1696,0
1.79303,1.44903,0,0,2.25323,0.0973258,0.36288,3.6288,9.92341,0.536555,0,0,0.376197,0.116944,0,0.66528,12.849,1,0.84672,0.36288,0,43.1975,4.10676,38.6069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.77196,4.1161,1.07404,4.80313,0.42336,36.966,0.42336,423.524,0,0.657055,0,0,1.06953,0.412474,1.028160,1,0,43.41,0,0,0,43.41,0
1.80274,1.79303,0,0,2.26431,0.0986914,0.36288,3.6288,10.4097,0.165647,0,0,0.768362,0.116434,0,0.66528,12.849,1,0.84672,0.36288,0,43.558,4.10676,38.9674,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.708316,1.77218,5.73459,1.07404,6.71769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73648,0.708316,1.028160,1,0,45.6851,0,0,0,45.6851,0
2.91343,1.80274,0,0,3.37692,0.100608,0.36288,3.6288,10.7621,0.218132,0,0,0.688867,0.118351,0,0.66528,12.849,1,0.84672,0.36288,0,92.4515,3.88167,88.0859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721751,1.77239,5.74792,1.11742,6.70127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74991,0.721751,1.028160,1,0,94.7872,0,0,0,94.7872,0
4.71095,2.03202,0,0,4.29785,0.105428,0.36288,3.6288,10.9875,0.218322,0,0,0.562956,0.119176,0,0.66528,12.849,1,0.84672,0.36288,0,52.811,3.84416,48.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.576685,1.82939,4.60785,1.12465,5.46591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60485,0.576685,1.028160,1,0,53.9489,0,0,0,53.9489,0
8.09602,2.03235,0,0,5.90127,0.120973,0.36288,3.6288,11.231,0.218511,0,0,0.597098,0.135099,0,0.66528,12.849,1,0.84672,0.36288,0,161.863,4.03545,157.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.70435,1.8296,6.87347,1.19142,7.79263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73251,0.70435,1.028160,1,0,165.136,0,0,0,165.136,0
13.8097,2.03267,0,0,8.25536,0.146136,0.36288,3.6288,12.4355,0.2187,0,0,1.55033,0.127102,0,0.66528,12.849,1,0.84672,0.36288,0,215.591,4.19349,210.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.65928,1.8298,11.0733,1.17185,13.9672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68744,2.65928,1.028160,1,0,224.881,0,0,0,224.881,0
21.3315,2.31388,0,0,10.3628,0.164243,0.36288,3.6288,13.9305,0.415295,0,0,2.04109,0.130838,0,0.66528,12.849,1,0.84672,0.36288,0,204.95,4.2168,200.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.52429,1.83001,15.1953,1.15621,20.9701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.55245,5.52429,1.028160,1,0,221.22,0,0,0,221.22,0
25.365,2.577,0,0,7.15299,0.179569,0.36288,3.6288,14.6934,0.570709,0,0,1.4694,0.135807,0,0.66528,12.849,1,0.84672,0.36288,0,173.013,4.24788,168.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1819,2.0346,12.0802,1.13536,15.738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21006,3.1819,1.028160,1,0,184.02,0,0,0,184.02,0
28.4226,2.3146,0,0,5.925,0.189998,0.36288,3.6288,15.1405,0.415718,0,0,1.00027,0.137413,0,0.66528,12.849,1,0.84672,0.36288,0,109.382,4.24788,104.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.08153,2.20398,7.57994,1.13536,10.3067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10969,2.08153,1.028160,1,0,114.957,0,0,0,114.957,0
30.4577,2.57778,0,0,5.17406,0.198296,0.36288,3.6288,15.3786,0.571168,0,0,0.947557,0.138354,0,0.66528,12.849,1,0.84672,0.36288,0,111.432,4.24788,106.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76767,2.03506,6.20131,1.13536,8.44532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79583,1.76767,1.028160,1,0,115.145,0,0,0,115.145,0
32.2331,2.20143,0,0,4.56244,0.222649,0.36288,3.6288,15.986,0.319113,0,0,1.03273,0.106204,0,0.66528,12.849,1,0.84672,0.36288,0,93.09,3.37927,89.2268,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.792,2.20448,5.62158,0.901739,8.29296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82016,1.792,1.028160,1,0,97.5198,0,0,0,97.5198,0
34.1796,1.97446,0,0,4.51995,0.236119,0.36288,3.6288,17.0552,0.173888,0,0,1.3456,0.102465,0,0.66528,12.849,1,0.787075,0.36288,0,70.9102,3.03692,67.4491,0.84672,12.849,0.84672,3695.15,0,36.966,0.402099,2.3064,1.93921,4.84253,0.763916,7.92212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33456,2.3064,1.028160,1,0,75.3712,0,0,0,75.3712,0
39.5087,2.21584,0,0,8.14965,0.241888,0.36288,3.6288,18.8833,0.319515,0,0,2.25165,0.104111,0,0.66528,12.849,1,0.832993,0.36288,0,134.178,3.03692,130.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.75807,1.75688,9.61508,0.763916,14.9427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78623,4.75807,1.028160,1,0,145.614,0,0,0,145.614,0
44.3311,2.30089,0,0,7.72917,0.242946,0.36288,3.6288,21.0485,0.319716,0,0,2.59706,0.112085,0,0.66528,12.849,1,0.748295,0.36288,0,144.058,3.56059,140.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.99743,1.93965,15.1641,0.851746,21.8261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.02559,5.99743,1.028160,1,0,161.938,0,0,0,161.938,0
47.8351,2.36427,0,0,6.47591,0.24474,0.36288,3.6288,22.8545,0.319917,0,0,2.24565,0.119742,0,0.66528,12.849,1,0.685263,0.36288,0,160.421,4.13022,155.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92353,1.93987,8.78569,0.950649,13.2751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95169,3.92353,1.028160,1,0,169.244,0,0,0,169.244,0
50.1039,2.49195,0,0,5.38638,0.262799,0.36288,3.6288,24.1012,0.391372,0,0,1.75531,0.117244,0,0.66528,12.849,1,0.669362,0.36288,0,106.434,3.12767,103,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.34241,1.94009,9.77459,0.608359,14.0254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37057,3.34241,1.028160,1,0,117.026,0,0,0,117.026,0
56.6302,2.51636,0,0,9.66712,0.261556,0.36288,3.6288,26.3878,0.391581,0,0,2.81229,0.134128,0,0.66528,12.849,1,0.645312,0.36288,0,198.182,3.85179,194.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.75685,2.01625,15.0401,0.77603,20.6138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78501,4.75685,1.028160,1,0,214.661,0,0,0,214.661,0
60.0959,2.57726,0,0,6.65943,0.253627,0.36288,3.6288,27.7451,0.39179,0,0,1.88191,0.132835,0,0.66528,12.849,1,0.584763,0.36288,0,129.958,4.14939,125.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.60465,2.01648,10.0828,0.833825,14.4467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63281,3.60465,1.028160,1,0,140.033,0,0,0,140.033,0
62.207,2.60534,0,0,5.34163,0.262313,0.36288,3.6288,28.9604,0.391999,0,0,1.74223,0.13488,0,0.66528,12.849,1,0.557044,0.36288,0,105.448,4.14939,101.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.13081,2.01671,8.686,0.833825,12.5763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15897,3.13081,1.028160,1,0,113.681,0,0,0,113.681,0
64.0218,2.58518,0,0,4.9707,0.207792,0.36288,3.6288,29.6609,0.364521,0,0,1.21029,0.145243,0,0.66528,12.849,1,0.533975,0.36288,0,108.158,3.95679,104.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20735,2.01693,7.14226,0.906412,10.0368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23551,2.20735,1.028160,1,0,114.067,0,0,0,114.067,0
65.3206,2.59808,0,0,4.4748,0.215029,0.36288,3.6288,29.932,0.364727,0,0,0.788372,0.152574,0,0.66528,12.849,1,0.521427,0.36288,0,100.129,4.20729,95.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63118,1.9876,6.22458,0.923972,8.49604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65934,1.63118,1.028160,1,0,104.259,0,0,0,104.259,0
66.2053,2.60704,0,0,4.02727,0.172704,0.36288,3.6288,30.0639,0.364933,0,0,0.661774,0.164914,0,0.66528,12.849,1,0.512822,0.36288,0,89.7238,4.34627,85.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71758,1.98783,5.5856,0.933676,7.93398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74574,1.71758,1.028160,1,0,93.1616,0,0,0,93.1616,0
66.8593,2.61308,0,0,3.80393,0.173928,0.36288,3.6288,30.197,0.365139,0,0,0.663324,0.165157,0,0.66528,12.849,1,0.507141,0.36288,0,83.4114,4.34627,78.9209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59964,1.98805,5.27949,0.933676,7.51014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6278,1.59964,1.028160,1,0,86.431,0,0,0,86.431,0
66.8327,3.0452,0,0,3.54917,0.167734,0.36288,3.6288,30.5701,0.192217,0,0,0.725708,0.160345,0,0.66528,12.849,1,0.585225,0.36288,0,73.8196,4.16072,69.4365,0.84672,12.849,0.84672,3695.15,0,36.966,0.235304,1.85607,1.98828,5.62791,0.919803,8.31715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88423,1.85607,1.028160,1,0,77.7536,0,0,0,77.7536,0
66.4401,3.04531,0,0,3.16556,0.149955,0.36288,3.6288,30.7468,0.193613,0,0,0.518581,0.148317,0,0.66528,12.849,1,0.58548,0.36288,0,56.9606,3.69684,53.0411,0.84672,12.849,0.84672,3695.15,0,36.966,0.234121,1.15326,1.805,4.22092,0.885122,6.05993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18142,1.15326,1.028160,1,0,59.1011,0,0,0,59.1011,0
66.3425,2.68796,0,0,3.10275,0.149489,0.36288,3.6288,30.7311,0.427947,0,0,0.560878,0.148607,0,0.66528,12.849,1,0.519831,0.36288,0,54.5663,3.69684,50.7125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11209,1.80523,4.54818,0.885122,6.15702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14025,1.11209,1.028160,1,0,56.8695,0,0,0,56.8695,0
66.0386,2.68763,0,0,2.89593,0.149374,0.36288,3.6288,30.6669,0.42816,0,0,0.512558,0.148582,0,0.66528,12.849,1,0.520531,0.36288,0,51.0095,3.69684,47.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.958487,2.05322,4.0275,0.885122,5.73072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98665,0.958487,1.028160,1,0,52.8858,0,0,0,52.8858,0
65.6076,2.68593,0,0,2.729,0.111155,0.36288,3.6288,30.5525,0.428373,0,0,0.488245,0.174322,0,0.66528,12.849,1,0.522595,0.36288,0,47.8284,4.47582,43.1929,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.975525,2.05345,3.93616,0.995713,5.54606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00369,0.975525,1.028160,1,0,48.739,0,0,0,48.739,0
64.4415,2.65933,0,0,2.00888,0.152772,0.36288,3.6288,30.3109,0.481588,0,0,0.419785,0.179712,0,0.66528,12.849,1,0.520819,0.36288,0,45.1338,4.94634,40.0295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.607288,2.05368,2.94548,1.13884,4.04425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63545,0.607288,1.028160,1,0,44.0738,0,0,0,44.0738,0
62.8885,3.00475,0,0,1.89284,0.0782154,0.36288,3.6288,30.3147,0.217073,0,0,0.422283,0.201443,0,0.66528,12.849,1,0.599117,0.36288,0,42.2252,5.17072,36.8183,0.84672,12.849,0.84672,3695.15,0,36.966,0.264734,0.589334,2.08948,2.9773,1.20549,4.18589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61749,0.589334,1.028160,1,0,41.0042,0,0,0,41.0042,0
61.2029,2.99276,0,0,1.74729,0.0772971,0.36288,3.6288,30.3139,0.217187,0,0,0.417877,0.201452,0,0.66528,12.849,1,0.611463,0.36288,0,38.6091,5.17072,33.1897,0.84672,12.849,0.84672,3695.15,0,36.966,0.26484,0.555448,1.84197,2.73159,1.20549,3.65868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58361,0.555448,1.028160,1,0,36.8484,0,0,0,36.8484,0
59.4178,2.97914,0,0,1.63315,0.0761716,0.36288,3.6288,30.3156,0.217283,0,0,0.420396,0.20145,0,0.66528,12.849,1,0.625445,0.36288,0,35.8962,5.17072,30.4629,0.84672,12.849,0.84672,3695.15,0,36.966,0.264963,0.626158,1.8422,2.64044,1.20549,3.63836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65432,0.626158,1.028160,1,0,34.1012,0,0,0,34.1012,0
57.6523,3.02504,0,0,1.69697,0.0745604,0.36288,3.6288,30.3331,0.238682,0,0,0.486886,0.230744,0,0.66528,12.849,1,0.65416,0.36288,0,37.5583,5.61772,31.6492,0.84672,12.849,0.84672,3695.15,0,36.966,0.291042,0.602847,1.84244,2.56381,1.40387,3.31418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63101,0.602847,1.028160,1,0,34.9634,0,0,0,34.9634,0
55.8427,2.99058,0,0,1.61685,0.0729961,0.36288,3.6288,30.268,0.248989,0,0,0.436721,0.252761,0,0.66528,12.849,1,0.666512,0.36288,0,35.3681,5.95298,29.1115,0.84672,12.849,0.84672,3695.15,0,36.966,0.303436,0.61452,1.8931,2.5849,1.55267,3.23642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64268,0.61452,1.028160,1,0,32.3479,0,0,0,32.3479,0
53.9481,2.97301,0,0,1.51299,0.0717038,0.36288,3.6288,30.1707,0.248966,0,0,0.404243,0.252578,0,0.66528,12.849,1,0.684069,0.36288,0,31.9285,5.95298,25.6544,0.84672,12.849,0.84672,3695.15,0,36.966,0.30406,0.544035,1.9065,2.307,1.55267,2.90081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57219,0.544035,1.028160,1,0,28.5552,0,0,0,28.5552,0
