0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.9503,2.95361,0,0,1.389,0.0703509,0.36288,3.6288,30.0694,0.248796,0,0,0.399795,0.252305,0,0.66528,12.849,1,0.70347,0.36288,0,29.1864,5.95298,22.8929,0.84672,12.849,0.84672,3695.15,0,36.966,0.304831,0.41491,1.90696,2.25634,1.55267,2.72071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44307,0.41491,1.028160,1,0,25.6136,0,0,0,25.6136,0
50.0863,3.10632,0,0,1.66266,0.0573877,0.36288,3.6288,29.9797,0.325153,0,0,0.481594,0.24616,0,0.66528,12.849,1,0.768294,0.36288,0,30.8813,6.06878,24.4071,0.84672,12.849,0.84672,3695.15,0,36.966,0.399729,0.79742,1.90742,3.28526,1.58393,4.00645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82558,0.79742,1.028160,1,0,28.4135,0,0,0,28.4135,0
48.2628,2.90713,0,0,1.51289,0.0664621,0.36288,3.6288,29.3912,0.762763,0,0,0.436633,0.262342,0,0.66528,12.849,1,0.745786,0.36288,0,30.0175,5.47465,24.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0805,2.25772,1.42825,2.71402,0.42336,36.966,0.42336,423.524,0,0.789255,0,0,1.01666,0.227405,1.028160,1,0,26.874,0,0,0,26.874,0
46.3581,2.88487,0,0,1.4142,0.0711527,0.36288,3.6288,29.0472,0.524504,0,0,0.425824,0.245353,0,0.66528,12.849,1,0.768039,0.36288,0,27.5545,5.60847,21.5409,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.299445,2.21073,2.62125,1.48289,3.22517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32761,0.299445,1.028160,1,0,24.7661,0,0,0,24.7661,0
44.3933,2.86015,0,0,1.32797,0.0696781,0.36288,3.6288,28.6932,0.525149,0,0,0.415529,0.244405,0,0.66528,12.849,1,0.792745,0.36288,0,28.1257,5.60847,22.0874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.593533,2.21123,2.41627,1.48289,3.31478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62169,0.593533,1.028160,1,0,25.4021,0,0,0,25.4021,0
42.4145,2.83294,0,0,1.28517,0.068157,0.36288,3.6288,28.3357,0.525795,0,0,0.411755,0.243429,0,0.66528,12.849,1,0.819953,0.36288,0,26.2932,5.60847,20.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.568538,2.21173,2.40688,1.48289,3.28089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5967,0.568538,1.028160,1,0,23.5085,0,0,0,23.5085,0
40.5339,2.72216,0,0,1.26299,0.0585371,0.36288,3.6288,27.9375,0.469319,0,0,0.330239,0.25918,0,0.66528,12.849,1,0.824646,0.36288,0,19.7753,5.61165,13.7019,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.21223,2.58963,1.43484,3.14807,0.42336,36.966,0.42336,423.524,0,0.981642,0,0,1.18606,0.204422,1.028160,1,0,16.85,0,0,0,16.85,0
38.4708,2.80818,0,0,1.24976,0.141855,0.36288,3.6288,27.7989,0.317961,0,0,0.386066,0.206634,0,0.66528,12.849,1,0.84672,0.36288,0,17.1755,3.80583,12.8859,0.84672,12.849,0.84672,3695.15,0,36.966,0.420717,0.283306,2.11277,3.00782,0.982419,4.00077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31147,0.283306,1.028160,1,0,16.8866,0,0,0,16.8866,0
36.5061,2.80817,0,0,1.35374,0.147348,0.36288,3.6288,27.7331,0.317328,0,0,0.460806,0.209305,0,0.66528,12.849,1,0.84672,0.36288,0,18.8463,3.87093,14.4915,0.84672,12.849,0.84672,3695.15,0,36.966,0.421972,0.338005,2.04999,3.4477,1.0197,4.39403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36617,0.338005,1.028160,1,0,18.8855,0,0,0,18.8855,0
34.5692,2.80816,0,0,1.3781,0.143978,0.36288,3.6288,27.6779,0.317166,0,0,0.471137,0.209151,0,0.66528,12.849,1,0.84672,0.36288,0,26.7939,3.87093,22.4392,0.84672,12.849,0.84672,3695.15,0,36.966,0.422756,0.430885,2.05047,3.71361,1.0197,4.75251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45905,0.430885,1.028160,1,0,27.1917,0,0,0,27.1917,0
32.6651,2.72104,0,0,1.33627,0.156428,0.36288,3.6288,27.7465,0.276661,0,0,0.541165,0.195912,0,0.66528,12.849,1,0.84672,0.36288,0,39.2736,4.37862,34.4111,0.84672,12.849,0.84672,3695.15,0,36.966,0.369502,0.543257,2.05095,3.84797,1.12542,4.94726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57142,0.543257,1.028160,1,0,39.3584,0,0,0,39.3584,0
30.5196,2.80981,0,0,1.20051,0.173337,0.36288,3.6288,27.6383,0.260548,0,0,0.330862,0.178568,0,0.66528,12.849,1,0.84672,0.36288,0,22.6762,5.05554,17.1368,0.84672,12.849,0.84672,3695.15,0,36.966,0.347122,0.216518,1.96218,3.20339,1.26637,3.76859,0.42336,36.966,0.42336,423.524,0,0.97848,0,0,1.195,0.216518,1.028160,1,0,20.9054,0,0,0,20.9054,0
28.826,2.8098,0,0,1.65839,0.179293,0.36288,3.6288,27.6634,0.23897,0,0,0.438893,0.174758,0,0.66528,12.849,1,0.84672,0.36288,0,38.7431,4.91256,33.3467,0.84672,12.849,0.84672,3695.15,0,36.966,0.319621,0.533157,1.91069,3.06725,1.24561,3.94587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56132,0.533157,1.028160,1,0,37.2926,0,0,0,37.2926,0
29.1441,2.8098,0,0,3.69204,0.201263,0.36288,3.6288,28.1532,0.239352,0,0,0.894961,0.16582,0,0.66528,12.849,1,0.84672,0.36288,0,46.9941,4.55511,41.9551,0.84672,12.849,0.84672,3695.15,0,36.966,0.31984,1.21224,1.91116,5.63706,1.19369,7.24692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2404,1.21224,1.028160,1,0,49.2021,0,0,0,49.2021,0
29.3816,2.25072,0,0,3.04822,0.19707,0.36288,3.6288,28.2248,0.343429,0,0,0.578659,0.163611,0,0.66528,12.849,1,0.84672,0.36288,0,48.2324,4.53622,43.2123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01395,1.91162,4.12805,1.17659,5.45366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04211,1.01395,1.028160,1,0,48.666,0,0,0,48.666,0
32.132,2.25107,0,0,5.53154,0.167226,0.36288,3.6288,29.8307,0.343633,0,0,2.09447,0.144964,0,0.66528,12.849,1,0.84672,0.36288,0,108.053,4.42292,103.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.2107,1.96724,9.63234,1.07398,13.3129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23886,3.2107,1.028160,1,0,116.459,0,0,0,116.459,0
36.9779,2.25142,0,0,7.63353,0.173355,0.36288,3.6288,32.5732,0.343836,0,0,3.23393,0.147614,0,0.66528,12.849,1,0.84672,0.36288,0,95.4944,4.42292,90.5876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.71613,1.96746,11.9967,1.07398,17.183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74429,4.71613,1.028160,1,0,107.771,0,0,0,107.771,0
39.0256,2.29948,0,0,4.90759,0.197528,0.36288,3.6288,33.1958,0.359461,0,0,1.13575,0.153632,0,0.66528,12.849,1,0.799017,0.36288,0,91.5175,4.22416,86.8572,0.84672,12.849,0.84672,3695.15,0,36.966,0.407938,2.09302,1.96768,7.3957,1.03228,10.0162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12118,2.09302,1.028160,1,0,96.8734,0,0,0,96.8734,0
41.1786,2.33128,0,0,5.08432,0.237184,0.36288,3.6288,33.65,0.363178,0,0,0.975727,0.158424,0,0.66528,12.849,1,0.767564,0.36288,0,117.542,3.72729,113.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.404425,2.22098,1.96791,7.60788,0.928024,10.4643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24914,2.22098,1.028160,1,0,123.874,0,0,0,123.874,0
40.653,2.43612,0,0,2.50181,0.228388,0.36288,3.6288,33.9981,0.40251,0,0,0.905023,0.15434,0,0.66528,12.849,1,0.760147,0.36288,0,81.0795,3.73029,76.9519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62012,1.96813,6.13106,0.911489,8.38447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64828,1.62012,1.028160,1,0,85.3364,0,0,0,85.3364,0
40.5074,2.42891,0,0,2.86729,0.221061,0.36288,3.6288,34.7848,0.402705,0,0,1.34236,0.152944,0,0.66528,12.849,1,0.767696,0.36288,0,88.1902,3.73149,84.0539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25611,2.03141,7.97118,0.904875,10.9305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28427,2.25611,1.028160,1,0,94.9844,0,0,0,94.9844,0
43.4203,2.42707,0,0,5.92349,0.220679,0.36288,3.6288,36.6636,0.402901,0,0,2.43583,0.154143,0,0.66528,12.849,1,0.769871,0.36288,0,100.507,3.73149,96.3689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.63315,2.03162,8.44251,0.904875,12.779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66131,3.63315,1.028160,1,0,109.148,0,0,0,109.148,0
47.504,2.46719,0,0,7.1354,0.221555,0.36288,3.6288,38.5721,0.411531,0,0,2.47416,0.154159,0,0.66528,12.849,1,0.730094,0.36288,0,123.002,3.69186,118.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.414925,3.44334,2.03183,12.4086,0.901417,16.5675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4715,3.44334,1.028160,1,0,135.51,0,0,0,135.51,0
54.6126,3.04357,0,0,10.7243,0.20925,0.36288,3.6288,40.8011,0.297368,0,0,2.67478,0.148378,0,0.66528,12.849,1,0.823231,0.36288,0,156.932,3.8214,152.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.284986,4.70418,2.03205,15.4292,0.95561,20.9249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73234,4.70418,1.028160,1,0,173.576,0,0,0,173.576,0
55.2877,3.13061,0,0,4.44731,0.278736,0.36288,3.6288,41.8459,0.305649,0,0,1.52432,0.173948,0,0.66528,12.849,1,0.736554,0.36288,0,71.801,4.7397,66.6876,0.84672,12.849,0.84672,3695.15,0,36.966,0.276919,2.54018,1.96892,6.62806,1.14297,9.71727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56834,2.54018,1.028160,1,0,76.4049,0,0,0,76.4049,0
56.0967,3.1382,0,0,4.59068,0.280633,0.36288,3.6288,42.9183,0.309433,0,0,1.55757,0.175717,0,0.66528,12.849,1,0.729325,0.36288,0,74.3532,4.7397,69.2471,0.84672,12.849,0.84672,3695.15,0,36.966,0.273348,2.34969,1.96915,6.49239,1.14297,9.39492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37785,2.34969,1.028160,1,0,78.642,0,0,0,78.642,0
57.3597,3.14705,0,0,5.04242,0.269443,0.36288,3.6288,44.0309,0.313218,0,0,1.59837,0.172537,0,0.66528,12.849,1,0.720835,0.36288,0,82.5958,4.44689,77.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.269778,2.78178,1.96939,7.33666,1.04371,10.7743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80994,2.78178,1.028160,1,0,88.5653,0,0,0,88.5653,0
58.8332,2.50484,0,0,4.60619,0.265021,0.36288,3.6288,44.9245,0.409238,0,0,1.48708,0.184219,0,0.66528,12.849,1,0.561103,0.36288,0,96.7499,4.5797,91.9719,0.84672,12.849,0.84672,3695.15,0,36.966,0.343575,2.21736,1.96962,6.68596,1.0482,9.48117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24552,2.21736,1.028160,1,0,101.453,0,0,0,101.453,0
58.4629,2.51664,0,0,2.80097,0.291676,0.36288,3.6288,45.2619,0.41309,0,0,0.929336,0.178891,0,0.66528,12.849,1,0.549627,0.36288,0,89.2823,5.11602,83.9795,0.84672,12.849,0.84672,3695.15,0,36.966,0.33991,0.788607,1.95054,4.42465,1.20035,5.62353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81677,0.788607,1.028160,1,0,89.6031,0,0,0,89.6031,0
58.4812,2.51405,0,0,3.18587,0.290632,0.36288,3.6288,45.8308,0.414588,0,0,1.16294,0.179455,0,0.66528,12.849,1,0.552539,0.36288,0,67.1121,5.11602,61.8064,0.84672,12.849,0.84672,3695.15,0,36.966,0.3386,1.68251,1.95074,5.25481,1.20035,7.34912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71067,1.68251,1.028160,1,0,69.1555,0,0,0,69.1555,0
60.9446,2.51446,0,0,5.63134,0.290683,0.36288,3.6288,47.0296,0.417018,0,0,1.79629,0.180408,0,0.66528,12.849,1,0.552455,0.36288,0,95.0348,5.11602,89.7292,0.84672,12.849,0.84672,3695.15,0,36.966,0.336357,4.37344,1.95095,13.5335,1.20035,18.3211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4016,4.37344,1.028160,1,0,108.05,0,0,0,108.05,0
61.7909,2.53317,0,0,4.03408,0.291661,0.36288,3.6288,48.0087,0.421924,0,0,1.56689,0.16589,0,0.66528,12.849,1,0.53407,0.36288,0,87.7841,4.35402,83.2589,0.84672,12.849,0.84672,3695.15,0,36.966,0.331639,4.57567,1.95115,7.20763,1.17318,12.2296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60383,4.57567,1.028160,1,0,95.4885,0,0,0,95.4885,0
62.4126,2.63228,0,0,3.85887,0.242053,0.36288,3.6288,48.5101,0.466341,0,0,1.17512,0.207449,0,0.66528,12.849,1,0.547364,0.36288,0,74.0578,5.34675,68.5265,0.84672,12.849,0.84672,3695.15,0,36.966,0.359076,1.82499,1.95136,5.17654,1.32056,7.27325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85315,1.82499,1.028160,1,0,75.7998,0,0,0,75.7998,0
62.5368,2.63708,0,0,3.35916,0.235028,0.36288,3.6288,48.7833,0.468558,0,0,0.957951,0.216155,0,0.66528,12.849,1,0.5429,0.36288,0,63.0993,5.563,57.3563,0.84672,12.849,0.84672,3695.15,0,36.966,0.357054,1.13587,2.02794,3.98214,1.34693,5.44197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16403,1.13587,1.028160,1,0,62.7982,0,0,0,62.7982,0
61.7711,2.63825,0,0,2.47075,0.235267,0.36288,3.6288,48.7412,0.469807,0,0,0.644382,0.216645,0,0.66528,12.849,1,0.542063,0.36288,0,49.9387,5.563,44.1965,0.84672,12.849,0.84672,3695.15,0,36.966,0.356001,0.797437,2.02815,3.68448,1.34693,4.80714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8256,0.797437,1.028160,1,0,49.0036,0,0,0,49.0036,0
60.6951,2.63296,0,0,2.15361,0.233791,0.36288,3.6288,48.504,0.590614,0,0,0.570007,0.216569,0,0.66528,12.849,1,0.547682,0.36288,0,43.7591,5.563,38.0113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,2.02837,3.96172,1.34693,4.74838,0.42336,36.966,0.42336,423.524,0,0.840188,0,0,1.36878,0.528595,1.028160,1,0,42.7597,0,0,0,42.7597,0
60.0079,2.58904,0,0,2.46062,0.195917,0.36288,3.6288,48.5031,0.453062,0,0,0.671152,0.219062,0,0.66528,12.849,1,0.548094,0.36288,0,44.8173,5.10739,39.5247,0.84672,12.849,0.84672,3695.15,0,36.966,0.345289,0.608844,2.02858,3.96625,1.29933,4.95905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.637,0.608844,1.028160,1,0,44.4838,0,0,0,44.4838,0
59.4101,2.58415,0,0,2.52234,0.173132,0.36288,3.6288,48.5092,0.453168,0,0,0.67433,0.215033,0,0.66528,12.849,1,0.553322,0.36288,0,39.9082,4.58451,35.1333,0.84672,12.849,0.84672,3695.15,0,36.966,0.345376,0.541788,1.99906,3.25472,1.25043,4.19977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56995,0.541788,1.028160,1,0,39.3331,0,0,0,39.3331,0
58.3477,2.57984,0,0,2.05249,0.172143,0.36288,3.6288,48.2315,0.641963,0,0,0.579296,0.215044,0,0.66528,12.849,1,0.557959,0.36288,0,30.8075,4.58451,26.0279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.99927,2.67852,1.25043,3.5326,0.42336,36.966,0.42336,423.524,0,0.761573,0,0,1.29017,0.528595,1.028160,1,0,29.5605,0,0,0,29.5605,0
57.1097,2.57178,0,0,1.78972,0.0930035,0.36288,3.6288,47.8721,0.674192,0,0,0.523905,0.209053,0,0.66528,12.849,1,0.566344,0.36288,0,27.7144,4.73456,22.7763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99948,2.41007,1.18785,3.20114,0.42336,36.966,0.42336,423.524,0,0.729536,0,0,1.13233,0.402797,1.028160,1,0,25.9775,0,0,0,25.9775,0
55.3154,2.97865,0,0,1.64554,0.0983086,0.36288,3.6288,47.7064,0.454857,0,0,0.500246,0.211095,0,0.66528,12.849,1,0.67016,0.36288,0,27.0359,4.78641,21.9423,0.84672,12.849,0.84672,3695.15,0,36.966,0.351232,0.402797,1.99969,2.19904,1.17715,3.07315,0.42336,36.966,0.42336,423.524,0,0.660364,0,0,1.06316,0.402797,1.028160,1,0,25.0154,0,0,0,25.0154,0
53.7011,2.96129,0,0,1.81646,0.106662,0.36288,3.6288,47.6829,0.347809,0,0,0.535383,0.211102,0,0.66528,12.849,1,0.687865,0.36288,0,30.748,4.59312,25.8299,0.84672,12.849,0.84672,3695.15,0,36.966,0.269505,0.402797,1.81677,2.50842,1.10497,3.35351,0.42336,36.966,0.42336,423.524,0,0.849338,0,0,1.25213,0.402797,1.028160,1,0,29.1834,0,0,0,29.1834,0
51.9883,2.94487,0,0,1.68051,0.0854884,0.36288,3.6288,47.6648,0.346479,0,0,0.544268,0.215914,0,0.66528,12.849,1,0.704617,0.36288,0,27.8556,4.75566,22.7582,0.84672,12.849,0.84672,3695.15,0,36.966,0.268606,0.402797,1.81699,2.47509,1.07488,3.35138,0.42336,36.966,0.42336,423.524,0,0.851766,0,0,1.25456,0.402797,1.028160,1,0,26.1096,0,0,0,26.1096,0
50.2431,2.92653,0,0,1.62817,0.0839984,0.36288,3.6288,47.7042,0.31503,0,0,0.570323,0.215881,0,0.66528,12.849,1,0.723297,0.36288,0,26.4311,4.75566,21.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.244319,0.30119,1.8172,2.56927,1.07488,3.36847,0.42336,36.966,0.42336,423.524,0,0.907701,0,0,1.20889,0.30119,1.028160,1,0,24.6834,0,0,0,24.6834,0
48.4157,2.9068,0,0,1.52478,0.0824801,0.36288,3.6288,47.6373,0.377039,0,0,0.526135,0.215952,0,0.66528,12.849,1,0.743374,0.36288,0,24.7736,4.75566,19.6374,0.84672,12.849,0.84672,3695.15,0,36.966,0.292167,0.30119,1.81742,2.32793,1.07488,3.0795,0.42336,36.966,0.42336,423.524,0,0.798042,0,0,1.09923,0.30119,1.028160,1,0,22.7169,0,0,0,22.7169,0
46.3317,2.86205,0,0,1.21412,0.0732631,0.36288,3.6288,47.6333,0.294822,0,0,0.537254,0.246451,0,0.66528,12.849,1,0.759556,0.36288,0,20.854,5.53119,14.9262,0.84672,12.849,0.84672,3695.15,0,36.966,0.228778,0.30119,1.81764,1.98394,1.24041,2.63357,0.42336,36.966,0.42336,423.524,0,0.997151,0,0,1.29834,0.30119,1.028160,1,0,17.5597,0,0,0,17.5597,0
44.1894,2.83556,0,0,1.12656,0.0703636,0.36288,3.6288,47.5728,0.327787,0,0,0.518804,0.251546,0,0.66528,12.849,1,0.786377,0.36288,0,20.2044,5.66045,14.1204,0.84672,12.849,0.84672,3695.15,0,36.966,0.254381,0.30119,1.85362,1.98509,1.268,2.61752,0.42336,36.966,0.42336,423.524,0,0.938788,0,0,1.23998,0.30119,1.028160,1,0,16.738,0,0,0,16.738,0
41.9815,2.80629,0,0,1.02999,0.0686883,0.36288,3.6288,47.5353,0.292446,0,0,0.506347,0.251419,0,0.66528,12.849,1,0.815988,0.36288,0,19.9191,5.66045,13.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.227243,0.261274,1.85384,1.96069,1.268,2.58056,0.42336,36.966,0.42336,423.524,0,1.00147,0,0,1.26274,0.261274,1.028160,1,0,16.3861,0,0,0,16.3861,0
39.7193,2.77369,0,0,0.941345,0.0669616,0.36288,3.6288,47.3617,0.395738,0,0,0.473517,0.25134,0,0.66528,12.849,1,0.848924,0.36288,0,18.7355,5.66045,12.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.307747,0.261274,1.85406,1.86575,1.268,2.40534,0.42336,36.966,0.42336,423.524,0,0.81788,0,0,1.07915,0.261274,1.028160,1,0,14.9943,0,0,0,14.9943,0
37.5449,2.79383,0,0,1.03719,0.0549595,0.36288,3.6288,47.2375,0.365777,0,0,0.51839,0.276789,0,0.66528,12.849,1,0.90379,0.36288,0,18.08,5.81919,11.7199,0.84672,12.849,0.84672,3695.15,0,36.966,0.28549,0.261274,1.85428,1.93093,1.41591,2.34509,0.42336,36.966,0.42336,423.524,0,0.917827,0,0,1.1791,0.261274,1.028160,1,0,14.065,0,0,0,14.065,0
35.4902,2.75509,0,0,1.11148,0.0481838,0.36288,3.6288,47.2057,0.303578,0,0,0.559504,0.287778,0,0.66528,12.849,1,0.942877,0.36288,0,18.1929,5.7015,11.9114,0.84672,12.849,0.84672,3695.15,0,36.966,0.237567,0.277862,1.90522,2.14379,1.49289,2.59641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30602,0.277862,1.028160,1,0,14.5078,0,0,0,14.5078,0
33.3714,2.71527,0,0,1.00639,0.0470188,0.36288,3.6288,47.0836,0.368962,0,0,0.534574,0.287701,0,0.66528,12.849,1,0.983045,0.36288,0,17.1343,5.7015,10.8127,0.84672,12.849,0.84672,3695.15,0,36.966,0.288928,0.261274,1.90544,1.99327,1.49289,2.37817,0.42336,36.966,0.42336,423.524,0,0.911624,0,0,1.1729,0.261274,1.028160,1,0,13.1908,0,0,0,13.1908,0
31.1823,2.67045,0,0,0.880131,0.0358679,0.36288,3.6288,46.9598,0.360171,0,0,0.530779,0.294412,0,0.66528,12.849,1,1.0282,0.36288,0,16.3155,5.92582,9.72437,0.84672,12.849,0.84672,3695.15,0,36.966,0.282775,0.227405,1.90567,2.01459,1.53771,2.32717,0.42336,36.966,0.42336,423.524,0,0.926778,0,0,1.15418,0.227405,1.028160,1,0,12.0515,0,0,0,12.0515,0
28.7477,2.77451,0,0,0.74336,0.0406656,0.36288,3.6288,46.7261,0.466657,0,0,0.515637,0.282669,0,0.66528,12.849,1,1.14326,0.36288,0,15.3086,5.82393,8.7043,0.84672,12.849,0.84672,3695.15,0,36.966,0.367345,0.227405,1.9059,1.92336,1.38948,2.29983,0.42336,36.966,0.42336,423.524,0,0.907546,0,0,1.13495,0.227405,1.028160,1,0,11.0041,0,0,0,11.0041,0
26.5323,2.70784,0,0,0.888036,0.032638,0.36288,3.6288,46.358,0.533432,0,0,0.474077,0.30873,0,0.66528,12.849,1,1.21029,0.36288,0,14.0267,5.91738,7.2619,0.84672,12.849,0.84672,3695.15,0,36.966,0.422009,0.227405,2.07971,1.90869,1.5803,2.21349,0.42336,36.966,0.42336,423.524,0,0.786335,0,0,1.01374,0.227405,1.028160,1,0,9.4754,0,0,0,9.4754,0
24.4434,2.64001,0,0,0.945639,0.0316529,0.36288,3.6288,46.2329,0.400556,0,0,0.583133,0.307684,0,0.66528,12.849,1,1.2785,0.36288,0,17.8494,5.91738,11.0164,0.84672,12.849,0.84672,3695.15,0,36.966,0.319404,0.227405,2.07995,2.13193,1.5803,2.53958,0.42336,36.966,0.42336,423.524,0,1.02204,0,0,1.24945,0.227405,1.028160,1,0,13.556,0,0,0,13.556,0
22.2592,2.56864,0,0,0.77798,0.030724,0.36288,3.6288,45.6809,0.669368,0,0,0.424684,0.307329,0,0.66528,12.849,1,1.35024,0.36288,0,16.3529,5.91738,9.44819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0802,1.74614,1.5803,2.0271,0.42336,36.966,0.42336,423.524,0,0.649503,0,0,0.853926,0.204422,1.028160,1,0,11.4753,0,0,0,11.4753,0
20.3511,2.48486,0,0,0.969486,0.029797,0.36288,3.6288,45.716,0.39481,0,0,0.735687,0.30576,0,0.66528,12.849,1,1.43438,0.36288,0,15.9402,5.91738,8.95132,0.84672,12.849,0.84672,3695.15,0,36.966,0.319489,0.659344,2.08044,2.72339,1.5803,3.5634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6875,0.659344,1.028160,1,0,12.5147,0,0,0,12.5147,0
19.1108,2.33726,0,0,1.49215,0.0323553,0.36288,3.6288,45.9715,0.337448,0,0,0.867195,0.27423,0,0.66528,12.849,1,1.47567,0.36288,0,20.5888,4.82544,14.6505,0.84672,12.849,0.84672,3695.15,0,36.966,0.272861,0.224839,2.08069,3.40554,1.24123,4.19697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.253,0.224839,1.028160,1,0,18.8475,0,0,0,18.8475,0
17.9624,2.28021,0,0,1.52584,0.0311287,0.36288,3.6288,46.7682,0.338409,0,0,1.4145,0.279433,0,0.66528,12.849,1,1.53308,0.36288,0,20.1618,4.90623,14.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.272117,1.05446,1.98042,4.24551,1.30708,5.7012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08262,1.05446,1.028160,1,0,19.7866,0,0,0,19.7866,0
