0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.6917,2.22327,0,0,1.34605,0.030626,0.36288,3.6288,46.9419,0.341119,0,0,0.796356,0.281491,0,0.66528,12.849,1,1.59037,0.36288,0,20.8846,4.90623,14.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.269624,0.232822,1.98066,3.18376,1.30708,3.82055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26098,0.232822,1.028160,1,0,18.5714,0,0,0,18.5714,0
15.2858,2.15506,0,0,1.14219,0.0300697,0.36288,3.6288,46.9892,0.396771,0,0,0.725921,0.281903,0,0.66528,12.849,1,1.65894,0.36288,0,19.2979,4.90623,13.0956,0.84672,12.849,0.84672,3695.15,0,36.966,0.312451,0.216518,1.98089,3.02951,1.30708,3.60739,0.42336,36.966,0.42336,423.524,0,0.929897,0,0,1.14642,0.216518,1.028160,1,0,16.703,0,0,0,16.703,0
14.6583,2.02477,0,0,1.8459,0.0857815,0.36288,3.6288,47.455,0.288954,0,0,0.950811,0.196021,0,0.66528,12.849,1,1.70199,0.36288,0,28.5707,3.5565,23.6751,0.84672,12.849,0.84672,3695.15,0,36.966,0.227318,0.295586,1.98113,3.63166,0.926406,4.75465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32375,0.295586,1.028160,1,0,28.4297,0,0,0,28.4297,0
14.3855,1.98613,0,0,2.15811,0.0818713,0.36288,3.6288,47.5725,0.290325,0,0,0.580745,0.172941,0,0.66528,12.849,1,1.74098,0.36288,0,45.7791,3.08899,41.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.226154,0.733069,1.89162,2.76815,0.883302,4.28338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76123,0.733069,1.028160,1,0,45.5954,0,0,0,45.5954,0
16.2641,1.96888,0,0,4.29175,0.0813973,0.36288,3.6288,48.1879,0.290756,0,0,1.07922,0.173111,0,0.66528,12.849,1,1.75858,0.36288,0,67.5147,3.08899,63.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.22593,1.75126,1.89185,5.66115,0.883302,8.19502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77942,1.75126,1.028160,1,0,71.225,0,0,0,71.225,0
16.9417,2.08255,0,0,3.20761,0.0846349,0.36288,3.6288,48.8565,0.292506,0,0,1.13513,0.174002,0,0.66528,12.849,1,1.64526,0.36288,0,47.4163,3.08899,43.0449,0.84672,12.849,0.84672,3695.15,0,36.966,0.224388,2.02911,1.89207,4.41516,0.883302,7.22866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05727,2.02911,1.028160,1,0,50.2736,0,0,0,50.2736,0
18.8602,1.77121,0,0,4.16117,0.108513,0.36288,3.6288,49.0808,0.442153,0,0,0.854085,0.187595,0,0.66528,12.849,1,1.34333,0.36288,0,63.3468,3.32096,59.0453,0.84672,12.849,0.84672,3695.15,0,36.966,0.334544,1.21943,1.8923,7.60486,0.937456,9.44459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24759,1.21943,1.028160,1,0,68.4899,0,0,0,68.4899,0
18.0526,1.85268,0,0,1.54928,0.141395,0.36288,3.6288,49.093,0.443134,0,0,0.595268,0.139936,0,0.66528,12.849,1,1.26218,0.36288,0,28.2363,3.87733,23.4597,0.84672,12.849,0.84672,3695.15,0,36.966,0.333753,0.476366,1.9781,2.43046,0.93536,3.61581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50453,0.476366,1.028160,1,0,27.0755,0,0,0,27.0755,0
19.0112,1.81988,0,0,3.2812,0.139783,0.36288,3.6288,49.4927,0.443289,0,0,0.982897,0.13995,0,0.66528,12.849,1,1.29531,0.36288,0,67.1264,3.87733,62.3166,0.84672,12.849,0.84672,3695.15,0,36.966,0.333787,1.50445,1.9783,3.62042,0.93536,5.83403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53261,1.50445,1.028160,1,0,68.1507,0,0,0,68.1507,0
19.4567,1.85905,0,0,2.81048,0.143071,0.36288,3.6288,49.7473,0.444941,0,0,0.896049,0.196523,0,0.66528,12.849,1,1.25647,0.36288,0,59.6766,4.71741,54.0656,0.84672,12.849,0.84672,3695.15,0,36.966,0.332326,0.736076,1.97851,3.84117,1.25676,4.96668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76424,0.736076,1.028160,1,0,59.0323,0,0,0,59.0323,0
21.3619,1.87658,0,0,4.27241,0.127714,0.36288,3.6288,50.646,0.446025,0,0,1.5205,0.175763,0,0.66528,12.849,1,1.23927,0.36288,0,80.1188,3.76224,75.4802,0.84672,12.849,0.84672,3695.15,0,36.966,0.331431,2.13329,1.97872,5.34693,0.920514,8.207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16145,2.13329,1.028160,1,0,83.6872,0,0,0,83.6872,0
22.8078,1.94559,0,0,3.89701,0.142676,0.36288,3.6288,51.0577,0.449425,0,0,1.05407,0.192965,0,0.66528,12.849,1,1.17026,0.36288,0,73.9905,3.75293,69.4302,0.84672,12.849,0.84672,3695.15,0,36.966,0.328031,1.13045,1.97893,4.81411,0.941252,6.6542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15861,1.13045,1.028160,1,0,76.0844,0,0,0,76.0844,0
25.0152,2.05569,0,0,4.77598,0.150009,0.36288,3.6288,51.2995,0.484934,0,0,0.910367,0.183591,0,0.66528,12.849,1,1.15809,0.36288,0,83.255,3.31632,79.1435,0.84672,12.849,0.84672,3695.15,0,36.966,0.351094,0.837657,1.97893,5.4828,0.833255,7.11504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86582,0.837657,1.028160,1,0,86.2585,0,0,0,86.2585,0
27.3969,2.12341,0,0,5.02285,0.154812,0.36288,3.6288,51.375,0.486001,0,0,0.745454,0.183951,0,0.66528,12.849,1,1.09069,0.36288,0,86.8061,3.31632,82.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.350208,0.57354,2.04253,4.98053,0.833255,6.41314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6017,0.57354,1.028160,1,0,89.1751,0,0,0,89.1751,0
30.5001,2.18817,0,0,5.81433,0.160105,0.36288,3.6288,51.6507,0.486406,0,0,0.946178,0.184064,0,0.66528,12.849,1,1.02624,0.36288,0,80.1982,3.31632,76.2185,0.84672,12.849,0.84672,3695.15,0,36.966,0.349985,2.84241,2.04273,7.02261,0.833255,10.7245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87057,2.84241,1.028160,1,0,86.943,0,0,0,86.943,0
36.3855,2.26185,0,0,8.67682,0.166739,0.36288,3.6288,52.154,0.4876,0,0,1.17597,0.185126,0,0.66528,12.849,1,0.952867,0.36288,0,119.966,3.36468,116.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.348972,3.6512,2.04293,7.41395,0.841961,11.9172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67936,3.6512,1.028160,1,0,127.928,0,0,0,127.928,0
41.5307,2.87152,0,0,8.55731,0.177694,0.36288,3.6288,52.3427,0.347282,0,0,0.725843,0.189798,0,0.66528,12.849,1,1.01403,0.36288,0,141.663,3.65484,137.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.246149,3.22555,2.04313,7.45257,0.894197,11.5809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25371,3.22555,1.028160,1,0,148.938,0,0,0,148.938,0
43.3302,2.96772,0,0,5.3189,0.188767,0.36288,3.6288,52.5802,0.347919,0,0,0.775495,0.190086,0,0.66528,12.849,1,0.91817,0.36288,0,83.1393,3.65484,78.9291,0.84672,12.849,0.84672,3695.15,0,36.966,0.245711,2.54928,1.98099,4.46608,0.894197,7.85645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57744,2.54928,1.028160,1,0,86.7856,0,0,0,86.7856,0
43.8396,2.99739,0,0,4.06237,0.192755,0.36288,3.6288,52.5462,0.348687,0,0,0.505098,0.190449,0,0.66528,12.849,1,0.888836,0.36288,0,58.0138,3.65484,53.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.245141,0.728352,1.98121,2.73956,0.894197,4.30979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75651,0.728352,1.028160,1,0,58.1428,0,0,0,58.1428,0
43.7882,3.00564,0,0,3.5167,0.199562,0.36288,3.6288,52.5107,0.348711,0,0,0.50107,0.187857,0,0.66528,12.849,1,0.880926,0.36288,0,47.3315,3.66085,43.1526,0.84672,12.849,0.84672,3695.15,0,36.966,0.245317,0.639464,1.98143,2.75207,0.91211,4.21553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66762,0.639464,1.028160,1,0,47.3681,0,0,0,47.3681,0
45.3133,2.38322,0,0,4.50471,0.233493,0.36288,3.6288,52.7394,0.447458,0,0,0.848766,0.172565,0,0.66528,12.849,1,0.699322,0.36288,0,79.5105,3.69694,75.4771,0.84672,12.849,0.84672,3695.15,0,36.966,0.314998,2.13865,1.98164,5.89421,1.01959,8.67992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16681,2.13865,1.028160,1,0,84.157,0,0,0,84.157,0
48.383,2.40179,0,0,6.07196,0.237566,0.36288,3.6288,53.0428,0.448364,0,0,0.924665,0.172882,0,0.66528,12.849,1,0.681051,0.36288,0,97.1983,3.69694,93.1832,0.84672,12.849,0.84672,3695.15,0,36.966,0.314266,2.03994,1.9611,6.30857,1.01959,8.97575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0681,2.03994,1.028160,1,0,102.159,0,0,0,102.159,0
51.1374,2.43617,0,0,5.8138,0.260384,0.36288,3.6288,53.4236,0.449526,0,0,1.015,0.184751,0,0.66528,12.849,1,0.646971,0.36288,0,142.51,4.04032,138.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.313278,2.75507,1.96129,6.79052,1.0147,10.1789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78323,2.75507,1.028160,1,0,148.364,0,0,0,148.364,0
54.7872,2.46426,0,0,6.74065,0.263707,0.36288,3.6288,53.4984,0.450948,0,0,0.710654,0.184855,0,0.66528,12.849,1,0.619181,0.36288,0,111.988,4.32527,107.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.31203,1.90011,1.96148,5.763,0.959596,8.35296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92827,1.90011,1.028160,1,0,115.76,0,0,0,115.76,0
56.1998,2.49792,0,0,4.54211,0.268667,0.36288,3.6288,53.3183,0.451309,0,0,0.456654,0.185497,0,0.66528,12.849,1,0.585826,0.36288,0,77.7514,4.28786,73.2406,0.84672,12.849,0.84672,3695.15,0,36.966,0.311843,0.872623,1.96167,4.10996,0.966241,5.66617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90078,0.872623,1.028160,1,0,78.9067,0,0,0,78.9067,0
58.5461,2.60186,0,0,5.59024,0.279243,0.36288,3.6288,53.1928,0.493341,0,0,0.558135,0.190277,0,0.66528,12.849,1,0.594866,0.36288,0,106.513,4.25827,102.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.342038,2.13602,1.96186,3.57386,0.99633,6.33338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16418,2.13602,1.028160,1,0,108.356,0,0,0,108.356,0
60.5701,2.62167,0,0,5.29433,0.285745,0.36288,3.6288,53.1178,0.492972,0,0,0.608135,0.190086,0,0.66528,12.849,1,0.575372,0.36288,0,107.242,4.25827,102.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.342588,1.69307,2.03884,3.97792,0.99633,6.37091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72123,1.69307,1.028160,1,0,109.142,0,0,0,109.142,0
61.7258,2.63779,0,0,4.39369,0.237345,0.36288,3.6288,52.9337,0.492794,0,0,0.539219,0.230622,0,0.66528,12.849,1,0.559565,0.36288,0,84.0275,4.8924,78.9384,0.84672,12.849,0.84672,3695.15,0,36.966,0.342947,1.1989,2.03904,3.31201,1.21495,4.99204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22706,1.1989,1.028160,1,0,83.9304,0,0,0,83.9304,0
62.3337,2.64672,0,0,3.83015,0.21264,0.36288,3.6288,52.6741,0.492198,0,0,0.463072,0.23043,0,0.66528,12.849,1,0.550947,0.36288,0,79.6591,4.82893,74.6421,0.84672,12.849,0.84672,3695.15,0,36.966,0.343724,1.05791,2.03923,3.04967,1.23794,4.56515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08607,1.05791,1.028160,1,0,79.2072,0,0,0,79.2072,0
63.0393,2.61488,0,0,3.89009,0.20672,0.36288,3.6288,52.5839,0.474859,0,0,0.593241,0.208546,0,0.66528,12.849,1,0.539012,0.36288,0,83.2689,4.40612,78.6866,0.84672,12.849,0.84672,3695.15,0,36.966,0.33325,1.60344,2.03943,4.13486,1.15199,6.29249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6316,1.60344,1.028160,1,0,84.9791,0,0,0,84.9791,0
63.2975,2.62015,0,0,3.44911,0.207917,0.36288,3.6288,52.4398,0.474628,0,0,0.538846,0.208396,0,0.66528,12.849,1,0.534053,0.36288,0,72.1483,4.40612,67.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.333659,1.26971,2.00974,3.57572,1.15199,5.36952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29787,1.26971,1.028160,1,0,72.9406,0,0,0,72.9406,0
63.2333,2.62222,0,0,3.12523,0.204329,0.36288,3.6288,52.2459,0.474195,0,0,0.483128,0.202794,0,0.66528,12.849,1,0.532294,0.36288,0,63.5662,4.28816,59.1086,0.84672,12.849,0.84672,3695.15,0,36.966,0.334271,1.06099,2.00994,3.27049,1.12207,4.88508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08915,1.06099,1.028160,1,0,63.9937,0,0,0,63.9937,0
62.933,2.62202,0,0,2.86464,0.180078,0.36288,3.6288,52.0586,0.473573,0,0,0.456602,0.170369,0,0.66528,12.849,1,0.532795,0.36288,0,61.2028,3.58039,57.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.335071,0.959325,2.01013,2.97791,0.94256,4.66974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98749,0.959325,1.028160,1,0,62.1223,0,0,0,62.1223,0
62.4161,3.04437,0,0,3.05991,0.169528,0.36288,3.6288,52.0805,0.262167,0,0,0.494092,0.209931,0,0.66528,12.849,1,0.621568,0.36288,0,56.2494,4.46895,51.5218,0.84672,12.849,0.84672,3695.15,0,36.966,0.186161,1.12289,2.01033,3.17432,1.0686,5.05278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15105,1.12289,1.028160,1,0,56.5746,0,0,0,56.5746,0
61.5702,3.04036,0,0,2.68331,0.125919,0.36288,3.6288,52.0689,0.262321,0,0,0.460847,0.21019,0,0.66528,12.849,1,0.62589,0.36288,0,47.9514,4.48497,43.2034,0.84672,12.849,0.84672,3695.15,0,36.966,0.186191,1.13599,1.82773,2.94698,1.0222,4.70231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16415,1.13599,1.028160,1,0,47.9057,0,0,0,47.9057,0
60.6996,3.03351,0,0,2.65077,0.125045,0.36288,3.6288,52.0933,0.262404,0,0,0.496964,0.210171,0,0.66528,12.849,1,0.633059,0.36288,0,46.5221,4.48497,41.7669,0.84672,12.849,0.84672,3695.15,0,36.966,0.186292,1.09635,1.82793,3.19313,1.0222,4.90892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12451,1.09635,1.028160,1,0,46.6759,0,0,0,46.6759,0
59.6698,3.02628,0,0,2.48355,0.124146,0.36288,3.6288,52.0868,0.262563,0,0,0.466322,0.210212,0,0.66528,12.849,1,0.640608,0.36288,0,43.4068,4.48497,38.6441,0.84672,12.849,0.84672,3695.15,0,36.966,0.186318,1.02792,1.82813,2.85515,1.0222,4.50269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05608,1.02792,1.028160,1,0,43.1467,0,0,0,43.1467,0
58.8798,3.01744,0,0,2.70302,0.112734,0.36288,3.6288,52.1081,0.262658,0,0,0.470225,0.186309,0,0.66528,12.849,1,0.64976,0.36288,0,41.3071,4.41567,36.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.186408,1.03678,1.82834,2.6934,1.00946,4.36264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06494,1.03678,1.028160,1,0,40.9672,0,0,0,40.9672,0
58.086,2.98669,0,0,2.66364,0.10781,0.36288,3.6288,52.0783,0.294157,0,0,0.441153,0.176783,0,0.66528,12.849,1,0.651768,0.36288,0,39.943,4.38795,35.2661,0.84672,12.849,0.84672,3695.15,0,36.966,0.208678,0.810847,1.82854,2.47024,1.00437,3.89657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83901,0.810847,1.028160,1,0,39.1627,0,0,0,39.1627,0
57.0985,2.97965,0,0,2.44928,0.0942757,0.36288,3.6288,51.9976,0.294199,0,0,0.421195,0.207656,0,0.66528,12.849,1,0.659118,0.36288,0,35.4108,4.8114,30.3031,0.84672,12.849,0.84672,3695.15,0,36.966,0.208827,0.801688,1.86469,2.3769,1.15894,3.67552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82985,0.801688,1.028160,1,0,33.9787,0,0,0,33.9787,0
55.9903,2.9706,0,0,2.3019,0.0765896,0.36288,3.6288,51.8477,0.29412,0,0,0.392916,0.248714,0,0.66528,12.849,1,0.668481,0.36288,0,31.4351,5.376,25.7535,0.84672,12.849,0.84672,3695.15,0,36.966,0.209095,0.76775,1.8649,2.28821,1.36503,3.34673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79591,0.76775,1.028160,1,0,29.1002,0,0,0,29.1002,0
54.8132,2.9601,0,0,2.21839,0.0725136,0.36288,3.6288,51.6661,0.293878,0,0,0.366253,0.253961,0,0.66528,12.849,1,0.679301,0.36288,0,31.9268,5.37981,26.2306,0.84672,12.849,0.84672,3695.15,0,36.966,0.209527,0.723842,1.86511,2.19367,1.38788,3.18521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.752,0.723842,1.028160,1,0,29.4158,0,0,0,29.4158,0
53.8685,3.00934,0,0,2.4911,0.0636569,0.36288,3.6288,51.4357,0.321409,0,0,0.358447,0.267437,0,0.66528,12.849,1,0.705432,0.36288,0,32.9074,5.38933,27.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.229961,0.763491,1.86531,2.27947,1.44502,3.23329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79165,0.763491,1.028160,1,0,30.4088,0,0,0,30.4088,0
52.7218,2.99961,0,0,2.27885,0.0630517,0.36288,3.6288,51.1848,0.320923,0,0,0.3369,0.266939,0,0.66528,12.849,1,0.715483,0.36288,0,30.9404,5.38933,25.1984,0.84672,12.849,0.84672,3695.15,0,36.966,0.230642,0.729838,1.91649,2.32019,1.44502,3.29086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.758,0.729838,1.028160,1,0,28.4893,0,0,0,28.4893,0
51.3726,2.98735,0,0,2.06339,0.0623172,0.36288,3.6288,50.9199,0.320379,0,0,0.321891,0.266396,0,0.66528,12.849,1,0.728058,0.36288,0,29.14,5.38933,23.3854,0.84672,12.849,0.84672,3695.15,0,36.966,0.23138,0.550636,1.9167,2.15727,1.44502,2.94822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5788,0.550636,1.028160,1,0,26.3337,0,0,0,26.3337,0
49.7927,2.97232,0,0,1.80448,0.0492247,0.36288,3.6288,50.6466,0.319795,0,0,0.319608,0.273055,0,0.66528,12.849,1,0.743417,0.36288,0,27.7474,5.61366,21.7532,0.84672,12.849,0.84672,3695.15,0,36.966,0.23216,0.525416,1.91691,2.18034,1.48984,2.90068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55358,0.525416,1.028160,1,0,24.6538,0,0,0,24.6538,0
48.0859,3.12862,0,0,1.85872,0.0739892,0.36288,3.6288,50.2183,0.418905,0,0,0.293211,0.302649,0,0.66528,12.849,1,0.80734,0.36288,0,23.3144,5.87843,16.9916,0.84672,12.849,0.84672,3695.15,0,36.966,0.305751,0.48708,1.91712,2.1605,1.42545,2.83351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51524,0.48708,1.028160,1,0,19.8251,0,0,0,19.8251,0
46.6853,3.10627,0,0,2.14421,0.0756518,0.36288,3.6288,49.85,0.417525,0,0,0.357823,0.308566,0,0.66528,12.849,1,0.830025,0.36288,0,28.7402,5.93953,22.3335,0.84672,12.849,0.84672,3695.15,0,36.966,0.307343,0.849312,2.09182,2.38435,1.43942,3.57873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87747,0.849312,1.028160,1,0,25.9122,0,0,0,25.9122,0
44.8549,3.08701,0,0,1.69401,0.0744967,0.36288,3.6288,49.3872,0.416343,0,0,0.261197,0.307637,0,0.66528,12.849,1,0.849626,0.36288,0,29.6591,5.93953,23.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.308737,0.316881,2.09205,1.88929,1.43942,2.55007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34504,0.316881,1.028160,1,0,25.7829,0,0,0,25.7829,0
43.4568,3.06033,0,0,2.09805,0.0729871,0.36288,3.6288,49.1005,0.414809,0,0,0.434548,0.306468,0,0.66528,12.849,1,0.876652,0.36288,0,26.2847,5.93953,19.8314,0.84672,12.849,0.84672,3695.15,0,36.966,0.310482,1.37086,2.09228,2.83904,1.43942,4.55228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39902,1.37086,1.028160,1,0,24.3837,0,0,0,24.3837,0
41.1108,3.03882,0,0,1.16435,0.10868,0.36288,3.6288,48.7217,0.413896,0,0,0.328616,0.293555,0,0.66528,12.849,1,0.898498,0.36288,0,25.9643,5.71611,19.7126,0.84672,12.849,0.84672,3695.15,0,36.966,0.311607,0.470051,2.09251,1.65533,1.3289,2.57738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49821,0.470051,1.028160,1,0,22.29,0,0,0,22.29,0
38.3913,2.91833,0,0,0.692771,0.130997,0.36288,3.6288,48.1964,0.440397,0,0,0.209674,0.294551,0,0.66528,12.849,1,0.912111,0.36288,0,23.2502,5.87202,16.8289,0.84672,12.849,0.84672,3695.15,0,36.966,0.334137,0.204422,2.09273,0.71928,1.37193,1.31037,0.42336,36.966,0.42336,423.524,0,0.874584,0,0,1.07901,0.204422,1.028160,1,0,18.1393,0,0,0,18.1393,0
35.6634,2.87017,0,0,0.66421,0.159118,0.36288,3.6288,47.6215,0.50363,0,0,0.194795,0.266117,0,0.66528,12.849,1,0.960602,0.36288,0,17.4771,5.42545,11.4539,0.84672,12.849,0.84672,3695.15,0,36.966,0.386277,0.216518,1.99193,0.990097,1.22324,1.58904,0.42336,36.966,0.42336,423.524,0,0.759413,0,0,0.975931,0.216518,1.028160,1,0,13.0429,0,0,0,13.0429,0
34.2017,2.8164,0,0,1.82184,0.104267,0.36288,3.6288,47.2816,0.349817,0,0,0.31361,0.30366,0,0.66528,12.849,1,1.01471,0.36288,0,20.4169,6.27438,13.4907,0.84672,12.849,0.84672,3695.15,0,36.966,0.271544,0.552597,1.99215,1.99226,1.24651,3.01895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58076,0.552597,1.028160,1,0,16.5097,0,0,0,16.5097,0
33.7932,2.78511,0,0,2.91432,0.174791,0.36288,3.6288,47.1938,0.348834,0,0,0.456784,0.195738,0,0.66528,12.849,1,1.04632,0.36288,0,45.5895,4.86325,40.0428,0.84672,12.849,0.84672,3695.15,0,36.966,0.272728,0.994369,1.99237,2.47994,0.870101,4.32385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02253,0.994369,1.028160,1,0,44.3666,0,0,0,44.3666,0
31.6133,2.7124,0,0,1.06871,0.173394,0.36288,3.6288,46.7089,0.495136,0,0,0.198594,0.188369,0,0.66528,12.849,1,1.03132,0.36288,0,22.6174,4.05227,17.8967,0.84672,12.849,0.84672,3695.15,0,36.966,0.38783,0.216518,1.99259,1.44281,0.99402,2.27006,0.42336,36.966,0.42336,423.524,0,0.671566,0,0,0.888085,0.216518,1.028160,1,0,20.1667,0,0,0,20.1667,0
30.5692,2.66206,0,0,2.14958,0.16874,0.36288,3.6288,46.732,0.293938,0,0,0.504673,0.187597,0,0.66528,12.849,1,1.08198,0.36288,0,37.1905,4.05227,32.4192,0.84672,12.849,0.84672,3695.15,0,36.966,0.232626,1.05231,1.9026,2.49367,0.99402,4.22194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08047,1.05231,1.028160,1,0,36.6411,0,0,0,36.6411,0
28.7213,2.63627,0,0,1.31775,0.166471,0.36288,3.6288,46.6695,0.29411,0,0,0.419225,0.187637,0,0.66528,12.849,1,1.10809,0.36288,0,22.1951,4.05227,17.3976,0.84672,12.849,0.84672,3695.15,0,36.966,0.232647,0.875811,1.90281,2.50533,0.99402,4.05729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90397,0.875811,1.028160,1,0,21.4549,0,0,0,21.4549,0
27.8139,2.58724,0,0,2.24585,0.203139,0.36288,3.6288,46.5642,0.294043,0,0,0.394816,0.206124,0,0.66528,12.849,1,1.15745,0.36288,0,52.6766,4.4002,47.4818,0.84672,12.849,0.84672,3695.15,0,36.966,0.232906,0.737163,1.90302,3.09812,1.07525,4.43015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76532,0.737163,1.028160,1,0,51.912,0,0,0,51.912,0
