0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
26.8345,2.14124,0,0,1.705,0.18025,0.36288,3.6288,46.0733,0.549063,0,0,0.206337,0.148116,0,0.66528,12.849,1,0.989178,0.36288,0,34.423,3.96634,29.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.90323,1.94748,0.903738,2.81634,0.42336,36.966,0.42336,423.524,0,0.84164,0,0,1.13436,0.292723,1.028160,1,0,32.6467,0,0,0,32.6467,0
26.4304,2.11704,0,0,2.24914,0.173361,0.36288,3.6288,45.7978,0.436146,0,0,0.297977,0.137341,0,0.66528,12.849,1,1.01369,0.36288,0,42.0485,3.88437,37.5134,0.84672,12.849,0.84672,3695.15,0,36.966,0.349933,0.669047,1.98819,2.79237,0.872896,4.22677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69721,0.669047,1.028160,1,0,41.7401,0,0,0,41.7401,0
27.0296,2.10681,0,0,3.24251,0.173605,0.36288,3.6288,45.6463,0.435079,0,0,0.442058,0.158473,0,0.66528,12.849,1,1.02422,0.36288,0,62.1229,4.24567,57.2159,0.84672,12.849,0.84672,3695.15,0,36.966,0.351177,1.15271,1.98838,3.95705,1.0154,5.73156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18087,1.15271,1.028160,1,0,62.9474,0,0,0,62.9474,0
27.6693,2.12241,0,0,3.29301,0.168004,0.36288,3.6288,45.4566,0.434532,0,0,0.433325,0.188503,0,0.66528,12.849,1,1.00893,0.36288,0,61.8756,4.40308,56.8265,0.84672,12.849,0.84672,3695.15,0,36.966,0.3519,0.820143,1.98857,4.09319,1.0711,5.47891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8483,0.820143,1.028160,1,0,62.3054,0,0,0,62.3054,0
28.0863,2.13855,0,0,3.08748,0.169048,0.36288,3.6288,45.4821,0.433819,0,0,0.61799,0.158635,0,0.66528,12.849,1,0.993094,0.36288,0,63.7544,3.63285,59.4913,0.84672,12.849,0.84672,3695.15,0,36.966,0.352789,1.89787,1.98877,5.04614,0.825895,7.7541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92603,1.89787,1.028160,1,0,67.2454,0,0,0,67.2454,0
26.3992,2.21618,0,0,1.07808,0.186146,0.36288,3.6288,45.6451,0.466395,0,0,0.782582,0.153228,0,0.66528,12.849,1,1.01387,0.36288,0,32.8361,3.65925,28.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.379067,1.42392,1.98896,4.09023,0.842927,6.28111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45208,1.42392,1.028160,1,0,34.8069,0,0,0,34.8069,0
25.2423,2.17279,0,0,1.5607,0.181828,0.36288,3.6288,45.8267,0.467235,0,0,0.802348,0.153461,0,0.66528,12.849,1,1.05754,0.36288,0,32.9955,3.65925,28.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.378394,1.68524,2.05287,4.2746,0.842927,6.79139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7134,1.68524,1.028160,1,0,35.4329,0,0,0,35.4329,0
25.0562,2.14087,0,0,2.4965,0.178868,0.36288,3.6288,46.112,0.468158,0,0,0.907112,0.15372,0,0.66528,12.849,1,1.08976,0.36288,0,52.236,3.65925,47.8498,0.84672,12.849,0.84672,3695.15,0,36.966,0.377638,1.95256,2.05305,5.78654,0.842927,8.57159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98072,1.95256,1.028160,1,0,56.4214,0,0,0,56.4214,0
25.5432,2.13571,0,0,3.21398,0.228411,0.36288,3.6288,46.3696,0.469548,0,0,0.888693,0.161475,0,0.66528,12.849,1,1.09521,0.36288,0,75.061,4.13091,70.1977,0.84672,12.849,0.84672,3695.15,0,36.966,0.376416,1.92949,2.05324,6.13843,1.10683,8.63791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95765,1.92949,1.028160,1,0,78.8356,0,0,0,78.8356,0
23.3285,2.59673,0,0,0.95548,0.210595,0.36288,3.6288,46.567,0.335919,0,0,0.670682,0.137458,0,0.66528,12.849,1,1.30623,0.36288,0,26.9283,3.33259,22.6523,0.84672,12.849,0.84672,3695.15,0,36.966,0.267796,0.786128,2.05342,3.09245,1.04217,4.62204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81429,0.786128,1.028160,1,0,27.2744,0,0,0,27.2744,0
23.5343,2.51696,0,0,3.28965,0.20395,0.36288,3.6288,46.9608,0.336654,0,0,0.868185,0.137709,0,0.66528,12.849,1,1.38631,0.36288,0,60.3386,3.33259,55.9825,0.84672,12.849,0.84672,3695.15,0,36.966,0.267244,1.80135,1.9922,5.06461,1.04217,7.54876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82951,1.80135,1.028160,1,0,63.5313,0,0,0,63.5313,0
22.1027,2.52501,0,0,1.66077,0.204568,0.36288,3.6288,46.9801,0.338011,0,0,0.49557,0.138185,0,0.66528,12.849,1,1.37857,0.36288,0,36.8676,3.33259,32.5193,0.84672,12.849,0.84672,3695.15,0,36.966,0.266071,0.707244,1.9924,3.03568,1.04217,4.42709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7354,0.707244,1.028160,1,0,36.9464,0,0,0,36.9464,0
20.5074,2.46874,0,0,1.41602,0.179616,0.36288,3.6288,46.7785,0.463169,0,0,0.410842,0.149341,0,0.66528,12.849,1,1.43516,0.36288,0,27.0375,3.25762,22.7076,0.84672,12.849,0.84672,3695.15,0,36.966,0.364441,0.608429,1.9926,2.89028,0.991956,4.13492,0.42336,36.966,0.42336,423.524,0,0.804816,0,0,1.41324,0.608429,1.028160,1,0,26.8425,0,0,0,26.8425,0
22.0854,1.90461,0,0,4.02556,0.180141,0.36288,3.6288,47.3321,0.430895,0,0,1.15889,0.174423,0,0.66528,12.849,1,1.19334,0.36288,0,71.1064,3.86599,66.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.340508,2.52756,1.9928,6.29965,1.17163,9.30787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55572,2.52756,1.028160,1,0,75.7178,0,0,0,75.7178,0
25.2452,1.95869,0,0,5.66546,0.184062,0.36288,3.6288,48.8543,0.433221,0,0,2.13067,0.175236,0,0.66528,12.849,1,1.13954,0.36288,0,109.284,3.86599,104.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.338343,3.88019,1.9709,11.6031,1.17163,15.9442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90835,3.88019,1.028160,1,0,120.585,0,0,0,120.585,0
27.6467,2.05339,0,0,5.01021,0.19244,0.36288,3.6288,49.5402,0.439314,0,0,1.30269,0.177471,0,0.66528,12.849,1,1.04511,0.36288,0,108.643,3.86599,104.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.332411,2.85401,1.97107,7.37217,1.17163,10.6932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88217,2.85401,1.028160,1,0,114.788,0,0,0,114.788,0
29.125,2.11556,0,0,4.18648,0.229753,0.36288,3.6288,50.0996,0.442042,0,0,1.12012,0.118694,0,0.66528,12.849,1,0.983221,0.36288,0,76.2048,3.12106,72.4634,0.84672,12.849,0.84672,3695.15,0,36.966,0.329844,2.3617,1.97125,6.21546,0.964595,9.25397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38986,2.3617,1.028160,1,0,81.7174,0,0,0,81.7174,0
31.6193,2.15038,0,0,5.22439,0.216835,0.36288,3.6288,50.7843,0.444254,0,0,1.28961,0.160629,0,0.66528,12.849,1,0.948678,0.36288,0,103.058,3.81485,98.6573,0.84672,12.849,0.84672,3695.15,0,36.966,0.327793,3.26377,1.97143,7.60161,1.06923,11.4398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29193,3.26377,1.028160,1,0,110.097,0,0,0,110.097,0
34.1259,2.28431,0,0,5.36199,0.208193,0.36288,3.6288,51.6753,0.48881,0,0,1.56652,0.186743,0,0.66528,12.849,1,0.928266,0.36288,0,122.176,4.10435,117.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.355806,5.31434,1.9716,9.07941,1.08529,14.9243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3425,5.31434,1.028160,1,0,132.43,0,0,0,132.43,0
35.0441,2.33405,0,0,3.82993,0.214794,0.36288,3.6288,52.183,0.492484,0,0,1.18831,0.188098,0,0.66528,12.849,1,0.878812,0.36288,0,84.7057,4.10435,80.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.3523,3.02012,2.04894,6.88751,1.08529,10.519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04828,3.02012,1.028160,1,0,90.6044,0,0,0,90.6044,0
35.4195,2.35111,0,0,3.2837,0.194356,0.36288,3.6288,52.4541,0.494589,0,0,0.963633,0.197889,0,0.66528,12.849,1,0.86204,0.36288,0,71.8053,4.1144,67.1918,0.84672,12.849,0.84672,3695.15,0,36.966,0.350363,2.54037,2.04913,5.50442,1.09835,8.6452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56853,2.54037,1.028160,1,0,75.837,0,0,0,75.837,0
35.6515,2.35802,0,0,3.15856,0.205587,0.36288,3.6288,52.7019,0.495749,0,0,0.943213,0.199702,0,0.66528,12.849,1,0.855413,0.36288,0,67.5492,4.20936,62.8474,0.84672,12.849,0.84672,3695.15,0,36.966,0.349369,2.56085,2.04931,5.35103,1.07022,8.5416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58901,2.56085,1.028160,1,0,71.389,0,0,0,71.389,0
35.8226,2.32977,0,0,3.03267,0.16896,0.36288,3.6288,52.9881,0.480278,0,0,0.960761,0.194266,0,0.66528,12.849,1,0.839662,0.36288,0,62.9692,3.57808,58.9143,0.84672,12.849,0.84672,3695.15,0,36.966,0.336875,2.6163,2.04949,4.91438,1.02339,8.2199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64446,2.6163,1.028160,1,0,67.1342,0,0,0,67.1342,0
35.6216,2.33293,0,0,2.66413,0.169308,0.36288,3.6288,53.2377,0.481447,0,0,0.925728,0.194712,0,0.66528,12.849,1,0.836785,0.36288,0,58.5199,3.57808,54.4679,0.84672,12.849,0.84672,3695.15,0,36.966,0.335871,2.34596,2.01964,4.82283,1.02339,7.82917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37412,2.34596,1.028160,1,0,62.2971,0,0,0,62.2971,0
35.7813,2.32967,0,0,3.02112,0.168899,0.36288,3.6288,53.5264,0.482474,0,0,0.966339,0.195101,0,0.66528,12.849,1,0.84033,0.36288,0,65.6199,3.57808,61.5644,0.84672,12.849,0.84672,3695.15,0,36.966,0.335009,2.10164,2.01982,5.57918,1.02339,8.34223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1298,2.10164,1.028160,1,0,69.9066,0,0,0,69.9066,0
35.6136,2.33264,0,0,2.64222,0.114366,0.36288,3.6288,53.6342,0.48364,0,0,0.821514,0.230099,0,0.66528,12.849,1,0.837646,0.36288,0,55.1012,4.05094,50.5755,0.84672,12.849,0.84672,3695.15,0,36.966,0.334008,2.07408,2.02,4.54378,1.12605,7.1778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10224,2.07408,1.028160,1,0,57.7533,0,0,0,57.7533,0
34.7672,2.70564,0,0,2.32825,0.106122,0.36288,3.6288,53.8884,0.270908,0,0,0.763417,0.238304,0,0.66528,12.849,1,0.976166,0.36288,0,42.4837,4.71898,37.1515,0.84672,12.849,0.84672,3695.15,0,36.966,0.186716,2.11553,2.02018,4.44217,1.12588,7.26529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14369,2.11553,1.028160,1,0,44.4168,0,0,0,44.4168,0
33.6921,2.6885,0,0,2.08148,0.105223,0.36288,3.6288,54.1026,0.271532,0,0,0.724842,0.239143,0,0.66528,12.849,1,0.993596,0.36288,0,37.7704,4.81719,32.3225,0.84672,12.849,0.84672,3695.15,0,36.966,0.186263,1.89895,1.83789,4.13284,1.123,6.56042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92711,1.89895,1.028160,1,0,38.8829,0,0,0,38.8829,0
32.5848,2.66576,0,0,2.02516,0.103847,0.36288,3.6288,54.2625,0.272071,0,0,0.671421,0.239483,0,0.66528,12.849,1,1.01663,0.36288,0,35.116,4.81719,29.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.185895,1.61826,1.83807,3.80635,1.123,5.9538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64642,1.61826,1.028160,1,0,35.5988,0,0,0,35.5988,0
31.2632,2.64119,0,0,1.7753,0.0927831,0.36288,3.6288,54.3667,0.272498,0,0,0.625501,0.248759,0,0.66528,12.849,1,1.04149,0.36288,0,31.3742,4.92429,25.7713,0.84672,12.849,0.84672,3695.15,0,36.966,0.185638,1.43919,1.83826,3.69303,1.15036,5.63449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46735,1.43919,1.028160,1,0,31.4058,0,0,0,31.4058,0
29.8954,2.6102,0,0,1.67498,0.0697302,0.36288,3.6288,54.3983,0.272812,0,0,0.557798,0.253375,0,0.66528,12.849,1,1.07278,0.36288,0,30.3785,4.884,24.7846,0.84672,12.849,0.84672,3695.15,0,36.966,0.185495,1.02553,1.83845,2.60791,1.18587,4.10053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05369,1.02553,1.028160,1,0,28.8851,0,0,0,28.8851,0
28.4759,2.55565,0,0,1.56914,0.070098,0.36288,3.6288,54.3645,0.305037,0,0,0.51108,0.239829,0,0.66528,12.849,1,1.09842,0.36288,0,31.5509,4.65297,26.1624,0.84672,12.849,0.84672,3695.15,0,36.966,0.207286,0.744984,1.83863,1.93044,1.1612,3.14557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77314,0.744984,1.028160,1,0,29.3079,0,0,0,29.3079,0
26.9475,2.51812,0,0,1.42141,0.0687632,0.36288,3.6288,54.3081,0.305064,0,0,0.488379,0.239775,0,0.66528,12.849,1,1.13623,0.36288,0,31.0064,4.65297,25.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.207433,0.656856,1.87495,1.82369,1.1612,2.98687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68502,0.656856,1.028160,1,0,28.5669,0,0,0,28.5669,0
25.3398,2.47468,0,0,1.29421,0.0643668,0.36288,3.6288,54.2147,0.30504,0,0,0.461868,0.25017,0,0.66528,12.849,1,1.17996,0.36288,0,27.2947,4.79412,21.6835,0.84672,12.849,0.84672,3695.15,0,36.966,0.207633,0.495901,1.87514,1.77004,1.21272,2.72073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52406,0.495901,1.028160,1,0,24.4042,0,0,0,24.4042,0
23.7246,2.42519,0,0,1.2177,0.0448903,0.36288,3.6288,54.014,0.304932,0,0,0.416506,0.312295,0,0.66528,12.849,1,1.22974,0.36288,0,23.9176,5.70381,17.3469,0.84672,12.849,0.84672,3695.15,0,36.966,0.207916,0.481542,1.87533,1.64604,1.51947,2.27553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5097,0.481542,1.028160,1,0,19.6225,0,0,0,19.6225,0
22.1295,2.42,0,0,1.22769,0.0398979,0.36288,3.6288,53.7712,0.333078,0,0,0.398609,0.308386,0,0.66528,12.849,1,1.31065,0.36288,0,26.9747,6.08055,19.9464,0.84672,12.849,0.84672,3695.15,0,36.966,0.227951,0.461264,1.87552,1.59662,1.50515,2.2003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48942,0.461264,1.028160,1,0,22.1467,0,0,0,22.1467,0
20.4846,2.36042,0,0,1.11747,0.0390326,0.36288,3.6288,53.4595,0.332574,0,0,0.32877,0.307865,0,0.66528,12.849,1,1.37052,0.36288,0,21.7265,6.08055,14.6383,0.84672,12.849,0.84672,3695.15,0,36.966,0.228634,0.49343,1.92693,1.48362,1.50515,2.1702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52159,0.49343,1.028160,1,0,16.8085,0,0,0,16.8085,0
18.807,2.29297,0,0,1.01635,0.0381665,0.36288,3.6288,53.1267,0.331892,0,0,0.30618,0.307103,0,0.66528,12.849,1,1.43827,0.36288,0,20.2542,6.08055,13.0983,0.84672,12.849,0.84672,3695.15,0,36.966,0.229496,0.256262,1.92712,1.32219,1.50515,1.77094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28442,0.256262,1.028160,1,0,14.8692,0,0,0,14.8692,0
17.3008,2.21692,0,0,1.10679,0.0331412,0.36288,3.6288,52.8523,0.331151,0,0,0.361406,0.304582,0,0.66528,12.849,1,1.51461,0.36288,0,20.3499,6.18868,13.0095,0.84672,12.849,0.84672,3695.15,0,36.966,0.230417,0.590475,1.92732,1.8695,1.53105,2.62582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61863,0.590475,1.028160,1,0,15.6353,0,0,0,15.6353,0
15.59,2.26822,0,0,0.9579,0.0375922,0.36288,3.6288,52.2372,0.566006,0,0,0.252939,0.302119,0,0.66528,12.849,1,1.68457,0.36288,0,14.6561,6.48672,6.84771,0.84672,12.849,0.84672,3695.15,0,36.966,0.395876,0.227405,1.92751,1.33146,1.55956,1.53094,0.42336,36.966,0.42336,423.524,0,0.80136,0,0,1.02876,0.227405,1.028160,1,0,8.37866,0,0,0,8.37866,0
13.9754,2.16705,0,0,0.952465,0.037128,0.36288,3.6288,51.4875,0.676914,0,0,0.241429,0.314212,0,0.66528,12.849,1,1.78605,0.36288,0,14.3247,6.66047,6.24106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.10303,1.08825,1.57152,1.4238,0.42336,36.966,0.42336,423.524,0,0.663163,0,0,0.890568,0.227405,1.028160,1,0,7.66486,0,0,0,7.66486,0
12.2811,2.05971,0,0,0.764199,0.0358803,0.36288,3.6288,50.5347,0.830288,0,0,0.189842,0.312316,0,0.66528,12.849,1,1.8937,0.36288,0,16.8487,6.66047,8.65741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.10324,0.903996,1.57152,1.21678,0.42336,36.966,0.42336,423.524,0,0.509985,0,0,0.714407,0.204422,1.028160,1,0,9.87418,0,0,0,9.87418,0
10.8566,1.9322,0,0,0.905066,0.034571,0.36288,3.6288,49.9985,0.516071,0,0,0.289787,0.309907,0,0.66528,12.849,1,2.02154,0.36288,0,14.4618,6.66047,6.14268,0.84672,12.849,0.84672,3695.15,0,36.966,0.377505,0.204422,2.10345,1.22248,1.57152,1.58132,0.42336,36.966,0.42336,423.524,0,0.870252,0,0,1.07467,0.204422,1.028160,1,0,7.72401,0,0,0,7.72401,0
9.61801,1.81086,0,0,0.976337,0.0411554,0.36288,3.6288,49.5071,0.529819,0,0,0.31929,0.280872,0,0.66528,12.849,1,2.14319,0.36288,0,20.7021,6.05715,12.8647,0.84672,12.849,0.84672,3695.15,0,36.966,0.391718,0.204422,2.10366,1.36057,1.47963,1.79731,0.42336,36.966,0.42336,423.524,0,0.842486,0,0,1.04691,0.204422,1.028160,1,0,14.662,0,0,0,14.662,0
9.15439,1.46548,0,0,1.41459,0.0498566,0.36288,3.6288,49.1462,0.630804,0,0,0.5129,0.242984,0,0.66528,12.849,1,1.95778,0.36288,0,26.9201,5.25273,20.0724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.336493,2.10387,1.54274,1.3571,2.20265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36465,0.336493,1.028160,1,0,22.2751,0,0,0,22.2751,0
8.49399,1.42436,0,0,1.17603,0.0491896,0.36288,3.6288,48.9974,0.63099,0,0,0.724423,0.242263,0,0.66528,12.849,1,1.99921,0.36288,0,24.8674,5.25273,17.9783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37692,2.25032,1.74917,1.3571,3.59596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40508,1.37692,1.028160,1,0,21.5743,0,0,0,21.5743,0
7.71745,1.36262,0,0,0.997194,0.0482396,0.36288,3.6288,48.5175,0.631176,0,0,0.3933,0.241965,0,0.66528,12.849,1,2.06126,0.36288,0,24.8326,5.25273,17.8815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.243017,2.25052,1.29379,1.3571,2.00688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27118,0.243017,1.028160,1,0,19.8883,0,0,0,19.8883,0
7.17765,1.28491,0,0,1.17222,0.0642365,0.36288,3.6288,48.0724,0.631362,0,0,0.399579,0.213336,0,0.66528,12.849,1,2.13928,0.36288,0,25.0138,4.83747,18.3999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.275149,2.25073,1.35112,1.2273,2.22633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30331,0.275149,1.028160,1,0,20.6262,0,0,0,20.6262,0
6.44569,1.19565,0,0,0.923737,0.0971693,0.36288,3.6288,46.9106,1.21357,0,0,0.240866,0.189155,0,0.66528,12.849,1,2.14038,0.36288,0,16.7083,4.09548,10.8353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.25093,1.15754,1.02981,2.17182,0.42336,36.966,0.42336,423.524,0,0.350298,0,0,0.566817,0.216518,1.028160,1,0,13.0071,0,0,0,13.0071,0
5.60812,1.11455,0,0,0.742876,0.103018,0.36288,3.6288,45.6311,1.27648,0,0,0.182512,0.185486,0,0.66528,12.849,1,2.22177,0.36288,0,13.0187,4.11495,7.04482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1605,0.994773,1.05461,1.89382,0.42336,36.966,0.42336,423.524,0,0.287565,0,0,0.504084,0.216518,1.028160,1,0,8.93865,0,0,0,8.93865,0
5.51917,1.01382,0,0,1.38803,0.100277,0.36288,3.6288,45.4097,0.536061,0,0,0.497961,0.183329,0,0.66528,12.849,1,2.3228,0.36288,0,25.937,4.11495,19.8621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.515929,2.1607,2.1946,1.05461,3.39325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54409,0.515929,1.028160,1,0,23.2554,0,0,0,23.2554,0
6.59688,1.00266,0,0,2.54786,0.104613,0.36288,3.6288,45.5991,0.536239,0,0,0.901674,0.175997,0,0.66528,12.849,1,2.33426,0.36288,0,49.8684,4.00612,43.8908,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.492618,2.16089,2.87214,1.02378,4.07851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52078,0.492618,1.028160,1,0,47.9694,0,0,0,47.9694,0
6.723,0.96652,0,0,1.57121,0.115683,0.36288,3.6288,45.1264,0.670462,0,0,0.332081,0.134351,0,0.66528,12.849,1,1.88253,0.36288,0,45.4869,3.56363,40.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.16108,1.97346,0.890778,3.11312,0.42336,36.966,0.42336,423.524,0,0.557187,0,0,0.84991,0.292723,1.028160,1,0,43.5168,0,0,0,43.5168,0
6.74171,1.08044,0,0,1.56959,0.107565,0.36288,3.6288,44.677,0.643447,0,0,0.327786,0.133698,0,0.66528,12.849,1,2.06494,0.36288,0,67.2703,3.6478,61.9205,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.80948,2.7021,0.911559,3.46939,0.42336,36.966,0.42336,423.524,0,0.755922,0,0,1.04865,0.292723,1.028160,1,0,65.3899,0,0,0,65.3899,0
7.23761,1.08251,0,0,2.05059,0.109308,0.36288,3.6288,44.3237,0.558609,0,0,0.380904,0.175655,0,0.66528,12.849,1,2.06315,0.36288,0,49.911,4.37042,43.8403,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.99768,2.58198,1.19657,3.37221,0.42336,36.966,0.42336,423.524,0,0.840923,0,0,1.2534,0.412474,1.028160,1,0,47.2126,0,0,0,47.2126,0
7.65309,1.02685,0,0,1.93756,0.132358,0.36288,3.6288,44.0756,0.432853,0,0,0.359432,0.174683,0,0.66528,12.849,1,1.82297,0.36288,0,88.2636,4.50019,82.3034,0.84672,12.849,0.84672,3695.15,0,36.966,0.361,0.412474,1.99786,3.56075,1.12194,4.48815,0.42336,36.966,0.42336,423.524,0,0.857598,0,0,1.27007,0.412474,1.028160,1,0,86.7915,0,0,0,86.7915,0
11.4985,1.06388,0,0,5.39584,0.12363,0.36288,3.6288,44.3476,0.339066,0,0,0.768036,0.15694,0,0.66528,12.849,1,1.78619,0.36288,0,90.3469,3.73227,85.1913,0.84672,12.849,0.84672,3695.15,0,36.966,0.284373,0.73103,1.80997,6.01496,1.01044,7.26115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75919,0.73103,1.028160,1,0,92.4525,0,0,0,92.4525,0
12.5666,1.53254,0,0,3.10342,0.139978,0.36288,3.6288,44.6998,0.465856,0,0,1.01494,0.196858,0,0.66528,12.849,1,1.71253,0.36288,0,43.208,3.22233,38.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.388315,0.83579,1.81013,3.00375,0.82501,4.43634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86395,0.83579,1.028160,1,0,43.0723,0,0,0,43.0723,0
14.5691,1.60463,0,0,4.1121,0.142055,0.36288,3.6288,45.2366,0.467615,0,0,1.19435,0.189939,0,0.66528,12.849,1,1.64069,0.36288,0,68.4977,3.0661,64.1538,0.84672,12.849,0.84672,3695.15,0,36.966,0.386709,1.35931,2.06241,3.45266,0.780083,5.7076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38747,1.35931,1.028160,1,0,69.8614,0,0,0,69.8614,0
17.6629,1.7246,0,0,5.32969,0.148373,0.36288,3.6288,46.4503,0.470224,0,0,1.87481,0.190895,0,0.66528,12.849,1,1.52099,0.36288,0,95.1022,3.0661,90.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.384253,2.47599,2.06258,4.72511,0.780083,8.09934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50415,2.47599,1.028160,1,0,98.9773,0,0,0,98.9773,0
