0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.6135,1.87898,0,0,4.34923,0.156822,0.36288,3.6288,47.0375,0.475901,0,0,1.25616,0.193058,0,0.66528,12.849,1,1.36688,0.36288,0,99.3565,3.0661,95.2864,0.84672,12.849,0.84672,3695.15,0,36.966,0.378731,1.60774,2.06275,3.62298,0.780083,6.13466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6359,1.60774,1.028160,1,0,101.421,0,0,0,101.421,0
22.2151,2.36783,0,0,5.48862,0.156294,0.36288,3.6288,47.9366,0.343361,0,0,1.4727,0.230281,0,0.66528,12.849,1,1.55119,0.36288,0,115.169,4.08441,109.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.269842,2.19481,2.06292,5.04735,1.16152,7.87372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22297,2.19481,1.028160,1,0,117.77,0,0,0,117.77,0
24.0679,2.48311,0,0,4.86344,0.164622,0.36288,3.6288,48.7982,0.346314,0,0,1.42825,0.220282,0,0.66528,12.849,1,1.43621,0.36288,0,99.4732,4.02024,94.3796,0.84672,12.849,0.84672,3695.15,0,36.966,0.267058,2.82499,2.00254,4.32423,1.13484,7.74986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85315,2.82499,1.028160,1,0,102.129,0,0,0,102.129,0
26.9606,2.55537,0,0,5.97987,0.168921,0.36288,3.6288,49.7803,0.349093,0,0,1.55309,0.221864,0,0.66528,12.849,1,1.36422,0.36288,0,123.381,4.02024,118.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.264447,2.66687,2.00273,4.68981,1.13484,7.96012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69503,2.66687,1.028160,1,0,126.319,0,0,0,126.319,0
28.9051,2.6547,0,0,5.13807,0.176032,0.36288,3.6288,51.3395,0.352183,0,0,2.13498,0.223668,0,0.66528,12.849,1,1.26519,0.36288,0,104.579,4.02024,99.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.261525,3.55139,2.00291,4.84528,1.13484,9.0032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57955,3.55139,1.028160,1,0,108.659,0,0,0,108.659,0
33.149,2.15445,0,0,6.99241,0.231125,0.36288,3.6288,53.8353,0.45328,0,0,3.165,0.215861,0,0.66528,12.849,1,0.957705,0.36288,0,258.428,4.48311,253.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.326375,5.00178,2.00309,7.34583,1.14659,12.8777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02994,5.00178,1.028160,1,0,266.227,0,0,0,266.227,0
38.5508,2.24299,0,0,8.25103,0.243328,0.36288,3.6288,55.8331,0.462338,0,0,2.68067,0.22054,0,0.66528,12.849,1,0.869414,0.36288,0,214.267,4.54839,209.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.317464,7.24455,1.97994,8.63323,1.14533,16.3949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.27271,7.24455,1.028160,1,0,225.607,0,0,0,225.607,0
50.6897,2.33456,0,0,15.0959,0.25964,0.36288,3.6288,60.9452,0.469262,0,0,5.80478,0.223464,0,0.66528,12.849,1,0.778107,0.36288,0,233.912,4.54839,228.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.310689,10.0591,1.9801,12.662,1.14533,23.2452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.0873,10.0591,1.028160,1,0,252.193,0,0,0,252.193,0
56.773,2.48341,0,0,9.22873,0.299068,0.36288,3.6288,61.308,0.485575,0,0,2.86911,0.162972,1.85775,0.66528,12.849,1,0.629504,0.36288,0,210.731,4.23582,206.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.294523,5.57449,1.98026,8.40306,1.03268,14.6306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60265,5.57449,1.028160,1,0,222.717,0,0,0,222.717,0
61.039,2.53862,0,0,7.47516,0.307726,0.36288,3.6288,61.308,0.486754,0,0,2.16748,0.140228,1.54049,0.66528,12.849,1,0.574547,0.36288,0,157.019,4.15353,152.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.293491,3.93843,1.98042,6.39109,1.02058,10.9959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96659,3.93843,1.028160,1,0,165.19,0,0,0,165.19,0
66.8698,2.66598,0,0,9.16531,0.305583,0.36288,3.6288,61.308,0.532224,0,0,3.81631,0.124543,3.15954,0.66528,12.849,1,0.561202,0.36288,0,163.052,4.11327,158.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.320907,6.45239,1.98058,10.8352,1.02948,17.9178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.48055,6.45239,1.028160,1,0,179.818,0,0,0,179.818,0
70.7597,2.70725,0,0,7.26322,0.303243,0.36288,3.6288,61.308,0.53232,0,0,3.79013,0.134058,3.12375,0.66528,12.849,1,0.520196,0.36288,0,194.354,4.22961,189.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.320965,5.25945,2.05826,7.88606,1.05238,13.8304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28761,5.25945,1.028160,1,0,206.921,0,0,0,206.921,0
72.29,2.73167,0,0,6.0177,0.24754,1.50816,3.6288,61.308,0.532416,0,0,2.44637,0.177959,1.73599,0.66528,12.849,1,0.496035,1.50816,0,169.601,4.47969,166.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.321023,3.62629,2.05843,6.06372,1.16793,10.2595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65445,3.62629,1.028160,1,0,178.129,0,0,0,178.129,0
72.29,2.74081,0,0,5.95068,0.217714,2.99215,3.6288,61.308,0.532511,0,0,2.19378,0.202003,1.45927,0.66528,12.849,1,0.487159,2.99215,0,133.453,4.42608,131.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.321081,3.36763,2.0586,5.92671,1.22881,9.80304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39579,3.36763,1.028160,1,0,142.795,0,0,0,142.795,0
72.29,2.70326,0,0,5.28284,0.190598,2.38898,3.6288,61.308,0.514977,0,0,1.89846,0.185365,1.19812,0.66528,12.849,1,0.480484,2.38898,0,110.322,4.43058,107.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.310508,3.57604,2.05876,5.13278,1.12767,9.3294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6042,3.57604,1.028160,1,0,118.327,0,0,0,118.327,0
72.29,2.70348,0,0,4.8808,0.190598,1.98672,3.6288,61.308,0.515071,0,0,1.72712,0.185365,1.02668,0.66528,12.849,1,0.480523,1.98672,0,103.863,4.43058,100.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.310565,2.70511,2.02876,4.39779,1.12767,7.69343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73327,2.70511,1.028160,1,0,109.659,0,0,0,109.659,0
72.29,2.7037,0,0,4.54313,0.190598,1.64883,3.6288,61.308,0.515166,0,0,1.621,0.185365,0.920464,0.66528,12.849,1,0.480562,1.64883,0,94.5829,4.43058,91.3206,0.84672,12.849,0.84672,3695.15,0,36.966,0.310622,2.32123,2.02893,3.93448,1.12767,6.84635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34939,2.32123,1.028160,1,0,99.0874,0,0,0,99.0874,0
72.29,2.70392,0,0,4.15508,0.163591,1.28757,3.6288,61.308,0.51526,0,0,1.49025,0.205678,0.769316,0.66528,12.849,1,0.480601,1.28757,0,85.0599,4.70646,81.1604,0.84672,12.849,0.84672,3695.15,0,36.966,0.310679,2.17541,2.02909,3.5583,1.14775,6.30438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20357,2.17541,1.028160,1,0,88.2341,0,0,0,88.2341,0
72.29,2.77909,0,0,3.97145,0.123672,1.06868,3.6288,61.308,0.554941,0,0,1.37952,0.186327,0.638256,0.66528,12.849,1,0.493963,1.06868,0,69.8423,4.03287,66.3841,0.84672,12.849,0.84672,3695.15,0,36.966,0.334605,2.15821,2.02926,3.23667,0.9922,6.09734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18637,2.15821,1.028160,1,0,73.1197,0,0,0,73.1197,0
72.29,2.77932,0,0,3.5931,0.10674,0.707038,3.6288,61.308,0.555039,0,0,1.20898,0.176212,0.477726,0.66528,12.849,1,0.494003,0.707038,0,64.3766,3.87954,60.7101,0.84672,12.849,0.84672,3695.15,0,36.966,0.334664,1.94833,2.09499,3.06899,0.964867,5.81278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97649,1.94833,1.028160,1,0,67.0006,0,0,0,67.0006,0
72.29,2.77955,0,0,3.30212,0.0972409,0.425332,3.6288,61.308,0.555136,0,0,1.17673,0.18609,0.435506,0.66528,12.849,1,0.494044,0.425332,0,58.9852,4.07517,54.8413,0.84672,12.849,0.84672,3695.15,0,36.966,0.334722,1.92095,2.09516,2.98246,1.01825,5.64559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94911,1.92095,1.028160,1,0,60.9224,0,0,0,60.9224,0
72.2102,2.77977,0,0,3.13635,0.0734924,0.36288,3.6288,61.308,0.555234,0,0,1.05069,0.210785,0.284669,0.66528,12.849,1,0.494084,0.36288,0,58.3464,4.56424,53.6509,0.84672,12.849,0.84672,3695.15,0,36.966,0.334781,1.59374,2.09533,2.81448,1.15172,5.01705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6219,1.59374,1.028160,1,0,58.9526,0,0,0,58.9526,0
72.29,2.77954,0,0,3.60119,0.0784341,0.663413,3.6288,61.308,0.555331,0,0,1.1028,0.244089,0.303377,0.66528,12.849,1,0.494588,0.663413,0,64.8562,4.99377,60.0312,0.84672,12.849,0.84672,3695.15,0,36.966,0.33484,1.89241,2.0955,3.79173,1.23368,6.21112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92057,1.89241,1.028160,1,0,66.5457,0,0,0,66.5457,0
72.29,3.1148,0,0,4.25392,0.0851339,1.05399,3.6288,61.308,0.325057,0,0,1.21109,0.288495,0.597539,0.66528,12.849,1,0.553631,1.05399,0,72.1284,5.56647,67.0623,0.84672,12.849,0.84672,3695.15,0,36.966,0.195995,2.25418,2.09567,4.92521,1.34297,7.7361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28234,2.25418,1.028160,1,0,75.396,0,0,0,75.396,0
72.29,2.75555,0,0,3.92875,0.0851339,1.08806,3.6288,61.308,0.58927,0,0,1.15581,0.288495,0.278044,0.66528,12.849,1,0.489779,1.08806,0,65.3815,5.56647,60.4133,0.84672,12.849,0.84672,3695.15,0,36.966,0.355303,2.07202,1.88438,4.905,1.34297,7.16313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10018,2.07202,1.028160,1,0,67.8545,0,0,0,67.8545,0
72.29,2.75578,0,0,3.80233,0.0851339,0.961423,3.6288,61.308,0.58937,0,0,1.089,0.288495,0.211138,0.66528,12.849,1,0.489819,0.961423,0,59.123,5.56647,54.0281,0.84672,12.849,0.84672,3695.15,0,36.966,0.355364,1.72657,2.13231,4.78701,1.34297,6.94756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75473,1.72657,1.028160,1,0,61.1868,0,0,0,61.1868,0
72.29,2.756,0,0,3.64822,0.0695584,0.822662,3.6288,61.308,0.58947,0,0,1.03881,0.301822,0.147519,0.66528,12.849,1,0.489859,0.822662,0,54.0049,5.68037,48.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.355425,1.57975,2.13248,4.6868,1.41043,6.63318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60791,1.57975,1.028160,1,0,55.4381,0,0,0,55.4381,0
72.29,2.82055,0,0,3.68848,0.0558816,0.812043,3.6288,61.2552,0.619651,0,0,0.883312,0.316432,0,0.66528,12.849,1,0.501332,0.812043,0,59.7891,6.14754,53.9522,0.84672,12.849,0.84672,3695.15,0,36.966,0.373622,1.67695,2.13266,4.02349,1.44994,6.00953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70511,1.67695,1.028160,1,0,59.9618,0,0,0,59.9618,0
72.29,2.82078,0,0,3.49576,0.0558816,0.619098,3.6288,61.1096,0.619553,0,0,0.790244,0.316326,0,0.66528,12.849,1,0.501373,0.619098,0,52.8293,6.14754,46.7995,0.84672,12.849,0.84672,3695.15,0,36.966,0.373885,1.9406,2.18428,4.20241,1.44994,6.50347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96876,1.9406,1.028160,1,0,53.3029,0,0,0,53.3029,0
72.29,2.82101,0,0,3.2679,0.0558816,0.391005,3.6288,60.9056,0.6191,0,0,0.731151,0.316035,0,0.66528,12.849,1,0.501413,0.391005,0,50.233,6.14754,43.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.374502,1.68515,2.18446,3.6875,1.44994,5.73266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71331,1.68515,1.028160,1,0,49.7077,0,0,0,49.7077,0
72.274,2.82124,0,0,3.22398,0.0558816,0.36288,3.6288,60.7626,0.618422,0,0,0.791037,0.315627,0,0.66528,12.849,1,0.501454,0.36288,0,46.6112,6.14754,40.3251,0.84672,12.849,0.84672,3695.15,0,36.966,0.375345,1.86802,2.18464,4.17015,1.44994,6.39753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89618,1.86802,1.028160,1,0,46.7227,0,0,0,46.7227,0
71.9197,3.00981,0,0,3.07834,0.0599032,0.36288,3.6288,60.4702,0.66528,0,0,0.677004,0.304137,0,0.66528,12.849,1,0.535089,0.36288,0,37.9421,6.23725,31.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35486,2.18481,3.97889,1.4885,5.6067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38302,1.35486,1.028160,1,0,37.1394,0,0,0,37.1394,0
71.4893,3.00781,0,0,3.0161,0.0757859,0.36288,3.6288,60.1533,0.66528,0,0,0.64672,0.29832,0,0.66528,12.849,1,0.537369,0.36288,0,33.7834,6.11531,27.4936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16456,2.29975,2.7636,1.47208,4.33247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19272,1.16456,1.028160,1,0,31.8261,0,0,0,31.8261,0
70.4655,3.00532,0,0,2.41991,0.0755377,0.36288,3.6288,59.6988,0.66528,0,0,0.50853,0.297719,0,0.66528,12.849,1,0.540155,0.36288,0,39.7368,6.11531,33.4442,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.730788,2.29981,2.29569,1.47208,3.43085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75895,0.730788,1.028160,1,0,36.8751,0,0,0,36.8751,0
69.8947,2.99892,0,0,2.86596,0.0749473,0.36288,3.6288,59.513,0.66528,0,0,0.776263,0.296858,0,0.66528,12.849,1,0.546837,0.36288,0,34.1071,6.11531,27.8078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61782,2.29986,3.10447,1.47208,5.12671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64598,1.61782,1.028160,1,0,32.9345,0,0,0,32.9345,0
68.7591,3.35301,0,0,2.64974,0.0695092,0.36288,3.6288,59.3854,0.459788,0,0,0.647062,0.314824,0,0.66528,12.849,1,0.616397,0.36288,0,36.6406,6.13614,30.2509,0.84672,12.849,0.84672,3695.15,0,36.966,0.285594,1.00973,2.29992,3.35063,1.49054,4.88414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03789,1.00973,1.028160,1,0,35.1351,0,0,0,35.1351,0
67.9836,3.25351,0,0,2.96452,0.12355,0.36288,3.6288,59.4851,0.394366,0,0,0.826905,0.332842,0,0.66528,12.849,1,0.607984,0.36288,0,40.7067,5.56307,34.8985,0.84672,12.849,0.84672,3695.15,0,36.966,0.245484,0.691839,2.11411,3.58326,1.46462,4.6791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72,0.691839,1.028160,1,0,39.5776,0,0,0,39.5776,0
67.519,3.24792,0,0,3.34021,0.194096,0.36288,3.6288,59.9481,0.394725,0,0,1.15827,0.300503,0,0.66528,12.849,1,0.613861,0.36288,0,39.252,4.70663,34.2944,0.84672,12.849,0.84672,3695.15,0,36.966,0.245295,1.2137,2.01235,4.78522,1.2776,6.48838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24186,1.2137,1.028160,1,0,40.7828,0,0,0,40.7828,0
66.8485,3.2446,0,0,3.1334,0.19636,0.36288,3.6288,60.4265,0.396003,0,0,1.17675,0.302391,0,0.66528,12.849,1,0.617455,0.36288,0,48.313,4.7229,43.3355,0.84672,12.849,0.84672,3695.15,0,36.966,0.244188,1.14703,2.01253,4.8417,1.28691,6.47016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17519,1.14703,1.028160,1,0,49.8057,0,0,0,49.8057,0
66.5685,3.23964,0,0,3.51783,0.195324,0.36288,3.6288,61.1914,0.397308,0,0,1.46551,0.303313,0,0.66528,12.849,1,0.622694,0.36288,0,77.7262,4.7229,72.7435,0.84672,12.849,0.84672,3695.15,0,36.966,0.243054,1.56945,2.01272,6.16383,1.28691,8.21602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59761,1.56945,1.028160,1,0,80.9595,0,0,0,80.9595,0
65.5927,2.80835,0,0,2.43906,0.243626,0.36288,3.6288,61.308,0.603226,0,0,1.28646,0.262836,0.303784,0.66528,12.849,1,0.542065,0.36288,0,120.484,4.03386,116.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.364411,1.5812,2.0129,6.26982,0.928385,8.57112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60936,1.5812,1.028160,1,0,125.146,0,0,0,125.146,0
64.4961,3.15585,0,0,2.67191,0.2498,0.36288,3.6288,61.308,0.339648,0,0,1.1485,0.256032,0.552825,0.66528,12.849,1,0.618201,0.36288,0,65.1563,3.91902,60.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.204792,1.14635,2.16982,5.98503,0.86863,8.22778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17451,1.14635,1.028160,1,0,69.7626,0,0,0,69.7626,0
63.6939,3.14731,0,0,2.97083,0.262805,0.36288,3.6288,61.308,0.339749,0,0,1.19162,0.25241,0.599461,0.66528,12.849,1,0.627011,0.36288,0,54.0728,3.91463,49.8941,0.84672,12.849,0.84672,3695.15,0,36.966,0.204854,1.22864,1.92225,5.05212,0.863623,7.13453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2568,1.22864,1.028160,1,0,57.6281,0,0,0,57.6281,0
62.0778,3.14097,0,0,2.18342,0.295703,0.36288,3.6288,61.308,0.339851,0,0,0.958625,0.254646,0.364129,0.66528,12.849,1,0.633628,0.36288,0,72.773,4.0976,68.4047,0.84672,12.849,0.84672,3695.15,0,36.966,0.204915,0.677609,1.92242,3.4026,1.05545,4.74226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70577,0.677609,1.028160,1,0,73.511,0,0,0,73.511,0
63.1783,2.61691,0,0,4.34419,0.263897,0.36288,3.6288,61.308,0.500457,0,0,1.435,0.208588,0.725959,0.66528,12.849,1,0.541654,0.36288,0,115.497,3.70835,111.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.301753,0.695546,1.9226,8.02716,1.05036,9.2932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72371,0.695546,1.028160,1,0,121.629,0,0,0,121.629,0
65.8654,2.62496,0,0,5.91485,0.239892,0.36288,3.6288,61.308,0.50055,0,0,1.81373,0.232006,1.08117,0.66528,12.849,1,0.533857,0.36288,0,148.936,4.17171,144.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.301809,1.04848,2.00606,7.93447,1.06354,9.62367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07664,1.04848,1.028160,1,0,155.298,0,0,0,155.298,0
67.0426,2.6434,0,0,4.42655,0.243064,0.36288,3.6288,61.308,0.500643,0,0,1.61031,0.242166,0.867497,0.66528,12.849,1,0.515674,0.36288,0,139.748,4.30196,135.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.301866,2.04886,2.00622,7.32815,1.07099,10.0104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07702,2.04886,1.028160,1,0,146.171,0,0,0,146.171,0
68.1964,2.65122,0,0,4.41322,0.245346,0.36288,3.6288,61.308,0.500736,0,0,1.82559,0.242166,1.08269,0.66528,12.849,1,0.508117,0.36288,0,112.542,4.30196,108.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.301922,4.53127,2.00639,11.2891,1.07099,16.4538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55943,4.53127,1.028160,1,0,125.631,0,0,0,125.631,0
69.2268,2.65867,0,0,4.30429,0.252283,0.36288,3.6288,61.308,0.500829,0,0,1.60245,0.244932,0.856691,0.66528,12.849,1,0.500924,0.36288,0,121.713,4.34886,117.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.301978,3.6701,2.00655,9.56728,1.09253,13.8494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69826,3.6701,1.028160,1,0,131.933,0,0,0,131.933,0
72.29,2.74866,0,0,8.04905,0.282746,1.95449,3.6288,61.308,0.537855,0,0,1.68096,0.261527,0.881576,0.66528,12.849,1,0.510171,1.95449,0,186.159,4.63029,182.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.324303,1.82067,2.00671,10.8129,1.22176,13.0942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84883,1.82067,1.028160,1,0,196.949,0,0,0,196.949,0
71.6883,2.76722,0,0,2.81789,0.289474,0.36288,3.6288,61.308,0.537942,0,0,1.31067,0.261527,0.511196,0.66528,12.849,1,0.491852,0.36288,0,82.5215,4.63029,77.7622,0.84672,12.849,0.84672,3695.15,0,36.966,0.324355,0.996918,2.07116,3.8475,1.22176,5.36947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02508,0.996918,1.028160,1,0,83.6429,0,0,0,83.6429,0
72.29,2.76392,0,0,5.39221,0.28015,1.74645,3.6288,61.308,0.538029,0,0,2.42696,0.25671,1.63222,0.66528,12.849,1,0.49539,1.74645,0,136.434,4.34556,133.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.324408,2.86499,2.07132,7.33572,1.16343,10.7842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89315,2.86499,1.028160,1,0,145.756,0,0,0,145.756,0
72.29,2.76763,0,0,8.74585,0.261337,5.71688,3.6288,61.308,0.538117,0,0,4.18457,0.244667,3.40179,0.66528,12.849,1,0.491925,5.71688,0,206.814,3.63374,208.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.32446,5.84149,2.07147,14.9266,1.0176,21.4975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86965,5.84149,1.028160,1,0,233.304,0,0,0,233.304,0
72.29,2.98061,0,0,5.26601,0.307389,1.97801,3.6288,61.308,0.652084,0,0,2.47538,0.249491,1.57381,0.66528,12.849,1,0.529781,1.97801,0,127.829,4.26928,125.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.393178,3.21031,2.07162,6.78959,1.04223,10.6361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23847,3.21031,1.028160,1,0,137.218,0,0,0,137.218,0
72.29,2.98083,0,0,5.16476,0.32581,1.85812,3.6288,61.308,0.65218,0,0,2.11129,0.251421,1.20769,0.66528,12.849,1,0.529821,1.85812,0,137.079,4.5235,133.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.393235,3.08829,2.25977,6.53915,1.05208,10.4419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11645,3.08829,1.028160,1,0,145.533,0,0,0,145.533,0
72.29,2.98105,0,0,6.44166,0.331348,3.12925,3.6288,61.308,0.652275,0,0,2.42318,0.21596,1.55495,0.66528,12.849,1,0.52986,3.12925,0,131.433,4.20865,129.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.393293,3.58036,2.25994,6.98238,0.907507,11.5219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60852,3.58036,1.028160,1,0,142.901,0,0,0,142.901,0
72.29,2.98127,0,0,4.87541,0.366478,1.52765,3.6288,61.308,0.652371,0,0,1.93505,0.222616,1.06007,0.66528,12.849,1,0.529899,1.52765,0,142.298,4.16294,139.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.393351,2.77887,2.26011,5.90484,0.9296,9.62087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80703,2.77887,1.028160,1,0,149.814,0,0,0,149.814,0
72.29,2.65353,0,0,6.17777,0.331862,3.19238,3.6288,61.308,0.491103,0,0,1.8472,0.214934,1.14116,0.66528,12.849,1,0.471644,3.19238,0,112.85,4.13841,111.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.296113,3.35851,2.26027,7.44231,0.93779,11.8272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38667,3.35851,1.028160,1,0,124.4,0,0,0,124.4,0
72.29,2.65372,0,0,5.47702,0.318015,2.50528,3.6288,61.308,0.491187,0,0,1.46624,0.211861,0.763189,0.66528,12.849,1,0.471679,2.50528,0,96.1528,4.1286,94.0578,0.84672,12.849,0.84672,3695.15,0,36.966,0.296164,2.59232,1.98822,6.75128,0.941066,10.0946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62048,2.59232,1.028160,1,0,104.916,0,0,0,104.916,0
